,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,0.35384615384615387,0.9125000000000001,0.4941580756013746,-0.07142857142857142,0.21428571428571427,-0.07142857142857142,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.0029850746268656717,0.0
1,0.3096153846153846,0.9937500000000001,0.5024054982817869,-0.07142857142857142,0.19999999999999998,-0.07142857142857142,0.10606060606060608,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.34831460674157305,-0.0018295870360690014,0.28252788104089216,0.6134453781512604,0.12903225806451615,-0.00026673779674579886,0.1196319018404908,-0.006493506493506493,0.19791666666666666,0.3709677419354838,0.11320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.2930513595166163,0.20469798657718125,0.06105263157894737,0.02045919527165265,-0.019698725376593278,0.07109004739336493,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.005970149253731344,0.0
2,0.3423076923076923,1.0,0.5106529209621993,-0.07142857142857142,0.23214285714285712,-0.07142857142857142,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.34831460674157305,-0.0018295870360690014,0.2788104089219331,0.6134453781512604,0.12919768403639373,-0.00026673779674579886,0.11665737125859826,-0.006493506493506493,0.19791666666666666,0.3755169561621174,0.11320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.2930513595166163,0.20469798657718125,0.06105263157894737,0.02045919527165265,-0.019698725376593278,0.07097254318279739,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.008955223880597015,0.0
3,0.3807692307692308,0.9625000000000001,0.5189003436426116,-0.07142857142857142,0.22857142857142856,-0.07142857142857142,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.41363636363636364,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.3480024968789014,-0.0018295870360690014,0.275092936802974,0.6155462184873949,0.1293631100082713,-0.00026673779674579886,0.11368284067670571,-0.006493506493506493,0.1970486111111111,0.380066170388751,0.11352201257861633,-0.0020202020202020206,-2.2727789267937906e-05,0.2882175226586102,0.20151006711409397,0.06105263157894737,0.02000454648783815,-0.019698725376593278,0.07085503897222985,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.011940298507462687,0.0
4,0.31923076923076926,0.9750000000000001,0.5151202749140893,-0.07142857142857142,0.25357142857142856,-0.07142857142857142,0.09090909090909093,-0.11111111111111112,0.24242424242424243,0.40909090909090906,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.3476903870162297,-0.0018295870360690014,0.27137546468401486,0.6176470588235293,0.1295285359801489,-0.00026673779674579886,0.11070831009481318,-0.006493506493506493,0.19618055555555555,0.3846153846153846,0.11383647798742139,-0.0020202020202020206,-2.2727789267937906e-05,0.28338368580060413,0.19832214765100675,0.06105263157894737,0.019549897704023645,-0.019698725376593278,0.0707375347616623,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.01492537313432836,0.0
5,0.3509615384615385,0.96875,0.511340206185567,-0.07142857142857142,0.23571428571428568,-0.07142857142857142,0.16666666666666669,-0.11111111111111112,0.24242424242424243,0.40454545454545454,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.34737827715355807,-0.0018295870360690014,0.26765799256505574,0.6197478991596638,0.12969396195202648,-0.00026673779674579886,0.10773377951292062,-0.006493506493506493,0.1953125,0.38916459884201815,0.11415094339622642,-0.0020202020202020206,-2.2727789267937906e-05,0.27854984894259815,0.19513422818791948,0.06105263157894737,0.01909524892020914,-0.019698725376593278,0.07062003055109475,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.01791044776119403,0.0
6,0.3826923076923077,0.9625000000000001,0.5075601374570446,-0.07142857142857142,0.21785714285714283,-0.07142857142857142,0.24242424242424243,-0.11111111111111112,0.24242424242424243,0.39999999999999997,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.3470661672908864,-0.0018295870360690014,0.26394052044609667,0.6218487394957983,0.12985938792390406,-0.00026673779674579886,0.10475924893102807,-0.006493506493506493,0.19444444444444445,0.3937138130686517,0.11446540880503145,-0.0020202020202020206,-2.2727789267937906e-05,0.2737160120845922,0.1919463087248322,0.06105263157894737,0.018640600136394635,-0.019698725376593278,0.0705025263405272,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.020895522388059702,0.0
7,0.35384615384615387,0.9625000000000001,0.5175257731958762,-0.07142857142857142,0.23571428571428568,-0.07142857142857142,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.39545454545454545,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.3467540574282147,-0.0018295870360690014,0.26022304832713755,0.6239495798319328,0.13002481389578166,-0.00026673779674579886,0.10178471834913554,-0.006493506493506493,0.1935763888888889,0.3982630272952853,0.11477987421383645,-0.0020202020202020206,-2.2727789267937906e-05,0.2688821752265861,0.18875838926174499,0.06105263157894737,0.018185951352580134,-0.019698725376593278,0.07038502212995966,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.023880597014925373,0.0
8,0.3807692307692308,0.9750000000000001,0.5274914089347078,-0.07142857142857142,0.20714285714285716,-0.07142857142857142,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.3909090909090909,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.3464419475655431,-0.0018295870360690014,0.25650557620817843,0.6260504201680672,0.13019023986765926,-0.00026673779674579886,0.09881018776724299,-0.006493506493506493,0.1927083333333333,0.40281224152191886,0.11509433962264151,-0.0020202020202020206,-2.2727789267937906e-05,0.2688821752265861,0.1855704697986577,0.06105263157894737,0.01773130256876563,-0.019698725376593278,0.07026751791939212,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.026865671641791045,0.0
9,0.35000000000000003,0.9625000000000001,0.5374570446735394,-0.07142857142857142,0.20357142857142854,-0.07142857142857142,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.38636363636363635,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.3461298377028714,-0.0018295870360690014,0.2527881040892193,0.6281512605042017,0.13035566583953684,-0.00026673779674579886,0.09583565718535043,-0.006493506493506493,0.19184027777777773,0.4073614557485524,0.11540880503144654,-0.0020202020202020206,-2.2727789267937906e-05,0.26246223564954685,0.18238255033557044,0.06105263157894737,0.017276653784951128,-0.019698725376593278,0.07015001370882457,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.029850746268656716,0.0
10,0.3269230769230769,0.9625000000000001,0.547422680412371,-0.07142857142857142,0.22857142857142856,-0.07142857142857142,0.10101010101010102,-0.11111111111111112,0.24242424242424243,0.3818181818181818,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.3458177278401997,-0.0018295870360690014,0.2490706319702602,0.6302521008403361,0.1305210918114144,-0.00026673779674579886,0.0928611266034579,-0.006493506493506493,0.19097222222222218,0.41191066997518605,0.11572327044025157,-0.0020202020202020206,-2.2727789267937906e-05,0.2560422960725076,0.17919463087248322,0.06105263157894737,0.016822005001136627,-0.019698725376593278,0.07003250949825703,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.03283582089552239,0.0
11,0.31730769230769235,0.971875,0.5382817869415808,-0.07142857142857142,0.21607142857142855,-0.07142857142857142,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.37727272727272726,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.3455056179775281,-0.0018295870360690014,0.24535315985130113,0.6323529411764706,0.13068651778329202,-0.00026673779674579886,0.08988659602156535,-0.006493506493506493,0.19010416666666663,0.4164598842018196,0.11603773584905658,-0.0020202020202020206,-2.2727789267937906e-05,0.2496223564954683,0.17600671140939594,0.06105263157894737,0.01636735621732212,-0.019698725376593278,0.06991500528768949,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.035820895522388055,0.0
12,0.3076923076923077,0.9812500000000002,0.5291408934707904,-0.07142857142857142,0.20357142857142854,-0.07142857142857142,0.12121212121212123,-0.11111111111111112,0.2196969696969697,0.3727272727272727,0.012592592592592594,0.5267175572519083,0.3888888888888889,-0.29870129870129875,-0.0003012653143201446,0.34519350811485644,-0.0018295870360690014,0.241635687732342,0.634453781512605,0.1308519437551696,-0.00026673779674579886,0.08691206543967281,0.0422077922077922,0.18923611111111108,0.42100909842845324,0.11635220125786164,-0.0020202020202020206,-2.2727789267937906e-05,0.243202416918429,0.1728187919463087,0.06105263157894737,0.015912707433507617,-0.019698725376593278,0.06979750107712193,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.03880597014925373,0.0
13,0.2980769230769231,0.9906250000000001,0.5199999999999998,-0.07142857142857142,0.1910714285714286,-0.07142857142857142,0.13131313131313133,-0.11111111111111112,0.2196969696969697,0.36818181818181817,0.012592592592592594,0.5292620865139952,0.38412698412698415,-0.29870129870129875,-0.0003012653143201446,0.3448813982521847,-0.0018295870360690014,0.2379182156133829,0.6365546218487395,0.13101736972704717,-0.00026673779674579886,0.09867075664621677,0.0422077922077922,0.18836805555555552,0.4255583126550868,0.11666666666666667,-0.0020202020202020206,-2.2727789267937906e-05,0.26737160120845915,0.1912751677852349,0.06105263157894737,0.015912707433507617,-0.019698725376593278,0.07453683757001293,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.0417910447761194,0.0
14,0.2884615384615385,1.0,0.5108591065292096,-0.07142857142857142,0.17857142857142858,-0.07142857142857142,0.1414141414141414,-0.11111111111111112,0.2196969696969697,0.36363636363636365,0.012592592592592594,0.5318066157760821,0.3793650793650794,-0.29870129870129875,-0.0003012653143201446,0.3445692883895131,-0.0018295870360690014,0.23420074349442377,0.6386554621848739,0.13118279569892477,-0.00026673779674579886,0.11042944785276074,0.04099025974025973,0.18749999999999997,0.4301075268817203,0.1169811320754717,-0.0020202020202020206,-2.2727789267937906e-05,0.2703927492447129,0.18120805369127513,0.06105263157894737,0.01636735621732212,-0.019698725376593278,0.07927617406290392,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.04477611940298507,0.0
15,0.3096153846153846,1.0,0.5017182130584192,-0.07142857142857142,0.175,-0.07142857142857142,0.12121212121212123,-0.11111111111111112,0.2196969696969697,0.36363636363636365,0.012592592592592594,0.534351145038169,0.37460317460317466,-0.29870129870129875,-0.0003012653143201446,0.3445692883895131,-0.0018295870360690014,0.24039653035935565,0.6386554621848739,0.13189964157706097,-0.00026673779674579886,0.1114519427402863,0.039772727272727265,0.18749999999999997,0.42921146953405015,0.1169811320754717,-0.0020202020202020206,-2.2727789267937906e-05,0.2703927492447129,0.18120805369127513,0.06105263157894737,0.01636735621732212,-0.019698725376593278,0.07864647201140093,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.04776119402985075,0.0
16,0.3461538461538462,0.9375,0.5099656357388316,-0.07142857142857142,0.1607142857142857,-0.07142857142857142,0.23232323232323232,-0.11111111111111112,0.2196969696969697,0.36727272727272725,0.012551440329218108,0.5362595419847329,0.36984126984126986,-0.29870129870129875,-0.0003012653143201446,0.34681647940074906,-0.0018295870360690014,0.24659231722428748,0.6386554621848739,0.13261648745519716,-0.00026673779674579886,0.11247443762781187,0.0385551948051948,0.1895833333333333,0.42831541218637986,0.11924528301886794,-0.0020202020202020206,-2.2727789267937906e-05,0.26827794561933527,0.18120805369127513,0.06105263157894737,0.016348412517996517,-0.019698725376593278,0.07801676995989792,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.050746268656716415,0.0
17,0.24230769230769234,1.0,0.5182130584192439,-0.07142857142857142,0.13214285714285715,-0.07142857142857142,0.11111111111111112,-0.11111111111111112,0.2196969696969697,0.37090909090909085,0.012510288065843622,0.5381679389312986,0.36507936507936506,-0.29870129870129875,-0.0003012653143201446,0.34906367041198505,-0.0018295870360690014,0.25278810408921937,0.6386554621848739,0.13333333333333336,-0.00026673779674579886,0.11349693251533743,0.037337662337662336,0.19166666666666665,0.4274193548387096,0.12150943396226416,-0.0020202020202020206,-2.2727789267937906e-05,0.26616314199395763,0.18120805369127513,0.06105263157894737,0.016329468818670912,-0.019698725376593278,0.07738706790839493,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.05373134328358209,0.0
18,0.3038461538461539,1.0,0.5264604810996563,-0.07142857142857142,0.1357142857142857,-0.07142857142857142,0.11111111111111112,-0.11111111111111112,0.2196969696969697,0.37454545454545457,0.012469135802469137,0.5400763358778633,0.36031746031746037,-0.29870129870129875,-0.0003012653143201446,0.35131086142322093,-0.0018295870360690014,0.2589838909541512,0.6386554621848739,0.13405017921146958,-0.00026673779674579886,0.11451942740286299,0.036120129870129865,0.19374999999999998,0.42652329749103934,0.1237735849056604,-0.0020202020202020206,-2.2727789267937906e-05,0.26404833836858,0.18120805369127513,0.06105263157894737,0.01631052511934531,-0.019698725376593278,0.07675736585689193,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.05671641791044776,0.0
