,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
19,0.31538461538461543,0.9875,0.5239404352806414,0.43214285714285716,0.09285714285714286,0.125,0.24242424242424243,-0.11111111111111112,0.2196969696969697,0.3781818181818182,0.012469135802469137,0.541984732824428,0.35555555555555557,-0.29870129870129875,-0.0003012653143201446,0.3535580524344569,-0.0018295870360690014,0.2651796778190831,0.6386554621848739,0.13476702508960578,-0.00026673779674579886,0.11554192229038857,0.03490259740259739,0.1958333333333333,0.42562724014336917,0.1260377358490566,-0.0020202020202020206,-2.2727789267937906e-05,0.26193353474320236,0.18120805369127513,0.06105263157894737,0.016291581420019706,-0.019698725376593278,0.07612766380538892,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.059701492537313425,0.0
20,0.31153846153846154,1.0,0.5214203894616265,0.3321428571428572,0.16428571428571428,0.10357142857142856,0.09090909090909093,-0.11111111111111112,0.2196969696969697,0.3818181818181818,0.012469135802469137,0.541984732824428,0.35555555555555557,-0.29870129870129875,-0.0003012653143201446,0.35580524344569286,-0.0018295870360690014,0.2713754646840149,0.6386554621848739,0.13548387096774198,-0.00026673779674579886,0.1165644171779141,0.03368506493506492,0.19791666666666666,0.4247311827956989,0.12830188679245286,-0.0020202020202020206,-2.2727789267937906e-05,0.2598187311178247,0.18120805369127513,0.06105263157894737,0.016272637720694098,-0.019698725376593278,0.07549796175388593,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.0626865671641791,0.0
21,0.3,1.0,0.5189003436426116,0.31785714285714284,0.15714285714285714,0.09285714285714286,0.04040404040404041,-0.11111111111111112,0.2272727272727273,0.3818181818181818,0.012469135802469137,0.549618320610687,0.35555555555555557,-0.29870129870129875,-0.0003012653143201446,0.35580524344569286,-0.0018295870360690014,0.27031332979288375,0.6386554621848739,0.1370199692780338,-0.00026673779674579886,0.11671048787613206,0.03246753246753246,0.19791666666666666,0.42703533026113666,0.12830188679245286,-0.0020202020202020206,-2.2727789267937906e-05,0.2598187311178247,0.18120805369127513,0.06105263157894737,0.016253694021368496,-0.019698725376593278,0.07486825970238294,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.06567164179104477,0.0
22,0.31153846153846154,1.0,0.519656357388316,0.36071428571428565,0.17857142857142858,0.10714285714285715,0.13131313131313133,-0.11111111111111112,0.2272727272727273,0.3818181818181818,0.012469135802469137,0.549618320610687,0.3574074074074074,-0.29870129870129875,-0.0003012653143201446,0.3545568039950063,-0.0018295870360690014,0.2692511949017526,0.6400560224089635,0.1385560675883257,-0.00026673779674579886,0.11685655857435001,0.03246753246753246,0.19618055555555555,0.42933947772657444,0.12830188679245286,-0.0020202020202020206,-2.2727789267937906e-05,0.25931520644511574,0.18120805369127513,0.06105263157894737,0.01623475032204289,-0.019698725376593278,0.07423855765087993,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.06865671641791045,0.0
23,0.40769230769230774,0.9625000000000001,0.5204123711340205,0.33571428571428574,0.1857142857142857,0.11785714285714285,0.19191919191919193,-0.11111111111111112,0.22575757575757577,0.3818181818181818,0.012469135802469137,0.548091603053436,0.35925925925925933,-0.29870129870129875,-0.0003012653143201446,0.3533083645443196,-0.0018295870360690014,0.26818906001062137,0.6414565826330532,0.14009216589861756,-0.00026673779674579886,0.11700262927256794,0.03246753246753246,0.19444444444444445,0.4316436251920122,0.12830188679245286,-0.0020202020202020206,-2.2727789267937906e-05,0.25881168177240677,0.18120805369127513,0.06105263157894737,0.016215806622717287,-0.019698725376593278,0.07360885559937692,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.07164179104477612,0.0
24,0.2884615384615385,1.0,0.521168384879725,0.28214285714285714,0.14285714285714285,0.08571428571428572,0.13131313131313133,-0.11111111111111112,0.22424242424242424,0.3818181818181818,0.012469135802469137,0.546564885496184,0.36111111111111116,-0.29870129870129875,-0.0003012653143201446,0.35205992509363293,-0.0018295870360690014,0.26712692511949016,0.6428571428571428,0.1416282642089094,-0.00026673779674579886,0.11714869997078586,0.03246753246753246,0.1927083333333333,0.4339477726574501,0.12830188679245286,-0.0020202020202020206,-2.2727789267937906e-05,0.2583081570996979,0.18120805369127513,0.06105263157894737,0.016196862923391682,-0.019698725376593278,0.07297915354787393,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.07462686567164178,0.0
25,0.31153846153846154,1.0,0.5219243986254296,0.2964285714285714,0.15,0.08571428571428572,0.13131313131313133,-0.11111111111111112,0.22272727272727272,0.3818181818181818,0.012469135802469137,0.5450381679389311,0.362962962962963,-0.29870129870129875,-0.0003012653143201446,0.35081148564294634,-0.0018295870360690014,0.266064790228359,0.6442577030812325,0.14316436251920125,-0.00026673779674579886,0.11729477066900379,0.03246753246753246,0.19097222222222218,0.4362519201228879,0.12830188679245286,-0.0020202020202020206,-2.2727789267937906e-05,0.2578046324269889,0.18120805369127513,0.06105263157894737,0.016177919224066077,-0.019698725376593278,0.07234945149637094,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.07761194029850746,0.0
26,0.28076923076923077,1.0,0.5226804123711339,0.34285714285714286,0.17142857142857143,0.10357142857142856,0.13131313131313133,-0.11111111111111112,0.22121212121212122,0.3818181818181818,0.012469135802469137,0.54351145038168,0.36481481481481487,-0.29870129870129875,-0.0003012653143201446,0.34956304619225964,-0.0018295870360690014,0.26500265533722783,0.645658263305322,0.14470046082949312,-0.00026673779674579886,0.11744084136722174,0.03246753246753246,0.18923611111111108,0.43855606758832566,0.12830188679245286,-0.0020202020202020206,-2.2727789267937906e-05,0.25730110775427995,0.18120805369127513,0.06105263157894737,0.016158975524740476,-0.019698725376593278,0.07171974944486793,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.08059701492537313,0.0
27,0.33076923076923076,1.0,0.5212199312714774,0.3107142857142857,0.16428571428571428,0.09642857142857142,0.13131313131313133,-0.11111111111111112,0.2196969696969697,0.3818181818181818,0.012469135802469137,0.541984732824428,0.3666666666666667,-0.29870129870129875,-0.0003012653143201446,0.34831460674157305,-0.0018295870360690014,0.26394052044609667,0.6470588235294117,0.14623655913978498,-0.00026673779674579886,0.11758691206543967,0.03246753246753246,0.18749999999999997,0.44086021505376344,0.12830188679245286,-0.0020202020202020206,-2.2727789267937906e-05,0.25679758308157097,0.18120805369127513,0.06105263157894737,0.01614003182541487,-0.019698725376593278,0.07109004739336493,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.08358208955223881,0.0
28,0.3269230769230769,1.0,0.5197594501718212,0.25357142857142856,0.14285714285714285,0.06785714285714287,0.13131313131313133,-0.11111111111111112,0.2196969696969697,0.3818181818181818,0.012469135802469137,0.541984732824428,0.3666666666666667,-0.29870129870129875,-0.0003012653143201446,0.34831460674157305,-0.0018295870360690014,0.26394052044609667,0.6470588235294117,0.14623655913978498,-0.00026673779674579886,0.1147466484889798,0.03246753246753246,0.18749999999999997,0.44086021505376344,0.12830188679245286,-0.0020202020202020206,-2.2727789267937906e-05,0.25679758308157097,0.18120805369127513,0.06105263157894737,0.01614003182541487,-0.019698725376593278,0.07109004739336493,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.08656716417910447,0.0
29,0.36153846153846153,1.0,0.5182989690721649,0.28928571428571426,0.15,0.09642857142857142,0.12626262626262627,-0.11111111111111112,0.2196969696969697,0.3818181818181818,0.012469135802469137,0.5429389312977104,0.3666666666666667,-0.29870129870129875,-0.0003012653143201446,0.34831460674157305,-0.0018295870360690014,0.26394052044609667,0.6470588235294117,0.14623655913978498,-0.00026673779674579886,0.11190638491251989,0.03246753246753246,0.18749999999999997,0.44086021505376344,0.12830188679245286,-0.0020202020202020206,-2.2727789267937906e-05,0.2615181268882175,0.1845637583892617,0.06105263157894737,0.01614003182541487,-0.019698725376593278,0.07109004739336493,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.08955223880597014,0.0
30,0.38846153846153847,1.0,0.5168384879725085,0.2571428571428571,0.13214285714285715,0.08928571428571427,0.1414141414141414,-0.11111111111111112,0.2196969696969697,0.3818181818181818,0.012469135802469137,0.5438931297709928,0.3666666666666667,-0.29870129870129875,-0.0003012653143201446,0.34831460674157305,-0.0018295870360690014,0.26394052044609667,0.6470588235294117,0.14623655913978498,-0.00026673779674579886,0.10906612133606,0.03246753246753246,0.18749999999999997,0.44086021505376344,0.12830188679245286,-0.0020202020202020206,-2.2727789267937906e-05,0.26623867069486407,0.18791946308724833,0.06105263157894737,0.01614003182541487,-0.019698725376593278,0.07109004739336493,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.09253731343283582,0.0
31,0.33076923076923076,0.9875,0.5192439862542955,0.2678571428571429,0.1392857142857143,0.09285714285714286,0.12121212121212123,-0.11111111111111112,0.2196969696969697,0.3818181818181818,0.012469135802469137,0.5448473282442752,0.3666666666666667,-0.29870129870129875,-0.0003012653143201446,0.34831460674157305,-0.0018295870360690014,0.26394052044609667,0.6470588235294117,0.14623655913978498,-0.00026673779674579886,0.1062258577596001,0.03246753246753246,0.18749999999999997,0.44086021505376344,0.12830188679245286,-0.0020202020202020206,-2.2727789267937906e-05,0.2709592145015105,0.1912751677852349,0.06105263157894737,0.01614003182541487,-0.019698725376593278,0.07109004739336493,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.0955223880597015,0.0
32,0.35384615384615387,1.0,0.5216494845360824,0.23571428571428568,0.1357142857142857,0.09642857142857142,0.13131313131313133,-0.11111111111111112,0.2196969696969697,0.3818181818181818,0.012469135802469137,0.5458015267175576,0.3666666666666667,-0.29870129870129875,-0.0003012653143201446,0.34831460674157305,-0.0018295870360690014,0.26394052044609667,0.6470588235294117,0.14623655913978498,-0.00026673779674579886,0.10338559418314021,0.03246753246753246,0.18749999999999997,0.44086021505376344,0.12830188679245286,-0.0020202020202020206,-2.2727789267937906e-05,0.27567975830815705,0.19463087248322147,0.06105263157894737,0.01614003182541487,-0.019698725376593278,0.07109004739336493,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.09850746268656717,0.0
33,0.36153846153846153,1.0,0.5240549828178693,0.24999999999999997,0.1357142857142857,0.08928571428571427,0.13131313131313133,-0.11111111111111112,0.2196969696969697,0.3818181818181818,0.012469135802469137,0.5467557251908399,0.3666666666666667,-0.29870129870129875,-0.0003012653143201446,0.34831460674157305,-0.0018295870360690014,0.26394052044609667,0.6470588235294117,0.14623655913978498,-0.00026673779674579886,0.10054533060668032,0.03246753246753246,0.18749999999999997,0.44086021505376344,0.12830188679245286,-0.0020202020202020206,-2.2727789267937906e-05,0.2804003021148036,0.19798657718120805,0.06105263157894737,0.01614003182541487,-0.019698725376593278,0.07109004739336493,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.10149253731343283,0.0
34,0.33461538461538465,1.0,0.5264604810996563,0.2392857142857143,0.1392857142857143,0.09642857142857142,0.15656565656565657,-0.11111111111111112,0.2196969696969697,0.3818181818181818,0.012469135802469137,0.5477099236641232,0.3666666666666667,-0.29870129870129875,-0.0003012653143201446,0.34831460674157305,-0.0018295870360690014,0.26394052044609667,0.6470588235294117,0.14623655913978498,-0.00026673779674579886,0.09770506703022042,0.03246753246753246,0.18749999999999997,0.44086021505376344,0.12830188679245286,-0.0020202020202020206,-2.2727789267937906e-05,0.28512084592145015,0.20134228187919462,0.06105263157894737,0.01614003182541487,-0.019698725376593278,0.07109004739336493,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.1044776119402985,0.0
35,0.33076923076923076,0.9875,0.5264604810996563,0.25357142857142856,0.13214285714285715,0.08214285714285713,0.13131313131313133,-0.11111111111111112,0.2196969696969697,0.3818181818181818,0.012469135802469137,0.5486641221374056,0.3666666666666667,-0.29870129870129875,-0.0003012653143201446,0.34831460674157305,-0.0018295870360690014,0.26394052044609667,0.6470588235294117,0.14623655913978498,-0.00026673779674579886,0.09486480345376051,0.03246753246753246,0.18749999999999997,0.44086021505376344,0.12830188679245286,-0.0020202020202020206,-2.2727789267937906e-05,0.2898413897280967,0.20469798657718125,0.06105263157894737,0.01614003182541487,-0.019698725376593278,0.07109004739336493,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.10746268656716418,0.0
36,0.2692307692307692,1.0,0.5264604810996563,0.3571428571428571,0.19642857142857142,0.12857142857142856,0.22222222222222224,-0.11111111111111112,0.2196969696969697,0.3818181818181818,0.012469135802469137,0.549618320610687,0.3666666666666667,-0.29870129870129875,-0.0003012653143201446,0.34831460674157305,-0.0018295870360690014,0.26394052044609667,0.6470588235294117,0.14623655913978498,-0.00026673779674579886,0.09202453987730062,0.03246753246753246,0.18749999999999997,0.44086021505376344,0.12830188679245286,-0.0020202020202020206,-2.2727789267937906e-05,0.29456193353474314,0.20805369127516782,0.06105263157894737,0.01614003182541487,-0.019698725376593278,0.07109004739336493,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.11044776119402985,0.0
37,0.2692307692307692,1.0,0.5264604810996563,0.3571428571428571,0.19642857142857142,0.12857142857142856,0.22222222222222224,-0.11111111111111112,0.2196969696969697,0.3818181818181818,0.012469135802469137,0.549618320610687,0.3666666666666667,-0.29870129870129875,-0.0003012653143201446,0.34831460674157305,-0.0018295870360690014,0.26394052044609667,0.6470588235294117,0.14623655913978498,-0.00026673779674579886,0.09202453987730062,0.03246753246753246,0.18749999999999997,0.44086021505376344,0.12830188679245286,-0.0020202020202020206,-2.2727789267937906e-05,0.29456193353474314,0.20805369127516782,0.06105263157894737,0.01614003182541487,-0.019698725376593278,0.07109004739336493,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.11343283582089551,0.0
38,0.2692307692307692,1.0,0.5264604810996563,0.3571428571428571,0.19642857142857142,0.12857142857142856,0.22222222222222224,-0.11111111111111112,0.2196969696969697,0.3818181818181818,0.012469135802469137,0.549618320610687,0.3666666666666667,-0.29870129870129875,-0.0003012653143201446,0.34831460674157305,-0.0018295870360690014,0.26394052044609667,0.6470588235294117,0.14623655913978498,-0.00026673779674579886,0.09202453987730062,0.03246753246753246,0.18749999999999997,0.44086021505376344,0.12830188679245286,-0.0020202020202020206,-2.2727789267937906e-05,0.29456193353474314,0.20805369127516782,0.06105263157894737,0.01614003182541487,-0.019698725376593278,0.07109004739336493,0.6418604651162791,1.0,0.0,0.0,0.9955443019189925,0.11641791044776119,0.0
