,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.0,0.0
1,0.18846153846153846,0.9875,0.5223367697594501,0.32499999999999996,0.21071428571428572,0.1607142857142857,0.12121212121212123,-0.11111111111111112,0.2196969696969697,0.0,0.012493827160493829,0.541984732824428,0.3666666666666667,0.974025974025974,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.0029850746268656717,0.0
2,0.18461538461538463,1.0,0.529209621993127,0.3857142857142857,0.23571428571428568,0.16428571428571428,0.13131313131313133,-0.11111111111111112,0.2181818181818182,0.0,0.012493827160493829,0.5547073791348609,0.35555555555555557,0.7402597402597404,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.005970149253731344,0.0
3,0.18461538461538463,0.9875,0.5429553264604812,0.34285714285714286,0.19285714285714287,0.12857142857142856,0.050505050505050504,-0.11111111111111112,0.21666666666666667,0.0,0.012493827160493829,0.5674300254452929,0.34444444444444444,0.5064935064935066,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.008955223880597015,0.0
4,0.15961538461538463,0.9625000000000001,0.5532646048109966,0.2767857142857143,0.15357142857142858,0.10535714285714284,0.12121212121212123,-0.11111111111111112,0.21515151515151515,0.0,0.012493827160493829,0.5801526717557257,0.33333333333333337,0.6666666666666665,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.1850715746421268,-0.006493506493506493,0.20833333333333331,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.011940298507462687,0.0
5,0.1653846153846154,0.9875,0.5463917525773194,0.3642857142857143,0.18214285714285713,0.11785714285714285,0.1414141414141414,-0.11111111111111112,0.21363636363636365,0.0,0.012493827160493829,0.5648854961832059,0.32222222222222224,0.8268398268398269,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.17126789366053172,-0.006493506493506493,0.20535714285714285,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.01492537313432836,0.0
6,0.14807692307692308,0.96875,0.5515463917525774,0.3232142857142857,0.15357142857142858,0.09285714285714286,0.12626262626262627,-0.11111111111111112,0.21212121212121213,0.0,0.012493827160493829,0.549618320610687,0.3111111111111111,0.9870129870129871,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.15746421267893662,-0.006493506493506493,0.20238095238095236,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.23413897280966764,0.17953020134228187,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.01791044776119403,0.0
7,0.23076923076923078,0.9625000000000001,0.5567010309278351,0.31607142857142856,0.15714285714285714,0.10714285714285715,0.16161616161616163,-0.11111111111111112,0.2196969696969697,0.0,0.012469135802469137,0.549618320610687,0.33333333333333337,0.974025974025974,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.1390593047034765,-0.006493506493506493,0.1994047619047619,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.24531722054380659,0.18859060402684563,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.020895522388059702,0.0
8,0.23076923076923078,0.9625000000000001,0.5601374570446735,0.33571428571428574,0.17142857142857143,0.1142857142857143,0.1717171717171717,-0.11111111111111112,0.22038567493112948,0.0,0.012469135802469137,0.5572519083969469,0.33468013468013474,0.9235209235209236,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.13726993865030676,-0.006493506493506493,0.19642857142857142,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.25649546827794556,0.1976510067114094,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.023880597014925373,0.0
9,0.23076923076923078,0.9500000000000002,0.5584192439862543,0.40535714285714286,0.20357142857142854,0.13392857142857142,0.15151515151515152,-0.11111111111111112,0.22107438016528927,0.0,0.012469135802469137,0.5648854961832068,0.33602693602693606,0.8730158730158732,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.13548057259713703,-0.006493506493506493,0.19345238095238096,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.26767371601208456,0.20671140939597316,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.026865671641791045,0.0
10,0.23076923076923078,0.9500000000000002,0.5532646048109966,0.4178571428571428,0.19999999999999998,0.125,0.15151515151515152,-0.11111111111111112,0.22176308539944903,0.0,0.012469135802469137,0.5610687022900773,0.33737373737373744,0.8225108225108226,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.1336912065439673,-0.006493506493506493,0.19047619047619044,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.27885196374622356,0.21577181208053692,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.029850746268656716,0.0
11,0.23076923076923078,0.9375,0.5532646048109966,0.3142857142857143,0.15,0.09642857142857142,0.11111111111111112,-0.11111111111111112,0.22245179063360881,0.41818181818181815,0.012469135802469137,0.5572519083969469,0.33872053872053876,0.772005772005772,-0.0003012653143201446,0.026217228464419477,-0.0018295870360690014,-0.03717472118959108,0.6722689075630252,0.012903225806451613,-0.00026673779674579886,0.13190184049079756,-0.006493506493506493,0.18749999999999997,-0.01075268817204301,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,0.29003021148036245,0.22483221476510068,-0.05263157894736842,0.027278927028870203,-0.019698725376593278,0.04782421370099095,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.03283582089552239,0.0
12,0.23076923076923078,0.9500000000000002,0.5532646048109966,0.35357142857142854,0.175,0.11071428571428571,0.15151515151515152,-0.11111111111111112,0.2231404958677686,0.4196363636363636,0.012469135802469137,0.5551700208188759,0.34006734006734013,0.7215007215007216,-0.0003012653143201446,0.02696629213483146,-0.0018295870360690014,-0.03717472118959108,0.6722689075630252,0.012989247311827956,-0.00026673779674579886,0.1361963190184049,-0.006493506493506493,0.18624999999999997,-0.01075268817204301,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,0.31208459214501505,0.23624161073825506,-0.05263157894736842,0.028036675001894374,-0.019698725376593278,0.04818325434439178,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.035820895522388055,0.0
13,0.23076923076923078,0.9500000000000002,0.5532646048109966,0.3285714285714285,0.1607142857142857,0.10714285714285715,0.11111111111111112,-0.11111111111111112,0.2238292011019284,0.42109090909090907,0.012469135802469137,0.5530881332408057,0.34141414141414145,0.670995670995671,-0.0003012653143201446,0.02771535580524345,-0.0018295870360690014,-0.03717472118959108,0.6722689075630252,0.0130752688172043,-0.00026673779674579886,0.1404907975460123,-0.006493506493506493,0.18499999999999997,-0.01075268817204301,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,0.33413897280966764,0.24765100671140938,-0.05263157894736842,0.028794422974918545,-0.019698725376593278,0.04854229498779262,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.03880597014925373,0.0
14,0.23076923076923078,0.9500000000000002,0.5567010309278351,0.375,0.1892857142857143,0.125,0.15151515151515152,-0.11111111111111112,0.22451790633608815,0.4225454545454545,0.012469135802469137,0.5510062456627347,0.3427609427609428,0.6204906204906204,-0.0003012653143201446,0.028464419475655433,-0.0018295870360690014,-0.03717472118959108,0.6722689075630252,0.013161290322580645,-0.00026673779674579886,0.14478527607361963,-0.006493506493506493,0.18374999999999997,-0.01075268817204301,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,0.35619335347432024,0.25906040268456376,-0.05263157894736842,0.029552170947942717,-0.019698725376593278,0.04890133563119345,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.0417910447761194,0.0
15,0.23076923076923078,0.9500000000000002,0.5567010309278351,0.37857142857142856,0.19285714285714287,0.12857142857142856,0.16161616161616163,-0.11111111111111112,0.22520661157024793,0.424,0.012469135802469137,0.5489243580846637,0.34410774410774414,0.56998556998557,-0.0003012653143201446,0.029213483146067417,-0.0018295870360690014,-0.03717472118959108,0.6722689075630252,0.013247311827956989,-0.00026673779674579886,0.14907975460122702,-0.006493506493506493,0.18249999999999997,-0.01075268817204301,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,0.3782477341389727,0.2704697986577181,-0.05263157894736842,0.03030991892096689,-0.019698725376593278,0.04926037627459428,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.04477611940298507,0.0
16,0.22692307692307695,0.9500000000000002,0.5532646048109966,0.40714285714285714,0.19999999999999998,0.1392857142857143,0.16161616161616163,-0.11111111111111112,0.22589531680440772,0.4254545454545454,0.012469135802469137,0.5468424705065926,0.3454545454545455,0.5194805194805194,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,-0.03717472118959108,0.6722689075630252,0.013333333333333332,-0.00026673779674579886,0.15337423312883436,-0.006493506493506493,0.18124999999999997,-0.01075268817204301,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,0.4003021148036253,0.28187919463087246,-0.05263157894736842,0.031067666893991062,-0.019698725376593278,0.04961941691799512,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.04776119402985075,0.0
17,0.23076923076923078,0.9500000000000002,0.5498281786941579,0.3035714285714286,0.15714285714285714,0.11071428571428571,0.14646464646464646,-0.11111111111111112,0.2265840220385675,0.4269090909090909,0.012469135802469137,0.5447605829285225,0.34680134680134683,0.523809523809524,-0.0003012653143201446,0.030711610486891385,-0.0018295870360690014,-0.03717472118959108,0.6722689075630252,0.013419354838709678,-0.00026673779674579886,0.1441717791411043,-0.006493506493506493,0.17999999999999997,-0.01075268817204301,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,0.33534743202416917,0.26174496644295303,-0.05263157894736842,0.031825414867015234,-0.019698725376593278,0.04997845756139595,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.050746268656716415,0.0
18,0.22692307692307695,0.9500000000000002,0.5532646048109966,0.36071428571428565,0.175,0.11785714285714285,0.13131313131313133,-0.11111111111111112,0.2272727272727273,0.42836363636363634,0.012469135802469137,0.5426786953504514,0.3481481481481482,0.528138528138528,-0.0003012653143201446,0.03146067415730337,-0.0018295870360690014,-0.03717472118959108,0.6722689075630252,0.013505376344086023,-0.00026673779674579886,0.1427402862985685,-0.006493506493506493,0.17874999999999996,-0.01075268817204301,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,0.35740181268882176,0.27382550335570466,-0.05263157894736842,0.03199291705052584,-0.019698725376593278,0.04975169504977437,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.05373134328358209,0.0
19,0.22307692307692312,0.9375,0.5532646048109966,0.2964285714285714,0.15,0.10357142857142856,0.18181818181818182,-0.11111111111111112,0.22796143250688705,0.4298181818181818,0.012469135802469137,0.5405968077723804,0.3494949494949495,0.5324675324675325,-0.0003012653143201446,0.03220973782771535,-0.0018295870360690014,-0.03717472118959108,0.6722689075630252,0.013591397849462367,-0.00026673779674579886,0.14130879345603273,-0.006493506493506493,0.17749999999999996,-0.01075268817204301,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,0.37945619335347436,0.2859060402684564,-0.05263157894736842,0.032160419234036446,-0.019698725376593278,0.04952493253815279,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.05671641791044776,0.0
20,0.23076923076923078,0.9375,0.5463917525773194,0.35357142857142854,0.15714285714285714,0.125,0.21212121212121213,-0.11111111111111112,0.22865013774104684,0.43127272727272725,0.012469135802469137,0.5385149201943094,0.3508417508417509,0.5367965367965368,-0.0003012653143201446,0.03295880149812734,-0.0018295870360690014,-0.03717472118959108,0.6722689075630252,0.01367741935483871,-0.00026673779674579886,0.13987730061349696,-0.006493506493506493,0.17624999999999996,-0.01075268817204301,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,0.40151057401812684,0.2979865771812081,-0.05263157894736842,0.032327921417547055,-0.019698725376593278,0.04929817002653121,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.059701492537313425,0.0
21,0.23076923076923078,0.9375,0.5498281786941579,0.3392857142857143,0.175,0.11785714285714285,0.12121212121212123,-0.11111111111111112,0.22933884297520662,0.43272727272727274,0.012469135802469137,0.5364330326162392,0.3521885521885522,0.5411255411255411,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,-0.03717472118959108,0.6722689075630252,0.013763440860215054,-0.00026673779674579886,0.13844580777096116,-0.006493506493506493,0.17499999999999996,-0.01075268817204301,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,0.42356495468277944,0.31006711409395976,-0.05263157894736842,0.032495423601057664,-0.019698725376593278,0.04907140751490963,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.0626865671641791,0.0
22,0.23076923076923078,0.9375,0.5532646048109966,0.3928571428571428,0.21428571428571427,0.15714285714285714,0.15151515151515152,-0.11111111111111112,0.2300275482093664,0.43418181818181817,0.012469135802469137,0.534351145038169,0.3535353535353536,0.5454545454545454,-0.0003012653143201446,0.03445692883895131,-0.0018295870360690014,-0.03717472118959108,0.6722689075630252,0.013849462365591397,-0.00026673779674579886,0.13701431492842536,-0.006493506493506493,0.17374999999999996,-0.01075268817204301,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,0.4456193353474319,0.32214765100671144,-0.05263157894736842,0.03266292578456827,-0.019698725376593278,0.04884464500328805,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.06567164179104477,0.0
23,0.22692307692307695,0.925,0.5567010309278351,0.4107142857142857,0.21785714285714283,0.15714285714285714,0.21212121212121213,-0.11111111111111112,0.23071625344352617,0.43563636363636365,0.012469135802469137,0.5332606324972744,0.3548821548821549,0.5435992578849722,-0.0003012653143201446,0.03520599250936329,-0.0018295870360690014,-0.03717472118959108,0.6722689075630252,0.013935483870967741,-0.00026673779674579886,0.13657610283377156,-0.006493506493506493,0.17249999999999996,-0.01075268817204301,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,0.44130340958135517,0.3202301054650048,-0.05263157894736842,0.032830427968078876,-0.019698725376593278,0.04861788249166647,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.06865671641791045,0.0
24,0.23076923076923078,0.925,0.5670103092783505,0.3928571428571428,0.19999999999999998,0.14642857142857144,0.1414141414141414,-0.11111111111111112,0.23140495867768596,0.43709090909090903,0.012469135802469137,0.5321701199563806,0.3562289562289563,0.5417439703153988,-0.0003012653143201446,0.03595505617977528,-0.0018295870360690014,-0.03717472118959108,0.6722689075630252,0.014021505376344088,-0.00026673779674579886,0.13613789073911775,-0.006493506493506493,0.17124999999999996,-0.01075268817204301,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,0.4369874838152783,0.3183125599232982,-0.05263157894736842,0.03299793015158948,-0.019698725376593278,0.048391119980044896,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.07164179104477612,0.0
