,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
25,0.23076923076923078,0.9375,0.5635738831615118,0.30714285714285716,0.15714285714285714,0.10714285714285715,0.12121212121212123,-0.11111111111111112,0.23209366391184574,0.4385454545454545,0.012469135802469137,0.531079607415486,0.3575757575757576,0.5398886827458256,-0.0003012653143201446,0.03670411985018727,-0.0018295870360690014,-0.03717472118959108,0.6722689075630252,0.014107526881720431,-0.00026673779674579886,0.13569967864446394,-0.006493506493506493,0.16999999999999996,-0.01075268817204301,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,0.43267155804920154,0.3163950143815916,-0.05263157894736842,0.03316543233510009,-0.019698725376593278,0.04816435746842332,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.07462686567164178,0.0
26,0.23076923076923078,0.9375,0.5635738831615118,0.2928571428571428,0.14642857142857144,0.1,0.12121212121212123,-0.11111111111111112,0.23278236914600553,0.43999999999999995,0.012469135802469137,0.5299890948745913,0.358922558922559,0.5380333951762524,-0.0003012653143201446,0.03745318352059925,-0.0018295870360690014,-0.03717472118959108,0.6722689075630252,0.014193548387096775,-0.00026673779674579886,0.1352614665498101,-0.006493506493506493,0.16874999999999998,-0.01075268817204301,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,0.4283556322831247,0.3144774688398849,-0.05263157894736842,0.0333329345186107,-0.019698725376593278,0.04793759495680174,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.07761194029850746,0.0
27,0.23076923076923078,0.9375,0.5635738831615118,0.4,0.21071428571428572,0.15357142857142858,0.18181818181818182,-0.11111111111111112,0.2334710743801653,0.44145454545454543,0.012469135802469137,0.5288985823336967,0.3602693602693603,0.5361781076066792,-0.0003012653143201446,0.03820224719101123,-0.0018295870360690014,-0.03717472118959108,0.6722689075630252,0.014279569892473119,-0.00026673779674579886,0.1348232544551563,-0.006493506493506493,0.16749999999999998,-0.01075268817204301,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,0.4240397065170478,0.31255992329817833,-0.05263157894736842,0.0335004367021213,-0.019698725376593278,0.047710832445180165,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.08059701492537313,0.0
28,0.23076923076923078,0.925,0.5635738831615118,0.4,0.19999999999999998,0.14285714285714285,0.16161616161616163,-0.11111111111111112,0.23415977961432508,0.44290909090909086,0.012469135802469137,0.5278080697928029,0.36161616161616167,0.5343228200371057,-0.0003012653143201446,0.03895131086142322,-0.0018295870360690014,-0.03717472118959108,0.6722689075630252,0.014365591397849462,-0.00026673779674579886,0.13438504236050247,-0.006493506493506493,0.16624999999999998,-0.01075268817204301,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,0.41972378075097105,0.31064237775647174,-0.05263157894736842,0.03366793888563191,-0.019698725376593278,0.04748406993355858,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.08358208955223881,0.0
29,0.23076923076923078,0.9375,0.570446735395189,0.3321428571428572,0.17142857142857143,0.12142857142857141,0.18181818181818182,-0.11111111111111112,0.23484848484848486,0.44436363636363635,0.012469135802469137,0.5267175572519083,0.362962962962963,0.5324675324675325,-0.0003012653143201446,0.039700374531835204,-0.0018295870360690014,-0.03717472118959108,0.6722689075630252,0.014451612903225806,-0.00026673779674579886,0.13394683026584867,-0.006493506493506493,0.16499999999999998,-0.01075268817204301,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,0.4154078549848942,0.3087248322147651,-0.05263157894736842,0.03383544106914251,-0.019698725376593278,0.047257307421937005,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.08656716417910447,0.0
30,0.26153846153846155,0.9375,0.5670103092783505,0.3821428571428571,0.19999999999999998,0.1392857142857143,0.16161616161616163,-0.11111111111111112,0.23553719008264462,0.4458181818181818,0.012469135802469137,0.5308813324080504,0.36430976430976436,0.5454545454545454,-0.0003012653143201446,0.04044943820224719,-0.0018295870360690014,-0.03717472118959108,0.6722689075630252,0.014537634408602153,-0.00026673779674579886,0.1335086181711949,-0.006493506493506493,0.16374999999999998,-0.01075268817204301,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,0.40785498489425975,0.2986577181208053,-0.05263157894736842,0.03400294325265312,-0.019698725376593278,0.04703054491031543,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.08955223880597014,0.0
31,0.26153846153846155,0.9375,0.570446735395189,0.3392857142857143,0.1857142857142857,0.13214285714285715,0.20202020202020202,-0.11111111111111112,0.2362258953168044,0.44727272727272727,0.012469135802469137,0.5350451075641915,0.3656565656565657,0.5584415584415585,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,0.6722689075630252,0.014623655913978496,-0.00026673779674579886,0.13307040607654105,-0.006493506493506493,0.16249999999999998,-0.01075268817204301,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,0.4003021148036253,0.28859060402684567,-0.05263157894736842,0.034170445436163724,-0.019698725376593278,0.04680378239869385,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.09253731343283582,0.0
32,0.26153846153846155,0.9500000000000002,0.5635738831615118,0.3285714285714285,0.17857142857142858,0.125,0.19191919191919193,-0.11111111111111112,0.2369146005509642,0.4487272727272727,0.012469135802469137,0.5392088827203336,0.36700336700336705,0.5714285714285714,-0.0003012653143201446,0.04194756554307116,-0.0018295870360690014,-0.03717472118959108,0.6722689075630252,0.01470967741935484,-0.00026673779674579886,0.13263219398188725,-0.006493506493506493,0.16124999999999998,-0.01075268817204301,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,0.3927492447129909,0.2785234899328859,-0.05263157894736842,0.03433794761967433,-0.019698725376593278,0.04657701988707227,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.0955223880597015,0.0
33,0.26153846153846155,0.925,0.5635738831615118,0.32499999999999996,0.16785714285714284,0.1142857142857143,0.1717171717171717,-0.11111111111111112,0.23760330578512398,0.4501818181818182,0.012469135802469137,0.5433726578764757,0.3683501683501683,0.5844155844155845,-0.0003012653143201446,0.04269662921348315,-0.0018295870360690014,-0.03717472118959108,0.6722689075630252,0.014795698924731183,-0.00026673779674579886,0.1321939818872334,-0.006493506493506493,0.15999999999999998,-0.01075268817204301,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,0.38519637462235645,0.2684563758389261,-0.05263157894736842,0.034505449803184936,-0.019698725376593278,0.04635025737545069,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.09850746268656717,0.0
34,0.26153846153846155,0.9375,0.5635738831615118,0.33571428571428574,0.17142857142857143,0.125,0.19191919191919193,-0.11111111111111112,0.23829201101928377,0.4516363636363636,0.012469135802469137,0.547536433032616,0.36969696969696975,0.5887445887445888,-0.0003012653143201446,0.04344569288389513,-0.0018295870360690014,-0.03717472118959108,0.6722689075630252,0.014881720430107527,-0.00026673779674579886,0.1317557697925796,-0.006493506493506493,0.15874999999999997,-0.01075268817204301,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,0.3836858006042295,0.27237136465324385,-0.05263157894736842,0.034672951986695545,-0.019698725376593278,0.04612349486382911,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.10149253731343283,0.0
35,0.26153846153846155,0.9625000000000001,0.5670103092783505,0.3571428571428571,0.17857142857142858,0.12857142857142856,0.1717171717171717,-0.11111111111111112,0.23898071625344353,0.4530909090909091,0.012469135802469137,0.5517002081887581,0.371043771043771,0.5930735930735931,-0.0003012653143201446,0.044194756554307116,-0.0018295870360690014,-0.03717472118959108,0.6722689075630252,0.014967741935483874,-0.00026673779674579886,0.1313175576979258,-0.006493506493506493,0.15749999999999997,-0.01075268817204301,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,0.3821752265861027,0.27628635346756153,-0.05263157894736842,0.03484045417020615,-0.019698725376593278,0.04589673235220753,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.1044776119402985,0.0
36,0.26153846153846155,0.9500000000000002,0.5601374570446735,0.35,0.16428571428571428,0.125,0.13131313131313133,-0.11111111111111112,0.2396694214876033,0.45454545454545453,0.012469135802469137,0.5558639833448993,0.37239057239057244,0.5974025974025974,0.0038160273147218315,0.0449438202247191,0.014898065865133299,-0.03717472118959108,0.6722689075630252,0.015053763440860218,-0.00026673779674579886,0.130879345603272,-0.006493506493506493,0.15624999999999997,-0.01075268817204301,0.13584905660377358,0.012121212121212121,-2.2727789267937906e-05,0.38066465256797577,0.2802013422818792,-0.05263157894736842,0.03500795635371676,-0.019698725376593278,0.04566996984058595,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.10746268656716418,0.0
37,0.26153846153846155,0.9625000000000001,0.5635738831615118,0.3571428571428571,0.19999999999999998,0.14285714285714285,0.1717171717171717,-0.11111111111111112,0.2403581267217631,0.45454545454545453,0.01246604938271605,0.5600277585010414,0.3737373737373738,0.5974025974025974,0.0038160273147218315,0.0449438202247191,0.014898065865133299,-0.03717472118959108,0.6722689075630252,0.015053763440860218,-0.00026673779674579886,0.1359918200408998,-0.006493506493506493,0.17187499999999997,-0.01075268817204301,0.13584905660377358,0.012121212121212121,-2.2727789267937906e-05,0.39123867069486395,0.2965604026845638,-0.05263157894736842,0.03500795635371676,-0.019698725376593278,0.0453468332615252,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.11044776119402985,0.0
38,0.26153846153846155,0.9625000000000001,0.5635738831615118,0.3642857142857143,0.19642857142857142,0.14285714285714285,0.1414141414141414,-0.11111111111111112,0.24104683195592289,0.45454545454545453,0.012462962962962964,0.5641915336571834,0.37508417508417513,0.5974025974025974,0.0038160273147218315,0.0449438202247191,0.014898065865133299,-0.03717472118959108,0.6722689075630252,0.015053763440860218,-0.00026673779674579886,0.14110429447852763,-0.006493506493506493,0.18749999999999997,-0.01075268817204301,0.13584905660377358,0.012121212121212121,-2.2727789267937906e-05,0.40181268882175225,0.31291946308724833,-0.05263157894736842,0.03500795635371676,-0.019698725376593278,0.045023696682464455,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.11343283582089551,0.0
39,0.26153846153846155,0.9625000000000001,0.5635738831615118,0.3857142857142857,0.21428571428571427,0.15,0.19191919191919193,-0.11111111111111112,0.24173553719008264,0.45454545454545453,0.012459876543209878,0.5683553088133246,0.3764309764309764,0.5974025974025974,0.0038160273147218315,0.0449438202247191,0.014898065865133299,-0.03717472118959108,0.6722689075630252,0.015053763440860218,-0.00026673779674579886,0.14621676891615543,-0.006493506493506493,0.20312499999999997,-0.01075268817204301,0.13584905660377358,0.012121212121212121,-2.2727789267937906e-05,0.41238670694864044,0.32927852348993286,-0.05263157894736842,0.03500795635371676,-0.019698725376593278,0.0447005601034037,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.11641791044776119,0.0
40,0.28076923076923077,0.9375,0.5567010309278351,0.4,0.23571428571428568,0.16428571428571428,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.45454545454545453,0.01245679012345679,0.5725190839694658,0.3777777777777778,0.5974025974025974,0.0038160273147218315,0.0449438202247191,0.014898065865133299,-0.03717472118959108,0.6722689075630252,0.015053763440860218,-0.00026673779674579886,0.15132924335378323,0.051948051948051945,0.21874999999999994,-0.01075268817204301,0.13584905660377358,0.012121212121212121,-2.2727789267937906e-05,0.4229607250755286,0.34563758389261745,0.06778947368421054,0.03500795635371676,-0.019698725376593278,0.04437742352434295,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.11940298507462686,0.0
41,0.24230769230769234,0.9375,0.5567010309278351,0.3285714285714285,0.17857142857142858,0.12142857142857141,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.45454545454545453,0.012453703703703705,0.5725190839694658,0.3777777777777778,0.5974025974025974,0.0038160273147218315,0.0449438202247191,0.014898065865133299,-0.03717472118959108,0.6722689075630252,0.015053763440860218,-0.00026673779674579886,0.15132924335378323,0.051948051948051945,0.21874999999999994,-0.01075268817204301,0.13584905660377358,0.012121212121212121,-2.2727789267937906e-05,0.4229607250755286,0.34563758389261745,0.06778947368421054,0.03500795635371676,-0.019698725376593278,0.04437742352434295,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.12238805970149252,0.0
42,0.2692307692307692,0.9625000000000001,0.5403207331042383,0.44285714285714284,0.2607142857142857,0.1857142857142857,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.45454545454545453,0.012450617283950619,0.5725190839694658,0.3777777777777778,0.5974025974025974,0.0038160273147218315,0.0449438202247191,0.014898065865133299,-0.03717472118959108,0.6722689075630252,0.015053763440860218,-0.00026673779674579886,0.15132924335378323,0.051948051948051945,0.21874999999999994,-0.01075268817204301,0.13584905660377358,0.012121212121212121,-2.2727789267937906e-05,0.4229607250755286,0.34563758389261745,0.06778947368421054,0.03500795635371676,-0.019698725376593278,0.04437742352434295,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.1253731343283582,0.0
43,0.2692307692307692,0.9375,0.5239404352806414,0.4285714285714286,0.24285714285714285,0.17142857142857143,0.22222222222222224,-0.11111111111111112,0.24242424242424243,0.45454545454545453,0.012447530864197531,0.5725190839694658,0.3777777777777778,0.5974025974025974,0.0038160273147218315,0.0449438202247191,0.014898065865133299,-0.03717472118959108,0.6722689075630252,0.015053763440860218,-0.00026673779674579886,0.15132924335378323,0.051948051948051945,0.21874999999999994,-0.01075268817204301,0.13584905660377358,0.012121212121212121,-2.2727789267937906e-05,0.4229607250755286,0.34563758389261745,0.06778947368421054,0.03500795635371676,-0.019698725376593278,0.04437742352434295,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.12835820895522387,0.0
44,0.2692307692307692,0.9750000000000001,0.5075601374570446,0.46071428571428574,0.2678571428571429,0.19285714285714287,0.26262626262626265,-0.11111111111111112,0.24242424242424243,0.45454545454545453,0.012444444444444445,0.5725190839694658,0.3777777777777778,0.5974025974025974,0.0038160273147218315,0.0449438202247191,0.014898065865133299,-0.03717472118959108,0.6722689075630252,0.015053763440860218,-0.00026673779674579886,0.15132924335378323,0.051948051948051945,0.21874999999999994,-0.01075268817204301,0.13584905660377358,0.012121212121212121,-2.2727789267937906e-05,0.4229607250755286,0.34563758389261745,0.06778947368421054,0.03500795635371676,-0.019698725376593278,0.04437742352434295,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.13134328358208955,0.0
45,0.2692307692307692,0.9625000000000001,0.5066151202749141,0.3928571428571428,0.21428571428571427,0.15357142857142858,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.45454545454545453,0.012444444444444445,0.5725190839694658,0.3777777777777778,0.5974025974025974,0.0038160273147218315,0.0449438202247191,0.014898065865133299,-0.03717472118959108,0.6722689075630252,0.015053763440860218,-0.00026673779674579886,0.15132924335378323,0.051948051948051945,0.21874999999999994,-0.01075268817204301,0.13584905660377358,0.012121212121212121,-2.2727789267937906e-05,0.4229607250755286,0.34563758389261745,0.06778947368421054,0.03500795635371676,-0.019698725376593278,0.04437742352434295,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.13432835820895522,0.0
46,0.2692307692307692,0.9625000000000001,0.5056701030927835,0.4178571428571428,0.24285714285714285,0.175,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.45454545454545453,0.012444444444444445,0.5725190839694658,0.3777777777777778,0.5974025974025974,0.0038160273147218315,0.0449438202247191,0.014898065865133299,-0.03717472118959108,0.6722689075630252,0.015053763440860218,-0.00026673779674579886,0.15132924335378323,0.051948051948051945,0.21874999999999994,-0.01075268817204301,0.13584905660377358,0.012121212121212121,-2.2727789267937906e-05,0.4229607250755286,0.34563758389261745,0.06778947368421054,0.03500795635371676,-0.019698725376593278,0.04437742352434295,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.1373134328358209,0.0
47,0.2576923076923077,0.9375,0.5047250859106531,0.38928571428571423,0.225,0.1607142857142857,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.45454545454545453,0.012444444444444445,0.5725190839694658,0.3777777777777778,0.5974025974025974,0.0038160273147218315,0.0449438202247191,0.014898065865133299,-0.03717472118959108,0.6722689075630252,0.015053763440860218,-0.00026673779674579886,0.15132924335378323,0.051948051948051945,0.21874999999999994,-0.01075268817204301,0.13584905660377358,0.012121212121212121,-2.2727789267937906e-05,0.4229607250755286,0.34563758389261745,0.06778947368421054,0.03500795635371676,-0.019698725376593278,0.04437742352434295,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.14029850746268657,0.0
48,0.2653846153846154,0.925,0.5037800687285223,0.4035714285714286,0.2392857142857143,0.17857142857142858,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.45454545454545453,0.012444444444444445,0.5725190839694658,0.3777777777777778,0.5974025974025974,0.0038160273147218315,0.0449438202247191,0.014898065865133299,-0.03717472118959108,0.6722689075630252,0.015053763440860218,-0.00026673779674579886,0.15132924335378323,0.051948051948051945,0.21874999999999994,-0.01075268817204301,0.13584905660377358,0.012121212121212121,-2.2727789267937906e-05,0.4229607250755286,0.34563758389261745,0.06778947368421054,0.03500795635371676,-0.019698725376593278,0.04437742352434295,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.14328358208955225,0.0
49,0.2576923076923077,0.9500000000000002,0.5037800687285223,0.4214285714285714,0.2392857142857143,0.175,0.22222222222222224,-0.11111111111111112,0.24242424242424243,0.45454545454545453,0.012444444444444445,0.5725190839694658,0.3777777777777778,0.5974025974025974,0.0038160273147218315,0.0449438202247191,0.014898065865133299,-0.03717472118959108,0.6722689075630252,0.015053763440860218,-0.00026673779674579886,0.15132924335378323,0.051948051948051945,0.21874999999999994,-0.01075268817204301,0.13584905660377358,0.012121212121212121,-2.2727789267937906e-05,0.4229607250755286,0.34563758389261745,0.06778947368421054,0.03500795635371676,-0.019698725376593278,0.04437742352434295,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.14626865671641792,0.0
50,0.2576923076923077,0.9375,0.5037800687285223,0.37142857142857144,0.20357142857142854,0.14642857142857144,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.45454545454545453,0.012444444444444445,0.5725190839694658,0.3777777777777778,0.5974025974025974,0.0038160273147218315,0.0449438202247191,0.014898065865133299,-0.03717472118959108,0.6722689075630252,0.015053763440860218,-0.00026673779674579886,0.15132924335378323,0.051948051948051945,0.21874999999999994,-0.01075268817204301,0.13584905660377358,0.012121212121212121,-2.2727789267937906e-05,0.4229607250755286,0.34563758389261745,0.06778947368421054,0.03500795635371676,-0.019698725376593278,0.04437742352434295,0.701046511627907,0.0,0.0,1.0,0.9680347255071093,0.14925373134328357,0.0
