,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.0,0.0
1,0.1769230769230769,0.9750000000000001,-0.7182130584192439,0.19999999999999998,0.13096428571428573,-0.07142857142857142,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.0029850746268656717,0.0
2,0.13846153846153847,0.9375,-0.7182130584192439,0.24999999999999997,0.15475,-0.07142857142857142,0.13131313131313133,-0.11111111111111112,0.15151515151515152,0.0,0.012493827160493829,0.3816793893129775,0.46666666666666673,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,0.025974025974025972,-0.020833333333333332,-0.01075268817204301,0.2641509433962264,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.005970149253731344,0.0
3,0.17307692307692307,0.9875,-0.7182130584192439,0.2964285714285714,0.18214285714285713,-0.07142857142857142,0.16161616161616163,-0.11111111111111112,0.16666666666666669,0.0,0.012493827160493829,0.43511450381679495,0.3777777777777778,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,0.026437847866419294,-0.020833333333333332,-0.01075268817204301,0.2582809224318658,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.008955223880597015,0.0
4,0.18461538461538463,0.9750000000000001,0.5381443298969073,0.3928571428571428,0.2595357142857143,-0.07142857142857142,0.18181818181818182,-0.11111111111111112,0.164983164983165,0.0,0.012493827160493829,0.4359626802374903,0.3679012345679013,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,0.02690166975881261,-0.020833333333333332,-0.01075268817204301,0.2524109014675052,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.011940298507462687,0.0
5,0.19230769230769235,1.0,0.5409793814432988,0.375,0.25117857142857136,-0.07142857142857142,0.16161616161616163,-0.11111111111111112,0.1632996632996633,0.0,0.012493827160493829,0.43681085665818564,0.3580246913580247,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,0.02736549165120594,-0.020833333333333332,-0.01075268817204301,0.24654088050314465,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.01492537313432836,0.0
6,0.1653846153846154,0.9875,0.5438144329896908,0.32499999999999996,0.2154642857142857,-0.07142857142857142,0.20707070707070707,-0.11111111111111112,0.16161616161616163,0.0,0.012493827160493829,0.437659033078881,0.3481481481481482,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,0.027829313543599254,-0.020833333333333332,-0.01075268817204301,0.24067085953878403,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.01791044776119403,0.0
7,0.20384615384615384,1.0,0.5466494845360825,0.3285714285714285,0.21667857142857141,-0.07142857142857142,0.16161616161616163,-0.11111111111111112,0.15993265993265993,0.0,0.012493827160493829,0.43850720949957633,0.33827160493827163,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,0.028293135435992576,-0.020833333333333332,-0.01075268817204301,0.23480083857442346,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.020895522388059702,0.0
8,0.1769230769230769,0.9875,0.5494845360824743,0.2571428571428571,0.18332142857142855,-0.07142857142857142,0.23232323232323232,-0.11111111111111112,0.15824915824915825,0.0,0.012493827160493829,0.43935538592027257,0.3283950617283951,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,0.028756957328385898,-0.020833333333333332,-0.01075268817204301,0.2289308176100629,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.023880597014925373,0.0
9,0.16153846153846155,0.9875,0.5392898052691866,0.24999999999999997,0.16428571428571428,-0.07142857142857142,0.23232323232323232,-0.11111111111111112,0.15656565656565657,0.0,0.012493827160493829,0.4402035623409679,0.31851851851851853,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,0.02922077922077922,-0.020833333333333332,-0.01075268817204301,0.22306079664570233,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.026865671641791045,0.0
10,0.1653846153846154,1.0,0.5290950744558991,0.26428571428571423,0.17142857142857143,-0.07142857142857142,0.23232323232323232,-0.11111111111111112,0.1548821548821549,0.0,0.012493827160493829,0.44105173876166237,0.308641975308642,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,0.029684601113172542,-0.020833333333333332,-0.01075268817204301,0.2171907756813417,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.029850746268656716,0.0
11,0.16153846153846155,0.9875,0.5189003436426116,0.3035714285714286,0.19403571428571428,-0.07142857142857142,0.23232323232323232,-0.11111111111111112,0.1531986531986532,0.0,0.012493827160493829,0.4418999151823586,0.29876543209876544,-0.29870129870129875,-0.0003012653143201446,0.3146067415730337,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,0.12258064516129033,-0.00026673779674579886,-0.010224948875255624,0.030148423005565857,0.21874999999999994,0.20967741935483866,0.2113207547169811,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.03283582089552239,0.0
12,0.17307692307692307,1.0,0.5124856815578465,0.33571428571428574,0.2238214285714286,-0.07142857142857142,0.23232323232323232,-0.11111111111111112,0.15151515151515152,0.0,0.012485596707818932,0.44274809160305395,0.2888888888888889,-0.29870129870129875,-0.0003012653143201446,0.31188287368062645,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,0.12121212121212122,-0.00026673779674579886,-0.010224948875255624,0.03061224489795918,0.21590909090909086,0.21798631476050825,0.20583190394511147,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.035820895522388055,0.0
13,0.16153846153846155,1.0,0.5060710194730813,0.24285714285714285,0.15714285714285714,-0.07142857142857142,0.23232323232323232,-0.11111111111111112,0.15151515151515152,0.0,0.012477366255144035,0.44656488549618345,0.2888888888888889,-0.29870129870129875,-0.0003012653143201446,0.30915900578821925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,0.11984359726295211,-0.00026673779674579886,-0.010224948875255624,0.0310760667903525,0.21306818181818177,0.2262952101661779,0.20034305317324183,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.03880597014925373,0.0
14,0.17307692307692307,1.0,0.49965635738831593,0.39642857142857146,0.2654642857142857,-0.07142857142857142,0.22222222222222224,-0.11111111111111112,0.15151515151515152,0.0,0.012469135802469137,0.45038167938931295,0.2888888888888889,-0.29870129870129875,-0.0003012653143201446,0.306435137895812,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,0.11847507331378299,-0.00026673779674579886,-0.010224948875255624,0.03153988868274581,0.2102272727272727,0.2346041055718475,0.1948542024013722,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.0417910447761194,0.0
15,0.16923076923076924,0.9625000000000001,0.5115979381443296,0.30000000000000004,0.19285714285714287,-0.07142857142857142,0.23232323232323232,-0.11111111111111112,0.15151515151515152,0.0,0.012469135802469137,0.45419847328244334,0.2888888888888889,-0.29870129870129875,-0.0003012653143201446,0.30371127000340487,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,0.11710654936461388,-0.00026673779674579886,-0.010224948875255624,0.03200371057513914,0.20738636363636362,0.24291300097751706,0.18936535162950255,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.04477611940298507,0.0
16,0.16153846153846155,0.9625000000000001,0.5235395189003436,0.27142857142857146,0.17382142857142857,-0.07142857142857142,0.23232323232323232,-0.11111111111111112,0.15151515151515152,0.0,0.012469135802469137,0.45801526717557284,0.2888888888888889,0.9610389610389611,-0.0003012653143201446,0.3009874021109976,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,0.11573802541544477,-0.00026673779674579886,-0.010224948875255624,0.03246753246753246,0.2045454545454545,0.25122189638318665,0.18387650085763294,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.04776119402985075,0.0
17,0.20384615384615384,1.0,0.5354810996563575,0.45000000000000007,0.2761785714285714,-0.07142857142857142,0.23232323232323232,-0.11111111111111112,0.1525974025974026,0.0,0.012469135802469137,0.45801526717557284,0.2920634920634921,0.9610389610389611,-0.0003012653143201446,0.2982635342185904,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,0.11436950146627567,-0.00026673779674579886,-0.010224948875255624,0.0333951762523191,0.20170454545454541,0.2595307917888563,0.17838765008576327,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.050746268656716415,0.0
18,0.24230769230769234,1.0,0.547422680412371,0.4535714285714286,0.2964285714285714,-0.07142857142857142,0.24747474747474751,-0.11111111111111112,0.1536796536796537,0.0,0.012469135802469137,0.45801526717557284,0.29523809523809524,0.9610389610389611,-0.0003012653143201446,0.29553966632618317,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,0.11300097751710655,-0.00026673779674579886,-0.010224948875255624,0.034322820037105746,0.19886363636363633,0.2678396871945259,0.17289879931389365,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.05373134328358209,0.0
19,0.23846153846153845,1.0,0.5518900343642612,0.4,0.26428571428571423,-0.07142857142857142,0.23232323232323232,-0.11111111111111112,0.15476190476190477,0.0,0.012462962962962964,0.45801526717557284,0.2984126984126984,0.9610389610389611,-0.0003012653143201446,0.292815798433776,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,0.11163245356793745,-0.00026673779674579886,-0.010224948875255624,0.03525046382189238,0.1960227272727272,0.2761485826001955,0.167409948542024,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.05671641791044776,0.0
20,0.23076923076923078,0.9750000000000001,0.556357388316151,0.3035714285714286,0.20832142857142857,-0.07142857142857142,0.23232323232323232,-0.11111111111111112,0.15584415584415584,0.0,0.01245679012345679,0.45801526717557284,0.3015873015873016,0.9610389610389611,-0.0003012653143201446,0.2900919305413687,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,0.11026392961876832,-0.00026673779674579886,-0.010224948875255624,0.03617810760667903,0.19318181818181818,0.28445747800586507,0.16192109777015437,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.059701492537313425,0.0
21,0.2692307692307692,1.0,0.5608247422680412,0.44285714285714284,0.30714285714285716,-0.07142857142857142,0.10101010101010102,-0.11111111111111112,0.15692640692640691,0.0,0.012450617283950619,0.45801526717557284,0.3047619047619048,0.9610389610389611,-0.0003012653143201446,0.2873680626489615,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,0.10889540566959921,-0.00026673779674579886,-0.010224948875255624,0.037105751391465665,0.19034090909090906,0.29276637341153466,0.15643224699828473,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.0626865671641791,0.0
22,0.2576923076923077,1.0,0.5620847651775487,0.4357142857142857,0.28096428571428567,-0.07142857142857142,0.23232323232323232,-0.11111111111111112,0.15800865800865802,0.2727272727272727,0.012444444444444445,0.45801526717557284,0.30793650793650795,0.9610389610389611,-0.0003012653143201446,0.2846441947565543,-0.0018295870360690014,0.275092936802974,0.7142857142857142,0.10752688172043011,-0.00026673779674579886,0.1278118609406953,0.038033395176252316,0.18749999999999997,0.30107526881720426,0.1509433962264151,0.00808080808080808,-2.2727789267937906e-05,0.3308157099697885,0.23825503355704702,0.055157894736842114,0.03250738804273699,-0.019698725376593278,0.08918569582076691,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.06567164179104477,0.0
23,0.28461538461538466,0.9875,0.5633447880870559,0.4714285714285714,0.30474999999999997,-0.07142857142857142,0.24242424242424243,-0.11111111111111112,0.1590909090909091,0.2727272727272727,0.012444444444444445,0.45801526717557284,0.3111111111111111,0.9610389610389611,-0.0003012653143201446,0.2815230961298377,-0.0018295870360690014,0.275092936802974,0.7142857142857142,0.10609318996415772,-0.00026673779674579886,0.130027266530334,0.03896103896103895,0.18663194444444442,0.29569892473118276,0.14937106918238993,0.00808080808080808,-2.2727789267937906e-05,0.3372356495468277,0.2404026845637584,0.055157894736842114,0.03239827233462151,-0.019698725376593278,0.08937526928048255,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.06865671641791045,0.0
24,0.2923076923076923,0.9750000000000001,0.5646048109965636,0.49642857142857144,0.3321428571428572,-0.07142857142857142,0.1414141414141414,-0.11111111111111112,0.1609848484848485,0.2727272727272727,0.012444444444444445,0.46437659033078926,0.3055555555555556,0.9610389610389611,-0.0003012653143201446,0.27840199750312106,-0.0018295870360690014,0.275092936802974,0.7142857142857142,0.10465949820788531,-0.00026673779674579886,0.13224267211997276,0.03896103896103895,0.18576388888888887,0.29032258064516125,0.1477987421383648,0.00808080808080808,-2.2727789267937906e-05,0.34365558912386707,0.24255033557046984,0.055157894736842114,0.03228915662650603,-0.019698725376593278,0.08956484274019819,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.07164179104477612,0.0
