,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
25,0.2884615384615385,0.9937500000000001,0.570446735395189,0.3142857142857143,0.20714285714285716,-0.07142857142857142,0.2272727272727273,-0.11111111111111112,0.1628787878787879,0.2727272727272727,0.012444444444444445,0.4707379134860057,0.30000000000000004,0.9610389610389611,-0.0003012653143201446,0.2752808988764045,-0.0018295870360690014,0.275092936802974,0.7142857142857142,0.1032258064516129,-0.00026673779674579886,0.13445807770961146,0.03896103896103895,0.18489583333333331,0.28494623655913975,0.14622641509433962,0.00808080808080808,-2.2727789267937906e-05,0.3500755287009063,0.24469798657718123,0.055157894736842114,0.03218004091839055,-0.019698725376593278,0.08975441619991383,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.07462686567164178,0.0
26,0.2692307692307692,0.9625000000000001,0.5398625429553263,0.3035714285714286,0.2011785714285714,-0.07142857142857142,0.23232323232323232,-0.11111111111111112,0.1647727272727273,0.2727272727272727,0.012444444444444445,0.4770992366412221,0.29444444444444445,0.9610389610389611,-0.0003012653143201446,0.2721598002496879,-0.0018295870360690014,0.275092936802974,0.7142857142857142,0.1017921146953405,-0.00026673779674579886,0.13667348329925016,0.03896103896103895,0.18402777777777773,0.27956989247311825,0.14465408805031446,0.00808080808080808,-2.2727789267937906e-05,0.35649546827794554,0.24684563758389266,0.055157894736842114,0.03207092521027507,-0.019698725376593278,0.08994398965962946,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.07761194029850746,0.0
27,0.31153846153846154,1.0,0.545618556701031,0.47678571428571426,0.31725000000000003,-0.07142857142857142,0.1414141414141414,-0.11111111111111112,0.16666666666666669,0.2727272727272727,0.012444444444444445,0.48346055979643765,0.2888888888888889,0.9610389610389611,-0.0003012653143201446,0.2690387016229713,-0.0018295870360690014,0.275092936802974,0.7142857142857142,0.1003584229390681,-0.00026673779674579886,0.1388888888888889,0.03896103896103895,0.18315972222222218,0.27419354838709675,0.14308176100628933,0.00808080808080808,-2.2727789267937906e-05,0.3629154078549849,0.24899328859060404,0.055157894736842114,0.031961809502159585,-0.019698725376593278,0.0901335631193451,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.08059701492537313,0.0
28,0.31153846153846154,1.0,0.5513745704467354,0.44285714285714284,0.36903571428571424,-0.07142857142857142,0.21212121212121213,-0.11111111111111112,0.16856060606060608,0.2727272727272727,0.012444444444444445,0.4898218829516541,0.2833333333333334,0.9610389610389611,-0.0003012653143201446,0.26591760299625467,-0.0018295870360690014,0.275092936802974,0.7142857142857142,0.0989247311827957,-0.00026673779674579886,0.14110429447852763,0.03896103896103895,0.18229166666666663,0.2688172043010752,0.14150943396226415,0.00808080808080808,-2.2727789267937906e-05,0.3693353474320241,0.2511409395973155,0.055157894736842114,0.0318526937940441,-0.019698725376593278,0.09032313657906074,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.08358208955223881,0.0
29,0.3076923076923077,1.0,0.5571305841924397,0.5,0.34524999999999995,-0.07142857142857142,0.2828282828282828,-0.11111111111111112,0.17045454545454547,0.2727272727272727,0.012444444444444445,0.4961832061068705,0.2777777777777778,0.9610389610389611,-0.0003012653143201446,0.2627965043695381,-0.0018295870360690014,0.275092936802974,0.7142857142857142,0.09749103942652329,-0.00026673779674579886,0.14331970006816633,0.03896103896103895,0.18142361111111108,0.2634408602150537,0.139937106918239,0.00808080808080808,-2.2727789267937906e-05,0.37575528700906347,0.25328859060402686,0.055157894736842114,0.03174357808592863,-0.019698725376593278,0.0905127100387764,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.08656716417910447,0.0
30,0.3038461538461539,0.9875,0.5628865979381443,0.5142857142857143,0.35475,-0.07142857142857142,0.32323232323232326,-0.11111111111111112,0.17234848484848486,0.2727272727272727,0.012444444444444445,0.5025445292620869,0.27222222222222225,0.9610389610389611,-0.0003012653143201446,0.25967540574282144,-0.0018295870360690014,0.275092936802974,0.7142857142857142,0.0960573476702509,-0.00026673779674579886,0.14553510565780506,0.03896103896103895,0.18055555555555552,0.25806451612903225,0.13836477987421386,0.00808080808080808,-2.2727789267937906e-05,0.3821752265861027,0.2554362416107383,0.055157894736842114,0.031634462377813144,-0.019698725376593278,0.09070228349849203,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.08955223880597014,0.0
31,0.25,0.9875,0.5619415807560135,0.4821428571428572,0.33453571428571427,-0.07142857142857142,0.23232323232323232,-0.11111111111111112,0.17424242424242425,0.2727272727272727,0.012444444444444445,0.5089058524173034,0.26666666666666666,0.9610389610389611,-0.0003012653143201446,0.2565543071161049,-0.0018295870360690014,0.275092936802974,0.7142857142857142,0.0946236559139785,-0.00026673779674579886,0.14775051124744376,0.03896103896103895,0.17968749999999994,0.2526881720430107,0.13679245283018868,0.00808080808080808,-2.2727789267937906e-05,0.38859516616314194,0.2575838926174497,0.055157894736842114,0.03152534666969766,-0.019698725376593278,0.09089185695820767,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.09253731343283582,0.0
32,0.2576923076923077,0.9750000000000001,0.5609965635738832,0.3857142857142857,0.25475000000000003,-0.07142857142857142,0.23232323232323232,-0.11111111111111112,0.17613636363636365,0.2727272727272727,0.012444444444444445,0.5152671755725198,0.2611111111111111,0.9610389610389611,-0.0003012653143201446,0.2534332084893883,-0.0018295870360690014,0.275092936802974,0.7142857142857142,0.0931899641577061,-0.00026673779674579886,0.1499659168370825,0.03896103896103895,0.1788194444444444,0.2473118279569892,0.13522012578616352,0.00808080808080808,-2.2727789267937906e-05,0.39501510574018117,0.2597315436241611,0.055157894736842114,0.031416230961582185,-0.019698725376593278,0.09108143041792331,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.0955223880597015,0.0
33,0.2576923076923077,0.9875,0.5600515463917528,0.4571428571428572,0.29760714285714285,-0.07142857142857142,0.21212121212121213,-0.11111111111111112,0.17803030303030304,0.2727272727272727,0.012444444444444445,0.5216284987277362,0.2555555555555556,0.9610389610389611,-0.0003012653143201446,0.25031210986267166,-0.0018295870360690014,0.275092936802974,0.7142857142857142,0.09175627240143369,-0.00026673779674579886,0.15218132242672122,0.03896103896103895,0.17795138888888884,0.2419354838709677,0.1336477987421384,0.00808080808080808,-2.2727789267937906e-05,0.4014350453172205,0.2618791946308725,0.055157894736842114,0.0313071152534667,-0.019698725376593278,0.09127100387763895,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.09850746268656717,0.0
34,0.24230769230769234,0.9875,0.559106529209622,0.3821428571428571,0.25596428571428576,-0.07142857142857142,0.23232323232323232,-0.11111111111111112,0.17992424242424243,0.2727272727272727,0.012444444444444445,0.5279898218829517,0.25,0.9610389610389611,-0.0003012653143201446,0.24719101123595505,-0.0018295870360690014,0.275092936802974,0.7142857142857142,0.0903225806451613,-0.00026673779674579886,0.15439672801635992,0.03896103896103895,0.1770833333333333,0.2365591397849462,0.1320754716981132,0.00808080808080808,-2.2727789267937906e-05,0.40785498489425975,0.26402684563758394,0.055157894736842114,0.03119799954535122,-0.019698725376593278,0.09146057733735459,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.10149253731343283,0.0
35,0.2653846153846154,1.0,0.5581328751431844,0.4892857142857143,0.31546428571428575,-0.07142857142857142,0.22222222222222224,-0.11111111111111112,0.18181818181818182,0.2769230769230769,0.012444444444444445,0.534351145038169,0.24444444444444446,0.9610389610389611,-0.0003012653143201446,0.24488619994237973,-0.0018295870360690014,0.2753788961967401,0.7136393018745959,0.08899917287014061,-0.00026673779674579886,0.15628441088563788,0.03896103896103895,0.1754807692307692,0.2365591397849462,0.13091436865021772,0.00808080808080808,-2.2727789267937906e-05,0.4070415988844992,0.2661744966442953,0.055157894736842114,0.031088883837235737,-0.019698725376593278,0.09165015079707023,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.1044776119402985,0.0
36,0.2692307692307692,1.0,0.5571592210767469,0.47857142857142854,0.3142857142857143,-0.07142857142857142,0.13131313131313133,-0.11111111111111112,0.18181818181818182,0.2811188811188811,0.012444444444444445,0.534351145038169,0.24444444444444446,0.9610389610389611,-0.0003012653143201446,0.24258138864880438,-0.0018295870360690014,0.2756648555905062,0.7129928894634776,0.08767576509511994,-0.00026673779674579886,0.15817209375491584,0.03896103896103895,0.1738782051282051,0.2365591397849462,0.12975326560232223,0.00808080808080808,-2.2727789267937906e-05,0.4062282128747384,0.2683221476510067,0.055157894736842114,0.030979768129120257,-0.019698725376593278,0.09183972425678587,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.10746268656716418,0.0
37,0.2653846153846154,1.0,0.5561855670103093,0.46785714285714286,0.31546428571428575,-0.07142857142857142,0.20202020202020202,-0.11111111111111112,0.18181818181818182,0.2853146853146853,0.012444444444444445,0.534351145038169,0.24444444444444446,0.9610389610389611,-0.0003012653143201446,0.24027657735522906,-0.0018295870360690014,0.27595081498427226,0.7123464770523594,0.08635235732009926,-0.00026673779674579886,0.16005977662419382,0.03896103896103895,0.172275641025641,0.2365591397849462,0.1285921625544267,0.00808080808080808,-2.2727789267937906e-05,0.4054148268649779,0.2704697986577181,0.055157894736842114,0.030870652421004778,-0.019698725376593278,0.0920292977165015,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.11044776119402985,0.0
38,0.24230769230769234,1.0,0.5552119129438715,0.4821428571428572,0.32499999999999996,-0.07142857142857142,0.20707070707070707,-0.11111111111111112,0.18181818181818182,0.2895104895104895,0.012444444444444445,0.534351145038169,0.24444444444444446,0.9610389610389611,-0.0003012653143201446,0.23797176606165368,-0.0018295870360690014,0.27623677437803834,0.711700064641241,0.08502894954507859,-0.00026673779674579886,0.16194745949347178,0.03896103896103895,0.1706730769230769,0.2365591397849462,0.1274310595065312,0.00808080808080808,-2.2727789267937906e-05,0.4046014408552173,0.2726174496644295,0.055157894736842114,0.030761536712889295,-0.019698725376593278,0.09221887117621715,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.11343283582089551,0.0
39,0.22307692307692312,0.9875,0.5542382588774342,0.42499999999999993,0.2726071428571428,-0.07142857142857142,0.21212121212121213,-0.11111111111111112,0.18181818181818182,0.2937062937062937,0.012444444444444445,0.534351145038169,0.24444444444444446,0.9610389610389611,-0.0003012653143201446,0.23566695476807833,-0.0018295870360690014,0.2765227337718044,0.7110536522301227,0.0837055417700579,-0.00026673779674579886,0.16383514236274974,0.03896103896103895,0.1690705128205128,0.2365591397849462,0.1262699564586357,0.00808080808080808,-2.2727789267937906e-05,0.40378805484545666,0.27476510067114096,0.055157894736842114,0.030652421004773816,-0.019698725376593278,0.09240844463593278,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.11641791044776119,0.0
40,0.25,1.0,0.5532646048109966,0.475,0.3107142857142857,-0.07142857142857142,0.24242424242424243,-0.11111111111111112,0.18181818181818182,0.2979020979020979,0.012444444444444445,0.534351145038169,0.24444444444444446,0.9610389610389611,-0.0003012653143201446,0.23336214347450301,-0.0018295870360690014,0.2768086931655705,0.7104072398190044,0.08238213399503722,-0.00026673779674579886,0.1657228252320277,0.03896103896103895,0.1674679487179487,0.2365591397849462,0.12510885341074018,0.00808080808080808,-2.2727789267937906e-05,0.402974668835696,0.27691275167785234,0.055157894736842114,0.030543305296658337,-0.019698725376593278,0.09259801809564842,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.11940298507462686,0.0
41,0.23653846153846153,1.0,0.5561855670103093,0.4642857142857143,0.3083392857142857,-0.07142857142857142,0.23737373737373738,-0.11111111111111112,0.18181818181818182,0.3020979020979021,0.012444444444444445,0.534351145038169,0.24444444444444446,0.9610389610389611,-0.0003012653143201446,0.2310573321809277,-0.0018295870360690014,0.2770946525593366,0.7097608274078863,0.08105872622001654,-0.00026673779674579886,0.16761050810130568,0.03896103896103895,0.16586538461538458,0.2365591397849462,0.1239477503628447,0.00808080808080808,-2.2727789267937906e-05,0.40216128282593533,0.2790604026845638,0.055157894736842114,0.030434189588542854,-0.019698725376593278,0.09278759155536408,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.12238805970149252,0.0
42,0.22307692307692312,1.0,0.559106529209622,0.4535714285714286,0.3059642857142857,-0.07142857142857142,0.23232323232323232,-0.11111111111111112,0.18181818181818182,0.3062937062937063,0.012444444444444445,0.534351145038169,0.24444444444444446,0.9610389610389611,-0.0003012653143201446,0.22875252088735235,-0.0018295870360690014,0.27738061195310265,0.7091144149967679,0.07973531844499586,-0.00026673779674579886,0.16949819097058363,0.03896103896103895,0.16426282051282048,0.2365591397849462,0.1227866473149492,0.00808080808080808,-2.2727789267937906e-05,0.4013478968161748,0.28120805369127516,0.055157894736842114,0.030325073880427374,-0.019698725376593278,0.09297716501507972,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.1253731343283582,0.0
43,0.26153846153846155,1.0,0.559106529209622,0.525,0.3368928571428571,-0.07142857142857142,0.1414141414141414,-0.11111111111111112,0.18181818181818182,0.31048951048951046,0.012444444444444445,0.534351145038169,0.24444444444444446,0.9610389610389611,-0.0003012653143201446,0.226447709593777,-0.0018295870360690014,0.27766657134686873,0.7084680025856496,0.07841191066997519,-0.00026673779674579886,0.1713858738398616,0.03896103896103895,0.1626602564102564,0.2365591397849462,0.12162554426705371,0.00808080808080808,-2.2727789267937906e-05,0.4005345108064141,0.2833557046979866,0.055157894736842114,0.03021595817231189,-0.019698725376593278,0.09316673847479535,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.12835820895522387,0.0
44,0.22307692307692312,0.9625000000000001,0.559106529209622,0.4464285714285714,0.3059642857142857,-0.07142857142857142,0.23232323232323232,-0.11111111111111112,0.18181818181818182,0.31468531468531463,0.012444444444444445,0.534351145038169,0.24444444444444446,0.9610389610389611,-0.0003012653143201446,0.22414289830020168,-0.0018295870360690014,0.27795253074063486,0.7078215901745313,0.0770885028949545,-0.00026673779674579886,0.17327355670913952,0.03896103896103895,0.1610576923076923,0.2365591397849462,0.12046444121915817,0.00808080808080808,-2.2727789267937906e-05,0.39972112479665345,0.285503355704698,0.055157894736842114,0.030106842464196412,-0.019698725376593278,0.093356311934511,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.13134328358208955,0.0
45,0.2153846153846154,0.9625000000000001,0.559106529209622,0.4464285714285714,0.2940357142857143,-0.07142857142857142,0.23232323232323232,-0.11111111111111112,0.18181818181818182,0.3188811188811189,0.012444444444444445,0.534351145038169,0.24444444444444446,0.9610389610389611,-0.0003012653143201446,0.2218380870066263,-0.0018295870360690014,0.27823849013440094,0.7071751777634131,0.07576509511993383,-0.00026673779674579886,0.1751612395784175,0.03896103896103895,0.15945512820512817,0.2365591397849462,0.11930333817126268,0.00808080808080808,-2.2727789267937906e-05,0.3989077387868928,0.2876510067114094,0.055157894736842114,0.02999772675608093,-0.019698725376593278,0.09354588539422663,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.13432835820895522,0.0
46,0.22307692307692312,0.9875,0.559106529209622,0.5428571428571428,0.35475,-0.07142857142857142,0.22222222222222224,-0.11111111111111112,0.18181818181818182,0.3230769230769231,0.012444444444444445,0.534351145038169,0.24444444444444446,0.9610389610389611,-0.0003012653143201446,0.21953327571305098,-0.0018295870360690014,0.278524449528167,0.7065287653522947,0.07444168734491315,-0.00026673779674579886,0.17704892244769546,0.03896103896103895,0.15785256410256407,0.2365591397849462,0.11814223512336719,0.00808080808080808,-2.2727789267937906e-05,0.39809435277713223,0.2897986577181208,0.055157894736842114,0.02988861104796545,-0.019698725376593278,0.09373545885394227,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.1373134328358209,0.0
47,0.23461538461538461,0.9625000000000001,0.5600515463917528,0.5464285714285715,0.35832142857142857,-0.07142857142857142,0.23232323232323232,-0.11111111111111112,0.18181818181818182,0.32727272727272727,0.012444444444444445,0.534351145038169,0.24444444444444446,0.9610389610389611,-0.0003012653143201446,0.21722846441947566,-0.0018295870360690014,0.2788104089219331,0.7058823529411764,0.07311827956989247,-0.00026673779674579886,0.17893660531697342,0.03896103896103895,0.15624999999999997,0.2365591397849462,0.1169811320754717,0.00808080808080808,-2.2727789267937906e-05,0.39728096676737157,0.29194630872483224,0.055157894736842114,0.029779495339849967,-0.019698725376593278,0.09392503231365791,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.14029850746268657,0.0
48,0.23076923076923078,0.9375,0.5609965635738832,0.5285714285714286,0.34524999999999995,-0.07142857142857142,0.15151515151515152,-0.11111111111111112,0.18181818181818182,0.32727272727272727,0.012444444444444445,0.534351145038169,0.24444444444444446,0.9610389610389611,-0.0003012653143201446,0.21722846441947566,-0.0018295870360690014,0.2788104089219331,0.7058823529411764,0.07311827956989247,-0.00026673779674579886,0.17893660531697342,0.03896103896103895,0.15624999999999997,0.2365591397849462,0.1169811320754717,0.00808080808080808,-2.2727789267937906e-05,0.39728096676737157,0.29194630872483224,0.055157894736842114,0.029779495339849967,-0.019698725376593278,0.09392503231365791,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.14328358208955225,0.0
49,0.21923076923076923,0.95625,0.5619415807560135,0.4714285714285714,0.3083392857142857,-0.07142857142857142,0.19191919191919193,-0.11111111111111112,0.18181818181818182,0.32727272727272727,0.012444444444444445,0.534351145038169,0.24444444444444446,0.9610389610389611,-0.0003012653143201446,0.21722846441947566,-0.0018295870360690014,0.2788104089219331,0.7058823529411764,0.07311827956989247,-0.00026673779674579886,0.17893660531697342,0.03896103896103895,0.15624999999999997,0.2365591397849462,0.1169811320754717,0.00808080808080808,-2.2727789267937906e-05,0.39728096676737157,0.29194630872483224,0.055157894736842114,0.029779495339849967,-0.019698725376593278,0.09392503231365791,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.14626865671641792,0.0
50,0.20769230769230768,0.9750000000000001,0.5628865979381443,0.41428571428571426,0.27142857142857146,-0.07142857142857142,0.23232323232323232,-0.11111111111111112,0.18181818181818182,0.32727272727272727,0.012444444444444445,0.534351145038169,0.24444444444444446,0.9610389610389611,-0.0003012653143201446,0.21722846441947566,-0.0018295870360690014,0.2788104089219331,0.7058823529411764,0.07311827956989247,-0.00026673779674579886,0.17893660531697342,0.03896103896103895,0.15624999999999997,0.2365591397849462,0.1169811320754717,0.00808080808080808,-2.2727789267937906e-05,0.39728096676737157,0.29194630872483224,0.055157894736842114,0.029779495339849967,-0.019698725376593278,0.09392503231365791,0.6297674418604651,1.0,0.0,0.0,0.9955368819388408,0.14925373134328357,0.0
