,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,0.22692307692307695,1.0,0.529209621993127,0.38928571428571423,0.2125,0.11964285714285713,0.13131313131313133,-0.11111111111111112,0.23484848484848486,0.0,0.01234567901234568,0.5572519083969469,0.3777777777777778,-0.29870129870129875,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,0.01075268817204301,-0.00026673779674579886,0.15439672801635992,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.09433962264150944,-0.0020202020202020206,-2.2727789267937906e-05,0.41993957703927487,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,0.07626023265833692,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.01492537313432836,0.0
1,0.2519230769230769,1.0,0.5274914089347078,0.3285714285714285,0.16607142857142856,0.1,0.13131313131313133,-0.11111111111111112,0.23737373737373738,0.0,0.01234567901234568,0.549618320610687,0.4055555555555556,-0.29870129870129875,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,0.01057347670250896,-0.00026673779674579886,0.16257668711656442,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.10440251572327044,-0.0020202020202020206,-2.2727789267937906e-05,0.4176737160120845,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,0.0763320407870171,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.01791044776119403,0.0
2,0.23076923076923078,0.9875,0.529209621993127,0.35357142857142854,0.1892857142857143,0.1142857142857143,0.1717171717171717,-0.11111111111111112,0.23989898989898992,0.0,0.01234567901234568,0.541984732824428,0.4333333333333334,-0.29870129870129875,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,0.010394265232974908,-0.00026673779674579886,0.17075664621676892,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11446540880503145,-0.0020202020202020206,-2.2727789267937906e-05,0.4154078549848942,-0.0738255033557047,0.07999999999999999,-0.00022732439190725168,-0.019698725376593278,0.07640384891569726,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.020895522388059702,0.0
3,0.23076923076923078,0.9812500000000002,0.5257731958762888,0.3410714285714286,0.19464285714285715,0.11785714285714285,0.16666666666666669,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.534351145038169,0.4611111111111112,0.974025974025974,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,0.010215053763440859,-0.00026673779674579886,0.15184049079754602,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.12452830188679245,-0.0020202020202020206,-2.2727789267937906e-05,0.40156092648539776,-0.0738255033557047,0.07999999999999999,-0.00022732439190725168,-0.019698725376593278,0.07647565704437743,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.023880597014925373,0.0
4,0.23076923076923078,0.9812500000000002,0.5257731958762888,0.30714285714285716,0.18749999999999997,0.11964285714285713,0.09595959595959597,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.5368956743002551,0.46296296296296297,0.6233766233766234,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,0.01003584229390681,-0.00026673779674579886,0.12678936605316973,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.12452830188679245,-0.0020202020202020206,-2.2727789267937906e-05,0.38771399798590134,-0.0738255033557047,0.07999999999999999,-0.00022732439190725168,-0.019698725376593278,0.07654746517305759,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.026865671641791045,0.0
5,0.23076923076923078,0.9875,0.5257731958762888,0.3285714285714285,0.19642857142857142,0.12142857142857141,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.539440203562342,0.46481481481481485,0.7987012987012987,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,0.009856630824372761,-0.00026673779674579886,0.10838445807770962,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.12452830188679245,-0.0020202020202020206,-2.2727789267937906e-05,0.3738670694864048,-0.0738255033557047,0.07999999999999999,-0.00022732439190725168,-0.019698725376593278,0.07661927330173776,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.029850746268656716,0.0
6,0.23076923076923078,0.9875,0.5326460481099655,0.3571428571428571,0.21071428571428572,0.13214285714285715,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.541984732824428,0.46666666666666673,0.974025974025974,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,0.00967741935483871,-0.00026673779674579886,0.08077709611451943,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.12452830188679245,-0.0020202020202020206,-2.2727789267937906e-05,0.36002014098690827,-0.0738255033557047,0.07999999999999999,-0.00022732439190725168,-0.019698725376593278,0.07669108143041793,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.03283582089552239,0.0
7,0.23076923076923078,0.9875,0.5395189003436427,0.3464285714285714,0.20357142857142854,0.12857142857142856,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.5381679389312986,0.47222222222222227,0.9675324675324677,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,0.00949820788530466,-0.00026673779674579886,0.07464212678936606,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.12452830188679245,-0.0020202020202020206,-2.2727789267937906e-05,0.34617321248741184,-0.0738255033557047,0.07999999999999999,-0.00022732439190725168,-0.019698725376593278,0.07676288955909809,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.035820895522388055,0.0
8,0.2,0.9875,0.536082474226804,0.3857142857142857,0.19285714285714287,0.10357142857142856,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.534351145038169,0.4777777777777778,0.9610389610389611,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,0.009318996415770608,-0.00026673779674579886,0.1523517382413088,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.12452830188679245,-0.0020202020202020206,-2.2727789267937906e-05,0.3323262839879154,-0.0738255033557047,0.07999999999999999,-0.00022732439190725168,-0.019698725376593278,0.07683469768777826,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.03880597014925373,0.0
9,0.2326923076923077,0.9500000000000002,0.5395189003436427,0.2946428571428571,0.1625,0.1,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.5438931297709928,0.4583333333333333,0.9615800865800868,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,0.00913978494623656,-0.00026673779674579886,0.12576687116564417,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.12358490566037739,-0.0020202020202020206,-2.2727789267937906e-05,0.3523413897280966,-0.0738255033557047,0.07999999999999999,-0.00022732439190725168,-0.019698725376593278,0.07690650581645843,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.0417910447761194,0.0
10,0.2576923076923077,0.9750000000000001,0.5429553264604812,0.3928571428571428,0.23214285714285712,0.15357142857142858,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.5534351145038174,0.43888888888888894,0.9621212121212122,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,0.008960573476702509,-0.00026673779674579886,0.1165644171779141,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.12264150943396226,-0.0020202020202020206,-2.2727789267937906e-05,0.37235649546827787,-0.0738255033557047,0.07999999999999999,-0.00022732439190725168,-0.019698725376593278,0.07697831394513859,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.04477611940298507,0.0
11,0.2576923076923077,0.9750000000000001,0.5463917525773194,0.35357142857142854,0.19999999999999998,0.13214285714285715,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.5629770992366421,0.41944444444444445,0.9626623376623378,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,0.008781362007168458,-0.00026673779674579886,0.09611451942740287,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.12169811320754717,-0.0020202020202020206,-2.2727789267937906e-05,0.39237160120845915,-0.0738255033557047,0.07999999999999999,-0.00022732439190725168,-0.019698725376593278,0.07705012207381877,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.04776119402985075,0.0
12,0.2576923076923077,0.9750000000000001,0.5498281786941579,0.34285714285714286,0.19285714285714287,0.12142857142857141,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.4727272727272727,0.01234567901234568,0.5725190839694658,0.4000000000000001,0.9632034632034634,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,0.6806722689075629,0.008602150537634409,-0.00026673779674579886,0.08384458077709611,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.12075471698113208,-0.0020202020202020206,-2.2727789267937906e-05,0.41238670694864044,0.28859060402684567,0.07999999999999999,0.03523528074562401,-0.019698725376593278,0.07712193020249893,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.050746268656716415,0.0
13,0.2692307692307692,0.96875,0.5532646048109966,0.3321428571428572,0.18214285714285713,0.10535714285714284,0.2878787878787879,-0.11111111111111112,0.24204545454545456,0.4727272727272727,0.01234567901234568,0.5706106870229011,0.39777777777777773,0.9637445887445888,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,0.6806722689075629,0.008602150537634409,-0.00026673779674579886,0.07873210633946831,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1216981132075472,-0.0020202020202020206,-2.2727789267937906e-05,0.4140861027190331,0.288758389261745,0.07999999999999999,0.03523528074562401,-0.019698725376593278,0.07712193020249893,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.05373134328358209,0.0
14,0.22692307692307695,1.0,0.5463917525773194,0.4392857142857143,0.2392857142857143,0.14285714285714285,0.20202020202020202,-0.11111111111111112,0.24166666666666667,0.4727272727272727,0.01234567901234568,0.5687022900763363,0.3955555555555556,0.9642857142857144,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,0.6806722689075629,0.008602150537634409,-0.00026673779674579886,0.09713701431492842,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.12264150943396226,-0.0020202020202020206,-2.2727789267937906e-05,0.4157854984894259,0.2889261744966443,0.07999999999999999,0.03523528074562401,-0.019698725376593278,0.07712193020249893,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.05671641791044776,0.0
15,0.2653846153846154,0.9500000000000002,0.5429553264604812,0.2857142857142857,0.16785714285714284,0.10714285714285715,0.20202020202020202,-0.11111111111111112,0.2412878787878788,0.4727272727272727,0.01234567901234568,0.5667938931297716,0.39333333333333337,0.96482683982684,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,0.6806722689075629,0.008602150537634409,-0.00026673779674579886,0.09100204498977506,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.12358490566037739,-0.0020202020202020206,-2.2727789267937906e-05,0.4174848942598187,0.28909395973154367,0.07999999999999999,0.03523528074562401,-0.019698725376593278,0.07712193020249893,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.059701492537313425,0.0
16,0.24615384615384617,1.0,0.5567010309278351,0.4214285714285714,0.22857142857142856,0.1392857142857143,0.21212121212121213,-0.11111111111111112,0.2409090909090909,0.4727272727272727,0.01234567901234568,0.5648854961832059,0.39111111111111113,0.9653679653679654,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,0.6806722689075629,0.008602150537634409,-0.00026673779674579886,0.08486707566462168,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.12452830188679248,-0.0020202020202020206,-2.2727789267937906e-05,0.4191842900302114,0.28926174496644297,0.07999999999999999,0.03523528074562401,-0.019698725376593278,0.07712193020249893,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.0626865671641791,0.0
17,0.22692307692307695,0.9875,0.5635738831615118,0.2964285714285714,0.10474999999999998,0.125,0.23232323232323232,-0.11111111111111112,0.24053030303030304,0.4727272727272727,0.01234567901234568,0.5629770992366421,0.3888888888888889,0.965909090909091,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,0.6806722689075629,0.008602150537634409,-0.00026673779674579886,0.08384458077709611,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.12547169811320755,-0.0020202020202020206,-2.2727789267937906e-05,0.4208836858006041,0.2894295302013423,0.07999999999999999,0.03523528074562401,-0.019698725376593278,0.07712193020249893,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.06567164179104477,0.0
18,0.2576923076923077,0.9750000000000001,0.5635738831615118,0.3107142857142857,0.14642857142857144,0.10357142857142856,0.26262626262626265,-0.11111111111111112,0.24015151515151517,0.4727272727272727,0.01234567901234568,0.5610687022900764,0.38666666666666666,0.9664502164502167,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,0.6806722689075629,0.008602150537634409,-0.00026673779674579886,0.08282208588957056,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.12641509433962267,-0.0020202020202020206,-2.2727789267937906e-05,0.4225830815709969,0.2895973154362416,0.07999999999999999,0.03523528074562401,-0.019698725376593278,0.07712193020249893,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.06865671641791045,0.0
19,0.22307692307692312,1.0,0.5635738831615118,0.3857142857142857,0.19999999999999998,0.125,0.22222222222222224,-0.11111111111111112,0.23977272727272728,0.4727272727272727,0.01234567901234568,0.5591603053435117,0.3844444444444445,0.9669913419913421,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,0.6806722689075629,0.008602150537634409,-0.00026673779674579886,0.081799591002045,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.12735849056603774,-0.0020202020202020206,-2.2727789267937906e-05,0.4242824773413898,0.289765100671141,0.07999999999999999,0.03523528074562401,-0.019698725376593278,0.07712193020249893,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.07164179104477612,0.0
20,0.24230769230769234,0.9875,0.5567010309278351,0.4285714285714286,0.20714285714285716,0.10714285714285715,0.22222222222222224,-0.11111111111111112,0.2393939393939394,0.4727272727272727,0.01234567901234568,0.5572519083969469,0.38222222222222224,0.9675324675324677,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,0.6806722689075629,0.008602150537634409,-0.00026673779674579886,0.08077709611451943,-0.006493506493506493,0.16666666666666666,-0.01075268817204301,0.12830188679245286,-0.0020202020202020206,-2.2727789267937906e-05,0.4259818731117825,0.28993288590604027,0.07999999999999999,0.03523528074562401,-0.019698725376593278,0.07712193020249893,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.07462686567164178,0.0
21,0.21923076923076923,0.9875,0.5635738831615118,0.275,0.1392857142857143,0.07857142857142857,0.25252525252525254,-0.11111111111111112,0.2390151515151515,0.4727272727272727,0.01234567901234568,0.5578880407124682,0.38000000000000006,0.9680735930735933,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,0.6806722689075629,0.008602150537634409,-0.00026673779674579886,0.08691206543967281,-0.006493506493506493,0.16666666666666666,-0.01075268817204301,0.12735849056603774,-0.0020202020202020206,-2.2727789267937906e-05,0.4239677744209466,0.2901006711409396,0.07999999999999999,0.03523528074562401,-0.019698725376593278,0.07712193020249893,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.07761194029850746,0.0
22,0.26153846153846155,0.9875,0.5670103092783505,0.24999999999999997,0.125,0.07500000000000001,0.21212121212121213,-0.11111111111111112,0.23863636363636365,0.4727272727272727,0.01234567901234568,0.5585241730279904,0.3777777777777778,0.9686147186147187,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,0.6806722689075629,0.008602150537634409,-0.00026673779674579886,0.09304703476482618,-0.006493506493506493,0.16666666666666666,-0.01075268817204301,0.12641509433962267,-0.0020202020202020206,-2.2727789267937906e-05,0.4219536757301108,0.290268456375839,0.07999999999999999,0.03523528074562401,-0.019698725376593278,0.07712193020249893,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.08059701492537313,0.0
23,0.23846153846153845,1.0,0.570446735395189,0.38928571428571423,0.19285714285714287,0.1142857142857143,0.1717171717171717,-0.11111111111111112,0.23825757575757575,0.4727272727272727,0.01234567901234568,0.5591603053435117,0.37555555555555553,0.9691558441558443,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,0.6806722689075629,0.008602150537634409,-0.00026673779674579886,0.09918200408997956,-0.006493506493506493,0.16666666666666666,-0.01075268817204301,0.12547169811320755,-0.0020202020202020206,-2.2727789267937906e-05,0.419939577039275,0.2904362416107383,0.07999999999999999,0.03523528074562401,-0.019698725376593278,0.07712193020249893,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.08358208955223881,0.0
24,0.24230769230769234,0.9812500000000002,0.570446735395189,0.25535714285714284,0.125,0.06785714285714287,0.20707070707070707,-0.11111111111111112,0.23787878787878788,0.4727272727272727,0.01234567901234568,0.5597964376590339,0.37333333333333335,0.96969696969697,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,0.6806722689075629,0.008602150537634409,-0.00026673779674579886,0.10531697341513294,-0.006493506493506493,0.16666666666666666,-0.01075268817204301,0.12452830188679245,-0.0020202020202020206,-2.2727789267937906e-05,0.4179254783484391,0.29060402684563763,0.07999999999999999,0.03523528074562401,-0.019698725376593278,0.07712193020249893,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.08656716417910447,0.0
25,0.23461538461538461,0.9500000000000002,0.5697594501718211,0.2080357142857143,0.17082142857142857,0.037500000000000006,0.29292929292929293,-0.11111111111111112,0.23750000000000002,0.4727272727272727,0.01234567901234568,0.5604325699745552,0.3711111111111111,0.9702380952380953,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,0.6806722689075629,0.008602150537634409,-0.00026673779674579886,0.1114519427402863,-0.006493506493506493,0.16666666666666666,-0.01075268817204301,0.12358490566037739,-0.0020202020202020206,-2.2727789267937906e-05,0.4159113796576033,0.29077181208053693,0.07999999999999999,0.03523528074562401,-0.019698725376593278,0.07712193020249893,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.08955223880597014,0.0
26,0.2,0.9875,0.5690721649484536,0.32678571428571423,0.1607142857142857,0.08928571428571427,0.31313131313131315,-0.11111111111111112,0.23712121212121212,0.4727272727272727,0.01234567901234568,0.5610687022900773,0.36888888888888893,0.970779220779221,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,0.6806722689075629,0.008602150537634409,-0.00026673779674579886,0.11758691206543967,-0.006493506493506493,0.16666666666666666,-0.01075268817204301,0.12264150943396226,-0.0020202020202020206,-2.2727789267937906e-05,0.4138972809667675,0.2909395973154363,0.07999999999999999,0.03523528074562401,-0.019698725376593278,0.07712193020249893,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.09253731343283582,0.0
27,0.22307692307692312,0.9875,0.5683848797250859,0.3321428571428572,0.16428571428571428,0.08571428571428572,0.2828282828282828,-0.11111111111111112,0.23674242424242425,0.4727272727272727,0.01234567901234568,0.5617048346055986,0.3666666666666667,0.9713203463203466,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,0.6806722689075629,0.008602150537634409,-0.00026673779674579886,0.12372188139059306,-0.006493506493506493,0.16666666666666666,-0.01075268817204301,0.12169811320754717,-0.0020202020202020206,-2.2727789267937906e-05,0.41188318227593146,0.2911073825503356,0.07999999999999999,0.03523528074562401,-0.019698725376593278,0.07712193020249893,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.0955223880597015,0.0
28,0.19230769230769235,1.0,0.5676975945017182,0.3642857142857143,0.19285714285714287,0.11071428571428571,0.19191919191919193,-0.11111111111111112,0.23636363636363636,0.4727272727272727,0.01234567901234568,0.5623409669211199,0.36444444444444446,0.971861471861472,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,0.6806722689075629,0.008602150537634409,-0.00026673779674579886,0.12985685071574643,-0.006493506493506493,0.16666666666666666,-0.01075268817204301,0.12075471698113208,-0.0020202020202020206,-2.2727789267937906e-05,0.40986908358509566,0.29127516778523493,0.07999999999999999,0.03523528074562401,-0.019698725376593278,0.07712193020249893,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.09850746268656717,0.0
29,0.23846153846153845,0.9625000000000001,0.5670103092783505,0.46071428571428574,0.23571428571428568,0.13214285714285715,0.24242424242424243,-0.11111111111111112,0.2359848484848485,0.4727272727272727,0.01234567901234568,0.5629770992366421,0.3622222222222223,0.9724025974025976,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,0.6806722689075629,0.008602150537634409,-0.00026673779674579886,0.1359918200408998,-0.006493506493506493,0.16666666666666666,-0.01075268817204301,0.11981132075471698,-0.0020202020202020206,-2.2727789267937906e-05,0.40785498489425975,0.29144295302013423,0.07999999999999999,0.03523528074562401,-0.019698725376593278,0.07712193020249893,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.10149253731343283,0.0
30,0.19230769230769235,0.9875,0.5807560137457044,0.3571428571428571,0.175,0.1,0.19191919191919193,-0.11111111111111112,0.23560606060606062,0.4727272727272727,0.01234567901234568,0.5636132315521634,0.36,0.972943722943723,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,0.6806722689075629,0.008602150537634409,-0.00026673779674579886,0.1421267893660532,-0.006493506493506493,0.16666666666666666,-0.01075268817204301,0.11886792452830186,-0.0020202020202020206,-2.2727789267937906e-05,0.40584088620342396,0.2916107382550336,0.07999999999999999,0.03523528074562401,-0.019698725376593278,0.07712193020249893,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.1044776119402985,0.0
31,0.20769230769230768,1.0,0.5807560137457044,0.4357142857142857,0.19999999999999998,0.1,0.20202020202020202,-0.11111111111111112,0.23522727272727273,0.4727272727272727,0.01234567901234568,0.5642493638676847,0.35777777777777786,0.9734848484848486,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,0.6806722689075629,0.008602150537634409,-0.00026673779674579886,0.14826175869120656,-0.006493506493506493,0.16666666666666666,-0.01075268817204301,0.1179245283018868,-0.0020202020202020206,-2.2727789267937906e-05,0.40382678751258805,0.2917785234899329,0.07999999999999999,0.03523528074562401,-0.019698725376593278,0.07712193020249893,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.10746268656716418,0.0
32,0.20576923076923076,1.0,0.5738831615120275,0.3392857142857143,0.15892857142857142,0.08035714285714285,0.20707070707070707,-0.11111111111111112,0.23484848484848486,0.4727272727272727,0.01234567901234568,0.5648854961832068,0.35555555555555557,0.974025974025974,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,0.6806722689075629,0.008602150537634409,-0.00026673779674579886,0.15439672801635992,-0.006493506493506493,0.16666666666666666,-0.01075268817204301,0.1169811320754717,-0.0020202020202020206,-2.2727789267937906e-05,0.40181268882175225,0.29194630872483224,0.07999999999999999,0.03523528074562401,-0.019698725376593278,0.07712193020249893,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.11044776119402985,0.0
33,0.2,1.0,0.5773195876288659,0.3392857142857143,0.15714285714285714,0.08214285714285713,0.21212121212121213,-0.11111111111111112,0.23484848484848486,0.4727272727272727,0.01234567901234568,0.5648854961832068,0.35555555555555557,0.974025974025974,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,0.6806722689075629,0.008602150537634409,-0.00026673779674579886,0.15439672801635992,-0.006493506493506493,0.16666666666666666,-0.01075268817204301,0.1169811320754717,-0.0020202020202020206,-2.2727789267937906e-05,0.40181268882175225,0.29194630872483224,0.07999999999999999,0.03523528074562401,-0.019698725376593278,0.07712193020249893,0.6322093023255815,0.0,0.0,1.0,0.9926486546648489,0.11343283582089551,0.0
