,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.0,0.0
1,0.15384615384615385,0.9500000000000002,-0.7182130584192439,0.26428571428571423,0.12260714285714286,-0.07142857142857142,0.12121212121212123,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.0029850746268656717,0.0
2,0.13846153846153847,0.9500000000000002,-0.7182130584192439,0.24999999999999997,0.12382142857142858,-0.07142857142857142,0.10101010101010102,-0.11111111111111112,0.24242424242424243,0.6545454545454545,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.241635687732342,0.5966386554621849,0.012903225806451613,-0.00026673779674579886,0.4478527607361964,-0.006493506493506493,0.14583333333333331,0.14516129032258063,0.08301886792452831,-0.0020202020202020206,-2.2727789267937906e-05,0.39728096676737157,0.28523489932885904,0.06273684210526315,0.014776085473971357,-0.019698725376593278,0.09995691512279191,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.005970149253731344,0.0
3,0.15000000000000002,0.9500000000000002,-0.7182130584192439,0.2607142857142857,0.12260714285714286,-0.07142857142857142,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.509090909090909,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.2713754646840149,0.6554621848739496,0.012903225806451613,-0.00026673779674579886,0.1359918200408998,-0.006493506493506493,0.15624999999999997,0.15053763440860213,0.09433962264150944,-0.0020202020202020206,-2.2727789267937906e-05,0.44712990936555885,0.31543624161073824,0.062425629290617846,0.016594680609229376,-0.019698725376593278,0.1042654028436019,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.008955223880597015,0.0
4,0.14615384615384616,0.9312500000000001,-0.7182130584192439,0.30000000000000004,0.20714285714285716,-0.07142857142857142,0.15656565656565657,-0.11111111111111112,0.24242424242424243,0.5049586776859504,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.03302689819543752,-0.0018295870360690014,0.2713754646840149,0.657754010695187,0.013000977517106549,-0.00026673779674579886,0.13478341699200594,-0.006493506493506493,0.15624999999999997,0.15053763440860213,0.09519725557461409,-0.0020202020202020206,-2.2727789267937906e-05,0.44592145015105744,0.3152837095790116,0.062114416475972545,0.016481018413275747,-0.019698725376593278,0.10328620108887235,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.011940298507462687,0.0
5,0.1423076923076923,0.925,-0.7182130584192439,0.26428571428571423,0.10953571428571429,-0.07142857142857142,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.5008264462809917,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.032345931222335714,-0.0018295870360690014,0.2713754646840149,0.6600458365164247,0.013098729227761487,-0.00026673779674579886,0.1335750139431121,-0.006493506493506493,0.15624999999999997,0.15053763440860213,0.0960548885077187,-0.0020202020202020206,-2.2727789267937906e-05,0.4447129909365559,0.31513117754728487,0.061803203661327216,0.01636735621732212,-0.019698725376593278,0.10230699933414282,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.01492537313432836,0.0
6,0.13846153846153847,0.9375,0.5512027491408933,0.2464285714285714,0.10832142857142857,-0.07142857142857142,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.496694214876033,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.031664964249233915,-0.0018295870360690014,0.2713754646840149,0.6623376623376622,0.013196480938416423,-0.00026673779674579886,0.13236661089421828,-0.006493506493506493,0.15624999999999997,0.15053763440860213,0.09691252144082332,-0.0020202020202020206,-2.2727789267937906e-05,0.4435045317220543,0.31497864551555826,0.061491990846681915,0.016253694021368496,-0.019698725376593278,0.10132779757941326,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.01791044776119403,0.0
7,0.13461538461538464,0.9375,0.5501030927835051,0.2678571428571429,0.11785714285714285,-0.07142857142857142,0.12121212121212123,-0.11111111111111112,0.24242424242424243,0.4925619834710743,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.030983997276132113,-0.0018295870360690014,0.2713754646840149,0.6646294881588999,0.013294232649071359,-0.00026673779674579886,0.13115820784532442,-0.006493506493506493,0.15624999999999997,0.15053763440860213,0.09777015437392797,-0.0020202020202020206,-2.2727789267937906e-05,0.4422960725075529,0.3148261134838316,0.0611807780320366,0.01614003182541487,-0.019698725376593278,0.10034859582468372,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.020895522388059702,0.0
8,0.1423076923076923,0.9500000000000002,0.5490034364261167,0.26428571428571423,0.10714285714285715,-0.07142857142857142,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.48842975206611566,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0303030303030303,-0.0018295870360690014,0.2713754646840149,0.6669213139801374,0.013391984359726295,-0.00026673779674579886,0.12994980479643056,-0.006493506493506493,0.15624999999999997,0.15053763440860213,0.09862778730703259,-0.0020202020202020206,-2.2727789267937906e-05,0.44108761329305135,0.3146735814521049,0.0608695652173913,0.016026369629461246,-0.019698725376593278,0.09936939406995417,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.023880597014925373,0.0
9,0.125,0.91875,0.5479037800687285,0.2392857142857143,0.1059642857142857,-0.07142857142857142,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.484297520661157,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.029622063329928502,-0.0018295870360690014,0.2713754646840149,0.6692131398013751,0.01348973607038123,-0.00026673779674579886,0.12874140174753673,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.0994854202401372,-0.0020202020202020206,-2.2727789267937906e-05,0.4414430424737871,0.3145210494203783,0.060558352402746,0.01591270743350762,-0.019698725376593278,0.09839019231522464,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.026865671641791045,0.0
10,0.1326923076923077,0.9312500000000001,0.5468041237113401,0.27142857142857146,0.15596428571428572,-0.07142857142857142,0.14646464646464646,-0.11111111111111112,0.24242424242424243,0.48016528925619834,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.028941096356826696,-0.0018295870360690014,0.2713754646840149,0.6715049656226126,0.013587487781036169,-0.00026673779674579886,0.12753299869864287,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.10034305317324185,-0.0020202020202020206,-2.2727789267937906e-05,0.4417984716545228,0.3143685173886516,0.060247139588100684,0.01579904523755399,-0.019698725376593278,0.09741099056049508,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.029850746268656716,0.0
11,0.1423076923076923,0.9500000000000002,0.545704467353952,0.2392857142857143,0.10357142857142856,-0.07142857142857142,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.47603305785123967,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.02826012938372489,-0.0018295870360690014,0.2713754646840149,0.6737967914438503,0.013685239491691103,-0.00026673779674579886,0.12632459564974902,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.10120068610634647,-0.0020202020202020206,-2.2727789267937906e-05,0.4421539008352585,0.3142159853569249,0.05993592677345537,0.015685383041600366,-0.019698725376593278,0.09643178880576554,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.03283582089552239,0.0
12,0.14615384615384616,0.9625000000000001,0.5462444771723123,0.2785714285714286,0.13096428571428573,-0.07142857142857142,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.47190082644628095,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.027579162410623085,-0.0018295870360690014,0.2713754646840149,0.6760886172650878,0.01378299120234604,-0.00026673779674579886,0.1251161926008552,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.10205831903945112,-0.0020202020202020206,-2.2727789267937906e-05,0.44250933001599424,0.31406345332519825,0.059624713958810055,0.015571720845646739,-0.019698725376593278,0.095452587051036,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.035820895522388055,0.0
13,0.13846153846153847,0.9812500000000002,0.5467844869906726,0.3035714285714286,0.17975,-0.07142857142857142,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.4677685950413223,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.026898195437521283,-0.0018295870360690014,0.2713754646840149,0.6783804430863255,0.013880742913000978,-0.00026673779674579886,0.12390778955196136,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.10291595197255576,-0.0020202020202020206,-2.2727789267937906e-05,0.4428647591967301,0.31391092129347165,0.059313501144164754,0.015458058649693114,-0.019698725376593278,0.09447338529630646,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.03880597014925373,0.0
14,0.1423076923076923,1.0,0.547324496809033,0.28214285714285714,0.175,-0.07142857142857142,0.18903318903318905,-0.11111111111111112,0.24242424242424243,0.4636363636363636,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.026217228464419477,-0.0018295870360690014,0.2713754646840149,0.6806722689075629,0.013978494623655913,-0.00026673779674579886,0.1226993865030675,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.10377358490566038,-0.0020202020202020206,-2.2727789267937906e-05,0.4432201883774658,0.313758389261745,0.05900228832951945,0.015344396453739487,-0.019698725376593278,0.09349418354157692,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.0417910447761194,0.0
15,0.14615384615384616,1.0,0.547864506627393,0.31785714285714284,0.15832142857142856,-0.07142857142857142,0.18614718614718614,-0.11111111111111112,0.24242424242424243,0.45950413223140496,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.02553626149131767,-0.0018295870360690014,0.2713754646840149,0.6829640947288005,0.01407624633431085,-0.00026673779674579886,0.12149098345417364,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.104631217838765,-0.0020202020202020206,-2.2727789267937906e-05,0.4435756175582015,0.31360585723001827,0.05869107551487414,0.015230734257785861,-0.019698725376593278,0.09251498178684736,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.04477611940298507,0.0
16,0.14615384615384616,1.0,0.5484045164457536,0.2607142857142857,0.11546428571428571,-0.07142857142857142,0.18326118326118326,-0.11111111111111112,0.24242424242424243,0.4553719008264463,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.02485529451821587,-0.0018295870360690014,0.2713754646840149,0.6852559205500381,0.014173998044965788,-0.00026673779674579886,0.12028258040527981,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.10548885077186965,-0.0020202020202020206,-2.2727789267937906e-05,0.44393104673893724,0.31345332519829167,0.05837986270022884,0.015117072061832236,-0.019698725376593278,0.09153578003211782,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.04776119402985075,0.0
17,0.13846153846153847,1.0,0.5489445262641137,0.2678571428571429,0.11071428571428571,-0.07142857142857142,0.18037518037518038,-0.11111111111111112,0.24242424242424243,0.45123966942148763,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.024174327545114064,-0.0018295870360690014,0.2713754646840149,0.6875477463712757,0.014271749755620726,-0.00026673779674579886,0.11907417735638595,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.10634648370497429,-0.0020202020202020206,-2.2727789267937906e-05,0.44428647591967296,0.313300793166565,0.05806864988558351,0.01500340986587861,-0.019698725376593278,0.09055657827738828,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.050746268656716415,0.0
18,0.16923076923076924,1.0,0.5494845360824743,0.2857142857142857,0.17142857142857143,-0.07142857142857142,0.1774891774891775,-0.11111111111111112,0.24242424242424243,0.4471074380165289,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.02349336057201226,-0.0018295870360690014,0.2713754646840149,0.6898395721925134,0.01436950146627566,-0.00026673779674579886,0.11786577430749212,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.10720411663807891,-0.0020202020202020206,-2.2727789267937906e-05,0.4446419051004087,0.3131482611348383,0.05775743707093821,0.014889747669924985,-0.019698725376593278,0.08957737652265874,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.05373134328358209,0.0
19,0.23076923076923078,0.9937500000000001,0.5487285223367697,0.2678571428571429,0.14882142857142858,-0.07142857142857142,0.1746031746031746,-0.11111111111111112,0.24242424242424243,0.4429752066115702,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.022812393598910453,-0.0018295870360690014,0.2713754646840149,0.6921313980137509,0.014467253176930598,-0.00026673779674579886,0.11665737125859826,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.10806174957118353,-0.0020202020202020206,-2.2727789267937906e-05,0.4449973342811444,0.31299572910311163,0.05744622425629291,0.014776085473971357,-0.019698725376593278,0.08859817476792918,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.05671641791044776,0.0
20,0.16153846153846155,0.9875,0.5479725085910654,0.2607142857142857,0.1511785714285714,-0.07142857142857142,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.43884297520661153,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.02213142662580865,-0.0018295870360690014,0.2713754646840149,0.6944232238349886,0.014565004887585536,-0.00026673779674579886,0.1154489682097044,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.10891938250428818,-0.0020202020202020206,-2.2727789267937906e-05,0.44535276346188024,0.312843197071385,0.05713501144164759,0.014662423278017731,-0.019698725376593278,0.08761897301319965,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.059701492537313425,0.0
21,0.18461538461538463,0.9812500000000002,0.5472164948453606,0.24999999999999997,0.13332142857142856,-0.07142857142857142,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.43471074380165287,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.02145045965270684,-0.0018295870360690014,0.2713754646840149,0.6967150496562261,0.01466275659824047,-0.00026673779674579886,0.11424056516081056,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.1097770154373928,-0.0020202020202020206,-2.2727789267937906e-05,0.44570819264261596,0.3126906650396583,0.05682379862700229,0.014548761082064106,-0.019698725376593278,0.0866397712584701,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.0626865671641791,0.0
22,0.18461538461538463,0.9750000000000001,0.5464604810996563,0.27142857142857146,0.14760714285714285,-0.07142857142857142,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.43057851239669415,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.02076949267960504,-0.0018295870360690014,0.2713754646840149,0.6990068754774638,0.014760508308895408,-0.00026673779674579886,0.11303216211191672,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.11063464837049741,-0.0020202020202020206,-2.2727789267937906e-05,0.4460636218233517,0.31253813300793165,0.056512585812356964,0.01443509888611048,-0.019698725376593278,0.08566056950374056,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.06567164179104477,0.0
23,0.1807692307692308,0.9812500000000002,0.545704467353952,0.2678571428571429,0.15832142857142856,-0.07142857142857142,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.4264462809917355,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.020088525706503234,-0.0018295870360690014,0.2713754646840149,0.7012987012987012,0.014858260019550346,-0.00026673779674579886,0.11182375906302287,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.11149228130360206,-0.0020202020202020206,-2.2727789267937906e-05,0.4464190510040874,0.31238560097620505,0.05620137299771166,0.014321436690156855,-0.019698725376593278,0.084681367749011,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.06865671641791045,0.0
