,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
24,0.18461538461538463,0.9875,0.550171821305842,0.2964285714285714,0.1654642857142857,-0.07142857142857142,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.4223140495867768,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.01940755873340143,-0.0018295870360690014,0.2713754646840149,0.7035905271199387,0.01495601173020528,-0.00026673779674579886,0.11061535601412903,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.1123499142367067,-0.0020202020202020206,-2.2727789267937906e-05,0.44677448018482313,0.31223306894447833,0.05589016018306636,0.014207774494203228,-0.019698725376593278,0.08370216599428146,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.07164179104477612,0.0
25,0.18846153846153846,0.9854166666666666,0.554639175257732,0.3214285714285714,0.17142857142857143,-0.07142857142857142,0.19528619528619529,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,0.2713754646840149,0.7058823529411764,0.015053763440860218,-0.00026673779674579886,0.10940695296523519,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.11320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.44712990936555885,0.31208053691275167,0.05557894736842105,0.014094112298249603,-0.019698725376593278,0.08272296423955192,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.07462686567164178,0.0
26,0.20384615384615384,0.9833333333333334,0.559106529209622,0.32499999999999996,0.1654642857142857,-0.07142857142857142,0.19865319865319866,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.018563751831949193,-0.0018295870360690014,0.2713754646840149,0.7066130800146144,0.014866760168302948,-0.00026673779674579886,0.10949586556415045,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.11304347826086955,-0.0020202020202020206,-2.2727789267937906e-05,0.4456193353474319,0.3109133352786694,0.05557894736842105,0.014094112298249603,-0.019698725376593278,0.08242324335462602,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.07761194029850746,0.0
27,0.17307692307692307,0.9812500000000002,0.559106529209622,0.2946428571428571,0.15417857142857144,-0.07142857142857142,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.01840091190359876,-0.0018295870360690014,0.2713754646840149,0.7073438070880526,0.014679756895745678,-0.00026673779674579886,0.10958477816306572,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.1128794093519278,-0.0020202020202020206,-2.2727789267937906e-05,0.4441087613293051,0.30974613364458714,0.05557894736842105,0.014094112298249603,-0.019698725376593278,0.08212352246970009,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.08059701492537313,0.0
28,0.16923076923076924,0.9625000000000001,0.559106529209622,0.24999999999999997,0.14760714285714285,-0.07142857142857142,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.018238071975248335,-0.0018295870360690014,0.2713754646840149,0.7080745341614907,0.014492753623188408,-0.00026673779674579886,0.10967369076198098,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.11271534044298606,-0.0020202020202020206,-2.2727789267937906e-05,0.4425981873111783,0.30857893201050485,0.05557894736842105,0.014094112298249603,-0.019698725376593278,0.08182380158477419,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.08358208955223881,0.0
29,0.15384615384615385,0.9625000000000001,0.559106529209622,0.2857142857142857,0.15,-0.07142857142857142,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.018075232046897902,-0.0018295870360690014,0.2713754646840149,0.7088052612349287,0.014305750350631138,-0.00026673779674579886,0.10976260336089624,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.11255127153404432,-0.0020202020202020206,-2.2727789267937906e-05,0.44108761329305135,0.3074117303764225,0.05557894736842105,0.014094112298249603,-0.019698725376593278,0.08152408069984826,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.08656716417910447,0.0
30,0.16153846153846155,0.9750000000000001,0.559106529209622,0.30714285714285716,0.12857142857142856,-0.07142857142857142,0.12121212121212123,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.01791239211854747,-0.0018295870360690014,0.2713754646840149,0.7095359883083668,0.014118747078073868,-0.00026673779674579886,0.10985151595981152,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.11238720262510254,-0.0020202020202020206,-2.2727789267937906e-05,0.4395770392749244,0.3062445287423402,0.05557894736842105,0.014094112298249603,-0.019698725376593278,0.08122435981492236,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.08955223880597014,0.0
31,0.17307692307692307,0.9500000000000002,0.5624570446735395,0.275,0.19167857142857145,-0.07142857142857142,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.017749552190197037,-0.0018295870360690014,0.2713754646840149,0.7102667153818049,0.013931743805516598,-0.00026673779674579886,0.10994042855872678,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.1122231337161608,-0.0020202020202020206,-2.2727789267937906e-05,0.4380664652567975,0.3050773271082579,0.05557894736842105,0.014094112298249603,-0.019698725376593278,0.08092463892999645,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.09253731343283582,0.0
32,0.16923076923076924,0.9583333333333335,0.565807560137457,0.3107142857142857,0.17975,-0.07142857142857142,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.017586712261846604,-0.0018295870360690014,0.2713754646840149,0.7109974424552429,0.013744740532959328,-0.00026673779674579886,0.11002934115764204,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.11205906480721903,-0.0020202020202020206,-2.2727789267937906e-05,0.43655589123867067,0.3039101254741757,0.05557894736842105,0.014094112298249603,-0.019698725376593278,0.08062491804507053,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.0955223880597015,0.0
33,0.18461538461538463,0.9666666666666668,0.5691580756013748,0.30714285714285716,0.16667857142857143,-0.07142857142857142,0.22222222222222224,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.017423872333496175,-0.0018295870360690014,0.2713754646840149,0.711728169528681,0.013557737260402058,-0.00026673779674579886,0.11011825375655732,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.11189499589827728,-0.0020202020202020206,-2.2727789267937906e-05,0.43504531722054374,0.3027429238400934,0.05557894736842105,0.014094112298249603,-0.019698725376593278,0.08032519716014462,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.09850746268656717,0.0
34,0.2,0.9750000000000001,0.5725085910652921,0.2928571428571428,0.17142857142857143,-0.07142857142857142,0.18686868686868688,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.017261032405145742,-0.0018295870360690014,0.2713754646840149,0.712458896602119,0.01337073398784479,-0.00026673779674579886,0.11020716635547258,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.11173092698933551,-0.0020202020202020206,-2.2727789267937906e-05,0.4335347432024169,0.3015757222060111,0.05557894736842105,0.014094112298249603,-0.019698725376593278,0.08002547627521871,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.10149253731343283,0.0
35,0.21923076923076923,0.9000000000000001,0.5695876288659794,0.2785714285714286,0.1357142857142857,-0.07142857142857142,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.01709819247679531,-0.0018295870360690014,0.2713754646840149,0.713189623675557,0.013183730715287518,-0.00026673779674579886,0.11029607895438784,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.11156685808039377,-0.0020202020202020206,-2.2727789267937906e-05,0.43202416918429,0.3004085205719288,0.05557894736842105,0.014094112298249603,-0.019698725376593278,0.0797257553902928,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.1044776119402985,0.0
36,0.20384615384615384,0.9875,0.5666666666666667,0.22142857142857145,0.10953571428571429,-0.07142857142857142,0.17676767676767677,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.01693535254844488,-0.0018295870360690014,0.2713754646840149,0.7139203507489952,0.01299672744273025,-0.00026673779674579886,0.11038499155330311,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.11140278917145202,-0.0020202020202020206,-2.2727789267937906e-05,0.43051359516616305,0.2992413189378465,0.05557894736842105,0.014094112298249603,-0.019698725376593278,0.07942603450536688,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.10746268656716418,0.0
37,0.2153846153846154,0.9625000000000001,0.563745704467354,0.2392857142857143,0.12739285714285714,-0.07142857142857142,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.01677251262009445,-0.0018295870360690014,0.2713754646840149,0.7146510778224333,0.012809724170172978,-0.00026673779674579886,0.11047390415221837,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.11123872026251025,-0.0020202020202020206,-2.2727789267937906e-05,0.4290030211480361,0.2980741173037642,0.05557894736842105,0.014094112298249603,-0.019698725376593278,0.07912631362044097,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.11044776119402985,0.0
38,0.16923076923076924,0.9750000000000001,0.5608247422680412,0.35357142857142854,0.17739285714285716,-0.07142857142857142,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.01660967269174402,-0.0018295870360690014,0.2713754646840149,0.7153818048958714,0.01262272089761571,-0.00026673779674579886,0.11056281675113365,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.1110746513535685,-0.0020202020202020206,-2.2727789267937906e-05,0.4274924471299093,0.2969069156696819,0.05557894736842105,0.014094112298249603,-0.019698725376593278,0.07882659273551505,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.11343283582089551,0.0
39,0.17307692307692307,0.96875,0.5633447880870559,0.30000000000000004,0.15953571428571428,-0.07142857142857142,0.17676767676767677,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.016446832763393586,-0.0018295870360690014,0.2713754646840149,0.7161125319693095,0.012435717625058438,-0.00026673779674579886,0.11065172935004891,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.11091058244462673,-0.0020202020202020206,-2.2727789267937906e-05,0.42598187311178237,0.2957397140355996,0.05557894736842105,0.014094112298249603,-0.019698725376593278,0.07852687185058914,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.11641791044776119,0.0
40,0.19615384615384618,0.9375,0.565864833906071,0.275,0.12975,-0.07142857142857142,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.016283992835043153,-0.0018295870360690014,0.2713754646840149,0.7168432590427475,0.01224871435250117,-0.00026673779674579886,0.11074064194896417,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.11074651353568499,-0.0020202020202020206,-2.2727789267937906e-05,0.42447129909365555,0.29457251240151733,0.05557894736842105,0.014094112298249603,-0.019698725376593278,0.07822715096566323,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.11940298507462686,0.0
41,0.1653846153846154,0.9500000000000002,0.5683848797250859,0.3107142857142857,0.17260714285714285,-0.07142857142857142,0.12121212121212123,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.016121152906692724,-0.0018295870360690014,0.2713754646840149,0.7175739861161856,0.012061711079943898,-0.00026673779674579886,0.11082955454787945,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.11058244462674324,-0.0020202020202020206,-2.2727789267937906e-05,0.4229607250755286,0.29340531076743503,0.05557894736842105,0.014094112298249603,-0.019698725376593278,0.07792743008073733,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.12238805970149252,0.0
42,0.1807692307692308,0.9437500000000001,0.5664948453608247,0.31785714285714284,0.18096428571428572,-0.07142857142857142,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.01595831297834229,-0.0018295870360690014,0.2713754646840149,0.7183047131896236,0.01187470780738663,-0.00026673779674579886,0.11091846714679471,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.11041837571780147,-0.0020202020202020206,-2.2727789267937906e-05,0.4214501510574017,0.2922381091333528,0.05557894736842105,0.014094112298249603,-0.019698725376593278,0.0776277091958114,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.1253731343283582,0.0
43,0.18846153846153846,0.91875,0.5646048109965636,0.23750000000000002,0.11725,-0.07142857142857142,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.01579547304999186,-0.0018295870360690014,0.2713754646840149,0.7190354402630617,0.011687704534829358,-0.00026673779674579886,0.11100737974570997,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.11025430680885973,-0.0020202020202020206,-2.2727789267937906e-05,0.41993957703927487,0.2910709074992705,0.05557894736842105,0.014094112298249603,-0.019698725376593278,0.0773279883108855,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.12835820895522387,0.0
44,0.18461538461538463,0.9125000000000001,0.5627147766323024,0.275,0.1392857142857143,-0.07142857142857142,0.12121212121212123,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.015632633121641426,-0.0018295870360690014,0.2713754646840149,0.7197661673364998,0.01150070126227209,-0.00026673779674579886,0.11109629234462524,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.11009023789991795,-0.0020202020202020206,-2.2727789267937906e-05,0.41842900302114794,0.2899037058651882,0.05557894736842105,0.014094112298249603,-0.019698725376593278,0.07702826742595958,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.13134328358208955,0.0
45,0.1769230769230769,0.925,0.5608247422680412,0.27142857142857146,0.14760714285714285,-0.07142857142857142,0.07070707070707072,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.015469793193290995,-0.0018295870360690014,0.2713754646840149,0.7204968944099378,0.011313697989714818,-0.00026673779674579886,0.1111852049435405,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.10992616899097621,-0.0020202020202020206,-2.2727789267937906e-05,0.416918429003021,0.28873650423110586,0.05557894736842105,0.014094112298249603,-0.019698725376593278,0.07672854654103367,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.13432835820895522,0.0
46,0.15384615384615385,0.9375,0.5589347079037801,0.2571428571428571,0.1357142857142857,-0.07142857142857142,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.015306953264940566,-0.0018295870360690014,0.2713754646840149,0.7212276214833759,0.01112669471715755,-0.00026673779674579886,0.11127411754245577,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.10976210008203446,-0.0020202020202020206,-2.2727789267937906e-05,0.4154078549848942,0.28756930259702357,0.05557894736842105,0.014094112298249603,-0.019698725376593278,0.07642882565610776,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.1373134328358209,0.0
47,0.19230769230769235,0.9500000000000002,0.5570446735395189,0.23571428571428568,0.11903571428571427,-0.07142857142857142,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.015144113336590133,-0.0018295870360690014,0.2713754646840149,0.7219583485568141,0.01093969144460028,-0.00026673779674579886,0.11136303014137104,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.10959803117309272,-0.0020202020202020206,-2.2727789267937906e-05,0.41389728096676737,0.28640210096294133,0.05557894736842105,0.014094112298249603,-0.019698725376593278,0.07612910477118183,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.14029850746268657,0.0
48,0.1576923076923077,0.9125000000000001,0.5570446735395189,0.2928571428571428,0.1690357142857143,-0.07142857142857142,0.12121212121212123,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0149812734082397,-0.0018295870360690014,0.2713754646840149,0.7226890756302521,0.01075268817204301,-0.00026673779674579886,0.1114519427402863,0.0422077922077922,0.15624999999999997,0.15053763440860213,0.10943396226415095,-0.0020202020202020206,-2.2727789267937906e-05,0.41238670694864044,0.28523489932885904,0.05557894736842105,0.014094112298249603,-0.019698725376593278,0.07582938388625593,0.48418604651162794,0.0,0.0,0.0,0.9955405919289166,0.14328358208955225,0.0
