,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,0.24615384615384617,0.9625000000000001,0.5151202749140893,-0.07142857142857142,0.3035714285714286,-0.07142857142857142,0.24242424242424243,-0.11111111111111112,0.24242424242424243,0.0,0.012592592592592594,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.41813953488372096,0.0,0.0,0.0,0.9672871625068403,0.005970149253731344,0.0
1,0.2653846153846154,0.9750000000000001,0.5176403207331042,-0.07142857142857142,0.2928571428571428,-0.07142857142857142,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.012592592592592594,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.41813953488372096,0.0,0.0,0.0,0.9672871625068403,0.008955223880597015,0.0
2,0.26153846153846155,0.9750000000000001,0.5201603665521191,-0.07142857142857142,0.2964285714285714,-0.07142857142857142,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.0,0.012592592592592594,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.41813953488372096,0.0,0.0,0.0,0.9672871625068403,0.011940298507462687,0.0
3,0.24230769230769234,0.9875,0.5226804123711339,0.4642857142857143,0.30892857142857144,0.19285714285714287,0.24242424242424243,-0.11111111111111112,0.26515151515151514,0.0,0.012592592592592594,0.656488549618321,0.26666666666666666,0.974025974025974,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.41813953488372096,0.0,0.0,0.0,0.9672871625068403,0.01492537313432836,0.0
4,0.22692307692307695,0.9750000000000001,0.517955326460481,0.4214285714285714,0.2785714285714286,0.19642857142857142,0.22222222222222224,-0.11111111111111112,0.26515151515151514,0.0,0.012592592592592594,0.6615776081424949,0.26666666666666666,0.9610389610389611,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.41813953488372096,0.0,0.0,0.0,0.9672871625068403,0.01791044776119403,0.0
5,0.2,0.9625000000000001,0.5132302405498281,0.3214285714285714,0.19642857142857142,0.125,0.20202020202020202,-0.11111111111111112,0.26515151515151514,0.0,0.012592592592592594,0.666666666666667,0.26666666666666666,0.948051948051948,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.41813953488372096,0.0,0.0,0.0,0.9672871625068403,0.020895522388059702,0.0
6,0.22692307692307695,0.8875,0.5085051546391754,0.3035714285714286,0.1892857142857143,0.12142857142857141,0.22222222222222224,-0.11111111111111112,0.26515151515151514,0.0,0.012592592592592594,0.6717557251908399,0.26666666666666666,0.9350649350649352,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.41813953488372096,0.0,0.0,0.0,0.9672871625068403,0.023880597014925373,0.0
7,0.2653846153846154,0.9000000000000001,0.5037800687285223,0.4285714285714286,0.2785714285714286,0.1892857142857143,0.1717171717171717,-0.11111111111111112,0.2676767676767677,0.0,0.012592592592592594,0.659033078880408,0.2888888888888889,0.948051948051948,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.41813953488372096,0.0,0.0,0.0,0.9672871625068403,0.026865671641791045,0.0
8,0.23076923076923078,0.9375,0.5085051546391754,0.475,0.2964285714285714,0.1857142857142857,0.23232323232323232,-0.11111111111111112,0.2702020202020202,0.0,0.012592592592592594,0.6463104325699751,0.3111111111111111,0.9610389610389611,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.41813953488372096,0.0,0.0,0.0,0.9672871625068403,0.029850746268656716,0.0
9,0.2576923076923077,0.9125000000000001,0.5132302405498281,0.48571428571428577,0.3035714285714286,0.19285714285714287,0.19191919191919193,-0.11111111111111112,0.2727272727272727,0.4727272727272727,0.012592592592592594,0.6335877862595423,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.0749063670411985,-0.0018295870360690014,0.3159851301115242,0.6386554621848739,0.01935483870967742,-0.00026673779674579886,0.10020449897750512,-0.006493506493506493,0.15624999999999997,0.25268817204301075,0.11320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.3308157099697885,0.23825503355704702,-0.05263157894736842,0.0136394635144351,-0.019698725376593278,0.14347264110297286,0.41813953488372096,0.0,0.0,0.0,0.9672871625068403,0.03283582089552239,0.0
10,0.18461538461538463,0.9750000000000001,0.517955326460481,0.41428571428571426,0.24999999999999997,0.15714285714285714,0.19191919191919193,-0.11111111111111112,0.2727272727272727,0.4727272727272727,0.012592592592592594,0.6335877862595423,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.0749063670411985,-0.0018295870360690014,0.3159851301115242,0.6386554621848739,0.01935483870967742,-0.00026673779674579886,0.10020449897750512,-0.006493506493506493,0.15624999999999997,0.25268817204301075,0.11320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.3308157099697885,0.23825503355704702,-0.05263157894736842,0.0136394635144351,-0.019698725376593278,0.14347264110297286,0.41813953488372096,0.0,0.0,0.0,0.9672871625068403,0.035820895522388055,0.0
11,0.21923076923076923,0.9875,0.5226804123711339,0.5107142857142857,0.3285714285714285,0.21785714285714283,0.15151515151515152,-0.11111111111111112,0.2727272727272727,0.4727272727272727,0.012592592592592594,0.6335877862595423,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.0749063670411985,-0.0018295870360690014,0.3159851301115242,0.6386554621848739,0.01935483870967742,-0.00026673779674579886,0.10020449897750512,-0.006493506493506493,0.15624999999999997,0.25268817204301075,0.11320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.3308157099697885,0.23825503355704702,-0.05263157894736842,0.0136394635144351,-0.019698725376593278,0.14347264110297286,0.41813953488372096,0.0,0.0,0.0,0.9672871625068403,0.03880597014925373,0.0
12,0.23076923076923078,0.9625000000000001,0.520274914089347,0.5107142857142857,0.3285714285714285,0.21428571428571427,0.19191919191919193,-0.11111111111111112,0.2727272727272727,0.4727272727272727,0.012592592592592594,0.6335877862595423,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.0749063670411985,-0.0018295870360690014,0.3159851301115242,0.6386554621848739,0.01935483870967742,-0.00026673779674579886,0.10020449897750512,-0.006493506493506493,0.15624999999999997,0.25268817204301075,0.11320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.3308157099697885,0.23825503355704702,-0.05263157894736842,0.0136394635144351,-0.019698725376593278,0.14347264110297286,0.41813953488372096,0.0,0.0,0.0,0.9672871625068403,0.0417910447761194,0.0
13,0.20769230769230768,0.9875,0.5178694158075601,0.45178571428571435,0.2839285714285714,0.18214285714285713,0.19191919191919193,-0.11111111111111112,0.2727272727272727,0.4727272727272727,0.012592592592592594,0.6335877862595423,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.0749063670411985,-0.0018295870360690014,0.3159851301115242,0.6386554621848739,0.01935483870967742,-0.00026673779674579886,0.10020449897750512,-0.006493506493506493,0.15624999999999997,0.25268817204301075,0.11320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.3308157099697885,0.23825503355704702,-0.05263157894736842,0.0136394635144351,-0.019698725376593278,0.14347264110297286,0.41813953488372096,0.0,0.0,0.0,0.9672871625068403,0.04477611940298507,0.0
14,0.18461538461538463,0.9750000000000001,0.5154639175257731,0.3928571428571428,0.2392857142857143,0.15,0.19191919191919193,-0.11111111111111112,0.2727272727272727,0.4727272727272727,0.012592592592592594,0.6335877862595423,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.0749063670411985,-0.0018295870360690014,0.3159851301115242,0.6386554621848739,0.01935483870967742,-0.00026673779674579886,0.10020449897750512,-0.006493506493506493,0.15624999999999997,0.25268817204301075,0.11320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.3308157099697885,0.23825503355704702,-0.05263157894736842,0.0136394635144351,-0.019698725376593278,0.14347264110297286,0.41813953488372096,0.0,0.0,0.0,0.9672871625068403,0.04776119402985075,0.0
15,0.2884615384615385,0.925,0.5130584192439862,0.5107142857142857,0.33571428571428574,0.22142857142857145,0.18181818181818182,-0.11111111111111112,0.2727272727272727,0.4727272727272727,0.012592592592592594,0.6335877862595423,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.0749063670411985,-0.0018295870360690014,0.3159851301115242,0.6386554621848739,0.01935483870967742,-0.00026673779674579886,0.10020449897750512,-0.006493506493506493,0.15624999999999997,0.25268817204301075,0.11320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.3308157099697885,0.23825503355704702,-0.05263157894736842,0.0136394635144351,-0.019698725376593278,0.14347264110297286,0.41813953488372096,0.0,0.0,0.0,0.9672871625068403,0.050746268656716415,0.0
16,0.2923076923076923,1.0,0.5207044673539516,0.525,0.3571428571428571,0.24285714285714285,0.21212121212121213,-0.11111111111111112,0.2727272727272727,0.4727272727272727,0.012592592592592594,0.6335877862595423,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.0749063670411985,-0.0018295870360690014,0.3159851301115242,0.6386554621848739,0.01935483870967742,-0.00026673779674579886,0.10020449897750512,-0.006493506493506493,0.15624999999999997,0.25268817204301075,0.11320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.3308157099697885,0.23825503355704702,-0.05263157894736842,0.0136394635144351,-0.019698725376593278,0.14347264110297286,0.41813953488372096,0.0,0.0,0.0,0.9672871625068403,0.05373134328358209,0.0
17,0.2576923076923077,0.9625000000000001,0.5283505154639174,0.5428571428571428,0.35,0.22142857142857145,0.19191919191919193,-0.11111111111111112,0.2727272727272727,0.4727272727272727,0.012592592592592594,0.6335877862595423,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.0749063670411985,-0.0018295870360690014,0.3159851301115242,0.6386554621848739,0.01935483870967742,-0.00026673779674579886,0.10020449897750512,-0.006493506493506493,0.15624999999999997,0.25268817204301075,0.11320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.3308157099697885,0.23825503355704702,-0.05263157894736842,0.0136394635144351,-0.019698725376593278,0.14347264110297286,0.41813953488372096,0.0,0.0,0.0,0.9672871625068403,0.05671641791044776,0.0
18,0.23846153846153845,0.9750000000000001,0.5359965635738833,0.3571428571428571,0.21071428571428572,0.13214285714285715,0.20202020202020202,-0.11111111111111112,0.2727272727272727,0.4727272727272727,0.012592592592592594,0.6335877862595423,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.0749063670411985,-0.0018295870360690014,0.3159851301115242,0.6386554621848739,0.01935483870967742,-0.00026673779674579886,0.10020449897750512,-0.006493506493506493,0.15624999999999997,0.25268817204301075,0.11320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.3308157099697885,0.23825503355704702,-0.05263157894736842,0.0136394635144351,-0.019698725376593278,0.14347264110297286,0.41813953488372096,0.0,0.0,0.0,0.9672871625068403,0.059701492537313425,0.0
19,0.28076923076923077,0.9500000000000002,0.5436426116838486,0.3571428571428571,0.20357142857142854,0.13214285714285715,0.1717171717171717,-0.11111111111111112,0.2727272727272727,0.4727272727272727,0.012592592592592594,0.6335877862595423,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.0749063670411985,-0.0018295870360690014,0.3159851301115242,0.6386554621848739,0.01935483870967742,-0.00026673779674579886,0.10020449897750512,-0.006493506493506493,0.15624999999999997,0.25268817204301075,0.11320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.3308157099697885,0.23825503355704702,-0.05263157894736842,0.0136394635144351,-0.019698725376593278,0.14347264110297286,0.41813953488372096,0.0,0.0,0.0,0.9672871625068403,0.0626865671641791,0.0
20,0.23076923076923078,0.9375,0.5436426116838486,0.3571428571428571,0.19285714285714287,0.13214285714285715,0.16161616161616163,-0.11111111111111112,0.2727272727272727,0.4727272727272727,0.012592592592592594,0.6335877862595423,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.0749063670411985,-0.0018295870360690014,0.3159851301115242,0.6386554621848739,0.01935483870967742,-0.00026673779674579886,0.10020449897750512,-0.006493506493506493,0.15624999999999997,0.25268817204301075,0.11320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.3308157099697885,0.23825503355704702,-0.05263157894736842,0.0136394635144351,-0.019698725376593278,0.14347264110297286,0.41813953488372096,0.0,0.0,0.0,0.9672871625068403,0.06567164179104477,0.0
21,0.20769230769230768,0.9375,0.5436426116838486,0.3571428571428571,0.175,0.13214285714285715,0.1717171717171717,-0.11111111111111112,0.2727272727272727,0.4727272727272727,0.012592592592592594,0.6335877862595423,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.0749063670411985,-0.0018295870360690014,0.3159851301115242,0.6386554621848739,0.01935483870967742,-0.00026673779674579886,0.10020449897750512,-0.006493506493506493,0.15624999999999997,0.25268817204301075,0.11320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.3308157099697885,0.23825503355704702,-0.05263157894736842,0.0136394635144351,-0.019698725376593278,0.14347264110297286,0.41813953488372096,0.0,0.0,0.0,0.9672871625068403,0.06865671641791045,0.0
