,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.0,0.0
1,0.23076923076923078,0.9500000000000002,-0.7182130584192439,0.46071428571428574,0.2464285714285714,0.14821428571428572,0.16666666666666669,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.0029850746268656717,0.0
2,0.2538461538461539,0.95625,-0.7182130584192439,0.3678571428571429,0.21607142857142855,0.14821428571428572,0.10101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.005970149253731344,0.0
3,0.23461538461538461,0.9500000000000002,-0.7182130584192439,0.38928571428571423,0.21071428571428572,0.13214285714285715,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.008955223880597015,0.0
4,0.2538461538461539,0.9625000000000001,0.570446735395189,0.3285714285714285,0.1857142857142857,0.10714285714285715,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.011940298507462687,0.0
5,0.23076923076923078,0.9375,0.5681557846506298,0.37857142857142856,0.2392857142857143,0.14285714285714285,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.18404907975460125,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.3867069486404834,0.28187919463087246,-0.05263157894736842,0.029779495339849967,-0.019698725376593278,0.05299439896596295,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.01492537313432836,0.0
6,0.21923076923076923,0.9750000000000001,0.565864833906071,0.4285714285714286,0.2607142857142857,0.1607142857142857,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.18302658486707568,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.385789814415192,0.2812799616490892,-0.05263157894736842,0.029779495339849967,-0.019698725376593278,0.05305594879054594,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.01791044776119403,0.0
7,0.20769230769230768,1.0,0.5635738831615118,0.4892857142857143,0.275,0.16785714285714284,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0749063670411985,-0.0018295870360690014,0.28996282527881045,-0.2184873949579832,0.014623655913978496,-0.00026673779674579886,0.18200408997955012,-0.006493506493506493,0.18749999999999997,0.14516129032258063,0.10566037735849057,-0.0020202020202020206,-2.2727789267937906e-05,0.38487268018990073,0.2806807286673058,-0.05263157894736842,0.029779495339849967,-0.019698725376593278,0.05311749861512895,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.020895522388059702,0.0
8,0.23653846153846153,0.875,0.5635738831615118,0.2392857142857143,0.17857142857142858,0.14285714285714285,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0747191011235955,-0.0018295870360690014,0.29107806691449817,-0.2184873949579832,0.01470967741935484,-0.00026673779674579886,0.16666666666666669,-0.006493506493506493,0.18593749999999998,0.14301075268817204,0.10547169811320756,-0.0020202020202020206,-2.2727789267937906e-05,0.38395554596460946,0.2800814956855225,-0.05263157894736842,0.029779495339849967,-0.019698725376593278,0.05317904843971195,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.023880597014925373,0.0
9,0.21923076923076923,0.9625000000000001,0.5661512027491409,0.4107142857142857,0.2464285714285714,0.15,0.27272727272727276,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0745318352059925,-0.0018295870360690014,0.29219330855018594,-0.2184873949579832,0.014795698924731183,-0.00026673779674579886,0.15132924335378323,-0.006493506493506493,0.18437499999999998,0.14086021505376342,0.10528301886792454,-0.0020202020202020206,-2.2727789267937906e-05,0.3830384117393181,0.2794822627037392,-0.05263157894736842,0.029779495339849967,-0.019698725376593278,0.05324059826429495,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.026865671641791045,0.0
10,0.2153846153846154,0.9750000000000001,0.5687285223367697,0.4357142857142857,0.275,0.16785714285714284,0.24242424242424243,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.07434456928838952,-0.0018295870360690014,0.29330855018587365,-0.2184873949579832,0.014881720430107527,-0.00026673779674579886,0.14493865030674846,-0.006493506493506493,0.1828125,0.13870967741935483,0.1050943396226415,-0.0020202020202020206,-2.2727789267937906e-05,0.3821212775140267,0.2788830297219559,-0.05263157894736842,0.029779495339849967,-0.019698725376593278,0.05330214808887794,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.029850746268656716,0.0
11,0.25,0.9000000000000001,0.5713058419243986,0.16428571428571428,0.13214285714285715,0.10714285714285715,0.21548821548821548,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.07415730337078652,-0.0018295870360690014,0.29442379182156136,-0.2184873949579832,0.014967741935483874,-0.00026673779674579886,0.1385480572597137,-0.006493506493506493,0.18124999999999997,0.13655913978494622,0.10490566037735849,-0.0020202020202020206,-2.2727789267937906e-05,0.3812041432887354,0.27828379674017256,-0.05263157894736842,0.029779495339849967,-0.019698725376593278,0.05336369791346095,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.03283582089552239,0.0
12,0.25,0.9375,0.5738831615120275,0.16785714285714284,0.15,0.13214285714285715,0.18855218855218858,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.07397003745318352,-0.0018295870360690014,0.29553903345724913,-0.2184873949579832,0.015053763440860218,-0.00026673779674579886,0.13215746421267893,-0.006493506493506493,0.17968749999999997,0.13440860215053763,0.10471698113207548,-0.0020202020202020206,-2.2727789267937906e-05,0.38028700906344404,0.27768456375838924,-0.05263157894736842,0.029779495339849967,-0.019698725376593278,0.05342524773804395,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.035820895522388055,0.0
13,0.25,0.9625000000000001,0.5735967926689576,0.21071428571428572,0.1607142857142857,0.125,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.07378277153558052,-0.0018295870360690014,0.29665427509293685,-0.2184873949579832,0.015139784946236561,-0.00026673779674579886,0.12576687116564417,-0.006493506493506493,0.17812499999999998,0.13225806451612904,0.10452830188679246,-0.0020202020202020206,-2.2727789267937906e-05,0.37936987483815277,0.27708533077660596,-0.05263157894736842,0.029779495339849967,-0.019698725376593278,0.05348679756262694,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.03880597014925373,0.0
14,0.22692307692307695,0.9500000000000002,0.5733104238258877,0.4285714285714286,0.2571428571428571,0.15714285714285714,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.07359550561797752,-0.0018295870360690014,0.29776951672862456,-0.2184873949579832,0.015225806451612905,-0.00026673779674579886,0.13169734151329246,-0.006493506493506493,0.17656249999999998,0.13010752688172042,0.10433962264150945,-0.0020202020202020206,-2.2727789267937906e-05,0.3784527406128615,0.2764860977948226,-0.05263157894736842,0.029779495339849967,-0.019698725376593278,0.05354834738720995,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.0417910447761194,0.0
15,0.2519230769230769,0.96875,0.5730240549828178,0.4357142857142857,0.2571428571428571,0.15714285714285714,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.07340823970037454,-0.0018295870360690014,0.29888475836431233,-0.2184873949579832,0.015311827956989248,-0.00026673779674579886,0.1376278118609407,-0.006493506493506493,0.17499999999999996,0.12795698924731183,0.10415094339622641,-0.0020202020202020206,-2.2727789267937906e-05,0.3775356063875701,0.2758868648130393,-0.05263157894736842,0.029779495339849967,-0.019698725376593278,0.05360989721179295,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.04477611940298507,0.0
16,0.28076923076923077,0.9375,0.572737686139748,0.32499999999999996,0.22857142857142856,0.19285714285714287,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.07322097378277155,-0.0018295870360690014,0.30000000000000004,-0.2184873949579832,0.015397849462365592,-0.00026673779674579886,0.14355828220858896,-0.006493506493506493,0.17343749999999997,0.12580645161290321,0.1039622641509434,-0.0020202020202020206,-2.2727789267937906e-05,0.37661847216227873,0.275287631831256,-0.05263157894736842,0.029779495339849967,-0.019698725376593278,0.05367144703637594,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.04776119402985075,0.0
17,0.2923076923076923,0.8187500000000001,0.5724513172966783,0.4392857142857143,0.24999999999999997,0.15357142857142858,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.07303370786516855,-0.0018295870360690014,0.3011152416356878,-0.2184873949579832,0.015483870967741939,-0.00026673779674579886,0.14948875255623723,-0.006493506493506493,0.17187499999999997,0.12365591397849461,0.10377358490566038,-0.0020202020202020206,-2.2727789267937906e-05,0.37570133793698746,0.27468839884947266,-0.05263157894736842,0.029779495339849967,-0.019698725376593278,0.05373299686095894,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.050746268656716415,0.0
18,0.2653846153846154,0.9625000000000001,0.5721649484536082,0.24285714285714285,0.16428571428571428,0.11071428571428571,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.07284644194756555,-0.0018295870360690014,0.3022304832713755,-0.2184873949579832,0.015569892473118283,-0.00026673779674579886,0.1554192229038855,-0.006493506493506493,0.17031249999999998,0.121505376344086,0.10358490566037737,-0.0020202020202020206,-2.2727789267937906e-05,0.3747842037116962,0.27408916586768933,-0.05263157894736842,0.029779495339849967,-0.019698725376593278,0.05379454668554195,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.05373134328358209,0.0
19,0.25,0.925,0.5718785796105383,0.23571428571428568,0.15714285714285714,0.11071428571428571,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.07265917602996255,-0.0018295870360690014,0.3033457249070632,-0.2184873949579832,0.015655913978494623,-0.00026673779674579886,0.15593047034764826,-0.006493506493506493,0.16874999999999996,0.1193548387096774,0.10339622641509436,-0.0020202020202020206,-2.2727789267937906e-05,0.3738670694864048,0.273489932885906,-0.05263157894736842,0.029779495339849967,-0.019698725376593278,0.05385609651012494,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.05671641791044776,0.0
20,0.2538461538461539,0.9125000000000001,0.5715922107674685,0.2928571428571428,0.1892857142857143,0.1142857142857143,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.07247191011235957,-0.0018295870360690014,0.304460966542751,-0.2184873949579832,0.015741935483870966,-0.00026673779674579886,0.15644171779141106,-0.006493506493506493,0.16718749999999996,0.11720430107526879,0.10320754716981131,-0.0020202020202020206,-2.2727789267937906e-05,0.3729499352611134,0.27289069990412274,-0.05263157894736842,0.029779495339849967,-0.019698725376593278,0.05391764633470794,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.059701492537313425,0.0
21,0.27692307692307694,0.875,0.5713058419243986,0.35,0.2678571428571429,0.24999999999999997,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.07228464419475657,-0.0018295870360690014,0.30557620817843867,-0.2184873949579832,0.015827956989247313,-0.00026673779674579886,0.15695296523517382,-0.006493506493506493,0.16562499999999997,0.1150537634408602,0.1030188679245283,-0.0020202020202020206,-2.2727789267937906e-05,0.37203280103582215,0.27229146692233935,-0.05263157894736842,0.029779495339849967,-0.019698725376593278,0.05397919615929095,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.0626865671641791,0.0
22,0.2653846153846154,0.925,0.5710194730813287,0.4,0.2607142857142857,0.1607142857142857,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.07209737827715357,-0.0018295870360690014,0.3066914498141264,-0.2184873949579832,0.015913978494623657,-0.00026673779674579886,0.15746421267893662,-0.006493506493506493,0.16406249999999997,0.11290322580645158,0.10283018867924529,-0.0020202020202020206,-2.2727789267937906e-05,0.3711156668105309,0.2716922339405561,-0.05263157894736842,0.029779495339849967,-0.019698725376593278,0.05404074598387394,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.06567164179104477,0.0
23,0.22307692307692312,0.875,0.5707331042382588,0.32499999999999996,0.20714285714285716,0.12857142857142856,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.07191011235955057,-0.0018295870360690014,0.30780669144981415,-0.2184873949579832,0.016,-0.00026673779674579886,0.1579754601226994,-0.006493506493506493,0.16249999999999998,0.11075268817204298,0.10264150943396227,-0.0020202020202020206,-2.2727789267937906e-05,0.3701985325852395,0.27109300095877276,-0.05263157894736842,0.029779495339849967,-0.019698725376593278,0.05410229580845694,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.06865671641791045,0.0
24,0.23461538461538461,0.925,0.570446735395189,0.35357142857142854,0.22857142857142856,0.1357142857142857,0.16666666666666669,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.07172284644194757,-0.0018295870360690014,0.30892193308550187,-0.2184873949579832,0.016086021505376344,-0.00026673779674579886,0.1584867075664622,-0.006493506493506493,0.16093749999999996,0.10860215053763438,0.10245283018867926,-0.0020202020202020206,-2.2727789267937906e-05,0.3692813983599481,0.2704937679769895,-0.05263157894736842,0.029779495339849967,-0.019698725376593278,0.05416384563303994,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.07164179104477612,0.0
25,0.22500000000000003,0.925,0.5721649484536082,0.3857142857142857,0.24285714285714285,0.14642857142857144,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.07153558052434458,-0.0018295870360690014,0.3100371747211896,-0.2184873949579832,0.016172043010752687,-0.00026673779674579886,0.15303340149965916,-0.006493506493506493,0.15937499999999996,0.1064516129032258,0.10226415094339622,-0.0020202020202020206,-2.2727789267937906e-05,0.36836426413465684,0.2698945349952061,-0.05263157894736842,0.029779495339849967,-0.019698725376593278,0.05422539545762294,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.07462686567164178,0.0
26,0.2153846153846154,0.9375,0.5738831615120275,0.4178571428571428,0.23214285714285712,0.1392857142857143,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.07134831460674158,-0.0018295870360690014,0.31115241635687735,-0.2184873949579832,0.01625806451612903,-0.00026673779674579886,0.1475800954328562,-0.006493506493506493,0.15781249999999997,0.1043010752688172,0.10207547169811321,-0.0020202020202020206,-2.2727789267937906e-05,0.36744712990936557,0.2692953020134228,-0.05263157894736842,0.029779495339849967,-0.019698725376593278,0.05428694528220594,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.07761194029850746,0.0
27,0.23846153846153845,0.9500000000000002,0.5756013745704469,0.4392857142857143,0.2607142857142857,0.1607142857142857,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0039164490861618795,0.07116104868913858,0.011238891792995295,0.31226765799256506,-0.2184873949579832,0.016344086021505378,-0.00026673779674579886,0.1421267893660532,-0.006493506493506493,0.15624999999999997,0.1021505376344086,0.1018867924528302,0.0101010101010101,-2.2727789267937906e-05,0.3665299956840742,0.2686960690316395,-0.05263157894736842,0.029779495339849967,-0.019698725376593278,0.05434849510678894,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.08059701492537313,0.0
28,0.24423076923076925,0.96875,0.5773195876288659,0.4928571428571429,0.2607142857142857,0.1607142857142857,0.20707070707070707,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0039164490861618795,0.07053682896379526,0.011238891792995295,0.31164807930607186,-0.2184873949579832,0.015663082437275988,-0.00026673779674579886,0.15167007498295842,-0.006493506493506493,0.16319444444444442,0.09946236559139784,0.10503144654088051,0.0101010101010101,-2.2727789267937906e-05,0.3656128614587829,0.2680968360498561,-0.05263157894736842,0.029779495339849967,-0.019698725376593278,0.05441004493137195,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.08358208955223881,0.0
29,0.24230769230769234,0.9875,0.5738831615120275,0.4714285714285714,0.275,0.16785714285714284,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0039164490861618795,0.06991260923845194,0.011238891792995295,0.3110285006195787,-0.2184873949579832,0.014982078853046595,-0.00026673779674579886,0.16121336059986366,-0.006493506493506493,0.17013888888888887,0.09677419354838708,0.10817610062893082,0.0101010101010101,-2.2727789267937906e-05,0.36469572723349153,0.26749760306807285,-0.05263157894736842,0.029779495339849967,-0.019698725376593278,0.05447159475595494,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.08656716417910447,0.0
30,0.28076923076923077,0.9625000000000001,0.570446735395189,0.48571428571428577,0.4214285714285714,0.37857142857142856,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0039164490861618795,0.06928838951310862,0.011238891792995295,0.31040892193308556,-0.2184873949579832,0.014301075268817205,-0.00026673779674579886,0.17075664621676892,-0.006493506493506493,0.1770833333333333,0.09408602150537634,0.11132075471698114,0.0101010101010101,-2.2727789267937906e-05,0.36377859300820026,0.2668983700862895,-0.05263157894736842,0.029779495339849967,-0.019698725376593278,0.05453314458053794,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.08955223880597014,0.0
31,0.24615384615384617,0.9375,0.5670103092783505,0.4392857142857143,0.2678571428571429,0.16428571428571428,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0039164490861618795,0.0686641697877653,0.011238891792995295,0.30978934324659235,-0.2184873949579832,0.013620071684587814,-0.00026673779674579886,0.17280163599182005,-0.006493506493506493,0.18402777777777776,0.09139784946236558,0.11446540880503145,0.0101010101010101,-2.2727789267937906e-05,0.3628614587829089,0.26629913710450626,-0.05263157894736842,0.029779495339849967,-0.019698725376593278,0.05459469440512094,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.09253731343283582,0.0
32,0.23846153846153845,0.9750000000000001,0.5635738831615118,0.4285714285714286,0.25357142857142856,0.15357142857142858,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0039164490861618795,0.06803995006242199,0.011238891792995295,0.30916976456009915,-0.2184873949579832,0.012939068100358423,-0.00026673779674579886,0.17484662576687118,-0.006493506493506493,0.19097222222222218,0.08870967741935483,0.11761006289308179,0.0101010101010101,-2.2727789267937906e-05,0.3619443245576176,0.2656999041227229,-0.05263157894736842,0.029779495339849967,-0.019698725376593278,0.05465624422970394,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.0955223880597015,0.0
33,0.23846153846153845,0.9812500000000002,0.5635738831615118,0.35,0.2464285714285714,0.18214285714285713,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0039164490861618795,0.06741573033707866,0.011238891792995295,0.308550185873606,-0.2184873949579832,0.012258064516129033,-0.00026673779674579886,0.17689161554192231,-0.006493506493506493,0.19791666666666666,0.08602150537634408,0.12075471698113208,0.0101010101010101,-2.2727789267937906e-05,0.3610271903323262,0.2651006711409396,-0.05263157894736842,0.029779495339849967,-0.019698725376593278,0.05471779405428694,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.09850746268656717,0.0
34,0.23846153846153845,0.9875,0.5635738831615118,0.45000000000000007,0.27142857142857146,0.16785714285714284,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0039164490861618795,0.06741573033707866,0.011238891792995295,0.308550185873606,-0.2184873949579832,0.012258064516129033,-0.00026673779674579886,0.17689161554192231,-0.006493506493506493,0.19791666666666666,0.08602150537634408,0.12075471698113208,0.0101010101010101,-2.2727789267937906e-05,0.3610271903323262,0.2651006711409396,-0.05263157894736842,0.029779495339849967,-0.019698725376593278,0.05471779405428694,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.10149253731343283,0.0
35,0.22307692307692312,0.9750000000000001,0.5635738831615118,0.4392857142857143,0.2678571428571429,0.16428571428571428,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0039164490861618795,0.06741573033707866,0.011238891792995295,0.308550185873606,-0.2184873949579832,0.012258064516129033,-0.00026673779674579886,0.17689161554192231,-0.006493506493506493,0.19791666666666666,0.08602150537634408,0.12075471698113208,0.0101010101010101,-2.2727789267937906e-05,0.3610271903323262,0.2651006711409396,-0.05263157894736842,0.029779495339849967,-0.019698725376593278,0.05471779405428694,0.6976744186046511,1.0,0.0,1.0,0.9365907046198652,0.1044776119402985,0.0
