,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.47674418604651164,1.0,0.0,1.0,0.9855310387044716,0.0,0.0
1,0.36153846153846153,0.9750000000000001,0.5635738831615118,0.5625,0.31607142857142856,0.20714285714285716,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,0.24535315985130113,-0.2184873949579832,0.015913978494623657,-0.00026673779674579886,0.12321063394683027,-0.006493506493506493,0.18749999999999997,0.22580645161290322,0.12452830188679245,-0.0020202020202020206,-2.2727789267937906e-05,0.4486404833836858,0.3355704697986577,0.05557894736842105,0.032962036826551494,-0.019698725376593278,0.1034037052994399,0.47674418604651164,1.0,0.0,1.0,0.9855310387044716,0.0029850746268656717,0.0
2,0.34423076923076923,0.9375,0.5532646048109966,0.5392857142857143,0.2946428571428571,0.1839285714285714,0.16666666666666669,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.03995006242197253,-0.0018295870360690014,0.24741842213961174,-0.2184873949579832,0.015818399044205494,-0.00026673779674579886,0.12292660758918428,-0.006493506493506493,0.18749999999999997,0.22043010752688175,0.12410901467505242,-0.0020202020202020206,-2.2727789267937906e-05,0.44427660288687476,0.3322147651006711,0.05557894736842105,0.03270945416887677,-0.019698725376593278,0.10177605438268945,0.47674418604651164,1.0,0.0,1.0,0.9855310387044716,0.005970149253731344,0.0
3,0.3461538461538462,0.9500000000000002,0.5429553264604812,0.49642857142857144,0.28035714285714286,0.1839285714285714,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.03870162297128589,-0.0018295870360690014,0.24948368442792235,-0.2184873949579832,0.015722819593787338,-0.00026673779674579886,0.12264258123153832,-0.006493506493506493,0.18749999999999997,0.21505376344086022,0.12368972746331236,-0.0020202020202020206,-2.2727789267937906e-05,0.43991272239006385,0.32885906040268453,0.05557894736842105,0.032456871511202044,-0.019698725376593278,0.10014840346593902,0.47674418604651164,1.0,0.0,1.0,0.9855310387044716,0.008955223880597015,0.0
4,0.33461538461538465,0.9500000000000002,0.5412371134020619,0.46071428571428574,0.2607142857142857,0.16428571428571428,0.15656565656565657,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.03745318352059925,-0.0018295870360690014,0.25154894671623296,-0.2184873949579832,0.015627240143369175,-0.00026673779674579886,0.1223585548738923,-0.006493506493506493,0.18749999999999997,0.20967741935483872,0.12327044025157233,-0.0020202020202020206,-2.2727789267937906e-05,0.4355488418932527,0.325503355704698,0.05557894736842105,0.03220428885352732,-0.019698725376593278,0.09852075254918857,0.47674418604651164,1.0,0.0,1.0,0.9855310387044716,0.011940298507462687,0.0
5,0.33076923076923076,0.9625000000000001,0.5395189003436427,0.3857142857142857,0.225,0.14642857142857144,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.03620474406991261,-0.0018295870360690014,0.25361420900454357,-0.2184873949579832,0.015531660692951015,-0.00026673779674579886,0.12207452851624631,-0.006493506493506493,0.18749999999999997,0.2043010752688172,0.1228511530398323,-0.0020202020202020206,-2.2727789267937906e-05,0.4311849613964417,0.32214765100671144,0.05557894736842105,0.031951706195852594,-0.019698725376593278,0.09689310163243813,0.47674418604651164,1.0,0.0,1.0,0.9855310387044716,0.01492537313432836,0.0
6,0.3269230769230769,0.925,0.5395189003436427,0.41428571428571426,0.23214285714285712,0.14642857142857144,0.12626262626262627,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.03495630461922597,-0.0018295870360690014,0.2556794712928542,-0.2184873949579832,0.015436081242532856,-0.00026673779674579886,0.12179050215860032,-0.006493506493506493,0.18749999999999997,0.19892473118279572,0.12243186582809223,-0.0020202020202020206,-2.2727789267937906e-05,0.4268210808996308,0.3187919463087248,0.05557894736842105,0.03169912353817787,-0.019698725376593278,0.09526545071568769,0.47674418604651164,1.0,0.0,1.0,0.9855310387044716,0.01791044776119403,0.0
7,0.3076923076923077,0.9500000000000002,0.5395189003436427,0.3821428571428571,0.21428571428571427,0.13214285714285715,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.2577447335811648,-0.2184873949579832,0.015340501792114696,-0.00026673779674579886,0.12150647580095433,-0.006493506493506493,0.18749999999999997,0.1935483870967742,0.1220125786163522,-0.0020202020202020206,-2.2727789267937906e-05,0.42245720040281975,0.31543624161073824,0.05557894736842105,0.03144654088050315,-0.019698725376593278,0.09363779979893724,0.47674418604651164,1.0,0.0,1.0,0.9855310387044716,0.020895522388059702,0.0
8,0.3269230769230769,0.9500000000000002,0.5498281786941579,0.35357142857142854,0.20357142857142854,0.13214285714285715,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.03245942571785269,-0.0018295870360690014,0.25980999586947545,-0.2184873949579832,0.015244922341696537,-0.00026673779674579886,0.12122244944330834,-0.006493506493506493,0.18749999999999997,0.1881720430107527,0.12159329140461217,-0.0020202020202020206,-2.2727789267937906e-05,0.4180933199060086,0.31208053691275167,0.05557894736842105,0.03119395822282843,-0.019698725376593278,0.0920101488821868,0.47674418604651164,1.0,0.0,1.0,0.9855310387044716,0.023880597014925373,0.0
9,0.31538461538461543,0.9375,0.5567010309278351,0.37857142857142856,0.20357142857142854,0.11785714285714285,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.031210986267166046,-0.0018295870360690014,0.26187525815778606,-0.2184873949579832,0.015149342891278377,-0.00026673779674579886,0.12093842308566236,-0.006493506493506493,0.18749999999999997,0.1827956989247312,0.12117400419287214,-0.0020202020202020206,-2.2727789267937906e-05,0.4137294394091977,0.3087248322147651,0.05557894736842105,0.0309413755651537,-0.019698725376593278,0.09038249796543636,0.47674418604651164,1.0,0.0,1.0,0.9855310387044716,0.026865671641791045,0.0
10,0.2884615384615385,0.925,0.5670103092783505,0.37142857142857144,0.225,0.14285714285714285,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.26394052044609667,-0.2184873949579832,0.015053763440860218,-0.00026673779674579886,0.12065439672801637,-0.006493506493506493,0.18749999999999997,0.17741935483870966,0.12075471698113208,-0.0020202020202020206,-2.2727789267937906e-05,0.4093655589123867,0.3053691275167785,0.05557894736842105,0.030688792907478977,-0.019698725376593278,0.08875484704868591,0.47674418604651164,1.0,0.0,1.0,0.9855310387044716,0.029850746268656716,0.0
11,0.2692307692307692,0.9375,0.570446735395189,0.3821428571428571,0.21071428571428572,0.1357142857142857,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.26394052044609667,-0.2184873949579832,0.015053763440860218,-0.00026673779674579886,0.12065439672801637,-0.006493506493506493,0.18749999999999997,0.17741935483870966,0.12075471698113208,-0.0020202020202020206,-2.2727789267937906e-05,0.4093655589123867,0.3053691275167785,0.05557894736842105,0.030688792907478977,-0.019698725376593278,0.08875484704868591,0.47674418604651164,1.0,0.0,1.0,0.9855310387044716,0.03283582089552239,0.0
12,0.2653846153846154,0.9375,0.5738831615120275,0.3821428571428571,0.20714285714285716,0.125,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.26394052044609667,-0.2184873949579832,0.015053763440860218,-0.00026673779674579886,0.12065439672801637,-0.006493506493506493,0.18749999999999997,0.17741935483870966,0.12075471698113208,-0.0020202020202020206,-2.2727789267937906e-05,0.4093655589123867,0.3053691275167785,0.05557894736842105,0.030688792907478977,-0.019698725376593278,0.08875484704868591,0.47674418604651164,1.0,0.0,1.0,0.9855310387044716,0.035820895522388055,0.0
13,0.2730769230769231,0.9125000000000001,0.5738831615120275,0.375,0.19999999999999998,0.125,0.22222222222222224,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.26394052044609667,-0.2184873949579832,0.015053763440860218,-0.00026673779674579886,0.12065439672801637,-0.006493506493506493,0.18749999999999997,0.17741935483870966,0.12075471698113208,-0.0020202020202020206,-2.2727789267937906e-05,0.4093655589123867,0.3053691275167785,0.05557894736842105,0.030688792907478977,-0.019698725376593278,0.08875484704868591,0.47674418604651164,1.0,0.0,1.0,0.9855310387044716,0.03880597014925373,0.0
14,0.2576923076923077,0.9125000000000001,0.5773195876288659,0.375,0.20357142857142854,0.125,0.25252525252525254,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.26394052044609667,-0.2184873949579832,0.015053763440860218,-0.00026673779674579886,0.12065439672801637,-0.006493506493506493,0.18749999999999997,0.17741935483870966,0.12075471698113208,-0.0020202020202020206,-2.2727789267937906e-05,0.4093655589123867,0.3053691275167785,0.05557894736842105,0.030688792907478977,-0.019698725376593278,0.08875484704868591,0.47674418604651164,1.0,0.0,1.0,0.9855310387044716,0.0417910447761194,0.0
15,0.2576923076923077,0.9000000000000001,0.5773195876288659,0.3678571428571429,0.19999999999999998,0.125,0.24242424242424243,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.26394052044609667,-0.2184873949579832,0.015053763440860218,-0.00026673779674579886,0.12065439672801637,-0.006493506493506493,0.18749999999999997,0.17741935483870966,0.12075471698113208,-0.0020202020202020206,-2.2727789267937906e-05,0.4093655589123867,0.3053691275167785,0.05557894736842105,0.030688792907478977,-0.019698725376593278,0.08875484704868591,0.47674418604651164,1.0,0.0,1.0,0.9855310387044716,0.04477611940298507,0.0
16,0.2692307692307692,0.8875,0.5756013745704469,0.46071428571428574,0.23571428571428568,0.14285714285714285,0.26262626262626265,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.26394052044609667,-0.2184873949579832,0.015053763440860218,-0.00026673779674579886,0.12065439672801637,-0.006493506493506493,0.18749999999999997,0.17741935483870966,0.12075471698113208,-0.0020202020202020206,-2.2727789267937906e-05,0.4093655589123867,0.3053691275167785,0.05557894736842105,0.030688792907478977,-0.019698725376593278,0.08875484704868591,0.47674418604651164,1.0,0.0,1.0,0.9855310387044716,0.04776119402985075,0.0
17,0.2538461538461539,0.9625000000000001,0.5738831615120275,0.4214285714285714,0.21785714285714283,0.14642857142857144,0.25252525252525254,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.26394052044609667,-0.2184873949579832,0.015053763440860218,-0.00026673779674579886,0.12065439672801637,-0.006493506493506493,0.18749999999999997,0.17741935483870966,0.12075471698113208,-0.0020202020202020206,-2.2727789267937906e-05,0.4093655589123867,0.3053691275167785,0.05557894736842105,0.030688792907478977,-0.019698725376593278,0.08875484704868591,0.47674418604651164,1.0,0.0,1.0,0.9855310387044716,0.050746268656716415,0.0
18,0.24615384615384617,0.9875,0.5756013745704469,0.375,0.19285714285714287,0.12142857142857141,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.26394052044609667,-0.2184873949579832,0.015053763440860218,-0.00026673779674579886,0.12065439672801637,-0.006493506493506493,0.18749999999999997,0.17741935483870966,0.12075471698113208,-0.0020202020202020206,-2.2727789267937906e-05,0.4093655589123867,0.3053691275167785,0.05557894736842105,0.030688792907478977,-0.019698725376593278,0.08875484704868591,0.47674418604651164,1.0,0.0,1.0,0.9855310387044716,0.05373134328358209,0.0
19,0.2576923076923077,0.9375,0.5773195876288659,0.40714285714285714,0.20357142857142854,0.12857142857142856,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.26394052044609667,-0.2184873949579832,0.015053763440860218,-0.00026673779674579886,0.12065439672801637,-0.006493506493506493,0.18749999999999997,0.17741935483870966,0.12075471698113208,-0.0020202020202020206,-2.2727789267937906e-05,0.4093655589123867,0.3053691275167785,0.05557894736842105,0.030688792907478977,-0.019698725376593278,0.08875484704868591,0.47674418604651164,1.0,0.0,1.0,0.9855310387044716,0.05671641791044776,0.0
20,0.2576923076923077,0.9875,0.5756013745704469,0.4107142857142857,0.19999999999999998,0.12142857142857141,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.26394052044609667,-0.2184873949579832,0.015053763440860218,-0.00026673779674579886,0.12065439672801637,-0.006493506493506493,0.18749999999999997,0.17741935483870966,0.12075471698113208,-0.0020202020202020206,-2.2727789267937906e-05,0.4093655589123867,0.3053691275167785,0.05557894736842105,0.030688792907478977,-0.019698725376593278,0.08875484704868591,0.47674418604651164,1.0,0.0,1.0,0.9855310387044716,0.059701492537313425,0.0
21,0.26346153846153847,0.89375,0.5738831615120275,0.4035714285714286,0.18214285714285713,0.10714285714285715,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.26394052044609667,-0.2184873949579832,0.015053763440860218,-0.00026673779674579886,0.12065439672801637,-0.006493506493506493,0.18749999999999997,0.17741935483870966,0.12075471698113208,-0.0020202020202020206,-2.2727789267937906e-05,0.4093655589123867,0.3053691275167785,0.05557894736842105,0.030688792907478977,-0.019698725376593278,0.08875484704868591,0.47674418604651164,1.0,0.0,1.0,0.9855310387044716,0.0626865671641791,0.0
22,0.2730769230769231,0.9500000000000002,0.5756013745704469,0.4,0.18214285714285713,0.1,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.26394052044609667,-0.2184873949579832,0.015053763440860218,-0.00026673779674579886,0.12065439672801637,-0.006493506493506493,0.18749999999999997,0.17741935483870966,0.12075471698113208,-0.0020202020202020206,-2.2727789267937906e-05,0.4093655589123867,0.3053691275167785,0.05557894736842105,0.030688792907478977,-0.019698725376593278,0.08875484704868591,0.47674418604651164,1.0,0.0,1.0,0.9855310387044716,0.06567164179104477,0.0
23,0.28076923076923077,0.9625000000000001,0.5773195876288659,0.4285714285714286,0.19285714285714287,0.11071428571428571,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.26394052044609667,-0.2184873949579832,0.015053763440860218,-0.00026673779674579886,0.12065439672801637,-0.006493506493506493,0.18749999999999997,0.17741935483870966,0.12075471698113208,-0.0020202020202020206,-2.2727789267937906e-05,0.4093655589123867,0.3053691275167785,0.05557894736842105,0.030688792907478977,-0.019698725376593278,0.08875484704868591,0.47674418604651164,1.0,0.0,1.0,0.9855310387044716,0.06865671641791045,0.0
24,0.28461538461538466,0.9875,0.5738831615120275,0.4285714285714286,0.21785714285714283,0.15,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.26394052044609667,-0.2184873949579832,0.015053763440860218,-0.00026673779674579886,0.12065439672801637,-0.006493506493506493,0.18749999999999997,0.17741935483870966,0.12075471698113208,-0.0020202020202020206,-2.2727789267937906e-05,0.4093655589123867,0.3053691275167785,0.05557894736842105,0.030688792907478977,-0.019698725376593278,0.08875484704868591,0.47674418604651164,1.0,0.0,1.0,0.9855310387044716,0.07164179104477612,0.0
25,0.28076923076923077,0.9375,0.570446735395189,0.4107142857142857,0.22321428571428573,0.12857142857142856,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.26394052044609667,-0.2184873949579832,0.015053763440860218,-0.00026673779674579886,0.12065439672801637,-0.006493506493506493,0.18749999999999997,0.17741935483870966,0.12075471698113208,-0.0020202020202020206,-2.2727789267937906e-05,0.4093655589123867,0.3053691275167785,0.05557894736842105,0.030688792907478977,-0.019698725376593278,0.08875484704868591,0.47674418604651164,1.0,0.0,1.0,0.9855310387044716,0.07462686567164178,0.0
26,0.27692307692307694,1.0,0.570446735395189,0.3928571428571428,0.22857142857142856,0.125,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.26394052044609667,-0.2184873949579832,0.015053763440860218,-0.00026673779674579886,0.12065439672801637,-0.006493506493506493,0.18749999999999997,0.17741935483870966,0.12075471698113208,-0.0020202020202020206,-2.2727789267937906e-05,0.4093655589123867,0.3053691275167785,0.05557894736842105,0.030688792907478977,-0.019698725376593278,0.08875484704868591,0.47674418604651164,1.0,0.0,1.0,0.9855310387044716,0.07761194029850746,0.0
