,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.46511627906976744,1.0,1.0,0.0,0.9598579073800978,0.0,0.0
1,0.22692307692307695,0.9500000000000002,-0.7182130584192439,0.4571428571428572,0.27142857142857146,0.21785714285714283,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.46511627906976744,1.0,1.0,0.0,0.9598579073800978,0.0029850746268656717,0.0
2,0.25,0.9125000000000001,-0.7182130584192439,0.5642857142857143,0.3035714285714286,0.22857142857142856,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,0.0,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.46511627906976744,1.0,1.0,0.0,0.9598579073800978,0.005970149253731344,0.0
3,0.2538461538461539,0.8875,-0.7182130584192439,0.47857142857142854,0.2785714285714286,0.21785714285714283,0.12121212121212123,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,0.0,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.46511627906976744,1.0,1.0,0.0,0.9598579073800978,0.008955223880597015,0.0
4,0.28461538461538466,0.89375,0.5601374570446735,0.4714285714285714,0.28214285714285714,0.23571428571428568,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,0.0,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.46511627906976744,1.0,1.0,0.0,0.9598579073800978,0.011940298507462687,0.0
5,0.3038461538461539,0.9500000000000002,0.5670103092783507,0.5107142857142857,0.2964285714285714,0.2392857142857143,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,0.0,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.46511627906976744,1.0,1.0,0.0,0.9598579073800978,0.01492537313432836,0.0
6,0.31923076923076926,0.9375,0.5738831615120275,0.55,0.3107142857142857,0.24285714285714285,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,0.0,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.46511627906976744,1.0,1.0,0.0,0.9598579073800978,0.01791044776119403,0.0
7,0.2923076923076923,0.9750000000000001,0.5807560137457044,0.49642857142857144,0.2928571428571428,0.22857142857142856,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,0.0,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.46511627906976744,1.0,1.0,0.0,0.9598579073800978,0.020895522388059702,0.0
8,0.2923076923076923,0.9500000000000002,0.5876288659793814,0.475,0.26428571428571423,0.20357142857142854,0.20707070707070707,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,0.0,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.46511627906976744,1.0,1.0,0.0,0.9598579073800978,0.023880597014925373,0.0
9,0.3038461538461539,0.9500000000000002,0.5910652920962198,0.44285714285714284,0.21428571428571427,0.14285714285714285,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,0.0,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.46511627906976744,1.0,1.0,0.0,0.9598579073800978,0.026865671641791045,0.0
10,0.3,0.9750000000000001,0.5945017182130585,0.48571428571428577,0.2607142857142857,0.19285714285714287,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,0.0,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.46511627906976744,1.0,1.0,0.0,0.9598579073800978,0.029850746268656716,0.0
11,0.3230769230769231,0.9500000000000002,0.5979381443298968,0.5142857142857143,0.2857142857142857,0.21785714285714283,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,0.0,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.46511627906976744,1.0,1.0,0.0,0.9598579073800978,0.03283582089552239,0.0
12,0.2884615384615385,0.9625000000000001,0.6013745704467353,0.5035714285714286,0.26428571428571423,0.19999999999999998,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.05243445692883895,-0.0018295870360690014,0.2936802973977695,-0.2184873949579832,0.021935483870967745,-0.00026673779674579886,0.11247443762781187,-0.006493506493506493,0.20833333333333331,0.13440860215053763,0.12075471698113208,-0.0020202020202020206,0.0,0.4879154078549848,0.3422818791946309,-0.05263157894736842,0.040463741759490794,-0.019698725376593278,0.13873330461008188,0.46511627906976744,1.0,1.0,0.0,0.9598579073800978,0.035820895522388055,0.0
13,0.2884615384615385,0.9750000000000001,0.5962199312714775,0.4928571428571429,0.275,0.20714285714285716,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.05243445692883895,-0.0018295870360690014,0.2936802973977695,-0.2184873949579832,0.021935483870967745,-0.00026673779674579886,0.11179277436946149,-0.006493506493506493,0.20833333333333331,0.13440860215053763,0.12075471698113208,-0.0020202020202020206,0.0,0.4879154078549848,0.3422818791946309,-0.05263157894736842,0.040463741759490794,-0.019698725376593278,0.13873330461008188,0.46511627906976744,1.0,1.0,0.0,0.9598579073800978,0.03880597014925373,0.0
14,0.29615384615384616,0.9750000000000001,0.5910652920962196,0.5178571428571429,0.3142857142857143,0.24999999999999997,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.05243445692883895,-0.0018295870360690014,0.2936802973977695,-0.2184873949579832,0.021935483870967745,-0.00026673779674579886,0.11111111111111112,-0.006493506493506493,0.20833333333333331,0.13440860215053763,0.12075471698113208,-0.0020202020202020206,0.0,0.4879154078549848,0.3422818791946309,-0.05263157894736842,0.040463741759490794,-0.019698725376593278,0.13873330461008188,0.46511627906976744,1.0,1.0,0.0,0.9598579073800978,0.0417910447761194,0.0
15,0.3,0.9625000000000001,0.5859106529209621,0.525,0.2928571428571428,0.23214285714285712,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.05243445692883895,-0.0018295870360690014,0.2936802973977695,-0.2184873949579832,0.021935483870967745,-0.00026673779674579886,0.11042944785276074,-0.006493506493506493,0.20833333333333331,0.13440860215053763,0.12075471698113208,-0.0020202020202020206,0.0,0.4879154078549848,0.3422818791946309,-0.05263157894736842,0.040463741759490794,-0.019698725376593278,0.13873330461008188,0.46511627906976744,1.0,1.0,0.0,0.9598579073800978,0.04477611940298507,0.0
16,0.2653846153846154,0.9875,0.5807560137457044,0.5071428571428571,0.3035714285714286,0.2464285714285714,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.05243445692883895,-0.0018295870360690014,0.2936802973977695,-0.2184873949579832,0.021935483870967745,-0.00026673779674579886,0.10974778459441036,-0.006493506493506493,0.20833333333333331,0.13440860215053763,0.12075471698113208,-0.0020202020202020206,0.0,0.4879154078549848,0.3422818791946309,-0.05263157894736842,0.040463741759490794,-0.019698725376593278,0.13873330461008188,0.46511627906976744,1.0,1.0,0.0,0.9598579073800978,0.04776119402985075,0.0
17,0.26153846153846155,0.9500000000000002,0.5764604810996563,0.5357142857142857,0.3107142857142857,0.23214285714285712,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.05243445692883895,-0.0018295870360690014,0.2936802973977695,-0.2184873949579832,0.021935483870967745,-0.00026673779674579886,0.10906612133606,-0.006493506493506493,0.20833333333333331,0.13440860215053763,0.12075471698113208,-0.0020202020202020206,0.0,0.4879154078549848,0.3422818791946309,-0.05263157894736842,0.040463741759490794,-0.019698725376593278,0.13873330461008188,0.46511627906976744,1.0,1.0,0.0,0.9598579073800978,0.050746268656716415,0.0
18,0.27692307692307694,0.9625000000000001,0.5721649484536082,0.5607142857142857,0.3142857142857143,0.2392857142857143,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.05243445692883895,-0.0018295870360690014,0.2936802973977695,-0.2184873949579832,0.021935483870967745,-0.00026673779674579886,0.10838445807770962,-0.006493506493506493,0.20833333333333331,0.13440860215053763,0.12075471698113208,-0.0020202020202020206,0.0,0.4879154078549848,0.3422818791946309,-0.05263157894736842,0.040463741759490794,-0.019698725376593278,0.13873330461008188,0.46511627906976744,1.0,1.0,0.0,0.9598579073800978,0.05373134328358209,0.0
19,0.2692307692307692,0.9625000000000001,0.5678694158075599,0.5178571428571429,0.30000000000000004,0.22857142857142856,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.05243445692883895,-0.0018295870360690014,0.2936802973977695,-0.2184873949579832,0.021935483870967745,-0.00026673779674579886,0.10770279481935924,-0.006493506493506493,0.20833333333333331,0.13440860215053763,0.12075471698113208,-0.0020202020202020206,0.0,0.4879154078549848,0.3422818791946309,-0.05263157894736842,0.040463741759490794,-0.019698725376593278,0.13873330461008188,0.46511627906976744,1.0,1.0,0.0,0.9598579073800978,0.05671641791044776,0.0
20,0.2692307692307692,0.9500000000000002,0.5635738831615118,0.55,0.31785714285714284,0.24999999999999997,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.05243445692883895,-0.0018295870360690014,0.2936802973977695,-0.2184873949579832,0.021935483870967745,-0.00026673779674579886,0.10702113156100887,-0.006493506493506493,0.20833333333333331,0.13440860215053763,0.12075471698113208,-0.0020202020202020206,0.0,0.4879154078549848,0.3422818791946309,-0.05263157894736842,0.040463741759490794,-0.019698725376593278,0.13873330461008188,0.46511627906976744,1.0,1.0,0.0,0.9598579073800978,0.059701492537313425,0.0
21,0.29615384615384616,0.9000000000000001,0.5635738831615118,0.5678571428571428,0.32499999999999996,0.2678571428571429,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.05243445692883895,-0.0018295870360690014,0.2936802973977695,-0.2184873949579832,0.021935483870967745,-0.00026673779674579886,0.10633946830265849,-0.006493506493506493,0.20833333333333331,0.13440860215053763,0.12075471698113208,-0.0020202020202020206,0.0,0.4879154078549848,0.3422818791946309,-0.05263157894736842,0.040463741759490794,-0.019698725376593278,0.13873330461008188,0.46511627906976744,1.0,1.0,0.0,0.9598579073800978,0.0626865671641791,0.0
22,0.2653846153846154,0.9375,0.5635738831615118,0.5607142857142857,0.3285714285714285,0.2571428571428571,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.05243445692883895,-0.0018295870360690014,0.2936802973977695,-0.2184873949579832,0.021935483870967745,-0.00026673779674579886,0.10633946830265849,-0.006493506493506493,0.20833333333333331,0.13440860215053763,0.12075471698113208,-0.0020202020202020206,0.0,0.4879154078549848,0.3422818791946309,-0.05263157894736842,0.040463741759490794,-0.019698725376593278,0.13873330461008188,0.46511627906976744,1.0,1.0,0.0,0.9598579073800978,0.06567164179104477,0.0
23,0.24615384615384617,0.9375,0.5635738831615118,0.5535714285714286,0.31785714285714284,0.2571428571428571,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.05243445692883895,-0.0018295870360690014,0.2936802973977695,-0.2184873949579832,0.021935483870967745,-0.00026673779674579886,0.10633946830265849,-0.006493506493506493,0.20833333333333331,0.13440860215053763,0.12075471698113208,-0.0020202020202020206,0.0,0.4879154078549848,0.3422818791946309,-0.05263157894736842,0.040463741759490794,-0.019698725376593278,0.13873330461008188,0.46511627906976744,1.0,1.0,0.0,0.9598579073800978,0.06865671641791045,0.0
24,0.35384615384615387,0.9125000000000001,0.5635738831615118,0.525,0.28928571428571426,0.21785714285714283,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.05243445692883895,-0.0018295870360690014,0.2936802973977695,-0.2184873949579832,0.021935483870967745,-0.00026673779674579886,0.10633946830265849,-0.006493506493506493,0.20833333333333331,0.13440860215053763,0.12075471698113208,-0.0020202020202020206,0.0,0.4879154078549848,0.3422818791946309,-0.05263157894736842,0.040463741759490794,-0.019698725376593278,0.13873330461008188,0.46511627906976744,1.0,1.0,0.0,0.9598579073800978,0.07164179104477612,0.0
25,0.27692307692307694,0.9375,0.5635738831615118,0.5071428571428571,0.2857142857142857,0.22142857142857145,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.05243445692883895,-0.0018295870360690014,0.2936802973977695,-0.2184873949579832,0.021935483870967745,-0.00026673779674579886,0.10633946830265849,-0.006493506493506493,0.20833333333333331,0.13440860215053763,0.12075471698113208,-0.0020202020202020206,0.0,0.4879154078549848,0.3422818791946309,-0.05263157894736842,0.040463741759490794,-0.019698725376593278,0.13873330461008188,0.46511627906976744,1.0,1.0,0.0,0.9598579073800978,0.07462686567164178,0.0
