,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.0,0.0
1,0.3,0.95625,-0.7182130584192439,0.375,0.23571428571428568,0.19285714285714287,0.25252525252525254,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.0029850746268656717,0.0
2,0.29615384615384616,0.9750000000000001,0.536082474226804,0.3678571428571429,0.21785714285714283,0.175,0.25757575757575757,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.0003012653143201446,0.2808988764044944,0.03423941453214845,0.28996282527881045,-0.2184873949579832,0.06537634408602151,-0.00026673779674579886,0.16359918200409,-0.006493506493506493,0.22916666666666663,-0.01075268817204301,0.1320754716981132,0.0060606060606060615,-2.2727789267937906e-05,0.32779456193353473,0.20469798657718125,-0.05263157894736842,0.005001136621959537,-0.019698725376593278,0.043084877208099955,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.005970149253731344,0.0
3,0.3038461538461539,0.9125000000000001,0.536082474226804,0.37142857142857144,0.23214285714285712,0.1892857142857143,0.26262626262626265,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.00034519983932516566,0.2825374531835206,0.034745818086774696,0.29042750929368033,-0.2184873949579832,0.06543010752688172,-0.00026673779674579886,0.1638264030902068,-0.006493506493506493,0.22968749999999996,-0.01075268817204301,0.13231132075471697,0.006186868686868687,-2.2727789267937906e-05,0.32666163141993954,0.20406879194630873,-0.05263157894736842,0.005185837690384178,-0.019698725376593278,0.043084877208099955,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.008955223880597015,0.0
4,0.19230769230769235,0.925,0.536082474226804,0.4107142857142857,0.20714285714285716,0.15357142857142858,0.25252525252525254,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.0003891343643301868,0.2841760299625468,0.03525222164140094,0.2908921933085502,-0.2184873949579832,0.06548387096774194,-0.00026673779674579886,0.16405362417632358,-0.006493506493506493,0.23020833333333332,-0.01075268817204301,0.13254716981132075,0.006313131313131314,-2.2727789267937906e-05,0.32552870090634445,0.20343959731543626,-0.05263157894736842,0.005370538758808821,-0.019698725376593278,0.043084877208099955,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.011940298507462687,0.0
5,0.2,0.9375,0.536082474226804,0.3928571428571428,0.225,0.1607142857142857,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.00043306888933520785,0.28581460674157305,0.03575862519602718,0.2913568773234201,-0.2184873949579832,0.06553763440860215,-0.00026673779674579886,0.16428084526244036,-0.006493506493506493,0.23072916666666662,-0.01075268817204301,0.1327830188679245,0.006439393939393939,-2.2727789267937906e-05,0.32439577039274914,0.20281040268456374,-0.05263157894736842,0.005555239827233462,-0.019698725376593278,0.043084877208099955,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.01492537313432836,0.0
6,0.20769230769230768,0.9500000000000002,0.536082474226804,0.4214285714285714,0.22857142857142856,0.1607142857142857,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.0004770034143402289,0.28745318352059923,0.03626502875065342,0.29182156133829,-0.2184873949579832,0.06559139784946237,-0.00026673779674579886,0.16450806634855716,-0.006493506493506493,0.23124999999999998,-0.01075268817204301,0.13301886792452833,0.006565656565656566,-2.2727789267937906e-05,0.32326283987915405,0.20218120805369133,-0.05263157894736842,0.005739940895658105,-0.019698725376593278,0.043084877208099955,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.01791044776119403,0.0
7,0.20384615384615384,0.9625000000000001,0.5403780068728521,0.4178571428571428,0.225,0.1607142857142857,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.00052093793934525,0.28909176029962547,0.03677143230527966,0.2922862453531599,-0.2184873949579832,0.06564516129032259,-0.00026673779674579886,0.16473528743467394,-0.006493506493506493,0.2317708333333333,-0.01075268817204301,0.1332547169811321,0.006691919191919192,-2.2727789267937906e-05,0.32212990936555885,0.2015520134228188,-0.05263157894736842,0.005924641964082746,-0.019698725376593278,0.043084877208099955,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.020895522388059702,0.0
8,0.2153846153846154,0.9500000000000002,0.5446735395189004,0.4178571428571428,0.24107142857142858,0.19999999999999998,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.000564872464350271,0.2907303370786517,0.037277835859905906,0.29275092936802977,-0.2184873949579832,0.0656989247311828,-0.00026673779674579886,0.16496250852079075,-0.006493506493506493,0.2322916666666666,-0.01075268817204301,0.13349056603773585,0.006818181818181819,-2.2727789267937906e-05,0.32099697885196377,0.2009228187919463,-0.05263157894736842,0.006109343032507389,-0.019698725376593278,0.043084877208099955,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.023880597014925373,0.0
9,0.2173076923076923,0.7750000000000001,0.5489690721649485,0.42499999999999993,0.24285714285714285,0.1892857142857143,0.22222222222222224,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.0006088069893552923,0.2923689138576779,0.03778423941453215,0.2932156133828997,-0.2184873949579832,0.06575268817204302,-0.00026673779674579886,0.16518972960690753,-0.006493506493506493,0.23281249999999995,-0.01075268817204301,0.13372641509433963,0.006944444444444446,-2.2727789267937906e-05,0.31986404833836857,0.20029362416107388,-0.05263157894736842,0.0062940441009320305,-0.019698725376593278,0.043084877208099955,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.026865671641791045,0.0
10,0.20769230769230768,0.925,0.5532646048109966,0.4303571428571429,0.23750000000000002,0.1732142857142857,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.0006527415143603133,0.2940074906367041,0.038290642969158385,0.2936802973977695,-0.2184873949579832,0.06580645161290323,-0.00026673779674579886,0.1654169506930243,-0.006493506493506493,0.2333333333333333,-0.01075268817204301,0.1339622641509434,0.007070707070707071,-2.2727789267937906e-05,0.31873111782477337,0.19966442953020136,-0.05263157894736842,0.006478745169356673,-0.019698725376593278,0.043084877208099955,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.029850746268656716,0.0
11,0.20769230769230768,0.9500000000000002,0.5463917525773194,0.47857142857142854,0.28928571428571426,0.23571428571428568,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.0006966760393653344,0.29564606741573035,0.03879704652378463,0.2941449814126394,-0.2184873949579832,0.06586021505376345,-0.00026673779674579886,0.16564417177914112,-0.006493506493506493,0.2338541666666666,-0.01075268817204301,0.13419811320754715,0.0071969696969696965,-2.2727789267937906e-05,0.31759818731117817,0.19903523489932884,-0.05263157894736842,0.0066634462377813146,-0.019698725376593278,0.043084877208099955,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.03283582089552239,0.0
12,0.20769230769230768,0.9625000000000001,0.5395189003436427,0.4285714285714286,0.22857142857142856,0.16428571428571428,0.2272727272727273,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.0007406105643703556,0.29728464419475653,0.03930345007841087,0.2946096654275093,-0.2184873949579832,0.06591397849462366,-0.00026673779674579886,0.16067776803973124,-0.006493506493506493,0.23437499999999997,-0.01075268817204301,0.13443396226415094,0.0073232323232323236,-2.2727789267937906e-05,0.3164652567975831,0.19840604026845637,-0.05263157894736842,0.006848147306205956,-0.019698725376593278,0.043084877208099955,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.035820895522388055,0.0
13,0.2692307692307692,0.9500000000000002,0.5326460481099657,0.4178571428571428,0.25357142857142856,0.20357142857142854,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.0007845450893753767,0.29892322097378277,0.039809853633037115,0.2950743494423792,-0.2184873949579832,0.06596774193548388,-0.00026673779674579886,0.15571136430032137,-0.006493506493506493,0.23489583333333333,-0.01075268817204301,0.1346698113207547,0.007449494949494949,-2.2727789267937906e-05,0.3153323262839879,0.1977768456375839,-0.05263157894736842,0.007032848374630599,-0.019698725376593278,0.043084877208099955,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.03880597014925373,0.0
14,0.2923076923076923,0.9375,0.5257731958762888,0.40714285714285714,0.2571428571428571,0.21071428571428572,0.24242424242424243,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.0008284796143803977,0.300561797752809,0.04031625718766335,0.2955390334572491,-0.2184873949579832,0.06602150537634409,-0.00026673779674579886,0.1507449605609115,-0.006493506493506493,0.23541666666666664,-0.01075268817204301,0.13490566037735846,0.007575757575757576,-2.2727789267937906e-05,0.3141993957703927,0.1971476510067114,-0.05263157894736842,0.00721754944305524,-0.019698725376593278,0.043084877208099955,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.0417910447761194,0.0
15,0.2903846153846154,0.9500000000000002,0.5280641466208476,0.3857142857142857,0.24285714285714285,0.20357142857142854,0.2272727272727273,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.0008724141393854187,0.3022003745318352,0.040822660742289595,0.29600371747211895,-0.2184873949579832,0.06607526881720431,-0.00026673779674579886,0.14577855682150162,-0.006493506493506493,0.23593749999999994,-0.01075268817204301,0.13514150943396225,0.007702020202020203,-2.2727789267937906e-05,0.3130664652567976,0.19651845637583892,-0.05263157894736842,0.007402250511479884,-0.019698725376593278,0.043084877208099955,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.04477611940298507,0.0
16,0.24230769230769234,0.9500000000000002,0.5303550973654068,0.3857142857142857,0.2392857142857143,0.19642857142857142,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.0009163486643904398,0.3038389513108614,0.04132906429691584,0.29646840148698883,-0.2184873949579832,0.06612903225806453,-0.00026673779674579886,0.14081215308209175,-0.006493506493506493,0.2364583333333333,-0.01075268817204301,0.135377358490566,0.007828282828282828,-2.2727789267937906e-05,0.3119335347432024,0.1958892617449664,-0.05263157894736842,0.007586951579904524,-0.019698725376593278,0.043084877208099955,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.04776119402985075,0.0
17,0.19615384615384618,0.9312500000000001,0.5326460481099655,0.3642857142857143,0.21785714285714283,0.17142857142857143,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.000960283189395461,0.30547752808988765,0.04183546785154208,0.29693308550185876,-0.2184873949579832,0.06618279569892474,-0.00026673779674579886,0.13584574934268187,-0.006493506493506493,0.23697916666666666,-0.01075268817204301,0.13561320754716982,0.007954545454545455,-2.2727789267937906e-05,0.3108006042296072,0.195260067114094,-0.05263157894736842,0.007771652648329166,-0.019698725376593278,0.043084877208099955,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.050746268656716415,0.0
18,0.19230769230769235,0.9000000000000001,0.5326460481099655,0.4035714285714286,0.22857142857142856,0.16785714285714284,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.001004217714400482,0.30711610486891383,0.04234187140616832,0.29739776951672864,-0.2184873949579832,0.06623655913978495,-0.00026673779674579886,0.130879345603272,-0.006493506493506493,0.23749999999999996,-0.01075268817204301,0.13584905660377358,0.00808080808080808,-2.2727789267937906e-05,0.309667673716012,0.19463087248322147,-0.05263157894736842,0.007956353716753808,-0.019698725376593278,0.043084877208099955,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.05373134328358209,0.0
19,0.18461538461538463,0.925,0.5257731958762888,0.37857142857142856,0.2464285714285714,0.20357142857142854,0.2,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.001004217714400482,0.3083645443196005,0.04234187140616832,0.2961586121437423,-0.2184873949579832,0.06636559139784946,-0.00026673779674579886,0.12845092024539878,-0.006493506493506493,0.23802083333333326,-0.01075268817204301,0.1361006289308176,0.00808080808080808,-2.2727789267937906e-05,0.3090634441087613,0.19373601789709172,-0.05263157894736842,0.007789649162688491,-0.019698725376593278,0.04331466321987649,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.05671641791044776,0.0
20,0.18846153846153846,0.9000000000000001,0.5189003436426116,0.38928571428571423,0.22857142857142856,0.16964285714285715,0.197979797979798,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.001004217714400482,0.3096129837702872,0.04234187140616832,0.29491945477075593,-0.2184873949579832,0.06649462365591399,-0.00026673779674579886,0.12602249488752557,-0.006493506493506493,0.23854166666666668,-0.01075268817204301,0.13635220125786163,0.00808080808080808,-2.2727789267937906e-05,0.3084592145015105,0.19284116331096196,-0.05263157894736842,0.007622944608623173,-0.019698725376593278,0.04354444923165302,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.059701492537313425,0.0
