,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
21,0.18846153846153846,0.9375,0.5120274914089347,0.3857142857142857,0.22142857142857145,0.16428571428571428,0.19595959595959594,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.001004217714400482,0.31086142322097376,0.04234187140616832,0.2936802973977695,-0.2184873949579832,0.0666236559139785,-0.00026673779674579886,0.12359406952965235,-0.006493506493506493,0.23906249999999998,-0.01075268817204301,0.13660377358490566,0.00808080808080808,-2.2727789267937906e-05,0.3078549848942598,0.1919463087248322,-0.05263157894736842,0.007456240054557855,-0.019698725376593278,0.04377423524342955,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.0626865671641791,0.0
22,0.19134615384615383,0.953125,0.5051546391752577,0.38928571428571423,0.2392857142857143,0.1857142857142857,0.19393939393939394,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.001004217714400482,0.3121098626716604,0.04234187140616832,0.29244114002478316,-0.2184873949579832,0.06675268817204302,-0.00026673779674579886,0.12116564417177914,-0.006493506493506493,0.2395833333333333,-0.01075268817204301,0.13685534591194967,0.00808080808080808,-2.2727789267937906e-05,0.30725075528700907,0.19105145413870245,-0.05263157894736842,0.007289535500492537,-0.019698725376593278,0.04400402125520609,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.06567164179104477,0.0
23,0.19423076923076926,0.96875,0.5042955326460481,0.4107142857142857,0.22857142857142856,0.16428571428571428,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.001004217714400482,0.31335830212234705,0.04234187140616832,0.2912019826517968,-0.2184873949579832,0.06688172043010752,-0.00026673779674579886,0.11873721881390595,-0.006493506493506493,0.24010416666666665,-0.01075268817204301,0.1371069182389937,0.00808080808080808,-2.2727789267937906e-05,0.30664652567975825,0.1901565995525727,-0.05263157894736842,0.00712283094642722,-0.019698725376593278,0.044233807266982623,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.06865671641791045,0.0
24,0.20384615384615384,0.971875,0.5034364261168383,0.3678571428571429,0.1892857142857143,0.12857142857142856,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.001004217714400482,0.3146067415730337,0.04234187140616832,0.28996282527881045,-0.2184873949579832,0.06701075268817205,-0.00026673779674579886,0.11630879345603273,-0.006493506493506493,0.24062499999999995,-0.01075268817204301,0.13735849056603772,0.00808080808080808,-2.2727789267937906e-05,0.30604229607250755,0.18926174496644294,-0.05263157894736842,0.006956126392361902,-0.019698725376593278,0.04446359327875916,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.07164179104477612,0.0
25,0.1807692307692308,0.9750000000000001,0.5025773195876289,0.35357142857142854,0.1857142857142857,0.125,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.001004217714400482,0.31585518102372034,0.04234187140616832,0.2887236679058241,-0.2184873949579832,0.06713978494623657,-0.00026673779674579886,0.11388036809815952,-0.006493506493506493,0.2411458333333333,-0.01075268817204301,0.13761006289308175,0.00808080808080808,-2.2727789267937906e-05,0.30543806646525673,0.18836689038031318,-0.05263157894736842,0.006789421838296584,-0.019698725376593278,0.044693379290535684,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.07462686567164178,0.0
26,0.20384615384615384,0.9750000000000001,0.5017182130584192,0.3642857142857143,0.20357142857142854,0.15357142857142858,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.001004217714400482,0.317103620474407,0.04234187140616832,0.28748451053283763,-0.2184873949579832,0.06726881720430108,-0.00026673779674579886,0.1114519427402863,-0.006493506493506493,0.2416666666666666,-0.01075268817204301,0.1378616352201258,0.00808080808080808,-2.2727789267937906e-05,0.304833836858006,0.18747203579418342,-0.05263157894736842,0.006622717284231266,-0.019698725376593278,0.04492316530231222,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.07761194029850746,0.0
27,0.1769230769230769,0.9750000000000001,0.5063001145475372,0.37857142857142856,0.19285714285714287,0.13214285714285715,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.001004217714400482,0.31835205992509363,0.04234187140616832,0.2862453531598513,-0.2184873949579832,0.0673978494623656,-0.00026673779674579886,0.1179959100204499,-0.006493506493506493,0.24218749999999997,-0.01075268817204301,0.13811320754716983,0.00808080808080808,-2.2727789267937906e-05,0.3042296072507553,0.18657718120805367,-0.05263157894736842,0.006456012730165947,-0.019698725376593278,0.04515295131408875,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.08059701492537313,0.0
28,0.1769230769230769,0.9500000000000002,0.5108820160366552,0.3214285714285714,0.19999999999999998,0.17857142857142858,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.001004217714400482,0.3196004993757803,0.04234187140616832,0.2850061957868649,-0.2184873949579832,0.06752688172043012,-0.00026673779674579886,0.12453987730061353,-0.006493506493506493,0.24270833333333333,-0.01075268817204301,0.13836477987421386,0.00808080808080808,-2.2727789267937906e-05,0.3036253776435045,0.1856823266219239,-0.05263157894736842,0.00628930817610063,-0.019698725376593278,0.045382737325865286,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.08358208955223881,0.0
29,0.17307692307692307,0.9625000000000001,0.5154639175257731,0.3392857142857143,0.175,0.11785714285714285,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.001004217714400482,0.3208489388264669,0.04234187140616832,0.28376703841387857,-0.2184873949579832,0.06765591397849463,-0.00026673779674579886,0.1310838445807771,-0.006493506493506493,0.24322916666666664,-0.01075268817204301,0.13861635220125787,0.00808080808080808,-2.2727789267937906e-05,0.3030211480362537,0.18478747203579415,-0.05263157894736842,0.006122603622035312,-0.019698725376593278,0.04561252333764182,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.08656716417910447,0.0
30,0.18461538461538463,0.9625000000000001,0.5200458190148911,0.37142857142857144,0.21428571428571427,0.16428571428571428,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.001004217714400482,0.32209737827715357,0.04234187140616832,0.28252788104089216,-0.2184873949579832,0.06778494623655915,-0.00026673779674579886,0.1376278118609407,-0.006493506493506493,0.24375,-0.01075268817204301,0.13886792452830188,0.00808080808080808,-2.2727789267937906e-05,0.302416918429003,0.1838926174496644,-0.05263157894736842,0.005955899067969995,-0.019698725376593278,0.04584230934941835,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.08955223880597014,0.0
31,0.2,0.9625000000000001,0.5246277205040093,0.3464285714285714,0.30000000000000004,0.28214285714285714,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.001004217714400482,0.32334581772784016,0.04234187140616832,0.2812887236679058,-0.2184873949579832,0.06791397849462366,-0.00026673779674579886,0.1441717791411043,-0.006493506493506493,0.2442708333333333,-0.01075268817204301,0.13911949685534591,0.00808080808080808,-2.2727789267937906e-05,0.3018126888217523,0.1829977628635347,-0.05263157894736842,0.005789194513904676,-0.019698725376593278,0.04607209536119489,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.09253731343283582,0.0
32,0.17307692307692307,0.9625000000000001,0.5292096219931273,0.35357142857142854,0.1892857142857143,0.13214285714285715,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.001004217714400482,0.32459425717852686,0.04234187140616832,0.28004956629491945,-0.2184873949579832,0.06804301075268818,-0.00026673779674579886,0.14621676891615543,-0.006493506493506493,0.2447916666666666,-0.01075268817204301,0.13937106918238995,0.00808080808080808,-2.2727789267937906e-05,0.30120845921450146,0.18210290827740488,-0.05263157894736842,0.005622489959839358,-0.019698725376593278,0.04630188137297142,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.0955223880597015,0.0
33,0.1653846153846154,0.9500000000000002,0.5337915234822452,0.38928571428571423,0.21428571428571427,0.15714285714285714,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.001004217714400482,0.3258426966292135,0.04234187140616832,0.2788104089219331,-0.2184873949579832,0.06817204301075269,-0.00026673779674579886,0.14826175869120656,-0.006493506493506493,0.24531249999999996,-0.01075268817204301,0.13962264150943396,0.00808080808080808,-2.2727789267937906e-05,0.30060422960725075,0.18120805369127513,-0.05263157894736842,0.0054557854057740406,-0.019698725376593278,0.046531667384747954,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.09850746268656717,0.0
34,0.16923076923076924,0.9750000000000001,0.5383734249713632,0.38928571428571423,0.19642857142857142,0.1357142857142857,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.001004217714400482,0.32667498959633795,0.04234187140616832,0.27963651383725735,-0.2184873949579832,0.06788530465949821,-0.00026673779674579886,0.1444274028629857,-0.006493506493506493,0.24583333333333332,-0.01075268817204301,0.13668763102725368,0.00808080808080808,-2.2727789267937906e-05,0.30060422960725075,0.18232662192393734,-0.05263157894736842,0.0053547523427041515,-0.019698725376593278,0.04600507444109339,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.10149253731343283,0.0
35,0.1769230769230769,0.9375,0.5429553264604812,0.3821428571428571,0.20714285714285716,0.1392857142857143,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.001004217714400482,0.32750728256346234,0.04234187140616832,0.2804626187525816,-0.2184873949579832,0.06759856630824373,-0.00026673779674579886,0.14059304703476483,-0.006493506493506493,0.24635416666666662,-0.01075268817204301,0.13375262054507336,0.00808080808080808,-2.2727789267937906e-05,0.30060422960725075,0.18344519015659955,-0.05263157894736842,0.005253719279634261,-0.019698725376593278,0.04547848149743884,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.1044776119402985,0.0
36,0.18461538461538463,0.9500000000000002,0.54553264604811,0.39642857142857146,0.21785714285714283,0.15357142857142858,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.001004217714400482,0.3283395755305868,0.04234187140616832,0.2812887236679058,-0.2184873949579832,0.06731182795698926,-0.00026673779674579886,0.13675869120654396,-0.006493506493506493,0.24687499999999998,-0.01075268817204301,0.13081761006289308,0.00808080808080808,-2.2727789267937906e-05,0.30060422960725075,0.18456375838926176,-0.05263157894736842,0.0051526862165643715,-0.019698725376593278,0.044951888553784285,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.10746268656716418,0.0
37,0.1807692307692308,0.9500000000000002,0.5481099656357389,0.4214285714285714,0.22857142857142856,0.175,0.18518518518518517,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.001004217714400482,0.3291718684977112,0.04234187140616832,0.28211482858323006,-0.2184873949579832,0.06702508960573478,-0.00026673779674579886,0.13292433537832313,-0.006493506493506493,0.24739583333333334,-0.01075268817204301,0.1278825995807128,0.00808080808080808,-2.2727789267937906e-05,0.30060422960725075,0.1856823266219239,-0.05263157894736842,0.0050516531534944824,-0.019698725376593278,0.044425295610129735,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.11044776119402985,0.0
38,0.17115384615384616,0.9125000000000001,0.5506872852233675,0.4464285714285714,0.2392857142857143,0.17142857142857143,0.17845117845117847,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.001004217714400482,0.33000416146483563,0.04234187140616832,0.2829409334985543,-0.2184873949579832,0.06673835125448029,-0.00026673779674579886,0.1249488752556237,-0.006493506493506493,0.24791666666666665,-0.01075268817204301,0.12494758909853249,0.00808080808080808,-2.2727789267937906e-05,0.30060422960725075,0.18680089485458612,-0.05263157894736842,0.004950620090424592,-0.019698725376593278,0.04389870266647518,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.11343283582089551,0.0
39,0.16153846153846155,0.9375,0.5532646048109966,0.35357142857142854,0.19999999999999998,0.14642857142857144,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.001004217714400482,0.33083645443196,0.04234187140616832,0.28376703841387857,-0.2184873949579832,0.0664516129032258,-0.00026673779674579886,0.11697341513292434,-0.006493506493506493,0.24843749999999995,-0.01075268817204301,0.1220125786163522,0.00808080808080808,-2.2727789267937906e-05,0.30060422960725075,0.18791946308724833,-0.05263157894736842,0.0048495870273547025,-0.019698725376593278,0.04337210972282062,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.11641791044776119,0.0
40,0.1769230769230769,0.9375,0.5532646048109966,0.36071428571428565,0.20357142857142854,0.1607142857142857,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.001004217714400482,0.3316687473990845,0.04234187140616832,0.28459314332920277,-0.2184873949579832,0.06616487455197133,-0.00026673779674579886,0.10899795501022495,-0.006493506493506493,0.2489583333333333,-0.01075268817204301,0.11907756813417192,0.00808080808080808,-2.2727789267937906e-05,0.30060422960725075,0.18903803131991054,-0.05263157894736842,0.004748553964284813,-0.019698725376593278,0.042845516779166065,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.11940298507462686,0.0
41,0.1807692307692308,0.9625000000000001,0.5532646048109966,0.37857142857142856,0.21428571428571427,0.15357142857142858,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.001004217714400482,0.33250104036620887,0.04234187140616832,0.285419248244527,-0.2184873949579832,0.06587813620071685,-0.00026673779674579886,0.10102249488752556,-0.006493506493506493,0.24947916666666667,-0.01075268817204301,0.11614255765199161,0.00808080808080808,-2.2727789267937906e-05,0.30060422960725075,0.19015659955257275,-0.05263157894736842,0.0046475209012149235,-0.019698725376593278,0.042318923835511515,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.12238805970149252,0.0
42,0.16923076923076924,0.9500000000000002,0.5532646048109966,0.37142857142857144,0.21428571428571427,0.16428571428571428,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,0.6259541984732833,0.2777777777777778,0.964935064935065,0.001004217714400482,0.3333333333333333,0.04234187140616832,0.2862453531598513,-0.2184873949579832,0.06559139784946237,-0.00026673779674579886,0.09304703476482618,-0.006493506493506493,0.24999999999999997,0.25268817204301075,0.11320754716981132,0.00808080808080808,-2.2727789267937906e-05,0.30060422960725075,0.1912751677852349,-0.05263157894736842,0.0045464878381450335,-0.019698725376593278,0.04179233089185696,0.7674418604651163,1.0,0.0,0.0,0.9948579537549738,0.1253731343283582,0.0
