,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
27,0.19615384615384618,1.0,0.552405498281787,0.4,0.22857142857142856,0.1357142857142857,0.1994949494949495,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.02278401997503121,-0.0018295870360690014,0.04063482985416072,-0.2184873949579832,0.007508960573476702,-0.00026673779674579886,0.14110429447852763,-0.006493506493506493,0.15060763888888887,0.12499999999999999,0.11785195936139334,-0.0020202020202020206,-2.2727789267937906e-05,0.2887084592145015,0.20553691275167785,-0.05263157894736842,0.024920436462832467,-0.019698725376593278,0.05688998994686198,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.08059701492537313,0.0
28,0.19230769230769235,0.9125000000000001,0.5532646048109966,0.35,0.19999999999999998,0.11785714285714285,0.20202020202020202,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.022471910112359553,-0.0018295870360690014,0.022362024592507856,-0.2184873949579832,0.007526881720430107,-0.00026673779674579886,0.12883435582822086,-0.006493506493506493,0.15104166666666663,0.12365591397849461,0.11930333817126271,-0.0020202020202020206,-2.2727789267937906e-05,0.28776435045317217,0.20469798657718125,-0.05263157894736842,0.02489202091384406,-0.019698725376593278,0.056656613528651444,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.08358208955223881,0.0
29,0.18846153846153846,0.9375,0.5532646048109966,0.3107142857142857,0.17857142857142858,0.10357142857142856,0.20202020202020202,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.5725190839694658,0.3777777777777778,-0.29870129870129875,-0.0003012653143201446,0.022159800249687892,-0.0018295870360690014,0.004089219330855022,0.6470588235294117,0.007544802867383514,-0.00026673779674579886,0.13496932515337423,0.029545454545454545,0.15147569444444442,0.12231182795698924,0.12075471698113208,-0.0020202020202020206,-2.2727789267937906e-05,0.28682024169184284,0.2038590604026846,-0.05263157894736842,0.024863605364855653,-0.019698725376593278,0.0564232371104409,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.08656716417910447,0.0
30,0.1769230769230769,0.9125000000000001,0.552282768777614,0.30714285714285716,0.175,0.1,0.19191919191919193,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.5725190839694658,0.3777777777777778,-0.29870129870129875,-0.0003012653143201446,0.021847690387016235,-0.0018295870360690014,0.030415680973301794,0.6470588235294117,0.007562724014336917,-0.00026673779674579886,0.1226993865030675,0.029545454545454545,0.1519097222222222,0.12096774193548386,0.11972555746140653,-0.0020202020202020206,-2.2727789267937906e-05,0.2858761329305136,0.20302013422818793,-0.05263157894736842,0.024835189815867246,-0.019698725376593278,0.05618986069223036,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.08955223880597014,0.0
31,0.1807692307692308,0.9375,0.5513009327442318,0.3464285714285714,0.1892857142857143,0.11071428571428571,0.21212121212121213,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.5725190839694658,0.3777777777777778,-0.29870129870129875,-0.0003012653143201446,0.02153558052434457,-0.0018295870360690014,0.056742142615748566,0.6470588235294117,0.0075806451612903235,-0.00026673779674579886,0.11042944785276074,0.029545454545454545,0.15234374999999997,0.11962365591397846,0.11869639794168096,-0.0020202020202020206,-2.2727789267937906e-05,0.2849320241691843,0.20218120805369127,-0.05263157894736842,0.02480677426687884,-0.019698725376593278,0.055956484274019815,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.09253731343283582,0.0
32,0.1826923076923077,0.9000000000000001,0.5503190967108491,0.28214285714285714,0.175,0.11071428571428571,0.21212121212121213,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.5725190839694658,0.3777777777777778,-0.29870129870129875,-0.0003012653143201446,0.021223470661672912,-0.0018295870360690014,0.08306860425819534,0.6470588235294117,0.0075985663082437285,-0.00026673779674579886,0.14621676891615543,0.029545454545454545,0.15277777777777776,0.11827956989247308,0.1176672384219554,-0.0020202020202020206,-2.2727789267937906e-05,0.28398791540785495,0.20134228187919462,-0.05263157894736842,0.024778358717890435,-0.019698725376593278,0.05572310785580928,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.0955223880597015,0.0
33,0.16730769230769232,0.9375,0.5493372606774669,0.25357142857142856,0.1607142857142857,0.10714285714285715,0.21212121212121213,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.5725190839694658,0.3777777777777778,-0.29870129870129875,-0.0003012653143201446,0.02091136079900125,-0.0018295870360690014,0.1093950659006421,0.6470588235294117,0.007616487455197132,-0.00026673779674579886,0.130879345603272,0.029545454545454545,0.15321180555555552,0.11693548387096774,0.11663807890222985,-0.0020202020202020206,-2.2727789267937906e-05,0.2830438066465256,0.20050335570469802,-0.05263157894736842,0.024749943168902028,-0.019698725376593278,0.05548973143759873,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.09850746268656717,0.0
34,0.23461538461538461,0.8,0.5483554246440843,0.32499999999999996,0.19285714285714287,0.125,0.21212121212121213,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.5725190839694658,0.3777777777777778,-0.29870129870129875,-0.0003012653143201446,0.02059925093632959,-0.0018295870360690014,0.13572152754308886,0.6470588235294117,0.007634408602150538,-0.00026673779674579886,0.12065439672801637,0.029545454545454545,0.15364583333333331,0.11559139784946236,0.11560891938250428,-0.0020202020202020206,-2.2727789267937906e-05,0.2820996978851964,0.19966442953020136,-0.05263157894736842,0.02472152761991362,-0.019698725376593278,0.05525635501938819,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.10149253731343283,0.0
35,0.20769230769230768,0.9625000000000001,0.5473735886107021,0.38928571428571423,0.20357142857142854,0.125,0.12121212121212123,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.5725190839694658,0.3777777777777778,-0.29870129870129875,-0.0003012653143201446,0.02028714107365793,-0.0018295870360690014,0.16204798918553567,0.6470588235294117,0.007652329749103943,-0.00026673779674579886,0.1203135650988412,0.029545454545454545,0.15407986111111108,0.11424731182795698,0.11457975986277871,-0.0020202020202020206,-2.2727789267937906e-05,0.28115558912386707,0.1988255033557047,-0.05263157894736842,0.024693112070925213,-0.019698725376593278,0.055022978601177656,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.1044776119402985,0.0
36,0.21153846153846156,0.9625000000000001,0.5463917525773194,0.41428571428571426,0.21428571428571427,0.13214285714285715,0.19191919191919193,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.5725190839694658,0.3777777777777778,-0.29870129870129875,-0.0003012653143201446,0.01997503121098627,-0.0018295870360690014,0.18837445082798243,0.6470588235294117,0.007670250896057348,-0.00026673779674579886,0.119972733469666,0.029545454545454545,0.15451388888888887,0.11290322580645161,0.11355060034305317,-0.0020202020202020206,-2.2727789267937906e-05,0.28021148036253773,0.19798657718120805,-0.05263157894736842,0.024664696521936806,-0.019698725376593278,0.054789602182967106,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.10746268656716418,0.0
37,0.21923076923076923,0.9500000000000002,0.5471554028255059,0.3464285714285714,0.17857142857142858,0.10714285714285715,0.18181818181818182,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.5725190839694658,0.3777777777777778,-0.29870129870129875,-0.0003012653143201446,0.01966292134831461,-0.0018295870360690014,0.21470091247042922,0.6470588235294117,0.007688172043010753,-0.00026673779674579886,0.1196319018404908,0.029545454545454545,0.15494791666666663,0.11155913978494623,0.11252144082332763,-0.0020202020202020206,-2.2727789267937906e-05,0.2792673716012084,0.1971476510067114,-0.05263157894736842,0.024636280972948402,-0.019698725376593278,0.05455622576475657,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.11044776119402985,0.0
38,0.2153846153846154,0.925,0.5479190530736922,0.3571428571428571,0.17857142857142858,0.09642857142857142,0.1717171717171717,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.5725190839694658,0.3777777777777778,-0.29870129870129875,-0.0003012653143201446,0.01935081148564295,-0.0018295870360690014,0.24102737411287595,0.6470588235294117,0.007706093189964158,-0.00026673779674579886,0.1172460804362645,0.029545454545454545,0.15538194444444442,0.11021505376344085,0.11149228130360206,-0.0020202020202020206,-2.2727789267937906e-05,0.2783232628398792,0.1963087248322148,-0.05263157894736842,0.024607865423959995,-0.019698725376593278,0.05432284934654603,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.11343283582089551,0.0
39,0.2153846153846154,0.9125000000000001,0.5486827033218786,0.3392857142857143,0.175,0.1,0.15151515151515152,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.5725190839694658,0.3777777777777778,-0.29870129870129875,-0.0003012653143201446,0.01903870162297129,-0.0018295870360690014,0.26735383575532273,0.6470588235294117,0.007724014336917563,-0.00026673779674579886,0.11486025903203817,0.029545454545454545,0.15581597222222218,0.10887096774193547,0.11046312178387649,-0.0020202020202020206,-2.2727789267937906e-05,0.27737915407854985,0.19546979865771813,-0.05263157894736842,0.024579449874971588,-0.019698725376593278,0.054089472928335484,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.11641791044776119,0.0
40,0.21923076923076923,0.89375,0.5494463535700647,0.35357142857142854,0.18214285714285713,0.10357142857142856,0.14646464646464646,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.5725190839694658,0.3777777777777778,-0.29870129870129875,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,0.2936802973977695,0.6470588235294117,0.007741935483870968,-0.00026673779674579886,0.11247443762781187,0.029545454545454545,0.15624999999999997,0.1075268817204301,0.10943396226415095,-0.0020202020202020206,-2.2727789267937906e-05,0.2764350453172205,0.19463087248322147,-0.05263157894736842,0.024551034325983184,-0.019698725376593278,0.05385609651012494,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.11940298507462686,0.0
41,0.21923076923076923,0.925,0.5502100038182511,0.33571428571428574,0.19285714285714287,0.11785714285714285,0.15151515151515152,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.5725190839694658,0.3777777777777778,-0.29870129870129875,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,0.2936802973977695,0.6470588235294117,0.007741935483870968,-0.00026673779674579886,0.10787321063394684,0.029545454545454545,0.15624999999999997,0.1075268817204301,0.10943396226415095,-0.0020202020202020206,-2.2727789267937906e-05,0.2764350453172205,0.19463087248322147,-0.05263157894736842,0.024551034325983184,-0.019698725376593278,0.05385609651012494,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.12238805970149252,0.0
42,0.23076923076923078,0.925,0.5509736540664374,0.38928571428571423,0.21071428571428572,0.125,0.16161616161616163,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.5725190839694658,0.3777777777777778,-0.29870129870129875,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,0.2936802973977695,0.6470588235294117,0.007741935483870968,-0.00026673779674579886,0.1032719836400818,0.029545454545454545,0.15624999999999997,0.1075268817204301,0.10943396226415095,-0.0020202020202020206,-2.2727789267937906e-05,0.2764350453172205,0.19463087248322147,-0.05263157894736842,0.024551034325983184,-0.019698725376593278,0.05385609651012494,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.1253731343283582,0.0
43,0.2153846153846154,0.925,0.5517373043146239,0.3285714285714285,0.175,0.10714285714285715,0.15151515151515152,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.5725190839694658,0.3777777777777778,-0.29870129870129875,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,0.2936802973977695,0.6470588235294117,0.007741935483870968,-0.00026673779674579886,0.09815950920245399,0.029545454545454545,0.15624999999999997,0.1075268817204301,0.10943396226415095,-0.0020202020202020206,-2.2727789267937906e-05,0.2764350453172205,0.19463087248322147,-0.05263157894736842,0.024551034325983184,-0.019698725376593278,0.05385609651012494,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.12835820895522387,0.0
44,0.23461538461538461,0.875,0.5525009545628101,0.2857142857142857,0.16428571428571428,0.1,0.21212121212121213,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.5725190839694658,0.3777777777777778,-0.29870129870129875,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,0.2936802973977695,0.6470588235294117,0.007741935483870968,-0.00026673779674579886,0.09304703476482618,0.029545454545454545,0.15624999999999997,0.1075268817204301,0.10943396226415095,-0.0020202020202020206,-2.2727789267937906e-05,0.2764350453172205,0.19463087248322147,-0.05263157894736842,0.024551034325983184,-0.019698725376593278,0.05385609651012494,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.13134328358208955,0.0
45,0.23461538461538461,0.9000000000000001,0.5532646048109966,0.3321428571428572,0.17142857142857143,0.10714285714285715,0.23232323232323232,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.5725190839694658,0.3777777777777778,-0.29870129870129875,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,0.2936802973977695,0.6470588235294117,0.007741935483870968,-0.00026673779674579886,0.08793456032719837,0.029545454545454545,0.15624999999999997,0.1075268817204301,0.10943396226415095,-0.0020202020202020206,-2.2727789267937906e-05,0.2764350453172205,0.19463087248322147,-0.05263157894736842,0.024551034325983184,-0.019698725376593278,0.05385609651012494,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.13432835820895522,0.0
46,0.24615384615384617,0.9375,0.5578465063001146,0.3285714285714285,0.175,0.11071428571428571,0.19191919191919193,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.5725190839694658,0.3777777777777778,-0.29870129870129875,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,0.2936802973977695,0.6470588235294117,0.007741935483870968,-0.00026673779674579886,0.11247443762781187,0.029545454545454545,0.15624999999999997,0.1075268817204301,0.10943396226415095,-0.0020202020202020206,-2.2727789267937906e-05,0.2764350453172205,0.19463087248322147,-0.05263157894736842,0.024551034325983184,-0.019698725376593278,0.05385609651012494,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.1373134328358209,0.0
47,0.2576923076923077,0.9375,0.5624284077892325,0.37857142857142856,0.19999999999999998,0.12142857142857141,0.24242424242424243,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.5725190839694658,0.3777777777777778,-0.29870129870129875,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,0.2936802973977695,0.6470588235294117,0.007741935483870968,-0.00026673779674579886,0.11809815950920247,0.029545454545454545,0.15624999999999997,0.1075268817204301,0.10943396226415095,-0.0020202020202020206,-2.2727789267937906e-05,0.2764350453172205,0.19463087248322147,-0.05263157894736842,0.024551034325983184,-0.019698725376593278,0.05385609651012494,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.14029850746268657,0.0
48,0.23846153846153845,0.9750000000000001,0.5670103092783505,0.32499999999999996,0.19999999999999998,0.125,0.19191919191919193,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.5725190839694658,0.3777777777777778,-0.29870129870129875,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,0.2936802973977695,0.6470588235294117,0.007741935483870968,-0.00026673779674579886,0.12372188139059306,0.029545454545454545,0.15624999999999997,0.1075268817204301,0.10943396226415095,-0.0020202020202020206,-2.2727789267937906e-05,0.2764350453172205,0.19463087248322147,-0.05263157894736842,0.024551034325983184,-0.019698725376593278,0.05385609651012494,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.14328358208955225,0.0
49,0.23461538461538461,0.925,0.5644329896907216,0.2678571428571429,0.16428571428571428,0.1,0.23232323232323232,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.5725190839694658,0.3777777777777778,-0.29870129870129875,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,0.2936802973977695,0.6470588235294117,0.007741935483870968,-0.00026673779674579886,0.12082481254260394,0.029545454545454545,0.15624999999999997,0.1075268817204301,0.10943396226415095,-0.0020202020202020206,-2.2727789267937906e-05,0.2764350453172205,0.19463087248322147,-0.05263157894736842,0.024551034325983184,-0.019698725376593278,0.05385609651012494,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.14626865671641792,0.0
50,0.21923076923076923,0.9875,0.5618556701030928,0.2678571428571429,0.15,0.08571428571428572,0.15151515151515152,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.5725190839694658,0.3777777777777778,-0.29870129870129875,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,0.2936802973977695,0.6470588235294117,0.007741935483870968,-0.00026673779674579886,0.11792774369461487,0.029545454545454545,0.15624999999999997,0.1075268817204301,0.10943396226415095,-0.0020202020202020206,-2.2727789267937906e-05,0.2764350453172205,0.19463087248322147,-0.05263157894736842,0.024551034325983184,-0.019698725376593278,0.05385609651012494,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.14925373134328357,0.0
51,0.2173076923076923,0.9937500000000001,0.5592783505154637,0.3285714285714285,0.1910714285714286,0.10892857142857143,0.19191919191919193,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.5725190839694658,0.3777777777777778,-0.29870129870129875,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,0.2936802973977695,0.6470588235294117,0.007741935483870968,-0.00026673779674579886,0.11503067484662577,0.029545454545454545,0.15624999999999997,0.1075268817204301,0.10943396226415095,-0.0020202020202020206,-2.2727789267937906e-05,0.2764350453172205,0.19463087248322147,-0.05263157894736842,0.024551034325983184,-0.019698725376593278,0.05385609651012494,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.15223880597014924,0.0
52,0.2557692307692308,0.875,0.5567010309278351,0.3678571428571429,0.20535714285714288,0.12321428571428572,0.23232323232323232,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.5725190839694658,0.3777777777777778,-0.29870129870129875,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,0.2936802973977695,0.6470588235294117,0.007741935483870968,-0.00026673779674579886,0.11213360599863668,0.029545454545454545,0.15624999999999997,0.1075268817204301,0.10943396226415095,-0.0020202020202020206,-2.2727789267937906e-05,0.2764350453172205,0.19463087248322147,-0.05263157894736842,0.024551034325983184,-0.019698725376593278,0.05385609651012494,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.15522388059701492,0.0
53,0.24230769230769234,0.8875,0.5567010309278351,0.3392857142857143,0.17857142857142858,0.1,0.22222222222222224,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.5725190839694658,0.3777777777777778,-0.29870129870129875,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,0.2936802973977695,0.6470588235294117,0.007741935483870968,-0.00026673779674579886,0.10923653715064759,0.029545454545454545,0.15624999999999997,0.1075268817204301,0.10943396226415095,-0.0020202020202020206,-2.2727789267937906e-05,0.2764350453172205,0.19463087248322147,-0.05263157894736842,0.024551034325983184,-0.019698725376593278,0.05385609651012494,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.1582089552238806,0.0
54,0.22692307692307695,0.9500000000000002,0.5567010309278351,0.35,0.19999999999999998,0.11071428571428571,0.24242424242424243,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.5725190839694658,0.3777777777777778,-0.29870129870129875,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,0.2936802973977695,0.6470588235294117,0.007741935483870968,-0.00026673779674579886,0.10633946830265849,0.029545454545454545,0.15624999999999997,0.1075268817204301,0.10943396226415095,-0.0020202020202020206,-2.2727789267937906e-05,0.2764350453172205,0.19463087248322147,-0.05263157894736842,0.024551034325983184,-0.019698725376593278,0.05385609651012494,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.16119402985074627,0.0
