,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.0,0.0
1,0.23461538461538461,0.9375,-0.7182130584192439,0.3678571428571429,0.18214285714285713,0.125,0.20707070707070707,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.0029850746268656717,0.0
2,0.25961538461538464,0.95625,-0.7182130584192439,0.4821428571428572,0.21428571428571427,0.11785714285714285,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.005970149253731344,0.0
3,0.24807692307692308,0.96875,-0.7182130584192439,0.4214285714285714,0.2196428571428571,0.1375,0.20707070707070707,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.008955223880597015,0.0
4,0.22692307692307695,0.9750000000000001,-0.7182130584192439,0.4107142857142857,0.22142857142857145,0.13214285714285715,0.20707070707070707,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.011940298507462687,0.0
5,0.20961538461538465,0.95625,-0.7182130584192439,0.4017857142857143,0.19999999999999998,0.12142857142857141,0.196969696969697,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.01492537313432836,0.0
6,0.21153846153846156,0.9750000000000001,0.5429553264604812,0.38928571428571423,0.20357142857142854,0.125,0.24242424242424243,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.01791044776119403,0.0
7,0.22692307692307695,0.9625000000000001,0.5446735395189004,0.37857142857142856,0.20714285714285716,0.1392857142857143,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.020895522388059702,0.0
8,0.21153846153846156,0.9125000000000001,0.5463917525773194,0.3571428571428571,0.18214285714285713,0.11071428571428571,0.22222222222222224,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.026217228464419477,-0.0018295870360690014,0.28252788104089216,-0.2184873949579832,0.015698924731182794,-0.00026673779674579886,0.10429447852760737,-0.006493506493506493,0.22916666666666663,0.13440860215053763,0.1169811320754717,-0.0020202020202020206,0.0,0.5241691842900302,0.3825503355704698,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.023880597014925373,0.0
9,0.2153846153846154,0.9375,0.5481099656357389,0.375,0.1857142857142857,0.11071428571428571,0.25252525252525254,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.02596754057428215,-0.0018295870360690014,0.2815365551425031,-0.2184873949579832,0.015627240143369175,-0.00026673779674579886,0.10422631220177234,-0.006493506493506493,0.22847222222222216,0.13333333333333333,0.1169811320754717,-0.0020202020202020206,0.0,0.5163645518630413,0.37695749440715887,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.026865671641791045,0.0
10,0.2153846153846154,0.9500000000000002,0.5498281786941579,0.37857142857142856,0.19999999999999998,0.125,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.02571785268414482,-0.0018295870360690014,0.280545229244114,-0.2184873949579832,0.015555555555555555,-0.00026673779674579886,0.10415814587593729,-0.006493506493506493,0.22777777777777775,0.13225806451612904,0.1169811320754717,-0.0020202020202020206,0.0,0.5085599194360524,0.3713646532438478,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.029850746268656716,0.0
11,0.2153846153846154,0.9500000000000002,0.5463917525773194,0.3392857142857143,0.16428571428571428,0.09642857142857142,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.025468164794007493,-0.0018295870360690014,0.2795539033457249,-0.2184873949579832,0.015483870967741935,-0.00026673779674579886,0.10408997955010225,-0.006493506493506493,0.2270833333333333,0.13118279569892474,0.1169811320754717,-0.0020202020202020206,0.0,0.5007552870090635,0.3657718120805369,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.03283582089552239,0.0
12,0.19615384615384618,0.9375,0.5429553264604812,0.36071428571428565,0.175,0.1,0.22222222222222224,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.025218476903870163,-0.0018295870360690014,0.27856257744733576,-0.2184873949579832,0.015412186379928316,-0.00026673779674579886,0.10402181322426722,-0.006493506493506493,0.22638888888888883,0.13010752688172042,0.1169811320754717,-0.0020202020202020206,0.0,0.49295065458207443,0.36017897091722595,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.035820895522388055,0.0
13,0.20384615384615384,0.9375,0.5395189003436427,0.35,0.17857142857142858,0.10714285714285715,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.024968789013732836,-0.0018295870360690014,0.27757125154894674,-0.2184873949579832,0.015340501792114696,-0.00026673779674579886,0.10395364689843219,-0.006493506493506493,0.22569444444444442,0.12903225806451613,0.1169811320754717,-0.0020202020202020206,0.0,0.4851460221550855,0.35458612975391496,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.03880597014925373,0.0
14,0.20769230769230768,0.9375,0.536082474226804,0.3642857142857143,0.17857142857142858,0.11071428571428571,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.024719101123595506,-0.0018295870360690014,0.2765799256505576,-0.2184873949579832,0.015268817204301073,-0.00026673779674579886,0.10388548057259714,-0.006493506493506493,0.22499999999999995,0.12795698924731183,0.1169811320754717,-0.0020202020202020206,0.0,0.4773413897280966,0.348993288590604,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.0417910447761194,0.0
15,0.21153846153846156,0.9125000000000001,0.5378006872852232,0.3571428571428571,0.17142857142857143,0.10357142857142856,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.02446941323345818,-0.0018295870360690014,0.2755885997521685,-0.2184873949579832,0.015197132616487457,-0.00026673779674579886,0.1038173142467621,-0.006493506493506493,0.2243055555555555,0.12688172043010754,0.1169811320754717,-0.0020202020202020206,0.0,0.4692849949647533,0.3478747203579418,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.04477611940298507,0.0
16,0.21923076923076923,0.9500000000000002,0.5395189003436427,0.3678571428571429,0.18214285714285713,0.1142857142857143,0.22222222222222224,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.024219725343320852,-0.0018295870360690014,0.2745972738537794,-0.2184873949579832,0.015125448028673837,-0.00026673779674579886,0.10374914792092707,-0.006493506493506493,0.2236111111111111,0.12580645161290321,0.1169811320754717,-0.0020202020202020206,0.0,0.46122860020140977,0.34675615212527966,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.04776119402985075,0.0
17,0.23076923076923078,0.925,0.5412371134020619,0.3678571428571429,0.17857142857142858,0.10357142857142856,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.023970037453183525,-0.0018295870360690014,0.27360594795539034,-0.2184873949579832,0.015053763440860218,-0.00026673779674579886,0.10368098159509204,-0.006493506493506493,0.22291666666666662,0.1247311827956989,0.1169811320754717,-0.0020202020202020206,0.0,0.45317220543806636,0.34563758389261745,-0.05263157894736842,0.029779495339849967,-0.019698725376593278,0.061611374407582936,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.050746268656716415,0.0
18,0.23846153846153845,0.9000000000000001,0.5429553264604812,0.37857142857142856,0.1857142857142857,0.11071428571428571,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.02372034956304619,-0.0018295870360690014,0.2726146220570012,-0.2184873949579832,0.014982078853046595,-0.00026673779674579886,0.10361281526925699,-0.006493506493506493,0.22222222222222215,0.12365591397849461,0.1169811320754717,-0.0020202020202020206,0.0,0.45568982880161113,0.3450782997762864,-0.05263157894736842,0.030347806319618097,-0.019698725376593278,0.061180525635501935,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.05373134328358209,0.0
19,0.21923076923076923,0.9375,0.5463917525773196,0.3928571428571428,0.1892857142857143,0.1142857142857143,0.24242424242424243,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.023470661672908864,-0.0018295870360690014,0.27162329615861214,-0.2184873949579832,0.014910394265232975,-0.00026673779674579886,0.10354464894342195,-0.006493506493506493,0.22152777777777774,0.12258064516129029,0.1169811320754717,-0.0020202020202020206,0.0,0.458207452165156,0.34451901565995524,-0.05263157894736842,0.030916117299386228,-0.019698725376593278,0.060749676863420934,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.05671641791044776,0.0
20,0.22307692307692312,0.9750000000000001,0.5498281786941581,0.38928571428571423,0.19285714285714287,0.11785714285714285,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.023220973782771537,-0.0018295870360690014,0.270631970260223,-0.2184873949579832,0.014838709677419355,-0.00026673779674579886,0.10347648261758692,-0.006493506493506493,0.2208333333333333,0.121505376344086,0.1169811320754717,-0.0020202020202020206,0.0,0.4607250755287008,0.34395973154362414,-0.05263157894736842,0.031484428279154354,-0.019698725376593278,0.06031882809133994,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.059701492537313425,0.0
21,0.2153846153846154,0.9750000000000001,0.5532646048109966,0.38928571428571423,0.19999999999999998,0.12142857142857141,0.2828282828282828,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.022971285892634207,-0.0018295870360690014,0.26964064436183394,-0.2184873949579832,0.014767025089605736,-0.00026673779674579886,0.10340831629175189,-0.006493506493506493,0.22013888888888883,0.1204301075268817,0.1169811320754717,-0.0020202020202020206,0.0,0.4632426988922457,0.3434004474272931,-0.05263157894736842,0.032052739258922484,-0.019698725376593278,0.05988797931925894,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.0626865671641791,0.0
22,0.25,0.9875,0.5567010309278351,0.35357142857142854,0.18214285714285713,0.10714285714285715,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.02272159800249688,-0.0018295870360690014,0.26864931846344486,-0.2184873949579832,0.014695340501792116,-0.00026673779674579886,0.10334014996591684,-0.006493506493506493,0.21944444444444441,0.1193548387096774,0.1169811320754717,-0.0020202020202020206,0.0,0.46576032225579056,0.342841163310962,-0.05263157894736842,0.032621050238690615,-0.019698725376593278,0.05945713054717794,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.06567164179104477,0.0
23,0.21153846153846156,0.9625000000000001,0.5554123711340206,0.3678571428571429,0.1857142857142857,0.10714285714285715,0.22222222222222224,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.022471910112359553,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.014623655913978496,-0.00026673779674579886,0.1032719836400818,-0.006493506493506493,0.21874999999999994,0.11827956989247308,0.1169811320754717,-0.0020202020202020206,0.0,0.46827794561933533,0.3422818791946309,-0.05263157894736842,0.033189361218458745,-0.019698725376593278,0.05902628177509694,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.06865671641791045,0.0
24,0.21923076923076923,0.9375,0.554123711340206,0.375,0.1857142857142857,0.10714285714285715,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.022888056595921764,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.014615690959776984,-0.00026673779674579886,0.10266606074377035,-0.006493506493506493,0.21874999999999994,0.11927518916766226,0.1169811320754717,-0.0020202020202020206,0.0,0.46766252657491325,0.3422818791946309,-0.05263157894736842,0.03307990873346636,-0.019698725376593278,0.059552874718751495,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.07164179104477612,0.0
25,0.21923076923076923,0.9437500000000001,0.5528350515463916,0.37857142857142856,0.1857142857142857,0.10714285714285715,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.02330420307948398,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.014607726005575469,-0.00026673779674579886,0.1020601378474589,-0.006493506493506493,0.21874999999999994,0.12027080844285144,0.1169811320754717,-0.0020202020202020206,0.0,0.46704710753049117,0.3422818791946309,-0.05263157894736842,0.03297045624847398,-0.019698725376593278,0.06007946766240605,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.07462686567164178,0.0
26,0.23846153846153845,0.9375,0.5515463917525774,0.3464285714285714,0.17857142857142858,0.10357142857142856,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.02372034956304619,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.014599761051373956,-0.00026673779674579886,0.10145421495114748,-0.006493506493506493,0.21874999999999994,0.1212664277180406,0.1169811320754717,-0.0020202020202020206,0.0,0.4664316884860691,0.3422818791946309,-0.05263157894736842,0.032861003763481604,-0.019698725376593278,0.0606060606060606,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.07761194029850746,0.0
27,0.23461538461538461,0.9375,0.5502577319587629,0.3928571428571428,0.19642857142857142,0.1142857142857143,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.02413649604660841,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01459179609717244,-0.00026673779674579886,0.10084829205483603,-0.006493506493506493,0.21874999999999994,0.12226204699322975,0.1169811320754717,-0.0020202020202020206,0.0,0.465816269441647,0.3422818791946309,-0.05263157894736842,0.03275155127848922,-0.019698725376593278,0.06113265354971516,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.08059701492537313,0.0
