,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
28,0.23076923076923078,0.9375,0.5489690721649485,0.34285714285714286,0.16785714285714284,0.09642857142857142,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.024552642530170622,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.014583831142970929,-0.00026673779674579886,0.10024236915852458,-0.006493506493506493,0.21874999999999994,0.12325766626841893,0.1169811320754717,-0.0020202020202020206,0.0,0.46520085039722503,0.3422818791946309,-0.05263157894736842,0.03264209879349684,-0.019698725376593278,0.061659246493369714,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.08358208955223881,0.0
29,0.24423076923076925,0.9375,0.5476804123711339,0.35357142857142854,0.17678571428571427,0.1,0.30303030303030304,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.024968789013732836,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.014575866188769417,-0.00026673779674579886,0.09963644626221313,-0.006493506493506493,0.21874999999999994,0.12425328554360811,0.1169811320754717,-0.0020202020202020206,0.0,0.46458543135280284,0.3422818791946309,-0.05263157894736842,0.03253264630850446,-0.019698725376593278,0.06218583943702428,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.08656716417910447,0.0
30,0.25,0.9437500000000001,0.5463917525773194,0.3857142857142857,0.19642857142857142,0.1142857142857143,0.31313131313131315,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.02538493549729505,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.014567901234567901,-0.00026673779674579886,0.0990305233659017,-0.006493506493506493,0.21874999999999994,0.1252489048187973,0.1169811320754717,-0.0020202020202020206,0.0,0.46397001230838086,0.3422818791946309,-0.05263157894736842,0.03242319382351208,-0.019698725376593278,0.06271243238067882,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.08955223880597014,0.0
31,0.24230769230769234,0.9750000000000001,0.5446735395189004,0.4,0.19999999999999998,0.11785714285714285,0.27272727272727276,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.025801081980857263,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.014559936280366389,-0.00026673779674579886,0.09842460046959026,-0.006493506493506493,0.21874999999999994,0.12624452409398645,0.1169811320754717,-0.0020202020202020206,0.0,0.46335459326395867,0.3422818791946309,-0.05263157894736842,0.032313741338519705,-0.019698725376593278,0.06323902532433338,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.09253731343283582,0.0
32,0.22692307692307695,0.925,0.5429553264604812,0.4035714285714286,0.19285714285714287,0.11071428571428571,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.026217228464419477,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.014551971326164877,-0.00026673779674579886,0.0978186775732788,-0.006493506493506493,0.21874999999999994,0.1272401433691756,0.1169811320754717,-0.0020202020202020206,0.0,0.4627391742195367,0.3422818791946309,-0.05263157894736842,0.03220428885352732,-0.019698725376593278,0.06376561826798795,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.0955223880597015,0.0
33,0.22307692307692312,0.9375,0.5412371134020617,0.3571428571428571,0.17857142857142858,0.1,0.27272727272727276,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.02663337494798169,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.014544006371963365,-0.00026673779674579886,0.09721275467696736,-0.006493506493506493,0.21874999999999994,0.1282357626443648,0.1169811320754717,-0.0020202020202020206,0.0,0.4621237551751146,0.3422818791946309,-0.05263157894736842,0.03209483636853494,-0.019698725376593278,0.0642922112116425,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.09850746268656717,0.0
34,0.24615384615384617,0.925,0.5395189003436427,0.36071428571428565,0.18214285714285713,0.10357142857142856,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0270495214315439,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.014536041417761849,-0.00026673779674579886,0.09660683178065592,-0.006493506493506493,0.21874999999999994,0.12923138191955394,0.1169811320754717,-0.0020202020202020206,0.0,0.46150833613069253,0.3422818791946309,-0.05263157894736842,0.031985383883542565,-0.019698725376593278,0.06481880415529706,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.10149253731343283,0.0
35,0.25,0.9000000000000001,0.5395189003436427,0.3857142857142857,0.1892857142857143,0.1142857142857143,0.27272727272727276,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.027465667915106122,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.014528076463560333,-0.00026673779674579886,0.09600090888434447,-0.006493506493506493,0.21874999999999994,0.13022700119474312,0.1169811320754717,-0.0020202020202020206,0.0,0.46089291708627056,0.3422818791946309,-0.05263157894736842,0.03187593139855018,-0.019698725376593278,0.0653453970989516,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.1044776119402985,0.0
36,0.24615384615384617,0.925,0.5395189003436427,0.3928571428571428,0.19285714285714287,0.1142857142857143,0.27272727272727276,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.027881814398668336,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.014520111509358821,-0.00026673779674579886,0.09539498598803302,-0.006493506493506493,0.21874999999999994,0.1312226204699323,0.1169811320754717,-0.0020202020202020206,0.0,0.46027749804184837,0.3422818791946309,-0.05263157894736842,0.0317664789135578,-0.019698725376593278,0.06587199004260616,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.10746268656716418,0.0
37,0.24230769230769234,0.9125000000000001,0.5395189003436427,0.4035714285714286,0.19642857142857142,0.1142857142857143,0.25252525252525254,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.028297960882230546,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.014512146555157309,-0.00026673779674579886,0.0947890630917216,-0.006493506493506493,0.21874999999999994,0.13221823974512145,0.1169811320754717,-0.0020202020202020206,0.0,0.4596620789974264,0.3422818791946309,-0.05263157894736842,0.03165702642856542,-0.019698725376593278,0.06639858298626072,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.11044776119402985,0.0
38,0.27692307692307694,0.9000000000000001,0.5395189003436427,0.3821428571428571,0.1892857142857143,0.10714285714285715,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.028714107365792756,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.014504181600955797,-0.00026673779674579886,0.09418314019541014,-0.006493506493506493,0.21874999999999994,0.1332138590203106,0.1169811320754717,-0.0020202020202020206,0.0,0.4590466599530043,0.3422818791946309,-0.05263157894736842,0.03154757394357304,-0.019698725376593278,0.06692517592991527,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.11343283582089551,0.0
39,0.26153846153846155,0.9125000000000001,0.5438144329896908,0.37857142857142856,0.1857142857142857,0.10714285714285715,0.29292929292929293,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.02913025384935498,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.014496216646754281,-0.00026673779674579886,0.0935772172990987,-0.006493506493506493,0.21874999999999994,0.13420947829549978,0.1169811320754717,-0.0020202020202020206,0.0,0.4584312409085822,0.3422818791946309,-0.05263157894736842,0.03143812145858066,-0.019698725376593278,0.06745176887356982,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.11641791044776119,0.0
40,0.20961538461538465,0.9125000000000001,0.5481099656357389,0.35178571428571426,0.16607142857142856,0.10357142857142856,0.24242424242424243,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.02954640033291719,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01448825169255277,-0.00026673779674579886,0.09297129440278724,-0.006493506493506493,0.21874999999999994,0.13520509757068896,0.1169811320754717,-0.0020202020202020206,0.0,0.45781582186416014,0.3422818791946309,-0.05263157894736842,0.031328668973588276,-0.019698725376593278,0.06797836181722437,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.11940298507462686,0.0
41,0.21346153846153848,0.9000000000000001,0.552405498281787,0.3321428571428572,0.15,0.08392857142857144,0.2272727272727273,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.014480286738351254,-0.00026673779674579886,0.0923653715064758,-0.006493506493506493,0.21874999999999994,0.13620071684587814,0.1169811320754717,-0.0020202020202020206,0.0,0.45720040281973806,0.3422818791946309,-0.05263157894736842,0.0312192164885959,-0.019698725376593278,0.06850495476087894,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.12238805970149252,0.0
42,0.23846153846153845,0.925,0.5567010309278351,0.3464285714285714,0.1607142857142857,0.08214285714285713,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.03037869330004161,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.014472321784149741,-0.00026673779674579886,0.09175944861016436,-0.006493506493506493,0.21874999999999994,0.13719633612106727,0.1169811320754717,-0.0020202020202020206,0.0,0.4565849837753161,0.3422818791946309,-0.05263157894736842,0.03110976400360352,-0.019698725376593278,0.0690315477045335,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.1253731343283582,0.0
43,0.26153846153846155,0.9625000000000001,0.5558419243986255,0.39642857142857146,0.20357142857142854,0.125,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.03079483978360383,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01446435682994823,-0.00026673779674579886,0.09115352571385292,-0.006493506493506493,0.21874999999999994,0.13819195539625645,0.1169811320754717,-0.0020202020202020206,0.0,0.4559695647308939,0.3422818791946309,-0.05263157894736842,0.03100031151861114,-0.019698725376593278,0.06955814064818805,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.12835820895522387,0.0
44,0.22884615384615387,0.95625,0.5549828178694156,0.4125,0.19642857142857142,0.11607142857142858,0.26262626262626265,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.03121098626716604,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.014456391875746717,-0.00026673779674579886,0.09054760281754147,-0.006493506493506493,0.21874999999999994,0.13918757467144563,0.1169811320754717,-0.0020202020202020206,0.0,0.4553541456864719,0.3422818791946309,-0.05263157894736842,0.03089085903361876,-0.019698725376593278,0.0700847335918426,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.13134328358208955,0.0
45,0.23076923076923078,0.9625000000000001,0.554123711340206,0.41428571428571426,0.19999999999999998,0.11785714285714285,0.26262626262626265,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.03162713275072825,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.014448426921545202,-0.00026673779674579886,0.08994167992123002,-0.006493506493506493,0.21874999999999994,0.1401831939466348,0.1169811320754717,-0.0020202020202020206,0.0,0.45473872664204984,0.3422818791946309,-0.05263157894736842,0.030781406548626378,-0.019698725376593278,0.07061132653549715,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.13432835820895522,0.0
46,0.2326923076923077,0.9625000000000001,0.5532646048109966,0.4214285714285714,0.2125,0.12678571428571428,0.25252525252525254,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.03204327923429047,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01444046196734369,-0.00026673779674579886,0.08933575702491858,-0.006493506493506493,0.21874999999999994,0.14117881322182396,0.1169811320754717,-0.0020202020202020206,0.0,0.45412330759762776,0.3422818791946309,-0.05263157894736842,0.030671954063634,-0.019698725376593278,0.07113791947915171,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.1373134328358209,0.0
47,0.22500000000000003,0.9625000000000001,0.5502577319587629,0.40535714285714286,0.20357142857142854,0.12142857142857141,0.24242424242424243,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.03245942571785268,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.014432497013142174,-0.00026673779674579886,0.08872983412860713,-0.006493506493506493,0.21874999999999994,0.14217443249701311,0.1169811320754717,-0.0020202020202020206,0.0,0.4535078885532057,0.3422818791946309,-0.05263157894736842,0.030562501578641616,-0.019698725376593278,0.07166451242280628,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.14029850746268657,0.0
48,0.23076923076923078,0.9750000000000001,0.5472508591065293,0.4107142857142857,0.20357142857142854,0.12142857142857141,0.26262626262626265,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0328755722014149,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.014424532058940662,-0.00026673779674579886,0.0881239112322957,-0.006493506493506493,0.21874999999999994,0.1431700517722023,0.1169811320754717,-0.0020202020202020206,0.0,0.4528924695087836,0.3422818791946309,-0.05263157894736842,0.030453049093649237,-0.019698725376593278,0.07219110536646081,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.14328358208955225,0.0
49,0.22307692307692312,0.9625000000000001,0.5442439862542954,0.38928571428571423,0.19642857142857142,0.1142857142857143,0.22222222222222224,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.033291718684977115,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01441656710473915,-0.00026673779674579886,0.08751798833598425,-0.006493506493506493,0.21874999999999994,0.14416567104739145,0.1169811320754717,-0.0020202020202020206,0.0,0.4522770504643615,0.3422818791946309,-0.05263157894736842,0.030343596608656858,-0.019698725376593278,0.07271769831011538,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.14626865671641792,0.0
50,0.23076923076923078,0.96875,0.5412371134020617,0.40714285714285714,0.20892857142857144,0.12321428571428572,0.24242424242424243,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.014408602150537634,-0.00026673779674579886,0.08691206543967281,-0.006493506493506493,0.21874999999999994,0.14516129032258063,0.1169811320754717,-0.0020202020202020206,0.0,0.45166163141993954,0.3422818791946309,-0.05263157894736842,0.030234144123664475,-0.019698725376593278,0.07324429125376992,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.14925373134328357,0.0
51,0.2576923076923077,0.9500000000000002,0.538230240549828,0.35,0.19642857142857142,0.12142857142857141,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.014408602150537634,-0.00026673779674579886,0.08691206543967281,-0.006493506493506493,0.21874999999999994,0.14516129032258063,0.1169811320754717,-0.0020202020202020206,0.0,0.45166163141993954,0.3422818791946309,-0.05263157894736842,0.030234144123664475,-0.019698725376593278,0.07324429125376992,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.15223880597014924,0.0
52,0.21923076923076923,0.9625000000000001,0.5352233676975942,0.3857142857142857,0.1892857142857143,0.10714285714285715,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.014408602150537634,-0.00026673779674579886,0.08691206543967281,-0.006493506493506493,0.21874999999999994,0.14516129032258063,0.1169811320754717,-0.0020202020202020206,0.0,0.45166163141993954,0.3422818791946309,-0.05263157894736842,0.030234144123664475,-0.019698725376593278,0.07324429125376992,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.15522388059701492,0.0
53,0.24230769230769234,0.9500000000000002,0.5322164948453607,0.3821428571428571,0.1892857142857143,0.10178571428571428,0.2828282828282828,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.014408602150537634,-0.00026673779674579886,0.08691206543967281,-0.006493506493506493,0.21874999999999994,0.14516129032258063,0.1169811320754717,-0.0020202020202020206,0.0,0.45166163141993954,0.3422818791946309,-0.05263157894736842,0.030234144123664475,-0.019698725376593278,0.07324429125376992,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.1582089552238806,0.0
54,0.24615384615384617,0.9625000000000001,0.529209621993127,0.3821428571428571,0.1892857142857143,0.1,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.014408602150537634,-0.00026673779674579886,0.08691206543967281,-0.006493506493506493,0.21874999999999994,0.14516129032258063,0.1169811320754717,-0.0020202020202020206,0.0,0.45166163141993954,0.3422818791946309,-0.05263157894736842,0.030234144123664475,-0.019698725376593278,0.07324429125376992,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.16119402985074627,0.0
55,0.22692307692307695,0.9625000000000001,0.529209621993127,0.3910714285714285,0.1892857142857143,0.10892857142857143,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.014408602150537634,-0.00026673779674579886,0.08691206543967281,-0.006493506493506493,0.21874999999999994,0.14516129032258063,0.1169811320754717,-0.0020202020202020206,0.0,0.45166163141993954,0.3422818791946309,-0.05263157894736842,0.030234144123664475,-0.019698725376593278,0.07324429125376992,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.16417910447761194,0.0
56,0.2730769230769231,0.9625000000000001,0.529209621993127,0.4107142857142857,0.23571428571428568,0.1392857142857143,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.014408602150537634,-0.00026673779674579886,0.08691206543967281,-0.006493506493506493,0.21874999999999994,0.14516129032258063,0.1169811320754717,-0.0020202020202020206,0.0,0.45166163141993954,0.3422818791946309,-0.05263157894736842,0.030234144123664475,-0.019698725376593278,0.07324429125376992,0.46511627906976744,1.0,0.0,1.0,0.9955331719487651,0.16716417910447762,0.0
