,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.8372093023255813,0.0,0.0,0.0,0.9933572627693221,0.0,0.0
1,0.36923076923076925,0.9750000000000001,-0.7182130584192439,0.2678571428571429,0.15178571428571427,0.11964285714285713,0.15656565656565657,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.8372093023255813,0.0,0.0,0.0,0.9933572627693221,0.0029850746268656717,0.0
2,0.48846153846153845,0.9875,-0.7182130584192439,0.31785714285714284,0.20714285714285716,0.175,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.8372093023255813,0.0,0.0,0.0,0.9933572627693221,0.005970149253731344,0.0
3,0.4692307692307693,0.9625000000000001,-0.7182130584192439,0.2928571428571428,0.17678571428571427,0.15357142857142858,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,0.0,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.8372093023255813,0.0,0.0,0.0,0.9933572627693221,0.008955223880597015,0.0
4,0.49038461538461536,0.96875,0.536082474226804,0.3375,0.20714285714285716,0.17142857142857143,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,0.0,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.8372093023255813,0.0,0.0,0.0,0.9933572627693221,0.011940298507462687,0.0
5,0.41923076923076924,0.9750000000000001,0.5412371134020617,0.32499999999999996,0.20357142857142854,0.16785714285714284,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,0.0,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.8372093023255813,0.0,0.0,0.0,0.9933572627693221,0.01492537313432836,0.0
6,0.24807692307692308,0.96875,0.5463917525773194,0.3053571428571429,0.15535714285714286,0.10535714285714284,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,0.0,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.8372093023255813,0.0,0.0,0.0,0.9933572627693221,0.01791044776119403,0.0
7,0.25,0.9750000000000001,0.547250859106529,0.28928571428571426,0.1375,0.09285714285714286,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,0.0,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.8372093023255813,0.0,0.0,0.0,0.9933572627693221,0.020895522388059702,0.0
8,0.2673076923076923,0.9812500000000002,0.5481099656357387,0.28928571428571426,0.18214285714285713,0.13392857142857142,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,0.0,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.8372093023255813,0.0,0.0,0.0,0.9933572627693221,0.023880597014925373,0.0
9,0.26346153846153847,0.9750000000000001,0.5489690721649485,0.3410714285714286,0.15714285714285714,0.1,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,0.0,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.8372093023255813,0.0,0.0,0.0,0.9933572627693221,0.026865671641791045,0.0
10,0.25,0.9875,0.5498281786941579,0.4035714285714286,0.3321428571428572,0.30714285714285716,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,0.0,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.8372093023255813,0.0,0.0,0.0,0.9933572627693221,0.029850746268656716,0.0
11,0.2538461538461539,0.95625,0.552405498281787,0.35624999999999996,0.23660714285714288,0.19732142857142856,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,0.0,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.8372093023255813,0.0,0.0,0.0,0.9933572627693221,0.03283582089552239,0.0
12,0.24615384615384617,0.9625000000000001,0.5549828178694156,0.30892857142857144,0.14107142857142857,0.0875,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,0.0,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.8372093023255813,0.0,0.0,0.0,0.9933572627693221,0.035820895522388055,0.0
13,0.23076923076923078,0.9375,0.5575601374570447,0.3285714285714285,0.1357142857142857,0.08214285714285713,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,0.0,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.8372093023255813,0.0,0.0,0.0,0.9933572627693221,0.03880597014925373,0.0
14,0.23846153846153845,0.9750000000000001,0.5601374570446735,0.28928571428571426,0.1392857142857143,0.08928571428571427,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.241635687732342,-0.2184873949579832,0.013333333333333332,-0.00026673779674579886,0.09918200408997956,-0.006493506493506493,0.20833333333333331,0.08602150537634408,0.1018867924528302,-0.0020202020202020206,0.0,0.28398791540785495,0.20469798657718125,-0.05263157894736842,0.05523982723346216,-0.019698725376593278,0.16501507970702284,0.8372093023255813,0.0,0.0,0.0,0.9933572627693221,0.0417910447761194,0.0
15,0.25,0.9750000000000001,0.5584192439862545,0.3285714285714285,0.15,0.09285714285714286,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.241635687732342,-0.2184873949579832,0.013333333333333332,-0.00026673779674579886,0.09918200408997956,-0.006493506493506493,0.20833333333333331,0.08602150537634408,0.1018867924528302,-0.0020202020202020206,0.0,0.28398791540785495,0.20469798657718125,-0.05263157894736842,0.05523982723346216,-0.019698725376593278,0.16501507970702284,0.8372093023255813,0.0,0.0,0.0,0.9933572627693221,0.04477611940298507,0.0
16,0.23076923076923078,0.9125000000000001,0.5567010309278351,0.3142857142857143,0.14642857142857144,0.08571428571428572,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.241635687732342,-0.2184873949579832,0.013333333333333332,-0.00026673779674579886,0.09918200408997956,-0.006493506493506493,0.20833333333333331,0.08602150537634408,0.1018867924528302,-0.0020202020202020206,0.0,0.28398791540785495,0.20469798657718125,-0.05263157894736842,0.05523982723346216,-0.019698725376593278,0.16501507970702284,0.8372093023255813,0.0,0.0,0.0,0.9933572627693221,0.04776119402985075,0.0
17,0.2,0.9375,0.5549828178694156,0.2571428571428571,0.125,0.08214285714285713,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.241635687732342,-0.2184873949579832,0.013333333333333332,-0.00026673779674579886,0.09918200408997956,-0.006493506493506493,0.20833333333333331,0.08602150537634408,0.1018867924528302,-0.0020202020202020206,0.0,0.28398791540785495,0.20469798657718125,-0.05263157894736842,0.05523982723346216,-0.019698725376593278,0.16501507970702284,0.8372093023255813,0.0,0.0,0.0,0.9933572627693221,0.050746268656716415,0.0
18,0.19615384615384618,0.9500000000000002,0.5532646048109966,0.26428571428571423,0.14285714285714285,0.10357142857142856,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.241635687732342,-0.2184873949579832,0.013333333333333332,-0.00026673779674579886,0.09918200408997956,-0.006493506493506493,0.20833333333333331,0.08602150537634408,0.1018867924528302,-0.0020202020202020206,0.0,0.28398791540785495,0.20469798657718125,-0.05263157894736842,0.05523982723346216,-0.019698725376593278,0.16501507970702284,0.8372093023255813,0.0,0.0,0.0,0.9933572627693221,0.05373134328358209,0.0
19,0.2153846153846154,1.0,0.554123711340206,0.375,0.17857142857142858,0.12142857142857141,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.241635687732342,-0.2184873949579832,0.013333333333333332,-0.00026673779674579886,0.09918200408997956,-0.006493506493506493,0.20833333333333331,0.08602150537634408,0.1018867924528302,-0.0020202020202020206,0.0,0.28398791540785495,0.20469798657718125,-0.05263157894736842,0.05523982723346216,-0.019698725376593278,0.16501507970702284,0.8372093023255813,0.0,0.0,0.0,0.9933572627693221,0.05671641791044776,0.0
20,0.23846153846153845,1.0,0.5549828178694156,0.34285714285714286,0.1607142857142857,0.11071428571428571,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.241635687732342,-0.2184873949579832,0.013333333333333332,-0.00026673779674579886,0.09918200408997956,-0.006493506493506493,0.20833333333333331,0.08602150537634408,0.1018867924528302,-0.0020202020202020206,0.0,0.28398791540785495,0.20469798657718125,-0.05263157894736842,0.05523982723346216,-0.019698725376593278,0.16501507970702284,0.8372093023255813,0.0,0.0,0.0,0.9933572627693221,0.059701492537313425,0.0
21,0.2576923076923077,1.0,0.5558419243986255,0.33571428571428574,0.16428571428571428,0.12142857142857141,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.241635687732342,-0.2184873949579832,0.013333333333333332,-0.00026673779674579886,0.09918200408997956,-0.006493506493506493,0.20833333333333331,0.08602150537634408,0.1018867924528302,-0.0020202020202020206,0.0,0.28398791540785495,0.20469798657718125,-0.05263157894736842,0.05523982723346216,-0.019698725376593278,0.16501507970702284,0.8372093023255813,0.0,0.0,0.0,0.9933572627693221,0.0626865671641791,0.0
22,0.24615384615384617,0.9750000000000001,0.5567010309278351,0.32499999999999996,0.26428571428571423,0.2464285714285714,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.241635687732342,-0.2184873949579832,0.013333333333333332,-0.00026673779674579886,0.09918200408997956,-0.006493506493506493,0.20833333333333331,0.08602150537634408,0.1018867924528302,-0.0020202020202020206,0.0,0.28398791540785495,0.20469798657718125,-0.05263157894736842,0.05523982723346216,-0.019698725376593278,0.16501507970702284,0.8372093023255813,0.0,0.0,0.0,0.9933572627693221,0.06567164179104477,0.0
23,0.24230769230769234,0.9875,0.5567010309278351,0.3321428571428572,0.18214285714285713,0.13214285714285715,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.241635687732342,-0.2184873949579832,0.013333333333333332,-0.00026673779674579886,0.09918200408997956,-0.006493506493506493,0.20833333333333331,0.08602150537634408,0.1018867924528302,-0.0020202020202020206,0.0,0.28398791540785495,0.20469798657718125,-0.05263157894736842,0.05523982723346216,-0.019698725376593278,0.16501507970702284,0.8372093023255813,0.0,0.0,0.0,0.9933572627693221,0.06865671641791045,0.0
24,0.23846153846153845,1.0,0.5567010309278351,0.37857142857142856,0.19642857142857142,0.13214285714285715,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.241635687732342,-0.2184873949579832,0.013333333333333332,-0.00026673779674579886,0.09918200408997956,-0.006493506493506493,0.20833333333333331,0.08602150537634408,0.1018867924528302,-0.0020202020202020206,0.0,0.28398791540785495,0.20469798657718125,-0.05263157894736842,0.05523982723346216,-0.019698725376593278,0.16501507970702284,0.8372093023255813,0.0,0.0,0.0,0.9933572627693221,0.07164179104477612,0.0
25,0.23076923076923078,0.9125000000000001,0.5567010309278351,0.3321428571428572,0.15,0.08571428571428572,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.241635687732342,-0.2184873949579832,0.013333333333333332,-0.00026673779674579886,0.09918200408997956,-0.006493506493506493,0.20833333333333331,0.08602150537634408,0.1018867924528302,-0.0020202020202020206,0.0,0.28398791540785495,0.20469798657718125,-0.05263157894736842,0.05523982723346216,-0.019698725376593278,0.16501507970702284,0.8372093023255813,0.0,0.0,0.0,0.9933572627693221,0.07462686567164178,0.0
