,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.0,0.0
1,0.13461538461538464,0.9375,-0.7182130584192439,0.4285714285714286,0.2928571428571428,0.20357142857142854,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.0029850746268656717,0.0
2,0.10384615384615387,1.0,-0.7182130584192439,0.4285714285714286,0.275,0.1857142857142857,0.12121212121212123,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0009037959429604339,0.06741573033707866,0.018295870360690015,0.2713754646840149,-0.2184873949579832,0.011612903225806452,-0.00026673779674579886,0.10736196319018405,-0.006493506493506493,0.19791666666666666,0.19354838709677416,0.12452830188679245,0.00404040404040404,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.005970149253731344,0.0
3,0.10384615384615387,1.0,-0.7182130584192439,0.43214285714285716,0.275,0.18214285714285713,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0009097031059863191,0.06666666666666668,0.01828818302020233,0.2728624535315985,-0.2184873949579832,0.011548387096774195,-0.00026673779674579886,0.09202453987730062,-0.006493506493506493,0.19822303921568626,0.19196710942441492,0.12415094339622643,0.0041592394533571005,-2.2727789267937906e-05,0.47432024169184284,0.32885906040268453,-0.05263157894736842,0.04137303932711981,-0.019698725376593278,0.1038345540715209,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.008955223880597015,0.0
4,0.11538461538461539,1.0,-0.7182130584192439,0.4357142857142857,0.27142857142857146,0.18214285714285713,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0009156102690122041,0.0659176029962547,0.018280495679714643,0.2743494423791822,-0.2184873949579832,0.011483870967741935,-0.00026673779674579886,0.08827539195637354,-0.006493506493506493,0.19852941176470587,0.19038583175205565,0.1237735849056604,0.0042780748663101605,-2.2727789267937906e-05,0.47465592480698215,0.32923191648023864,-0.05263157894736842,0.04200449597130662,-0.019698725376593278,0.10378668198573412,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.011940298507462687,0.0
5,0.12307692307692308,1.0,0.5326460481099655,0.42499999999999993,0.28214285714285714,0.19285714285714287,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0009215174320380893,0.0651685393258427,0.018272808339226957,0.2758364312267658,-0.2184873949579832,0.011419354838709678,-0.00026673779674579886,0.0845262440354465,-0.006493506493506493,0.19883578431372548,0.18880455407969637,0.12339622641509432,0.004396910279263221,-2.2727789267937906e-05,0.4749916079221215,0.3296047725577927,-0.05263157894736842,0.04263595261549343,-0.019698725376593278,0.10373880989994734,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.01492537313432836,0.0
6,0.11538461538461539,1.0,0.5326460481099655,0.4107142857142857,0.2678571428571429,0.1857142857142857,0.12121212121212123,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0009274245950639745,0.06441947565543071,0.01826512099873927,0.27732342007434946,-0.2184873949579832,0.01135483870967742,-0.00026673779674579886,0.08077709611451943,-0.006493506493506493,0.19914215686274508,0.1872232764073371,0.12301886792452829,0.004515745692216279,-2.2727789267937906e-05,0.4753272910372608,0.32997762863534674,-0.05263157894736842,0.043267409259680235,-0.019698725376593278,0.10369093781416057,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.01791044776119403,0.0
7,0.11923076923076925,1.0,0.5326460481099655,0.4035714285714286,0.25357142857142856,0.17142857142857143,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0009333317580898599,0.06367041198501873,0.018257433658251592,0.2788104089219331,-0.2184873949579832,0.011290322580645162,-0.00026673779674579886,0.08401499659168371,-0.006493506493506493,0.1994485294117647,0.18564199873497783,0.12264150943396226,0.004634581105169341,-2.2727789267937906e-05,0.4756629741524,0.3303504847129008,-0.05263157894736842,0.043898865903867046,-0.019698725376593278,0.10364306572837378,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.020895522388059702,0.0
8,0.11923076923076925,1.0,0.5326460481099655,0.33571428571428574,0.23571428571428568,0.16428571428571428,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0009392389211157451,0.06292134831460675,0.018249746317763906,0.2802973977695167,-0.2184873949579832,0.011225806451612903,-0.00026673779674579886,0.08725289706884799,-0.006493506493506493,0.1997549019607843,0.1840607210626186,0.12226415094339624,0.004753416518122401,-2.2727789267937906e-05,0.4759986572675394,0.3307233407904549,-0.05263157894736842,0.044530322548053856,-0.019698725376593278,0.10359519364258701,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.023880597014925373,0.0
9,0.12692307692307692,1.0,0.5326460481099655,0.41428571428571426,0.24285714285714285,0.16428571428571428,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0009451460841416303,0.062172284644194754,0.01824205897727622,0.28178438661710037,-0.2184873949579832,0.011161290322580645,-0.00026673779674579886,0.09049079754601227,-0.006493506493506493,0.2000612745098039,0.1824794433902593,0.12188679245283021,0.004872251931075461,-2.2727789267937906e-05,0.47633434038267863,0.33109619686800895,-0.05263157894736842,0.045161779192240674,-0.019698725376593278,0.10354732155680024,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.026865671641791045,0.0
10,0.11923076923076925,1.0,0.5317869415807559,0.4464285714285714,0.24999999999999997,0.16785714285714284,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0009510532471675153,0.06142322097378277,0.018234371636788534,0.283271375464684,-0.2184873949579832,0.011096774193548388,-0.00026673779674579886,0.09372869802317656,-0.006493506493506493,0.2003676470588235,0.18089816571790004,0.12150943396226416,0.004991087344028521,-2.2727789267937906e-05,0.47667002349781806,0.331469052945563,-0.05263157894736842,0.045793235836427484,-0.019698725376593278,0.10349944947101346,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.029850746268656716,0.0
11,0.12692307692307692,1.0,0.5309278350515461,0.42499999999999993,0.25357142857142856,0.175,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0009569604101934005,0.060674157303370786,0.01822668429630085,0.28475836431226764,-0.2184873949579832,0.011032258064516128,-0.00026673779674579886,0.09696659850034083,-0.006493506493506493,0.20067401960784312,0.17931688804554077,0.1211320754716981,0.005109922756981579,-2.2727789267937906e-05,0.47700570661295727,0.33184190902311705,-0.05263157894736842,0.04642469248061429,-0.019698725376593278,0.10345157738522667,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.03283582089552239,0.0
12,0.17307692307692307,1.0,0.5300687285223367,0.4285714285714286,0.26428571428571423,0.1892857142857143,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0009628675732192857,0.0599250936329588,0.018218996955813166,0.2862453531598513,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.10020449897750512,-0.006493506493506493,0.20098039215686272,0.17773561037318153,0.12075471698113208,0.005228758169934641,-2.2727789267937906e-05,0.4773413897280966,0.3322147651006711,-0.05263157894736842,0.0470561491248011,-0.019698725376593278,0.1034037052994399,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.035820895522388055,0.0
13,0.12692307692307692,1.0,0.529209621993127,0.41428571428571426,0.25357142857142856,0.17142857142857143,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0009687747362451709,0.0599250936329588,0.01821130961532548,0.2862453531598513,-0.2184873949579832,0.010985663082437275,-0.00026673779674579886,0.09713701431492842,-0.006493506493506493,0.20128676470588233,0.17615433270082223,0.12075471698113208,0.005347593582887701,-2.2727789267937906e-05,0.4776560926485398,0.33291387024608504,-0.05263157894736842,0.046658331438963405,-0.019698725376593278,0.10334984920292978,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.03880597014925373,0.0
14,0.12692307692307692,0.9750000000000001,0.5312714776632301,0.37857142857142856,0.23571428571428568,0.16428571428571428,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0009746818992710561,0.0599250936329588,0.018203622274837794,0.2862453531598513,-0.2184873949579832,0.011003584229390682,-0.00026673779674579886,0.09406952965235174,-0.006493506493506493,0.20159313725490194,0.17457305502846296,0.12075471698113208,0.005466428995840761,-2.2727789267937906e-05,0.4779707955689828,0.33361297539149887,-0.05263157894736842,0.04626051375312572,-0.019698725376593278,0.10329599310641965,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.0417910447761194,0.0
15,0.12307692307692308,0.9625000000000001,0.5333333333333334,0.3928571428571428,0.23214285714285712,0.15714285714285714,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0009805890622969413,0.0599250936329588,0.01819593493435011,0.2862453531598513,-0.2184873949579832,0.011021505376344087,-0.00026673779674579886,0.09100204498977506,-0.006493506493506493,0.20189950980392155,0.17299177735610372,0.12075471698113208,0.005585264408793821,-2.2727789267937906e-05,0.4782854984894259,0.33431208053691275,-0.05263157894736842,0.04586269606728803,-0.019698725376593278,0.10324213700990953,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.04477611940298507,0.0
16,0.13076923076923078,0.9625000000000001,0.5353951890034363,0.4107142857142857,0.2392857142857143,0.15714285714285714,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0009864962253228265,0.0599250936329588,0.018188247593862426,0.2862453531598513,-0.2184873949579832,0.01103942652329749,-0.00026673779674579886,0.08793456032719837,-0.006493506493506493,0.20220588235294115,0.17141049968374444,0.12075471698113208,0.0057040998217468795,-2.2727789267937906e-05,0.47860020140986903,0.33501118568232663,-0.05263157894736842,0.04546487838145034,-0.019698725376593278,0.1031882809133994,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.04776119402985075,0.0
17,0.15384615384615385,0.9625000000000001,0.5374570446735394,0.37857142857142856,0.2392857142857143,0.1607142857142857,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0009924033883487117,0.0599250936329588,0.018180560253374743,0.2862453531598513,-0.2184873949579832,0.011057347670250895,-0.00026673779674579886,0.08486707566462168,-0.006493506493506493,0.20251225490196076,0.16982922201138517,0.12075471698113208,0.00582293523469994,-2.2727789267937906e-05,0.47891490433031214,0.33571029082774045,-0.05263157894736842,0.04506706069561265,-0.019698725376593278,0.10313442481688928,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.050746268656716415,0.0
18,0.13076923076923078,1.0,0.5395189003436427,0.4,0.24285714285714285,0.1607142857142857,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0009983105513745969,0.0599250936329588,0.018172872912887057,0.2862453531598513,-0.2184873949579832,0.011075268817204302,-0.00026673779674579886,0.081799591002045,-0.006493506493506493,0.20281862745098037,0.1682479443390259,0.12075471698113208,0.005941770647653,-2.2727789267937906e-05,0.47922960725075525,0.33640939597315433,-0.05263157894736842,0.044669243009774956,-0.019698725376593278,0.10308056872037916,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.05373134328358209,0.0
19,0.12307692307692308,1.0,0.5372279495990835,0.3821428571428571,0.2392857142857143,0.1607142857142857,0.13468013468013468,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.001004217714400482,0.0599250936329588,0.01816518557239937,0.2862453531598513,-0.2184873949579832,0.011093189964157707,-0.00026673779674579886,0.08282208588957056,-0.006493506493506493,0.203125,0.16666666666666666,0.12075471698113208,0.0060606060606060615,-2.2727789267937906e-05,0.47954431017119836,0.3371085011185682,-0.05263157894736842,0.04427142532393727,-0.019698725376593278,0.10302671262386903,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.05671641791044776,0.0
