,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
20,0.11923076923076925,0.9937500000000001,0.5349369988545247,0.4,0.2464285714285714,0.16428571428571428,0.13804713804713806,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0010101248774263673,0.0599250936329588,0.018157498231911685,0.2862453531598513,-0.2184873949579832,0.011111111111111112,-0.00026673779674579886,0.08384458077709611,-0.006493506493506493,0.2034313725490196,0.16508538899430739,0.12075471698113208,0.00617944147355912,-2.2727789267937906e-05,0.47985901309164136,0.33780760626398204,-0.05263157894736842,0.04387360763809958,-0.019698725376593278,0.10297285652735891,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.059701492537313425,0.0
21,0.11538461538461539,0.9875,0.5326460481099655,0.4178571428571428,0.25357142857142856,0.16785714285714284,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0010160320404522525,0.0599250936329588,0.018149810891424,0.2862453531598513,-0.2184873949579832,0.011129032258064515,-0.00026673779674579886,0.08486707566462168,-0.006493506493506493,0.2037377450980392,0.16350411132194811,0.12075471698113208,0.00629827688651218,-2.2727789267937906e-05,0.4801737160120846,0.338506711409396,-0.05263157894736842,0.04347578995226189,-0.019698725376593278,0.10291900043084877,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.0626865671641791,0.0
22,0.10961538461538461,0.95625,0.5352233676975946,0.4357142857142857,0.2660714285714285,0.18035714285714285,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0010219392034781375,0.0599250936329588,0.018142123550936314,0.2862453531598513,-0.2184873949579832,0.01114695340501792,-0.00026673779674579886,0.08588957055214724,-0.006493506493506493,0.20404411764705882,0.16192283364958884,0.12075471698113208,0.00641711229946524,-2.2727789267937906e-05,0.4804884189325277,0.33920581655480986,-0.05263157894736842,0.043077972266424194,-0.019698725376593278,0.10286514433433865,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.06567164179104477,0.0
23,0.14615384615384616,0.9500000000000002,0.5378006872852232,0.375,0.22142857142857145,0.14642857142857144,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0010278463665040227,0.0599250936329588,0.01813443621044863,0.2862453531598513,-0.2184873949579832,0.011164874551971326,-0.00026673779674579886,0.08404907975460123,-0.006493506493506493,0.20435049019607843,0.16034155597722957,0.12075471698113208,0.0065359477124183,-2.2727789267937906e-05,0.4808031218529707,0.3399049217002237,-0.05263157894736842,0.0426801545805865,-0.019698725376593278,0.10281128823782852,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.06865671641791045,0.0
24,0.13461538461538464,1.0,0.5403780068728521,0.37857142857142856,0.23214285714285712,0.15,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.001033753529529908,0.0599250936329588,0.01812674886996095,0.2862453531598513,-0.2184873949579832,0.011182795698924731,-0.00026673779674579886,0.08220858895705523,-0.006493506493506493,0.20465686274509803,0.15876027830487033,0.12075471698113208,0.00665478312537136,-2.2727789267937906e-05,0.4811178247734138,0.34060402684563756,-0.05263157894736842,0.04228233689474882,-0.019698725376593278,0.1027574321413184,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.07164179104477612,0.0
25,0.11923076923076925,1.0,0.5429553264604812,0.37857142857142856,0.22142857142857145,0.14285714285714285,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0010396606925557933,0.0599250936329588,0.018119061529473263,0.2862453531598513,-0.2184873949579832,0.011200716845878136,-0.00026673779674579886,0.0803680981595092,-0.006493506493506493,0.20496323529411764,0.15717900063251103,0.12075471698113208,0.00677361853832442,-2.2727789267937906e-05,0.481432527693857,0.34130313199105144,-0.05263157894736842,0.041884519208911127,-0.019698725376593278,0.10270357604480827,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.07462686567164178,0.0
26,0.13461538461538464,0.9937500000000001,0.5455326460481098,0.3821428571428571,0.2196428571428571,0.1375,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0010455678555816785,0.0599250936329588,0.018111374188985577,0.2862453531598513,-0.2184873949579832,0.011218637992831543,-0.00026673779674579886,0.0785276073619632,-0.006493506493506493,0.20526960784313725,0.15559772296015179,0.12075471698113208,0.00689245395127748,-2.2727789267937906e-05,0.4817472306143,0.34200223713646527,-0.05263157894736842,0.04148670152307343,-0.019698725376593278,0.10264971994829815,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.07761194029850746,0.0
27,0.15000000000000002,0.9875,0.5481099656357389,0.3857142857142857,0.21785714285714283,0.13214285714285715,0.12121212121212123,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0010514750186075635,0.0599250936329588,0.01810368684849789,0.2862453531598513,-0.2184873949579832,0.011236559139784948,-0.00026673779674579886,0.07668711656441718,-0.006493506493506493,0.20557598039215685,0.1540164452877925,0.12075471698113208,0.00701128936423054,-2.2727789267937906e-05,0.48206193353474314,0.3427013422818792,-0.05263157894736842,0.041088883837235746,-0.019698725376593278,0.10259586385178802,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.08059701492537313,0.0
28,0.13461538461538464,1.0,0.5506872852233675,0.38928571428571423,0.21428571428571427,0.1357142857142857,0.12121212121212123,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0010573821816334487,0.0599250936329588,0.01809599950801021,0.2862453531598513,-0.2184873949579832,0.01125448028673835,-0.00026673779674579886,0.07873210633946831,-0.006493506493506493,0.20588235294117646,0.15243516761543324,0.12075471698113208,0.0071301247771836,-2.2727789267937906e-05,0.48237663645518625,0.3434004474272931,-0.05263157894736842,0.04069106615139805,-0.019698725376593278,0.1025420077552779,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.08358208955223881,0.0
29,0.1576923076923077,1.0,0.5532646048109966,0.3821428571428571,0.21428571428571427,0.1392857142857143,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0010632893446593339,0.0599250936329588,0.018088312167522522,0.2862453531598513,-0.2184873949579832,0.011272401433691756,-0.00026673779674579886,0.08077709611451943,-0.006493506493506493,0.20618872549019607,0.150853889943074,0.12075471698113208,0.00724896019013666,-2.2727789267937906e-05,0.48269133937562936,0.3440995525727069,-0.05263157894736842,0.040293248465560365,-0.019698725376593278,0.10248815165876778,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.08656716417910447,0.0
30,0.15384615384615385,1.0,0.5549828178694156,0.3857142857142857,0.21428571428571427,0.13214285714285715,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.001069196507685219,0.0599250936329588,0.018080624827034836,0.2862453531598513,-0.2184873949579832,0.011290322580645162,-0.00026673779674579886,0.08282208588957056,-0.006493506493506493,0.20649509803921567,0.14927261227071473,0.12075471698113208,0.00736779560308972,-2.2727789267937906e-05,0.48300604229607247,0.3447986577181208,-0.05263157894736842,0.03989543077972268,-0.019698725376593278,0.10243429556225765,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.08955223880597014,0.0
31,0.1653846153846154,1.0,0.5567010309278351,0.32499999999999996,0.21071428571428572,0.1392857142857143,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0010751036707111043,0.0599250936329588,0.01807293748654715,0.2862453531598513,-0.2184873949579832,0.011308243727598567,-0.00026673779674579886,0.08486707566462168,-0.006493506493506493,0.20680147058823528,0.14769133459835546,0.12075471698113208,0.0074866310160427805,-2.2727789267937906e-05,0.4833207452165156,0.3454977628635347,-0.05263157894736842,0.039497613093884984,-0.019698725376593278,0.10238043946574753,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.09253731343283582,0.0
32,0.15000000000000002,0.9375,0.5584192439862545,0.3678571428571429,0.21071428571428572,0.13214285714285715,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0010810108337369895,0.0599250936329588,0.018065250146059468,0.2862453531598513,-0.2184873949579832,0.011326164874551972,-0.00026673779674579886,0.08793456032719837,-0.006493506493506493,0.2071078431372549,0.14611005692599618,0.12075471698113208,0.0076054664289958405,-2.2727789267937906e-05,0.4836354481369586,0.3461968680089485,-0.05263157894736842,0.03909979540804729,-0.019698725376593278,0.1023265833692374,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.0955223880597015,0.0
33,0.16153846153846155,0.9125000000000001,0.5601374570446735,0.37142857142857144,0.21428571428571427,0.1357142857142857,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0010869179967628747,0.0599250936329588,0.018057562805571786,0.2862453531598513,-0.2184873949579832,0.011344086021505375,-0.00026673779674579886,0.09100204498977506,-0.006493506493506493,0.2074142156862745,0.14452877925363694,0.12075471698113208,0.007724301841948901,-2.2727789267937906e-05,0.4839501510574018,0.3468959731543624,-0.05263157894736842,0.038701977722209596,-0.019698725376593278,0.10227272727272728,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.09850746268656717,0.0
34,0.1423076923076923,0.9875,0.5584192439862545,0.34285714285714286,0.21071428571428572,0.13214285714285715,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0010928251597887599,0.0599250936329588,0.0180498754650841,0.2862453531598513,-0.2184873949579832,0.01136200716845878,-0.00026673779674579886,0.09406952965235174,-0.006493506493506493,0.2077205882352941,0.14294750158127764,0.12075471698113208,0.00784313725490196,-2.2727789267937906e-05,0.4842648539778449,0.3475950782997763,-0.05263157894736842,0.038304160036371916,-0.019698725376593278,0.10221887117621715,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.10149253731343283,0.0
35,0.1423076923076923,0.9125000000000001,0.5567010309278351,0.36071428571428565,0.21071428571428572,0.13214285714285715,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.001098732322814645,0.0599250936329588,0.018042188124596414,0.2862453531598513,-0.2184873949579832,0.011379928315412187,-0.00026673779674579886,0.09713701431492842,-0.006493506493506493,0.2080269607843137,0.14136622390891837,0.12075471698113208,0.00796197266785502,-2.2727789267937906e-05,0.4845795568982879,0.34829418344519014,-0.05263157894736842,0.03790634235053422,-0.019698725376593278,0.10216501507970703,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.1044776119402985,0.0
36,0.13461538461538464,0.925,0.5549828178694156,0.375,0.21071428571428572,0.12857142857142856,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0011046394858405303,0.0599250936329588,0.018034500784108728,0.2862453531598513,-0.2184873949579832,0.011397849462365592,-0.00026673779674579886,0.10020449897750512,-0.006493506493506493,0.20833333333333331,0.13978494623655913,0.12075471698113208,0.00808080808080808,-2.2727789267937906e-05,0.484894259818731,0.348993288590604,-0.05263157894736842,0.03750852466469653,-0.019698725376593278,0.1021111589831969,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.10746268656716418,0.0
37,0.13076923076923078,0.9625000000000001,0.5532646048109966,0.3857142857142857,0.21785714285714283,0.1357142857142857,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0011046394858405303,0.0599250936329588,0.018034500784108728,0.2862453531598513,-0.2184873949579832,0.011397849462365592,-0.00026673779674579886,0.10020449897750512,-0.006493506493506493,0.20833333333333331,0.13978494623655913,0.12075471698113208,0.00808080808080808,-2.2727789267937906e-05,0.484894259818731,0.348993288590604,-0.05263157894736842,0.03750852466469653,-0.019698725376593278,0.1021111589831969,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.11044776119402985,0.0
38,0.13461538461538464,0.9750000000000001,0.5532646048109966,0.3107142857142857,0.20357142857142854,0.12857142857142856,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0011046394858405303,0.0599250936329588,0.018034500784108728,0.2862453531598513,-0.2184873949579832,0.011397849462365592,-0.00026673779674579886,0.10020449897750512,-0.006493506493506493,0.20833333333333331,0.13978494623655913,0.12075471698113208,0.00808080808080808,-2.2727789267937906e-05,0.484894259818731,0.348993288590604,-0.05263157894736842,0.03750852466469653,-0.019698725376593278,0.1021111589831969,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.11343283582089551,0.0
39,0.15384615384615385,0.9875,0.5532646048109966,0.3321428571428572,0.21785714285714283,0.1392857142857143,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0011046394858405303,0.0599250936329588,0.018034500784108728,0.2862453531598513,-0.2184873949579832,0.011397849462365592,-0.00026673779674579886,0.10020449897750512,-0.006493506493506493,0.20833333333333331,0.13978494623655913,0.12075471698113208,0.00808080808080808,-2.2727789267937906e-05,0.484894259818731,0.348993288590604,-0.05263157894736842,0.03750852466469653,-0.019698725376593278,0.1021111589831969,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.11641791044776119,0.0
40,0.15384615384615385,0.9875,0.5532646048109966,0.3321428571428572,0.21785714285714283,0.1392857142857143,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0011046394858405303,0.0599250936329588,0.018034500784108728,0.2862453531598513,-0.2184873949579832,0.011397849462365592,-0.00026673779674579886,0.10020449897750512,-0.006493506493506493,0.20833333333333331,0.13978494623655913,0.12075471698113208,0.00808080808080808,-2.2727789267937906e-05,0.484894259818731,0.348993288590604,-0.05263157894736842,0.03750852466469653,-0.019698725376593278,0.1021111589831969,0.441860465116279,0.0,1.0,0.0,0.942270699425879,0.11940298507462686,0.0
