,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,0.15000000000000002,0.9437500000000001,0.5532646048109966,0.3928571428571428,0.20714285714285716,0.1357142857142857,0.15151515151515152,0.3666666666666667,0.2515151515151515,0.46909090909090906,0.01234567901234568,0.6030534351145045,0.34444444444444444,0.9415584415584417,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,0.7058823529411764,-0.0021505376344086026,-0.00026673779674579886,0.11349693251533743,0.0974025974025974,-0.020833333333333332,-0.01075268817204301,0.1320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.3549848942598187,0.28859060402684567,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.48837209302325585,1.0,0.0,1.0,0.9828746858102155,0.005970149253731344,0.0
1,0.1653846153846154,1.0,0.5601374570446735,0.4285714285714286,0.24285714285714285,0.15357142857142858,0.1414141414141414,0.39444444444444443,0.2515151515151515,0.46909090909090906,0.012518518518518519,0.5114503816793894,0.45555555555555555,0.9896103896103898,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.0048327137546468335,0.7058823529411764,-0.0021505376344086026,-0.00026673779674579886,0.18711656441717792,0.17694805194805194,-0.020833333333333332,-0.01075268817204301,0.1169811320754717,-0.0020202020202020206,-2.2727789267937906e-05,0.36240043943971434,0.2892007321537523,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.48837209302325585,1.0,0.0,1.0,0.9828746858102155,0.008955223880597015,0.0
2,0.2153846153846154,0.9625000000000001,0.5601374570446735,0.3678571428571429,0.21428571428571427,0.14642857142857144,0.16666666666666669,0.35555555555555557,0.2515151515151515,0.46909090909090906,0.012481481481481482,0.5229007633587788,0.4055555555555556,0.9772727272727273,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.0033457249070631898,0.7058823529411764,-0.0021505376344086026,-0.00026673779674579886,0.17995910020449898,0.2016233766233766,-0.020833333333333332,-0.01075268817204301,0.10566037735849057,-0.0020202020202020206,-2.2727789267937906e-05,0.36981598461960996,0.289810860280659,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.48837209302325585,1.0,0.0,1.0,0.9828746858102155,0.011940298507462687,0.0
3,0.24615384615384617,0.9625000000000001,0.5618556701030928,0.4035714285714286,0.23571428571428568,0.16428571428571428,0.16161616161616163,0.35555555555555557,0.2515151515151515,0.46909090909090906,0.012444444444444445,0.534351145038169,0.35555555555555557,0.964935064935065,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.001858736059479553,0.7058823529411764,-0.0021505376344086026,-0.00026673779674579886,0.1584867075664622,0.22629870129870128,-0.020833333333333332,-0.01075268817204301,0.09433962264150944,-0.0020202020202020206,-2.2727789267937906e-05,0.3772315297995056,0.29042098840756564,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.48837209302325585,1.0,0.0,1.0,0.9828746858102155,0.01492537313432836,0.0
4,0.23076923076923078,0.9312500000000001,0.5601374570446735,0.39642857142857146,0.2392857142857143,0.16428571428571428,0.14646464646464646,0.35555555555555557,0.2515151515151515,0.46909090909090906,0.012444444444444445,0.534351145038169,0.3777777777777778,0.9516233766233768,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.0024163568773234168,0.7058823529411764,-0.0021505376344086026,-0.00026673779674579886,0.15388548057259716,0.20048701298701296,-0.020833333333333332,-0.01075268817204301,0.10660377358490566,-0.0020202020202020206,-2.2727789267937906e-05,0.3846470749794012,0.2910311165344722,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.48837209302325585,1.0,0.0,1.0,0.9828746858102155,0.01791044776119403,0.0
5,0.2153846153846154,0.925,0.5601374570446735,0.3571428571428571,0.21428571428571427,0.15714285714285714,0.13131313131313133,0.35555555555555557,0.2515151515151515,0.46909090909090906,0.012444444444444445,0.534351145038169,0.4000000000000001,0.9383116883116884,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.0029739776951672875,0.7058823529411764,-0.0021505376344086026,-0.00026673779674579886,0.14928425357873212,0.17467532467532465,-0.020833333333333332,-0.01075268817204301,0.11886792452830192,-0.0020202020202020206,-2.2727789267937906e-05,0.3920626201592968,0.29164124466137886,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.48837209302325585,1.0,0.0,1.0,0.9828746858102155,0.020895522388059702,0.0
6,0.24615384615384617,0.9375,0.5601374570446735,0.4357142857142857,0.2857142857142857,0.22142857142857145,0.13131313131313133,0.35555555555555557,0.2515151515151515,0.46909090909090906,0.012444444444444445,0.534351145038169,0.4222222222222222,0.925,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.0035315985130111582,0.7058823529411764,-0.0021505376344086026,-0.00026673779674579886,0.14621676891615543,0.14886363636363636,-0.020833333333333332,-0.01075268817204301,0.1311320754716981,-0.0020202020202020206,-2.2727789267937906e-05,0.39947816533919245,0.29225137278828556,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.48837209302325585,1.0,0.0,1.0,0.9828746858102155,0.023880597014925373,0.0
7,0.22307692307692312,0.9000000000000001,0.5601374570446735,0.33571428571428574,0.19999999999999998,0.14285714285714285,0.13131313131313133,0.35555555555555557,0.2515151515151515,0.46909090909090906,0.012444444444444445,0.534351145038169,0.4444444444444445,0.9116883116883119,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.004089219330855022,0.7058823529411764,-0.0021505376344086026,-0.00026673779674579886,0.147239263803681,0.12305194805194805,-0.020833333333333332,-0.01075268817204301,0.14339622641509434,-0.0020202020202020206,-2.2727789267937906e-05,0.4068937105190882,0.2928615009151922,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.48837209302325585,1.0,0.0,1.0,0.9828746858102155,0.026865671641791045,0.0
8,0.2153846153846154,0.9375,0.5567010309278351,0.3571428571428571,0.22142857142857145,0.15714285714285714,0.13131313131313133,0.35555555555555557,0.2515151515151515,0.46909090909090906,0.012444444444444445,0.534351145038169,0.4444444444444445,0.9116883116883119,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.06533457249070634,0.7058823529411764,-0.0021505376344086026,-0.00026673779674579886,0.12883435582822086,0.12305194805194805,-0.020833333333333332,-0.01075268817204301,0.1537735849056604,-0.0020202020202020206,-2.2727789267937906e-05,0.4143092556989838,0.29347162904209884,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.48837209302325585,1.0,0.0,1.0,0.9828746858102155,0.029850746268656716,0.0
9,0.2153846153846154,0.9375,0.5601374570446735,0.3642857142857143,0.21428571428571427,0.15714285714285714,0.13131313131313133,0.35555555555555557,0.2515151515151515,0.46909090909090906,0.012444444444444445,0.534351145038169,0.4444444444444445,0.9116883116883119,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.12657992565055762,0.7058823529411764,-0.0021505376344086026,-0.00026673779674579886,0.11042944785276074,0.12305194805194805,-0.020833333333333332,-0.01075268817204301,0.1641509433962264,-0.0020202020202020206,-2.2727789267937906e-05,0.4217248008788793,0.2940817571690055,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.48837209302325585,1.0,0.0,1.0,0.9828746858102155,0.03283582089552239,0.0
10,0.2153846153846154,0.9125000000000001,0.5601374570446735,0.37142857142857144,0.21428571428571427,0.15,0.13131313131313133,0.35555555555555557,0.2515151515151515,0.46909090909090906,0.012444444444444445,0.534351145038169,0.4444444444444445,0.9116883116883119,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.18782527881040892,0.7058823529411764,-0.0021505376344086026,-0.00026673779674579886,0.11860940695296524,0.12305194805194805,-0.020833333333333332,-0.01075268817204301,0.17452830188679244,-0.0020202020202020206,-2.2727789267937906e-05,0.42914034605877494,0.29469188529591217,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.48837209302325585,1.0,0.0,1.0,0.9828746858102155,0.035820895522388055,0.0
11,0.23076923076923078,0.9375,0.5635738831615118,0.37857142857142856,0.22857142857142856,0.16428571428571428,0.11111111111111112,0.35555555555555557,0.2515151515151515,0.46909090909090906,0.012444444444444445,0.534351145038169,0.4444444444444445,0.9116883116883119,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.24907063197026025,0.7058823529411764,0.01870967741935484,-0.00026673779674579886,0.12934560327198366,0.12305194805194805,0.2395833333333333,-0.01075268817204301,0.1849056603773585,-0.0020202020202020206,-2.2727789267937906e-05,0.43655589123867067,0.2953020134228188,-0.05263157894736842,0.04637417594907934,-0.019698725376593278,0.06807410598879794,0.48837209302325585,1.0,0.0,1.0,0.9828746858102155,0.03880597014925373,0.0
12,0.24615384615384617,0.925,0.5670103092783505,0.3928571428571428,0.24285714285714285,0.17857142857142858,0.11111111111111112,0.35555555555555557,0.2515151515151515,0.46909090909090906,0.012444444444444445,0.534351145038169,0.4444444444444445,0.9116883116883119,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.24907063197026025,0.7058823529411764,0.01870967741935484,-0.00026673779674579886,0.1331799591002045,0.12305194805194805,0.2395833333333333,-0.01075268817204301,0.1679245283018868,-0.0020202020202020206,-2.2727789267937906e-05,0.43655589123867067,0.2953020134228188,-0.05263157894736842,0.04637417594907934,-0.019698725376593278,0.06807410598879794,0.48837209302325585,1.0,0.0,1.0,0.9828746858102155,0.0417910447761194,0.0
13,0.23076923076923078,0.925,0.5670103092783505,0.37857142857142856,0.23571428571428568,0.16428571428571428,0.11111111111111112,0.35555555555555557,0.2515151515151515,0.46909090909090906,0.012444444444444445,0.534351145038169,0.4444444444444445,0.9116883116883119,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.24907063197026025,0.7058823529411764,0.01870967741935484,-0.00026673779674579886,0.13701431492842536,0.12305194805194805,0.2395833333333333,-0.01075268817204301,0.1509433962264151,-0.0020202020202020206,-2.2727789267937906e-05,0.43655589123867067,0.2953020134228188,-0.05263157894736842,0.04637417594907934,-0.019698725376593278,0.06807410598879794,0.48837209302325585,1.0,0.0,1.0,0.9828746858102155,0.04477611940298507,0.0
14,0.22307692307692312,0.925,0.5635738831615118,0.41428571428571426,0.24999999999999997,0.17857142857142858,0.11111111111111112,0.35555555555555557,0.2515151515151515,0.46909090909090906,0.012444444444444445,0.534351145038169,0.4444444444444445,0.9116883116883119,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.24907063197026025,0.7058823529411764,0.01870967741935484,-0.00026673779674579886,0.1421267893660532,0.12305194805194805,0.2395833333333333,-0.01075268817204301,0.14528301886792452,-0.0020202020202020206,-2.2727789267937906e-05,0.43655589123867067,0.2953020134228188,-0.05263157894736842,0.04637417594907934,-0.019698725376593278,0.06807410598879794,0.48837209302325585,1.0,0.0,1.0,0.9828746858102155,0.04776119402985075,0.0
15,0.2538461538461539,0.9125000000000001,0.5635738831615118,0.30714285714285716,0.1857142857142857,0.1357142857142857,0.13131313131313133,0.35555555555555557,0.2515151515151515,0.46909090909090906,0.012444444444444445,0.534351145038169,0.4444444444444445,0.9116883116883119,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.24907063197026025,0.7058823529411764,0.01870967741935484,-0.00026673779674579886,0.13496932515337423,0.12305194805194805,0.2395833333333333,-0.01075268817204301,0.13962264150943396,-0.0020202020202020206,-2.2727789267937906e-05,0.43655589123867067,0.2953020134228188,-0.05263157894736842,0.04637417594907934,-0.019698725376593278,0.06807410598879794,0.48837209302325585,1.0,0.0,1.0,0.9828746858102155,0.050746268656716415,0.0
16,0.2538461538461539,0.9125000000000001,0.5618556701030928,0.2964285714285714,0.18214285714285713,0.13214285714285715,0.15656565656565657,0.35555555555555557,0.2515151515151515,0.46909090909090906,0.012444444444444445,0.534351145038169,0.4444444444444445,0.9116883116883119,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.24907063197026025,0.7058823529411764,0.01870967741935484,-0.00026673779674579886,0.12934560327198366,0.12305194805194805,0.2395833333333333,-0.01075268817204301,0.13396226415094342,-0.0020202020202020206,-2.2727789267937906e-05,0.43655589123867067,0.2953020134228188,-0.05263157894736842,0.04637417594907934,-0.019698725376593278,0.06807410598879794,0.48837209302325585,1.0,0.0,1.0,0.9828746858102155,0.05373134328358209,0.0
17,0.25,0.9125000000000001,0.5627147766323024,0.30892857142857144,0.18749999999999997,0.13392857142857142,0.1388888888888889,0.35555555555555557,0.2515151515151515,0.46909090909090906,0.012444444444444445,0.534351145038169,0.4444444444444445,0.9116883116883119,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.24907063197026025,0.7058823529411764,0.01870967741935484,-0.00026673779674579886,0.12372188139059306,0.12305194805194805,0.2395833333333333,-0.01075268817204301,0.12830188679245286,-0.0020202020202020206,-2.2727789267937906e-05,0.43655589123867067,0.2953020134228188,-0.05263157894736842,0.04637417594907934,-0.019698725376593278,0.06807410598879794,0.48837209302325585,1.0,0.0,1.0,0.9828746858102155,0.05671641791044776,0.0
18,0.24615384615384617,0.9125000000000001,0.5635738831615118,0.3214285714285714,0.19285714285714287,0.1357142857142857,0.12121212121212123,0.35555555555555557,0.2515151515151515,0.46909090909090906,0.012444444444444445,0.534351145038169,0.4444444444444445,0.9116883116883119,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.24907063197026025,0.7058823529411764,0.01870967741935484,-0.00026673779674579886,0.13292433537832313,0.12305194805194805,0.2395833333333333,-0.01075268817204301,0.12830188679245286,-0.0020202020202020206,-2.2727789267937906e-05,0.43655589123867067,0.2953020134228188,-0.05263157894736842,0.04637417594907934,-0.019698725376593278,0.06807410598879794,0.48837209302325585,1.0,0.0,1.0,0.9828746858102155,0.059701492537313425,0.0
19,0.2538461538461539,0.9125000000000001,0.5635738831615118,0.30000000000000004,0.17857142857142858,0.12857142857142856,0.11111111111111112,0.35555555555555557,0.2515151515151515,0.46909090909090906,0.012444444444444445,0.534351145038169,0.4444444444444445,0.9116883116883119,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.24907063197026025,0.7058823529411764,0.01870967741935484,-0.00026673779674579886,0.1390593047034765,0.12305194805194805,0.2395833333333333,-0.01075268817204301,0.12830188679245286,-0.0020202020202020206,-2.2727789267937906e-05,0.43655589123867067,0.2953020134228188,-0.05263157894736842,0.04637417594907934,-0.019698725376593278,0.06807410598879794,0.48837209302325585,1.0,0.0,1.0,0.9828746858102155,0.0626865671641791,0.0
20,0.2538461538461539,0.90625,0.5618556701030928,0.2857142857142857,0.175,0.12142857142857141,0.13131313131313133,0.35555555555555557,0.2515151515151515,0.46909090909090906,0.012444444444444445,0.534351145038169,0.4444444444444445,0.9116883116883119,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.24907063197026025,0.7058823529411764,0.01870967741935484,-0.00026673779674579886,0.11247443762781187,0.12305194805194805,0.2395833333333333,-0.01075268817204301,0.12830188679245286,-0.0020202020202020206,-2.2727789267937906e-05,0.43655589123867067,0.2953020134228188,-0.05263157894736842,0.04637417594907934,-0.019698725376593278,0.06807410598879794,0.48837209302325585,1.0,0.0,1.0,0.9828746858102155,0.06567164179104477,0.0
21,0.25,0.9312500000000001,0.5618556701030928,0.3392857142857143,0.21785714285714283,0.1607142857142857,0.20202020202020202,0.35555555555555557,0.2515151515151515,0.46909090909090906,0.012444444444444445,0.534351145038169,0.4444444444444445,0.9116883116883119,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.24907063197026025,0.7058823529411764,0.01870967741935484,-0.00026673779674579886,0.10633946830265849,0.12305194805194805,0.2395833333333333,-0.01075268817204301,0.12830188679245286,-0.0020202020202020206,-2.2727789267937906e-05,0.43655589123867067,0.2953020134228188,-0.05263157894736842,0.04637417594907934,-0.019698725376593278,0.06807410598879794,0.48837209302325585,1.0,0.0,1.0,0.9828746858102155,0.06865671641791045,0.0
