,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.0,0.0
1,0.22692307692307695,1.0,0.5223367697594501,0.46785714285714286,0.23571428571428568,0.15714285714285714,-0.010101010101010102,0.2555555555555556,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.006319702602230484,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.1278118609406953,0.07142857142857141,-0.020833333333333332,-0.01075268817204301,0.12452830188679245,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.0029850746268656717,0.0
2,0.2153846153846154,1.0,0.5257731958762888,0.3928571428571428,0.20714285714285716,0.1357142857142857,0.16161616161616163,0.2555555555555556,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.03007772896248733,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.147239263803681,0.07142857142857141,-0.020833333333333332,-0.01075268817204301,0.125557461406518,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.005970149253731344,0.0
3,0.20769230769230768,1.0,0.5446735395189004,0.3571428571428571,0.19999999999999998,0.13214285714285715,0.15151515151515152,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.05383575532274417,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.15644171779141106,0.07142857142857141,-0.020833333333333332,-0.01075268817204301,0.12658662092624356,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.008955223880597015,0.0
4,0.24615384615384617,0.9437500000000001,0.5481099656357389,0.34285714285714286,0.1857142857142857,0.1142857142857143,0.19191919191919193,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.07759378168300102,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.1421267893660532,0.07142857142857141,-0.020833333333333332,-0.01075268817204301,0.12761578044596913,-0.0020202020202020206,-2.2727789267937906e-05,0.32930513595166166,0.2147651006711409,0.16799999999999998,0.0202318708797454,0.1564310544611819,0.04997845756139595,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.011940298507462687,0.0
5,0.26153846153846155,0.9312500000000001,0.5481099656357389,0.30714285714285716,0.175,0.11071428571428571,0.19191919191919193,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.10135180804325786,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.14826175869120656,0.07142857142857141,-0.020833333333333332,-0.01075268817204301,0.12864493996569468,-0.0020202020202020206,-2.2727789267937906e-05,0.32609516616314205,0.212248322147651,0.16799999999999998,0.020288701977722215,0.1564310544611819,0.0498707453683757,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.01492537313432836,0.0
6,0.27692307692307694,0.9125000000000001,0.5515463917525774,0.36250000000000004,0.1857142857142857,0.11964285714285713,0.15151515151515152,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.1251098344035147,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.15746421267893662,0.07142857142857141,-0.020833333333333332,-0.01075268817204301,0.12967409948542025,-0.0020202020202020206,-2.2727789267937906e-05,0.3228851963746223,0.20973154362416102,0.16799999999999998,0.020345533075699026,0.1564310544611819,0.04976303317535545,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.01791044776119403,0.0
7,0.27692307692307694,0.9500000000000002,0.5498281786941579,0.3464285714285714,0.18214285714285713,0.11785714285714285,0.15151515151515152,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.1488678607637715,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.1503067484662577,0.07142857142857141,-0.020833333333333332,-0.01075268817204301,0.13070325900514576,-0.0020202020202020206,-2.2727789267937906e-05,0.3196752265861027,0.20721476510067116,0.16799999999999998,0.020402364173675837,0.1564310544611819,0.049655320982335195,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.020895522388059702,0.0
8,0.27692307692307694,0.9625000000000001,0.5498281786941579,0.35357142857142854,0.17857142857142858,0.125,0.15151515151515152,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.17262588712402838,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.15337423312883436,0.07142857142857141,-0.020833333333333332,-0.01075268817204301,0.13173241852487133,-0.0020202020202020206,-2.2727789267937906e-05,0.3164652567975831,0.20469798657718125,0.16799999999999998,0.02045919527165265,0.1564310544611819,0.04954760878931495,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.023880597014925373,0.0
9,0.2538461538461539,0.9750000000000001,0.5498281786941579,0.33571428571428574,0.17857142857142858,0.10714285714285715,0.19191919191919193,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.19638391348428522,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.1421267893660532,0.07142857142857141,-0.020833333333333332,-0.01075268817204301,0.1327615780445969,-0.0020202020202020206,-2.2727789267937906e-05,0.31325528700906347,0.20218120805369127,0.16799999999999998,0.020516026369629466,0.1564310544611819,0.0494398965962947,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.026865671641791045,0.0
10,0.26153846153846155,0.9937500000000001,0.5567010309278351,0.30000000000000004,0.17857142857142858,0.12142857142857141,0.04040404040404041,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.22014193984454206,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.130879345603272,0.07142857142857141,-0.020833333333333332,-0.01075268817204301,0.13379073756432244,-0.0020202020202020206,-2.2727789267937906e-05,0.31004531722054385,0.19966442953020136,0.16799999999999998,0.020572857467606273,0.1564310544611819,0.04933218440327445,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.029850746268656716,0.0
11,0.2538461538461539,0.925,0.5567010309278351,0.3392857142857143,0.16964285714285715,0.09642857142857142,0.13131313131313133,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.24389996620479892,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.13011247443762783,0.07142857142857141,-0.020833333333333332,-0.01075268817204301,0.134819897084048,-0.0020202020202020206,-2.2727789267937906e-05,0.3068353474320241,0.1971476510067114,0.16799999999999998,0.020629688565583088,0.1564310544611819,0.0492244722102542,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.03283582089552239,0.0
12,0.2538461538461539,0.9500000000000002,0.5601374570446735,0.33571428571428574,0.175,0.1,0.13131313131313133,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01935483870967742,-0.00026673779674579886,0.12934560327198366,0.07142857142857141,0.12499999999999999,-0.01075268817204301,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,0.3036253776435045,0.19463087248322147,0.16799999999999998,0.020686519663559902,0.1564310544611819,0.049116760017233946,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.035820895522388055,0.0
13,0.2653846153846154,1.0,0.5601374570446735,0.4214285714285714,0.20714285714285716,0.12857142857142856,0.12121212121212123,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.04091040046096226,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.019288668320926385,-0.00026673779674579886,0.13803680981595093,0.07142857142857141,0.12660256410256407,-0.01075268817204301,0.13628447024673437,-0.0020202020202020206,-2.2727789267937906e-05,0.3014176156170114,0.19321115126484256,0.16799999999999998,0.020704006155245074,0.1564310544611819,0.049033904484141445,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.03880597014925373,0.0
14,0.2538461538461539,0.9750000000000001,0.5635738831615118,0.3214285714285714,0.17142857142857143,0.08571428571428572,0.11111111111111112,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.04062229904926534,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.019222497932175352,-0.00026673779674579886,0.12730061349693253,0.07142857142857141,0.1282051282051282,-0.01075268817204301,0.1367198838896952,-0.0020202020202020206,-2.2727789267937906e-05,0.2992098535905182,0.1917914300464636,0.16799999999999998,0.020721492646930247,0.1564310544611819,0.048951048951048945,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.0417910447761194,0.0
15,0.24230769230769234,0.9875,0.5635738831615118,0.39642857142857146,0.1892857142857143,0.11071428571428571,0.11111111111111112,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.040334197637568424,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.019156327543424317,-0.00026673779674579886,0.1165644171779141,0.07142857142857141,0.1298076923076923,-0.01075268817204301,0.137155297532656,-0.0020202020202020206,-2.2727789267937906e-05,0.29700209156402513,0.19037170882808468,0.16799999999999998,0.020738979138615422,0.1564310544611819,0.048868193417956445,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.04477611940298507,0.0
16,0.19230769230769235,0.9812500000000002,0.5670103092783505,0.35357142857142854,0.1892857142857143,0.1142857142857143,0.19191919191919193,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.040046096225871505,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.019090157154673285,-0.00026673779674579886,0.10020449897750512,0.07142857142857141,0.1314102564102564,-0.01075268817204301,0.13759071117561683,-0.0020202020202020206,-2.2727789267937906e-05,0.29479432953753193,0.18895198760970572,0.16799999999999998,0.020756465630300595,0.1564310544611819,0.048785337884863944,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.04776119402985075,0.0
17,0.18461538461538463,0.9875,0.570446735395189,0.34285714285714286,0.1857142857142857,0.1142857142857143,0.11111111111111112,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.03975799481417459,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.019023986765922252,-0.00026673779674579886,0.10122699386503067,0.07142857142857141,0.13301282051282048,-0.01075268817204301,0.13802612481857762,-0.0020202020202020206,-2.2727789267937906e-05,0.29258656751103884,0.1875322663913268,0.16799999999999998,0.020773952121985767,0.1564310544611819,0.048702482351771444,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.050746268656716415,0.0
18,0.19230769230769235,0.96875,0.5670103092783505,0.40714285714285714,0.22142857142857145,0.1357142857142857,0.14646464646464646,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.03946989340247767,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.018957816377171217,-0.00026673779674579886,0.12372188139059306,0.07142857142857141,0.1346153846153846,-0.01075268817204301,0.13846153846153844,-0.0020202020202020206,-2.2727789267937906e-05,0.29037880548454564,0.18611254517294784,0.16799999999999998,0.02079143861367094,0.1564310544611819,0.04861962681867894,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.05373134328358209,0.0
19,0.2,0.9625000000000001,0.570446735395189,0.2785714285714286,0.14285714285714285,0.07857142857142857,0.09090909090909093,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.03918179199078076,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.018891645988420185,-0.00026673779674579886,0.1584867075664622,0.07142857142857141,0.13621794871794868,-0.01075268817204301,0.1388969521044993,-0.0020202020202020206,-2.2727789267937906e-05,0.28817104345805244,0.18469282395456893,0.16799999999999998,0.020808925105356115,0.1564310544611819,0.04853677128558645,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.05671641791044776,0.0
20,0.19230769230769235,0.9750000000000001,0.5738831615120275,0.37857142857142856,0.17857142857142858,0.1,0.11111111111111112,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.03889369057908384,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01882547559966915,-0.00026673779674579886,0.14314928425357873,0.07142857142857141,0.13782051282051277,-0.01075268817204301,0.1393323657474601,-0.0020202020202020206,-2.2727789267937906e-05,0.28596328143155936,0.18327310273619002,0.16799999999999998,0.020826411597041287,0.1564310544611819,0.04845391575249395,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.059701492537313425,0.0
21,0.26153846153846155,0.9625000000000001,0.5773195876288659,0.5071428571428571,0.23571428571428568,0.14285714285714285,0.13131313131313133,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.03860558916738692,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.018759305210918117,-0.00026673779674579886,0.15132924335378323,0.07142857142857141,0.13942307692307687,-0.01075268817204301,0.1397677793904209,-0.0020202020202020206,-2.2727789267937906e-05,0.28375551940506627,0.18185338151781105,0.16799999999999998,0.02084389808872646,0.1564310544611819,0.04837106021940145,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.0626865671641791,0.0
22,0.20769230769230768,0.95625,0.570446735395189,0.48571428571428577,0.24285714285714285,0.15,0.10101010101010102,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.03831748775569,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01869313482216708,-0.00026673779674579886,0.14621676891615543,0.07142857142857141,0.141025641025641,-0.01075268817204301,0.14020319303338172,-0.0020202020202020206,-2.2727789267937906e-05,0.28154775737857307,0.18043366029943209,0.16799999999999998,0.020861384580411632,0.1564310544611819,0.04828820468630895,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.06567164179104477,0.0
23,0.20769230769230768,1.0,0.5670103092783505,0.4357142857142857,0.20714285714285716,0.10714285714285715,0.22222222222222224,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.03802938634399308,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.018626964433416045,-0.00026673779674579886,0.1421267893660532,0.07142857142857141,0.1426282051282051,-0.01075268817204301,0.14063860667634254,-0.0020202020202020206,-2.2727789267937906e-05,0.27933999535208,0.17901393908105317,0.16799999999999998,0.020878871072096808,0.1564310544611819,0.04820534915321645,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.06865671641791045,0.0
24,0.2,0.9875,0.570446735395189,0.37857142857142856,0.17142857142857143,0.1,0.16161616161616163,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.037741284932296164,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.018560794044665013,-0.00026673779674579886,0.15746421267893662,0.07142857142857141,0.1442307692307692,-0.01075268817204301,0.14107402031930333,-0.0020202020202020206,-2.2727789267937906e-05,0.2771322333255868,0.1775942178626742,0.16799999999999998,0.02089635756378198,0.1564310544611819,0.04812249362012395,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.07164179104477612,0.0
25,0.18846153846153846,0.9437500000000001,0.5738831615120275,0.33571428571428574,0.175,0.11071428571428571,0.10101010101010102,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.03745318352059925,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.018494623655913978,-0.00026673779674579886,0.14110429447852763,0.07142857142857141,0.14583333333333331,-0.01075268817204301,0.14150943396226415,-0.0020202020202020206,-2.2727789267937906e-05,0.2749244712990937,0.1761744966442953,0.16799999999999998,0.020913844055467156,0.1564310544611819,0.04803963808703145,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.07462686567164178,0.0
