,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
26,0.22307692307692312,0.925,0.5790378006872852,0.4714285714285714,0.23571428571428568,0.15,0.1414141414141414,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.037165082108902334,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.018428453267162945,-0.00026673779674579886,0.12372188139059306,0.07142857142857141,0.1474358974358974,-0.01075268817204301,0.14194484760522497,-0.0020202020202020206,-2.2727789267937906e-05,0.2727167092726005,0.1747547754259164,0.16799999999999998,0.02093133054715233,0.1564310544611819,0.04795678255393895,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.07761194029850746,0.0
27,0.2153846153846154,0.9750000000000001,0.5841924398625429,0.4285714285714286,0.19642857142857142,0.1357142857142857,0.16161616161616163,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.036876980697205415,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.018362282878411913,-0.00026673779674579886,0.12065439672801637,0.07142857142857141,0.1490384615384615,-0.01075268817204301,0.14238026124818579,-0.0020202020202020206,-2.2727789267937906e-05,0.2705089472461073,0.17333505420753745,0.16799999999999998,0.020948817038837504,0.1564310544611819,0.047873927020846446,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.08059701492537313,0.0
28,0.23461538461538461,1.0,0.5841924398625429,0.4535714285714286,0.2125,0.12857142857142856,0.09595959595959597,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.036588879285508503,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.018296112489660878,-0.00026673779674579886,0.14519427402862986,0.07142857142857141,0.1506410256410256,-0.01075268817204301,0.14281567489114658,-0.0020202020202020206,-2.2727789267937906e-05,0.2683011852196142,0.1719153329891585,0.16799999999999998,0.020966303530522677,0.1564310544611819,0.047791071487753946,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.08358208955223881,0.0
29,0.21923076923076923,0.96875,0.5876288659793814,0.3678571428571429,0.18035714285714285,0.09642857142857142,0.20202020202020202,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.03630077787381158,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.018229942100909845,-0.00026673779674579886,0.16973415132924335,0.07142857142857141,0.1522435897435897,-0.01075268817204301,0.1432510885341074,-0.0020202020202020206,-2.2727789267937906e-05,0.2660934231931211,0.17049561177077954,0.16799999999999998,0.02098379002220785,0.1564310544611819,0.047708215954661445,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.08656716417910447,0.0
30,0.2,0.9750000000000001,0.5945017182130585,0.34285714285714286,0.16428571428571428,0.1,0.19191919191919193,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.03601267646211466,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01816377171215881,-0.00026673779674579886,0.1278118609406953,0.07142857142857141,0.15384615384615383,-0.01075268817204301,0.14368650217706821,-0.0020202020202020206,-2.2727789267937906e-05,0.2638856611666279,0.1690758905524006,0.16799999999999998,0.02100127651389302,0.1564310544611819,0.047625360421568945,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.08955223880597014,0.0
31,0.2153846153846154,0.9750000000000001,0.5936426116838489,0.45000000000000007,0.21428571428571427,0.12857142857142856,0.1414141414141414,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.03572457505041775,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.018097601323407778,-0.00026673779674579886,0.12934560327198366,0.07142857142857141,0.15544871794871792,-0.01075268817204301,0.144121915820029,-0.0020202020202020206,-2.2727789267937906e-05,0.26167789914013484,0.1676561693340217,0.16799999999999998,0.021018763005578197,0.1564310544611819,0.047542504888476445,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.09253731343283582,0.0
32,0.22307692307692312,0.9750000000000001,0.5927835051546393,0.3928571428571428,0.19285714285714287,0.1142857142857143,0.13131313131313133,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.03543647363872083,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.018031430934656742,-0.00026673779674579886,0.130879345603272,0.07142857142857141,0.15705128205128202,-0.01075268817204301,0.14455732946298985,-0.0020202020202020206,-2.2727789267937906e-05,0.25947013711364164,0.16623644811564275,0.16799999999999998,0.02103624949726337,0.1564310544611819,0.04745964935538395,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.0955223880597015,0.0
33,0.2153846153846154,0.9750000000000001,0.5919243986254294,0.3285714285714285,0.17142857142857143,0.10714285714285715,0.12121212121212123,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.03514837222702391,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01796526054590571,-0.00026673779674579886,0.13445807770961146,0.07142857142857141,0.15865384615384615,-0.01075268817204301,0.14499274310595067,-0.0020202020202020206,-2.2727789267937906e-05,0.25726237508714844,0.16481672689726382,0.16799999999999998,0.02105373598894854,0.1564310544611819,0.04737679382229145,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.09850746268656717,0.0
34,0.23076923076923078,0.9875,0.5910652920962198,0.4178571428571428,0.19999999999999998,0.11785714285714285,0.1414141414141414,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.03486027081532699,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.017899090157154674,-0.00026673779674579886,0.13803680981595093,0.07142857142857141,0.16025641025641024,-0.01075268817204301,0.1454281567489115,-0.0020202020202020206,-2.2727789267937906e-05,0.25505461306065536,0.16339700567888485,0.16799999999999998,0.021071222480633714,0.1564310544611819,0.04729393828919895,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.10149253731343283,0.0
35,0.23076923076923078,0.925,0.5902061855670104,0.3142857142857143,0.17142857142857143,0.11071428571428571,0.11111111111111112,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.034572169403630074,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.017832919768403642,-0.00026673779674579886,0.1358640081799591,0.07142857142857141,0.16185897435897434,-0.01075268817204301,0.1458635703918723,-0.0020202020202020206,-2.2727789267937906e-05,0.25284685103416216,0.16197728446050594,0.16799999999999998,0.02108870897231889,0.1564310544611819,0.04721108275610645,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.1044776119402985,0.0
36,0.20769230769230768,0.9750000000000001,0.5893470790378006,0.27142857142857146,0.15,0.09285714285714286,0.12121212121212123,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.034284067991933155,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.017766749379652606,-0.00026673779674579886,0.1336912065439673,0.07142857142857141,0.16346153846153844,-0.01075268817204301,0.1462989840348331,-0.0020202020202020206,-2.2727789267937906e-05,0.25063908900766907,0.160557563242127,0.16799999999999998,0.021106195464004062,0.1564310544611819,0.04712822722301395,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.10746268656716418,0.0
37,0.2,0.9750000000000001,0.588487972508591,0.30000000000000004,0.16428571428571428,0.10714285714285715,0.15656565656565657,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.03399596658023624,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.017700578990901574,-0.00026673779674579886,0.13151840490797548,0.07142857142857141,0.16506410256410256,-0.01075268817204301,0.14673439767779392,-0.0020202020202020206,-2.2727789267937906e-05,0.24843132698117595,0.15913784202374806,0.16799999999999998,0.021123681955689234,0.1564310544611819,0.04704537168992145,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.11044776119402985,0.0
38,0.2153846153846154,0.9750000000000001,0.5876288659793814,0.37142857142857144,0.19999999999999998,0.1142857142857143,0.19191919191919193,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01763440860215054,-0.00026673779674579886,0.12934560327198366,0.07142857142857141,0.16666666666666666,-0.01075268817204301,0.14716981132075474,-0.0020202020202020206,-2.2727789267937906e-05,0.24622356495468276,0.15771812080536915,0.16799999999999998,0.021141168447374407,0.1564310544611819,0.04696251615682895,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.11343283582089551,0.0
39,0.23076923076923078,0.9625000000000001,0.5910652920962198,0.3285714285714285,0.19285714285714287,0.12142857142857141,0.13131313131313133,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01763440860215054,-0.00026673779674579886,0.13420245398773006,0.07142857142857141,0.16597222222222222,-0.01075268817204301,0.14566037735849058,-0.0020202020202020206,-2.2727789267937906e-05,0.2605740181268882,0.16778523489932887,0.16799999999999998,0.021974691217700997,0.1564310544611819,0.04839867873043228,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.11641791044776119,0.0
40,0.22307692307692312,0.9500000000000002,0.5945017182130585,0.3285714285714285,0.1857142857142857,0.1142857142857143,0.1414141414141414,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01763440860215054,-0.00026673779674579886,0.1390593047034765,0.07142857142857141,0.16527777777777775,-0.01075268817204301,0.14415094339622642,-0.0020202020202020206,-2.2727789267937906e-05,0.2749244712990936,0.1778523489932886,0.16799999999999998,0.022808213988027584,0.1564310544611819,0.049834841304035614,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.11940298507462686,0.0
41,0.22692307692307695,0.9437500000000001,0.5876288659793814,0.28214285714285714,0.15535714285714286,0.07857142857142857,0.11111111111111112,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01763440860215054,-0.00026673779674579886,0.13803680981595093,0.07142857142857141,0.1645833333333333,-0.01075268817204301,0.14264150943396228,-0.0020202020202020206,-2.2727789267937906e-05,0.2892749244712991,0.18791946308724833,0.16799999999999998,0.023641736758354175,0.1564310544611819,0.05127100387763895,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.12238805970149252,0.0
42,0.2153846153846154,0.9750000000000001,0.5841924398625429,0.37142857142857144,0.1892857142857143,0.10714285714285715,0.12121212121212123,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01763440860215054,-0.00026673779674579886,0.13701431492842536,0.07142857142857141,0.16388888888888886,-0.01075268817204301,0.14113207547169812,-0.0020202020202020206,-2.2727789267937906e-05,0.3036253776435045,0.19798657718120805,0.16799999999999998,0.024475259528680765,0.1564310544611819,0.05270716645124228,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.1253731343283582,0.0
43,0.21923076923076923,0.9812500000000002,0.5841924398625429,0.38928571428571423,0.20357142857142854,0.125,0.11111111111111112,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01763440860215054,-0.00026673779674579886,0.14519427402862986,0.07142857142857141,0.16319444444444442,-0.01075268817204301,0.13962264150943396,-0.0020202020202020206,-2.2727789267937906e-05,0.3179758308157099,0.2080536912751677,0.16799999999999998,0.025308782299007352,0.1564310544611819,0.054143329024845616,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.12835820895522387,0.0
44,0.22307692307692312,0.9500000000000002,0.570446735395189,0.2928571428571428,0.17142857142857143,0.10714285714285715,0.11111111111111112,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01763440860215054,-0.00026673779674579886,0.15337423312883436,0.07142857142857141,0.16249999999999998,-0.01075268817204301,0.13811320754716983,-0.0020202020202020206,-2.2727789267937906e-05,0.3323262839879154,0.21812080536912748,0.16799999999999998,0.026142305069333942,0.1564310544611819,0.055579491598448945,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.13134328358208955,0.0
45,0.23076923076923078,0.96875,0.5601374570446735,0.37857142857142856,0.19999999999999998,0.125,0.14646464646464646,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01763440860215054,-0.00026673779674579886,0.15593047034764826,0.07142857142857141,0.16180555555555554,-0.01075268817204301,0.13660377358490566,-0.0020202020202020206,-2.2727789267937906e-05,0.3323262839879154,0.21812080536912748,0.16799999999999998,0.026142305069333942,0.1564310544611819,0.055579491598448945,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.13432835820895522,0.0
46,0.2153846153846154,0.9875,0.5876288659793814,0.3571428571428571,0.19285714285714287,0.12142857142857141,0.1414141414141414,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01763440860215054,-0.00026673779674579886,0.1584867075664622,0.07142857142857141,0.16111111111111107,-0.01075268817204301,0.1350943396226415,-0.0020202020202020206,-2.2727789267937906e-05,0.3323262839879154,0.21812080536912748,0.16799999999999998,0.026142305069333942,0.1564310544611819,0.055579491598448945,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.1373134328358209,0.0
47,0.23076923076923078,1.0,0.5876288659793814,0.3642857142857143,0.1857142857142857,0.12142857142857141,0.12121212121212123,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01763440860215054,-0.00026673779674579886,0.16308793456032722,0.07142857142857141,0.16041666666666665,-0.01075268817204301,0.13358490566037737,-0.0020202020202020206,-2.2727789267937906e-05,0.3323262839879154,0.21812080536912748,0.16799999999999998,0.026142305069333942,0.1564310544611819,0.055579491598448945,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.14029850746268657,0.0
48,0.23076923076923078,0.9875,0.5945017182130585,0.3642857142857143,0.17857142857142858,0.1142857142857143,0.20202020202020202,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01763440860215054,-0.00026673779674579886,0.16768916155419225,0.07142857142857141,0.1597222222222222,-0.01075268817204301,0.1320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.3323262839879154,0.21812080536912748,0.16799999999999998,0.026142305069333942,0.1564310544611819,0.055579491598448945,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.14328358208955225,0.0
49,0.24230769230769234,0.96875,0.5945017182130585,0.3678571428571429,0.19999999999999998,0.12857142857142856,0.15151515151515152,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01763440860215054,-0.00026673779674579886,0.17382413087934562,0.07142857142857141,0.15902777777777774,-0.01075268817204301,0.13056603773584904,-0.0020202020202020206,-2.2727789267937906e-05,0.3323262839879154,0.21812080536912748,0.16799999999999998,0.026142305069333942,0.1564310544611819,0.055579491598448945,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.14626865671641792,0.0
50,0.26153846153846155,0.9625000000000001,0.5945017182130585,0.37857142857142856,0.17857142857142858,0.10714285714285715,0.16161616161616163,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01763440860215054,-0.00026673779674579886,0.17995910020449898,0.07142857142857141,0.1583333333333333,-0.01075268817204301,0.1290566037735849,-0.0020202020202020206,-2.2727789267937906e-05,0.3323262839879154,0.21812080536912748,0.16799999999999998,0.026142305069333942,0.1564310544611819,0.055579491598448945,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.14925373134328357,0.0
51,0.28461538461538466,0.9375,0.5945017182130585,0.3928571428571428,0.21428571428571427,0.14285714285714285,0.18181818181818182,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01763440860215054,-0.00026673779674579886,0.18609406952965238,0.07142857142857141,0.15763888888888886,-0.01075268817204301,0.12754716981132075,-0.0020202020202020206,-2.2727789267937906e-05,0.3323262839879154,0.21812080536912748,0.16799999999999998,0.026142305069333942,0.1564310544611819,0.055579491598448945,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.15223880597014924,0.0
52,0.2692307692307692,0.9625000000000001,0.6013745704467353,0.30714285714285716,0.16428571428571428,0.1,0.20202020202020202,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01763440860215054,-0.00026673779674579886,0.19222903885480574,0.07142857142857141,0.15694444444444441,-0.01075268817204301,0.1260377358490566,-0.0020202020202020206,-2.2727789267937906e-05,0.3323262839879154,0.21812080536912748,0.16799999999999998,0.026142305069333942,0.1564310544611819,0.055579491598448945,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.15522388059701492,0.0
53,0.2730769230769231,0.9500000000000002,0.5979381443298968,0.375,0.1857142857142857,0.11785714285714285,0.1717171717171717,0.3111111111111111,0.24242424242424243,0.0,0.012469135802469137,0.5648854961832068,0.34444444444444444,0.9662337662337663,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01763440860215054,-0.00026673779674579886,0.19222903885480574,0.07142857142857141,0.15624999999999997,-0.01075268817204301,0.12452830188679245,-0.0020202020202020206,-2.2727789267937906e-05,0.3323262839879154,0.21812080536912748,0.16799999999999998,0.026142305069333942,0.1564310544611819,0.055579491598448945,0.5813953488372092,0.0,0.0,1.0,0.9784264077093594,0.1582089552238806,0.0
