,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.0,0.0
1,0.28461538461538466,0.9937500000000001,0.5189003436426116,0.2607142857142857,0.18214285714285713,0.1357142857142857,0.11616161616161617,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.0029850746268656717,0.0
2,0.3230769230769231,1.0,0.5189003436426116,0.22678571428571428,0.18214285714285713,0.14285714285714285,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.005970149253731344,0.0
3,0.28461538461538466,1.0,0.5189003436426116,0.2464285714285714,0.1625,0.13035714285714287,0.12626262626262627,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.008955223880597015,0.0
4,0.26153846153846155,1.0,0.5137457044673539,0.21428571428571427,0.15714285714285714,0.1357142857142857,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.003012653143201446,0.0149812734082397,0.00836382645060115,0.23420074349442377,-0.2184873949579832,0.012903225806451613,-0.00026673779674579886,0.11860940695296524,-0.006493506493506493,0.14583333333333331,-0.01075268817204301,0.10566037735849057,0.03838383838383839,0.00011363894633968953,0.3368580060422961,0.24161073825503354,-0.05263157894736842,0.022050466015003416,-0.019698725376593278,0.05040930633347695,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.011940298507462687,0.0
5,0.2538461538461539,1.0,0.5085910652920962,0.22142857142857145,0.1392857142857143,0.11785714285714285,0.12121212121212123,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0029396191276086837,0.0149812734082397,0.00853015254478924,0.21107806691449815,-0.2184873949579832,0.012531769305962856,-0.00026673779674579886,0.10224948875255624,-0.006493506493506493,0.14583333333333331,-0.01075268817204301,0.10679245283018868,0.03820018365472912,0.00011363894633968953,0.3369953309530348,0.23042505592841162,-0.05263157894736842,0.022174461137861916,-0.019698725376593278,0.05181935686028749,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.01492537313432836,0.0
6,0.25,0.9937500000000001,0.5206185567010309,0.225,0.15178571428571427,0.11964285714285713,0.15656565656565657,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028665851120159213,0.0149812734082397,0.008696478638977333,0.18795539033457248,-0.2184873949579832,0.012160312805474095,-0.00026673779674579886,0.09427402862985686,-0.006493506493506493,0.14583333333333331,-0.01075268817204301,0.10792452830188679,0.03801652892561984,0.00011363894633968953,0.3371326558637737,0.21923937360178974,-0.05263157894736842,0.02229845626072042,-0.019698725376593278,0.053229407387098034,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.01791044776119403,0.0
7,0.24615384615384617,1.0,0.5199312714776632,0.20714285714285716,0.15,0.12857142857142856,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.002793551096423159,0.0149812734082397,0.008862804733165423,0.1648327137546468,-0.2184873949579832,0.011788856304985338,-0.00026673779674579886,0.08629856850715747,-0.006493506493506493,0.14583333333333331,-0.01075268817204301,0.10905660377358489,0.03783287419651056,0.00011363894633968953,0.33726998077451253,0.20805369127516782,-0.05263157894736842,0.022422451383578918,-0.019698725376593278,0.054639457913908576,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.020895522388059702,0.0
8,0.2673076923076923,0.9875,0.5192439862542955,0.1982142857142857,0.13660714285714284,0.11607142857142858,0.12626262626262627,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0027205170808303966,0.0149812734082397,0.009029130827353515,0.14171003717472117,-0.2184873949579832,0.011417399804496579,-0.00026673779674579886,0.07832310838445808,-0.006493506493506493,0.14583333333333331,-0.01075268817204301,0.11018867924528303,0.03764921946740129,0.00011363894633968953,0.33740730568525124,0.19686800894854584,-0.05263157894736842,0.02254644650643742,-0.019698725376593278,0.056049508440719126,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.023880597014925373,0.0
9,0.2884615384615385,0.9750000000000001,0.5185567010309278,0.1892857142857143,0.12321428571428572,0.10357142857142856,0.10101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0026474830652376343,0.0149812734082397,0.009195456921541605,0.11858736059479552,-0.2184873949579832,0.01104594330400782,-0.00026673779674579886,0.0703476482617587,-0.006493506493506493,0.14583333333333331,-0.01075268817204301,0.11132075471698114,0.03746556473829202,0.00011363894633968953,0.33754463059599005,0.18568232662192397,-0.05263157894736842,0.02267044162929592,-0.019698725376593278,0.057459558967529675,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.026865671641791045,0.0
10,0.2692307692307692,1.0,0.5178694158075601,0.20714285714285716,0.11785714285714285,0.08928571428571427,0.2676767676767677,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.002574449049644872,0.0149812734082397,0.009361783015729697,0.09546468401486988,-0.2184873949579832,0.01067448680351906,-0.00026673779674579886,0.06237218813905931,-0.006493506493506493,0.14583333333333331,-0.01075268817204301,0.11245283018867924,0.03728191000918274,0.00011363894633968953,0.33768195550672886,0.174496644295302,-0.05263157894736842,0.02279443675215442,-0.019698725376593278,0.058869609494340204,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.029850746268656716,0.0
11,0.23076923076923078,1.0,0.5171821305841926,0.23035714285714284,0.15,0.125,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0025014150340521095,0.0149812734082397,0.009528109109917787,0.07234200743494423,-0.2184873949579832,0.010303030303030303,-0.00026673779674579886,0.0736196319018405,-0.006493506493506493,0.14583333333333331,-0.01075268817204301,0.11358490566037735,0.03709825528007346,0.00011363894633968953,0.33781928041746767,0.18926174496644294,-0.05263157894736842,0.02291843187501292,-0.019698725376593278,0.060279660021150754,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.03283582089552239,0.0
12,0.2153846153846154,0.9750000000000001,0.5234822451317296,0.3142857142857143,0.22857142857142856,0.17142857142857143,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.002428381018459347,0.0149812734082397,0.00969443520410588,0.04921933085501858,-0.2184873949579832,0.009931573802541543,-0.00026673779674579886,0.08486707566462168,-0.006493506493506493,0.14583333333333331,-0.01075268817204301,0.11471698113207549,0.03691460055096419,0.00011363894633968953,0.3379566053282065,0.2040268456375839,-0.05263157894736842,0.023042426997871422,-0.019698725376593278,0.0616897105479613,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.035820895522388055,0.0
13,0.23846153846153845,1.0,0.529782359679267,0.2464285714285714,0.16785714285714284,0.14285714285714285,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.002355347002866585,0.0149812734082397,0.00986076129829397,0.02609665427509294,-0.2184873949579832,0.009560117302052785,-0.00026673779674579886,0.09611451942740287,-0.006493506493506493,0.14583333333333331,-0.01075268817204301,0.11584905660377356,0.03673094582185492,0.00011363894633968953,0.3380939302389453,0.21879194630872478,-0.05263157894736842,0.02316642212072992,-0.019698725376593278,0.06309976107477186,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.03880597014925373,0.0
14,0.24615384615384617,1.0,0.536082474226804,0.31785714285714284,0.20714285714285716,0.15714285714285714,0.21717171717171718,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.6106870229007635,0.34444444444444444,0.9883116883116883,0.0022823129872738225,0.0149812734082397,0.01002708739248206,0.0029739776951672875,-0.2184873949579832,0.009188660801564026,-0.00026673779674579886,0.10736196319018405,0.026623376623376622,0.14583333333333331,-0.01075268817204301,0.1169811320754717,0.03654729109274564,0.00011363894633968953,0.3382312551496841,0.2335570469798658,-0.05263157894736842,0.023290417243588424,-0.019698725376593278,0.0645098116015824,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.0417910447761194,0.0
15,0.2692307692307692,1.0,0.536082474226804,0.34285714285714286,0.26428571428571423,0.22142857142857145,0.12121212121212123,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.6106870229007635,0.34444444444444444,0.9883116883116883,0.00220927897168106,0.0149812734082397,0.010193413486670152,0.22676579925650558,-0.2184873949579832,0.00881720430107527,-0.00026673779674579886,0.09100204498977506,0.026623376623376622,0.14583333333333331,-0.01075268817204301,0.10943396226415095,0.03636363636363637,0.00011363894633968953,0.3383685800604229,0.24832214765100669,-0.05263157894736842,0.023414412366446924,0.06373117033603709,0.06591986212839294,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.04477611940298507,0.0
16,0.23076923076923078,1.0,0.5429553264604812,0.30714285714285716,0.07857142857142857,0.19285714285714287,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.6106870229007635,0.34444444444444444,0.9883116883116883,0.0021545034599864885,0.014640789921688798,0.010526065675046334,0.2294694153430213,-0.2184873949579832,0.008954056695992179,-0.00026673779674579886,0.1081799591002045,0.026623376623376622,0.14583333333333331,-0.01075268817204301,0.11114922813036021,0.03581267217630854,0.00011363894633968953,0.3501785223839604,0.2588686481303931,-0.05263157894736842,0.023662402612163926,0.06417422125281166,0.0674865849359602,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.04776119402985075,0.0
17,0.24615384615384617,1.0,0.5807560137457044,0.21785714285714283,0.15357142857142858,0.12142857142857141,0.09090909090909093,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.6106870229007635,0.34444444444444444,0.9883116883116883,0.002099727948291917,0.014300306435137895,0.010858717863422516,0.232173031429537,-0.2184873949579832,0.00909090909090909,-0.00026673779674579886,0.12535787321063394,0.026623376623376622,0.14583333333333331,-0.01075268817204301,0.11286449399656948,0.03526170798898072,0.00011363894633968953,0.3619884647074979,0.26941514860977944,-0.05263157894736842,0.02391039285788093,0.06461727216958627,0.06905330774352748,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.050746268656716415,0.0
18,0.31538461538461543,1.0,0.5807560137457044,0.18749999999999997,0.15178571428571427,0.12678571428571428,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.6106870229007635,0.34444444444444444,0.9883116883116883,0.002044952436597345,0.013959822948586996,0.011191370051798698,0.23487664751605275,-0.2184873949579832,0.009227761485826002,-0.00026673779674579886,0.14253578732106342,0.026623376623376622,0.14583333333333331,-0.01075268817204301,0.11457975986277871,0.03471074380165289,0.00011363894633968953,0.3737984070310354,0.2799616490891659,-0.05263157894736842,0.024158383103597927,0.06506032308636084,0.07062003055109475,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.05373134328358209,0.0
