,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
19,0.24615384615384617,1.0,0.5807560137457044,0.15714285714285714,0.15,0.13214285714285715,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.6106870229007635,0.34444444444444444,0.9883116883116883,0.0019901769249027735,0.013619339462036093,0.01152402224017488,0.23758026360256845,-0.2184873949579832,0.009364613880742912,-0.00026673779674579886,0.15971370143149285,0.026623376623376622,0.14583333333333331,-0.01075268817204301,0.116295025728988,0.03415977961432507,0.00011363894633968953,0.3856083493545729,0.29050814956855225,-0.05263157894736842,0.02440637334931493,0.06550337400313544,0.07218675335866202,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.05671641791044776,0.0
20,0.18461538461538463,1.0,0.5807560137457044,0.30000000000000004,0.19999999999999998,0.1357142857142857,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.6106870229007635,0.34444444444444444,0.9883116883116883,0.0019354014132082016,0.013278855975485187,0.011856674428551062,0.24028387968908416,-0.2184873949579832,0.009501466275659823,-0.00026673779674579886,0.17689161554192231,0.026623376623376622,0.14583333333333331,-0.01075268817204301,0.11801029159519724,0.03360881542699725,0.00011363894633968953,0.3974182916781104,0.3010546500479387,-0.05263157894736842,0.024654363595031932,0.06594642491991001,0.07375347616622929,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.059701492537313425,0.0
21,0.2153846153846154,1.0,0.5784650630011454,0.2928571428571428,0.21607142857142855,0.1857142857142857,0.13636363636363635,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.6106870229007635,0.34444444444444444,0.9883116883116883,0.00188062590151363,0.012938372488934287,0.012189326616927246,0.24298749577559986,-0.2184873949579832,0.009638318670576736,-0.00026673779674579886,0.1689672801635992,0.026623376623376622,0.14583333333333331,-0.01075268817204301,0.11972555746140653,0.03305785123966942,0.00011363894633968953,0.4092282340016479,0.311601150527325,-0.05263157894736842,0.024902353840748934,0.06638947583668461,0.07532019897379656,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.0626865671641791,0.0
22,0.2153846153846154,1.0,0.5761741122565864,0.2857142857142857,0.19642857142857142,0.1607142857142857,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.6106870229007635,0.34444444444444444,0.9883116883116883,0.0018258503898190583,0.012597889002383384,0.012521978805303426,0.24569111186211562,-0.2184873949579832,0.009775171065493646,-0.00026673779674579886,0.1610429447852761,0.026623376623376622,0.14583333333333331,-0.01075268817204301,0.1214408233276158,0.0325068870523416,0.00011363894633968953,0.42103817632518536,0.32214765100671144,-0.05263157894736842,0.025150344086465937,0.06683252675345919,0.07688692178136383,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.06567164179104477,0.0
23,0.19230769230769235,1.0,0.5738831615120275,0.2571428571428571,0.17678571428571427,0.14821428571428572,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.6106870229007635,0.34444444444444444,0.9883116883116883,0.0017710748781244866,0.012257405515832482,0.012854630993679608,0.24839472794863127,-0.2184873949579832,0.009912023460410558,-0.00026673779674579886,0.153118609406953,0.026623376623376622,0.14583333333333331,-0.01075268817204301,0.12315608919382504,0.03195592286501378,0.00011363894633968953,0.43284811864872286,0.32718120805369133,-0.05263157894736842,0.02539833433218294,0.06727557767023379,0.07845364458893112,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.06865671641791045,0.0
24,0.22307692307692312,1.0,0.5738831615120275,0.21428571428571427,0.15357142857142858,0.13214285714285715,0.09595959595959597,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.6106870229007635,0.34444444444444444,0.9883116883116883,0.001716299366429915,0.011916922029281579,0.01318728318205579,0.251098344035147,-0.2184873949579832,0.010048875855327467,-0.00026673779674579886,0.14519427402862986,0.026623376623376622,0.14583333333333331,-0.01075268817204301,0.12487135506003433,0.03140495867768595,0.00011363894633968953,0.44465806097226035,0.33221476510067116,-0.05263157894736842,0.025646324577899938,0.06771862858700839,0.08002036739649837,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.07164179104477612,0.0
25,0.20769230769230768,1.0,0.5738831615120275,0.22857142857142856,0.16428571428571428,0.1392857142857143,0.12121212121212123,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.6106870229007635,0.34444444444444444,0.9883116883116883,0.0016615238547353433,0.011576438542730678,0.013519935370431972,0.2538019601216628,-0.2184873949579832,0.010185728250244379,-0.00026673779674579886,0.13726993865030676,0.026623376623376622,0.14583333333333331,-0.01075268817204301,0.12658662092624356,0.030853994490358132,0.00011363894633968953,0.45646800329579784,0.337248322147651,-0.05263157894736842,0.02589431482361694,0.06816167950378299,0.08158709020406565,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.07462686567164178,0.0
26,0.1653846153846154,1.0,0.5738831615120275,0.29107142857142854,0.21071428571428572,0.17857142857142858,0.13636363636363635,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.6106870229007635,0.34444444444444444,0.9883116883116883,0.0016067483430407712,0.011235955056179775,0.013852587558808154,0.25650557620817843,-0.2184873949579832,0.01032258064516129,-0.00026673779674579886,0.12934560327198366,0.026623376623376622,0.14583333333333331,-0.01075268817204301,0.12830188679245286,0.03030303030303031,0.00011363894633968953,0.46827794561933533,0.3422818791946309,-0.05263157894736842,0.026142305069333942,0.06860473042055756,0.08315381301163292,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.07761194029850746,0.0
27,0.16923076923076924,1.0,0.5738831615120275,0.3214285714285714,0.21785714285714283,0.1857142857142857,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.6106870229007635,0.34444444444444444,0.9883116883116883,0.0016067483430407712,0.011235955056179775,0.013852587558808154,0.25650557620817843,-0.2184873949579832,0.01032258064516129,-0.00026673779674579886,0.13326516700749833,0.026623376623376622,0.14583333333333331,-0.01075268817204301,0.12830188679245286,0.03030303030303031,0.00011363894633968953,0.46827794561933533,0.33612975391498884,-0.05263157894736842,0.026142305069333942,0.06904778133733216,0.08315381301163292,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.08059701492537313,0.0
28,0.18461538461538463,1.0,0.5738831615120275,0.3303571428571428,0.22678571428571428,0.18035714285714285,0.12121212121212123,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.6106870229007635,0.34444444444444444,0.9883116883116883,0.0016067483430407712,0.011235955056179775,0.013852587558808154,0.25650557620817843,-0.2184873949579832,0.01032258064516129,-0.00026673779674579886,0.13718473074301296,0.026623376623376622,0.14583333333333331,-0.01075268817204301,0.12830188679245286,0.03030303030303031,0.00011363894633968953,0.46827794561933533,0.32997762863534674,-0.05263157894736842,0.026142305069333942,0.06949083225410674,0.08315381301163292,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.08358208955223881,0.0
29,0.23076923076923078,1.0,0.5635738831615118,0.27142857142857146,0.1892857142857143,0.1607142857142857,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.6106870229007635,0.34444444444444444,0.9883116883116883,0.0016067483430407712,0.011235955056179775,0.013852587558808154,0.25650557620817843,-0.2184873949579832,0.01032258064516129,-0.00026673779674579886,0.14110429447852763,0.026623376623376622,0.14583333333333331,-0.01075268817204301,0.12830188679245286,0.03030303030303031,0.00011363894633968953,0.46827794561933533,0.32382550335570476,-0.05263157894736842,0.026142305069333942,0.06993388317088134,0.08315381301163292,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.08656716417910447,0.0
30,0.23846153846153845,0.96875,0.565292096219931,0.2651785714285714,0.19196428571428573,0.16428571428571428,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.6106870229007635,0.34444444444444444,0.9883116883116883,0.0016067483430407712,0.011235955056179775,0.013852587558808154,0.25650557620817843,-0.2184873949579832,0.01032258064516129,-0.00026673779674579886,0.1343558282208589,0.026623376623376622,0.14583333333333331,-0.01075268817204301,0.12830188679245286,0.03030303030303031,0.00011363894633968953,0.46827794561933533,0.31767337807606266,-0.05263157894736842,0.026142305069333942,0.07037693408765591,0.08315381301163292,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.08955223880597014,0.0
31,0.21153846153846156,0.9375,0.5670103092783505,0.2589285714285714,0.19464285714285715,0.16785714285714284,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.6106870229007635,0.34444444444444444,0.9883116883116883,0.0016067483430407712,0.011235955056179775,0.013852587558808154,0.25650557620817843,-0.2184873949579832,0.01032258064516129,-0.00026673779674579886,0.1276073619631902,0.026623376623376622,0.14583333333333331,-0.01075268817204301,0.12830188679245286,0.03030303030303031,0.00011363894633968953,0.46827794561933533,0.3115212527964206,-0.05263157894736842,0.026142305069333942,0.07081998500443051,0.08315381301163292,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.09253731343283582,0.0
32,0.23846153846153845,0.9458333333333335,0.5652920962199313,0.2464285714285714,0.18214285714285713,0.15714285714285714,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.6106870229007635,0.34444444444444444,0.9883116883116883,0.0016067483430407712,0.011235955056179775,0.013852587558808154,0.25650557620817843,-0.2184873949579832,0.01032258064516129,-0.00026673779674579886,0.12085889570552147,0.026623376623376622,0.14583333333333331,-0.01075268817204301,0.12830188679245286,0.03030303030303031,0.00011363894633968953,0.46827794561933533,0.3053691275167785,-0.05263157894736842,0.026142305069333942,0.07126303592120509,0.08315381301163292,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.0955223880597015,0.0
33,0.22307692307692312,0.9541666666666666,0.5635738831615118,0.2125,0.16964285714285715,0.14107142857142857,0.17676767676767677,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.6106870229007635,0.34444444444444444,0.9883116883116883,0.0016067483430407712,0.011235955056179775,0.013852587558808154,0.25650557620817843,-0.2184873949579832,0.01032258064516129,-0.00026673779674579886,0.11411042944785275,0.026623376623376622,0.14583333333333331,-0.01075268817204301,0.12830188679245286,0.03030303030303031,0.00011363894633968953,0.46827794561933533,0.3053691275167785,-0.05263157894736842,0.026142305069333942,0.07126303592120509,0.08315381301163292,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.09850746268656717,0.0
34,0.24230769230769234,0.9625000000000001,0.5618556701030928,0.22321428571428573,0.1625,0.1392857142857143,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.6106870229007635,0.34444444444444444,0.9883116883116883,0.0016067483430407712,0.011235955056179775,0.013852587558808154,0.25650557620817843,-0.2184873949579832,0.01032258064516129,-0.00026673779674579886,0.10736196319018405,0.026623376623376622,0.14583333333333331,-0.01075268817204301,0.12830188679245286,0.03030303030303031,0.00011363894633968953,0.46827794561933533,0.3053691275167785,-0.05263157894736842,0.026142305069333942,0.07126303592120509,0.08315381301163292,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.10149253731343283,0.0
35,0.21153846153846156,0.9625000000000001,0.5601374570446735,0.23214285714285712,0.16964285714285715,0.14642857142857144,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.6106870229007635,0.34444444444444444,0.9883116883116883,0.0016067483430407712,0.011235955056179775,0.013852587558808154,0.25650557620817843,-0.2184873949579832,0.01032258064516129,-0.00026673779674579886,0.10736196319018405,0.026623376623376622,0.14583333333333331,-0.01075268817204301,0.12830188679245286,0.03030303030303031,0.00011363894633968953,0.46827794561933533,0.3053691275167785,-0.05263157894736842,0.026142305069333942,0.07126303592120509,0.08315381301163292,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.1044776119402985,0.0
36,0.21923076923076923,0.9625000000000001,0.5567010309278351,0.23750000000000002,0.18749999999999997,0.15535714285714286,0.08080808080808081,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.6106870229007635,0.34444444444444444,0.9883116883116883,0.0016067483430407712,0.011235955056179775,0.013852587558808154,0.25650557620817843,-0.2184873949579832,0.01032258064516129,-0.00026673779674579886,0.10736196319018405,0.026623376623376622,0.14583333333333331,-0.01075268817204301,0.12830188679245286,0.03030303030303031,0.00011363894633968953,0.46827794561933533,0.3053691275167785,-0.05263157894736842,0.026142305069333942,0.07126303592120509,0.08315381301163292,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.10746268656716418,0.0
37,0.20769230769230768,0.9625000000000001,0.5567010309278351,0.22857142857142856,0.16785714285714284,0.14642857142857144,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.6106870229007635,0.34444444444444444,0.9883116883116883,0.0016067483430407712,0.011235955056179775,0.013852587558808154,0.25650557620817843,-0.2184873949579832,0.01032258064516129,-0.00026673779674579886,0.10736196319018405,0.026623376623376622,0.14583333333333331,-0.01075268817204301,0.12830188679245286,0.03030303030303031,0.00011363894633968953,0.46827794561933533,0.3053691275167785,-0.05263157894736842,0.026142305069333942,0.07126303592120509,0.08315381301163292,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.11044776119402985,0.0
38,0.20769230769230768,0.9625000000000001,0.5567010309278351,0.22857142857142856,0.16785714285714284,0.14642857142857144,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.6106870229007635,0.34444444444444444,0.9883116883116883,0.0016067483430407712,0.011235955056179775,0.013852587558808154,0.25650557620817843,-0.2184873949579832,0.01032258064516129,-0.00026673779674579886,0.10736196319018405,0.026623376623376622,0.14583333333333331,-0.01075268817204301,0.12830188679245286,0.03030303030303031,0.00011363894633968953,0.46827794561933533,0.3053691275167785,-0.05263157894736842,0.026142305069333942,0.07126303592120509,0.08315381301163292,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.11343283582089551,0.0
39,0.20769230769230768,0.9625000000000001,0.5567010309278351,0.22857142857142856,0.16785714285714284,0.14642857142857144,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.6106870229007635,0.34444444444444444,0.9883116883116883,0.0016067483430407712,0.011235955056179775,0.013852587558808154,0.25650557620817843,-0.2184873949579832,0.01032258064516129,-0.00026673779674579886,0.10736196319018405,0.026623376623376622,0.14583333333333331,-0.01075268817204301,0.12830188679245286,0.03030303030303031,0.00011363894633968953,0.46827794561933533,0.3053691275167785,-0.05263157894736842,0.026142305069333942,0.07126303592120509,0.08315381301163292,0.5348837209302326,0.0,1.0,0.0,0.9945184896630402,0.11641791044776119,0.0
