,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3372093023255814,1.0,1.0,0.0,0.9943867850153502,0.0,0.0
1,0.31923076923076926,0.9750000000000001,-0.7182130584192439,0.6785714285714286,0.45000000000000007,0.2964285714285714,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3372093023255814,1.0,1.0,0.0,0.9943867850153502,0.0029850746268656717,0.0
2,0.2730769230769231,0.9812500000000002,-0.7182130584192439,0.5607142857142857,0.3723214285714286,0.2517857142857143,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3372093023255814,1.0,1.0,0.0,0.9943867850153502,0.005970149253731344,0.0
3,0.22692307692307695,0.9875,-0.7182130584192439,0.44285714285714284,0.2946428571428571,0.20714285714285716,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3372093023255814,1.0,1.0,0.0,0.9943867850153502,0.008955223880597015,0.0
4,0.25,0.9875,0.536082474226804,0.49642857142857144,0.34285714285714286,0.2392857142857143,0.27272727272727276,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3372093023255814,1.0,1.0,0.0,0.9943867850153502,0.011940298507462687,0.0
5,0.26153846153846155,0.9875,0.533791523482245,0.5160714285714286,0.35624999999999996,0.25625,0.2777777777777778,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3372093023255814,1.0,1.0,0.0,0.9943867850153502,0.01492537313432836,0.0
6,0.2730769230769231,0.9875,0.531500572737686,0.5357142857142857,0.36964285714285716,0.27321428571428574,0.2828282828282828,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3372093023255814,1.0,1.0,0.0,0.9943867850153502,0.01791044776119403,0.0
7,0.2653846153846154,0.9500000000000002,0.529209621993127,0.4571428571428572,0.30000000000000004,0.19285714285714287,0.25252525252525254,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3372093023255814,1.0,1.0,0.0,0.9943867850153502,0.020895522388059702,0.0
8,0.24615384615384617,0.9625000000000001,0.5317869415807559,0.46785714285714286,0.38928571428571423,0.34285714285714286,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,0.000727289256574013,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3372093023255814,1.0,1.0,0.0,0.9943867850153502,0.023880597014925373,0.0
9,0.21923076923076923,0.9625000000000001,0.534364261168385,0.4571428571428572,0.2678571428571429,0.16428571428571428,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,0.0008000181822314142,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3372093023255814,1.0,1.0,0.0,0.9943867850153502,0.026865671641791045,0.0
10,0.24807692307692308,0.9750000000000001,0.5369415807560136,0.4910714285714286,0.3214285714285714,0.21607142857142855,0.22222222222222224,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,0.0008727471078888156,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3372093023255814,1.0,1.0,0.0,0.9943867850153502,0.029850746268656716,0.0
11,0.27692307692307694,0.9875,0.5395189003436427,0.525,0.375,0.2678571428571429,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,0.0009454760335462168,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3372093023255814,1.0,1.0,0.0,0.9943867850153502,0.03283582089552239,0.0
12,0.2653846153846154,0.9625000000000001,0.5378006872852232,0.5571428571428572,0.3857142857142857,0.2607142857142857,0.27272727272727276,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,0.0010182049592036182,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3372093023255814,1.0,1.0,0.0,0.9943867850153502,0.035820895522388055,0.0
13,0.22692307692307695,0.9750000000000001,0.536082474226804,0.5285714285714286,0.375,0.2571428571428571,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,0.0010909338848610196,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3372093023255814,1.0,1.0,0.0,0.9943867850153502,0.03880597014925373,0.0
14,0.2,0.9750000000000001,0.534364261168385,0.5571428571428572,0.37857142857142856,0.2464285714285714,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,0.0010833579551050403,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3372093023255814,1.0,1.0,0.0,0.9943867850153502,0.0417910447761194,0.0
15,0.18846153846153846,0.9625000000000001,0.5326460481099655,0.46071428571428574,0.3107142857142857,0.21428571428571427,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,0.001075782025349061,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3372093023255814,1.0,1.0,0.0,0.9943867850153502,0.04477611940298507,0.0
16,0.1769230769230769,0.9500000000000002,0.5326460481099655,0.3928571428571428,0.24285714285714285,0.15,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0014059048001606748,0.13857677902621723,0.014898065865133299,0.2788104089219331,-0.2184873949579832,0.0956989247311828,-0.00026673779674579886,0.10122699386503067,-0.006493506493506493,0.1770833333333333,0.1989247311827957,0.07169811320754715,0.00808080808080808,0.0010682060955930816,0.41238670694864044,0.29194630872483224,-0.05263157894736842,0.01909524892020914,-0.019698725376593278,0.0952175786299009,0.3372093023255814,1.0,1.0,0.0,0.9943867850153502,0.04776119402985075,0.0
17,0.17307692307692307,0.9750000000000001,0.5326460481099655,0.3928571428571428,0.25357142857142856,0.15714285714285714,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0014059048001606748,0.13810861423220974,0.014898065865133299,0.27741635687732347,-0.2184873949579832,0.09575268817204302,-0.00026673779674579886,0.09969325153374234,-0.006493506493506493,0.1770833333333333,0.1989247311827957,0.07264150943396225,0.00808080808080808,0.0010682060955930816,0.41238670694864044,0.29194630872483224,-0.05263157894736842,0.01909524892020914,-0.019698725376593278,0.0952175786299009,0.3372093023255814,1.0,1.0,0.0,0.9943867850153502,0.050746268656716415,0.0
18,0.16923076923076924,0.9625000000000001,0.5326460481099655,0.41428571428571426,0.2392857142857143,0.14642857142857144,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0014059048001606748,0.13764044943820225,0.014898065865133299,0.2760223048327138,-0.2184873949579832,0.09580645161290323,-0.00026673779674579886,0.09815950920245399,-0.006493506493506493,0.1770833333333333,0.1989247311827957,0.07358490566037737,0.00808080808080808,0.0010682060955930816,0.41238670694864044,0.29194630872483224,-0.05263157894736842,0.01909524892020914,-0.019698725376593278,0.0952175786299009,0.3372093023255814,1.0,1.0,0.0,0.9943867850153502,0.05373134328358209,0.0
19,0.16923076923076924,0.9625000000000001,0.5326460481099655,0.3571428571428571,0.23214285714285712,0.14642857142857144,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0014059048001606748,0.13717228464419476,0.014898065865133299,0.27462825278810404,-0.2184873949579832,0.09586021505376345,-0.00026673779674579886,0.09662576687116566,-0.006493506493506493,0.1770833333333333,0.1989247311827957,0.07452830188679246,0.00808080808080808,0.0010682060955930816,0.41238670694864044,0.29194630872483224,-0.05263157894736842,0.01909524892020914,-0.019698725376593278,0.0952175786299009,0.3372093023255814,1.0,1.0,0.0,0.9943867850153502,0.05671641791044776,0.0
20,0.1807692307692308,0.9500000000000002,0.5326460481099655,0.37857142857142856,0.2392857142857143,0.14285714285714285,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0014059048001606748,0.13670411985018727,0.014898065865133299,0.2732342007434944,-0.2184873949579832,0.09591397849462367,-0.00026673779674579886,0.0950920245398773,-0.006493506493506493,0.1770833333333333,0.1989247311827957,0.07547169811320756,0.00808080808080808,0.0010682060955930816,0.41238670694864044,0.29194630872483224,-0.05263157894736842,0.01909524892020914,-0.019698725376593278,0.0952175786299009,0.3372093023255814,1.0,1.0,0.0,0.9943867850153502,0.059701492537313425,0.0
21,0.16923076923076924,0.9500000000000002,0.5326460481099655,0.39642857142857146,0.2571428571428571,0.16428571428571428,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0014059048001606748,0.13623595505617977,0.014898065865133299,0.2718401486988848,-0.2184873949579832,0.09596774193548388,-0.00026673779674579886,0.09355828220858896,-0.006493506493506493,0.1770833333333333,0.1989247311827957,0.07641509433962262,0.00808080808080808,0.0010682060955930816,0.41238670694864044,0.29194630872483224,-0.05263157894736842,0.01909524892020914,-0.019698725376593278,0.0952175786299009,0.3372093023255814,1.0,1.0,0.0,0.9943867850153502,0.0626865671641791,0.0
22,0.16346153846153846,0.9500000000000002,0.5326460481099655,0.4035714285714286,0.2678571428571429,0.17857142857142858,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0014059048001606748,0.13576779026217228,0.014898065865133299,0.27044609665427505,-0.2184873949579832,0.0960215053763441,-0.00026673779674579886,0.09202453987730062,-0.006493506493506493,0.1770833333333333,0.1989247311827957,0.07735849056603772,0.00808080808080808,0.0010682060955930816,0.41238670694864044,0.29194630872483224,-0.05263157894736842,0.01909524892020914,-0.019698725376593278,0.0952175786299009,0.3372093023255814,1.0,1.0,0.0,0.9943867850153502,0.06567164179104477,0.0
23,0.1576923076923077,0.9500000000000002,0.5326460481099655,0.4107142857142857,0.2785714285714286,0.19285714285714287,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0014059048001606748,0.1352996254681648,0.014898065865133299,0.2690520446096654,-0.2184873949579832,0.09607526881720431,-0.00026673779674579886,0.09049079754601227,-0.006493506493506493,0.1770833333333333,0.1989247311827957,0.07830188679245284,0.00808080808080808,0.0010682060955930816,0.41238670694864044,0.29194630872483224,-0.05263157894736842,0.01909524892020914,-0.019698725376593278,0.0952175786299009,0.3372093023255814,1.0,1.0,0.0,0.9943867850153502,0.06865671641791045,0.0
24,0.18461538461538463,0.96875,0.5326460481099655,0.4357142857142857,0.3142857142857143,0.225,0.17676767676767677,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0014059048001606748,0.1348314606741573,0.014898065865133299,0.26765799256505574,-0.2184873949579832,0.09612903225806453,-0.00026673779674579886,0.08895705521472393,-0.006493506493506493,0.1770833333333333,0.1989247311827957,0.07924528301886793,0.00808080808080808,0.0010682060955930816,0.41238670694864044,0.29194630872483224,-0.05263157894736842,0.01909524892020914,-0.019698725376593278,0.0952175786299009,0.3372093023255814,1.0,1.0,0.0,0.9943867850153502,0.07164179104477612,0.0
25,0.1980769230769231,0.96875,0.5326460481099655,0.43214285714285716,0.28928571428571426,0.19285714285714287,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0014059048001606748,0.1348314606741573,0.014898065865133299,0.26765799256505574,-0.2184873949579832,0.09612903225806453,-0.00026673779674579886,0.08895705521472393,-0.006493506493506493,0.1770833333333333,0.1989247311827957,0.07924528301886793,0.00808080808080808,0.0010682060955930816,0.41238670694864044,0.29194630872483224,-0.05263157894736842,0.01909524892020914,-0.019698725376593278,0.0952175786299009,0.3372093023255814,1.0,1.0,0.0,0.9943867850153502,0.07462686567164178,0.0
