,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,0.29615384615384616,0.9625000000000001,0.5481099656357389,0.45892857142857146,0.2607142857142857,0.18214285714285713,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.20040899795501024,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.01492537313432836,0.0
1,0.28076923076923077,0.9750000000000001,0.536082474226804,0.45000000000000007,0.2875,0.1982142857142857,0.10606060606060608,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.20518064076346285,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.01791044776119403,0.0
2,0.2923076923076923,0.9937500000000001,0.5369415807560136,0.43214285714285716,0.275,0.19285714285714287,0.11616161616161617,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.2099522835719155,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.020895522388059702,0.0
3,0.2692307692307692,0.9875,0.5378006872852232,0.4035714285714286,0.2607142857142857,0.18035714285714285,0.09090909090909093,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.06367041198501873,-0.0018295870360690014,0.26022304832713755,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.2147239263803681,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.39123867069486395,0.2751677852348993,-0.05263157894736842,0.02841554898840646,-0.019698725376593278,0.08143041792330892,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.023880597014925373,0.0
4,0.2538461538461539,0.9750000000000001,0.5386597938144331,0.42499999999999993,0.28214285714285714,0.1857142857142857,0.09090909090909093,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.06367041198501873,-0.0018295870360690014,0.26022304832713755,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.2110429447852761,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.3958308157099697,0.2785234899328859,-0.05263157894736842,0.028861104796544673,-0.019698725376593278,0.08318572773549078,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.026865671641791045,0.0
5,0.2538461538461539,0.9750000000000001,0.5395189003436427,0.4035714285714286,0.2678571428571429,0.18214285714285713,0.10101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.06367041198501873,-0.0018295870360690014,0.26022304832713755,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.20736196319018407,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.40042296072507544,0.28187919463087246,-0.05263157894736842,0.029306660604682885,-0.019698725376593278,0.08494103754767263,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.029850746268656716,0.0
6,0.26153846153846155,0.9625000000000001,0.5412371134020617,0.3857142857142857,0.2464285714285714,0.15714285714285714,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.06367041198501873,-0.0018295870360690014,0.26022304832713755,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.20368098159509201,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.4050151057401812,0.2852348993288591,-0.05263157894736842,0.029752216412821098,-0.019698725376593278,0.08669634735985447,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.03283582089552239,0.0
7,0.2538461538461539,0.9750000000000001,0.5429553264604812,0.375,0.23571428571428568,0.14285714285714285,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.06367041198501873,-0.0018295870360690014,0.26022304832713755,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.2,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.4096072507552869,0.28859060402684567,-0.05263157894736842,0.030197772220959315,-0.019698725376593278,0.08845165717203633,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.035820895522388055,0.0
8,0.24615384615384617,0.9625000000000001,0.5446735395189004,0.37142857142857144,0.24285714285714285,0.15714285714285714,0.10101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.06367041198501873,-0.0018295870360690014,0.26022304832713755,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.19631901840490798,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.4141993957703928,0.29194630872483224,-0.05263157894736842,0.030643328029097527,-0.019698725376593278,0.09020696698421818,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.03880597014925373,0.0
9,0.26153846153846155,0.9750000000000001,0.5463917525773194,0.39642857142857146,0.2571428571428571,0.16428571428571428,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.06367041198501873,-0.0018295870360690014,0.26022304832713755,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.19263803680981598,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.4187915407854984,0.2953020134228188,-0.05263157894736842,0.031088883837235737,-0.019698725376593278,0.09196227679640002,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.0417910447761194,0.0
10,0.28461538461538466,0.9625000000000001,0.5481099656357387,0.37857142857142856,0.2571428571428571,0.17142857142857143,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.06367041198501873,-0.0018295870360690014,0.26022304832713755,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.18895705521472395,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.42338368580060415,0.2986577181208053,-0.05263157894736842,0.03153443964537395,-0.019698725376593278,0.09371758660858188,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.04477611940298507,0.0
11,0.3,0.9625000000000001,0.5498281786941579,0.45000000000000007,0.31785714285714284,0.22142857142857145,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.06367041198501873,-0.0018295870360690014,0.26022304832713755,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.18527607361963191,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.4279758308157099,0.30201342281879195,-0.05263157894736842,0.03197999545351216,-0.019698725376593278,0.09547289642076373,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.04776119402985075,0.0
12,0.27884615384615385,0.9625000000000001,0.5515463917525774,0.43392857142857144,0.31785714285714284,0.24107142857142858,0.14646464646464646,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.06367041198501873,-0.0018295870360690014,0.26022304832713755,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.18159509202453988,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.43256797583081563,0.3053691275167785,-0.05263157894736842,0.03242555126165038,-0.019698725376593278,0.09722820623294558,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.050746268656716415,0.0
13,0.2576923076923077,0.9625000000000001,0.5532646048109966,0.4178571428571428,0.31785714285714284,0.2607142857142857,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.06367041198501873,-0.0018295870360690014,0.26022304832713755,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.17791411042944785,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.4371601208459214,0.3087248322147651,-0.05263157894736842,0.03287110706978859,-0.019698725376593278,0.09898351604512744,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.05373134328358209,0.0
14,0.26153846153846155,0.9625000000000001,0.552405498281787,0.40714285714285714,0.26428571428571423,0.175,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.06367041198501873,-0.0018295870360690014,0.26022304832713755,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.18548057259713704,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.4417522658610271,0.31208053691275167,-0.05263157894736842,0.033316662877926805,-0.019698725376593278,0.10073882585730927,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.05671641791044776,0.0
15,0.28461538461538466,0.9625000000000001,0.5515463917525774,0.35,0.21428571428571427,0.12857142857142856,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.06367041198501873,-0.0018295870360690014,0.26022304832713755,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.1930470347648262,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.44634441087613286,0.3154362416107383,-0.05263157894736842,0.03376221868606502,-0.019698725376593278,0.10249413566949113,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.059701492537313425,0.0
16,0.2692307692307692,0.9750000000000001,0.5506872852233675,0.4,0.2607142857142857,0.17857142857142858,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.06367041198501873,-0.0018295870360690014,0.26022304832713755,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.20061349693251534,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.4509365558912386,0.31879194630872487,-0.05263157894736842,0.03420777449420323,-0.019698725376593278,0.10424944548167298,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.0626865671641791,0.0
17,0.2653846153846154,0.9625000000000001,0.5498281786941579,0.39642857142857146,0.25535714285714284,0.15714285714285714,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.06367041198501873,-0.0018295870360690014,0.26022304832713755,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.2081799591002045,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.45552870090634434,0.32214765100671144,-0.05263157894736842,0.03465333030234145,-0.019698725376593278,0.10600475529385482,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.06567164179104477,0.0
18,0.26346153846153847,0.96875,0.5506872852233675,0.38749999999999996,0.22678571428571428,0.1375,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.06367041198501873,-0.0018295870360690014,0.26022304832713755,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.21574642126789367,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.4601208459214501,0.325503355704698,-0.05263157894736842,0.035098886110479656,-0.019698725376593278,0.10776006510603668,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.06865671641791045,0.0
19,0.26153846153846155,0.9750000000000001,0.5515463917525774,0.3571428571428571,0.23214285714285712,0.15,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.06367041198501873,-0.0018295870360690014,0.26022304832713755,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.21186094069529654,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.4647129909365557,0.32885906040268453,-0.05263157894736842,0.03554444191861787,-0.019698725376593278,0.10951537491821853,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.07164179104477612,0.0
20,0.2576923076923077,0.96875,0.552405498281787,0.4035714285714286,0.2678571428571429,0.17678571428571427,0.14646464646464646,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.06367041198501873,-0.0018295870360690014,0.26022304832713755,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.2079754601226994,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.46930513595166157,0.33221476510067116,-0.05263157894736842,0.03598999772675609,-0.019698725376593278,0.11127068473040036,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.07462686567164178,0.0
