,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
21,0.2538461538461539,0.96875,0.5532646048109966,0.41607142857142854,0.2767857142857143,0.1732142857142857,0.16666666666666669,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.06367041198501873,-0.0018295870360690014,0.26022304832713755,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.20408997955010225,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.4738972809667673,0.33557046979865773,-0.05263157894736842,0.0364355535348943,-0.019698725376593278,0.11302599454258223,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.07761194029850746,0.0
22,0.26153846153846155,0.9625000000000001,0.5498281786941579,0.46785714285714286,0.28928571428571426,0.21785714285714283,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.06367041198501873,-0.0018295870360690014,0.26022304832713755,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.20020449897750514,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.47848942598187305,0.3389261744966443,-0.05263157894736842,0.03688110934303251,-0.019698725376593278,0.11478130435476407,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.08059701492537313,0.0
23,0.26346153846153847,0.96875,0.5463917525773194,0.4196428571428571,0.28035714285714286,0.19285714285714287,0.14646464646464646,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.06367041198501873,-0.0018295870360690014,0.26022304832713755,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.19631901840490798,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.4830815709969788,0.3422818791946309,-0.05263157894736842,0.037326665151170724,-0.019698725376593278,0.11653661416694594,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.08358208955223881,0.0
24,0.2653846153846154,0.9812500000000002,0.5429553264604812,0.4107142857142857,0.25535714285714284,0.1625,0.16666666666666669,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.06367041198501873,-0.0018295870360690014,0.26022304832713755,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.2081799591002045,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.48767371601208453,0.34563758389261745,-0.05263157894736842,0.03777222095930894,-0.019698725376593278,0.11829192397912777,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.08656716417910447,0.0
25,0.27692307692307694,0.925,0.5395189003436427,0.40714285714285714,0.2607142857142857,0.17142857142857143,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.06367041198501873,-0.0018295870360690014,0.26022304832713755,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.22004089979550104,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.4922658610271903,0.3489932885906041,-0.05263157894736842,0.03821777676744715,-0.019698725376593278,0.12004723379130962,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.08955223880597014,0.0
26,0.26153846153846155,0.9291666666666667,0.5498281786941581,0.41309523809523807,0.269047619047619,0.17619047619047618,0.14814814814814814,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.06367041198501873,-0.0018295870360690014,0.26022304832713755,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.23190184049079757,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.4968580060422959,0.35234899328859065,-0.05263157894736842,0.038663332575585366,-0.019698725376593278,0.12180254360349146,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.09253731343283582,0.0
27,0.24615384615384617,0.9333333333333333,0.5601374570446735,0.4190476190476191,0.2773809523809524,0.18095238095238095,0.12457912457912458,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.06367041198501873,-0.0018295870360690014,0.26022304832713755,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.2437627811860941,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.5014501510574018,0.3557046979865772,-0.05263157894736842,0.03910888838372358,-0.019698725376593278,0.12355785341567332,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.0955223880597015,0.0
28,0.23076923076923078,0.9375,0.5601374570446735,0.42499999999999993,0.2857142857142857,0.1857142857142857,0.10101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.001506326571600723,0.06367041198501873,0.0203868269733403,0.26022304832713755,-0.2184873949579832,0.01096774193548387,0.005068018138170179,0.25562372188139065,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,0.020202020202020207,-2.2727789267937906e-05,0.5060422960725075,0.3590604026845638,-0.05263157894736842,0.03955444419186179,-0.019698725376593278,0.12531316322785518,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.09850746268656717,0.0
29,0.25,0.925,0.5601374570446735,0.4535714285714286,0.3035714285714286,0.19285714285714287,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.001506326571600723,0.06367041198501873,0.0203868269733403,0.26022304832713755,-0.2184873949579832,0.01096774193548387,0.005068018138170179,0.24914792092706203,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,0.020202020202020207,-2.2727789267937906e-05,0.5060422960725075,0.3590604026845638,-0.05263157894736842,0.03955444419186179,-0.019698725376593278,0.12706847304003702,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.10149253731343283,0.0
30,0.22307692307692312,0.9375,0.5532646048109966,0.43214285714285716,0.2785714285714286,0.175,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.001506326571600723,0.06367041198501873,0.0203868269733403,0.26022304832713755,-0.2184873949579832,0.01096774193548387,0.005068018138170179,0.2426721199727335,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,0.020202020202020207,-2.2727789267937906e-05,0.5060422960725075,0.3590604026845638,-0.05263157894736842,0.03955444419186179,-0.019698725376593278,0.12882378285221888,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.1044776119402985,0.0
31,0.25,0.9500000000000002,0.5463917525773194,0.46071428571428574,0.3035714285714286,0.21785714285714283,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.001506326571600723,0.06367041198501873,0.0203868269733403,0.26022304832713755,-0.2184873949579832,0.01096774193548387,0.005068018138170179,0.23619631901840493,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,0.020202020202020207,-2.2727789267937906e-05,0.5060422960725075,0.3590604026845638,-0.05263157894736842,0.03955444419186179,-0.019698725376593278,0.12882378285221888,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.10746268656716418,0.0
32,0.23846153846153845,0.9500000000000002,0.5498281786941579,0.37857142857142856,0.2464285714285714,0.14642857142857144,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.001506326571600723,0.06367041198501873,0.0203868269733403,0.26022304832713755,-0.2184873949579832,0.01096774193548387,0.005068018138170179,0.22972051806407634,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,0.020202020202020207,-2.2727789267937906e-05,0.5060422960725075,0.3590604026845638,-0.05263157894736842,0.03955444419186179,-0.019698725376593278,0.12882378285221888,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.11044776119402985,0.0
33,0.23846153846153845,0.925,0.5532646048109966,0.3464285714285714,0.22142857142857145,0.14642857142857144,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.001506326571600723,0.06367041198501873,0.0203868269733403,0.26022304832713755,-0.2184873949579832,0.01096774193548387,0.005068018138170179,0.2232447171097478,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,0.020202020202020207,-2.2727789267937906e-05,0.5060422960725075,0.3590604026845638,-0.05263157894736842,0.03955444419186179,-0.019698725376593278,0.12882378285221888,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.11343283582089551,0.0
34,0.22307692307692312,0.925,0.5498281786941579,0.4,0.24999999999999997,0.15357142857142858,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.001506326571600723,0.06367041198501873,0.0203868269733403,0.26022304832713755,-0.2184873949579832,0.01096774193548387,0.005068018138170179,0.21676891615541924,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,0.020202020202020207,-2.2727789267937906e-05,0.5060422960725075,0.3590604026845638,-0.05263157894736842,0.03955444419186179,-0.019698725376593278,0.12882378285221888,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.11641791044776119,0.0
35,0.2153846153846154,0.9500000000000002,0.5463917525773194,0.39642857142857146,0.2607142857142857,0.17142857142857143,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.001506326571600723,0.06367041198501873,0.0203868269733403,0.26022304832713755,-0.2184873949579832,0.01096774193548387,0.005068018138170179,0.2102931152010907,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,0.020202020202020207,-2.2727789267937906e-05,0.5060422960725075,0.3590604026845638,-0.05263157894736842,0.03955444419186179,-0.019698725376593278,0.12882378285221888,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.11940298507462686,0.0
36,0.22500000000000003,0.9437500000000001,0.5463917525773194,0.41607142857142854,0.28214285714285714,0.1910714285714286,0.12626262626262627,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.001506326571600723,0.06367041198501873,0.0203868269733403,0.26022304832713755,-0.2184873949579832,0.01096774193548387,0.005068018138170179,0.2038173142467621,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,0.020202020202020207,-2.2727789267937906e-05,0.5060422960725075,0.3590604026845638,-0.05263157894736842,0.03955444419186179,-0.019698725376593278,0.12882378285221888,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.12238805970149252,0.0
37,0.23461538461538461,0.9375,0.5463917525773194,0.4357142857142857,0.3035714285714286,0.21071428571428572,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.001506326571600723,0.06367041198501873,0.0203868269733403,0.26022304832713755,-0.2184873949579832,0.01096774193548387,0.005068018138170179,0.19734151329243355,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,0.020202020202020207,-2.2727789267937906e-05,0.5060422960725075,0.3590604026845638,-0.05263157894736842,0.03955444419186179,-0.019698725376593278,0.12882378285221888,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.1253731343283582,0.0
38,0.23461538461538461,0.9437500000000001,0.547250859106529,0.4464285714285714,0.3035714285714286,0.2125,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.001506326571600723,0.06367041198501873,0.0203868269733403,0.26022304832713755,-0.2184873949579832,0.01096774193548387,0.005068018138170179,0.1946830265848671,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,0.020202020202020207,-2.2727789267937906e-05,0.5060422960725075,0.3590604026845638,-0.05263157894736842,0.03955444419186179,-0.019698725376593278,0.12882378285221888,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.12835820895522387,0.0
39,0.24615384615384617,0.95625,0.5481099656357387,0.40535714285714286,0.28035714285714286,0.1982142857142857,0.15656565656565657,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.001506326571600723,0.06367041198501873,0.0203868269733403,0.26022304832713755,-0.2184873949579832,0.01096774193548387,0.005068018138170179,0.19202453987730064,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,0.020202020202020207,-2.2727789267937906e-05,0.5060422960725075,0.3590604026845638,-0.05263157894736842,0.03955444419186179,-0.019698725376593278,0.12882378285221888,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.13134328358208955,0.0
40,0.24230769230769234,0.9437500000000001,0.5489690721649485,0.3482142857142857,0.22857142857142856,0.15357142857142858,0.15656565656565657,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.001506326571600723,0.06367041198501873,0.0203868269733403,0.26022304832713755,-0.2184873949579832,0.01096774193548387,0.005068018138170179,0.18936605316973415,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,0.020202020202020207,-2.2727789267937906e-05,0.5060422960725075,0.3590604026845638,-0.05263157894736842,0.03955444419186179,-0.019698725376593278,0.12882378285221888,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.13432835820895522,0.0
41,0.20961538461538465,0.9375,0.5498281786941579,0.3678571428571429,0.2464285714285714,0.175,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.001506326571600723,0.06367041198501873,0.0203868269733403,0.26022304832713755,-0.2184873949579832,0.01096774193548387,0.005068018138170179,0.18670756646216768,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,0.020202020202020207,-2.2727789267937906e-05,0.5060422960725075,0.3590604026845638,-0.05263157894736842,0.03955444419186179,-0.019698725376593278,0.12882378285221888,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.1373134328358209,0.0
42,0.24615384615384617,0.95625,0.5498281786941579,0.43214285714285716,0.28928571428571426,0.19642857142857142,0.14646464646464646,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.001506326571600723,0.06367041198501873,0.0203868269733403,0.26022304832713755,-0.2184873949579832,0.01096774193548387,0.005068018138170179,0.18404907975460125,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,0.020202020202020207,-2.2727789267937906e-05,0.5060422960725075,0.3590604026845638,-0.05263157894736842,0.03955444419186179,-0.019698725376593278,0.12882378285221888,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.14029850746268657,0.0
43,0.24230769230769234,0.9437500000000001,0.5498281786941579,0.4089285714285714,0.26428571428571423,0.175,0.14646464646464646,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.001506326571600723,0.06367041198501873,0.0203868269733403,0.26022304832713755,-0.2184873949579832,0.01096774193548387,0.005068018138170179,0.18404907975460125,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,0.020202020202020207,-2.2727789267937906e-05,0.5060422960725075,0.3590604026845638,-0.05263157894736842,0.03955444419186179,-0.019698725376593278,0.12882378285221888,0.4302325581395348,1.0,0.0,0.0,0.9901481213537754,0.14328358208955225,0.0
