,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.18604651162790697,0.0,1.0,0.0,0.9946409193355408,0.0,0.0
1,0.36923076923076925,0.9875,-0.7182130584192439,0.4035714285714286,0.2928571428571428,0.2571428571428571,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.16257668711656442,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.18604651162790697,0.0,1.0,0.0,0.9946409193355408,0.0029850746268656717,0.0
2,0.4,0.9875,-0.7182130584192439,0.4285714285714286,0.3285714285714285,0.3035714285714286,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.012397530864197532,0.541984732824428,0.26777777777777784,0.9207792207792209,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.17229038854805728,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.18604651162790697,0.0,1.0,0.0,0.9946409193355408,0.005970149253731344,0.0
3,0.3576923076923077,0.9750000000000001,-0.7182130584192439,0.37142857142857144,0.2571428571428571,0.225,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.012397530864197532,0.541984732824428,0.26777777777777784,0.9207792207792209,-0.0003012653143201446,0.0449438202247191,-0.0018295870360690014,0.2713754646840149,-0.2184873949579832,0.016344086021505378,-0.00026673779674579886,0.18200408997955012,-0.006493506493506493,0.15624999999999997,0.04301075268817204,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.18604651162790697,0.0,1.0,0.0,0.9946409193355408,0.008955223880597015,0.0
4,0.3384615384615385,0.9875,-0.7182130584192439,0.34285714285714286,0.225,0.1892857142857143,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.012397530864197532,0.541984732824428,0.26777777777777784,0.9207792207792209,-0.0003012653143201446,0.0449438202247191,-0.0018295870360690014,0.2713754646840149,-0.2184873949579832,0.016344086021505378,-0.00026673779674579886,0.18200408997955012,-0.006493506493506493,0.15624999999999997,0.04301075268817204,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.18604651162790697,0.0,1.0,0.0,0.9946409193355408,0.011940298507462687,0.0
5,0.3576923076923077,0.9750000000000001,-0.7182130584192439,0.35357142857142854,0.225,0.1857142857142857,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.012397530864197532,0.541984732824428,0.26777777777777784,0.9207792207792209,-0.0003012653143201446,0.0449438202247191,-0.0018295870360690014,0.2713754646840149,-0.2184873949579832,0.016344086021505378,-0.00026673779674579886,0.18200408997955012,-0.006493506493506493,0.15624999999999997,0.04301075268817204,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.18604651162790697,0.0,1.0,0.0,0.9946409193355408,0.01492537313432836,0.0
6,0.3230769230769231,0.9875,-0.7182130584192439,0.3321428571428572,0.22142857142857145,0.1857142857142857,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.012397530864197532,0.541984732824428,0.26777777777777784,0.9207792207792209,-0.0003012653143201446,0.0449438202247191,-0.0018295870360690014,0.2713754646840149,-0.2184873949579832,0.016344086021505378,-0.00026673779674579886,0.18200408997955012,-0.006493506493506493,0.15624999999999997,0.04301075268817204,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.18604651162790697,0.0,1.0,0.0,0.9946409193355408,0.01791044776119403,0.0
7,0.3230769230769231,0.9875,-0.7182130584192439,0.3214285714285714,0.20357142857142854,0.16428571428571428,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.012397530864197532,0.541984732824428,0.26777777777777784,0.9207792207792209,-0.0003012653143201446,0.0449438202247191,-0.0018295870360690014,0.2713754646840149,-0.2184873949579832,0.016344086021505378,-0.00026673779674579886,0.18200408997955012,-0.006493506493506493,0.15624999999999997,0.04301075268817204,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.18604651162790697,0.0,1.0,0.0,0.9946409193355408,0.020895522388059702,0.0
8,0.3,1.0,0.5395189003436427,0.36071428571428565,0.25357142857142856,0.22857142857142856,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.012397530864197532,0.541984732824428,0.26777777777777784,0.9207792207792209,-0.0003012653143201446,0.0449438202247191,-0.0018295870360690014,0.2713754646840149,-0.2184873949579832,0.016344086021505378,-0.00026673779674579886,0.18200408997955012,-0.006493506493506493,0.15624999999999997,0.04301075268817204,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.18604651162790697,0.0,1.0,0.0,0.9946409193355408,0.023880597014925373,0.0
9,0.3076923076923077,0.9875,0.5395189003436427,0.35357142857142854,0.225,0.1892857142857143,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.012397530864197532,0.541984732824428,0.26777777777777784,0.9207792207792209,-0.0003012653143201446,0.0449438202247191,-0.0018295870360690014,0.2713754646840149,-0.2184873949579832,0.016344086021505378,-0.00026673779674579886,0.18200408997955012,-0.006493506493506493,0.15624999999999997,0.04301075268817204,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.18604651162790697,0.0,1.0,0.0,0.9946409193355408,0.026865671641791045,0.0
10,0.31923076923076926,1.0,0.5395189003436427,0.37142857142857144,0.21071428571428572,0.17142857142857143,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.012397530864197532,0.541984732824428,0.26777777777777784,0.9207792207792209,-0.0003012653143201446,0.0449438202247191,-0.0018295870360690014,0.2713754646840149,-0.2184873949579832,0.016344086021505378,-0.00026673779674579886,0.18200408997955012,-0.006493506493506493,0.15624999999999997,0.04301075268817204,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.18604651162790697,0.0,1.0,0.0,0.9946409193355408,0.029850746268656716,0.0
11,0.2923076923076923,0.9875,0.5395189003436427,0.33571428571428574,0.22142857142857145,0.1892857142857143,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.0,0.012397530864197532,0.541984732824428,0.26777777777777784,0.9207792207792209,-0.0003012653143201446,0.0449438202247191,-0.0018295870360690014,0.2713754646840149,-0.2184873949579832,0.016344086021505378,-0.00026673779674579886,0.18200408997955012,-0.006493506493506493,0.15624999999999997,0.04301075268817204,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.18604651162790697,0.0,1.0,0.0,0.9946409193355408,0.03283582089552239,0.0
