,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,0.25961538461538464,1.0,-0.7182130584192439,0.38928571428571423,0.27142857142857146,0.21428571428571427,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.012592592592592594,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5991860465116279,1.0,0.0,0.0,0.9598746023354388,0.01492537313432836,0.0
1,0.2923076923076923,1.0,0.4883161512027492,0.33571428571428574,0.24285714285714285,0.19464285714285715,0.1717171717171717,-0.11111111111111112,0.19696969696969696,0.0,0.012567901234567903,0.5801526717557257,0.21111111111111114,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,0.17207792207792205,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5991860465116279,1.0,0.0,0.0,0.9598746023354388,0.01791044776119403,0.0
2,0.3038461538461539,0.9937500000000001,0.49965635738831593,0.29107142857142854,0.1910714285714286,0.14285714285714285,0.1717171717171717,-0.11111111111111112,0.19696969696969696,0.0,0.012543209876543211,0.5648854961832068,0.24074074074074076,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,0.1677489177489177,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5991860465116279,1.0,0.0,0.0,0.9598746023354388,0.020895522388059702,0.0
3,0.325,0.9750000000000001,0.5209621993127149,0.3142857142857143,0.1839285714285714,0.1357142857142857,0.1717171717171717,-0.11111111111111112,0.19696969696969696,0.0,0.012538271604938273,0.549618320610687,0.2703703703703704,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,0.1634199134199134,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5991860465116279,1.0,0.0,0.0,0.9598746023354388,0.023880597014925373,0.0
4,0.35384615384615387,0.9625000000000001,0.5438144329896908,0.31785714285714284,0.18214285714285713,0.13392857142857142,0.1717171717171717,-0.11111111111111112,0.19696969696969696,0.3090909090909091,0.012546913580246915,0.534351145038169,0.30000000000000004,-0.29870129870129875,0.1403896364731874,0.06367041198501873,0.042603240982749604,0.26394052044609667,0.7226890756302521,0.017204301075268817,-0.00026673779674579886,0.130879345603272,0.15909090909090906,0.20833333333333331,0.25806451612903225,0.11320754716981132,0.13535353535353534,-2.2727789267937906e-05,0.484894259818731,0.3825503355704698,0.1376842105263158,0.04319163446237782,0.09096176129779837,0.06505816458423094,0.5991860465116279,1.0,0.0,0.0,0.9598746023354388,0.026865671641791045,0.0
5,0.37692307692307697,0.9437500000000001,0.5666666666666667,0.2767857142857143,0.16964285714285715,0.12857142857142856,0.1717171717171717,-0.11111111111111112,0.19696969696969696,0.31212121212121213,0.012555555555555556,0.541984732824428,0.2888888888888889,-0.29870129870129875,0.21396532101492935,0.06616729088639202,0.07205087994424116,0.26394052044609667,0.726890756302521,0.01827956989247312,-0.00026673779674579886,0.11554192229038857,0.15422077922077918,0.2065972222222222,0.2634408602150537,0.1169811320754717,0.14208754208754207,-2.2727789267937906e-05,0.4770896273917422,0.3775167785234899,0.13178947368421054,0.045237553989543086,0.09128363589545513,0.0659916702570731,0.5991860465116279,1.0,0.0,0.0,0.9598746023354388,0.029850746268656716,0.0
6,0.3653846153846154,0.9625000000000001,0.5895189003436425,0.3142857142857143,0.19642857142857142,0.14642857142857144,0.1717171717171717,-0.11111111111111112,0.1984848484848485,0.3151515151515151,0.012555555555555556,0.541984732824428,0.29111111111111115,-0.29870129870129875,0.28754100555667134,0.0686641697877653,0.10149851890573271,0.26394052044609667,0.7310924369747899,0.01935483870967742,-0.00026673779674579886,0.1096114519427403,0.14935064935064932,0.2048611111111111,0.26881720430107525,0.12075471698113208,0.14882154882154883,-2.2727789267937906e-05,0.4692849949647533,0.37248322147651003,0.12589473684210525,0.047283473516708356,0.09160551049311189,0.06692517592991527,0.5991860465116279,1.0,0.0,0.0,0.9598746023354388,0.03283582089552239,0.0
7,0.3961538461538462,0.925,0.6123711340206184,0.2464285714285714,0.16785714285714284,0.12857142857142856,0.18181818181818182,-0.11111111111111112,0.2,0.3181818181818182,0.01256172839506173,0.541984732824428,0.29333333333333333,-0.29870129870129875,0.36111669009841335,0.07116104868913858,0.13094615786722424,0.26394052044609667,0.7352941176470588,0.02043010752688172,-0.00026673779674579886,0.10368098159509204,0.1444805194805195,0.203125,0.27419354838709675,0.12452830188679245,0.15555555555555556,-2.2727789267937906e-05,0.46148036253776425,0.36744966442953014,0.12,0.04932939304387362,0.09192738509076864,0.06785868160275743,0.5991860465116279,1.0,0.0,0.0,0.9598746023354388,0.035820895522388055,0.0
8,0.3730769230769231,0.9125000000000001,0.593470790378007,0.26428571428571423,0.18214285714285713,0.14285714285714285,0.19191919191919193,-0.11111111111111112,0.2015151515151515,0.3212121212121212,0.012567901234567903,0.541984732824428,0.29555555555555557,-0.29870129870129875,0.43469237464015525,0.07365792759051187,0.16039379682871582,0.26394052044609667,0.7394957983193277,0.021505376344086023,-0.00026673779674579886,0.09775051124744376,0.1396103896103896,0.20138888888888887,0.27956989247311825,0.1283018867924528,0.1622895622895623,-2.2727789267937906e-05,0.45367573011077533,0.3624161073825503,0.11410526315789474,0.051375312571038875,0.0922492596884254,0.0687921872755996,0.5991860465116279,1.0,0.0,0.0,0.9598746023354388,0.03880597014925373,0.0
9,0.3634615384615385,0.95625,0.595189003436426,0.30000000000000004,0.20892857142857144,0.1607142857142857,0.1717171717171717,-0.11111111111111112,0.20303030303030303,0.3242424242424242,0.012567901234567903,0.541984732824428,0.29777777777777775,-0.29870129870129875,0.5082680591818972,0.07615480649188515,0.18984143579020735,0.26394052044609667,0.7436974789915966,0.02258064516129032,-0.00026673779674579886,0.09182004089979551,0.13474025974025972,0.19965277777777776,0.28494623655913975,0.1320754716981132,0.16902356902356902,-2.2727789267937906e-05,0.4458710976837864,0.3573825503355705,0.10821052631578945,0.053421232098204145,0.09257113428608213,0.06972569294844178,0.5991860465116279,1.0,0.0,0.0,0.9598746023354388,0.0417910447761194,0.0
10,0.3384615384615385,1.0,0.5742268041237113,0.3392857142857143,0.22857142857142856,0.17142857142857143,0.1717171717171717,-0.11111111111111112,0.20454545454545456,0.32727272727272727,0.012567901234567903,0.541984732824428,0.30000000000000004,-0.29870129870129875,0.5818437437236392,0.07865168539325844,0.2192890747516989,0.26394052044609667,0.7478991596638656,0.023655913978494623,-0.00026673779674579886,0.08588957055214724,0.12987012987012986,0.19791666666666666,0.29032258064516125,0.13584905660377358,0.17575757575757578,-2.2727789267937906e-05,0.4380664652567975,0.3523489932885906,0.1023157894736842,0.05546715162536941,0.09289300888373891,0.07065919862128393,0.5991860465116279,1.0,0.0,0.0,0.9598746023354388,0.04477611940298507,0.0
11,0.33076923076923076,0.9750000000000001,0.5713058419243986,0.30714285714285716,0.21785714285714283,0.16785714285714284,0.1717171717171717,-0.11111111111111112,0.21212121212121213,0.3236363636363636,0.012567901234567903,0.5572519083969469,0.29333333333333333,-0.29870129870129875,0.604257883109058,0.08089887640449439,0.22864610559330892,0.26394052044609667,0.7445378151260503,0.025376344086021508,-0.00026673779674579886,0.08732106339468304,0.13246753246753246,0.19791666666666666,0.29999999999999993,0.13886792452830188,0.17858585858585863,-2.2727789267937906e-05,0.4290030211480361,0.3449664429530201,0.102796992481203,0.05783132530120483,0.09321488348139564,0.06953899181387334,0.5991860465116279,1.0,0.0,0.0,0.9598746023354388,0.04776119402985075,0.0
12,0.3230769230769231,0.9625000000000001,0.5683848797250859,0.28214285714285714,0.19999999999999998,0.15,0.1717171717171717,-0.11111111111111112,0.2196969696969697,0.32,0.012555555555555556,0.5725190839694658,0.2866666666666667,-0.29870129870129875,0.6266720224944767,0.08314606741573034,0.23800313643491897,0.26394052044609667,0.7411764705882353,0.02709677419354839,-0.00026673779674579886,0.08875255623721881,0.13506493506493505,0.19791666666666666,0.30967741935483867,0.14188679245283017,0.18141414141414142,-2.2727789267937906e-05,0.41993957703927487,0.33758389261744964,0.1032781954887218,0.06019549897704024,0.0935367580790524,0.06841878500646274,0.5991860465116279,1.0,0.0,0.0,0.9598746023354388,0.050746268656716415,0.0
13,0.31923076923076926,0.9625000000000001,0.5675257731958763,0.3107142857142857,0.21428571428571427,0.1607142857142857,0.1717171717171717,-0.11111111111111112,0.2272727272727273,0.31636363636363635,0.012543209876543211,0.5877862595419847,0.28,-0.29870129870129875,0.6490861618798955,0.0853932584269663,0.24736016727652899,0.26394052044609667,0.7378151260504201,0.028817204301075268,-0.00026673779674579886,0.09018404907975461,0.13766233766233762,0.19791666666666666,0.31935483870967735,0.1449056603773585,0.18424242424242426,-2.2727789267937906e-05,0.4108761329305136,0.33020134228187914,0.10375939849624058,0.06255967265287565,0.09385863267670916,0.06729857819905213,0.5991860465116279,1.0,0.0,0.0,0.9598746023354388,0.05373134328358209,0.0
14,0.3230769230769231,0.9625000000000001,0.5666666666666667,0.31785714285714284,0.21785714285714283,0.16428571428571428,0.1717171717171717,-0.11111111111111112,0.23484848484848486,0.3127272727272727,0.012543209876543211,0.6030534351145045,0.2733333333333334,-0.29870129870129875,0.6715003012653143,0.08764044943820225,0.25671719811813903,0.26394052044609667,0.7344537815126051,0.030537634408602153,-0.00026673779674579886,0.09161554192229039,0.14025974025974022,0.19791666666666666,0.32903225806451614,0.1479245283018868,0.18707070707070705,-2.2727789267937906e-05,0.40181268882175225,0.32281879194630875,0.10424060150375941,0.06492384632871108,0.09418050727436589,0.06617837139164154,0.5991860465116279,1.0,0.0,0.0,0.9598746023354388,0.05671641791044776,0.0
15,0.29615384615384616,1.0,0.5599656357388316,0.3464285714285714,0.23214285714285712,0.175,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.3090909090909091,0.012543209876543211,0.6183206106870234,0.26666666666666666,-0.29870129870129875,0.693914440650733,0.08988764044943821,0.2660742289597491,0.26394052044609667,0.7310924369747899,0.03225806451612904,-0.00026673779674579886,0.09304703476482618,0.14285714285714282,0.19791666666666666,0.3387096774193548,0.1509433962264151,0.1898989898989899,-2.2727789267937906e-05,0.3927492447129909,0.31543624161073824,0.10472180451127822,0.06728802000454649,0.09450238187202267,0.06505816458423094,0.5991860465116279,1.0,0.0,0.0,0.9598746023354388,0.059701492537313425,0.0
16,0.3076923076923077,0.9750000000000001,0.5532646048109966,0.3928571428571428,0.26428571428571423,0.19642857142857142,0.1717171717171717,-0.11111111111111112,0.23295454545454547,0.3090909090909091,0.012543209876543211,0.5992366412213741,0.275,-0.29870129870129875,0.6953346914182422,0.09095773140716962,0.26469270405496226,0.26287838555496545,0.7286914765906362,0.03379416282642089,-0.00026673779674579886,0.09246275197195443,0.14424860853432278,0.19791666666666666,0.33947772657450076,0.14878706199460917,0.1924963924963925,-2.2727789267937906e-05,0.38897280966767367,0.2936241610738255,0.10520300751879699,0.0655668496086773,0.0948242564696794,0.06358096879423894,0.5991860465116279,1.0,0.0,0.0,0.9598746023354388,0.0626865671641791,0.0
17,0.3076923076923077,0.9750000000000001,0.5567010309278351,0.37142857142857144,0.2464285714285714,0.1839285714285714,0.1717171717171717,-0.11111111111111112,0.22348484848484848,0.3090909090909091,0.012543209876543211,0.5801526717557257,0.2833333333333334,0.7012987012987013,0.6967549421857516,0.09202782236490102,0.2633111791501755,0.2618162506638343,0.7262905162064826,0.035330261136712754,-0.00026673779674579886,0.09187846917908268,0.14564007421150277,0.19791666666666666,0.34024577572964665,0.14663072776280323,0.19509379509379512,-2.2727789267937906e-05,0.38519637462235645,0.27181208053691275,0.1056842105263158,0.0638456792128081,0.09514613106733616,0.06210377300424693,0.5991860465116279,1.0,0.0,0.0,0.9598746023354388,0.06567164179104477,0.0
18,0.3230769230769231,0.9625000000000001,0.5463917525773194,0.3946428571428572,0.24999999999999997,0.20892857142857144,0.1717171717171717,-0.11111111111111112,0.21401515151515152,0.3090909090909091,0.012543209876543211,0.5610687022900773,0.2916666666666667,0.8311688311688312,0.6981751929532608,0.09309791332263243,0.26192965424538867,0.26075411577270313,0.7238895558223288,0.03686635944700461,-0.00026673779674579886,0.09129418638621094,0.14703153988868273,0.19791666666666666,0.3410138248847926,0.1444743935309973,0.1976911976911977,-2.2727789267937906e-05,0.38141993957703924,0.2692953020134229,0.10273684210526318,0.06212450881693892,0.09546800566499292,0.06062657721425494,0.5991860465116279,1.0,0.0,0.0,0.9598746023354388,0.06865671641791045,0.0
19,0.3,0.9875,0.5463917525773194,0.3928571428571428,0.24285714285714285,0.20535714285714288,0.1717171717171717,-0.11111111111111112,0.20454545454545456,0.3090909090909091,0.012543209876543211,0.541984732824428,0.30000000000000004,0.9610389610389611,0.69959544372077,0.09416800428036383,0.2605481293406019,0.25969198088157197,0.7214885954381752,0.03840245775729647,-0.00026673779674579886,0.09070990359333918,0.1484230055658627,0.19791666666666666,0.34178187403993854,0.14231805929919136,0.2002886002886003,-2.2727789267937906e-05,0.377643504531722,0.2667785234899329,0.09978947368421054,0.06040333842106973,0.09578988026264967,0.05914938142426294,0.5991860465116279,1.0,0.0,0.0,0.9598746023354388,0.07164179104477612,0.0
20,0.31538461538461543,0.9625000000000001,0.5532646048109966,0.4089285714285714,0.24999999999999997,0.20892857142857144,0.1717171717171717,-0.11111111111111112,0.20075757575757575,0.3090909090909091,0.012543209876543211,0.534351145038169,0.30000000000000004,0.9610389610389611,0.7010156944882793,0.09523809523809523,0.2591666044358151,0.2586298459904408,0.7190876350540215,0.03993855606758833,-0.00026673779674579886,0.09012562080046743,0.14981447124304265,0.19791666666666666,0.3425499231950844,0.14016172506738545,0.2028860028860029,-2.2727789267937906e-05,0.3738670694864048,0.26426174496644295,0.10442105263157897,0.05868216802520054,0.09611175486030643,0.05767218563427094,0.5991860465116279,1.0,0.0,0.0,0.9598746023354388,0.07462686567164178,0.0
21,0.3269230769230769,0.9625000000000001,0.5567010309278351,0.38928571428571423,0.22857142857142856,0.1910714285714286,0.1717171717171717,-0.11111111111111112,0.19696969696969696,0.3090909090909091,0.012537037037037038,0.5267175572519083,0.30000000000000004,0.9610389610389611,0.7024359452557886,0.09630818619582665,0.2577850795310283,0.25756771109930965,0.7166866746698679,0.041474654377880185,-0.00026673779674579886,0.08954133800759567,0.15120593692022263,0.19791666666666666,0.34331797235023037,0.1380053908355795,0.20548340548340552,-2.2727789267937906e-05,0.3700906344410876,0.26174496644295303,0.10905263157894737,0.05696099762933134,0.09643362945796319,0.056194989844278946,0.5991860465116279,1.0,0.0,0.0,0.9598746023354388,0.07761194029850746,0.0
22,0.3384615384615385,0.9500000000000002,0.5532646048109966,0.3910714285714285,0.26428571428571423,0.22142857142857145,0.15151515151515152,-0.11111111111111112,0.19696969696969696,0.3090909090909091,0.012530864197530866,0.5190839694656493,0.32222222222222224,0.9610389610389611,0.7038561960232979,0.09737827715355805,0.2564035546262415,0.25650557620817843,0.7142857142857142,0.043010752688172046,-0.00026673779674579886,0.08895705521472393,0.1525974025974026,0.19791666666666666,0.3440860215053763,0.13584905660377358,0.2080808080808081,-2.2727789267937906e-05,0.32779456193353473,0.27181208053691275,0.11368421052631578,0.05523982723346216,0.09675550405561992,0.05471779405428694,0.5991860465116279,1.0,0.0,0.0,0.9598746023354388,0.08059701492537313,0.0
23,0.31538461538461543,0.9875,0.5463917525773194,0.33392857142857146,0.19999999999999998,0.14642857142857144,0.1717171717171717,-0.11111111111111112,0.1994949494949495,0.3090909090909091,0.012524691358024692,0.5190839694656493,0.32592592592592595,0.9610389610389611,0.7038561960232979,0.09737827715355805,0.2564035546262415,0.25650557620817843,0.7142857142857142,0.043010752688172046,-0.00026673779674579886,0.08895705521472393,0.1525974025974026,0.19791666666666666,0.3440860215053763,0.13584905660377358,0.2080808080808081,-2.2727789267937906e-05,0.3288016112789526,0.27181208053691275,0.11059649122807017,0.05523982723346216,0.09675550405561992,0.05471779405428694,0.5991860465116279,1.0,0.0,0.0,0.9598746023354388,0.08358208955223881,0.0
24,0.31153846153846154,0.9750000000000001,0.5429553264604812,0.30892857142857144,0.1892857142857143,0.1392857142857143,0.1717171717171717,-0.11111111111111112,0.20202020202020204,0.3090909090909091,0.012518518518518519,0.5190839694656493,0.3296296296296296,0.9610389610389611,0.7038561960232979,0.09737827715355805,0.2564035546262415,0.25650557620817843,0.7142857142857142,0.043010752688172046,-0.00026673779674579886,0.08895705521472393,0.1525974025974026,0.19791666666666666,0.3440860215053763,0.13584905660377358,0.2080808080808081,-2.2727789267937906e-05,0.32980866062437053,0.27181208053691275,0.10750877192982455,0.05523982723346216,0.09675550405561992,0.05471779405428694,0.5991860465116279,1.0,0.0,0.0,0.9598746023354388,0.08656716417910447,0.0
25,0.31153846153846154,0.9375,0.5463917525773194,0.3125,0.1892857142857143,0.14107142857142857,0.1717171717171717,-0.11111111111111112,0.20454545454545456,0.3090909090909091,0.012518518518518519,0.5190839694656493,0.33333333333333337,0.9610389610389611,0.7038561960232979,0.09737827715355805,0.2564035546262415,0.25650557620817843,0.7142857142857142,0.043010752688172046,-0.00026673779674579886,0.08895705521472393,0.1525974025974026,0.19791666666666666,0.3440860215053763,0.13584905660377358,0.2080808080808081,-2.2727789267937906e-05,0.3308157099697885,0.27181208053691275,0.10442105263157894,0.05523982723346216,0.09675550405561992,0.05471779405428694,0.5991860465116279,1.0,0.0,0.0,0.9598746023354388,0.08955223880597014,0.0
26,0.31538461538461543,0.9375,0.5463917525773194,0.3035714285714286,0.18214285714285713,0.1357142857142857,0.1717171717171717,-0.11111111111111112,0.20454545454545456,0.3090909090909091,0.012518518518518519,0.5190839694656493,0.33333333333333337,0.9610389610389611,0.7038561960232979,0.09737827715355805,0.2564035546262415,0.25650557620817843,0.7142857142857142,0.043010752688172046,-0.00026673779674579886,0.08895705521472393,0.1525974025974026,0.19791666666666666,0.3440860215053763,0.13584905660377358,0.2080808080808081,-2.2727789267937906e-05,0.3308157099697885,0.27181208053691275,0.10442105263157894,0.05523982723346216,0.09675550405561992,0.05471779405428694,0.5991860465116279,1.0,0.0,0.0,0.9598746023354388,0.09253731343283582,0.0
27,0.31923076923076926,0.9312500000000001,0.5498281786941579,0.2946428571428571,0.17142857142857143,0.125,0.16161616161616163,-0.11111111111111112,0.20454545454545456,0.3090909090909091,0.012518518518518519,0.5190839694656493,0.33333333333333337,0.9610389610389611,0.7038561960232979,0.09737827715355805,0.2564035546262415,0.25650557620817843,0.7142857142857142,0.043010752688172046,-0.00026673779674579886,0.08895705521472393,0.1525974025974026,0.19791666666666666,0.3440860215053763,0.13584905660377358,0.2080808080808081,-2.2727789267937906e-05,0.3308157099697885,0.27181208053691275,0.10442105263157894,0.05523982723346216,0.09675550405561992,0.05471779405428694,0.5991860465116279,1.0,0.0,0.0,0.9598746023354388,0.0955223880597015,0.0
