,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.0,0.0
1,0.27692307692307694,0.9875,-0.7182130584192439,0.5321428571428571,0.3392857142857143,-0.07142857142857142,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.0029850746268656717,0.0
2,0.23076923076923078,0.9875,-0.7182130584192439,0.45000000000000007,0.27142857142857146,-0.07142857142857142,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.005970149253731344,0.0
3,0.23461538461538461,0.9937500000000001,0.5381443298969073,0.5035714285714286,0.3059642857142857,-0.07142857142857142,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.008955223880597015,0.0
4,0.22307692307692312,1.0,0.5327033218785797,0.4928571428571429,0.2785714285714286,-0.07142857142857142,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.011940298507462687,0.0
5,0.20769230769230768,1.0,0.5272623138602519,0.5071428571428571,0.30000000000000004,-0.07142857142857142,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.01492537313432836,0.0
6,0.22307692307692312,0.9875,0.5218213058419243,0.4714285714285714,0.27382142857142855,-0.07142857142857142,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.01791044776119403,0.0
7,0.23461538461538461,1.0,0.516380297823597,0.38749999999999996,0.28035714285714286,-0.07142857142857142,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.020895522388059702,0.0
8,0.23846153846153845,0.9875,0.5109392898052691,0.5303571428571429,0.30000000000000004,-0.07142857142857142,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.023880597014925373,0.0
9,0.22307692307692312,0.9875,0.5054982817869416,0.4714285714285714,0.29046428571428573,-0.07142857142857142,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.026865671641791045,0.0
10,0.21923076923076923,0.9875,0.5096907216494844,0.5642857142857143,0.30000000000000004,-0.07142857142857142,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.15644171779141106,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.47583081570996977,0.3355704697986577,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.029850746268656716,0.0
11,0.21923076923076923,0.9437500000000001,0.5138831615120274,0.48750000000000004,0.2898928571428572,-0.07142857142857142,0.16666666666666669,-0.11111111111111112,0.24242424242424243,0.509090909090909,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,0.28252788104089216,0.6470588235294117,0.015053763440860218,-0.00026673779674579886,0.14314928425357873,-0.006493506493506493,0.14583333333333331,0.17204301075268816,0.10566037735849057,-0.0020202020202020206,-2.2727789267937906e-05,0.4728096676737159,0.3322147651006711,-0.05263157894736842,0.023869061150261425,-0.019698725376593278,0.11848341232227488,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.03283582089552239,0.0
12,0.22307692307692312,1.0,0.5180756013745704,0.5428571428571428,0.32617857142857143,-0.07142857142857142,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.5098484848484849,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.04088639200998751,-0.0018295870360690014,0.2812887236679058,0.6474089635854342,0.014964157706093193,-0.00026673779674579886,0.14336230402181324,-0.006493506493506493,0.14713541666666666,0.1711469534050179,0.10550314465408805,-0.0020202020202020206,-2.2727789267937906e-05,0.4716137965760321,0.3315156599552572,-0.05263157894736842,0.023850117450935824,-0.019698725376593278,0.11859112451529513,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.035820895522388055,0.0
13,0.22692307692307695,0.9750000000000001,0.5222680412371132,0.5,0.28096428571428567,-0.07142857142857142,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.5106060606060605,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.04057428214731586,-0.0018295870360690014,0.28004956629491945,0.6477591036414565,0.014874551971326169,-0.00026673779674579886,0.14357532379004773,-0.006493506493506493,0.14843749999999997,0.17025089605734767,0.10534591194968554,-0.0020202020202020206,-2.2727789267937906e-05,0.4704179254783484,0.3308165548098434,-0.05263157894736842,0.023831173751610216,-0.019698725376593278,0.11869883670831538,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.03880597014925373,0.0
14,0.23076923076923078,0.9875,0.5264604810996563,0.4392857142857143,0.27025,-0.07142857142857142,0.22222222222222224,-0.11111111111111112,0.24242424242424243,0.5113636363636364,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.040262172284644196,-0.0018295870360690014,0.2788104089219331,0.6481092436974789,0.01478494623655914,-0.00026673779674579886,0.1437883435582822,-0.006493506493506493,0.14973958333333331,0.1693548387096774,0.105188679245283,-0.0020202020202020206,-2.2727789267937906e-05,0.46922205438066455,0.3301174496644295,-0.05263157894736842,0.02381223005228461,-0.019698725376593278,0.11880654890133563,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.0417910447761194,0.0
15,0.23076923076923078,0.9625000000000001,0.5303264604810995,0.525,0.3321428571428572,-0.07142857142857142,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.5121212121212121,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.03995006242197253,-0.0018295870360690014,0.27757125154894674,0.6484593837535014,0.014695340501792116,-0.00026673779674579886,0.14400136332651672,-0.006493506493506493,0.15104166666666666,0.16845878136200715,0.10503144654088051,-0.0020202020202020206,-2.2727789267937906e-05,0.46802618328298085,0.32941834451901564,-0.05263157894736842,0.02379328635295901,-0.019698725376593278,0.11891426109435589,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.04477611940298507,0.0
16,0.24615384615384617,0.9875,0.5341924398625428,0.5642857142857143,0.33332142857142855,-0.07142857142857142,0.24242424242424243,-0.11111111111111112,0.24242424242424243,0.5128787878787878,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.039637952559300874,-0.0018295870360690014,0.2763320941759604,0.6488095238095237,0.014605734767025091,-0.00026673779674579886,0.14421438309475118,-0.006493506493506493,0.15234374999999997,0.1675627240143369,0.10487421383647799,-0.0020202020202020206,-2.2727789267937906e-05,0.4668303121852969,0.3287192393736018,-0.05263157894736842,0.023774342653633405,-0.019698725376593278,0.11902197328737614,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.04776119402985075,0.0
17,0.23461538461538461,0.9750000000000001,0.5380584192439863,0.5535714285714286,0.2964285714285714,-0.07142857142857142,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.5136363636363636,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.03932584269662921,-0.0018295870360690014,0.275092936802974,0.6491596638655461,0.014516129032258067,-0.00026673779674579886,0.1444274028629857,-0.006493506493506493,0.15364583333333331,0.16666666666666666,0.10471698113207548,-0.0020202020202020206,-2.2727789267937906e-05,0.4656344410876132,0.32802013422818793,-0.05263157894736842,0.023755398954307803,-0.019698725376593278,0.11912968548039639,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.050746268656716415,0.0
18,0.21923076923076923,0.9625000000000001,0.5419243986254296,0.5392857142857143,0.2773928571428571,-0.07142857142857142,0.22222222222222224,-0.11111111111111112,0.24242424242424243,0.5143939393939394,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.03901373283395755,-0.0018295870360690014,0.2738537794299876,0.6495098039215687,0.014426523297491042,-0.00026673779674579886,0.1446404226312202,-0.006493506493506493,0.15494791666666663,0.1657706093189964,0.10455974842767296,-0.0020202020202020206,-2.2727789267937906e-05,0.4644385699899294,0.327321029082774,-0.05263157894736842,0.023736455254982195,-0.019698725376593278,0.11923739767341664,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.05373134328358209,0.0
19,0.22307692307692312,0.95625,0.5376288659793815,0.4982142857142857,0.2696428571428572,-0.07142857142857142,0.21717171717171718,-0.11111111111111112,0.24242424242424243,0.5151515151515151,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.03870162297128589,-0.0018295870360690014,0.2726146220570012,0.649859943977591,0.014336917562724014,-0.00026673779674579886,0.14485344239945466,-0.006493506493506493,0.15624999999999997,0.16487455197132614,0.10440251572327044,-0.0020202020202020206,-2.2727789267937906e-05,0.4632426988922457,0.32662192393736017,-0.05263157894736842,0.023717511555656594,-0.019698725376593278,0.11934510986643689,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.05671641791044776,0.0
20,0.22692307692307695,0.9500000000000002,0.5333333333333334,0.4571428571428572,0.26189285714285715,-0.07142857142857142,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.5159090909090909,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.03838951310861423,-0.0018295870360690014,0.27137546468401486,0.6502100840336134,0.01424731182795699,-0.00026673779674579886,0.14506646216768918,-0.006493506493506493,0.1575520833333333,0.1639784946236559,0.10424528301886793,-0.0020202020202020206,-2.2727789267937906e-05,0.46204682779456185,0.3259228187919463,-0.05263157894736842,0.02369856785633099,-0.019698725376593278,0.11945282205945713,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.059701492537313425,0.0
21,0.22692307692307695,0.96875,0.5290378006872853,0.4446428571428571,0.25773214285714285,-0.07142857142857142,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.5166666666666667,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.03807740324594257,-0.0018295870360690014,0.27013630731102845,0.6505602240896359,0.014157706093189965,-0.00026673779674579886,0.14527948193592366,-0.006493506493506493,0.15885416666666666,0.16308243727598565,0.10408805031446541,-0.0020202020202020206,-2.2727789267937906e-05,0.46085095669687803,0.3252237136465324,-0.05263157894736842,0.02367962415700538,-0.019698725376593278,0.11956053425247738,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.0626865671641791,0.0
22,0.22692307692307695,0.9875,0.524742268041237,0.43214285714285716,0.25357142857142856,-0.07142857142857142,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.5174242424242423,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.03776529338327091,-0.0018295870360690014,0.2688971499380421,0.6509103641456582,0.01406810035842294,-0.00026673779674579886,0.14549250170415814,-0.006493506493506493,0.16015624999999997,0.16218637992831542,0.1039308176100629,-0.0020202020202020206,-2.2727789267937906e-05,0.4596550855991943,0.3245246085011186,-0.05263157894736842,0.02366068045767978,-0.019698725376593278,0.11966824644549763,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.06567164179104477,0.0
23,0.2153846153846154,0.9875,0.5323883161512026,0.43392857142857144,0.2470178571428571,-0.07142857142857142,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.5181818181818182,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.03745318352059925,-0.0018295870360690014,0.26765799256505574,0.6512605042016806,0.013978494623655913,-0.00026673779674579886,0.14570552147239266,-0.006493506493506493,0.16145833333333331,0.16129032258064516,0.10377358490566038,-0.0020202020202020206,-2.2727789267937906e-05,0.4584592145015104,0.3238255033557047,-0.05263157894736842,0.023641736758354175,-0.019698725376593278,0.11977595863851788,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.06865671641791045,0.0
