,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
24,0.20384615384615384,0.9875,0.5400343642611685,0.4357142857142857,0.2404642857142857,-0.07142857142857142,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.5189393939393939,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.037141073657927584,-0.0018295870360690014,0.2664188351920694,0.6516106442577031,0.013888888888888888,-0.00026673779674579886,0.14591854124062714,-0.006493506493506493,0.16276041666666663,0.1603942652329749,0.10361635220125787,-0.0020202020202020206,-2.2727789267937906e-05,0.4572633434038267,0.32312639821029077,-0.05263157894736842,0.023622793059028573,-0.019698725376593278,0.11988367083153813,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.07164179104477612,0.0
25,0.20384615384615384,0.9625000000000001,0.5476804123711341,0.4625,0.25535714285714284,-0.07142857142857142,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.5196969696969697,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.03682896379525593,-0.0018295870360690014,0.265179677819083,0.6519607843137254,0.013799283154121864,-0.00026673779674579886,0.14613156100886163,-0.006493506493506493,0.16406249999999997,0.15949820788530464,0.10345911949685535,-0.0020202020202020206,-2.2727789267937906e-05,0.45606747230614286,0.32242729306487694,-0.05263157894736842,0.02360384935970297,-0.019698725376593278,0.11999138302455839,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.07462686567164178,0.0
26,0.20384615384615384,0.9375,0.5553264604810997,0.4892857142857143,0.27025,-0.07142857142857142,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.5204545454545454,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.03651685393258427,-0.0018295870360690014,0.26394052044609667,0.6523109243697479,0.013709677419354839,-0.00026673779674579886,0.1463445807770961,-0.006493506493506493,0.16536458333333331,0.1586021505376344,0.10330188679245284,-0.0020202020202020206,-2.2727789267937906e-05,0.45487160120845915,0.32172818791946306,-0.05263157894736842,0.02358490566037736,-0.019698725376593278,0.12009909521757864,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.07761194029850746,0.0
27,0.21153846153846156,0.9625000000000001,0.5576460481099654,0.4910714285714286,0.27560714285714283,-0.07142857142857142,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.5212121212121212,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.03620474406991261,-0.0018295870360690014,0.26270136307311026,0.6526610644257703,0.013620071684587814,-0.00026673779674579886,0.14655760054533062,-0.006493506493506493,0.16666666666666666,0.15770609318996415,0.10314465408805032,-0.0020202020202020206,-2.2727789267937906e-05,0.45367573011077533,0.3210290827740492,-0.05263157894736842,0.02356596196105176,-0.019698725376593278,0.12020680741059889,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.08059701492537313,0.0
28,0.21923076923076923,0.9875,0.5599656357388316,0.4928571428571429,0.28096428571428567,-0.07142857142857142,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.521969696969697,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.035892634207240946,-0.0018295870360690014,0.2614622057001239,0.6530112044817926,0.013530465949820786,-0.00026673779674579886,0.1467706203135651,-0.006493506493506493,0.16796874999999997,0.1568100358422939,0.1029874213836478,-0.0020202020202020206,-2.2727789267937906e-05,0.4524798590130915,0.32032997762863535,-0.05263157894736842,0.023547018261726154,-0.019698725376593278,0.12031451960361914,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.08358208955223881,0.0
29,0.2153846153846154,0.9875,0.5622852233676976,0.5089285714285714,0.28035714285714286,-0.07142857142857142,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.5227272727272727,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.035580524344569285,-0.0018295870360690014,0.26022304832713755,0.6533613445378151,0.013440860215053764,-0.00026673779674579886,0.1469836400817996,-0.006493506493506493,0.16927083333333331,0.15591397849462366,0.10283018867924529,-0.0020202020202020206,-2.2727789267937906e-05,0.4512839879154078,0.3196308724832215,-0.05263157894736842,0.02352807456240055,-0.019698725376593278,0.12042223179663938,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.08656716417910447,0.0
30,0.21153846153846156,0.9875,0.5646048109965636,0.525,0.27974999999999994,-0.07142857142857142,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.5234848484848484,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.035268414481897624,-0.0018295870360690014,0.2589838909541512,0.6537114845938375,0.013351254480286739,-0.00026673779674579886,0.1471966598500341,-0.006493506493506493,0.17057291666666663,0.1550179211469534,0.10267295597484277,-0.0020202020202020206,-2.2727789267937906e-05,0.450088116817724,0.3189317673378076,-0.05263157894736842,0.023509130863074944,-0.019698725376593278,0.12052994398965963,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.08955223880597014,0.0
31,0.22692307692307695,0.9875,0.5632302405498282,0.525,0.3035714285714286,-0.07142857142857142,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.5242424242424242,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.03495630461922597,-0.0018295870360690014,0.25774473358116484,0.6540616246498598,0.013261648745519715,-0.00026673779674579886,0.14740967961826856,-0.006493506493506493,0.17187499999999997,0.15412186379928314,0.10251572327044026,-0.0020202020202020206,-2.2727789267937906e-05,0.4488922457200403,0.31823266219239377,-0.05263157894736842,0.02349018716374934,-0.019698725376593278,0.12063765618267988,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.09253731343283582,0.0
32,0.24615384615384617,0.9750000000000001,0.5618556701030928,0.5714285714285714,0.30714285714285716,-0.07142857142857142,0.24242424242424243,-0.11111111111111112,0.24242424242424243,0.525,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.03464419475655431,-0.0018295870360690014,0.25650557620817843,0.6544117647058824,0.013172043010752687,-0.00026673779674579886,0.14762269938650308,-0.006493506493506493,0.1731770833333333,0.15322580645161288,0.10235849056603774,-0.0020202020202020206,-2.2727789267937906e-05,0.44769637462235634,0.31753355704697983,-0.05263157894736842,0.02347124346442374,-0.019698725376593278,0.12074536837570013,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.0955223880597015,0.0
33,0.24038461538461542,0.9875,0.5604810996563574,0.5410714285714285,0.2946428571428571,-0.07142857142857142,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.5257575757575758,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.03433208489388264,-0.0018295870360690014,0.2552664188351921,0.6547619047619048,0.013082437275985662,-0.00026673779674579886,0.1478357191547376,-0.006493506493506493,0.17447916666666663,0.15232974910394265,0.10220125786163523,-0.0020202020202020206,-2.2727789267937906e-05,0.44650050352467263,0.31683445190156595,-0.05263157894736842,0.023452299765098134,-0.019698725376593278,0.12085308056872038,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.09850746268656717,0.0
34,0.23461538461538461,0.9875,0.559106529209622,0.5107142857142857,0.28214285714285714,-0.07142857142857142,0.22222222222222224,-0.11111111111111112,0.24242424242424243,0.5265151515151515,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.034019975031210986,-0.0018295870360690014,0.25402726146220567,0.6551120448179271,0.012992831541218637,-0.00026673779674579886,0.14804873892297205,-0.006493506493506493,0.17578124999999997,0.1514336917562724,0.10204402515723271,-0.0020202020202020206,-2.2727789267937906e-05,0.4453046324269888,0.3161353467561521,-0.05263157894736842,0.02343335606577253,-0.019698725376593278,0.12096079276174063,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.10149253731343283,0.0
35,0.22884615384615387,0.9875,0.5634020618556701,0.4910714285714286,0.2720178571428571,-0.07142857142857142,0.21717171717171718,-0.11111111111111112,0.24242424242424243,0.5272727272727272,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.2527881040892193,0.6554621848739496,0.012903225806451613,-0.00026673779674579886,0.14826175869120656,-0.006493506493506493,0.1770833333333333,0.15053763440860213,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.4441087613293051,0.31543624161073824,-0.05263157894736842,0.023414412366446924,-0.019698725376593278,0.12106850495476089,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.1044776119402985,0.0
36,0.22307692307692312,0.9875,0.5676975945017182,0.4714285714285714,0.26189285714285715,-0.07142857142857142,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.5272727272727272,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.2527881040892193,0.6554621848739496,0.012903225806451613,-0.00026673779674579886,0.14826175869120656,-0.006493506493506493,0.1770833333333333,0.15053763440860213,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.4441087613293051,0.31543624161073824,-0.05263157894736842,0.023414412366446924,-0.019698725376593278,0.12106850495476089,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.10746268656716418,0.0
37,0.22500000000000003,0.9875,0.5719931271477663,0.4821428571428572,0.2630892857142857,-0.07142857142857142,0.21717171717171718,-0.11111111111111112,0.24242424242424243,0.5272727272727272,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.2527881040892193,0.6554621848739496,0.012903225806451613,-0.00026673779674579886,0.14826175869120656,-0.006493506493506493,0.1770833333333333,0.15053763440860213,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.4441087613293051,0.31543624161073824,-0.05263157894736842,0.023414412366446924,-0.019698725376593278,0.12106850495476089,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.11044776119402985,0.0
38,0.22692307692307695,0.9875,0.5762886597938144,0.4928571428571429,0.26428571428571423,-0.07142857142857142,0.22222222222222224,-0.11111111111111112,0.24242424242424243,0.5272727272727272,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.2527881040892193,0.6554621848739496,0.012903225806451613,-0.00026673779674579886,0.14826175869120656,-0.006493506493506493,0.1770833333333333,0.15053763440860213,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.4441087613293051,0.31543624161073824,-0.05263157894736842,0.023414412366446924,-0.019698725376593278,0.12106850495476089,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.11343283582089551,0.0
39,0.23846153846153845,0.9625000000000001,0.5710481099656357,0.5142857142857143,0.27142857142857146,-0.07142857142857142,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.5272727272727272,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.2527881040892193,0.6554621848739496,0.012903225806451613,-0.00026673779674579886,0.14826175869120656,-0.006493506493506493,0.1770833333333333,0.15053763440860213,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.4441087613293051,0.31543624161073824,-0.05263157894736842,0.023414412366446924,-0.019698725376593278,0.12106850495476089,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.11641791044776119,0.0
40,0.22692307692307695,0.9750000000000001,0.565807560137457,0.5071428571428571,0.2523928571428572,-0.07142857142857142,0.22222222222222224,-0.11111111111111112,0.24242424242424243,0.5272727272727272,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.2527881040892193,0.6554621848739496,0.012903225806451613,-0.00026673779674579886,0.14826175869120656,-0.006493506493506493,0.1770833333333333,0.15053763440860213,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.4441087613293051,0.31543624161073824,-0.05263157894736842,0.023414412366446924,-0.019698725376593278,0.12106850495476089,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.11940298507462686,0.0
41,0.22307692307692312,0.9875,0.5605670103092786,0.5607142857142857,0.32025000000000003,-0.07142857142857142,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.5272727272727272,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.2527881040892193,0.6554621848739496,0.012903225806451613,-0.00026673779674579886,0.14826175869120656,-0.006493506493506493,0.1770833333333333,0.15053763440860213,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.4441087613293051,0.31543624161073824,-0.05263157894736842,0.023414412366446924,-0.019698725376593278,0.12106850495476089,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.12238805970149252,0.0
42,0.21923076923076923,0.9750000000000001,0.5553264604810997,0.6071428571428572,0.3285714285714285,-0.07142857142857142,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.5272727272727272,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.2527881040892193,0.6554621848739496,0.012903225806451613,-0.00026673779674579886,0.14826175869120656,-0.006493506493506493,0.1770833333333333,0.15053763440860213,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.4441087613293051,0.31543624161073824,-0.05263157894736842,0.023414412366446924,-0.019698725376593278,0.12106850495476089,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.1253731343283582,0.0
43,0.22500000000000003,0.9812500000000002,0.5548109965635739,0.5339285714285714,0.2993928571428571,-0.07142857142857142,0.21717171717171718,-0.11111111111111112,0.24242424242424243,0.5272727272727272,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.2527881040892193,0.6554621848739496,0.012903225806451613,-0.00026673779674579886,0.14826175869120656,-0.006493506493506493,0.1770833333333333,0.15053763440860213,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.4441087613293051,0.31543624161073824,-0.05263157894736842,0.023414412366446924,-0.019698725376593278,0.12106850495476089,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.12835820895522387,0.0
44,0.20769230769230768,0.9750000000000001,0.5542955326460481,0.5321428571428571,0.27974999999999994,-0.07142857142857142,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.5272727272727272,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.2527881040892193,0.6554621848739496,0.012903225806451613,-0.00026673779674579886,0.14826175869120656,-0.006493506493506493,0.1770833333333333,0.15053763440860213,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.4441087613293051,0.31543624161073824,-0.05263157894736842,0.023414412366446924,-0.019698725376593278,0.12106850495476089,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.13134328358208955,0.0
45,0.21153846153846156,0.96875,0.5537800687285224,0.5625,0.3029642857142857,-0.07142857142857142,0.196969696969697,-0.11111111111111112,0.24242424242424243,0.5272727272727272,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.2527881040892193,0.6554621848739496,0.012903225806451613,-0.00026673779674579886,0.14826175869120656,-0.006493506493506493,0.1770833333333333,0.15053763440860213,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.4441087613293051,0.31543624161073824,-0.05263157894736842,0.023414412366446924,-0.019698725376593278,0.12106850495476089,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.13432835820895522,0.0
46,0.2153846153846154,0.9625000000000001,0.5532646048109966,0.5928571428571429,0.32617857142857143,-0.07142857142857142,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.5272727272727272,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.2527881040892193,0.6554621848739496,0.012903225806451613,-0.00026673779674579886,0.14826175869120656,-0.006493506493506493,0.1770833333333333,0.15053763440860213,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.4441087613293051,0.31543624161073824,-0.05263157894736842,0.023414412366446924,-0.019698725376593278,0.12106850495476089,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.1373134328358209,0.0
47,0.21153846153846156,0.9750000000000001,0.5532646048109966,0.5750000000000001,0.3131071428571428,-0.07142857142857142,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.5272727272727272,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.2527881040892193,0.6554621848739496,0.012903225806451613,-0.00026673779674579886,0.14826175869120656,-0.006493506493506493,0.1770833333333333,0.15053763440860213,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.4441087613293051,0.31543624161073824,-0.05263157894736842,0.023414412366446924,-0.019698725376593278,0.12106850495476089,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.14029850746268657,0.0
48,0.21923076923076923,0.9750000000000001,0.5532646048109966,0.5464285714285715,0.28689285714285717,-0.07142857142857142,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.5272727272727272,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.2527881040892193,0.6554621848739496,0.012903225806451613,-0.00026673779674579886,0.14826175869120656,-0.006493506493506493,0.1770833333333333,0.15053763440860213,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.4441087613293051,0.31543624161073824,-0.05263157894736842,0.023414412366446924,-0.019698725376593278,0.12106850495476089,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.14328358208955225,0.0
49,0.22307692307692312,0.9500000000000002,0.5532646048109966,0.5678571428571428,0.29167857142857145,-0.07142857142857142,0.22222222222222224,-0.11111111111111112,0.24242424242424243,0.5272727272727272,0.01234567901234568,0.5801526717557257,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.2527881040892193,0.6554621848739496,0.012903225806451613,-0.00026673779674579886,0.14826175869120656,-0.006493506493506493,0.1770833333333333,0.15053763440860213,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.4441087613293051,0.31543624161073824,-0.05263157894736842,0.023414412366446924,-0.019698725376593278,0.12106850495476089,0.6927906976744185,1.0,0.0,1.0,0.9912889433020767,0.14626865671641792,0.0
