,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,0.35384615384615387,0.9000000000000001,0.536082474226804,0.40714285714285714,0.2928571428571428,0.22142857142857145,0.13131313131313133,-0.11111111111111112,0.23484848484848486,0.4727272727272727,0.01234567901234568,0.4732824427480926,0.6,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,-0.03717472118959108,0.6890756302521008,0.008602150537634409,-0.00026673779674579886,0.10531697341513294,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.41389728096676737,0.28523489932885904,0.05768421052631578,0.043646283246192324,-0.019698725376593278,0.17750969409737183,0.34,0.0,0.0,1.0,0.9948931986606936,0.0029850746268656717,0.0
1,0.3269230769230769,1.0,0.5395189003436427,0.275,0.175,0.12857142857142856,0.18686868686868688,-0.11111111111111112,0.23106060606060608,0.4727272727272727,0.012592592592592594,0.4961832061068705,0.4333333333333334,0.9870129870129871,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,-0.03717472118959108,0.6890756302521008,0.008767576509511993,-0.00026673779674579886,0.10224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.41389728096676737,0.28523489932885904,0.05760863697705802,0.043646283246192324,-0.019698725376593278,0.17634971663407684,0.34,0.0,0.0,1.0,0.9948931986606936,0.005970149253731344,0.0
2,0.3,1.0,0.5567010309278351,0.27142857142857146,0.1857142857142857,0.14642857142857144,0.18181818181818182,-0.11111111111111112,0.2272727272727273,0.4727272727272727,0.012469135802469137,0.534351145038169,0.3666666666666667,0.9805194805194806,-0.0003012653143201446,0.029026217228464424,-0.0018295870360690014,-0.03717472118959108,0.6806722689075629,0.008933002481389576,-0.00026673779674579886,0.10429447852760737,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.41440080563947623,0.28579418344519014,0.05753306342780026,0.04226339319542321,-0.019698725376593278,0.17518973917078184,0.34,0.0,0.0,1.0,0.9948931986606936,0.008955223880597015,0.0
3,0.3038461538461539,1.0,0.5429553264604812,0.28214285714285714,0.1857142857142857,0.14285714285714285,0.18181818181818182,-0.11111111111111112,0.2272727272727273,0.4727272727272727,0.012469135802469137,0.549618320610687,0.38333333333333336,0.974025974025974,-0.0003012653143201446,0.02808988764044944,-0.0018295870360690014,-0.03717472118959108,0.6722689075630252,0.009098428453267164,-0.00026673779674579886,0.10838445807770962,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.4149043303121853,0.28635346756152125,0.0574574898785425,0.0408805031446541,-0.019698725376593278,0.17402976170748682,0.34,0.0,0.0,1.0,0.9948931986606936,0.011940298507462687,0.0
4,0.29615384615384616,1.0,0.5738831615120275,0.26428571428571423,0.17857142857142858,0.1392857142857143,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.4727272727272727,0.012469135802469137,0.5572519083969469,0.4000000000000001,0.9610389610389611,-0.0003012653143201446,0.027153558052434457,-0.0018295870360690014,-0.03717472118959108,0.6638655462184874,0.009263854425144748,-0.00026673779674579886,0.11247443762781187,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.15849056603773587,-0.0020202020202020206,-2.2727789267937906e-05,0.4154078549848942,0.28691275167785235,0.05738191632928474,0.039497613093884984,-0.019698725376593278,0.17286978424419183,0.34,0.0,0.0,1.0,0.9948931986606936,0.01492537313432836,0.0
5,0.3038461538461539,1.0,0.5807560137457044,0.2785714285714286,0.17857142857142858,0.1357142857142857,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.4727272727272727,0.012469135802469137,0.5572519083969469,0.3888888888888889,0.9610389610389611,-0.0003012653143201446,0.026217228464419477,-0.0018295870360690014,-0.03717472118959108,0.6554621848739496,0.009429280397022332,-0.00026673779674579886,0.11605316973415133,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.15849056603773587,-0.0020202020202020206,-2.2727789267937906e-05,0.4154078549848942,0.2874720357941834,0.057306342780026984,0.03811472304311587,-0.019698725376593278,0.17170980678089684,0.34,0.0,0.0,1.0,0.9948931986606936,0.01791044776119403,0.0
6,0.3038461538461539,1.0,0.5841924398625429,0.2785714285714286,0.175,0.13214285714285715,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.4727272727272727,0.012469135802469137,0.5699745547073789,0.3777777777777778,0.9610389610389611,-0.0003012653143201446,0.025280898876404497,-0.0018295870360690014,-0.03717472118959108,0.6470588235294117,0.009594706368899916,-0.00026673779674579886,0.1196319018404908,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.15597484276729562,-0.0020202020202020206,-2.2727789267937906e-05,0.41333081570996977,0.28803131991051456,0.057230769230769224,0.03673183299234675,-0.019698725376593278,0.17054982931760185,0.34,0.0,0.0,1.0,0.9948931986606936,0.020895522388059702,0.0
7,0.33076923076923076,0.9500000000000002,0.5910652920962198,0.3125,0.19642857142857142,0.15,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.4727272727272727,0.012469135802469137,0.5826972010178126,0.3666666666666667,0.9610389610389611,-0.0003012653143201446,0.024344569288389514,-0.0018295870360690014,-0.03717472118959108,0.6386554621848739,0.009760132340777503,-0.00026673779674579886,0.12321063394683027,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.15345911949685534,-0.0020202020202020206,-2.2727789267937906e-05,0.41125377643504535,0.28859060402684567,0.057155195681511464,0.03534894294157764,-0.019698725376593278,0.16938985185430683,0.34,0.0,0.0,1.0,0.9948931986606936,0.023880597014925373,0.0
8,0.33076923076923076,0.9375,0.5962199312714775,0.3017857142857143,0.18749999999999997,0.1392857142857143,0.196969696969697,-0.11111111111111112,0.24242424242424243,0.4727272727272727,0.012469135802469137,0.5954198473282446,0.35555555555555557,0.9610389610389611,-0.0003012653143201446,0.023408239700374533,-0.0018295870360690014,-0.03717472118959108,0.6302521008403361,0.009925558312655087,-0.00026673779674579886,0.12678936605316973,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1509433962264151,-0.0020202020202020206,-2.2727789267937906e-05,0.4091767371601208,0.2891498881431767,0.057079622132253705,0.03396605289080853,-0.019698725376593278,0.16822987439101184,0.34,0.0,0.0,1.0,0.9948931986606936,0.026865671641791045,0.0
9,0.3,0.9375,0.5945017182130585,0.3285714285714285,0.19999999999999998,0.15357142857142858,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.4727272727272727,0.012469135802469137,0.5954198473282446,0.3481481481481482,0.7337662337662338,-0.0003012653143201446,0.022471910112359553,-0.0018295870360690014,-0.03717472118959108,0.6302521008403361,0.01009098428453267,-0.00026673779674579886,0.12453987730061353,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1509433962264151,-0.0020202020202020206,-2.2727789267937906e-05,0.4070996978851964,0.2897091722595079,0.057004048582995945,0.032583162840039405,-0.019698725376593278,0.16706989692771684,0.34,0.0,0.0,1.0,0.9948931986606936,0.029850746268656716,0.0
10,0.31153846153846154,1.0,0.5979381443298968,0.2964285714285714,0.1892857142857143,0.14642857142857144,0.12121212121212123,-0.11111111111111112,0.24242424242424243,0.4727272727272727,0.012469135802469137,0.599236641221375,0.34074074074074073,0.8344155844155845,-0.0003012653143201446,0.02153558052434457,-0.0018295870360690014,-0.03717472118959108,0.6302521008403361,0.010256410256410255,-0.00026673779674579886,0.12229038854805727,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.14339622641509434,-0.0020202020202020206,-2.2727789267937906e-05,0.40502265861027187,0.2902684563758389,0.056928475033738185,0.03120027278927029,-0.019698725376593278,0.16590991946442185,0.34,0.0,0.0,1.0,0.9948931986606936,0.03283582089552239,0.0
11,0.3423076923076923,0.9750000000000001,0.5979381443298968,0.24285714285714285,0.18214285714285713,0.14642857142857144,0.32323232323232326,-0.11111111111111112,0.24242424242424243,0.4727272727272727,0.012469135802469137,0.6030534351145045,0.33333333333333337,0.9350649350649352,-0.0003012653143201446,0.02059925093632959,-0.0018295870360690014,-0.03717472118959108,0.6302521008403361,0.010421836228287842,-0.00026673779674579886,0.12004089979550103,0.055194805194805185,-0.020833333333333332,-0.01075268817204301,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,0.40294561933534734,0.29082774049217003,0.056852901484480425,0.02981738273850118,-0.019698725376593278,0.16474994200112683,0.34,0.0,0.0,1.0,0.9948931986606936,0.035820895522388055,0.0
12,0.31923076923076926,0.9500000000000002,0.5979381443298968,0.30000000000000004,0.1857142857142857,0.1392857142857143,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.4727272727272727,0.012469135802469137,0.6030534351145045,0.34,0.9350649350649352,-0.0003012653143201446,0.01966292134831461,-0.0018295870360690014,-0.03717472118959108,0.6302521008403361,0.010587262200165426,-0.00026673779674579886,0.1177914110429448,0.055194805194805185,-0.020833333333333332,-0.01075268817204301,0.12830188679245286,-0.0020202020202020206,-2.2727789267937906e-05,0.4008685800604229,0.2913870246085011,0.05677732793522268,0.028434492687732068,-0.019698725376593278,0.16358996453783184,0.34,0.0,0.0,1.0,0.9948931986606936,0.03880597014925373,0.0
13,0.3076923076923077,0.9500000000000002,0.6013745704467353,0.30714285714285716,0.19285714285714287,0.15,0.25252525252525254,-0.11111111111111112,0.2481060606060606,0.4727272727272727,0.012469135802469137,0.606870229007634,0.34666666666666673,0.9350649350649352,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.6302521008403361,0.01075268817204301,-0.00026673779674579886,0.11554192229038857,0.055194805194805185,-0.020833333333333332,-0.01075268817204301,0.12075471698113208,-0.0020202020202020206,-2.2727789267937906e-05,0.3987915407854984,0.29194630872483224,0.056701754385964906,0.02705160263696295,-0.019698725376593278,0.16242998707453685,0.34,0.0,0.0,1.0,0.9948931986606936,0.0417910447761194,0.0
14,0.3269230769230769,0.9500000000000002,0.5945017182130585,0.34285714285714286,0.21785714285714283,0.17142857142857143,0.24242424242424243,-0.11111111111111112,0.2537878787878788,0.4727272727272727,0.012469135802469137,0.6106870229007635,0.35333333333333333,0.9350649350649352,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.6302521008403361,0.010669975186104219,-0.00026673779674579886,0.11042944785276074,0.055194805194805185,-0.020833333333333332,-0.01075268817204301,0.12075471698113208,-0.0020202020202020206,-2.2727789267937906e-05,0.3987915407854984,0.29194630872483224,0.05662618083670716,0.02705160263696295,-0.019698725376593278,0.16080601862592384,0.34,0.0,0.0,1.0,0.9948931986606936,0.04477611940298507,0.0
15,0.3269230769230769,0.9125000000000001,0.5945017182130585,0.31785714285714284,0.20357142857142854,0.15714285714285714,0.2828282828282828,-0.11111111111111112,0.25946969696969696,0.47709090909090907,0.012469135802469137,0.6145038167938939,0.36,0.9350649350649352,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.6282352941176471,0.010587262200165426,-0.00026673779674579886,0.10531697341513294,0.055194805194805185,-0.020833333333333332,-0.01075268817204301,0.11924528301886794,-0.0020202020202020206,-2.2727789267937906e-05,0.4051359516616314,0.2939597315436242,0.056550607287449386,0.02707888156399182,-0.019698725376593278,0.15918205017731085,0.34,0.0,0.0,1.0,0.9948931986606936,0.04776119402985075,0.0
16,0.33461538461538465,0.9125000000000001,0.5979381443298968,0.3142857142857143,0.21071428571428572,0.16785714285714284,0.32323232323232326,-0.11111111111111112,0.26515151515151514,0.4814545454545454,0.012469135802469137,0.6183206106870234,0.3666666666666667,0.9350649350649352,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.6262184873949579,0.010504549214226635,-0.00026673779674579886,0.10020449897750512,0.055194805194805185,-0.020833333333333332,-0.01075268817204301,0.11773584905660378,-0.0020202020202020206,-2.2727789267937906e-05,0.4114803625377643,0.2959731543624161,0.05647503373819164,0.027106160491020694,-0.019698725376593278,0.15755808172869784,0.34,0.0,0.0,1.0,0.9948931986606936,0.050746268656716415,0.0
17,0.3384615384615385,0.9500000000000002,0.5910652920962198,0.32499999999999996,0.21071428571428572,0.16428571428571428,0.25252525252525254,-0.11111111111111112,0.26515151515151514,0.48581818181818176,0.012469135802469137,0.6183206106870234,0.35555555555555557,0.9350649350649352,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.6242016806722689,0.010421836228287842,-0.00026673779674579886,0.10531697341513294,0.055194805194805185,-0.020833333333333332,-0.01075268817204301,0.11622641509433962,-0.0020202020202020206,-2.2727789267937906e-05,0.4178247734138971,0.2979865771812081,0.05639946018893387,0.02713343941804956,-0.019698725376593278,0.15593411328008483,0.34,0.0,0.0,1.0,0.9948931986606936,0.05373134328358209,0.0
18,0.33076923076923076,0.925,0.5945017182130585,0.36071428571428565,0.22142857142857145,0.16785714285714284,0.25252525252525254,-0.11111111111111112,0.26515151515151514,0.49018181818181816,0.012469135802469137,0.6259541984732824,0.34444444444444444,0.9285714285714286,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.6221848739495799,0.010339123242349047,-0.00026673779674579886,0.11042944785276074,0.055194805194805185,-0.020833333333333332,-0.01075268817204301,0.11471698113207549,-0.0020202020202020206,-2.2727789267937906e-05,0.42416918429003014,0.29999999999999993,0.05632388663967612,0.02716071834507843,-0.019698725376593278,0.15431014483147185,0.34,0.0,0.0,1.0,0.9948931986606936,0.05671641791044776,0.0
19,0.3807692307692308,0.925,0.5910652920962198,0.30714285714285716,0.21071428571428572,0.16785714285714284,0.37373737373737376,-0.11111111111111112,0.26515151515151514,0.4945454545454545,0.012469135802469137,0.6335877862595423,0.33333333333333337,0.9220779220779223,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.6201680672268907,0.010256410256410255,-0.00026673779674579886,0.11554192229038857,0.055194805194805185,-0.020833333333333332,-0.01075268817204301,0.11320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.43051359516616305,0.3020134228187919,0.05624831309041835,0.027187997272107304,-0.019698725376593278,0.15268617638285883,0.34,0.0,0.0,1.0,0.9948931986606936,0.059701492537313425,0.0
20,0.3653846153846154,0.9000000000000001,0.5979381443298968,0.2607142857142857,0.18214285714285713,0.14642857142857144,0.4040404040404041,-0.11111111111111112,0.25757575757575757,0.4989090909090909,0.012530864197530866,0.6183206106870234,0.3666666666666667,0.9350649350649352,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.6181512605042017,0.010173697270471464,-0.00026673779674579886,0.12678936605316973,0.055194805194805185,-0.020833333333333332,-0.01075268817204301,0.11169811320754716,-0.0020202020202020206,-2.2727789267937906e-05,0.43051359516616305,0.3020134228187919,0.0561727395411606,0.027215276199136173,-0.019698725376593278,0.15106220793424585,0.34,0.0,0.0,1.0,0.9948931986606936,0.0626865671641791,0.0
21,0.31538461538461543,0.925,0.5876288659793814,0.24999999999999997,0.175,0.1357142857142857,0.2828282828282828,-0.11111111111111112,0.25,0.5032727272727272,0.012592592592592594,0.6030534351145045,0.3777777777777778,0.948051948051948,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.6161344537815125,0.01009098428453267,-0.00026673779674579886,0.12451715519200182,0.055194805194805185,-0.020833333333333332,-0.01075268817204301,0.11018867924528303,-0.0020202020202020206,-2.2727789267937906e-05,0.43051359516616305,0.3020134228187919,0.05609716599190283,0.027242555126165042,-0.019698725376593278,0.14943823948563287,0.34,0.0,0.0,1.0,0.9948931986606936,0.06567164179104477,0.0
22,0.3230769230769231,0.9000000000000001,0.5773195876288659,0.31785714285714284,0.17857142857142858,0.16428571428571428,0.32323232323232326,-0.11111111111111112,0.2537878787878788,0.5076363636363637,0.012584362139917697,0.6011450381679388,0.3888888888888889,0.9496753246753247,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.6141176470588234,0.01000827129859388,-0.00026673779674579886,0.12224494433083388,0.055194805194805185,-0.020833333333333332,-0.01075268817204301,0.10867924528301887,-0.0020202020202020206,-2.2727789267937906e-05,0.43051359516616305,0.3020134228187919,0.05602159244264508,0.02726983405319391,-0.019698725376593278,0.14781427103701986,0.34,0.0,0.0,1.0,0.9948931986606936,0.06865671641791045,0.0
23,0.33076923076923076,0.9000000000000001,0.5738831615120275,0.2678571428571429,0.1857142857142857,0.14285714285714285,0.33333333333333337,-0.11111111111111112,0.25757575757575757,0.512,0.0125761316872428,0.599236641221375,0.4000000000000001,0.9512987012987013,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.6121008403361344,0.009925558312655087,-0.00026673779674579886,0.119972733469666,0.055194805194805185,-0.020833333333333332,-0.01075268817204301,0.1071698113207547,-0.0020202020202020206,-2.2727789267937906e-05,0.43051359516616305,0.3020134228187919,0.05594601889338731,0.027297112980222783,-0.019698725376593278,0.14619030258840687,0.34,0.0,0.0,1.0,0.9948931986606936,0.07164179104477612,0.0
24,0.3423076923076923,0.8875,0.5706431026018655,0.33571428571428574,0.2392857142857143,0.1857142857142857,0.33333333333333337,-0.11111111111111112,0.26136363636363635,0.5163636363636364,0.012567901234567903,0.5973282442748094,0.41111111111111115,0.952922077922078,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.6100840336134453,0.009842845326716296,-0.00026673779674579886,0.11770052260849809,0.055194805194805185,0.1770833333333333,-0.01075268817204301,0.10566037735849057,-0.0020202020202020206,-2.2727789267937906e-05,0.43051359516616305,0.3020134228187919,0.05587044534412956,0.027324391907251656,-0.019698725376593278,0.14456633413979386,0.34,0.0,0.0,1.0,0.9948931986606936,0.07462686567164178,0.0
25,0.3461538461538462,0.925,0.5674030436917035,0.23214285714285712,0.21785714285714283,0.20714285714285716,0.35353535353535354,-0.11111111111111112,0.26515151515151514,0.5207272727272727,0.012559670781893005,0.5954198473282446,0.4222222222222222,0.9545454545454546,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.6080672268907562,0.009760132340777503,-0.00026673779674579886,0.11542831174733015,0.055194805194805185,0.1770833333333333,-0.01075268817204301,0.10566037735849057,-0.0020202020202020206,-2.2727789267937906e-05,0.43051359516616305,0.3020134228187919,0.05579487179487179,0.02735167083428052,-0.019698725376593278,0.14294236569118085,0.34,0.0,0.0,1.0,0.9948931986606936,0.07761194029850746,0.0
26,0.33461538461538465,0.9125000000000001,0.5641629847815413,0.30714285714285716,0.21071428571428572,0.1607142857142857,0.22222222222222224,-0.11111111111111112,0.2689393939393939,0.525090909090909,0.012551440329218108,0.5935114503816799,0.4333333333333334,0.9561688311688312,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.6060504201680672,0.00967741935483871,-0.00026673779674579886,0.11315610088616225,0.055194805194805185,0.17857142857142852,-0.01075268817204301,0.10539083557951481,-0.0020202020202020206,-2.2727789267937906e-05,0.43051359516616305,0.3020134228187919,0.05571929824561404,0.027378949761309394,-0.019698725376593278,0.14131839724256787,0.34,0.0,0.0,1.0,0.9948931986606936,0.08059701492537313,0.0
