,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
27,0.35000000000000003,0.9125000000000001,0.5609229258713795,0.3285714285714285,0.2678571428571429,0.22142857142857145,0.18181818181818182,-0.11111111111111112,0.2727272727272727,0.5294545454545454,0.012543209876543211,0.5916030534351151,0.4444444444444445,0.9577922077922079,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.6040336134453781,0.009594706368899916,-0.00026673779674579886,0.11088389002499432,0.055194805194805185,0.18005952380952378,-0.01075268817204301,0.10512129380053908,-0.0020202020202020206,-2.2727789267937906e-05,0.43051359516616305,0.3020134228187919,0.05564372469635627,0.027406228688338263,-0.019698725376593278,0.13969442879395486,0.34,0.0,0.0,1.0,0.9948931986606936,0.08358208955223881,0.0
28,0.28461538461538466,0.9500000000000002,0.5576828669612173,0.32499999999999996,0.225,0.16785714285714284,0.21212121212121213,-0.11111111111111112,0.2765151515151515,0.5338181818181817,0.012534979423868314,0.5896946564885504,0.45555555555555555,0.9594155844155845,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.6020168067226891,0.009511993382961124,-0.00026673779674579886,0.10861167916382641,0.055194805194805185,0.181547619047619,-0.01075268817204301,0.10485175202156335,-0.0020202020202020206,-2.2727789267937906e-05,0.43051359516616305,0.3020134228187919,0.055568151147098524,0.027433507615367135,-0.019698725376593278,0.13807046034534187,0.34,0.0,0.0,1.0,0.9948931986606936,0.08656716417910447,0.0
29,0.3038461538461539,0.9500000000000002,0.5544428080510555,0.3107142857142857,0.225,0.17142857142857143,0.1717171717171717,-0.11111111111111112,0.28030303030303033,0.5381818181818182,0.012526748971193416,0.5877862595419847,0.46666666666666673,0.9610389610389611,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.6,0.009429280397022332,-0.00026673779674579886,0.10633946830265849,0.055194805194805185,0.18303571428571425,-0.01075268817204301,0.1045822102425876,-0.0020202020202020206,-2.2727789267937906e-05,0.43051359516616305,0.3020134228187919,0.05549257759784075,0.027460786542396004,-0.019698725376593278,0.13644649189672886,0.34,0.0,0.0,1.0,0.9948931986606936,0.08955223880597014,0.0
30,0.31538461538461543,0.9500000000000002,0.5512027491408933,0.275,0.19642857142857142,0.15,0.26262626262626265,-0.11111111111111112,0.28030303030303033,0.5425454545454546,0.012518518518518519,0.5877862595419847,0.46666666666666673,0.9610389610389611,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.5979831932773109,0.00934656741108354,-0.00026673779674579886,0.1072597137014315,0.055194805194805185,0.18452380952380948,-0.01075268817204301,0.10431266846361187,-0.0020202020202020206,-2.2727789267937906e-05,0.42477341389728085,0.2973154362416107,0.055417004048583005,0.027488065469424873,-0.019698725376593278,0.13482252344811585,0.34,0.0,0.0,1.0,0.9948931986606936,0.09253731343283582,0.0
31,0.2923076923076923,0.9375,0.5522336769759448,0.30714285714285716,0.21428571428571427,0.15714285714285714,0.15151515151515152,-0.11111111111111112,0.28030303030303033,0.5469090909090909,0.012444444444444445,0.5877862595419847,0.46666666666666673,0.9610389610389611,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.5959663865546219,0.009263854425144748,-0.00026673779674579886,0.1081799591002045,0.055194805194805185,0.18601190476190474,-0.01075268817204301,0.10404312668463611,-0.0020202020202020206,-2.2727789267937906e-05,0.41903323262839876,0.29261744966442954,0.05534143049932523,0.027515344396453745,-0.019698725376593278,0.1331985549995029,0.34,0.0,0.0,1.0,0.9948931986606936,0.0955223880597015,0.0
32,0.27692307692307694,0.9750000000000001,0.5532646048109966,0.2964285714285714,0.19999999999999998,0.15,0.16161616161616163,-0.11111111111111112,0.28030303030303033,0.5512727272727272,0.012469135802469137,0.5877862595419847,0.46666666666666673,0.9610389610389611,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.5939495798319328,0.009181141439205955,-0.00026673779674579886,0.10910020449897752,0.055194805194805185,0.18749999999999997,-0.01075268817204301,0.10377358490566038,-0.0020202020202020206,-2.2727789267937906e-05,0.41329305135951655,0.2879194630872483,0.055265856950067485,0.027542623323482618,-0.019698725376593278,0.13157458655088985,0.34,0.0,0.0,1.0,0.9948931986606936,0.09850746268656717,0.0
33,0.2653846153846154,0.9750000000000001,0.5542096219931272,0.375,0.2607142857142857,0.1892857142857143,0.18181818181818182,-0.11111111111111112,0.28030303030303033,0.5556363636363636,0.012469135802469137,0.5877862595419847,0.46666666666666673,0.9610389610389611,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.5919327731092436,0.009098428453267164,-0.00026673779674579886,0.1100204498977505,0.055194805194805185,0.1889880952380952,-0.01075268817204301,0.10350404312668465,-0.0020202020202020206,-2.2727789267937906e-05,0.40755287009063434,0.2832214765100671,0.05519028340080971,0.027569902250511483,-0.019698725376593278,0.12995061810227687,0.34,0.0,0.0,1.0,0.9948931986606936,0.10149253731343283,0.0
34,0.2538461538461539,0.9750000000000001,0.5551546391752578,0.3142857142857143,0.22142857142857145,0.16785714285714284,0.1717171717171717,-0.11111111111111112,0.28030303030303033,0.5599999999999999,0.012469135802469137,0.5877862595419847,0.46666666666666673,0.9610389610389611,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.5899159663865546,0.00901571546732837,-0.00026673779674579886,0.11094069529652352,0.055194805194805185,0.19047619047619044,-0.01075268817204301,0.1032345013477089,-0.0020202020202020206,-2.2727789267937906e-05,0.40181268882175225,0.2785234899328859,0.055114709851551966,0.027597181177540356,-0.019698725376593278,0.1283266496536639,0.34,0.0,0.0,1.0,0.9948931986606936,0.1044776119402985,0.0
35,0.2692307692307692,0.9750000000000001,0.5560996563573881,0.32499999999999996,0.22142857142857145,0.16428571428571428,0.18181818181818182,-0.11111111111111112,0.28030303030303033,0.5643636363636363,0.012469135802469137,0.5877862595419847,0.46666666666666673,0.9610389610389611,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.5878991596638654,0.008933002481389576,-0.00026673779674579886,0.11186094069529653,0.055194805194805185,0.19196428571428567,-0.01075268817204301,0.10296495956873317,-0.0020202020202020206,-2.2727789267937906e-05,0.39607250755287005,0.27382550335570466,0.05503913630229419,0.027624460104569225,-0.019698725376593278,0.12670268120505088,0.34,0.0,0.0,1.0,0.9948931986606936,0.10746268656716418,0.0
36,0.2538461538461539,0.9500000000000002,0.5570446735395189,0.3321428571428572,0.225,0.17142857142857143,0.15151515151515152,-0.11111111111111112,0.28030303030303033,0.5687272727272727,0.012469135802469137,0.5877862595419847,0.46666666666666673,0.9610389610389611,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.5858823529411764,0.008850289495450785,-0.00026673779674579886,0.11278118609406954,0.055194805194805185,0.19345238095238096,-0.01075268817204301,0.10269541778975741,-0.0020202020202020206,-2.2727789267937906e-05,0.39033232628398784,0.26912751677852353,0.054963562753036446,0.027651739031598097,-0.019698725376593278,0.1250787127564379,0.34,0.0,0.0,1.0,0.9948931986606936,0.11044776119402985,0.0
37,0.24615384615384617,0.9625000000000001,0.5508591065292097,0.3321428571428572,0.23571428571428568,0.18214285714285713,0.16161616161616163,-0.11111111111111112,0.28030303030303033,0.5730909090909091,0.012469135802469137,0.5877862595419847,0.46666666666666673,0.9610389610389611,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.5838655462184874,0.008767576509511993,-0.00026673779674579886,0.11370143149284255,0.055194805194805185,0.1949404761904762,-0.01075268817204301,0.10242587601078168,-0.0020202020202020206,-2.2727789267937906e-05,0.38459214501510575,0.2644295302013423,0.05488798920377867,0.027679017958626966,-0.019698725376593278,0.12345474430782488,0.34,0.0,0.0,1.0,0.9948931986606936,0.11343283582089551,0.0
38,0.2653846153846154,0.9875,0.5446735395189004,0.37142857142857144,0.24999999999999997,0.1892857142857143,0.1717171717171717,-0.11111111111111112,0.28030303030303033,0.5774545454545454,0.012469135802469137,0.5877862595419847,0.46666666666666673,0.9610389610389611,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.5818487394957983,0.008684863523573201,-0.00026673779674579886,0.11462167689161554,0.055194805194805185,0.19642857142857142,-0.01075268817204301,0.10215633423180595,-0.0020202020202020206,-2.2727789267937906e-05,0.37885196374622354,0.2597315436241611,0.05481241565452093,0.027706296885655835,-0.019698725376593278,0.12183077585921188,0.34,0.0,0.0,1.0,0.9948931986606936,0.11641791044776119,0.0
39,0.2653846153846154,0.9750000000000001,0.5384879725085909,0.3821428571428571,0.26428571428571423,0.19999999999999998,0.19191919191919193,-0.11111111111111112,0.28030303030303033,0.5818181818181818,0.012469135802469137,0.5877862595419847,0.46666666666666673,0.9610389610389611,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.5798319327731092,0.008602150537634409,-0.00026673779674579886,0.11554192229038857,0.055194805194805185,0.19791666666666666,-0.01075268817204301,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.37311178247734134,0.2550335570469799,0.05473684210526315,0.027733575812684708,-0.019698725376593278,0.12020680741059889,0.34,0.0,0.0,1.0,0.9948931986606936,0.11940298507462686,0.0
40,0.28076923076923077,0.9625000000000001,0.5323024054982817,0.42499999999999993,0.30000000000000004,0.225,0.20202020202020202,-0.11111111111111112,0.28030303030303033,0.5818181818181818,0.012469135802469137,0.5877862595419847,0.46666666666666673,0.9610389610389611,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.5798319327731092,0.008602150537634409,-0.00026673779674579886,0.11554192229038857,0.055194805194805185,0.19791666666666666,-0.01075268817204301,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.37311178247734134,0.2550335570469799,0.05473684210526315,0.027733575812684708,-0.019698725376593278,0.12020680741059889,0.34,0.0,0.0,1.0,0.9948931986606936,0.12238805970149252,0.0
41,0.2692307692307692,0.9500000000000002,0.5347079037800688,0.3464285714285714,0.23571428571428568,0.17142857142857143,0.1717171717171717,-0.11111111111111112,0.28030303030303033,0.5818181818181818,0.012469135802469137,0.5877862595419847,0.46666666666666673,0.9610389610389611,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.5798319327731092,0.008602150537634409,-0.00026673779674579886,0.11554192229038857,0.055194805194805185,0.19791666666666666,-0.01075268817204301,0.10235849056603774,-0.0020202020202020206,-2.2727789267937906e-05,0.37311178247734134,0.2550335570469799,0.05473684210526315,0.027733575812684708,-0.019698725376593278,0.12020680741059889,0.34,0.0,0.0,1.0,0.9948931986606936,0.1253731343283582,0.0
42,0.2730769230769231,0.9625000000000001,0.5371134020618558,0.31785714285714284,0.23214285714285712,0.175,0.21212121212121213,-0.11111111111111112,0.28030303030303033,0.5818181818181818,0.012469135802469137,0.5877862595419847,0.46666666666666673,0.9610389610389611,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.5798319327731092,0.008602150537634409,-0.00026673779674579886,0.11554192229038857,0.055194805194805185,0.19791666666666666,-0.01075268817204301,0.10283018867924529,-0.0020202020202020206,-2.2727789267937906e-05,0.37311178247734134,0.2550335570469799,0.05473684210526315,0.027733575812684708,-0.019698725376593278,0.12020680741059889,0.34,0.0,0.0,1.0,0.9948931986606936,0.12835820895522387,0.0
43,0.2692307692307692,0.925,0.5395189003436427,0.3035714285714286,0.21071428571428572,0.15357142857142858,0.24242424242424243,-0.11111111111111112,0.28030303030303033,0.5818181818181818,0.012469135802469137,0.5877862595419847,0.46666666666666673,0.9610389610389611,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.5798319327731092,0.008602150537634409,-0.00026673779674579886,0.11554192229038857,0.055194805194805185,0.19791666666666666,-0.01075268817204301,0.10330188679245284,-0.0020202020202020206,-2.2727789267937906e-05,0.37311178247734134,0.2550335570469799,0.05473684210526315,0.027733575812684708,-0.019698725376593278,0.12020680741059889,0.34,0.0,0.0,1.0,0.9948931986606936,0.13134328358208955,0.0
44,0.2884615384615385,0.9000000000000001,0.5419243986254296,0.36071428571428565,0.2464285714285714,0.18214285714285713,0.23232323232323232,-0.11111111111111112,0.28030303030303033,0.5818181818181818,0.012469135802469137,0.5877862595419847,0.46666666666666673,0.9610389610389611,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.5798319327731092,0.008602150537634409,-0.00026673779674579886,0.11554192229038857,0.055194805194805185,0.19791666666666666,-0.01075268817204301,0.10377358490566038,-0.0020202020202020206,-2.2727789267937906e-05,0.37311178247734134,0.2550335570469799,0.05473684210526315,0.027733575812684708,-0.019698725376593278,0.12020680741059889,0.34,0.0,0.0,1.0,0.9948931986606936,0.13432835820895522,0.0
45,0.3038461538461539,0.8875,0.5390463917525772,0.35,0.23214285714285712,0.175,0.23232323232323232,-0.11111111111111112,0.28030303030303033,0.5818181818181818,0.012469135802469137,0.5877862595419847,0.46666666666666673,0.9610389610389611,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.5798319327731092,0.008602150537634409,-0.00026673779674579886,0.11554192229038857,0.055194805194805185,0.19791666666666666,-0.01075268817204301,0.10424528301886793,-0.0020202020202020206,-2.2727789267937906e-05,0.37311178247734134,0.2550335570469799,0.05473684210526315,0.027733575812684708,-0.019698725376593278,0.12020680741059889,0.34,0.0,0.0,1.0,0.9948931986606936,0.1373134328358209,0.0
46,0.2923076923076923,0.9000000000000001,0.536168384879725,0.2607142857142857,0.1892857142857143,0.14285714285714285,0.18181818181818182,-0.11111111111111112,0.28030303030303033,0.5818181818181818,0.012469135802469137,0.5877862595419847,0.46666666666666673,0.9610389610389611,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.5798319327731092,0.008602150537634409,-0.00026673779674579886,0.11554192229038857,0.055194805194805185,0.19791666666666666,-0.01075268817204301,0.10471698113207548,-0.0020202020202020206,-2.2727789267937906e-05,0.37311178247734134,0.2550335570469799,0.05473684210526315,0.027733575812684708,-0.019698725376593278,0.12020680741059889,0.34,0.0,0.0,1.0,0.9948931986606936,0.14029850746268657,0.0
47,0.2576923076923077,0.925,0.533290378006873,0.27142857142857146,0.17142857142857143,0.11785714285714285,0.16161616161616163,-0.11111111111111112,0.28030303030303033,0.5818181818181818,0.012469135802469137,0.5877862595419847,0.46666666666666673,0.9610389610389611,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.5798319327731092,0.008602150537634409,-0.00026673779674579886,0.11554192229038857,0.055194805194805185,0.19791666666666666,-0.01075268817204301,0.105188679245283,-0.0020202020202020206,-2.2727789267937906e-05,0.37311178247734134,0.2550335570469799,0.05473684210526315,0.027733575812684708,-0.019698725376593278,0.12020680741059889,0.34,0.0,0.0,1.0,0.9948931986606936,0.14328358208955225,0.0
48,0.23846153846153845,0.9875,0.5304123711340205,0.28214285714285714,0.17857142857142858,0.11785714285714285,0.16161616161616163,-0.11111111111111112,0.28030303030303033,0.5818181818181818,0.012469135802469137,0.5877862595419847,0.46666666666666673,0.9610389610389611,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.5798319327731092,0.008602150537634409,-0.00026673779674579886,0.11554192229038857,0.055194805194805185,0.19791666666666666,-0.01075268817204301,0.10566037735849057,-0.0020202020202020206,-2.2727789267937906e-05,0.37311178247734134,0.2550335570469799,0.05473684210526315,0.027733575812684708,-0.019698725376593278,0.12020680741059889,0.34,0.0,0.0,1.0,0.9948931986606936,0.14626865671641792,0.0
49,0.24615384615384617,1.0,0.5275343642611683,0.30714285714285716,0.19285714285714287,0.12857142857142856,0.16161616161616163,-0.11111111111111112,0.28030303030303033,0.5818181818181818,0.012469135802469137,0.5877862595419847,0.46666666666666673,0.9610389610389611,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.5798319327731092,0.008602150537634409,-0.00026673779674579886,0.11554192229038857,0.055194805194805185,0.19791666666666666,-0.01075268817204301,0.10566037735849057,-0.0020202020202020206,-2.2727789267937906e-05,0.37311178247734134,0.2550335570469799,0.05473684210526315,0.027733575812684708,-0.019698725376593278,0.12020680741059889,0.34,0.0,0.0,1.0,0.9948931986606936,0.14925373134328357,0.0
50,0.22307692307692312,0.9875,0.5246563573883163,0.2785714285714286,0.1857142857142857,0.125,0.19191919191919193,-0.11111111111111112,0.28030303030303033,0.5818181818181818,0.012469135802469137,0.5877862595419847,0.46666666666666673,0.9610389610389611,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.5798319327731092,0.008602150537634409,-0.00026673779674579886,0.11554192229038857,0.055194805194805185,0.19791666666666666,-0.01075268817204301,0.10566037735849057,-0.0020202020202020206,-2.2727789267937906e-05,0.37311178247734134,0.2550335570469799,0.05473684210526315,0.027733575812684708,-0.019698725376593278,0.12020680741059889,0.34,0.0,0.0,1.0,0.9948931986606936,0.15223880597014924,0.0
51,0.23461538461538461,0.9875,0.5217783505154638,0.2857142857142857,0.1892857142857143,0.12857142857142856,0.12121212121212123,-0.11111111111111112,0.28030303030303033,0.5818181818181818,0.012469135802469137,0.5877862595419847,0.46666666666666673,0.9610389610389611,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.5798319327731092,0.008602150537634409,-0.00026673779674579886,0.11554192229038857,0.055194805194805185,0.19791666666666666,-0.01075268817204301,0.10566037735849057,-0.0020202020202020206,-2.2727789267937906e-05,0.37311178247734134,0.2550335570469799,0.05473684210526315,0.027733575812684708,-0.019698725376593278,0.12020680741059889,0.34,0.0,0.0,1.0,0.9948931986606936,0.15522388059701492,0.0
52,0.2538461538461539,0.9500000000000002,0.5189003436426116,0.2678571428571429,0.18214285714285713,0.125,0.16161616161616163,-0.11111111111111112,0.28030303030303033,0.5818181818181818,0.012469135802469137,0.5877862595419847,0.46666666666666673,0.9610389610389611,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.5798319327731092,0.008602150537634409,-0.00026673779674579886,0.11554192229038857,0.055194805194805185,0.19791666666666666,-0.01075268817204301,0.10566037735849057,-0.0020202020202020206,-2.2727789267937906e-05,0.37311178247734134,0.2550335570469799,0.05473684210526315,0.027733575812684708,-0.019698725376593278,0.12020680741059889,0.34,0.0,0.0,1.0,0.9948931986606936,0.1582089552238806,0.0
53,0.25,0.9375,0.5189003436426116,0.26428571428571423,0.17142857142857143,0.11785714285714285,0.13131313131313133,-0.11111111111111112,0.28030303030303033,0.5818181818181818,0.012469135802469137,0.5877862595419847,0.46666666666666673,0.9610389610389611,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.5798319327731092,0.008602150537634409,-0.00026673779674579886,0.11554192229038857,0.055194805194805185,0.19791666666666666,-0.01075268817204301,0.10566037735849057,-0.0020202020202020206,-2.2727789267937906e-05,0.37311178247734134,0.2550335570469799,0.05473684210526315,0.027733575812684708,-0.019698725376593278,0.12020680741059889,0.34,0.0,0.0,1.0,0.9948931986606936,0.16119402985074627,0.0
54,0.25,0.9625000000000001,0.5189003436426116,0.2857142857142857,0.1892857142857143,0.12857142857142856,0.12121212121212123,-0.11111111111111112,0.28030303030303033,0.5818181818181818,0.012469135802469137,0.5877862595419847,0.46666666666666673,0.9610389610389611,-0.0003012653143201446,0.018726591760299626,-0.0018295870360690014,-0.03717472118959108,0.5798319327731092,0.008602150537634409,-0.00026673779674579886,0.11554192229038857,0.055194805194805185,0.19791666666666666,-0.01075268817204301,0.10566037735849057,-0.0020202020202020206,-2.2727789267937906e-05,0.37311178247734134,0.2550335570469799,0.05473684210526315,0.027733575812684708,-0.019698725376593278,0.12020680741059889,0.34,0.0,0.0,1.0,0.9948931986606936,0.16417910447761194,0.0
