,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.0,0.0
1,0.19615384615384618,0.9375,-0.7182130584192439,0.4107142857142857,0.20357142857142854,-0.07142857142857142,0.24242424242424243,-0.11111111111111112,0.24242424242424243,0.39999999999999997,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.0599250936329588,0.01725039205436487,-0.03717472118959108,0.6302521008403361,0.01935483870967742,-0.00026673779674579886,0.1226993865030675,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11320754716981132,0.012121212121212121,-2.2727789267937906e-05,0.4395770392749244,0.3389261744966443,0.05726315789473685,0.01932257331211639,-0.019698725376593278,0.06807410598879794,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.0029850746268656717,0.0
2,0.1769230769230769,0.9375,-0.7182130584192439,0.375,0.175,-0.07142857142857142,0.25252525252525254,-0.11111111111111112,0.24242424242424243,0.4006269592476489,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.059537646906883644,0.01725039205436487,-0.03717472118959108,0.6314111851637206,0.0192806822395254,-0.00026673779674579886,0.1220647345039137,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11333767078724788,0.012121212121212121,-2.2727789267937906e-05,0.4404625481821023,0.33938903031705625,0.05726315789473685,0.01929121822357746,-0.019698725376593278,0.06875752128244365,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.005970149253731344,0.0
3,0.16923076923076924,0.9375,-0.7182130584192439,0.2928571428571428,0.14642857142857144,-0.07142857142857142,0.2272727272727273,-0.11111111111111112,0.24242424242424243,0.4012539184952978,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.05915020018080847,0.01725039205436487,-0.03717472118959108,0.6325702694871052,0.01920652576937338,-0.00026673779674579886,0.1214300825047599,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11346779440468444,0.012121212121212121,-2.2727789267937906e-05,0.44134805708928004,0.3398518861374682,0.05726315789473685,0.01925986313503853,-0.019698725376593278,0.0694409365760894,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.008955223880597015,0.0
4,0.16923076923076924,0.925,0.5553264604810997,0.3571428571428571,0.17857142857142858,-0.07142857142857142,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.4018808777429467,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.058762753454733314,0.01725039205436487,-0.03717472118959108,0.6337293538104897,0.019132369299221356,-0.00026673779674579886,0.1207954305056061,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11359791802212102,0.012121212121212121,-2.2727789267937906e-05,0.4422335659964579,0.34031474195788014,0.05726315789473685,0.019228508046499598,-0.019698725376593278,0.0701243518697351,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.011940298507462687,0.0
5,0.1769230769230769,0.925,0.545704467353952,0.3392857142857143,0.18214285714285713,-0.07142857142857142,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.40250783699059556,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.058375306728658136,0.01725039205436487,-0.03717472118959108,0.6348884381338742,0.019058212829069335,-0.00026673779674579886,0.12016077850645229,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11372804163955758,0.012121212121212121,-2.2727789267937906e-05,0.44311907490363567,0.3407775977782921,0.05726315789473685,0.019197152957960668,-0.019698725376593278,0.07080776716338083,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.01492537313432836,0.0
6,0.16923076923076924,0.9375,0.536082474226804,0.38928571428571423,0.17857142857142858,-0.07142857142857142,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.4031347962382445,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.05798786000258298,0.01725039205436487,-0.03717472118959108,0.6360475224572587,0.018984056358917315,-0.00026673779674579886,0.11952612650729852,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11385816525699416,0.012121212121212121,-2.2727789267937906e-05,0.44400458381081365,0.34124045359870403,0.05726315789473685,0.019165797869421738,-0.019698725376593278,0.07149118245702656,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.01791044776119403,0.0
7,0.18461538461538463,0.9500000000000002,0.5417525773195875,0.36071428571428565,0.17142857142857143,-0.07142857142857142,0.22222222222222224,-0.11111111111111112,0.24242424242424243,0.40376175548589344,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.05760041327650781,0.01725039205436487,-0.03717472118959108,0.6372066067806433,0.018909899888765295,-0.00026673779674579886,0.11889147450814472,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11398828887443072,0.012121212121212121,-2.2727789267937906e-05,0.4448900927179914,0.3417033094191159,0.05726315789473685,0.019134442780882808,-0.019698725376593278,0.07217459775067228,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.020895522388059702,0.0
8,0.16923076923076924,0.9500000000000002,0.547422680412371,0.46785714285714286,0.23571428571428568,-0.07142857142857142,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.4043887147335423,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.05721296655043264,0.01725039205436487,-0.03717472118959108,0.6383656911040279,0.018835743418613275,-0.00026673779674579886,0.11825682250899092,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11411841249186727,0.012121212121212121,-2.2727789267937906e-05,0.44577560162516927,0.34216616523952786,0.05726315789473685,0.01910308769234387,-0.019698725376593278,0.07285801304431799,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.023880597014925373,0.0
9,0.21153846153846156,0.9500000000000002,0.5505584192439863,0.4178571428571428,0.18214285714285713,-0.07142857142857142,0.24242424242424243,-0.11111111111111112,0.24242424242424243,0.4050156739811912,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.05682551982435748,0.01725039205436487,-0.03717472118959108,0.6395247754274123,0.018761586948461254,-0.00026673779674579886,0.11762217050983712,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11424853610930386,0.012121212121212121,-2.2727789267937906e-05,0.446661110532347,0.34262902105993986,0.05726315789473685,0.01907173260380494,-0.019698725376593278,0.07354142833796372,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.026865671641791045,0.0
10,0.2,0.9500000000000002,0.5536941580756014,0.36071428571428565,0.1607142857142857,-0.07142857142857142,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.4056426332288401,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.056438073098282325,0.01725039205436487,-0.03717472118959108,0.6406838597507968,0.018687430478309234,-0.00026673779674579886,0.11698751851068331,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11437865972674041,0.012121212121212121,-2.2727789267937906e-05,0.4475466194395249,0.3430918768803518,0.05726315789473685,0.01904037751526601,-0.019698725376593278,0.07422484363160944,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.029850746268656716,0.0
11,0.16923076923076924,0.9125000000000001,0.5568298969072163,0.35357142857142854,0.16428571428571428,-0.07142857142857142,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.406269592476489,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.05605062637220715,0.01725039205436487,-0.03717472118959108,0.6418429440741814,0.018613274008157214,-0.00026673779674579886,0.11635286651152951,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11450878334417697,0.012121212121212121,-2.2727789267937906e-05,0.44843212834670276,0.3435547327007637,0.05726315789473685,0.01900902242672708,-0.019698725376593278,0.07490825892525517,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.03283582089552239,0.0
12,0.16923076923076924,0.9500000000000002,0.5599656357388316,0.3946428571428572,0.15535714285714286,-0.07142857142857142,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.4068965517241379,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.05566317964613199,0.01725039205436487,-0.03717472118959108,0.6430020283975659,0.018539117538005193,-0.00026673779674579886,0.11571821451237571,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11463890696161352,0.012121212121212121,-2.2727789267937906e-05,0.4493176372538805,0.34401758852117564,0.05726315789473685,0.018977667338188148,-0.019698725376593278,0.0755916742189009,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.035820895522388055,0.0
13,0.17307692307692307,0.9458333333333335,0.5631013745704467,0.4357142857142857,0.14642857142857144,-0.07142857142857142,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.40752351097178685,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.05527573292005682,0.01725039205436487,-0.03717472118959108,0.6441611127209504,0.018464961067853173,-0.00026673779674579886,0.11508356251322191,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11476903057905008,0.012121212121212121,-2.2727789267937906e-05,0.4502031461610584,0.3444804443415876,0.05726315789473685,0.018946312249649218,-0.019698725376593278,0.07627508951254662,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.03880597014925373,0.0
14,0.21923076923076923,0.9416666666666667,0.5662371134020618,0.47857142857142854,0.1705357142857143,-0.07142857142857142,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.4081504702194357,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.05488828619398166,0.01725039205436487,-0.03717472118959108,0.6453201970443349,0.01839080459770115,-0.00026673779674579886,0.11444891051406812,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11489915419648664,0.012121212121212121,-2.2727789267937906e-05,0.45108865506823614,0.34494330016199953,0.05726315789473685,0.018914957161110288,-0.019698725376593278,0.07695850480619235,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.0417910447761194,0.0
15,0.19230769230769235,0.9375,0.569372852233677,0.5214285714285715,0.19464285714285715,-0.07142857142857142,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.4087774294670846,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.054500839467906494,0.01725039205436487,-0.03717472118959108,0.6464792813677195,0.01831664812754913,-0.00026673779674579886,0.11381425851491432,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11502927781392322,0.012121212121212121,-2.2727789267937906e-05,0.451974163975414,0.3454061559824115,0.05726315789473685,0.018883602072571355,-0.019698725376593278,0.07764192009983806,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.04477611940298507,0.0
16,0.20769230769230768,0.9450000000000001,0.5725085910652921,0.4714285714285714,0.21874999999999997,-0.07142857142857142,0.16666666666666669,-0.11111111111111112,0.24242424242424243,0.4094043887147335,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.054113392741831336,0.01725039205436487,-0.03717472118959108,0.647638365691104,0.01824249165739711,-0.00026673779674579886,0.11317960651576053,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1151594014313598,0.012121212121212121,-2.2727789267937906e-05,0.4528596728825919,0.3458690118028234,0.05726315789473685,0.01885224698403242,-0.019698725376593278,0.0783253353934838,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.04776119402985075,0.0
17,0.18846153846153846,0.9525000000000001,0.5701030927835051,0.45892857142857146,0.24285714285714285,-0.07142857142857142,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.41003134796238244,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.053725946015756164,0.01725039205436487,-0.03717472118959108,0.6487974500144885,0.018168335187245088,-0.00026673779674579886,0.11254495451660673,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11528952504879636,0.012121212121212121,-2.2727789267937906e-05,0.45374518178976975,0.3463318676232353,0.05726315789473685,0.01882089189549349,-0.019698725376593278,0.07900875068712951,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.050746268656716415,0.0
18,0.18653846153846154,0.96,0.5676975945017182,0.4464285714285714,0.21785714285714283,-0.07142857142857142,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.41065830721003127,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.053338499289681,0.01725039205436487,-0.03717472118959108,0.649956534337873,0.018094178717093068,-0.00026673779674579886,0.11191030251745294,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11541964866623292,0.012121212121212121,-2.2727789267937906e-05,0.4546306906969475,0.3467947234436473,0.05726315789473685,0.01878953680695456,-0.019698725376593278,0.07969216598077523,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.05373134328358209,0.0
19,0.21826923076923077,0.9675000000000002,0.5652920962199313,0.43392857142857144,0.20357142857142854,-0.07142857142857142,0.18686868686868688,-0.11111111111111112,0.24242424242424243,0.4112852664576802,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.052951052563605834,0.01725039205436487,-0.03717472118959108,0.6511156186612576,0.018020022246941048,-0.00026673779674579886,0.11127565051829914,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11554977228366947,0.012121212121212121,-2.2727789267937906e-05,0.45551619960412537,0.34725757926405926,0.05726315789473685,0.01875818171841563,-0.019698725376593278,0.08037558127442096,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.05671641791044776,0.0
20,0.25,0.9750000000000001,0.5628865979381443,0.4214285714285714,0.1892857142857143,-0.07142857142857142,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.41191222570532915,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.052563605837530676,0.01725039205436487,-0.03717472118959108,0.6522747029846421,0.017945865776789024,-0.00026673779674579886,0.11064099851914534,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11567989590110606,0.012121212121212121,-2.2727789267937906e-05,0.45640170851130313,0.3477204350844712,0.05726315789473685,0.018726826629876698,-0.019698725376593278,0.08105899656806669,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.059701492537313425,0.0
21,0.3038461538461539,0.9750000000000001,0.5619415807560135,0.41428571428571426,0.1857142857142857,-0.07142857142857142,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.41253918495297803,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.052176159111455504,0.01725039205436487,-0.03717472118959108,0.6534337873080266,0.017871709306637003,-0.00026673779674579886,0.11000634651999155,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11581001951854261,0.012121212121212121,-2.2727789267937906e-05,0.457287217418481,0.3481832909048831,0.05726315789473685,0.018695471541337765,-0.019698725376593278,0.0817424118617124,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.0626865671641791,0.0
22,0.22692307692307695,0.9750000000000001,0.5609965635738832,0.4839285714285715,0.23214285714285712,-0.07142857142857142,0.25252525252525254,-0.11111111111111112,0.24242424242424243,0.413166144200627,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.05178871238538034,0.01725039205436487,-0.03717472118959108,0.6545928716314112,0.017797552836484983,-0.00026673779674579886,0.10937169452083774,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11594014313597917,0.012121212121212121,-2.2727789267937906e-05,0.45817272632565886,0.34864614672529504,0.05726315789473685,0.018664116452798835,-0.019698725376593278,0.08242582715535814,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.06567164179104477,0.0
23,0.24230769230769234,0.9875,0.5600515463917528,0.5535714285714286,0.2392857142857143,-0.07142857142857142,0.24242424242424243,-0.11111111111111112,0.24242424242424243,0.4137931034482758,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.051401265659305174,0.01725039205436487,-0.03717472118959108,0.6557519559547956,0.017723396366332966,-0.00026673779674579886,0.10873704252168394,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11607026675341572,0.012121212121212121,-2.2727789267937906e-05,0.4590582352328366,0.34910900254570704,0.05726315789473685,0.018632761364259905,-0.019698725376593278,0.08310924244900385,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.06865671641791045,0.0
24,0.24230769230769234,1.0,0.559106529209622,0.5142857142857143,0.22142857142857145,-0.07142857142857142,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.41442006269592474,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.05101381893323001,0.01725039205436487,-0.03717472118959108,0.6569110402781801,0.017649239896180943,-0.00026673779674579886,0.10810239052253015,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11620039037085228,0.012121212121212121,-2.2727789267937906e-05,0.4599437441400145,0.3495718583661189,0.05726315789473685,0.01860140627572097,-0.019698725376593278,0.08379265774264957,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.07164179104477612,0.0
25,0.21923076923076923,0.9937500000000001,0.5609965635738832,0.39642857142857146,0.1857142857142857,-0.07142857142857142,0.25252525252525254,-0.11111111111111112,0.24242424242424243,0.4150470219435736,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.05062637220715485,0.01725039205436487,-0.03717472118959108,0.6580701246015647,0.017575083426028922,-0.00026673779674579886,0.10746773852337635,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11633051398828884,0.012121212121212121,-2.2727789267937906e-05,0.46082925304719236,0.35003471418653087,0.05726315789473685,0.01857005118718204,-0.019698725376593278,0.08447607303629531,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.07462686567164178,0.0
26,0.21153846153846156,0.9875,0.5628865979381443,0.4,0.1857142857142857,-0.07142857142857142,0.24242424242424243,-0.11111111111111112,0.24242424242424243,0.41567398119122256,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.05023892548107968,0.01725039205436487,-0.03717472118959108,0.6592292089249493,0.017500926955876902,-0.00026673779674579886,0.10683308652422255,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11646063760572545,0.012121212121212121,-2.2727789267937906e-05,0.4617147619543702,0.3504975700069428,0.05726315789473685,0.01853869609864311,-0.019698725376593278,0.08515948832994102,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.07761194029850746,0.0
27,0.2,0.9812500000000002,0.5647766323024055,0.4107142857142857,0.1892857142857143,-0.07142857142857142,0.24242424242424243,-0.11111111111111112,0.24242424242424243,0.4163009404388715,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.049851478755004515,0.01725039205436487,-0.03717472118959108,0.6603882932483338,0.01742677048572488,-0.00026673779674579886,0.10619843452506876,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.116590761223162,0.012121212121212121,-2.2727789267937906e-05,0.462600270861548,0.35096042582735476,0.05726315789473685,0.01850734101010418,-0.019698725376593278,0.08584290362358675,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.08059701492537313,0.0
28,0.23076923076923078,0.9750000000000001,0.5666666666666667,0.42499999999999993,0.19285714285714287,-0.07142857142857142,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.41692789968652033,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.04946403202892936,0.01725039205436487,-0.03717472118959108,0.6615473775717182,0.01735261401557286,-0.00026673779674579886,0.10556378252591496,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11672088484059856,0.012121212121212121,-2.2727789267937906e-05,0.46348577976872585,0.3514232816477667,0.05726315789473685,0.018475985921565245,-0.019698725376593278,0.08652631891723248,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.08358208955223881,0.0
29,0.2153846153846154,0.9750000000000001,0.5685567010309278,0.5321428571428571,0.2571428571428571,-0.07142857142857142,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.41755485893416927,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.04907658530285419,0.01725039205436487,-0.03717472118959108,0.6627064618951028,0.01727845754542084,-0.00026673779674579886,0.10492913052676116,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11685100845803512,0.012121212121212121,-2.2727789267937906e-05,0.4643712886759036,0.35188613746817865,0.05726315789473685,0.018444630833026315,-0.019698725376593278,0.0872097342108782,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.08656716417910447,0.0
30,0.20384615384615384,0.9750000000000001,0.570446735395189,0.525,0.24999999999999997,-0.07142857142857142,0.24242424242424243,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.04868913857677903,0.01725039205436487,0.3048327137546468,0.6638655462184874,0.017204301075268817,-0.00026673779674579886,0.10429447852760737,-0.006493506493506493,0.19791666666666666,0.14516129032258063,0.1169811320754717,0.012121212121212121,-2.2727789267937906e-05,0.46525679758308147,0.3523489932885906,0.05726315789473685,0.018413275744487385,-0.019698725376593278,0.08789314950452391,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.08955223880597014,0.0
31,0.19230769230769235,0.9750000000000001,0.5723367697594501,0.4821428571428572,0.21785714285714283,-0.07142857142857142,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.04868913857677903,0.01725039205436487,0.3048327137546468,0.6638655462184874,0.017204301075268817,-0.00026673779674579886,0.10429447852760737,-0.006493506493506493,0.19791666666666666,0.14516129032258063,0.1169811320754717,0.012121212121212121,-2.2727789267937906e-05,0.46525679758308147,0.3523489932885906,0.05726315789473685,0.018413275744487385,-0.019698725376593278,0.08789314950452391,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.09253731343283582,0.0
32,0.2,0.9750000000000001,0.5742268041237113,0.4107142857142857,0.1857142857142857,-0.07142857142857142,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.04868913857677903,0.01725039205436487,0.3048327137546468,0.6638655462184874,0.017204301075268817,-0.00026673779674579886,0.10429447852760737,-0.006493506493506493,0.19791666666666666,0.14516129032258063,0.1169811320754717,0.012121212121212121,-2.2727789267937906e-05,0.46525679758308147,0.3523489932885906,0.05726315789473685,0.018413275744487385,-0.019698725376593278,0.08789314950452391,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.0955223880597015,0.0
33,0.20384615384615384,0.9750000000000001,0.5742268041237113,0.35357142857142854,0.17142857142857143,-0.07142857142857142,0.24242424242424243,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.04868913857677903,0.01725039205436487,0.3048327137546468,0.6638655462184874,0.017204301075268817,-0.00026673779674579886,0.10429447852760737,-0.006493506493506493,0.19791666666666666,0.14516129032258063,0.1169811320754717,0.012121212121212121,-2.2727789267937906e-05,0.46525679758308147,0.3523489932885906,0.05726315789473685,0.018413275744487385,-0.019698725376593278,0.08789314950452391,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.09850746268656717,0.0
34,0.2,0.9750000000000001,0.5742268041237113,0.3571428571428571,0.18214285714285713,-0.07142857142857142,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.04868913857677903,0.01725039205436487,0.3048327137546468,0.6638655462184874,0.017204301075268817,-0.00026673779674579886,0.10429447852760737,-0.006493506493506493,0.19791666666666666,0.14516129032258063,0.1169811320754717,0.012121212121212121,-2.2727789267937906e-05,0.46525679758308147,0.3523489932885906,0.05726315789473685,0.018413275744487385,-0.019698725376593278,0.08789314950452391,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.10149253731343283,0.0
35,0.21923076923076923,0.9750000000000001,0.5742268041237113,0.4392857142857143,0.2607142857142857,-0.07142857142857142,0.25252525252525254,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0017071701144808196,0.04868913857677903,0.01725039205436487,0.3048327137546468,0.6638655462184874,0.017204301075268817,-0.00026673779674579886,0.10429447852760737,-0.006493506493506493,0.19791666666666666,0.14516129032258063,0.1169811320754717,0.012121212121212121,-2.2727789267937906e-05,0.46525679758308147,0.3523489932885906,0.05726315789473685,0.018413275744487385,-0.019698725376593278,0.08789314950452391,0.8172093023255813,0.0,0.0,1.0,0.9955461569140303,0.1044776119402985,0.0
