,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,0.09230769230769231,1.0,0.511340206185567,0.45000000000000007,0.23571428571428568,-0.07142857142857142,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.0029850746268656717,0.0
1,0.09230769230769231,1.0,0.5132302405498281,0.43214285714285716,0.225,-0.07142857142857142,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.005970149253731344,0.0
2,0.09230769230769231,1.0,0.5151202749140893,0.44285714285714284,0.21607142857142855,-0.07142857142857142,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.008955223880597015,0.0
3,0.09230769230769231,1.0,0.5198453608247424,0.4464285714285714,0.2392857142857143,-0.07142857142857142,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.011940298507462687,0.0
4,0.08846153846153848,1.0,0.5245704467353951,0.4821428571428572,0.24999999999999997,-0.07142857142857142,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.39999999999999997,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.11235955056179776,-0.0018295870360690014,0.32713754646840154,0.6386554621848739,0.03655913978494624,-0.00026673779674579886,0.12167689161554193,-0.006493506493506493,0.24999999999999997,0.2204301075268817,0.17735849056603775,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.01492537313432836,0.0
5,0.1,1.0,0.5292955326460478,0.5071428571428571,0.21785714285714283,-0.07142857142857142,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.39636363636363636,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.11385767790262172,-0.0018295870360690014,0.3252788104089219,0.6411764705882352,0.0367741935483871,-0.00026673779674579886,0.14314928425357873,-0.006493506493506493,0.24791666666666665,0.2225806451612903,0.17688679245283018,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.01791044776119403,0.0
6,0.16153846153846155,1.0,0.5340206185567009,0.4535714285714286,0.21785714285714283,-0.07142857142857142,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.39272727272727276,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.1153558052434457,-0.0018295870360690014,0.3234200743494424,0.6436974789915966,0.03698924731182796,-0.00026673779674579886,0.16462167689161555,-0.006493506493506493,0.24583333333333332,0.2247311827956989,0.17641509433962263,-0.0020202020202020206,-2.2727789267937906e-05,0.3610271903323262,0.2348993288590604,0.06357894736842105,0.013184814730620597,-0.019698725376593278,0.09349418354157692,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.020895522388059702,0.0
7,0.14615384615384616,1.0,0.5313205694648993,0.47857142857142854,0.21785714285714283,-0.07142857142857142,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.38909090909090904,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.11685393258426968,-0.0018295870360690014,0.32156133828996286,0.646218487394958,0.03720430107526882,-0.00026673779674579886,0.18609406952965238,-0.006493506493506493,0.24375,0.22688172043010751,0.17594339622641508,-0.0020202020202020206,-2.2727789267937906e-05,0.35246727089627383,0.23098434004474266,0.06346198830409357,0.013213230279609004,-0.019698725376593278,0.09144765187419217,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.023880597014925373,0.0
8,0.14615384615384616,1.0,0.5286205203730976,0.46011904761904765,0.21607142857142855,-0.07142857142857142,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.38545454545454544,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.11835205992509365,-0.0018295870360690014,0.31970260223048336,0.6487394957983194,0.03741935483870968,-0.00026673779674579886,0.18895705521472395,-0.006493506493506493,0.2416666666666666,0.2290322580645161,0.17547169811320756,-0.0020202020202020206,-2.2727789267937906e-05,0.34390735146022156,0.22706935123042504,0.06334502923976608,0.013241645828597411,-0.019698725376593278,0.08940112020680742,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.026865671641791045,0.0
9,0.14846153846153848,1.0,0.5259204712812959,0.44166666666666665,0.21428571428571427,-0.07142857142857142,0.18686868686868688,-0.11111111111111112,0.24242424242424243,0.3818181818181818,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.1198501872659176,-0.0018295870360690014,0.31784386617100374,0.6512605042016806,0.03763440860215054,-0.00026673779674579886,0.1918200408997955,-0.006493506493506493,0.2395833333333333,0.23118279569892472,0.17500000000000002,-0.0020202020202020206,-2.2727789267937906e-05,0.33534743202416917,0.22315436241610737,0.0632280701754386,0.013270061377585816,-0.019698725376593278,0.08735458853942267,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.029850746268656716,0.0
10,0.1507692307692308,1.0,0.5232204221894945,0.42321428571428565,0.2125,-0.07142857142857142,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.3781818181818182,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.12134831460674157,-0.0018295870360690014,0.3159851301115242,0.6537815126050419,0.0378494623655914,-0.00026673779674579886,0.1946830265848671,-0.006493506493506493,0.23749999999999996,0.2333333333333333,0.17452830188679244,-0.0020202020202020206,-2.2727789267937906e-05,0.3267875125881168,0.2192393736017897,0.06311111111111112,0.013298476926574222,-0.019698725376593278,0.08530805687203792,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.03283582089552239,0.0
11,0.15307692307692308,1.0,0.5205203730976926,0.40476190476190477,0.21071428571428572,-0.07142857142857142,0.196969696969697,-0.11111111111111112,0.24242424242424243,0.37454545454545457,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.12284644194756554,-0.0018295870360690014,0.3141263940520447,0.6563025210084033,0.03806451612903226,-0.00026673779674579886,0.19754601226993865,-0.006493506493506493,0.23541666666666664,0.23548387096774193,0.1740566037735849,-0.0020202020202020206,-2.2727789267937906e-05,0.3182275931520644,0.21532438478747207,0.06299415204678363,0.013326892475562629,-0.019698725376593278,0.08326152520465317,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.035820895522388055,0.0
12,0.1553846153846154,1.0,0.517820324005891,0.38630952380952377,0.20892857142857144,-0.07142857142857142,0.20202020202020202,-0.11111111111111112,0.21212121212121213,0.37090909090909085,0.012592592592592594,0.5648854961832068,0.2888888888888889,-0.29870129870129875,-0.0003012653143201446,0.12434456928838954,-0.0018295870360690014,0.31226765799256506,0.6588235294117647,0.038279569892473116,-0.00026673779674579886,0.20040899795501024,0.051948051948051945,0.2333333333333333,0.23763440860215052,0.17358490566037735,-0.0020202020202020206,-2.2727789267937906e-05,0.309667673716012,0.21140939597315433,0.06287719298245614,0.013355308024551035,-0.019698725376593278,0.08121499353726842,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.03880597014925373,0.0
13,0.1576923076923077,1.0,0.5151202749140893,0.3678571428571429,0.20714285714285716,0.125,0.20707070707070707,-0.11111111111111112,0.21212121212121213,0.36727272727272725,0.012469135802469137,0.541984732824428,0.33333333333333337,-0.29870129870129875,-0.0003012653143201446,0.1258426966292135,-0.0018295870360690014,0.31040892193308556,0.661344537815126,0.03849462365591398,-0.00026673779674579886,0.19529652351738241,0.051948051948051945,0.23124999999999998,0.2397849462365591,0.15660377358490568,-0.0020202020202020206,-2.2727789267937906e-05,0.30060422960725075,0.20302013422818793,0.06276023391812867,0.013383723573539442,-0.019698725376593278,0.07916846186988367,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.0417910447761194,0.0
14,0.1653846153846154,0.9750000000000001,0.5087056128293241,0.3392857142857143,0.1892857142857143,0.1142857142857143,0.20202020202020202,-0.11111111111111112,0.21212121212121213,0.36363636363636365,0.012469135802469137,0.5190839694656493,0.3777777777777778,0.9610389610389611,-0.0003012653143201446,0.12734082397003746,-0.0018295870360690014,0.308550185873606,0.6638655462184874,0.03870967741935484,-0.00026673779674579886,0.1901840490797546,0.051948051948051945,0.22916666666666663,0.24193548387096775,0.13962264150943396,-0.0020202020202020206,-2.2727789267937906e-05,0.2915407854984894,0.19463087248322147,0.06264327485380118,0.013412139122527847,-0.019698725376593278,0.07712193020249893,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.04477611940298507,0.0
15,0.1807692307692308,1.0,0.502290950744559,0.3857142857142857,0.22142857142857145,0.1357142857142857,0.18686868686868688,-0.11111111111111112,0.21212121212121213,0.36727272727272725,0.012469135802469137,0.5216284987277353,0.3703703703703704,0.9653679653679654,-0.0003012653143201446,0.12696629213483146,-0.0018295870360690014,0.30892193308550187,0.6638655462184874,0.038279569892473116,-0.00026673779674579886,0.18824130879345605,0.051948051948051945,0.23124999999999998,0.24032258064516127,0.13886792452830188,-0.0020202020202020206,-2.2727789267937906e-05,0.2938066465256798,0.1963087248322148,0.0625263157894737,0.013434871561718572,-0.019698725376593278,0.07733735458853942,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.04776119402985075,0.0
16,0.1653846153846154,1.0,0.49587628865979383,0.37142857142857144,0.21428571428571427,0.13214285714285715,0.1717171717171717,-0.11111111111111112,0.21212121212121213,0.37090909090909085,0.012469135802469137,0.5241730279898222,0.362962962962963,0.96969696969697,-0.0003012653143201446,0.12659176029962546,-0.0018295870360690014,0.3092936802973978,0.6638655462184874,0.0378494623655914,-0.00026673779674579886,0.18629856850715745,0.051948051948051945,0.2333333333333333,0.23870967741935484,0.13811320754716983,-0.0020202020202020206,-2.2727789267937906e-05,0.29607250755287007,0.19798657718120805,0.062409356725146206,0.013457604000909297,-0.019698725376593278,0.07755277897457993,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.050746268656716415,0.0
17,0.16923076923076924,1.0,0.4941580756013746,0.3642857142857143,0.20357142857142854,0.125,0.1717171717171717,-0.11111111111111112,0.21212121212121213,0.37454545454545457,0.012469135802469137,0.5267175572519083,0.35555555555555557,0.974025974025974,-0.0003012653143201446,0.1262172284644195,-0.0018295870360690014,0.3096654275092937,0.6638655462184874,0.03741935483870968,-0.00026673779674579886,0.1843558282208589,0.051948051948051945,0.23541666666666664,0.23709677419354838,0.13735849056603777,-0.0020202020202020206,-2.2727789267937906e-05,0.29796072507552873,0.19966442953020136,0.06229239766081872,0.013480336440100025,-0.019698725376593278,0.07776820336062043,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.05373134328358209,0.0
18,0.1769230769230769,1.0,0.5140893470790378,0.3821428571428571,0.225,0.14642857142857144,0.1717171717171717,-0.11111111111111112,0.21212121212121213,0.3781818181818182,0.012444444444444445,0.534351145038169,0.34444444444444444,0.9675324675324677,-0.0003012653143201446,0.1258426966292135,-0.0018295870360690014,0.3100371747211896,0.6638655462184874,0.036989247311827955,-0.00026673779674579886,0.18241308793456035,0.051948051948051945,0.23749999999999996,0.23548387096774193,0.13660377358490566,-0.0020202020202020206,-2.2727789267937906e-05,0.2998489425981873,0.20134228187919462,0.062175438596491245,0.01350306887929075,-0.019698725376593278,0.07798362774666093,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.05671641791044776,0.0
19,0.19615384615384618,1.0,0.5340206185567009,0.40535714285714286,0.2392857142857143,0.1607142857142857,0.18181818181818182,-0.11111111111111112,0.21212121212121213,0.3818181818181818,0.012444444444444445,0.541984732824428,0.33333333333333337,0.9610389610389611,-0.0003012653143201446,0.1254681647940075,-0.0018295870360690014,0.31040892193308556,0.6638655462184874,0.03655913978494624,-0.00026673779674579886,0.18047034764826178,0.051948051948051945,0.2395833333333333,0.2338709677419355,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,0.30173716012084595,0.20302013422818793,0.06205847953216376,0.013525801318481474,-0.019698725376593278,0.07819905213270142,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.059701492537313425,0.0
20,0.18461538461538463,1.0,0.5323024054982817,0.35357142857142854,0.20178571428571426,0.13035714285714287,0.15656565656565657,-0.11111111111111112,0.21536796536796537,0.38545454545454544,0.012444444444444445,0.5452562704471111,0.3380952380952381,0.9628942486085343,-0.0003012653143201446,0.1250936329588015,-0.0018295870360690014,0.3107806691449815,0.6638655462184874,0.03612903225806452,-0.00026673779674579886,0.1785276073619632,0.051948051948051945,0.2416666666666666,0.23225806451612904,0.1350943396226415,-0.0020202020202020206,-2.2727789267937906e-05,0.3036253776435045,0.20469798657718125,0.061941520467836256,0.013548533757672199,-0.019698725376593278,0.07841447651874192,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.0626865671641791,0.0
21,0.21923076923076923,1.0,0.5285223367697593,0.43214285714285716,0.28928571428571426,0.20357142857142854,0.21212121212121213,-0.11111111111111112,0.21861471861471862,0.38909090909090904,0.012444444444444445,0.5485278080697933,0.34285714285714286,0.9647495361781078,-0.0003012653143201446,0.12471910112359551,-0.0018295870360690014,0.31115241635687735,0.6638655462184874,0.035698924731182795,-0.00026673779674579886,0.17658486707566462,0.051948051948051945,0.24375,0.2306451612903226,0.13433962264150945,-0.0020202020202020206,-2.2727789267937906e-05,0.30551359516616317,0.2063758389261745,0.06182456140350877,0.013571266196862924,-0.019698725376593278,0.07862990090478243,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.06567164179104477,0.0
22,0.18461538461538463,1.0,0.547422680412371,0.3464285714285714,0.17857142857142858,0.10714285714285715,0.16161616161616163,-0.11111111111111112,0.22186147186147187,0.39272727272727276,0.012444444444444445,0.5517993456924764,0.3476190476190476,0.966604823747681,-0.0003012653143201446,0.12434456928838954,-0.0018295870360690014,0.31152416356877327,0.6638655462184874,0.03526881720430108,-0.00026673779674579886,0.17464212678936608,0.051948051948051945,0.24583333333333332,0.2290322580645161,0.13358490566037737,-0.0020202020202020206,-2.2727789267937906e-05,0.3074018126888217,0.20805369127516782,0.061707602339181294,0.01359399863605365,-0.019698725376593278,0.07884532529082293,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.06865671641791045,0.0
