,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
23,0.21923076923076923,0.9875,0.5512027491408933,0.42499999999999993,0.23214285714285712,0.14642857142857144,0.18686868686868688,-0.11111111111111112,0.22510822510822512,0.39636363636363636,0.012444444444444445,0.5550708833151585,0.3523809523809524,0.9684601113172542,-0.0003012653143201446,0.12397003745318354,-0.0018295870360690014,0.3118959107806692,0.6638655462184874,0.03483870967741936,-0.00026673779674579886,0.17269938650306751,0.051948051948051945,0.24791666666666665,0.2274193548387097,0.13283018867924526,-0.0020202020202020206,-2.2727789267937906e-05,0.3092900302114804,0.20973154362416102,0.06159064327485381,0.013616731075244375,-0.019698725376593278,0.07906074967686343,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.07164179104477612,0.0
24,0.20384615384615384,0.9875,0.5499427262313858,0.375,0.19999999999999998,0.12142857142857141,0.1717171717171717,-0.11111111111111112,0.22835497835497837,0.39999999999999997,0.012444444444444445,0.5583424209378416,0.3571428571428572,0.9703153988868274,-0.0003012653143201446,0.12359550561797754,-0.0018295870360690014,0.31226765799256506,0.6638655462184874,0.034408602150537634,-0.00026673779674579886,0.17075664621676892,0.051948051948051945,0.24999999999999997,0.22580645161290322,0.1320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.31117824773413894,0.21140939597315433,0.06147368421052632,0.0136394635144351,-0.019698725376593278,0.07927617406290392,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.07462686567164178,0.0
25,0.19615384615384618,0.9937500000000001,0.5486827033218786,0.3571428571428571,0.1892857142857143,0.11071428571428571,0.15151515151515152,-0.11111111111111112,0.23160173160173161,0.4043290043290043,0.012444444444444445,0.5616139585605238,0.3619047619047619,0.9721706864564008,-0.0003012653143201446,0.12306046013911183,-0.0018295870360690014,0.31226765799256506,0.6646658663465387,0.034203789042498725,-0.00026673779674579886,0.16880903690719642,0.051948051948051945,0.25049603174603174,0.22273425499231952,0.13063791554357593,-0.0020202020202020206,-2.2727789267937906e-05,0.31722054380664655,0.21252796420581654,0.061092731829573935,0.013855962935299147,-0.019698725376593278,0.07931720727929259,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.07761194029850746,0.0
26,0.23846153846153845,1.0,0.547422680412371,0.43214285714285716,0.24285714285714285,0.15,0.18686868686868688,-0.11111111111111112,0.23484848484848486,0.4086580086580086,0.012444444444444445,0.5648854961832068,0.3666666666666667,0.974025974025974,-0.0003012653143201446,0.12252541466024612,-0.0018295870360690014,0.31226765799256506,0.6654661864745898,0.03399897593445981,-0.00026673779674579886,0.16686142759762393,0.051948051948051945,0.2509920634920635,0.2196620583717358,0.12920035938903865,-0.0020202020202020206,-2.2727789267937906e-05,0.32326283987915405,0.21364653243847875,0.060711779448621564,0.014072462356163199,-0.019698725376593278,0.07935824049568127,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.08059701492537313,0.0
27,0.2576923076923077,1.0,0.5479381443298967,0.4821428571428572,0.27142857142857146,0.16785714285714284,0.16161616161616163,-0.11111111111111112,0.23674242424242425,0.41298701298701296,0.012444444444444445,0.5706106870229011,0.36111111111111116,0.970779220779221,-0.0003012653143201446,0.12199036918138041,-0.0018295870360690014,0.31226765799256506,0.6662665066026411,0.03379416282642089,-0.00026673779674579886,0.1649138182880514,0.051948051948051945,0.25148809523809523,0.21658986175115205,0.12776280323450137,-0.0020202020202020206,-2.2727789267937906e-05,0.3244553983145173,0.2147651006711409,0.06033082706766918,0.014288961777027246,-0.019698725376593278,0.07939927371206992,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.08358208955223881,0.0
28,0.2653846153846154,1.0,0.5484536082474225,0.49642857142857144,0.27142857142857146,0.1607142857142857,0.16161616161616163,-0.11111111111111112,0.23863636363636365,0.4173160173160173,0.012444444444444445,0.5763358778625962,0.35555555555555557,0.9675324675324677,-0.0003012653143201446,0.12145532370251473,-0.0018295870360690014,0.31226765799256506,0.6670668267306922,0.033589349718381976,-0.00026673779674579886,0.16296620897847894,0.051948051948051945,0.251984126984127,0.21351766513056836,0.12632524707996404,-0.0020202020202020206,-2.2727789267937906e-05,0.3256479567498807,0.21588366890380312,0.05994987468671681,0.014505461197891296,-0.019698725376593278,0.07944030692845859,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.08656716417910447,0.0
29,0.2653846153846154,1.0,0.5489690721649485,0.5035714285714286,0.28035714285714286,0.16607142857142856,0.16161616161616163,-0.11111111111111112,0.24053030303030304,0.4216450216450216,0.012444444444444445,0.5820610687022905,0.35000000000000003,0.9642857142857144,-0.0003012653143201446,0.12092027822364901,-0.0018295870360690014,0.31226765799256506,0.6678671468587435,0.03338453661034306,-0.00026673779674579886,0.16101859966890644,0.051948051948051945,0.2524801587301587,0.21044546850998466,0.12488769092542676,-0.0020202020202020206,-2.2727789267937906e-05,0.32684051518524404,0.21700223713646533,0.05956892230576441,0.014721960618755345,-0.019698725376593278,0.07948134014484726,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.08955223880597014,0.0
30,0.23846153846153845,1.0,0.5494845360824743,0.4571428571428572,0.2571428571428571,0.15714285714285714,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.42597402597402595,0.012444444444444445,0.5877862595419847,0.34444444444444444,0.9610389610389611,-0.0003012653143201446,0.12038523274478333,-0.0018295870360690014,0.31226765799256506,0.6686674669867947,0.03317972350230415,-0.00026673779674579886,0.15907099035933395,0.051948051948051945,0.25297619047619047,0.20737327188940094,0.12345013477088948,-0.0020202020202020206,-2.2727789267937906e-05,0.3280330736206073,0.21812080536912748,0.059187969924812026,0.014938460039619393,-0.019698725376593278,0.07952237336123592,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.09253731343283582,0.0
31,0.24615384615384617,1.0,0.5537800687285224,0.4642857142857143,0.2678571428571429,0.16785714285714284,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.4303030303030303,0.012444444444444445,0.5877862595419847,0.34444444444444444,0.9610389610389611,-0.0003012653143201446,0.1198501872659176,-0.0018295870360690014,0.31226765799256506,0.6694677871148459,0.032974910394265235,-0.00026673779674579886,0.15712338104976142,0.051948051948051945,0.2534722222222222,0.2043010752688172,0.1220125786163522,-0.0020202020202020206,-2.2727789267937906e-05,0.32922563205597066,0.2192393736017897,0.058807017543859655,0.015154959460483444,-0.019698725376593278,0.07956340657762459,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.0955223880597015,0.0
32,0.2576923076923077,1.0,0.5580756013745705,0.47857142857142854,0.27142857142857146,0.1607142857142857,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.4346320346320346,0.012444444444444445,0.5877862595419847,0.34444444444444444,0.9610389610389611,-0.0003012653143201446,0.1193151417870519,-0.0018295870360690014,0.31226765799256506,0.6702681072428971,0.03277009728622632,-0.00026673779674579886,0.15517577174018893,0.051948051948051945,0.25396825396825395,0.2012288786482335,0.12057502246181492,-0.0020202020202020206,-2.2727789267937906e-05,0.33041819049133403,0.22035794183445184,0.05842606516290727,0.015371458881347493,-0.019698725376593278,0.07960443979401326,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.09850746268656717,0.0
33,0.23846153846153845,1.0,0.5623711340206186,0.4571428571428572,0.2785714285714286,0.15714285714285714,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.43896103896103894,0.012444444444444445,0.5877862595419847,0.34444444444444444,0.9610389610389611,-0.0003012653143201446,0.1187800963081862,-0.0018295870360690014,0.31226765799256506,0.6710684273709484,0.03256528417818741,-0.00026673779674579886,0.15322816243061643,0.051948051948051945,0.2544642857142857,0.19815668202764977,0.11913746630727765,-0.0020202020202020206,-2.2727789267937906e-05,0.3316107489266974,0.22147651006711405,0.058045112781954886,0.015587958302211541,-0.019698725376593278,0.07964547301040192,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.10149253731343283,0.0
34,0.25,1.0,0.5666666666666667,0.46785714285714286,0.2607142857142857,0.1607142857142857,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.44329004329004323,0.012444444444444445,0.5877862595419847,0.34444444444444444,0.9610389610389611,-0.0003012653143201446,0.11824505082932049,-0.0018295870360690014,0.31226765799256506,0.6718687474989995,0.03236047107014849,-0.00026673779674579886,0.15128055312104394,0.051948051948051945,0.25496031746031744,0.19508448540706605,0.11769991015274037,-0.0020202020202020206,-2.2727789267937906e-05,0.33280330736206065,0.22259507829977626,0.057664160401002515,0.015804457723075593,-0.019698725376593278,0.07968650622679059,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.1044776119402985,0.0
35,0.25,0.9958333333333336,0.570446735395189,0.4,0.20357142857142854,0.1607142857142857,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.44761904761904764,0.012444444444444445,0.5877862595419847,0.34444444444444444,0.9610389610389611,-0.0003012653143201446,0.1177100053504548,-0.0018295870360690014,0.31226765799256506,0.6726690676270508,0.03215565796210958,-0.00026673779674579886,0.1493329438114714,0.051948051948051945,0.25545634920634924,0.19201228878648235,0.11626235399820303,-0.0020202020202020206,-2.2727789267937906e-05,0.333995865797424,0.22371364653243847,0.05728320802005013,0.01602095714393964,-0.019698725376593278,0.07972753944317926,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.10746268656716418,0.0
36,0.2538461538461539,0.9916666666666667,0.5742268041237113,0.4464285714285714,0.225,0.1607142857142857,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.45194805194805193,0.012444444444444445,0.5877862595419847,0.34444444444444444,0.9610389610389611,-0.0003012653143201446,0.11717495987158909,-0.0018295870360690014,0.31226765799256506,0.673469387755102,0.03195084485407066,-0.00026673779674579886,0.14738533450189892,0.051948051948051945,0.255952380952381,0.1889400921658986,0.11482479784366575,-0.0020202020202020206,-2.2727789267937906e-05,0.3351884242327874,0.22483221476510068,0.056902255639097746,0.01623745656480369,-0.019698725376593278,0.07976857265956792,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.11044776119402985,0.0
37,0.24230769230769234,0.9875,0.5780068728522336,0.4464285714285714,0.2392857142857143,0.1607142857142857,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.4562770562770562,0.012444444444444445,0.5877862595419847,0.34444444444444444,0.9610389610389611,-0.0003012653143201446,0.11663991439272339,-0.0018295870360690014,0.31226765799256506,0.6742697078831532,0.031746031746031744,-0.00026673779674579886,0.14543772519232642,0.051948051948051945,0.25644841269841273,0.1858678955453149,0.11338724168912848,-0.0020202020202020206,-2.2727789267937906e-05,0.33638098266815064,0.2259507829977629,0.05652130325814536,0.01645395598566774,-0.019698725376593278,0.07980960587595659,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.11343283582089551,0.0
38,0.21153846153846156,0.9750000000000001,0.581786941580756,0.4357142857142857,0.1892857142857143,0.1607142857142857,0.26262626262626265,-0.11111111111111112,0.24242424242424243,0.4606060606060606,0.012444444444444445,0.5877862595419847,0.34444444444444444,0.9610389610389611,-0.0003012653143201446,0.11610486891385768,-0.0018295870360690014,0.31226765799256506,0.6750700280112044,0.031541218637992835,-0.00026673779674579886,0.14349011588275393,0.051948051948051945,0.2569444444444445,0.1827956989247312,0.1119496855345912,-0.0020202020202020206,-2.2727789267937906e-05,0.337573541103514,0.22706935123042504,0.05614035087719298,0.016670455406531788,-0.019698725376593278,0.07985063909234526,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.11641791044776119,0.0
39,0.2153846153846154,0.9875,0.5790378006872852,0.45000000000000007,0.225,0.1607142857142857,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.46493506493506487,0.012444444444444445,0.5877862595419847,0.34444444444444444,0.9610389610389611,-0.0003012653143201446,0.11556982343499199,-0.0018295870360690014,0.31226765799256506,0.6758703481392557,0.03133640552995392,-0.00026673779674579886,0.14154250657318143,0.051948051948051945,0.2574404761904762,0.17972350230414746,0.11051212938005392,-0.0020202020202020206,-2.2727789267937906e-05,0.3387660995388774,0.22818791946308725,0.055759398496240606,0.01688695482739584,-0.019698725376593278,0.07989167230873392,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.11940298507462686,0.0
40,0.20384615384615384,0.9875,0.5762886597938144,0.46785714285714286,0.25357142857142856,0.1607142857142857,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.4692640692640693,0.012444444444444445,0.5877862595419847,0.34444444444444444,0.9610389610389611,-0.0003012653143201446,0.11503477795612628,-0.0018295870360690014,0.31226765799256506,0.6766706682673068,0.031131592421915003,-0.00026673779674579886,0.13959489726360894,0.051948051948051945,0.25793650793650796,0.17665130568356374,0.10907457322551664,-0.0020202020202020206,-2.2727789267937906e-05,0.33995865797424063,0.2293064876957494,0.05537844611528822,0.01710345424825989,-0.019698725376593278,0.07993270552512259,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.12238805970149252,0.0
41,0.19615384615384618,0.9750000000000001,0.5628865979381443,0.46785714285714286,0.22142857142857145,0.1607142857142857,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.47359307359307357,0.012444444444444445,0.5877862595419847,0.34444444444444444,0.9610389610389611,-0.0003012653143201446,0.11449973247726059,-0.0018295870360690014,0.31226765799256506,0.6774709883953581,0.030926779313876093,-0.00026673779674579886,0.13764728795403644,0.051948051948051945,0.2584325396825397,0.17357910906298002,0.10763701707097934,-0.0020202020202020206,-2.2727789267937906e-05,0.341151216409604,0.23042505592841162,0.05499749373433585,0.017319953669123936,-0.019698725376593278,0.07997373874151126,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.1253731343283582,0.0
42,0.25,0.9750000000000001,0.5494845360824743,0.4357142857142857,0.21785714285714283,0.1607142857142857,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.47792207792207786,0.012444444444444445,0.5877862595419847,0.34444444444444444,0.9610389610389611,-0.0003012653143201446,0.11396468699839488,-0.0018295870360690014,0.31226765799256506,0.6782713085234092,0.03072196620583717,-0.00026673779674579886,0.13569967864446394,0.051948051948051945,0.25892857142857145,0.17050691244239632,0.10619946091644206,-0.0020202020202020206,-2.2727789267937906e-05,0.34234377484496736,0.23154362416107382,0.054616541353383466,0.017536453089987986,-0.019698725376593278,0.08001477195789992,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.12835820895522387,0.0
43,0.22307692307692312,0.9750000000000001,0.5494845360824743,0.42499999999999993,0.21071428571428572,0.1607142857142857,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.48225108225108226,0.012444444444444445,0.5877862595419847,0.34444444444444444,0.9610389610389611,-0.0003012653143201446,0.11342964151952917,-0.0018295870360690014,0.31226765799256506,0.6790716286514605,0.03051715309779826,-0.00026673779674579886,0.13375206933489142,0.051948051948051945,0.2594246031746032,0.1674347158218126,0.10476190476190478,-0.0020202020202020206,-2.2727789267937906e-05,0.3435363332803306,0.23266219239373598,0.05423558897243107,0.017752952510852037,-0.019698725376593278,0.08005580517428859,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.13134328358208955,0.0
44,0.2153846153846154,0.9750000000000001,0.5494845360824743,0.4178571428571428,0.23571428571428568,0.1607142857142857,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.48658008658008656,0.012444444444444445,0.5877862595419847,0.34444444444444444,0.9610389610389611,-0.0003012653143201446,0.11289459604066346,-0.0018295870360690014,0.31226765799256506,0.6798719487795117,0.030312339989759345,-0.00026673779674579886,0.13180446002531893,0.051948051948051945,0.25992063492063494,0.16436251920122888,0.10332434860736747,-0.0020202020202020206,-2.2727789267937906e-05,0.344728891715694,0.2337807606263982,0.0538546365914787,0.017969451931716087,-0.019698725376593278,0.08009683839067726,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.13432835820895522,0.0
45,0.20384615384615384,0.9750000000000001,0.5494845360824743,0.43214285714285716,0.225,0.1607142857142857,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.4909090909090909,0.012444444444444445,0.5877862595419847,0.34444444444444444,0.9610389610389611,-0.0003012653143201446,0.11235955056179776,-0.0018295870360690014,0.31226765799256506,0.6806722689075629,0.03010752688172043,-0.00026673779674579886,0.12985685071574643,0.051948051948051945,0.2604166666666667,0.16129032258064516,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.34592145015105735,0.2348993288590604,0.05347368421052631,0.018185951352580134,-0.019698725376593278,0.08013787160706592,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.1373134328358209,0.0
46,0.20769230769230768,1.0,0.5494845360824743,0.41428571428571426,0.21071428571428572,0.1607142857142857,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.4909090909090909,0.012444444444444445,0.5877862595419847,0.34444444444444444,0.9610389610389611,-0.0003012653143201446,0.11235955056179776,-0.0018295870360690014,0.31226765799256506,0.6806722689075629,0.03010752688172043,-0.00026673779674579886,0.12985685071574643,0.051948051948051945,0.2604166666666667,0.16129032258064516,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.34592145015105735,0.2348993288590604,0.05347368421052631,0.018185951352580134,-0.019698725376593278,0.08013787160706592,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.14029850746268657,0.0
47,0.20769230769230768,0.9625000000000001,0.5494845360824743,0.3678571428571429,0.19999999999999998,0.1607142857142857,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.4909090909090909,0.012444444444444445,0.5877862595419847,0.34444444444444444,0.9610389610389611,-0.0003012653143201446,0.11235955056179776,-0.0018295870360690014,0.31226765799256506,0.6806722689075629,0.03010752688172043,-0.00026673779674579886,0.12985685071574643,0.051948051948051945,0.2604166666666667,0.16129032258064516,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.34592145015105735,0.2348993288590604,0.05347368421052631,0.018185951352580134,-0.019698725376593278,0.08013787160706592,0.6775581395348838,0.0,0.0,0.0,0.9954422771919086,0.14328358208955225,0.0
