,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.8715116279069768,1.0,0.0,0.0,0.983894933081054,0.0,0.0
1,0.23461538461538461,0.9875,-0.7182130584192439,0.4178571428571428,0.2607142857142857,-0.07142857142857142,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.8715116279069768,1.0,0.0,0.0,0.983894933081054,0.0029850746268656717,0.0
2,0.22692307692307695,0.9750000000000001,-0.7182130584192439,0.4285714285714286,0.24999999999999997,-0.07142857142857142,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.8715116279069768,1.0,0.0,0.0,0.983894933081054,0.005970149253731344,0.0
3,0.20769230769230768,0.9500000000000002,-0.7182130584192439,0.45000000000000007,0.27142857142857146,-0.07142857142857142,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.8715116279069768,1.0,0.0,0.0,0.983894933081054,0.008955223880597015,0.0
4,0.19615384615384618,0.9500000000000002,0.5226804123711339,0.3928571428571428,0.23214285714285712,-0.07142857142857142,0.24242424242424243,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.8715116279069768,1.0,0.0,0.0,0.983894933081054,0.011940298507462687,0.0
5,0.1807692307692308,0.9500000000000002,0.5296678121420388,0.4285714285714286,0.2392857142857143,-0.07142857142857142,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.8715116279069768,1.0,0.0,0.0,0.983894933081054,0.01492537313432836,0.0
6,0.21923076923076923,0.9500000000000002,0.5366552119129437,0.3678571428571429,0.21785714285714283,-0.07142857142857142,0.26262626262626265,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.8715116279069768,1.0,0.0,0.0,0.983894933081054,0.01791044776119403,0.0
7,0.22307692307692312,0.9500000000000002,0.5436426116838486,0.42499999999999993,0.24285714285714285,-0.07142857142857142,0.25252525252525254,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.5226586102719033,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.8715116279069768,1.0,0.0,0.0,0.983894933081054,0.020895522388059702,0.0
8,0.18846153846153846,0.9525000000000001,0.5475372279495991,0.4714285714285714,0.12142857142857141,-0.07142857142857142,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.5226586102719033,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.8715116279069768,1.0,0.0,0.0,0.983894933081054,0.023880597014925373,0.0
9,0.18461538461538463,0.9550000000000001,0.5514318442153492,0.4642857142857143,0.25357142857142856,-0.07142857142857142,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.5233059991368149,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.8715116279069768,1.0,0.0,0.0,0.983894933081054,0.026865671641791045,0.0
10,0.20769230769230768,0.9575,0.5553264604810997,0.48571428571428577,0.28928571428571426,-0.07142857142857142,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.5239533880017263,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.8715116279069768,1.0,0.0,0.0,0.983894933081054,0.029850746268656716,0.0
11,0.1769230769230769,0.96,0.5530927835051547,0.38928571428571423,0.2392857142857143,-0.07142857142857142,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.5246007768666379,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.8715116279069768,1.0,0.0,0.0,0.983894933081054,0.03283582089552239,0.0
12,0.1653846153846154,0.9625000000000001,0.5508591065292097,0.4285714285714286,0.2392857142857143,-0.07142857142857142,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.5252481657315493,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.8715116279069768,1.0,0.0,0.0,0.983894933081054,0.035820895522388055,0.0
13,0.19615384615384618,0.9593750000000001,0.5486254295532647,0.4357142857142857,0.23214285714285712,-0.07142857142857142,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.5258955545964609,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.8715116279069768,1.0,0.0,0.0,0.983894933081054,0.03880597014925373,0.0
14,0.15384615384615385,0.95625,0.5463917525773196,0.43214285714285716,0.23214285714285712,-0.07142857142857142,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.5265429434613723,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.8715116279069768,1.0,0.0,0.0,0.983894933081054,0.0417910447761194,0.0
15,0.2730769230769231,0.953125,0.5441580756013744,0.4178571428571428,0.22142857142857145,-0.07142857142857142,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.4909090909090909,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.002108857200241012,0.05243445692883895,0.023523261892315732,0.32713754646840154,0.6386554621848739,0.015053763440860218,-0.00026673779674579886,0.09406952965235174,-0.006493506493506493,0.19791666666666666,0.19354838709677416,0.12452830188679245,0.012121212121212121,-2.2727789267937906e-05,0.5271903323262839,0.3926174496644295,0.10989473684210527,0.01864060013639464,-0.019698725376593278,0.08961654459284792,0.8715116279069768,1.0,0.0,0.0,0.983894933081054,0.04477611940298507,0.0
16,0.19230769230769235,0.9500000000000002,0.5419243986254296,0.4392857142857143,0.24999999999999997,-0.07142857142857142,0.22222222222222224,-0.11111111111111112,0.24242424242424243,0.4909090909090909,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.002108857200241012,0.05243445692883895,0.023523261892315732,0.32713754646840154,0.6386554621848739,0.015053763440860218,-0.00026673779674579886,0.09406952965235174,-0.006493506493506493,0.19791666666666666,0.19354838709677416,0.12452830188679245,0.012121212121212121,-2.2727789267937906e-05,0.5271903323262839,0.3926174496644295,0.10989473684210527,0.01864060013639464,-0.019698725376593278,0.08961654459284792,0.8715116279069768,1.0,0.0,0.0,0.983894933081054,0.04776119402985075,0.0
17,0.1769230769230769,0.9468750000000001,0.5304123711340205,0.4714285714285714,0.24999999999999997,-0.07142857142857142,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.4909090909090909,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.002108857200241012,0.05243445692883895,0.023523261892315732,0.32713754646840154,0.6386554621848739,0.015053763440860218,-0.00026673779674579886,0.09406952965235174,-0.006493506493506493,0.19791666666666666,0.19354838709677416,0.12452830188679245,0.012121212121212121,-2.2727789267937906e-05,0.5271903323262839,0.3926174496644295,0.10989473684210527,0.01864060013639464,-0.019698725376593278,0.08961654459284792,0.8715116279069768,1.0,0.0,0.0,0.983894933081054,0.050746268656716415,0.0
18,0.16923076923076924,0.9437500000000001,0.5189003436426116,0.47857142857142854,0.24285714285714285,-0.07142857142857142,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.4909090909090909,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.002108857200241012,0.05243445692883895,0.023523261892315732,0.32713754646840154,0.6386554621848739,0.015053763440860218,-0.00026673779674579886,0.09406952965235174,-0.006493506493506493,0.19791666666666666,0.19354838709677416,0.12452830188679245,0.012121212121212121,-2.2727789267937906e-05,0.5271903323262839,0.3926174496644295,0.10989473684210527,0.01864060013639464,-0.019698725376593278,0.08961654459284792,0.8715116279069768,1.0,0.0,0.0,0.983894933081054,0.05373134328358209,0.0
19,0.16346153846153846,0.940625,0.5017182130584192,0.49642857142857144,0.24285714285714285,-0.07142857142857142,0.196969696969697,-0.11111111111111112,0.24242424242424243,0.4909090909090909,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.002108857200241012,0.05243445692883895,0.023523261892315732,0.32713754646840154,0.6386554621848739,0.015053763440860218,-0.00026673779674579886,0.09406952965235174,-0.006493506493506493,0.19791666666666666,0.19354838709677416,0.12452830188679245,0.012121212121212121,-2.2727789267937906e-05,0.5271903323262839,0.3926174496644295,0.10989473684210527,0.01864060013639464,-0.019698725376593278,0.08961654459284792,0.8715116279069768,1.0,0.0,0.0,0.983894933081054,0.05671641791044776,0.0
20,0.1576923076923077,0.9375,0.48453608247422686,0.5142857142857143,0.24285714285714285,-0.07142857142857142,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.4909090909090909,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.002108857200241012,0.05243445692883895,0.023523261892315732,0.32713754646840154,0.6386554621848739,0.015053763440860218,-0.00026673779674579886,0.09406952965235174,-0.006493506493506493,0.19791666666666666,0.19354838709677416,0.12452830188679245,0.012121212121212121,-2.2727789267937906e-05,0.5271903323262839,0.3926174496644295,0.10989473684210527,0.01864060013639464,-0.019698725376593278,0.08961654459284792,0.8715116279069768,1.0,0.0,0.0,0.983894933081054,0.059701492537313425,0.0
21,0.16923076923076924,0.9400000000000002,0.493676975945017,0.4821428571428572,0.2339285714285714,-0.07142857142857142,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.4909090909090909,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.002108857200241012,0.05243445692883895,0.023523261892315732,0.32713754646840154,0.6386554621848739,0.015053763440860218,-0.00026673779674579886,0.09406952965235174,-0.006493506493506493,0.19791666666666666,0.19354838709677416,0.12452830188679245,0.012121212121212121,-2.2727789267937906e-05,0.5271903323262839,0.3926174496644295,0.10989473684210527,0.01864060013639464,-0.019698725376593278,0.08961654459284792,0.8715116279069768,1.0,0.0,0.0,0.983894933081054,0.0626865671641791,0.0
22,0.16153846153846155,0.9425000000000001,0.5028178694158074,0.45000000000000007,0.225,-0.07142857142857142,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.4909090909090909,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.002108857200241012,0.05243445692883895,0.023523261892315732,0.32713754646840154,0.6386554621848739,0.015053763440860218,-0.00026673779674579886,0.09406952965235174,-0.006493506493506493,0.19791666666666666,0.19354838709677416,0.12452830188679245,0.012121212121212121,-2.2727789267937906e-05,0.5271903323262839,0.3926174496644295,0.10989473684210527,0.01864060013639464,-0.019698725376593278,0.08961654459284792,0.8715116279069768,1.0,0.0,0.0,0.983894933081054,0.06567164179104477,0.0
23,0.1653846153846154,0.9450000000000001,0.511958762886598,0.48571428571428577,0.2571428571428571,-0.07142857142857142,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.4909090909090909,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.002108857200241012,0.05243445692883895,0.023523261892315732,0.32713754646840154,0.6386554621848739,0.015053763440860218,-0.00026673779674579886,0.09406952965235174,-0.006493506493506493,0.19791666666666666,0.19354838709677416,0.12452830188679245,0.012121212121212121,-2.2727789267937906e-05,0.5271903323262839,0.3926174496644295,0.10989473684210527,0.01864060013639464,-0.019698725376593278,0.08961654459284792,0.8715116279069768,1.0,0.0,0.0,0.983894933081054,0.06865671641791045,0.0
24,0.16923076923076924,0.9475,0.5210996563573882,0.48571428571428577,0.25357142857142856,-0.07142857142857142,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.4909090909090909,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.002108857200241012,0.05243445692883895,0.023523261892315732,0.32713754646840154,0.6386554621848739,0.015053763440860218,-0.00026673779674579886,0.09406952965235174,-0.006493506493506493,0.19791666666666666,0.19354838709677416,0.12452830188679245,0.012121212121212121,-2.2727789267937906e-05,0.5271903323262839,0.3926174496644295,0.10989473684210527,0.01864060013639464,-0.019698725376593278,0.08961654459284792,0.8715116279069768,1.0,0.0,0.0,0.983894933081054,0.07164179104477612,0.0
25,0.16153846153846155,0.9500000000000002,0.5302405498281786,0.48571428571428577,0.24999999999999997,-0.07142857142857142,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.4909090909090909,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.002108857200241012,0.05243445692883895,0.023523261892315732,0.32713754646840154,0.6386554621848739,0.015053763440860218,-0.00026673779674579886,0.09406952965235174,-0.006493506493506493,0.19791666666666666,0.19354838709677416,0.12452830188679245,0.012121212121212121,-2.2727789267937906e-05,0.5271903323262839,0.3926174496644295,0.10989473684210527,0.01864060013639464,-0.019698725376593278,0.08961654459284792,0.8715116279069768,1.0,0.0,0.0,0.983894933081054,0.07462686567164178,0.0
26,0.16153846153846155,0.9500000000000002,0.5302405498281786,0.48571428571428577,0.24999999999999997,-0.07142857142857142,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.4909090909090909,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.002108857200241012,0.05243445692883895,0.023523261892315732,0.32713754646840154,0.6386554621848739,0.015053763440860218,-0.00026673779674579886,0.09406952965235174,-0.006493506493506493,0.19791666666666666,0.19354838709677416,0.12452830188679245,0.012121212121212121,-2.2727789267937906e-05,0.5271903323262839,0.3926174496644295,0.10989473684210527,0.01864060013639464,-0.019698725376593278,0.08961654459284792,0.8715116279069768,1.0,0.0,0.0,0.983894933081054,0.07761194029850746,0.0
27,0.16153846153846155,0.9500000000000002,0.5302405498281786,0.48571428571428577,0.24999999999999997,-0.07142857142857142,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.4909090909090909,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.002108857200241012,0.05243445692883895,0.023523261892315732,0.32713754646840154,0.6386554621848739,0.015053763440860218,-0.00026673779674579886,0.09406952965235174,-0.006493506493506493,0.19791666666666666,0.19354838709677416,0.12452830188679245,0.012121212121212121,-2.2727789267937906e-05,0.5271903323262839,0.3926174496644295,0.10989473684210527,0.01864060013639464,-0.019698725376593278,0.08961654459284792,0.8715116279069768,1.0,0.0,0.0,0.983894933081054,0.08059701492537313,0.0
