,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.0,0.0
1,0.19615384615384618,1.0,0.5429553264604812,0.3035714285714286,0.15714285714285714,0.10357142857142856,0.26262626262626265,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.0029850746268656717,0.0
2,0.17884615384615388,1.0,0.5395189003436427,0.3303571428571428,0.17142857142857143,0.1142857142857143,0.3282828282828283,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.005970149253731344,0.0
3,0.1653846153846154,1.0,0.536082474226804,0.3107142857142857,0.15357142857142858,0.09642857142857142,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.0,0.012469135802469137,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.008955223880597015,0.0
4,0.16153846153846155,1.0,0.534364261168385,0.3142857142857143,0.15714285714285714,0.10178571428571428,0.15656565656565657,-0.11111111111111112,0.24242424242424243,0.0,0.012462962962962964,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.011940298507462687,0.0
5,0.1576923076923077,1.0,0.5326460481099655,0.34285714285714286,0.175,0.1142857142857143,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01245679012345679,0.656488549618321,0.22222222222222227,0.9870129870129871,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.4456193353474319,0.31543624161073824,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.01492537313432836,0.0
6,0.1769230769230769,0.9375,0.5257731958762888,0.3214285714285714,0.16428571428571428,0.10714285714285715,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.012444444444444445,0.648854961832062,0.23333333333333334,0.9404761904761907,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.44335347432024164,0.3126398210290827,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.01791044776119403,0.0
7,0.1576923076923077,1.0,0.529209621993127,0.3571428571428571,0.18214285714285713,0.12142857142857141,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.012444444444444445,0.6412213740458022,0.24444444444444446,0.893939393939394,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.44108761329305135,0.3098434004474273,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.020895522388059702,0.0
8,0.1576923076923077,1.0,0.529209621993127,0.375,0.1857142857142857,0.12142857142857141,0.22222222222222224,-0.11111111111111112,0.24431818181818182,0.0,0.012444444444444445,0.6393129770992365,0.2527777777777778,0.8474025974025974,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11509433962264151,-0.0020202020202020206,-2.2727789267937906e-05,0.43882175226586095,0.3070469798657718,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.023880597014925373,0.0
9,0.1807692307692308,1.0,0.5326460481099655,0.3678571428571429,0.1839285714285714,0.12142857142857141,0.21212121212121213,-0.11111111111111112,0.24621212121212122,0.0,0.012444444444444445,0.6374045801526727,0.2611111111111111,0.800865800865801,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1169811320754717,-0.0020202020202020206,-2.2727789267937906e-05,0.43655589123867067,0.3042505592841163,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.026865671641791045,0.0
10,0.16153846153846155,1.0,0.5326460481099655,0.3142857142857143,0.15714285714285714,0.10357142857142856,0.17676767676767677,-0.11111111111111112,0.2481060606060606,0.0,0.012444444444444445,0.6354961832061079,0.2694444444444445,0.7543290043290043,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11886792452830192,-0.0020202020202020206,-2.2727789267937906e-05,0.43429003021148027,0.30145413870246085,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.029850746268656716,0.0
11,0.16346153846153846,1.0,0.529209621993127,0.3053571428571429,0.15357142857142858,0.09821428571428573,0.18181818181818182,-0.11111111111111112,0.25,0.41818181818181815,0.012444444444444445,0.6335877862595423,0.2777777777777778,0.7077922077922079,-0.0003012653143201446,0.16104868913857678,-0.0018295870360690014,0.2713754646840149,0.6554621848739496,0.047311827956989246,-0.00026673779674579886,0.18813905930470348,-0.006493506493506493,0.14583333333333331,0.23118279569892472,0.12075471698113208,-0.0020202020202020206,-2.2727789267937906e-05,0.43202416918429,0.2986577181208053,0.5717894736842106,0.0202318708797454,-0.019698725376593278,0.08358466178371392,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.03283582089552239,0.0
12,0.1769230769230769,1.0,0.5223367697594501,0.34285714285714286,0.17857142857142858,0.11785714285714285,0.196969696969697,-0.11111111111111112,0.2481060606060606,0.41818181818181815,0.012444444444444445,0.6374045801526727,0.26666666666666666,0.7775974025974026,-0.0003012653143201446,0.1601123595505618,-0.0018295870360690014,0.27199504337050806,0.6533613445378151,0.0467741935483871,-0.00026673779674579886,0.18726263511539587,-0.006493506493506493,0.14930555555555552,0.229312762973352,0.1169811320754717,-0.0020202020202020206,-2.2727789267937906e-05,0.42787009063444104,0.2978187919463087,0.5521203007518798,0.020162685195251887,-0.019698725376593278,0.08362212689432966,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.035820895522388055,0.0
13,0.1653846153846154,1.0,0.5257731958762888,0.3321428571428572,0.16785714285714284,0.11071428571428571,0.16161616161616163,-0.11111111111111112,0.24621212121212122,0.41818181818181815,0.012444444444444445,0.6412213740458022,0.2555555555555556,0.8474025974025974,-0.0003012653143201446,0.15917602996254682,-0.0018295870360690014,0.27261462205700127,0.6512605042016806,0.04623655913978495,-0.00026673779674579886,0.18638621092608823,-0.006493506493506493,0.15277777777777776,0.22744273024777933,0.11320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.4237160120845921,0.2969798657718121,0.532451127819549,0.020093499510758377,-0.019698725376593278,0.0836595920049454,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.03880597014925373,0.0
14,0.2,1.0,0.5257731958762888,0.3678571428571429,0.19642857142857142,0.13214285714285715,0.21212121212121213,-0.11111111111111112,0.24431818181818182,0.41818181818181815,0.012444444444444445,0.6450381679389317,0.24444444444444446,0.9172077922077924,-0.0003012653143201446,0.15823970037453183,-0.0018295870360690014,0.27323420074349447,0.6491596638655461,0.04569892473118279,-0.00026673779674579886,0.1855097867367806,-0.006493506493506493,0.15625,0.2255726975222066,0.10943396226415095,-0.0020202020202020206,-2.2727789267937906e-05,0.41956193353474314,0.29614093959731547,0.5127819548872179,0.020024313826264864,-0.019698725376593278,0.08369705711556115,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.0417910447761194,0.0
15,0.1653846153846154,1.0,0.5326460481099655,0.31785714285714284,0.15,0.09285714285714286,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.012444444444444445,0.6488549618320612,0.23333333333333334,0.9870129870129871,-0.0003012653143201446,0.15730337078651685,-0.0018295870360690014,0.2738537794299876,0.6470588235294117,0.04516129032258064,-0.00026673779674579886,0.184633362547473,-0.006493506493506493,0.1597222222222222,0.22370266479663392,0.10566037735849057,-0.0020202020202020206,-2.2727789267937906e-05,0.4154078549848942,0.2953020134228188,0.4931127819548872,0.019955128141771354,-0.019698725376593278,0.08373452222617687,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.04477611940298507,0.0
16,0.16346153846153846,0.9937500000000001,0.5326460481099655,0.34464285714285714,0.15714285714285714,0.09642857142857142,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.012444444444444445,0.6488549618320612,0.23333333333333334,0.9935064935064937,-0.0003012653143201446,0.15636704119850187,-0.0018295870360690014,0.27447335811648077,0.6449579831932772,0.044623655913978495,-0.00026673779674579886,0.18375693835816537,-0.006493506493506493,0.16319444444444442,0.22183263207106124,0.10566037735849057,-0.0020202020202020206,-2.2727789267937906e-05,0.4154078549848942,0.2959731543624161,0.4734436090225564,0.019885942457277844,-0.019698725376593278,0.08377198733679261,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.04776119402985075,0.0
17,0.1807692307692308,1.0,0.5326460481099655,0.3464285714285714,0.16785714285714284,0.10357142857142856,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.012444444444444445,0.6488549618320612,0.23333333333333334,1.0,-0.0003012653143201446,0.15543071161048688,-0.0018295870360690014,0.275092936802974,0.6428571428571428,0.04408602150537635,-0.00026673779674579886,0.18288051416885776,-0.006493506493506493,0.16666666666666666,0.21996259934548854,0.10566037735849057,-0.0020202020202020206,-2.2727789267937906e-05,0.4154078549848942,0.2966442953020134,0.45377443609022555,0.01981675677278433,-0.019698725376593278,0.08380945244740835,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.050746268656716415,0.0
18,0.1769230769230769,1.0,0.536082474226804,0.35,0.16428571428571428,0.1,0.18686868686868688,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.012444444444444445,0.6488549618320612,0.23333333333333334,0.9935064935064937,-0.0003012653143201446,0.1544943820224719,-0.0018295870360690014,0.27571251548946724,0.6407563025210083,0.043548387096774194,-0.00026673779674579886,0.18200408997955012,-0.006493506493506493,0.17013888888888887,0.2180925666199158,0.10566037735849057,-0.0020202020202020206,-2.2727789267937906e-05,0.4154078549848942,0.2973154362416108,0.4341052631578947,0.01974757108829082,-0.019698725376593278,0.08384691755802409,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.05373134328358209,0.0
19,0.20769230769230768,0.9750000000000001,0.536082474226804,0.3285714285714285,0.20714285714285716,0.1392857142857143,0.29292929292929293,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.012448559670781893,0.6488549618320612,0.23333333333333334,0.9870129870129871,-0.0003012653143201446,0.15355805243445692,-0.0018295870360690014,0.2763320941759604,0.6386554621848739,0.043010752688172046,-0.00026673779674579886,0.17566462167689165,-0.006493506493506493,0.17361111111111108,0.21622253389434312,0.10566037735849057,-0.0020202020202020206,-2.2727789267937906e-05,0.4154078549848942,0.2979865771812081,0.41018947368421055,0.019678385403797308,-0.019698725376593278,0.08388438266863983,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.05671641791044776,0.0
20,0.2153846153846154,0.9875,0.5429553264604812,0.3321428571428572,0.15714285714285714,0.09285714285714286,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.012452674897119343,0.6488549618320612,0.23333333333333334,0.9805194805194806,-0.0003012653143201446,0.15262172284644193,-0.0018295870360690014,0.27695167286245354,0.6365546218487395,0.0424731182795699,-0.00026673779674579886,0.16932515337423312,-0.006493506493506493,0.1770833333333333,0.21435250116877044,0.10566037735849057,-0.0020202020202020206,-2.2727789267937906e-05,0.4154078549848942,0.2986577181208053,0.38627368421052627,0.019609199719303798,-0.019698725376593278,0.08392184777925558,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.059701492537313425,0.0
