,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
21,0.2153846153846154,1.0,0.5498281786941579,0.3571428571428571,0.16785714285714284,0.10357142857142856,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.01245679012345679,0.6488549618320612,0.23333333333333334,0.974025974025974,-0.0003012653143201446,0.15168539325842695,-0.0018295870360690014,0.27757125154894674,0.634453781512605,0.04193548387096774,-0.00026673779674579886,0.16298568507157465,-0.006493506493506493,0.18055555555555552,0.21248246844319776,0.10566037735849057,-0.0020202020202020206,-2.2727789267937906e-05,0.4154078549848942,0.29194630872483224,0.3623578947368421,0.019540014034810285,-0.019698725376593278,0.08395931288987131,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.0626865671641791,0.0
22,0.19038461538461537,0.9937500000000001,0.5498281786941579,0.32678571428571423,0.15178571428571427,0.08928571428571427,0.297979797979798,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.012458161865569275,0.6412213740458022,0.24444444444444446,0.8538961038961039,-0.0003012653143201446,0.15074906367041196,-0.0018295870360690014,0.27819083023543995,0.6323529411764706,0.04139784946236559,-0.00026673779674579886,0.15664621676891616,-0.006493506493506493,0.18402777777777776,0.21061243571762506,0.12264150943396226,-0.0020202020202020206,-2.2727789267937906e-05,0.4191842900302114,0.2941834451901566,0.3384421052631579,0.019470828350316775,-0.019698725376593278,0.08399677800048705,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.06567164179104477,0.0
23,0.16923076923076924,1.0,0.5498281786941579,0.34285714285714286,0.15714285714285714,0.08928571428571427,0.24242424242424243,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.012459533607681757,0.6399491094147587,0.24722222222222223,0.7337662337662338,-0.0003012653143201446,0.149812734082397,-0.0018295870360690014,0.2788104089219331,0.6302521008403361,0.04086021505376344,-0.00026673779674579886,0.1503067484662577,-0.006493506493506493,0.18749999999999997,0.20874240299205232,0.13962264150943396,-0.0020202020202020206,-2.2727789267937906e-05,0.4229607250755286,0.29642058165548096,0.3145263157894737,0.01940164266582326,-0.019698725376593278,0.08403424311110279,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.06865671641791045,0.0
24,0.1653846153846154,1.0,0.5498281786941579,0.34285714285714286,0.16428571428571428,0.1,0.32323232323232326,-0.11111111111111112,0.24242424242424243,0.41652892561983473,0.01246090534979424,0.6386768447837161,0.25,0.6136363636363638,-0.0003012653143201446,0.1494722505958461,-0.0018295870360690014,0.28016221696519095,0.6310160427807486,0.0404692082111437,-0.00026673779674579886,0.14826175869120656,-0.006493506493506493,0.18749999999999997,0.20687237026647964,0.13859348198970842,-0.0020202020202020206,-2.2727789267937906e-05,0.42673716012084584,0.2986577181208053,0.23494736842105263,0.019332456981329755,-0.019698725376593278,0.08407170822171853,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.07164179104477612,0.0
25,0.1769230769230769,0.9875,0.5429553264604812,0.3214285714285714,0.14642857142857144,0.08571428571428572,0.27272727272727276,-0.11111111111111112,0.24242424242424243,0.4148760330578512,0.012462277091906723,0.6374045801526727,0.2527777777777778,0.4935064935064935,-0.0003012653143201446,0.1491317671092952,-0.0018295870360690014,0.2815140250084488,0.6317799847211611,0.04007820136852395,-0.00026673779674579886,0.14856850715746422,-0.006493506493506493,0.18749999999999997,0.20500233754090696,0.13756432246998285,-0.0020202020202020206,-2.2727789267937906e-05,0.43051359516616305,0.3020134228187919,0.2305263157894737,0.019263271296836245,-0.019698725376593278,0.08410917333233427,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.07462686567164178,0.0
26,0.19615384615384618,0.9750000000000001,0.5429553264604812,0.34285714285714286,0.16785714285714284,0.10357142857142856,0.27272727272727276,-0.11111111111111112,0.24242424242424243,0.4132231404958677,0.012463648834019205,0.6361323155216292,0.2555555555555556,0.546897546897547,-0.0003012653143201446,0.1487912836227443,-0.0018295870360690014,0.28286583305170665,0.6325439266615737,0.03968719452590421,-0.00026673779674579886,0.1488752556237219,-0.006493506493506493,0.18749999999999997,0.20313230481533429,0.13653516295025728,-0.0020202020202020206,-2.2727789267937906e-05,0.42816381336018783,0.3031319910514541,0.22610526315789475,0.01919408561234273,-0.019698725376593278,0.08414663844295,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.07761194029850746,0.0
27,0.1576923076923077,0.9875,0.5429553264604812,0.32499999999999996,0.1392857142857143,0.07857142857142857,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.4115702479338843,0.012465020576131688,0.6348600508905857,0.25833333333333336,0.6002886002886003,-0.0003012653143201446,0.14845080013619338,-0.0018295870360690014,0.28421764109496456,0.6333078686019862,0.03929618768328446,-0.00026673779674579886,0.14918200408997956,-0.006493506493506493,0.18749999999999997,0.20126227208976155,0.13550600343053174,-0.0020202020202020206,-2.2727789267937906e-05,0.4258140315542128,0.3042505592841163,0.22168421052631576,0.019124899927849222,-0.019698725376593278,0.08418410355356575,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.08059701492537313,0.0
28,0.16923076923076924,1.0,0.5395189003436427,0.35,0.15357142857142858,0.09285714285714286,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.4099173553719008,0.01246639231824417,0.6335877862595423,0.2611111111111111,0.6536796536796536,-0.0003012653143201446,0.1481103166496425,-0.0018295870360690014,0.28556944913822235,0.6340718105423987,0.038905180840664716,-0.00026673779674579886,0.14948875255623723,-0.006493506493506493,0.18749999999999997,0.19939223936418884,0.13447684391080617,-0.0020202020202020206,-2.2727789267937906e-05,0.4234642497482376,0.30536912751677847,0.21726315789473682,0.01905571424335571,-0.019698725376593278,0.08422156866418148,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.08358208955223881,0.0
29,0.20384615384615384,0.9625000000000001,0.536082474226804,0.32499999999999996,0.15,0.09285714285714286,0.24242424242424243,-0.11111111111111112,0.24242424242424243,0.4082644628099173,0.012467764060356655,0.6323155216284988,0.2638888888888889,0.7070707070707072,-0.0003012653143201446,0.14776983316309159,-0.0018295870360690014,0.28692125718148026,0.6348357524828113,0.038514173998044965,-0.00026673779674579886,0.1497955010224949,-0.006493506493506493,0.18749999999999997,0.19752220663861617,0.13344768439108065,-0.0020202020202020206,-2.2727789267937906e-05,0.4211144679422625,0.3064876957494407,0.2128421052631579,0.0189865285588622,-0.019698725376593278,0.08425903377479722,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.08656716417910447,0.0
30,0.19230769230769235,0.9875,0.536082474226804,0.3214285714285714,0.14642857142857144,0.08571428571428572,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.4066115702479339,0.012469135802469137,0.6310432569974562,0.26666666666666666,0.7604617604617605,-0.0003012653143201446,0.1474293496765407,-0.0018295870360690014,0.28827306522473806,0.6355996944232238,0.03812316715542522,-0.00026673779674579886,0.1501022494887526,-0.006493506493506493,0.18749999999999997,0.1956521739130435,0.13241852487135508,-0.0020202020202020206,-2.2727789267937906e-05,0.41876468613628726,0.30760626398210295,0.20842105263157895,0.018917342874368685,-0.019698725376593278,0.08429649888541296,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.08955223880597014,0.0
31,0.20384615384615384,0.9875,0.5395189003436427,0.40714285714285714,0.18214285714285713,0.10714285714285715,0.2828282828282828,-0.11111111111111112,0.24242424242424243,0.4049586776859504,0.012462962962962964,0.6297709923664128,0.2694444444444445,0.8138528138528138,-0.0003012653143201446,0.1470888661899898,-0.0018295870360690014,0.28962487326799596,0.6363636363636364,0.03773216031280548,-0.00026673779674579886,0.15040899795501023,-0.006493506493506493,0.18749999999999997,0.19378214118747078,0.13138936535162954,-0.0020202020202020206,-2.2727789267937906e-05,0.41641490433031225,0.3087248322147651,0.20399999999999996,0.018848157189875175,-0.019698725376593278,0.0843339639960287,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.09253731343283582,0.0
32,0.18461538461538463,1.0,0.5395189003436427,0.41428571428571426,0.19999999999999998,0.125,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.403305785123967,0.01245679012345679,0.6284987277353693,0.27222222222222225,0.8672438672438672,-0.0003012653143201446,0.14674838270343887,-0.0018295870360690014,0.2909766813112538,0.6371275783040488,0.03734115347018573,-0.00026673779674579886,0.15071574642126792,-0.006493506493506493,0.18749999999999997,0.19191210846189807,0.13036020583190397,-0.0020202020202020206,-2.2727789267937906e-05,0.414065122524337,0.3098434004474273,0.19957894736842102,0.018778971505381662,-0.019698725376593278,0.08437142910664444,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.0955223880597015,0.0
33,0.1807692307692308,1.0,0.5429553264604812,0.3821428571428571,0.17142857142857143,0.10357142857142856,0.25252525252525254,-0.11111111111111112,0.24242424242424243,0.40165289256198344,0.012450617283950619,0.6272264631043267,0.275,0.9206349206349207,-0.0003012653143201446,0.146407899216888,-0.0018295870360690014,0.29232848935451167,0.6378915202444614,0.03695014662756599,-0.00026673779674579886,0.15102249488752556,-0.006493506493506493,0.18749999999999997,0.19004207573632537,0.1293310463121784,-0.0020202020202020206,-2.2727789267937906e-05,0.4117153407183619,0.31096196868008946,0.19515789473684209,0.018709785820888152,-0.019698725376593278,0.08440889421726018,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.09850746268656717,0.0
34,0.1807692307692308,1.0,0.5395189003436427,0.35,0.17142857142857143,0.10357142857142856,0.26262626262626265,-0.11111111111111112,0.24242424242424243,0.39999999999999997,0.012444444444444445,0.6259541984732833,0.2777777777777778,0.974025974025974,0.011950190801365735,0.14606741573033707,0.025091479351803447,0.2936802973977695,0.6386554621848739,0.03655913978494624,-0.00026673779674579886,0.15132924335378323,-0.006493506493506493,0.18749999999999997,0.1881720430107527,0.12830188679245286,0.026262626262626265,-2.2727789267937906e-05,0.4093655589123867,0.31208053691275167,0.19073684210526315,0.01864060013639464,-0.019698725376593278,0.08444635932787592,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.10149253731343283,0.0
35,0.1807692307692308,1.0,0.5395189003436427,0.3821428571428571,0.18214285714285713,0.10714285714285715,0.25252525252525254,-0.11111111111111112,0.24242424242424243,0.39999999999999997,0.012444444444444445,0.6259541984732833,0.2777777777777778,0.974025974025974,0.011950190801365735,0.14606741573033707,0.025091479351803447,0.2936802973977695,0.6386554621848739,0.03655913978494624,-0.00026673779674579886,0.15132924335378323,-0.006493506493506493,0.18749999999999997,0.1881720430107527,0.12830188679245286,0.026262626262626265,-2.2727789267937906e-05,0.4093655589123867,0.31208053691275167,0.19073684210526315,0.01864060013639464,-0.019698725376593278,0.08444635932787592,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.1044776119402985,0.0
36,0.16923076923076924,1.0,0.5429553264604812,0.3857142857142857,0.175,0.1,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.39999999999999997,0.012444444444444445,0.6259541984732833,0.2777777777777778,0.974025974025974,0.011950190801365735,0.14606741573033707,0.025091479351803447,0.2936802973977695,0.6386554621848739,0.03655913978494624,-0.00026673779674579886,0.15132924335378323,-0.006493506493506493,0.18749999999999997,0.1881720430107527,0.12830188679245286,0.026262626262626265,-2.2727789267937906e-05,0.4093655589123867,0.31208053691275167,0.19073684210526315,0.01864060013639464,-0.019698725376593278,0.08444635932787592,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.10746268656716418,0.0
37,0.21923076923076923,1.0,0.5395189003436427,0.3642857142857143,0.1857142857142857,0.1142857142857143,0.2828282828282828,-0.11111111111111112,0.24242424242424243,0.39999999999999997,0.012444444444444445,0.6259541984732833,0.2777777777777778,0.974025974025974,0.011950190801365735,0.14606741573033707,0.025091479351803447,0.2936802973977695,0.6386554621848739,0.03655913978494624,-0.00026673779674579886,0.15132924335378323,-0.006493506493506493,0.18749999999999997,0.1881720430107527,0.12830188679245286,0.026262626262626265,-2.2727789267937906e-05,0.4093655589123867,0.31208053691275167,0.19073684210526315,0.01864060013639464,-0.019698725376593278,0.08444635932787592,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.11044776119402985,0.0
38,0.16923076923076924,1.0,0.5429553264604812,0.33571428571428574,0.14642857142857144,0.07857142857142857,0.24242424242424243,-0.11111111111111112,0.24242424242424243,0.39999999999999997,0.012444444444444445,0.6259541984732833,0.2777777777777778,0.974025974025974,0.011950190801365735,0.14606741573033707,0.025091479351803447,0.2936802973977695,0.6386554621848739,0.03655913978494624,-0.00026673779674579886,0.15132924335378323,-0.006493506493506493,0.18749999999999997,0.1881720430107527,0.12830188679245286,0.026262626262626265,-2.2727789267937906e-05,0.4093655589123867,0.31208053691275167,0.19073684210526315,0.01864060013639464,-0.019698725376593278,0.08444635932787592,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.11343283582089551,0.0
39,0.19230769230769235,1.0,0.5395189003436427,0.32499999999999996,0.15,0.08928571428571427,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.39999999999999997,0.012444444444444445,0.6259541984732833,0.2777777777777778,0.974025974025974,0.011950190801365735,0.14606741573033707,0.025091479351803447,0.2936802973977695,0.6386554621848739,0.03655913978494624,-0.00026673779674579886,0.15132924335378323,-0.006493506493506493,0.18749999999999997,0.1881720430107527,0.12830188679245286,0.026262626262626265,-2.2727789267937906e-05,0.4093655589123867,0.31208053691275167,0.19073684210526315,0.01864060013639464,-0.019698725376593278,0.08444635932787592,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.11641791044776119,0.0
40,0.16153846153846155,0.9875,0.5395189003436427,0.33571428571428574,0.1392857142857143,0.07500000000000001,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.39999999999999997,0.012444444444444445,0.6259541984732833,0.2777777777777778,0.974025974025974,0.011950190801365735,0.14606741573033707,0.025091479351803447,0.2936802973977695,0.6386554621848739,0.03655913978494624,-0.00026673779674579886,0.15132924335378323,-0.006493506493506493,0.18749999999999997,0.1881720430107527,0.12830188679245286,0.026262626262626265,-2.2727789267937906e-05,0.4093655589123867,0.31208053691275167,0.19073684210526315,0.01864060013639464,-0.019698725376593278,0.08444635932787592,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.11940298507462686,0.0
41,0.35000000000000003,1.0,0.5326460481099655,0.3142857142857143,0.175,0.11785714285714285,0.2828282828282828,-0.11111111111111112,0.24242424242424243,0.39999999999999997,0.012444444444444445,0.6259541984732833,0.2777777777777778,0.974025974025974,0.011950190801365735,0.14606741573033707,0.025091479351803447,0.2936802973977695,0.6386554621848739,0.03655913978494624,-0.00026673779674579886,0.15132924335378323,-0.006493506493506493,0.18749999999999997,0.1881720430107527,0.12830188679245286,0.026262626262626265,-2.2727789267937906e-05,0.4093655589123867,0.31208053691275167,0.19073684210526315,0.01864060013639464,-0.019698725376593278,0.08444635932787592,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.12238805970149252,0.0
42,0.19615384615384618,1.0,0.5326460481099655,0.2964285714285714,0.125,0.07142857142857142,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.39999999999999997,0.012444444444444445,0.6259541984732833,0.2777777777777778,0.974025974025974,0.011950190801365735,0.14606741573033707,0.025091479351803447,0.2936802973977695,0.6386554621848739,0.03655913978494624,-0.00026673779674579886,0.15132924335378323,-0.006493506493506493,0.18749999999999997,0.1881720430107527,0.12830188679245286,0.026262626262626265,-2.2727789267937906e-05,0.4093655589123867,0.31208053691275167,0.19073684210526315,0.01864060013639464,-0.019698725376593278,0.08444635932787592,0.741860465116279,1.0,0.0,0.0,0.9701290149048851,0.1253731343283582,0.0
