,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.7584883720930233,0.0,1.0,0.0,0.9955424469239545,0.0,0.0
1,0.3384615384615385,1.0,-0.7182130584192439,0.37857142857142856,0.18332142857142855,-0.07142857142857142,0.27272727272727276,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.7584883720930233,0.0,1.0,0.0,0.9955424469239545,0.0029850746268656717,0.0
2,0.31153846153846154,1.0,-0.7182130584192439,0.36071428571428565,0.24882142857142855,-0.07142857142857142,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.7584883720930233,0.0,1.0,0.0,0.9955424469239545,0.005970149253731344,0.0
3,0.3423076923076923,0.9937500000000001,-0.7182130584192439,0.4357142857142857,0.22739285714285715,-0.07142857142857142,0.24747474747474751,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.7584883720930233,0.0,1.0,0.0,0.9955424469239545,0.008955223880597015,0.0
4,0.23846153846153845,1.0,0.5742268041237113,0.4,0.21667857142857141,-0.07142857142857142,0.22222222222222224,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.7584883720930233,0.0,1.0,0.0,0.9955424469239545,0.011940298507462687,0.0
5,0.23076923076923078,1.0,0.5732817869415805,0.28928571428571426,0.1392857142857143,-0.07142857142857142,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.7584883720930233,0.0,1.0,0.0,0.9955424469239545,0.01492537313432836,0.0
6,0.22692307692307695,1.0,0.5723367697594501,0.30000000000000004,0.1357142857142857,-0.07142857142857142,0.29292929292929293,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.7584883720930233,0.0,1.0,0.0,0.9955424469239545,0.01791044776119403,0.0
7,0.23461538461538461,0.9875,0.5713917525773196,0.2928571428571428,0.13810714285714287,-0.07142857142857142,0.35353535353535354,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.7584883720930233,0.0,1.0,0.0,0.9955424469239545,0.020895522388059702,0.0
8,0.22307692307692312,1.0,0.570446735395189,0.30000000000000004,0.13096428571428573,-0.07142857142857142,0.27272727272727276,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.7584883720930233,0.0,1.0,0.0,0.9955424469239545,0.023880597014925373,0.0
9,0.2653846153846154,1.0,0.5690292096219931,0.3464285714285714,0.1511785714285714,-0.07142857142857142,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.7584883720930233,0.0,1.0,0.0,0.9955424469239545,0.026865671641791045,0.0
10,0.23076923076923078,0.9875,0.5676116838487972,0.3214285714285714,0.1357142857142857,-0.07142857142857142,0.25252525252525254,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.7584883720930233,0.0,1.0,0.0,0.9955424469239545,0.029850746268656716,0.0
11,0.25,1.0,0.5661941580756014,0.3928571428571428,0.2095357142857143,-0.07142857142857142,0.2828282828282828,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.7584883720930233,0.0,1.0,0.0,0.9955424469239545,0.03283582089552239,0.0
12,0.23461538461538461,0.9875,0.5647766323024055,0.32499999999999996,0.1607142857142857,-0.07142857142857142,0.22222222222222224,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.7584883720930233,0.0,1.0,0.0,0.9955424469239545,0.035820895522388055,0.0
13,0.23461538461538461,1.0,0.5633591065292096,0.3285714285714285,0.16189285714285714,-0.07142857142857142,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.7584883720930233,0.0,1.0,0.0,0.9955424469239545,0.03880597014925373,0.0
14,0.23461538461538461,0.9875,0.5619415807560135,0.33571428571428574,0.1857142857142857,-0.07142857142857142,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.36363636363636365,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.28252788104089216,0.7394957983193277,0.015053763440860218,-0.00026673779674579886,0.14314928425357873,-0.006493506493506493,0.1770833333333333,0.16666666666666666,0.09056603773584906,-0.0020202020202020206,-2.2727789267937906e-05,0.31722054380664655,0.21140939597315433,0.06063157894736841,0.02000454648783815,-0.019698725376593278,0.13787160706591986,0.7584883720930233,0.0,1.0,0.0,0.9955424469239545,0.0417910447761194,0.0
15,0.21346153846153848,0.9937500000000001,0.5605240549828179,0.33392857142857146,0.16487499999999997,-0.07142857142857142,0.17676767676767677,-0.11111111111111112,0.24242424242424243,0.36363636363636365,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.28252788104089216,0.7394957983193277,0.015053763440860218,-0.00026673779674579886,0.14314928425357873,-0.006493506493506493,0.1770833333333333,0.16666666666666666,0.09056603773584906,-0.0020202020202020206,-2.2727789267937906e-05,0.31722054380664655,0.21140939597315433,0.06063157894736841,0.02000454648783815,-0.019698725376593278,0.13787160706591986,0.7584883720930233,0.0,1.0,0.0,0.9955424469239545,0.04477611940298507,0.0
16,0.19230769230769235,1.0,0.559106529209622,0.3321428571428572,0.14403571428571427,-0.07142857142857142,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.36363636363636365,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.28252788104089216,0.7394957983193277,0.015053763440860218,-0.00026673779674579886,0.14314928425357873,-0.006493506493506493,0.1770833333333333,0.16666666666666666,0.09056603773584906,-0.0020202020202020206,-2.2727789267937906e-05,0.31722054380664655,0.21140939597315433,0.06063157894736841,0.02000454648783815,-0.019698725376593278,0.13787160706591986,0.7584883720930233,0.0,1.0,0.0,0.9955424469239545,0.04776119402985075,0.0
17,0.17307692307692307,1.0,0.5564261168384879,0.275,0.1345357142857143,-0.07142857142857142,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.36363636363636365,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.28252788104089216,0.7394957983193277,0.015053763440860218,-0.00026673779674579886,0.14314928425357873,-0.006493506493506493,0.1770833333333333,0.16666666666666666,0.09056603773584906,-0.0020202020202020206,-2.2727789267937906e-05,0.31722054380664655,0.21140939597315433,0.06063157894736841,0.02000454648783815,-0.019698725376593278,0.13787160706591986,0.7584883720930233,0.0,1.0,0.0,0.9955424469239545,0.050746268656716415,0.0
18,0.17307692307692307,1.0,0.5537457044673539,0.28214285714285714,0.16310714285714287,-0.07142857142857142,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.36363636363636365,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.28252788104089216,0.7394957983193277,0.015053763440860218,-0.00026673779674579886,0.14314928425357873,-0.006493506493506493,0.1770833333333333,0.16666666666666666,0.09056603773584906,-0.0020202020202020206,-2.2727789267937906e-05,0.31722054380664655,0.21140939597315433,0.06063157894736841,0.02000454648783815,-0.019698725376593278,0.13787160706591986,0.7584883720930233,0.0,1.0,0.0,0.9955424469239545,0.05373134328358209,0.0
19,0.1769230769230769,1.0,0.5510652920962198,0.26428571428571423,0.14285714285714285,-0.07142857142857142,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.36363636363636365,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.28252788104089216,0.7394957983193277,0.015053763440860218,-0.00026673779674579886,0.14314928425357873,-0.006493506493506493,0.1770833333333333,0.16666666666666666,0.09056603773584906,-0.0020202020202020206,-2.2727789267937906e-05,0.31722054380664655,0.21140939597315433,0.06063157894736841,0.02000454648783815,-0.019698725376593278,0.13787160706591986,0.7584883720930233,0.0,1.0,0.0,0.9955424469239545,0.05671641791044776,0.0
20,0.16923076923076924,1.0,0.5483848797250861,0.2857142857142857,0.14525,-0.07142857142857142,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.36363636363636365,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.28252788104089216,0.7394957983193277,0.015053763440860218,-0.00026673779674579886,0.14314928425357873,-0.006493506493506493,0.1770833333333333,0.16666666666666666,0.09056603773584906,-0.0020202020202020206,-2.2727789267937906e-05,0.31722054380664655,0.21140939597315433,0.06063157894736841,0.02000454648783815,-0.019698725376593278,0.13787160706591986,0.7584883720930233,0.0,1.0,0.0,0.9955424469239545,0.059701492537313425,0.0
21,0.1653846153846154,1.0,0.545704467353952,0.28928571428571426,0.13214285714285715,-0.07142857142857142,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.36363636363636365,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.28252788104089216,0.7394957983193277,0.015053763440860218,-0.00026673779674579886,0.14314928425357873,-0.006493506493506493,0.1770833333333333,0.16666666666666666,0.09056603773584906,-0.0020202020202020206,-2.2727789267937906e-05,0.31722054380664655,0.21140939597315433,0.06063157894736841,0.02000454648783815,-0.019698725376593278,0.13787160706591986,0.7584883720930233,0.0,1.0,0.0,0.9955424469239545,0.0626865671641791,0.0
22,0.2,0.9875,0.5342497136311568,0.3035714285714286,0.14403571428571427,-0.07142857142857142,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.36363636363636365,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.28252788104089216,0.7394957983193277,0.015053763440860218,-0.00026673779674579886,0.14314928425357873,-0.006493506493506493,0.1770833333333333,0.16666666666666666,0.09056603773584906,-0.0020202020202020206,-2.2727789267937906e-05,0.31722054380664655,0.21140939597315433,0.06063157894736841,0.02000454648783815,-0.019698725376593278,0.13787160706591986,0.7584883720930233,0.0,1.0,0.0,0.9955424469239545,0.06567164179104477,0.0
23,0.21153846153846156,1.0,0.5227949599083621,0.33571428571428574,0.15239285714285714,-0.07142857142857142,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.36363636363636365,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.28252788104089216,0.7394957983193277,0.015053763440860218,-0.00026673779674579886,0.14314928425357873,-0.006493506493506493,0.1770833333333333,0.16666666666666666,0.09056603773584906,-0.0020202020202020206,-2.2727789267937906e-05,0.31722054380664655,0.21140939597315433,0.06063157894736841,0.02000454648783815,-0.019698725376593278,0.13787160706591986,0.7584883720930233,0.0,1.0,0.0,0.9955424469239545,0.06865671641791045,0.0
24,0.23076923076923078,1.0,0.511340206185567,0.375,0.19403571428571428,-0.07142857142857142,0.22222222222222224,-0.11111111111111112,0.24242424242424243,0.36363636363636365,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.28252788104089216,0.7394957983193277,0.015053763440860218,-0.00026673779674579886,0.14314928425357873,-0.006493506493506493,0.1770833333333333,0.16666666666666666,0.09056603773584906,-0.0020202020202020206,-2.2727789267937906e-05,0.31722054380664655,0.21140939597315433,0.06063157894736841,0.02000454648783815,-0.019698725376593278,0.13787160706591986,0.7584883720930233,0.0,1.0,0.0,0.9955424469239545,0.07164179104477612,0.0
25,0.21923076923076923,1.0,0.527061855670103,0.30000000000000004,0.16667857142857143,-0.07142857142857142,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.36363636363636365,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.28252788104089216,0.7394957983193277,0.015053763440860218,-0.00026673779674579886,0.14314928425357873,-0.006493506493506493,0.1770833333333333,0.16666666666666666,0.09056603773584906,-0.0020202020202020206,-2.2727789267937906e-05,0.31722054380664655,0.21140939597315433,0.06063157894736841,0.02000454648783815,-0.019698725376593278,0.13787160706591986,0.7584883720930233,0.0,1.0,0.0,0.9955424469239545,0.07462686567164178,0.0
26,0.23076923076923078,1.0,0.5427835051546392,0.27142857142857146,0.10474999999999998,-0.07142857142857142,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.36363636363636365,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.28252788104089216,0.7394957983193277,0.015053763440860218,-0.00026673779674579886,0.14314928425357873,-0.006493506493506493,0.1770833333333333,0.16666666666666666,0.09056603773584906,-0.0020202020202020206,-2.2727789267937906e-05,0.31722054380664655,0.21140939597315433,0.06063157894736841,0.02000454648783815,-0.019698725376593278,0.13787160706591986,0.7584883720930233,0.0,1.0,0.0,0.9955424469239545,0.07761194029850746,0.0
27,0.23076923076923078,1.0,0.5585051546391753,0.2785714285714286,0.12857142857142856,-0.07142857142857142,0.26262626262626265,-0.11111111111111112,0.24242424242424243,0.36363636363636365,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.28252788104089216,0.7394957983193277,0.015053763440860218,-0.00026673779674579886,0.14314928425357873,-0.006493506493506493,0.1770833333333333,0.16666666666666666,0.09056603773584906,-0.0020202020202020206,-2.2727789267937906e-05,0.31722054380664655,0.21140939597315433,0.06063157894736841,0.02000454648783815,-0.019698725376593278,0.13787160706591986,0.7584883720930233,0.0,1.0,0.0,0.9955424469239545,0.08059701492537313,0.0
28,0.19615384615384618,1.0,0.5742268041237113,0.3321428571428572,0.15832142857142856,-0.07142857142857142,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.36363636363636365,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.28252788104089216,0.7394957983193277,0.015053763440860218,-0.00026673779674579886,0.14314928425357873,-0.006493506493506493,0.1770833333333333,0.16666666666666666,0.09056603773584906,-0.0020202020202020206,-2.2727789267937906e-05,0.31722054380664655,0.21140939597315433,0.06063157894736841,0.02000454648783815,-0.019698725376593278,0.13787160706591986,0.7584883720930233,0.0,1.0,0.0,0.9955424469239545,0.08358208955223881,0.0
29,0.19615384615384618,1.0,0.5742268041237113,0.3321428571428572,0.15832142857142856,-0.07142857142857142,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.36363636363636365,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.28252788104089216,0.7394957983193277,0.015053763440860218,-0.00026673779674579886,0.14314928425357873,-0.006493506493506493,0.1770833333333333,0.16666666666666666,0.09056603773584906,-0.0020202020202020206,-2.2727789267937906e-05,0.31722054380664655,0.21140939597315433,0.06063157894736841,0.02000454648783815,-0.019698725376593278,0.13787160706591986,0.7584883720930233,0.0,1.0,0.0,0.9955424469239545,0.08656716417910447,0.0
30,0.19615384615384618,1.0,0.5742268041237113,0.3321428571428572,0.15832142857142856,-0.07142857142857142,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.36363636363636365,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.28252788104089216,0.7394957983193277,0.015053763440860218,-0.00026673779674579886,0.14314928425357873,-0.006493506493506493,0.1770833333333333,0.16666666666666666,0.09056603773584906,-0.0020202020202020206,-2.2727789267937906e-05,0.31722054380664655,0.21140939597315433,0.06063157894736841,0.02000454648783815,-0.019698725376593278,0.13787160706591986,0.7584883720930233,0.0,1.0,0.0,0.9955424469239545,0.08955223880597014,0.0
