,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,0.28076923076923077,1.0,0.5340206185567009,0.5678571428571428,0.3821428571428571,0.24285714285714285,0.11111111111111112,-0.11111111111111112,0.18181818181818182,0.36363636363636365,0.012592592592592594,0.4885496183206106,0.34444444444444444,0.974025974025974,0.0033139184575215904,0.0599250936329588,0.02639832723470988,0.26765799256505574,0.6890756302521008,0.01075268817204301,-0.00026673779674579886,0.11349693251533743,0.01948051948051948,0.1770833333333333,0.2204301075268817,0.12075471698113208,0.042424242424242434,-2.2727789267937906e-05,0.3942598187311178,0.28523489932885904,-0.05263157894736842,0.017276653784951128,-0.019698725376593278,0.07496768634209393,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.008955223880597015,0.0
1,0.3,1.0,0.5553264604810997,0.5750000000000001,0.3821428571428571,0.2589285714285714,0.14646464646464646,-0.11111111111111112,0.17803030303030304,0.35844155844155845,0.012580246913580248,0.5152671755725198,0.27222222222222225,0.974025974025974,0.003342610392218747,0.05939004815409309,0.026136957658128592,0.2655337227827934,0.6902761104441776,0.01075268817204301,-0.00026673779674579886,0.12094653812445225,0.016233766233766232,0.181547619047619,0.21428571428571427,0.11913746630727765,0.03867243867243868,-2.2727789267937906e-05,0.3903754855416487,0.28379674017257905,-0.05263157894736842,0.016919429740525446,-0.019698725376593278,0.07385978949959993,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.011940298507462687,0.0
2,0.26346153846153847,1.0,0.5431844215349371,0.4821428571428572,0.3125,0.20892857142857144,0.16161616161616163,-0.11111111111111112,0.17424242424242425,0.3532467532467532,0.012567901234567903,0.541984732824428,0.2,0.974025974025974,0.0033713023269159037,0.0588550026752274,0.025875588081547305,0.26340945300053104,0.6914765906362546,0.01075268817204301,-0.00026673779674579886,0.12839614373356706,0.012987012987012984,0.18601190476190474,0.20814132104454683,0.11752021563342321,0.03492063492063493,-2.2727789267937906e-05,0.38649115235217946,0.2823585810162991,-0.05263157894736842,0.016562205696099768,-0.019698725376593278,0.07275189265710594,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.01492537313432836,0.0
3,0.2692307692307692,1.0,0.5310423825887742,0.48750000000000004,0.32678571428571423,0.225,0.20202020202020202,-0.11111111111111112,0.1893939393939394,0.348051948051948,0.012518518518518519,0.534351145038169,0.2777777777777778,0.9870129870129871,0.00339999426161306,0.058319957196361696,0.02561421850496602,0.2612851832182687,0.6926770708283313,0.01075268817204301,-0.00026673779674579886,0.13584574934268187,0.01948051948051948,0.19047619047619044,0.2019969278033794,0.11590296495956873,0.031168831168831172,-2.2727789267937906e-05,0.38260681916271033,0.28092042186001914,-0.05263157894736842,0.016204981651674086,-0.019698725376593278,0.07164399581461194,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.01791044776119403,0.0
4,0.2730769230769231,1.0,0.5189003436426116,0.475,0.3053571428571429,0.21071428571428572,0.20202020202020202,-0.11111111111111112,0.20454545454545456,0.34285714285714286,0.012506172839506174,0.4961832061068705,0.3888888888888889,0.9870129870129871,0.0034286861963102174,0.05778491171749598,0.025352848928384734,0.25916091343600633,0.6938775510204082,0.01075268817204301,-0.00026673779674579886,0.14329535495179668,0.01948051948051948,0.1949404761904762,0.19585253456221197,0.1142857142857143,0.027417027417027423,-2.2727789267937906e-05,0.3787224859732412,0.2794822627037392,-0.05263157894736842,0.0158477576072484,-0.019698725376593278,0.07053609897211793,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.020895522388059702,0.0
5,0.22692307692307695,0.9875,0.5182130584192439,0.4,0.25357142857142856,0.16785714285714284,0.19191919191919193,-0.11111111111111112,0.20075757575757575,0.33766233766233766,0.012493827160493829,0.5038167938931295,0.35555555555555557,0.9870129870129871,0.003457378131007374,0.05724986623863028,0.025091479351803447,0.257036643653744,0.6950780312124849,0.01075268817204301,-0.00026673779674579886,0.1507449605609115,0.01948051948051948,0.1994047619047619,0.18970814132104455,0.11266846361185984,0.023665223665223667,-2.2727789267937906e-05,0.3748381527837721,0.27804410354745923,-0.05263157894736842,0.015490533562822718,-0.019698725376593278,0.06942820212962393,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.023880597014925373,0.0
6,0.23461538461538461,1.0,0.5175257731958762,0.41428571428571426,0.2607142857142857,0.175,0.21212121212121213,-0.11111111111111112,0.19696969696969696,0.3324675324675324,0.012481481481481482,0.5114503816793894,0.32222222222222224,0.9870129870129871,0.0034860700657045303,0.05671482075976458,0.024830109775222164,0.2549123738714817,0.6962785114045619,0.01075268817204301,-0.00026673779674579886,0.1581945661700263,0.01948051948051948,0.20386904761904762,0.1835637480798771,0.1110512129380054,0.019913419913419914,-2.2727789267937906e-05,0.37095381959430296,0.2766059443911793,-0.05263157894736842,0.01513330951839704,-0.019698725376593278,0.06832030528712993,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.026865671641791045,0.0
7,0.23076923076923078,0.9937500000000001,0.5168384879725085,0.4571428571428572,0.2857142857142857,0.19285714285714287,0.16161616161616163,-0.11111111111111112,0.21212121212121213,0.32727272727272727,0.012469135802469137,0.534351145038169,0.34444444444444444,0.9870129870129871,0.0035147620004016868,0.056179775280898875,0.024568740198640877,0.2527881040892193,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.16564417177914112,0.022727272727272728,0.20833333333333331,0.17741935483870966,0.10943396226415095,0.016161616161616165,-2.2727789267937906e-05,0.36706948640483383,0.2751677852348993,-0.05263157894736842,0.014776085473971357,-0.019698725376593278,0.06721240844463594,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.029850746268656716,0.0
8,0.24615384615384617,1.0,0.5188144329896907,0.49642857142857144,0.32499999999999996,0.225,0.1717171717171717,-0.11111111111111112,0.21212121212121213,0.3333333333333333,0.012469135802469137,0.544529262086515,0.32222222222222224,0.9870129870129871,0.0034478141527749884,0.05543071161048689,0.024394493814253352,0.25452292441140023,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.15892491966111597,0.02316017316017316,0.20763888888888887,0.17885304659498208,0.10867924528301887,0.015622895622895623,-2.2727789267937906e-05,0.36424974823766365,0.27293064876957496,-0.05263157894736842,0.014791240433431841,-0.019698725376593278,0.06787304322849347,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.03283582089552239,0.0
9,0.23846153846153845,1.0,0.5207903780068728,0.5142857142857143,0.33571428571428574,0.22857142857142856,0.13131313131313133,-0.11111111111111112,0.21212121212121213,0.3393939393939394,0.012469135802469137,0.5547073791348609,0.30000000000000004,0.9870129870129871,0.003380866305148289,0.05468164794007491,0.02422024742986583,0.25625774473358115,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.15220566754309087,0.023593073593073593,0.20694444444444446,0.18028673835125447,0.10792452830188679,0.015084175084175084,-2.2727789267937906e-05,0.36143001007049347,0.2706935123042506,-0.05263157894736842,0.014806395392892325,-0.019698725376593278,0.068533678012351,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.035820895522388055,0.0
10,0.22692307692307695,0.9875,0.5227663230240549,0.46785714285714286,0.3035714285714286,0.21071428571428572,0.20202020202020202,-0.11111111111111112,0.21212121212121213,0.34545454545454546,0.012469135802469137,0.5648854961832068,0.2777777777777778,0.9870129870129871,0.0033139184575215904,0.05393258426966292,0.024046001045478306,0.25799256505576207,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.14548641542506574,0.024025974025974027,0.20625,0.18172043010752686,0.1071698113207547,0.014545454545454547,-2.2727789267937906e-05,0.3586102719033233,0.26845637583892623,-0.05263157894736842,0.01482155035235281,-0.019698725376593278,0.06919431279620854,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.03880597014925373,0.0
11,0.23076923076923078,1.0,0.524742268041237,0.4642857142857143,0.3035714285714286,0.21071428571428572,0.17676767676767677,-0.11111111111111112,0.2178030303030303,0.3515151515151515,0.012469135802469137,0.5706106870229011,0.2833333333333334,0.9870129870129871,0.003246970609894892,0.05318352059925093,0.023871754661090778,0.259727385377943,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.13876716330704061,0.024458874458874458,0.20555555555555552,0.18315412186379926,0.10641509433962265,0.014006734006734007,-2.2727789267937906e-05,0.3557905337361531,0.26621923937360176,-0.05263157894736842,0.01483670531181329,-0.019698725376593278,0.06985494758006607,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.0417910447761194,0.0
12,0.23461538461538461,1.0,0.5290378006872853,0.4714285714285714,0.30000000000000004,0.20714285714285716,0.21212121212121213,-0.11111111111111112,0.22348484848484848,0.3575757575757576,0.012469135802469137,0.5763358778625962,0.2888888888888889,0.9870129870129871,0.003180022762268193,0.05243445692883895,0.023697508276703257,0.2614622057001239,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.1320479111890155,0.024891774891774892,0.2048611111111111,0.18458781362007168,0.10566037735849057,0.01346801346801347,-2.2727789267937906e-05,0.3529707955689828,0.2639821029082774,-0.05263157894736842,0.014851860271273774,-0.019698725376593278,0.07051558236392359,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.04477611940298507,0.0
13,0.24615384615384617,1.0,0.5333333333333334,0.47857142857142854,0.3142857142857143,0.21785714285714283,0.18181818181818182,-0.11111111111111112,0.22916666666666669,0.36363636363636365,0.012469135802469137,0.5820610687022905,0.29444444444444445,0.9870129870129871,0.003113074914641494,0.05168539325842697,0.023523261892315732,0.2631970260223048,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.12532865907099036,0.025324675324675323,0.20416666666666666,0.18602150537634407,0.10490566037735849,0.01292929292929293,-2.2727789267937906e-05,0.3501510574018126,0.26174496644295303,-0.05263157894736842,0.014867015230734259,-0.019698725376593278,0.07117621714778113,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.04776119402985075,0.0
14,0.25,1.0,0.5376288659793815,0.46785714285714286,0.3035714285714286,0.21071428571428572,0.18181818181818182,-0.11111111111111112,0.23484848484848486,0.36969696969696964,0.012469135802469137,0.5877862595419847,0.30000000000000004,0.9870129870129871,0.0030461270670147957,0.05093632958801498,0.023349015507928207,0.26493184634448574,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.11860940695296524,0.02575757575757576,0.2034722222222222,0.18745519713261646,0.10415094339622641,0.012390572390572391,-2.2727789267937906e-05,0.34733131923464244,0.25950782997762867,-0.05263157894736842,0.014882170190194742,-0.019698725376593278,0.07183685193163868,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.050746268656716415,0.0
15,0.2538461538461539,1.0,0.5419243986254296,0.41428571428571426,0.24999999999999997,0.15714285714285714,0.16161616161616163,-0.11111111111111112,0.23484848484848486,0.37575757575757573,0.012469135802469137,0.5839694656488552,0.30972222222222223,0.9870129870129871,0.002979179219388096,0.050187265917602995,0.023174769123540686,0.26666666666666666,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.12129345603271985,0.02619047619047619,0.20277777777777778,0.18888888888888888,0.10339622641509436,0.011851851851851851,-2.2727789267937906e-05,0.34451158106747226,0.25727069351230425,-0.05263157894736842,0.014897325149655225,-0.019698725376593278,0.0724974867154962,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.05373134328358209,0.0
16,0.20769230769230768,1.0,0.543298969072165,0.3321428571428572,0.20357142857142854,0.12857142857142856,0.1414141414141414,-0.11111111111111112,0.23484848484848486,0.3818181818181818,0.012469135802469137,0.5801526717557257,0.3194444444444445,0.9870129870129871,0.0029122313717613976,0.049438202247191004,0.02300052273915316,0.26840148698884764,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.12397750511247443,0.026623376623376622,0.2020833333333333,0.19032258064516128,0.10264150943396227,0.011313131313131315,-2.2727789267937906e-05,0.3416918429003021,0.2550335570469799,-0.05263157894736842,0.01491248010911571,-0.019698725376593278,0.07315812149935373,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.05671641791044776,0.0
17,0.20769230769230768,1.0,0.5446735395189004,0.35,0.21428571428571427,0.1357142857142857,0.11111111111111112,-0.11111111111111112,0.23484848484848486,0.3878787878787878,0.012469135802469137,0.5763358778625962,0.32916666666666666,0.9870129870129871,0.0028452835241346993,0.04868913857677903,0.022826276354765637,0.27013630731102845,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.12666155419222905,0.02705627705627706,0.20138888888888887,0.19175627240143367,0.1018867924528302,0.010774410774410773,-2.2727789267937906e-05,0.3388721047331319,0.2527964205816555,-0.05263157894736842,0.014927635068576193,-0.019698725376593278,0.07381875628321127,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.059701492537313425,0.0
18,0.19230769230769235,1.0,0.5460481099656356,0.32499999999999996,0.19285714285714287,0.11785714285714285,0.12121212121212123,-0.11111111111111112,0.23484848484848486,0.3939393939393939,0.012469135802469137,0.5725190839694658,0.3388888888888889,0.9870129870129871,0.002778335676508,0.04794007490636704,0.022652029970378115,0.2718711276332094,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.12934560327198366,0.02748917748917749,0.20069444444444445,0.1931899641577061,0.10113207547169811,0.010235690235690237,-2.2727789267937906e-05,0.3360523665659617,0.25055928411633116,-0.05263157894736842,0.014942790028036676,-0.019698725376593278,0.0744793910670688,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.0626865671641791,0.0
19,0.19615384615384618,1.0,0.547422680412371,0.3464285714285714,0.20714285714285716,0.125,0.12121212121212123,-0.11111111111111112,0.23484848484848486,0.39999999999999997,0.012469135802469137,0.5687022900763354,0.34861111111111115,0.9870129870129871,0.0027113878288813013,0.04719101123595505,0.022477783585990587,0.27360594795539034,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.13202965235173825,0.02792207792207792,0.19999999999999998,0.19462365591397848,0.10037735849056606,0.009696969696969699,-2.2727789267937906e-05,0.33323262839879153,0.24832214765100669,-0.05263157894736842,0.01495794498749716,-0.019698725376593278,0.07514002585092633,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.06567164179104477,0.0
20,0.2,1.0,0.5417525773195875,0.35,0.20714285714285716,0.12857142857142856,0.10101010101010102,-0.11111111111111112,0.23484848484848486,0.406060606060606,0.01246090534979424,0.5648854961832059,0.35833333333333334,0.9870129870129871,0.0026444399812546025,0.04644194756554307,0.022303537201603062,0.27534076827757126,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.13471370143149286,0.02835497835497836,0.1993055555555555,0.19605734767025088,0.09962264150943398,0.009158249158249159,-2.2727789267937906e-05,0.33041289023162135,0.24608501118568232,-0.05263157894736842,0.014973099946957643,-0.019698725376593278,0.07580066063478387,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.06865671641791045,0.0
