,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
21,0.19615384615384618,1.0,0.536082474226804,0.3321428571428572,0.19642857142857142,0.12142857142857141,0.11111111111111112,-0.11111111111111112,0.23484848484848486,0.41212121212121205,0.012452674897119343,0.5610687022900764,0.3680555555555556,0.9870129870129871,0.0025774921336279037,0.045692883895131084,0.02212929081721554,0.2770755885997522,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.13739775051124745,0.02878787878787879,0.1986111111111111,0.19749103942652327,0.0988679245283019,0.008619528619528619,-2.2727789267937906e-05,0.32759315206445117,0.24384787472035796,-0.05263157894736842,0.014988254906418126,-0.019698725376593278,0.0764612954186414,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.07164179104477612,0.0
22,0.20769230769230768,1.0,0.5304123711340205,0.37857142857142856,0.2464285714285714,0.15714285714285714,0.15151515151515152,-0.11111111111111112,0.23484848484848486,0.41818181818181815,0.012444444444444445,0.5572519083969469,0.3777777777777778,0.9870129870129871,0.002510544286001205,0.0449438202247191,0.021955044432828016,0.2788104089219331,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.14008179959100206,0.02922077922077922,0.19791666666666666,0.1989247311827957,0.09811320754716982,0.00808080808080808,-2.2727789267937906e-05,0.324773413897281,0.24161073825503354,0.064,0.01500340986587861,-0.019698725376593278,0.07712193020249893,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.07462686567164178,0.0
23,0.18461538461538463,1.0,0.524742268041237,0.34285714285714286,0.20357142857142854,0.12857142857142856,0.21212121212121213,-0.11111111111111112,0.22348484848484848,0.41818181818181815,0.012444444444444445,0.5687022900763363,0.3111111111111111,0.9870129870129871,0.002510544286001205,0.0449438202247191,0.021955044432828016,0.2788104089219331,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.14008179959100206,0.02922077922077922,0.19791666666666666,0.1989247311827957,0.09811320754716982,0.00808080808080808,-2.2727789267937906e-05,0.324773413897281,0.24161073825503354,0.064,0.01500340986587861,-0.019698725376593278,0.07712193020249893,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.07761194029850746,0.0
24,0.21153846153846156,1.0,0.5366838487972507,0.38928571428571423,0.2392857142857143,0.15,0.24242424242424243,-0.11111111111111112,0.21212121212121213,0.41818181818181815,0.012444444444444445,0.5801526717557257,0.24444444444444446,0.9870129870129871,0.002510544286001205,0.0449438202247191,0.021955044432828016,0.2788104089219331,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.14008179959100206,0.02922077922077922,0.19791666666666666,0.1989247311827957,0.09811320754716982,0.00808080808080808,-2.2727789267937906e-05,0.324773413897281,0.24161073825503354,0.064,0.01500340986587861,-0.019698725376593278,0.07712193020249893,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.08059701492537313,0.0
25,0.21923076923076923,1.0,0.5486254295532647,0.39642857142857146,0.24285714285714285,0.15357142857142858,0.25757575757575757,-0.11111111111111112,0.2159090909090909,0.41818181818181815,0.012444444444444445,0.5776081424936397,0.2611111111111111,0.9870129870129871,0.002510544286001205,0.0449438202247191,0.021955044432828016,0.2788104089219331,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.14008179959100206,0.02922077922077922,0.19791666666666666,0.1989247311827957,0.09811320754716982,0.00808080808080808,-2.2727789267937906e-05,0.324773413897281,0.24161073825503354,0.064,0.01500340986587861,-0.019698725376593278,0.07712193020249893,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.08358208955223881,0.0
26,0.2538461538461539,1.0,0.5605670103092786,0.3857142857142857,0.22142857142857145,0.12857142857142856,0.29292929292929293,-0.11111111111111112,0.2196969696969697,0.41818181818181815,0.012444444444444445,0.5750636132315528,0.2777777777777778,0.9870129870129871,0.002510544286001205,0.0449438202247191,0.021955044432828016,0.2788104089219331,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.14008179959100206,0.02922077922077922,0.19791666666666666,0.1989247311827957,0.09811320754716982,0.00808080808080808,-2.2727789267937906e-05,0.324773413897281,0.24161073825503354,0.064,0.01500340986587861,-0.019698725376593278,0.07712193020249893,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.08656716417910447,0.0
27,0.2730769230769231,0.9875,0.5725085910652921,0.30000000000000004,0.1857142857142857,0.10357142857142856,0.23232323232323232,-0.11111111111111112,0.22348484848484848,0.41818181818181815,0.012440329218106998,0.5725190839694658,0.29444444444444445,0.9870129870129871,0.002510544286001205,0.0449438202247191,0.021955044432828016,0.2788104089219331,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.14008179959100206,0.02922077922077922,0.19791666666666666,0.1989247311827957,0.09811320754716982,0.00808080808080808,-2.2727789267937906e-05,0.324773413897281,0.24161073825503354,0.064,0.01500340986587861,-0.019698725376593278,0.07712193020249893,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.08955223880597014,0.0
28,0.23846153846153845,1.0,0.5643470790378009,0.4178571428571428,0.275,0.1892857142857143,0.31313131313131315,-0.11111111111111112,0.2272727272727273,0.41818181818181815,0.012436213991769548,0.5699745547073798,0.3111111111111111,0.9870129870129871,0.002510544286001205,0.0449438202247191,0.021955044432828016,0.2788104089219331,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.14008179959100206,0.02922077922077922,0.19791666666666666,0.1989247311827957,0.09811320754716982,0.00808080808080808,-2.2727789267937906e-05,0.324773413897281,0.24161073825503354,0.064,0.01500340986587861,-0.019698725376593278,0.07712193020249893,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.09253731343283582,0.0
29,0.24615384615384617,1.0,0.5561855670103093,0.4,0.2464285714285714,0.1607142857142857,0.30303030303030304,-0.11111111111111112,0.23106060606060608,0.41818181818181815,0.0124320987654321,0.5674300254452929,0.3277777777777778,0.9870129870129871,0.002510544286001205,0.0449438202247191,0.021955044432828016,0.2788104089219331,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.14008179959100206,0.02922077922077922,0.19791666666666666,0.1989247311827957,0.09811320754716982,0.00808080808080808,-2.2727789267937906e-05,0.324773413897281,0.24161073825503354,0.064,0.01500340986587861,-0.019698725376593278,0.07712193020249893,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.0955223880597015,0.0
30,0.26153846153846155,1.0,0.5480240549828177,0.46071428571428574,0.2857142857142857,0.19285714285714287,0.29292929292929293,-0.11111111111111112,0.23484848484848486,0.41818181818181815,0.0124320987654321,0.5648854961832068,0.34444444444444444,0.9870129870129871,0.002510544286001205,0.0449438202247191,0.021955044432828016,0.2788104089219331,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.14008179959100206,0.02922077922077922,0.19791666666666666,0.1989247311827957,0.09811320754716982,0.00808080808080808,-2.2727789267937906e-05,0.324773413897281,0.24161073825503354,0.064,0.01500340986587861,-0.019698725376593278,0.07712193020249893,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.09850746268656717,0.0
31,0.28461538461538466,0.925,0.5398625429553263,0.4285714285714286,0.2607142857142857,0.16785714285714284,0.30303030303030304,-0.11111111111111112,0.23484848484848486,0.41818181818181815,0.0124320987654321,0.5648854961832068,0.34444444444444444,0.9870129870129871,0.002510544286001205,0.0449438202247191,0.021955044432828016,0.2788104089219331,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.14008179959100206,0.02922077922077922,0.19791666666666666,0.1989247311827957,0.09811320754716982,0.00808080808080808,-2.2727789267937906e-05,0.324773413897281,0.24161073825503354,0.064,0.01500340986587861,-0.019698725376593278,0.07712193020249893,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.10149253731343283,0.0
32,0.28461538461538466,1.0,0.5432130584192438,0.46785714285714286,0.3107142857142857,0.1982142857142857,0.2878787878787879,-0.11111111111111112,0.23484848484848486,0.41818181818181815,0.0124320987654321,0.5648854961832068,0.34444444444444444,0.9870129870129871,0.002510544286001205,0.0449438202247191,0.021955044432828016,0.2788104089219331,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.14008179959100206,0.02922077922077922,0.19791666666666666,0.1989247311827957,0.09811320754716982,0.00808080808080808,-2.2727789267937906e-05,0.324773413897281,0.24161073825503354,0.064,0.01500340986587861,-0.019698725376593278,0.07712193020249893,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.1044776119402985,0.0
33,0.2884615384615385,0.925,0.5465635738831616,0.4178571428571428,0.2785714285714286,0.19285714285714287,0.29292929292929293,-0.11111111111111112,0.23484848484848486,0.41818181818181815,0.0124320987654321,0.5648854961832068,0.34444444444444444,0.9870129870129871,0.002510544286001205,0.0449438202247191,0.021955044432828016,0.2788104089219331,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.14008179959100206,0.02922077922077922,0.19791666666666666,0.1989247311827957,0.09811320754716982,0.00808080808080808,-2.2727789267937906e-05,0.324773413897281,0.24161073825503354,0.064,0.01500340986587861,-0.019698725376593278,0.07712193020249893,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.10746268656716418,0.0
34,0.28076923076923077,1.0,0.5499140893470791,0.48571428571428577,0.30714285714285716,0.20357142857142854,0.24242424242424243,-0.11111111111111112,0.23484848484848486,0.41818181818181815,0.0124320987654321,0.5648854961832068,0.34444444444444444,0.9870129870129871,0.002510544286001205,0.0449438202247191,0.021955044432828016,0.2788104089219331,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.14008179959100206,0.02922077922077922,0.19791666666666666,0.1989247311827957,0.09811320754716982,0.00808080808080808,-2.2727789267937906e-05,0.324773413897281,0.24161073825503354,0.064,0.01500340986587861,-0.019698725376593278,0.07712193020249893,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.11044776119402985,0.0
35,0.2538461538461539,0.9750000000000001,0.5532646048109966,0.40714285714285714,0.2785714285714286,0.19285714285714287,0.23232323232323232,-0.11111111111111112,0.23484848484848486,0.41818181818181815,0.0124320987654321,0.5648854961832068,0.34444444444444444,0.9870129870129871,0.002510544286001205,0.0449438202247191,0.021955044432828016,0.2788104089219331,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.14008179959100206,0.02922077922077922,0.19791666666666666,0.1989247311827957,0.09811320754716982,0.00808080808080808,-2.2727789267937906e-05,0.324773413897281,0.24161073825503354,0.064,0.01500340986587861,-0.019698725376593278,0.07712193020249893,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.11343283582089551,0.0
36,0.26153846153846155,0.9875,0.5504295532646049,0.43214285714285716,0.23571428571428568,0.19642857142857142,0.1717171717171717,-0.11111111111111112,0.23484848484848486,0.41818181818181815,0.0124320987654321,0.5648854961832068,0.34444444444444444,0.9870129870129871,0.002510544286001205,0.0449438202247191,0.021955044432828016,0.2788104089219331,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.14008179959100206,0.02922077922077922,0.19791666666666666,0.1989247311827957,0.09811320754716982,0.00808080808080808,-2.2727789267937906e-05,0.324773413897281,0.24161073825503354,0.064,0.01500340986587861,-0.019698725376593278,0.07712193020249893,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.11641791044776119,0.0
37,0.2692307692307692,0.9875,0.5475945017182131,0.2607142857142857,0.22857142857142856,0.1892857142857143,0.18181818181818182,-0.11111111111111112,0.23484848484848486,0.41818181818181815,0.0124320987654321,0.5648854961832068,0.34444444444444444,0.9870129870129871,0.002510544286001205,0.0449438202247191,0.021955044432828016,0.2788104089219331,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.14008179959100206,0.02922077922077922,0.19791666666666666,0.1989247311827957,0.09811320754716982,0.00808080808080808,-2.2727789267937906e-05,0.324773413897281,0.24161073825503354,0.064,0.01500340986587861,-0.019698725376593278,0.07712193020249893,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.11940298507462686,0.0
38,0.2730769230769231,0.9625000000000001,0.5447594501718211,0.37857142857142856,0.2678571428571429,0.20714285714285716,0.21212121212121213,-0.11111111111111112,0.23484848484848486,0.41818181818181815,0.0124320987654321,0.5648854961832068,0.34444444444444444,0.9870129870129871,0.002510544286001205,0.0449438202247191,0.021955044432828016,0.2788104089219331,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.14008179959100206,0.02922077922077922,0.19791666666666666,0.1989247311827957,0.09811320754716982,0.00808080808080808,-2.2727789267937906e-05,0.324773413897281,0.24161073825503354,0.064,0.01500340986587861,-0.019698725376593278,0.07712193020249893,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.12238805970149252,0.0
39,0.28076923076923077,1.0,0.5419243986254296,0.4178571428571428,0.28214285714285714,0.20714285714285716,0.20202020202020202,-0.11111111111111112,0.23484848484848486,0.41818181818181815,0.0124320987654321,0.5648854961832068,0.34444444444444444,0.9870129870129871,0.002510544286001205,0.0449438202247191,0.021955044432828016,0.2788104089219331,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.14008179959100206,0.02922077922077922,0.19791666666666666,0.1989247311827957,0.09811320754716982,0.00808080808080808,-2.2727789267937906e-05,0.324773413897281,0.24161073825503354,0.064,0.01500340986587861,-0.019698725376593278,0.07712193020249893,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.1253731343283582,0.0
40,0.2653846153846154,0.9750000000000001,0.5419243986254296,0.3678571428571429,0.24999999999999997,0.17857142857142858,0.20202020202020202,-0.11111111111111112,0.23484848484848486,0.41818181818181815,0.0124320987654321,0.5648854961832068,0.34444444444444444,0.9870129870129871,0.002510544286001205,0.0449438202247191,0.021955044432828016,0.2788104089219331,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.14008179959100206,0.02922077922077922,0.19791666666666666,0.1989247311827957,0.09811320754716982,0.00808080808080808,-2.2727789267937906e-05,0.324773413897281,0.24161073825503354,0.064,0.01500340986587861,-0.019698725376593278,0.07712193020249893,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.12835820895522387,0.0
41,0.28076923076923077,0.9750000000000001,0.5419243986254296,0.2785714285714286,0.225,0.17857142857142858,0.18181818181818182,-0.11111111111111112,0.23484848484848486,0.41818181818181815,0.0124320987654321,0.5648854961832068,0.34444444444444444,0.9870129870129871,0.002510544286001205,0.0449438202247191,0.021955044432828016,0.2788104089219331,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.14008179959100206,0.02922077922077922,0.19791666666666666,0.1989247311827957,0.09811320754716982,0.00808080808080808,-2.2727789267937906e-05,0.324773413897281,0.24161073825503354,0.064,0.01500340986587861,-0.019698725376593278,0.07712193020249893,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.13134328358208955,0.0
42,0.28461538461538466,0.9625000000000001,0.5419243986254296,0.34285714285714286,0.22857142857142856,0.16785714285714284,0.16161616161616163,-0.11111111111111112,0.23484848484848486,0.41818181818181815,0.0124320987654321,0.5648854961832068,0.34444444444444444,0.9870129870129871,0.002510544286001205,0.0449438202247191,0.021955044432828016,0.2788104089219331,0.6974789915966386,0.01075268817204301,-0.00026673779674579886,0.14008179959100206,0.02922077922077922,0.19791666666666666,0.1989247311827957,0.09811320754716982,0.00808080808080808,-2.2727789267937906e-05,0.324773413897281,0.24161073825503354,0.064,0.01500340986587861,-0.019698725376593278,0.07712193020249893,0.37430232558139526,1.0,0.0,0.0,0.9862897316749678,0.13432835820895522,0.0
