,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.0,0.0
1,0.2730769230769231,1.0,0.5006872852233677,0.3589285714285714,0.2517857142857143,0.18749999999999997,0.15151515151515152,-0.11111111111111112,0.21212121212121213,0.0,0.012444444444444445,0.5648854961832068,-0.11111111111111112,0.9870129870129871,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,0.07467532467532467,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.0029850746268656717,0.0
2,0.2730769230769231,1.0,0.5302405498281786,0.45000000000000007,0.28928571428571426,0.19285714285714287,0.15151515151515152,-0.11111111111111112,0.2152777777777778,0.0,0.012444444444444445,0.5687022900763363,-0.11111111111111112,0.9870129870129871,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,0.07196969696969696,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.1918429003021148,-0.0738255033557047,0.45810526315789474,-0.00022732439190725168,0.14658169177288527,-0.00043084877208099956,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.005970149253731344,0.0
3,0.28461538461538466,1.0,0.5398625429553263,0.4642857142857143,0.2928571428571428,0.20357142857142854,0.15151515151515152,-0.11111111111111112,0.21843434343434345,0.0,0.012444444444444445,0.5725190839694658,-0.11111111111111112,0.9870129870129871,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,0.06926406926406926,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.1918429003021148,-0.0738255033557047,0.38105263157894737,-0.00022732439190725168,0.14658169177288527,-0.00043084877208099956,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.008955223880597015,0.0
4,0.2865384615384616,1.0,0.5168384879725085,0.4625,0.3035714285714286,0.22142857142857145,0.15151515151515152,-0.11111111111111112,0.2215909090909091,0.0,0.012444444444444445,0.5763358778625962,-0.11111111111111112,0.9870129870129871,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,0.06655844155844155,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.2618328298086606,-0.0738255033557047,0.304,-0.00022732439190725168,0.14658169177288527,-0.00043084877208099956,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.011940298507462687,0.0
5,0.2692307692307692,1.0,0.5140893470790378,0.475,0.3214285714285714,0.22857142857142856,0.16161616161616163,-0.11111111111111112,0.22474747474747475,0.0,0.012444444444444445,0.5801526717557257,-0.11111111111111112,0.9870129870129871,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,0.06385281385281384,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.33182275931520644,-0.0738255033557047,0.22694736842105268,-0.00022732439190725168,0.14658169177288527,-0.00043084877208099956,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.01492537313432836,0.0
6,0.25,1.0,0.511340206185567,0.5107142857142857,0.3392857142857143,0.23571428571428568,0.15151515151515152,-0.11111111111111112,0.22790404040404041,0.0,0.012444444444444445,0.5839694656488552,-0.11111111111111112,0.9870129870129871,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,0.061147186147186144,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.40181268882175225,-0.0738255033557047,0.14989473684210528,-0.00022732439190725168,0.14658169177288527,-0.00043084877208099956,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.01791044776119403,0.0
7,0.2153846153846154,1.0,0.5189003436426116,0.48571428571428577,0.3285714285714285,0.23571428571428568,0.15151515151515152,-0.11111111111111112,0.23106060606060608,0.0,0.012444444444444445,0.5877862595419856,-0.11111111111111112,0.9870129870129871,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,0.05844155844155843,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.40181268882175225,-0.0738255033557047,0.15001503759398496,-0.00022732439190725168,0.14658169177288527,-0.00043084877208099956,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.020895522388059702,0.0
8,0.20384615384615384,1.0,0.5226804123711339,0.4214285714285714,0.28928571428571426,0.20714285714285716,0.15151515151515152,-0.11111111111111112,0.2342171717171717,0.0,0.012444444444444445,0.5916030534351151,-0.11111111111111112,0.9870129870129871,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,0.05573593073593073,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.39350453172205435,-0.0738255033557047,0.15013533834586468,-0.00022732439190725168,0.14658169177288527,-0.00043084877208099956,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.023880597014925373,0.0
9,0.2153846153846154,1.0,0.5264604810996563,0.40714285714285714,0.2785714285714286,0.19642857142857142,0.15151515151515152,-0.11111111111111112,0.23737373737373738,0.0,0.012444444444444445,0.5954198473282446,-0.11111111111111112,0.9870129870129871,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,0.053030303030303025,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.38519637462235645,-0.0738255033557047,0.15025563909774434,-0.00022732439190725168,0.14658169177288527,0.02714347264110297,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.026865671641791045,0.0
10,0.20384615384615384,1.0,0.5302405498281786,0.4107142857142857,0.27142857142857146,0.18214285714285713,0.15656565656565657,-0.11111111111111112,0.24053030303030304,0.0,0.012444444444444445,0.599236641221375,-0.11111111111111112,0.9870129870129871,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,0.050324675324675314,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.38519637462235645,-0.0738255033557047,0.15037593984962405,-0.00022732439190725168,0.14658169177288527,0.03328306764325722,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.029850746268656716,0.0
11,0.20384615384615384,1.0,0.5340206185567009,0.4357142857142857,0.28214285714285714,0.1892857142857143,0.16161616161616163,-0.11111111111111112,0.2436868686868687,0.0,0.012438271604938272,0.6030534351145045,-0.11111111111111112,0.9870129870129871,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,0.047619047619047616,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.3700906344410876,-0.0738255033557047,0.15049624060150374,-0.00022732439190725168,0.14658169177288527,0.03942266264541146,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.03283582089552239,0.0
12,0.21153846153846156,1.0,0.5369415807560136,0.4214285714285714,0.26428571428571423,0.16428571428571428,0.1717171717171717,-0.11111111111111112,0.24684343434343436,0.0,0.0124320987654321,0.606870229007634,-0.11111111111111112,0.9870129870129871,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,0.04491341991341991,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.3549848942598187,-0.0738255033557047,0.15061654135338345,-0.00022732439190725168,0.14658169177288527,0.045562257647565704,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.035820895522388055,0.0
13,0.20769230769230768,1.0,0.5398625429553263,0.3928571428571428,0.2392857142857143,0.14285714285714285,0.15151515151515152,-0.11111111111111112,0.25,0.0,0.012425925925925927,0.6106870229007635,0.33333333333333337,0.9870129870129871,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.08282208588957056,0.0422077922077922,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.33987915407854985,0.2550335570469799,0.15073684210526314,0.01864060013639464,0.14658169177288527,0.051701852649719944,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.03880597014925373,0.0
14,0.21923076923076923,1.0,0.5427835051546392,0.39642857142857146,0.24285714285714285,0.14642857142857144,0.14646464646464646,-0.11111111111111112,0.25,0.0,0.012419753086419754,0.6106870229007635,0.3388888888888889,0.9870129870129871,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.08220858895705523,0.0422077922077922,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.33987915407854985,0.2550335570469799,0.14964210526315788,0.01864060013639464,0.14658169177288527,0.052305040930633345,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.0417910447761194,0.0
15,0.23076923076923078,1.0,0.545704467353952,0.3928571428571428,0.24285714285714285,0.15357142857142858,0.11111111111111112,-0.11111111111111112,0.25,0.0,0.012419753086419754,0.6076335877862604,0.34444444444444444,0.9844155844155844,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.08159509202453988,0.0422077922077922,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.33383685800604224,0.25083892617449666,0.14854736842105262,0.01920891111616277,0.14658169177288527,0.052908229211546746,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.04477611940298507,0.0
16,0.23076923076923078,1.0,0.5466494845360825,0.43214285714285716,0.25357142857142856,0.14642857142857144,0.13131313131313133,-0.11111111111111112,0.25,0.0,0.012419753086419754,0.6045801526717565,0.35000000000000003,0.9818181818181819,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.08098159509202454,0.0422077922077922,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.32779456193353473,0.24664429530201343,0.14745263157894736,0.0197772220959309,0.14658169177288527,0.05351141749246015,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.04776119402985075,0.0
17,0.2538461538461539,1.0,0.5475945017182131,0.4535714285714286,0.2678571428571429,0.1607142857142857,0.18181818181818182,-0.11111111111111112,0.25,0.0,0.012419753086419754,0.6015267175572525,0.35555555555555557,0.9792207792207794,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.0803680981595092,0.0422077922077922,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.3217522658610271,0.2424496644295302,0.1463578947368421,0.020345533075699026,0.14658169177288527,0.05411460577337354,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.050746268656716415,0.0
18,0.24615384615384617,1.0,0.5485395189003435,0.4357142857142857,0.2571428571428571,0.15714285714285714,0.16161616161616163,-0.11111111111111112,0.25,0.43636363636363634,0.012419753086419754,0.5984732824427486,0.36111111111111116,0.9766233766233767,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,0.6890756302521008,0.008602150537634409,-0.00026673779674579886,0.07975460122699386,0.0422077922077922,-0.020833333333333332,-0.01075268817204301,0.09433962264150944,-0.0020202020202020206,-2.2727789267937906e-05,0.3157099697885196,0.23825503355704702,0.14526315789473684,0.020913844055467156,0.14658169177288527,0.05471779405428694,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.05373134328358209,0.0
19,0.2923076923076923,1.0,0.5494845360824743,0.3928571428571428,0.24285714285714285,0.16785714285714284,0.1717171717171717,-0.11111111111111112,0.25,0.43636363636363634,0.012419753086419754,0.5954198473282446,0.3666666666666667,0.974025974025974,-0.0003012653143201446,0.04119850187265917,-0.0018295870360690014,-0.03717472118959108,0.6890756302521008,0.00849462365591398,-0.00026673779674579886,0.07770961145194274,0.0422077922077922,-0.020833333333333332,-0.01075268817204301,0.09433962264150944,-0.0020202020202020206,-2.2727789267937906e-05,0.3157099697885196,0.23825503355704702,0.1477593984962406,0.020913844055467156,0.14658169177288527,0.05422539545762294,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.05671641791044776,0.0
20,0.3,1.0,0.5566151202749139,0.4,0.23214285714285712,0.15357142857142858,0.15151515151515152,-0.11111111111111112,0.25,0.4401913875598086,0.012419753086419754,0.5954198473282446,0.34722222222222227,0.974025974025974,-0.0003012653143201446,0.04080425783560024,-0.0018295870360690014,-0.03717472118959108,0.6881910659000442,0.008387096774193548,-0.00026673779674579886,0.08997955010224949,0.0422077922077922,-0.020833333333333332,-0.01075268817204301,0.09414101290963259,-0.0020202020202020206,-2.2727789267937906e-05,0.35599194360523667,0.2361899845121322,0.15025563909774434,0.020966303530522677,0.14658169177288527,0.05373299686095894,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.059701492537313425,0.0
21,0.3384615384615385,1.0,0.563745704467354,0.37142857142857144,0.225,0.17142857142857143,0.1717171717171717,-0.11111111111111112,0.2474747474747475,0.44401913875598087,0.012419753086419754,0.6005089058524185,0.3277777777777778,0.974025974025974,-0.0003012653143201446,0.04041001379854129,-0.0018295870360690014,-0.03717472118959108,0.6873065015479876,0.008279569892473118,-0.00026673779674579886,0.10224948875255624,0.0422077922077922,-0.020833333333333332,-0.01075268817204301,0.0939424031777557,-0.0020202020202020206,-2.2727789267937906e-05,0.3962739174219536,0.23412493546721735,0.1527518796992481,0.021018763005578197,0.14658169177288527,0.05324059826429495,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.0626865671641791,0.0
22,0.35000000000000003,1.0,0.5708762886597938,0.375,0.225,0.16785714285714284,0.19191919191919193,-0.11111111111111112,0.24494949494949494,0.4478468899521531,0.012419753086419754,0.6055979643765905,0.30833333333333335,0.974025974025974,-0.0003012653143201446,0.040015769761482356,-0.0018295870360690014,-0.03717472118959108,0.686421937195931,0.008172043010752687,-0.00026673779674579886,0.11451942740286299,0.0422077922077922,-0.020833333333333332,-0.01075268817204301,0.09374379344587885,-0.0020202020202020206,-2.2727789267937906e-05,0.43655589123867067,0.23205988642230257,0.15524812030075189,0.021071222480633714,0.14658169177288527,0.052748199667630946,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.06567164179104477,0.0
23,0.36923076923076925,1.0,0.5780068728522336,0.375,0.23214285714285712,0.17857142857142858,0.24242424242424243,-0.11111111111111112,0.24242424242424243,0.45167464114832534,0.012419753086419754,0.6106870229007635,0.2888888888888889,0.974025974025974,-0.0003012653143201446,0.039621525724423415,-0.0018295870360690014,-0.03717472118959108,0.6855373728438744,0.008064516129032258,-0.00026673779674579886,0.12678936605316973,0.0422077922077922,-0.020833333333333332,-0.01075268817204301,0.093545183714002,-0.0020202020202020206,-2.2727789267937906e-05,0.43655589123867067,0.22999483737738768,0.15774436090225563,0.021123681955689234,0.14658169177288527,0.052255801070966945,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.06865671641791045,0.0
