,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
24,0.40769230769230774,1.0,0.5727663230240547,0.3321428571428572,0.19999999999999998,0.15357142857142858,0.2828282828282828,-0.11111111111111112,0.24242424242424243,0.45550239234449763,0.012419753086419754,0.6106870229007635,0.2916666666666667,0.974025974025974,-0.0003012653143201446,0.039227281687364474,-0.0018295870360690014,-0.03717472118959108,0.6846528084918178,0.007956989247311828,-0.00026673779674579886,0.12394910247670984,0.0422077922077922,-0.020833333333333332,-0.01075268817204301,0.09334657398212512,-0.0020202020202020206,-2.2727789267937906e-05,0.3595166163141993,0.2279297883324729,0.1602406015037594,0.021176141430744755,0.14658169177288527,0.051763402474302944,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.07164179104477612,0.0
25,0.37692307692307697,1.0,0.5675257731958763,0.275,0.175,0.1357142857142857,0.2777777777777778,-0.11111111111111112,0.24401913875598086,0.45933014354066987,0.012419753086419754,0.611892326235437,0.29444444444444445,0.974025974025974,-0.0003012653143201446,0.03883303765030554,-0.0018295870360690014,-0.03717472118959108,0.6837682441397611,0.007849462365591399,-0.00026673779674579886,0.12110883890024995,0.0422077922077922,-0.020833333333333332,-0.01075268817204301,0.09314796425024827,-0.0020202020202020206,-2.2727789267937906e-05,0.282477341389728,0.22586473928755807,0.16273684210526315,0.021228600905800272,0.14658169177288527,0.05127100387763895,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.07462686567164178,0.0
26,0.3653846153846154,1.0,0.5622852233676976,0.26428571428571423,0.175,0.13214285714285715,0.2828282828282828,-0.11111111111111112,0.2456140350877193,0.46315789473684205,0.012419753086419754,0.6130976295701087,0.2972222222222222,0.974025974025974,-0.0003012653143201446,0.0384387936132466,-0.0018295870360690014,-0.03717472118959108,0.6828836797877045,0.007741935483870968,-0.00026673779674579886,0.11826857532379006,0.0422077922077922,-0.020833333333333332,-0.01075268817204301,0.09294935451837141,-0.0020202020202020206,-2.2727789267937906e-05,0.282477341389728,0.2237996902426433,0.1652330827067669,0.021281060380855792,0.14658169177288527,0.05077860528097495,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.07761194029850746,0.0
27,0.35000000000000003,1.0,0.5570446735395189,0.30000000000000004,0.18214285714285713,0.13214285714285715,0.26262626262626265,-0.11111111111111112,0.24720893141945774,0.4669856459330143,0.012419753086419754,0.6143029329047813,0.30000000000000004,0.974025974025974,-0.0003012653143201446,0.038044549576187664,-0.0018295870360690014,-0.03717472118959108,0.681999115435648,0.007634408602150538,-0.00026673779674579886,0.11542831174733015,0.0422077922077922,-0.020833333333333332,-0.01075268817204301,0.09275074478649453,-0.0020202020202020206,-2.2727789267937906e-05,0.2807150050352467,0.22173464119772845,0.16772932330827064,0.021333519855911313,0.14658169177288527,0.05028620668431095,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.08059701492537313,0.0
28,0.3,1.0,0.5512027491408933,0.375,0.2607142857142857,0.1857142857142857,0.25252525252525254,-0.11111111111111112,0.24880382775119617,0.4708133971291866,0.012419753086419754,0.6155082362394539,0.3027777777777778,0.974025974025974,-0.0003012653143201446,0.037650305539128716,-0.0018295870360690014,-0.03717472118959108,0.6811145510835913,0.007526881720430107,-0.00026673779674579886,0.11258804817087027,0.0422077922077922,-0.020833333333333332,-0.01075268817204301,0.09255213505461768,-0.0020202020202020206,-2.2727789267937906e-05,0.2789526686807653,0.21966959215281368,0.17022556390977442,0.021385979330966833,0.14658169177288527,0.04979380808764695,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.08358208955223881,0.0
29,0.2730769230769231,1.0,0.5506300114547535,0.36071428571428565,0.2392857142857143,0.17142857142857143,0.16161616161616163,-0.11111111111111112,0.2503987240829346,0.4746411483253588,0.012419753086419754,0.6167135395741266,0.3055555555555556,0.974025974025974,-0.0003012653143201446,0.03725606150206978,-0.0018295870360690014,-0.03717472118959108,0.6802299867315347,0.007419354838709678,-0.00026673779674579886,0.10974778459441038,0.0422077922077922,-0.020833333333333332,-0.01075268817204301,0.0923535253227408,-0.0020202020202020206,-2.2727789267937906e-05,0.277190332326284,0.21760454310789878,0.1727218045112782,0.02143843880602235,0.14658169177288527,0.049301409490982946,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.08656716417910447,0.0
30,0.3,1.0,0.550057273768614,0.3142857142857143,0.19999999999999998,0.14642857142857144,0.20202020202020202,-0.11111111111111112,0.25199362041467305,0.4784688995215311,0.012419753086419754,0.6179188429087992,0.30833333333333335,0.974025974025974,-0.0003012653143201446,0.036861817465010834,-0.0018295870360690014,-0.03717472118959108,0.679345422379478,0.0073118279569892464,-0.00026673779674579886,0.10690752101795047,0.0422077922077922,-0.020833333333333332,-0.01075268817204301,0.09215491559086395,-0.0020202020202020206,-2.2727789267937906e-05,0.27542799597180256,0.215539494062984,0.17521804511278194,0.02149089828107787,0.14658169177288527,0.04880901089431895,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.08955223880597014,0.0
31,0.2923076923076923,1.0,0.5494845360824743,0.32499999999999996,0.20714285714285716,0.15,0.21212121212121213,-0.11111111111111112,0.2535885167464115,0.48229665071770333,0.012419753086419754,0.6191241462434718,0.3111111111111111,0.974025974025974,-0.0003012653143201446,0.0364675734279519,-0.0018295870360690014,-0.03717472118959108,0.6784608580274215,0.007204301075268817,-0.00026673779674579886,0.10406725744149056,0.0422077922077922,-0.020833333333333332,-0.01075268817204301,0.09195630585898709,-0.0020202020202020206,-2.2727789267937906e-05,0.27366565961732126,0.21347444501806917,0.1777142857142857,0.02154335775613339,0.14658169177288527,0.04831661229765495,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.09253731343283582,0.0
32,0.2884615384615385,1.0,0.5494845360824743,0.32499999999999996,0.1892857142857143,0.1357142857142857,0.11111111111111112,-0.11111111111111112,0.2551834130781499,0.48612440191387557,0.012419753086419754,0.6203294495781444,0.3138888888888889,0.974025974025974,-0.0003012653143201446,0.036073329390892965,-0.0018295870360690014,-0.03717472118959108,0.6775762936753649,0.0070967741935483875,-0.00026673779674579886,0.10122699386503067,0.0422077922077922,-0.020833333333333332,-0.01075268817204301,0.09175769612711024,-0.0020202020202020206,-2.2727789267937906e-05,0.27190332326283984,0.21140939597315433,0.18021052631578946,0.021595817231188908,0.14658169177288527,0.04782421370099095,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.0955223880597015,0.0
33,0.31538461538461543,1.0,0.5494845360824743,0.3321428571428572,0.19642857142857142,0.15,0.1414141414141414,-0.11111111111111112,0.2567783094098884,0.4899521531100478,0.012419753086419754,0.621534752912817,0.3166666666666667,0.974025974025974,-0.0003012653143201446,0.035679085353834024,-0.0018295870360690014,-0.03717472118959108,0.6766917293233082,0.006989247311827958,-0.00026673779674579886,0.10190865712338106,0.0422077922077922,-0.020833333333333332,-0.01075268817204301,0.09155908639523336,-0.0020202020202020206,-2.2727789267937906e-05,0.27190332326283984,0.21140939597315433,0.17638277511961722,0.021595817231188908,0.14658169177288527,0.049188568145914116,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.09850746268656717,0.0
34,0.3269230769230769,1.0,0.5494845360824743,0.3464285714285714,0.20714285714285716,0.15714285714285714,0.18181818181818182,-0.11111111111111112,0.2583732057416268,0.4937799043062201,0.012419753086419754,0.6227400562474896,0.3194444444444445,0.974025974025974,-0.0003012653143201446,0.03528484131677508,-0.0018295870360690014,-0.03717472118959108,0.6758071649712516,0.006881720430107527,-0.00026673779674579886,0.10259032038173142,0.0422077922077922,-0.020833333333333332,-0.01075268817204301,0.0913604766633565,-0.0020202020202020206,-2.2727789267937906e-05,0.2682779456193354,0.20939597315436237,0.17255502392344496,0.020641054785178452,0.14658169177288527,0.05055292259083728,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.10149253731343283,0.0
35,0.3269230769230769,1.0,0.5494845360824743,0.37142857142857144,0.22142857142857145,0.16428571428571428,0.196969696969697,-0.11111111111111112,0.25996810207336524,0.49760765550239233,0.012419753086419754,0.6239453595821622,0.32222222222222224,0.974025974025974,-0.0003012653143201446,0.03489059727971614,-0.0018295870360690014,-0.03717472118959108,0.674922600619195,0.006774193548387097,-0.00026673779674579886,0.1032719836400818,0.0422077922077922,-0.020833333333333332,-0.01075268817204301,0.09116186693147962,-0.0020202020202020206,-2.2727789267937906e-05,0.2646525679758308,0.20738255033557046,0.16872727272727273,0.019686292339167997,0.14658169177288527,0.05191727703576045,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.1044776119402985,0.0
36,0.31538461538461543,1.0,0.5512027491408933,0.31785714285714284,0.19642857142857142,0.14285714285714285,0.1717171717171717,-0.11111111111111112,0.26156299840510366,0.5014354066985646,0.012419753086419754,0.6251506629168349,0.325,0.974025974025974,-0.0003012653143201446,0.03449635324265721,-0.0018295870360690014,-0.03717472118959108,0.6740380362671384,0.006666666666666668,-0.00026673779674579886,0.10395364689843219,0.0422077922077922,-0.020833333333333332,-0.01075268817204301,0.09096325719960277,-0.0020202020202020206,-2.2727789267937906e-05,0.26102719033232624,0.20536912751677855,0.1648995215311005,0.018731529893157538,0.14658169177288527,0.053281631480683614,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.10746268656716418,0.0
37,0.2730769230769231,1.0,0.5446735395189004,0.3464285714285714,0.23214285714285712,0.16785714285714284,0.16161616161616163,-0.11111111111111112,0.2631578947368421,0.5052631578947369,0.012419753086419754,0.6263559662515075,0.3277777777777778,0.974025974025974,-0.0003012653143201446,0.03410210920559826,-0.0018295870360690014,-0.03717472118959108,0.6731534719150818,0.006559139784946237,-0.00026673779674579886,0.10463531015678255,0.0422077922077922,-0.020833333333333332,-0.01075268817204301,0.09076464746772592,-0.0020202020202020206,-2.2727789267937906e-05,0.2574018126888217,0.20335570469798658,0.1610717703349282,0.017776767447147082,0.14658169177288527,0.05464598592560677,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.11044776119402985,0.0
38,0.25,1.0,0.5436426116838486,0.3642857142857143,0.2464285714285714,0.175,0.15151515151515152,-0.11111111111111112,0.2647527910685806,0.509090909090909,0.012419753086419754,0.6275612695861801,0.3305555555555556,0.974025974025974,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,-0.03717472118959108,0.6722689075630252,0.006451612903225807,-0.00026673779674579886,0.10531697341513294,0.0422077922077922,-0.020833333333333332,-0.01075268817204301,0.09056603773584906,-0.0020202020202020206,-2.2727789267937906e-05,0.2537764350453172,0.20134228187919462,0.15724401913875596,0.016822005001136627,0.14658169177288527,0.05601034037052994,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.11343283582089551,0.0
39,0.23461538461538461,1.0,0.545704467353952,0.35357142857142854,0.2392857142857143,0.17142857142857143,0.13636363636363635,-0.11111111111111112,0.266347687400319,0.509090909090909,0.012419753086419754,0.6287665729208518,0.33333333333333337,0.974025974025974,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,-0.03717472118959108,0.6722689075630252,0.006451612903225807,-0.00026673779674579886,0.10204498977505112,0.0422077922077922,-0.020833333333333332,-0.01075268817204301,0.09056603773584906,-0.0020202020202020206,-2.2727789267937906e-05,0.2537764350453172,0.20134228187919462,0.15341626794258373,0.016822005001136627,0.14658169177288527,0.05342524773804395,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.11641791044776119,0.0
40,0.23076923076923078,1.0,0.5466494845360825,0.3464285714285714,0.22857142857142856,0.16428571428571428,0.15151515151515152,-0.11111111111111112,0.2679425837320574,0.5045454545454545,0.012419753086419754,0.6299718762555253,0.33611111111111114,0.974025974025974,-0.0003012653143201446,0.03277153558052434,-0.0018295870360690014,-0.03717472118959108,0.6743697478991596,0.006451612903225807,-0.00026673779674579886,0.09877300613496932,0.0422077922077922,-0.020833333333333332,-0.01075268817204301,0.08679245283018866,-0.0020202020202020206,-2.2727789267937906e-05,0.2930513595166163,0.2365771812080537,0.14958851674641147,0.017162991588997503,0.14658169177288527,0.05084015510555795,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.11940298507462686,0.0
41,0.21923076923076923,1.0,0.5475945017182131,0.3321428571428572,0.22857142857142856,0.16428571428571428,0.15151515151515152,-0.11111111111111112,0.26953748006379585,0.5,0.012419753086419754,0.6311771795901979,0.3388888888888889,0.974025974025974,-0.0003012653143201446,0.031835205992509365,-0.0018295870360690014,-0.03717472118959108,0.676470588235294,0.006451612903225807,-0.00026673779674579886,0.09550102249488754,0.0422077922077922,-0.020833333333333332,-0.01075268817204301,0.08301886792452831,-0.0020202020202020206,-2.2727789267937906e-05,0.3323262839879154,0.27181208053691275,0.14576076555023923,0.01750397817685838,0.14658169177288527,0.04825506247307195,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.12238805970149252,0.0
42,0.22307692307692312,1.0,0.5485395189003435,0.37142857142857144,0.25357142857142856,0.1857142857142857,0.1414141414141414,-0.11111111111111112,0.2711323763955343,0.4954545454545454,0.012419753086419754,0.6323824829248696,0.3416666666666667,0.974025974025974,-0.0003012653143201446,0.030898876404494385,-0.0018295870360690014,-0.03717472118959108,0.6785714285714285,0.006451612903225807,-0.00026673779674579886,0.09222903885480574,0.0422077922077922,-0.020833333333333332,-0.01075268817204301,0.07924528301886793,-0.0020202020202020206,-2.2727789267937906e-05,0.3323262839879154,0.27181208053691275,0.14193301435406697,0.01750397817685838,0.14658169177288527,0.04791038345540715,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.1253731343283582,0.0
43,0.23846153846153845,1.0,0.5494845360824743,0.3321428571428572,0.225,0.16428571428571428,0.15656565656565657,-0.11111111111111112,0.2727272727272727,0.4909090909090909,0.012419753086419754,0.6335877862595423,0.34444444444444444,0.974025974025974,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.20446096654275092,0.6806722689075629,0.006451612903225807,-0.00026673779674579886,0.08895705521472393,0.0422077922077922,0.09375,0.11290322580645158,0.07547169811320756,-0.0020202020202020206,-2.2727789267937906e-05,0.3345921450151057,0.2751677852348993,0.13810526315789473,0.018015458058649698,0.14658169177288527,0.04756570443774235,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.12835820895522387,0.0
44,0.2538461538461539,1.0,0.5427835051546392,0.37857142857142856,0.2571428571428571,0.1857142857142857,0.1717171717171717,-0.11111111111111112,0.2727272727272727,0.4909090909090909,0.012419753086419754,0.6335877862595423,0.34444444444444444,0.974025974025974,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.20446096654275092,0.6806722689075629,0.006451612903225807,-0.00026673779674579886,0.0871676891615542,0.0422077922077922,0.09375,0.11290322580645158,0.07547169811320756,-0.0020202020202020206,-2.2727789267937906e-05,0.3368580060422961,0.2785234899328859,0.13810526315789473,0.018526937940441014,0.14658169177288527,0.04722102542007755,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.13134328358208955,0.0
45,0.24615384615384617,1.0,0.536082474226804,0.3642857142857143,0.24285714285714285,0.175,0.1414141414141414,-0.11111111111111112,0.2727272727272727,0.4909090909090909,0.012419753086419754,0.627862595419848,0.34444444444444444,0.974025974025974,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.20446096654275092,0.6806722689075629,0.006451612903225807,-0.00026673779674579886,0.08537832310838446,0.0422077922077922,0.13194444444444445,0.11290322580645158,0.08805031446540881,-0.0020202020202020206,-2.2727789267937906e-05,0.3391238670694864,0.28187919463087246,0.13810526315789473,0.01903841782223233,0.14658169177288527,0.04687634640241275,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.13432835820895522,0.0
46,0.24230769230769234,1.0,0.529381443298969,0.4214285714285714,0.2857142857142857,0.20357142857142854,0.15151515151515152,-0.11111111111111112,0.2727272727272727,0.4909090909090909,0.012419753086419754,0.6221374045801538,0.34444444444444444,0.974025974025974,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.20446096654275092,0.6806722689075629,0.006451612903225807,-0.00026673779674579886,0.08358895705521473,0.0422077922077922,0.17013888888888887,0.11290322580645158,0.10062893081761007,-0.0020202020202020206,-2.2727789267937906e-05,0.3413897280966768,0.28523489932885904,0.13810526315789473,0.019549897704023645,0.14658169177288527,0.046531667384747954,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.1373134328358209,0.0
47,0.2538461538461539,1.0,0.5226804123711339,0.4285714285714286,0.28928571428571426,0.20357142857142854,0.16666666666666669,-0.11111111111111112,0.2727272727272727,0.4909090909090909,0.012419753086419754,0.6164122137404586,0.34444444444444444,0.974025974025974,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.20446096654275092,0.6806722689075629,0.006451612903225807,-0.00026673779674579886,0.081799591002045,0.0422077922077922,0.20833333333333331,0.11290322580645158,0.11320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.3413897280966768,0.28523489932885904,0.13810526315789473,0.019549897704023645,0.14658169177288527,0.046531667384747954,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.14029850746268657,0.0
48,0.3038461538461539,1.0,0.5226804123711339,0.4892857142857143,0.3321428571428572,0.23214285714285712,0.18181818181818182,-0.11111111111111112,0.2727272727272727,0.4909090909090909,0.012419753086419754,0.6106870229007635,0.34444444444444444,0.974025974025974,-0.0003012653143201446,0.0299625468164794,-0.0018295870360690014,0.20446096654275092,0.6806722689075629,0.006451612903225807,-0.00026673779674579886,0.081799591002045,0.0422077922077922,0.20833333333333331,0.11290322580645158,0.11320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.3413897280966768,0.28523489932885904,0.13810526315789473,0.019549897704023645,0.14658169177288527,0.046531667384747954,0.47662790697674423,0.0,0.0,1.0,0.9928527041190165,0.14328358208955225,0.0
