,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.0,0.0
1,0.25,1.0,0.5274914089347078,0.37142857142857144,0.2928571428571428,0.22857142857142856,0.16161616161616163,0.26666666666666666,0.24242424242424243,0.0,0.012518518518518519,0.6030534351145045,0.26666666666666666,0.9948051948051948,0.0069291022293633256,0.056179775280898875,0.007841087297438579,0.14758364312267658,-0.2184873949579832,0.0221505376344086,-0.00026673779674579886,0.14519427402862986,0.13506493506493505,0.18749999999999997,-0.01075268817204301,0.1339622641509434,0.05656565656565657,-2.2727789267937906e-05,0.27341389728096677,0.20469798657718125,0.09726315789473686,0.023414412366446924,0.09733487833140209,0.04997845756139595,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.0029850746268656717,0.0
2,0.3076923076923077,1.0,0.5463917525773194,0.3642857142857143,0.2928571428571428,0.22857142857142856,0.1414141414141414,0.27222222222222225,0.24242424242424243,0.0,0.012444444444444445,0.5801526717557257,0.32222222222222224,0.9883116883116883,0.0069291022293633256,0.05243445692883895,0.007841087297438579,0.14758364312267658,-0.2184873949579832,0.02258064516129032,-0.00026673779674579886,0.13701431492842536,0.11688311688311687,0.18749999999999997,0.14247311827956988,0.11132075471698114,0.05656565656565657,-2.2727789267937906e-05,0.26586102719033233,0.20134228187919462,0.11621052631578949,0.024096385542168676,0.1037079953650058,0.05299439896596295,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.005970149253731344,0.0
3,0.2923076923076923,1.0,0.5532646048109966,0.2857142857142857,0.22857142857142856,0.15714285714285714,0.13131313131313133,0.35555555555555557,0.24242424242424243,0.0,0.012444444444444445,0.5839694656488552,0.3277777777777778,0.988961038961039,0.0069291022293633256,0.055109684323167464,0.007841087297438579,0.07583643122676581,-0.2184873949579832,0.022857142857142857,-0.00026673779674579886,0.13573619631901843,0.11379870129870129,0.1889880952380952,0.14247311827956988,0.10660377358490566,0.05656565656565657,-2.2727789267937906e-05,0.277190332326284,0.20721476510067116,0.11621052631578949,0.024323709934075927,0.1037079953650058,0.054610081861266695,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.008955223880597015,0.0
4,0.27692307692307694,1.0,0.5635738831615118,0.38928571428571423,0.19999999999999998,0.12857142857142856,0.12121212121212123,0.35555555555555557,0.24242424242424243,0.0,0.012444444444444445,0.5877862595419847,0.33333333333333337,0.9896103896103898,0.0069291022293633256,0.05778491171749598,0.007841087297438579,0.004089219330855022,-0.2184873949579832,0.023133640552995393,-0.00026673779674579886,0.13445807770961146,0.1107142857142857,0.19047619047619044,0.14247311827956988,0.1018867924528302,0.05656565656565657,-2.2727789267937906e-05,0.28851963746223563,0.21308724832214765,0.11621052631578949,0.024551034325983177,0.1037079953650058,0.05622576475657044,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.011940298507462687,0.0
5,0.2538461538461539,1.0,0.5635738831615118,0.36071428571428565,0.17857142857142858,0.11071428571428571,0.11111111111111112,0.3777777777777778,0.24242424242424243,0.0,0.012444444444444445,0.5868320610687023,0.33611111111111114,0.9878246753246753,0.0069291022293633256,0.0604601391118245,0.007841087297438579,0.06275092936802973,-0.2184873949579832,0.02341013824884793,-0.00026673779674579886,0.1311349693251534,0.10803571428571426,0.19196428571428567,0.14247311827956988,0.10566037735849057,0.05656565656565657,-2.2727789267937906e-05,0.2998489425981873,0.21895973154362414,0.11621052631578949,0.024778358717890435,0.1037079953650058,0.05784144765187419,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.01492537313432836,0.0
6,0.2692307692307692,0.9500000000000002,0.570446735395189,0.3928571428571428,0.1857142857142857,0.11785714285714285,0.11111111111111112,0.3777777777777778,0.24242424242424243,0.0,0.012444444444444445,0.58587786259542,0.3388888888888889,0.986038961038961,0.0069291022293633256,0.06313536650615303,0.007841087297438579,0.12141263940520447,-0.2184873949579832,0.023686635944700458,-0.00026673779674579886,0.1278118609406953,0.10535714285714284,0.19345238095238096,0.14247311827956988,0.10943396226415095,0.05656565656565657,-2.2727789267937906e-05,0.31117824773413894,0.22483221476510068,0.11621052631578949,0.025005683109797686,0.1037079953650058,0.05945713054717794,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.01791044776119403,0.0
7,0.24615384615384617,0.9750000000000001,0.5635738831615118,0.37142857142857144,0.17142857142857143,0.11071428571428571,0.11111111111111112,0.4000000000000001,0.24242424242424243,0.0,0.012444444444444445,0.5849236641221376,0.3416666666666667,0.9842532467532468,0.0069291022293633256,0.06581059390048155,0.007841087297438579,0.18007434944237918,-0.2184873949579832,0.023963133640552994,-0.00026673779674579886,0.1165644171779141,0.10267857142857141,0.1949404761904762,0.14247311827956988,0.11320754716981132,0.05656565656565657,-2.2727789267937906e-05,0.31268882175226587,0.22706935123042504,0.11621052631578949,0.026596953853148444,0.1037079953650058,0.060893293120781275,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.020895522388059702,0.0
8,0.24615384615384617,0.9750000000000001,0.5635738831615118,0.3642857142857143,0.17142857142857143,0.1142857142857143,0.13131313131313133,0.41111111111111115,0.24242424242424243,0.0,0.012444444444444445,0.5839694656488552,0.34444444444444444,0.9824675324675327,0.0069291022293633256,0.06848582129481005,0.007841087297438579,0.2387360594795539,-0.2184873949579832,0.02423963133640553,-0.00026673779674579886,0.10531697341513294,0.09999999999999999,0.19642857142857142,0.14247311827956988,0.11698113207547173,0.05656565656565657,-2.2727789267937906e-05,0.3141993957703927,0.2293064876957494,0.11621052631578949,0.02818822459649921,0.1037079953650058,0.062329455694384604,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.023880597014925373,0.0
9,0.24615384615384617,0.9875,0.5635738831615118,0.37857142857142856,0.17857142857142858,0.12142857142857141,0.21212121212121213,0.41111111111111115,0.24242424242424243,0.0,0.012444444444444445,0.5830152671755728,0.34722222222222227,0.9806818181818182,0.0069291022293633256,0.07116104868913858,0.007841087297438579,0.29739776951672864,-0.2184873949579832,0.024516129032258065,-0.00026673779674579886,0.09406952965235174,0.09732142857142857,0.19791666666666666,0.14247311827956988,0.12075471698113208,0.05656565656565657,-2.2727789267937906e-05,0.3157099697885196,0.23154362416107382,0.11621052631578949,0.029779495339849967,0.1037079953650058,0.06376561826798795,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.026865671641791045,0.0
10,0.26153846153846155,0.9875,0.5635738831615118,0.33571428571428574,0.15714285714285714,0.1,0.010101010101010102,0.4000000000000001,0.24242424242424243,0.0,0.012444444444444445,0.5820610687022905,0.35000000000000003,0.9788961038961039,0.0069291022293633256,0.0704119850187266,0.007841087297438579,0.2006195786864932,-0.2184873949579832,0.02411182795698925,-0.00026673779674579886,0.11451942740286299,0.09464285714285714,0.1970833333333333,0.14247311827956988,0.11823899371069185,0.05656565656565657,-2.2727789267937906e-05,0.3132326283987915,0.22966442953020133,0.11621052631578949,0.02951579904523756,0.1037079953650058,0.0629728565273589,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.029850746268656716,0.0
11,0.27692307692307694,0.9750000000000001,0.5635738831615118,0.3857142857142857,0.1857142857142857,0.12142857142857141,0.23232323232323232,0.41111111111111115,0.24242424242424243,0.0,0.012444444444444445,0.5811068702290081,0.3527777777777778,0.9771103896103897,0.0069291022293633256,0.06966292134831462,0.007841087297438579,0.10384138785625774,-0.2184873949579832,0.02370752688172043,-0.00026673779674579886,0.1060838445807771,0.0919642857142857,0.19624999999999998,0.14247311827956988,0.11572327044025157,0.05656565656565657,-2.2727789267937906e-05,0.3107552870090634,0.22778523489932884,0.11621052631578949,0.029252102750625147,0.1037079953650058,0.062180094786729846,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.03283582089552239,0.0
12,0.3230769230769231,1.0,0.5738831615120275,0.40714285714285714,0.20714285714285716,0.1357142857142857,0.18181818181818182,0.3055555555555556,0.24242424242424243,0.0,0.012444444444444445,0.5801526717557257,0.35555555555555557,0.9753246753246754,0.0069291022293633256,0.06891385767790262,0.007841087297438579,0.007063197026022303,-0.2184873949579832,0.023303225806451614,-0.00026673779674579886,0.09764826175869121,0.08928571428571427,0.19541666666666666,0.14247311827956988,0.11320754716981132,0.05656565656565657,-2.2727789267937906e-05,0.3082779456193353,0.2259060402684564,0.11621052631578949,0.028988406456012736,0.1037079953650058,0.06138733304610081,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.035820895522388055,0.0
13,0.3461538461538462,0.9750000000000001,0.5910652920962198,0.44285714285714284,0.23571428571428568,0.14285714285714285,0.1717171717171717,0.2888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.5821615106468467,0.35497076023391816,0.9717703349282298,0.0069291022293633256,0.06816479400749063,0.007841087297438579,0.018570462994254813,-0.2184873949579832,0.0228989247311828,-0.00026673779674579886,0.10301635991820042,0.08928571428571427,0.1945833333333333,0.14247311827956988,0.11320754716981132,0.05656565656565657,-2.2727789267937906e-05,0.3058006042296072,0.22402684563758385,0.11621052631578949,0.02872471016140032,0.1037079953650058,0.06059457130547177,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.03880597014925373,0.0
14,0.36153846153846153,0.9750000000000001,0.5979381443298968,0.5214285714285715,0.26428571428571423,0.17142857142857143,0.35353535353535354,0.2888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.5841703495379669,0.3543859649122807,0.9682159945317841,0.0069291022293633256,0.06741573033707866,0.007841087297438579,0.03007772896248733,-0.2184873949579832,0.022494623655913978,-0.00026673779674579886,0.10838445807770962,0.08928571428571427,0.19374999999999998,0.14247311827956988,0.11320754716981132,0.05656565656565657,-2.2727789267937906e-05,0.3033232628398791,0.2221476510067114,0.11621052631578949,0.02846101386678791,0.1037079953650058,0.05980180956484274,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.0417910447761194,0.0
15,0.3461538461538462,0.9625000000000001,0.5979381443298968,0.55,0.2857142857142857,0.1857142857142857,0.31313131313131315,0.2888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.5861791884290879,0.35380116959064334,0.9646616541353383,0.0069291022293633256,0.06666666666666668,0.007841087297438579,0.04158499493071984,-0.2184873949579832,0.022090322580645163,-0.00026673779674579886,0.10276073619631902,0.08928571428571427,0.19291666666666665,0.14247311827956988,0.11320754716981132,0.05656565656565657,-2.2727789267937906e-05,0.300845921450151,0.22026845637583892,0.11621052631578949,0.028197317572175497,0.1037079953650058,0.0590090478242137,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.04477611940298507,0.0
16,0.35384615384615387,0.9500000000000002,0.5945017182130585,0.5571428571428572,0.27142857142857146,0.17142857142857143,0.3434343434343435,0.2888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.5881880273202089,0.3532163742690059,0.9611073137388928,0.0069291022293633256,0.0659176029962547,0.007841087297438579,0.05309226089895235,-0.2184873949579832,0.021686021505376345,-0.00026673779674579886,0.09713701431492842,0.08928571428571427,0.1920833333333333,0.14247311827956988,0.11320754716981132,0.05656565656565657,-2.2727789267937906e-05,0.2983685800604229,0.21838926174496642,0.11621052631578949,0.027933621277563086,0.1037079953650058,0.05821628608358466,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.04776119402985075,0.0
17,0.3461538461538462,0.9125000000000001,0.5841924398625429,0.5,0.27142857142857146,0.17857142857142858,0.393939393939394,0.2888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.5901968662113308,0.35263157894736846,0.957552973342447,0.0069291022293633256,0.0651685393258427,0.007841087297438579,0.06459952686718487,-0.2184873949579832,0.021281720430107526,-0.00026673779674579886,0.12065439672801637,0.08928571428571427,0.19124999999999998,0.14247311827956988,0.11320754716981132,0.05656565656565657,-2.2727789267937906e-05,0.2958912386706949,0.21651006711409393,0.11621052631578949,0.027669924982950674,0.1037079953650058,0.05742352434295562,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.050746268656716415,0.0
18,0.35384615384615387,0.925,0.5773195876288659,0.45000000000000007,0.23214285714285712,0.14285714285714285,0.36363636363636365,0.2888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.592205705102451,0.352046783625731,0.9539986329460015,0.0069291022293633256,0.06441947565543071,0.007841087297438579,0.07610679283541738,-0.2184873949579832,0.02087741935483871,-0.00026673779674579886,0.1196319018404908,0.08928571428571427,0.19041666666666665,0.14247311827956988,0.11320754716981132,0.05656565656565657,-2.2727789267937906e-05,0.2934138972809668,0.2146308724832215,0.11621052631578949,0.027406228688338263,0.1037079953650058,0.05663076260232658,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.05373134328358209,0.0
19,0.3461538461538462,0.9125000000000001,0.5807560137457044,0.5071428571428571,0.24999999999999997,0.15714285714285714,0.36363636363636365,0.2888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.594214543993572,0.35146198830409353,0.950444292549556,0.0069291022293633256,0.06367041198501873,0.007841087297438579,0.08761405880364989,-0.2184873949579832,0.020473118279569893,-0.00026673779674579886,0.11860940695296524,0.08928571428571427,0.1895833333333333,0.14247311827956988,0.11320754716981132,0.05656565656565657,-2.2727789267937906e-05,0.29093655589123857,0.21275167785234894,0.11621052631578949,0.027142532393725848,0.1037079953650058,0.05583800086169754,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.05671641791044776,0.0
20,0.36153846153846153,0.9125000000000001,0.5773195876288659,0.5214285714285715,0.27142857142857146,0.17857142857142858,0.37373737373737376,0.2888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.596223382884693,0.3508771929824562,0.94688995215311,0.0069291022293633256,0.06292134831460675,0.007841087297438579,0.0991213247718824,-0.2184873949579832,0.020068817204301075,-0.00026673779674579886,0.1196319018404908,0.08928571428571427,0.18874999999999997,0.14247311827956988,0.11320754716981132,0.05656565656565657,-2.2727789267937906e-05,0.2884592145015106,0.2108724832214765,0.11621052631578949,0.02687883609911344,0.1037079953650058,0.0550452391210685,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.059701492537313425,0.0
21,0.36153846153846153,0.9000000000000001,0.570446735395189,0.4928571428571429,0.27142857142857146,0.17857142857142858,0.16161616161616163,0.2888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.598232221775814,0.35029239766081877,0.9433356117566645,0.0069291022293633256,0.062172284644194754,0.007841087297438579,0.11062859074011491,-0.2184873949579832,0.019664516129032257,-0.00026673779674579886,0.12065439672801637,0.08928571428571427,0.18791666666666665,0.14247311827956988,0.11320754716981132,0.05656565656565657,-2.2727789267937906e-05,0.28598187311178247,0.20899328859060406,0.11621052631578949,0.026615139804501028,0.1037079953650058,0.054252477380439465,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.0626865671641791,0.0
22,0.35384615384615387,0.8875,0.5670103092783505,0.4642857142857143,0.24999999999999997,0.16428571428571428,0.19191919191919193,0.2888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.6002410606669351,0.3497076023391813,0.9397812713602189,0.0069291022293633256,0.06142322097378277,0.007841087297438579,0.1221358567083474,-0.2184873949579832,0.019260215053763442,-0.00026673779674579886,0.12065439672801637,0.08928571428571427,0.1870833333333333,0.14247311827956988,0.11320754716981132,0.05656565656565657,-2.2727789267937906e-05,0.28350453172205436,0.20711409395973152,0.11621052631578949,0.026351443509888616,0.1037079953650058,0.053459715639810425,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.06567164179104477,0.0
23,0.3461538461538462,0.875,0.5670103092783505,0.47857142857142854,0.24285714285714285,0.15714285714285714,0.20202020202020202,0.2888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.6022498995580561,0.34912280701754383,0.9362269309637732,0.0069291022293633256,0.060674157303370786,0.007841087297438579,0.13364312267657996,-0.2184873949579832,0.018855913978494624,-0.00026673779674579886,0.12065439672801637,0.08928571428571427,0.18624999999999997,0.14247311827956988,0.11320754716981132,0.05656565656565657,-2.2727789267937906e-05,0.28102719033232626,0.20523489932885908,0.11621052631578949,0.026087747215276205,0.1037079953650058,0.052666953899181385,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.06865671641791045,0.0
24,0.36153846153846153,0.875,0.5687285223367697,0.4,0.24285714285714285,0.1839285714285714,0.2777777777777778,0.2888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.6042587384491762,0.3485380116959065,0.9326725905673274,0.0069291022293633256,0.0599250936329588,0.007841087297438579,0.14515038864481242,-0.2184873949579832,0.018451612903225806,-0.00026673779674579886,0.1221881390593047,0.08928571428571427,0.18541666666666665,0.14247311827956988,0.11320754716981132,0.05656565656565657,-2.2727789267937906e-05,0.27854984894259815,0.20335570469798658,0.11621052631578949,0.025824050920663793,0.1037079953650058,0.05187419215855235,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.07164179104477612,0.0
25,0.35384615384615387,0.875,0.570446735395189,0.5071428571428571,0.27142857142857146,0.17857142857142858,0.29292929292929293,0.2888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.6062675773402972,0.34795321637426907,0.9291182501708819,0.0069291022293633256,0.05917602996254682,0.007841087297438579,0.15665765461304498,-0.2184873949579832,0.01804731182795699,-0.00026673779674579886,0.12372188139059306,0.08928571428571427,0.1845833333333333,0.14247311827956988,0.11320754716981132,0.05656565656565657,-2.2727789267937906e-05,0.27607250755287005,0.2014765100671141,0.11621052631578949,0.02556035462605138,0.1037079953650058,0.05108143041792331,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.07462686567164178,0.0
26,0.31538461538461543,0.875,0.5738831615120275,0.4357142857142857,0.24285714285714285,0.15714285714285714,0.31313131313131315,0.2888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.6082764162314183,0.3473684210526316,0.9255639097744361,0.0069291022293633256,0.058426966292134834,0.007841087297438579,0.16816492058127747,-0.2184873949579832,0.017643010752688176,-0.00026673779674579886,0.13190184049079756,0.08928571428571427,0.18374999999999997,0.14247311827956988,0.11320754716981132,0.05656565656565657,-2.2727789267937906e-05,0.27359516616314195,0.1995973154362416,0.11621052631578949,0.025296658331438966,0.1037079953650058,0.050288668677294264,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.07761194029850746,0.0
27,0.3076923076923077,0.9125000000000001,0.5670103092783505,0.4464285714285714,0.23214285714285712,0.15,0.1717171717171717,0.2888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.6102852551225402,0.34678362573099414,0.9220095693779906,0.0069291022293633256,0.05767790262172284,0.007841087297438579,0.17967218654951,-0.2184873949579832,0.017238709677419358,-0.00026673779674579886,0.14008179959100206,0.08928571428571427,0.18291666666666664,0.14247311827956988,0.11320754716981132,0.05656565656565657,-2.2727789267937906e-05,0.27111782477341384,0.19771812080536916,0.11621052631578949,0.025032962036826555,0.1037079953650058,0.049495906936665224,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.08059701492537313,0.0
28,0.2923076923076923,0.9000000000000001,0.5635738831615118,0.41428571428571426,0.22142857142857145,0.14285714285714285,0.1717171717171717,0.2888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.6122940940136603,0.34619883040935673,0.9184552289815451,0.0069291022293633256,0.05692883895131086,0.007841087297438579,0.1911794525177425,-0.2184873949579832,0.01683440860215054,-0.00026673779674579886,0.14826175869120656,0.08928571428571427,0.1820833333333333,0.14247311827956988,0.11320754716981132,0.05656565656565657,-2.2727789267937906e-05,0.26864048338368574,0.1958389261744966,0.11621052631578949,0.024769265742214143,0.1037079953650058,0.048703145196036184,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.08358208955223881,0.0
29,0.3230769230769231,0.8875,0.5670103092783505,0.5071428571428571,0.28214285714285714,0.17857142857142858,0.21212121212121213,0.2888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.6143029329047813,0.3456140350877194,0.9149008885850991,0.0069291022293633256,0.056179775280898875,0.007841087297438579,0.20268671848597503,-0.2184873949579832,0.01643010752688172,-0.00026673779674579886,0.14349011588275393,0.08928571428571427,0.18124999999999997,0.14247311827956988,0.11320754716981132,0.05656565656565657,-2.2727789267937906e-05,0.26616314199395774,0.19395973154362417,0.11621052631578949,0.024505569447601735,0.1037079953650058,0.04791038345540714,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.08656716417910447,0.0
30,0.35384615384615387,0.875,0.5721649484536082,0.48571428571428577,0.2571428571428571,0.16428571428571428,0.29292929292929293,0.2888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.6163117717959024,0.3450292397660819,0.9113465481886536,0.0069291022293633256,0.05543071161048689,0.007841087297438579,0.2141939844542075,-0.2184873949579832,0.016025806451612907,-0.00026673779674579886,0.1387184730743013,0.08928571428571427,0.18041666666666664,0.14247311827956988,0.11320754716981132,0.05656565656565657,-2.2727789267937906e-05,0.2636858006042295,0.19208053691275168,0.11621052631578949,0.024241873152989323,0.1037079953650058,0.04711762171477811,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.08955223880597014,0.0
31,0.33076923076923076,0.8500000000000001,0.5773195876288659,0.23571428571428568,0.21428571428571427,0.19285714285714287,0.23232323232323232,0.2888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.6183206106870234,0.34444444444444444,0.907792207792208,0.0069291022293633256,0.05468164794007491,0.007841087297438579,0.22570125042244005,-0.2184873949579832,0.015621505376344089,-0.00026673779674579886,0.13394683026584867,0.08928571428571427,0.1795833333333333,0.14247311827956988,0.11320754716981132,0.05656565656565657,-2.2727789267937906e-05,0.26120845921450153,0.19020134228187918,0.11621052631578949,0.023978176858376908,0.1037079953650058,0.04632485997414907,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.09253731343283582,0.0
32,0.3384615384615385,0.925,0.5721649484536082,0.28928571428571426,0.21785714285714283,0.16428571428571428,0.21212121212121213,0.2888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.6183206106870234,0.34444444444444444,0.907792207792208,0.0069291022293633256,0.053932584269662916,0.007841087297438579,0.23720851639067253,-0.2184873949579832,0.01521720430107527,-0.00026673779674579886,0.12917518745739606,0.08928571428571427,0.17874999999999996,0.14247311827956988,0.11320754716981132,0.05656565656565657,-2.2727789267937906e-05,0.2587311178247734,0.18832214765100674,0.11621052631578949,0.023714480563764496,0.1037079953650058,0.04553209823352004,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.0955223880597015,0.0
33,0.28461538461538466,0.9375,0.5670103092783505,0.22857142857142856,0.19285714285714287,0.15714285714285714,0.1717171717171717,0.2888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.6183206106870234,0.34444444444444444,0.907792207792208,0.0069291022293633256,0.05318352059925093,0.007841087297438579,0.24871578235890507,-0.2184873949579832,0.014812903225806452,-0.00026673779674579886,0.12440354464894343,0.08928571428571427,0.17791666666666664,0.14247311827956988,0.11320754716981132,0.05656565656565657,-2.2727789267937906e-05,0.2562537764350453,0.18644295302013425,0.11621052631578949,0.023450784269152085,0.1037079953650058,0.044739336492890996,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.09850746268656717,0.0
34,0.27692307692307694,0.9750000000000001,0.5635738831615118,0.22857142857142856,0.19999999999999998,0.16428571428571428,0.15151515151515152,0.2888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.6183206106870234,0.34444444444444444,0.907792207792208,0.0069291022293633256,0.05243445692883895,0.007841087297438579,0.26022304832713755,-0.2184873949579832,0.014408602150537634,-0.00026673779674579886,0.1196319018404908,0.08928571428571427,0.1770833333333333,0.14247311827956988,0.11320754716981132,0.05656565656565657,-2.2727789267937906e-05,0.2537764350453172,0.18456375838926176,0.11621052631578949,0.023187087974539673,0.1037079953650058,0.043946574752261956,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.10149253731343283,0.0
35,0.24615384615384617,0.9750000000000001,0.5601374570446735,0.21428571428571427,0.17857142857142858,0.15,0.13131313131313133,0.2888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.6183206106870234,0.34444444444444444,0.907792207792208,0.0069291022293633256,0.05243445692883895,0.007841087297438579,0.26022304832713755,-0.2184873949579832,0.014408602150537634,-0.00026673779674579886,0.10190865712338106,0.08928571428571427,0.1770833333333333,0.14247311827956988,0.11320754716981132,0.05656565656565657,-2.2727789267937906e-05,0.2537764350453172,0.18456375838926176,0.11621052631578949,0.023187087974539673,0.1037079953650058,0.043946574752261956,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.1044776119402985,0.0
36,0.24615384615384617,0.9750000000000001,0.5601374570446735,0.2857142857142857,0.20714285714285716,0.15,0.13131313131313133,0.2888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.6183206106870234,0.34444444444444444,0.907792207792208,0.0069291022293633256,0.05243445692883895,0.007841087297438579,0.26022304832713755,-0.2184873949579832,0.014408602150537634,-0.00026673779674579886,0.08418541240627131,0.08928571428571427,0.1770833333333333,0.14247311827956988,0.11320754716981132,0.05656565656565657,-2.2727789267937906e-05,0.2537764350453172,0.18456375838926176,0.11621052631578949,0.023187087974539673,0.1037079953650058,0.043946574752261956,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.10746268656716418,0.0
37,0.3076923076923077,0.9500000000000002,0.5601374570446735,0.2785714285714286,0.22142857142857145,0.17142857142857143,0.19191919191919193,0.2888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.6183206106870234,0.34444444444444444,0.907792207792208,0.0069291022293633256,0.05243445692883895,0.007841087297438579,0.26022304832713755,-0.2184873949579832,0.014408602150537634,-0.00026673779674579886,0.06646216768916155,0.08928571428571427,0.1770833333333333,0.14247311827956988,0.11320754716981132,0.05656565656565657,-2.2727789267937906e-05,0.2537764350453172,0.18456375838926176,0.11621052631578949,0.023187087974539673,0.1037079953650058,0.043946574752261956,0.22093023255813954,1.0,0.0,1.0,0.9908270495376426,0.11044776119402985,0.0
