,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5232558139534884,0.0,1.0,0.0,0.995516476993424,0.0,0.0
1,0.26153846153846155,-0.25,-0.7182130584192439,0.41428571428571426,0.2785714285714286,0.21071428571428572,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.3141993957703927,0.23825503355704702,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5232558139534884,0.0,1.0,0.0,0.995516476993424,0.0029850746268656717,0.0
2,0.2692307692307692,-0.25,0.5498281786941579,0.4178571428571428,0.20357142857142854,0.11785714285714285,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.31495468277945615,0.23881431767337807,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5232558139534884,0.0,1.0,0.0,0.995516476993424,0.005970149253731344,0.0
3,0.2692307692307692,-0.25,0.5515463917525774,0.4035714285714286,0.19999999999999998,0.11785714285714285,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.3157099697885196,0.23937360178970918,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5232558139534884,0.0,1.0,0.0,0.995516476993424,0.008955223880597015,0.0
4,0.2692307692307692,0.9750000000000001,0.5532646048109966,0.375,0.19285714285714287,0.12142857142857141,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.10224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.3164652567975831,0.23993288590604034,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5232558139534884,0.0,1.0,0.0,0.995516476993424,0.011940298507462687,0.0
5,0.2692307692307692,0.9625000000000001,0.5549828178694156,0.375,0.1892857142857143,0.1142857142857143,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.10134060440808908,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.31722054380664655,0.2404921700223714,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5232558139534884,0.0,1.0,0.0,0.995516476993424,0.01492537313432836,0.0
6,0.2884615384615385,0.9625000000000001,0.5567010309278351,0.40714285714285714,0.20714285714285716,0.125,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.10043172006362192,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.3179758308157099,0.24105145413870244,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5232558139534884,0.0,1.0,0.0,0.995516476993424,0.01791044776119403,0.0
7,0.2653846153846154,0.9500000000000002,0.5562101129111439,0.375,0.1857142857142857,0.11071428571428571,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.09952283571915474,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.31873111782477337,0.24161073825503354,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5232558139534884,0.0,1.0,0.0,0.995516476993424,0.020895522388059702,0.0
8,0.25,0.9500000000000002,0.5557191948944524,0.35357142857142854,0.1892857142857143,0.125,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.09861395137468758,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.31696878147029206,0.23937360178970918,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5232558139534884,0.0,1.0,0.0,0.995516476993424,0.023880597014925373,0.0
9,0.26153846153846155,0.9375,0.5552282768777614,0.3642857142857143,0.1892857142857143,0.11785714285714285,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.09770506703022042,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.31520644511581064,0.23713646532438482,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5232558139534884,0.0,1.0,0.0,0.995516476993424,0.026865671641791045,0.0
10,0.2692307692307692,0.9500000000000002,0.5547373588610702,0.3857142857142857,0.1857142857142857,0.10357142857142856,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.09679618268575324,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.31344410876132933,0.2348993288590604,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5232558139534884,0.0,1.0,0.0,0.995516476993424,0.029850746268656716,0.0
11,0.26153846153846155,0.9375,0.554246440844379,0.3821428571428571,0.1857142857142857,0.10357142857142856,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.09588729834128606,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.3116817724068479,0.23266219239373598,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5232558139534884,0.0,1.0,0.0,0.995516476993424,0.03283582089552239,0.0
12,0.2692307692307692,0.9375,0.5537555228276876,0.3928571428571428,0.19285714285714287,0.1142857142857143,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.0949784139968189,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,0.3099194360523665,0.23042505592841162,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5232558139534884,0.0,1.0,0.0,0.995516476993424,0.035820895522388055,0.0
13,0.2730769230769231,0.9500000000000002,0.5532646048109966,0.37142857142857144,0.19285714285714287,0.11785714285714285,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.004518979714802169,0.0449438202247191,0.02744380554103502,0.2862453531598513,-0.2184873949579832,0.018064516129032256,-0.00026673779674579886,0.09406952965235174,-0.006493506493506493,0.14583333333333331,0.19354838709677416,0.1320754716981132,0.12525252525252525,-2.2727789267937906e-05,0.3081570996978852,0.22818791946308725,-0.05263157894736842,0.015230734257785861,-0.019698725376593278,0.04997845756139595,0.5232558139534884,0.0,1.0,0.0,0.995516476993424,0.03880597014925373,0.0
14,0.2730769230769231,0.9375,0.5505154639175258,0.38928571428571423,0.21785714285714283,0.1607142857142857,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.004518979714802169,0.0449438202247191,0.02744380554103502,0.2862453531598513,-0.2184873949579832,0.018064516129032256,-0.00026673779674579886,0.09452397182458533,-0.006493506493506493,0.14583333333333331,0.19354838709677416,0.1320754716981132,0.12525252525252525,-2.2727789267937906e-05,0.3094159113796575,0.2287472035794183,-0.05263157894736842,0.015230734257785861,-0.019698725376593278,0.04997845756139595,0.5232558139534884,0.0,1.0,0.0,0.995516476993424,0.0417910447761194,0.0
15,0.2692307692307692,0.9375,0.547766323024055,0.41428571428571426,0.21071428571428572,0.13214285714285715,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.004518979714802169,0.0449438202247191,0.02744380554103502,0.2862453531598513,-0.2184873949579832,0.018064516129032256,-0.00026673779674579886,0.0949784139968189,-0.006493506493506493,0.14583333333333331,0.19354838709677416,0.1320754716981132,0.12525252525252525,-2.2727789267937906e-05,0.31067472306142996,0.2293064876957494,-0.05263157894736842,0.015230734257785861,-0.019698725376593278,0.04997845756139595,0.5232558139534884,0.0,1.0,0.0,0.995516476993424,0.04477611940298507,0.0
16,0.28076923076923077,0.925,0.545017182130584,0.41428571428571426,0.20357142857142854,0.12142857142857141,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.004518979714802169,0.0449438202247191,0.02744380554103502,0.2862453531598513,-0.2184873949579832,0.018064516129032256,-0.00026673779674579886,0.09543285616905249,-0.006493506493506493,0.14583333333333331,0.19354838709677416,0.1320754716981132,0.12525252525252525,-2.2727789267937906e-05,0.3119335347432024,0.22986577181208057,-0.05263157894736842,0.015230734257785861,-0.019698725376593278,0.04997845756139595,0.5232558139534884,0.0,1.0,0.0,0.995516476993424,0.04776119402985075,0.0
17,0.2653846153846154,0.9375,0.5422680412371133,0.4178571428571428,0.19999999999999998,0.11785714285714285,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.004518979714802169,0.0449438202247191,0.02744380554103502,0.2862453531598513,-0.2184873949579832,0.018064516129032256,-0.00026673779674579886,0.09588729834128606,-0.006493506493506493,0.14583333333333331,0.19354838709677416,0.1320754716981132,0.12525252525252525,-2.2727789267937906e-05,0.31319234642497473,0.23042505592841162,-0.05263157894736842,0.015230734257785861,-0.019698725376593278,0.04997845756139595,0.5232558139534884,0.0,1.0,0.0,0.995516476993424,0.050746268656716415,0.0
18,0.2692307692307692,0.9500000000000002,0.5395189003436427,0.4285714285714286,0.19999999999999998,0.11071428571428571,0.12626262626262627,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.004518979714802169,0.0449438202247191,0.02744380554103502,0.2862453531598513,-0.2184873949579832,0.018064516129032256,-0.00026673779674579886,0.09634174051351967,-0.006493506493506493,0.14583333333333331,0.19354838709677416,0.1320754716981132,0.12525252525252525,-2.2727789267937906e-05,0.3144511581067472,0.23098434004474266,-0.05263157894736842,0.015230734257785861,-0.019698725376593278,0.04997845756139595,0.5232558139534884,0.0,1.0,0.0,0.995516476993424,0.05373134328358209,0.0
19,0.2653846153846154,0.9375,0.5429553264604812,0.45000000000000007,0.19999999999999998,0.11071428571428571,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.004518979714802169,0.0449438202247191,0.02744380554103502,0.2862453531598513,-0.2184873949579832,0.018064516129032256,-0.00026673779674579886,0.09679618268575324,-0.006493506493506493,0.14583333333333331,0.19354838709677416,0.1320754716981132,0.12525252525252525,-2.2727789267937906e-05,0.3157099697885196,0.23154362416107382,-0.05263157894736842,0.015230734257785861,-0.019698725376593278,0.04997845756139595,0.5232558139534884,0.0,1.0,0.0,0.995516476993424,0.05671641791044776,0.0
20,0.27692307692307694,0.9625000000000001,0.5532646048109966,0.41607142857142854,0.1857142857142857,0.11785714285714285,0.16666666666666669,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.004518979714802169,0.0449438202247191,0.02744380554103502,0.2862453531598513,-0.2184873949579832,0.018064516129032256,-0.00026673779674579886,0.09725062485798683,-0.006493506493506493,0.14583333333333331,0.19354838709677416,0.1320754716981132,0.12525252525252525,-2.2727789267937906e-05,0.3157099697885196,0.23154362416107382,-0.05263157894736842,0.015230734257785861,-0.019698725376593278,0.04997845756139595,0.5232558139534884,0.0,1.0,0.0,0.995516476993424,0.059701492537313425,0.0
21,0.2730769230769231,0.9750000000000001,0.5463917525773194,0.33392857142857146,0.19285714285714287,0.14107142857142857,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.004518979714802169,0.0449438202247191,0.02744380554103502,0.2862453531598513,-0.2184873949579832,0.018064516129032256,-0.00026673779674579886,0.09770506703022042,-0.006493506493506493,0.14583333333333331,0.19354838709677416,0.1320754716981132,0.12525252525252525,-2.2727789267937906e-05,0.3157099697885196,0.23154362416107382,-0.05263157894736842,0.015230734257785861,-0.019698725376593278,0.04997845756139595,0.5232558139534884,0.0,1.0,0.0,0.995516476993424,0.0626865671641791,0.0
22,0.24615384615384617,0.9500000000000002,0.5395189003436427,0.4035714285714286,0.19999999999999998,0.11785714285714285,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.004518979714802169,0.0449438202247191,0.02744380554103502,0.2862453531598513,-0.2184873949579832,0.018064516129032256,-0.00026673779674579886,0.09815950920245399,-0.006493506493506493,0.14583333333333331,0.19354838709677416,0.1320754716981132,0.12525252525252525,-2.2727789267937906e-05,0.3157099697885196,0.23154362416107382,-0.05263157894736842,0.015230734257785861,-0.019698725376593278,0.04997845756139595,0.5232558139534884,0.0,1.0,0.0,0.995516476993424,0.06567164179104477,0.0
23,0.275,0.96875,0.5395189003436427,0.4196428571428571,0.28214285714285714,0.225,0.18686868686868688,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.004518979714802169,0.0449438202247191,0.02744380554103502,0.2862453531598513,-0.2184873949579832,0.018064516129032256,-0.00026673779674579886,0.09815950920245399,-0.006493506493506493,0.14583333333333331,0.19354838709677416,0.1320754716981132,0.12525252525252525,-2.2727789267937906e-05,0.3157099697885196,0.23154362416107382,-0.05263157894736842,0.015230734257785861,-0.019698725376593278,0.04997845756139595,0.5232558139534884,0.0,1.0,0.0,0.995516476993424,0.06865671641791045,0.0
24,0.25,0.9500000000000002,0.5395189003436427,0.4214285714285714,0.20357142857142854,0.11785714285714285,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.004518979714802169,0.0449438202247191,0.02744380554103502,0.2862453531598513,-0.2184873949579832,0.018064516129032256,-0.00026673779674579886,0.09815950920245399,-0.006493506493506493,0.14583333333333331,0.19354838709677416,0.1320754716981132,0.12525252525252525,-2.2727789267937906e-05,0.3157099697885196,0.23154362416107382,-0.05263157894736842,0.015230734257785861,-0.019698725376593278,0.04997845756139595,0.5232558139534884,0.0,1.0,0.0,0.995516476993424,0.07164179104477612,0.0
25,0.24615384615384617,1.0,0.5395189003436427,0.3821428571428571,0.18214285714285713,0.14285714285714285,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.004518979714802169,0.0449438202247191,0.02744380554103502,0.2862453531598513,-0.2184873949579832,0.018064516129032256,-0.00026673779674579886,0.09815950920245399,-0.006493506493506493,0.14583333333333331,0.19354838709677416,0.1320754716981132,0.12525252525252525,-2.2727789267937906e-05,0.3157099697885196,0.23154362416107382,-0.05263157894736842,0.015230734257785861,-0.019698725376593278,0.04997845756139595,0.5232558139534884,0.0,1.0,0.0,0.995516476993424,0.07462686567164178,0.0
