,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.27906976744186046,1.0,0.0,0.0,0.9621840711576097,0.0,0.0
1,0.20769230769230768,0.9750000000000001,-0.7182130584192439,0.30714285714285716,0.275,0.24285714285714285,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.27906976744186046,1.0,0.0,0.0,0.9621840711576097,0.0029850746268656717,0.0
2,0.25,1.0,0.5463917525773194,0.41428571428571426,0.30714285714285716,0.23571428571428568,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.11860940695296524,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.27906976744186046,1.0,0.0,0.0,0.9621840711576097,0.005970149253731344,0.0
3,0.21153846153846156,0.9875,0.5420962199312713,0.3839285714285714,0.2785714285714286,0.21071428571428572,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.11782287242409942,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.27906976744186046,1.0,0.0,0.0,0.9621840711576097,0.008955223880597015,0.0
4,0.22500000000000003,1.0,0.5378006872852232,0.3678571428571429,0.30000000000000004,0.25357142857142856,0.16666666666666669,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.1170363378952336,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.27906976744186046,1.0,0.0,0.0,0.9621840711576097,0.011940298507462687,0.0
5,0.24615384615384617,0.9875,0.5335051546391751,0.4214285714285714,0.30714285714285716,0.22857142857142856,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.11624980336636778,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.27906976744186046,1.0,0.0,0.0,0.9621840711576097,0.01492537313432836,0.0
6,0.3576923076923077,0.9875,0.529209621993127,0.47857142857142854,0.34285714285714286,0.2607142857142857,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.11546326883750196,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.27906976744186046,1.0,0.0,0.0,0.9621840711576097,0.01791044776119403,0.0
7,0.325,0.9750000000000001,0.5403780068728521,0.33392857142857146,0.27321428571428574,0.21785714285714283,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.11467673430863616,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.27906976744186046,1.0,0.0,0.0,0.9621840711576097,0.020895522388059702,0.0
8,0.37692307692307697,0.9875,0.5515463917525774,0.3526785714285714,0.2723214285714286,0.2196428571428571,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.11389019977977034,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.27906976744186046,1.0,0.0,0.0,0.9621840711576097,0.023880597014925373,0.0
9,0.3961538461538462,0.9750000000000001,0.5627147766323024,0.37142857142857144,0.27142857142857146,0.22142857142857145,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.11310366525090451,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.27906976744186046,1.0,0.0,0.0,0.9621840711576097,0.026865671641791045,0.0
10,0.3576923076923077,0.9500000000000002,0.5738831615120275,0.3321428571428572,0.2678571428571429,0.20714285714285716,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.1123171307220387,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.27906976744186046,1.0,0.0,0.0,0.9621840711576097,0.029850746268656716,0.0
11,0.40384615384615385,0.9500000000000002,0.5687285223367697,0.3392857142857143,0.2589285714285714,0.2125,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.11153059619317289,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.27906976744186046,1.0,0.0,0.0,0.9621840711576097,0.03283582089552239,0.0
12,0.3961538461538462,0.9500000000000002,0.5635738831615118,0.21785714285714283,0.17857142857142858,0.15,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.11074406166430707,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.27906976744186046,1.0,0.0,0.0,0.9621840711576097,0.035820895522388055,0.0
13,0.4692307692307693,0.9500000000000002,0.5584192439862543,0.34285714285714286,0.25357142857142856,0.19999999999999998,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.10995752713544124,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.27906976744186046,1.0,0.0,0.0,0.9621840711576097,0.03880597014925373,0.0
14,0.4346153846153847,0.925,0.5532646048109966,0.2464285714285714,0.21428571428571427,0.17857142857142858,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.10917099260657544,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.27906976744186046,1.0,0.0,0.0,0.9621840711576097,0.0417910447761194,0.0
15,0.3384615384615385,0.9125000000000001,0.5592783505154637,0.35,0.225,0.14642857142857144,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0035147620004016868,0.022471910112359553,0.01725039205436487,0.29739776951672864,-0.2184873949579832,0.012043010752688174,-0.00026673779674579886,0.10838445807770962,-0.006493506493506493,0.16666666666666666,-0.01075268817204301,0.09811320754716982,0.014141414141414144,-2.2727789267937906e-05,0.5090634441087613,0.389261744966443,-0.05263157894736842,0.03887247101614003,-0.019698725376593278,0.09995691512279191,0.27906976744186046,1.0,0.0,0.0,0.9621840711576097,0.04477611940298507,0.0
16,0.3826923076923077,0.925,0.5652920962199313,0.3660714285714286,0.2571428571428571,0.19464285714285715,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0035147620004016868,0.022471910112359553,0.01725039205436487,0.29739776951672864,-0.2184873949579832,0.012043010752688174,-0.00026673779674579886,0.1088957055214724,-0.006493506493506493,0.16666666666666666,-0.01075268817204301,0.09811320754716982,0.014141414141414144,-2.2727789267937906e-05,0.5090634441087613,0.389261744966443,-0.05263157894736842,0.03887247101614003,-0.019698725376593278,0.09995691512279191,0.27906976744186046,1.0,0.0,0.0,0.9621840711576097,0.04776119402985075,0.0
17,0.3961538461538462,0.925,0.5713058419243988,0.37857142857142856,0.2964285714285714,0.2464285714285714,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0035147620004016868,0.022471910112359553,0.01725039205436487,0.29739776951672864,-0.2184873949579832,0.012043010752688174,-0.00026673779674579886,0.10940695296523519,-0.006493506493506493,0.16666666666666666,-0.01075268817204301,0.09811320754716982,0.014141414141414144,-2.2727789267937906e-05,0.5090634441087613,0.389261744966443,-0.05263157894736842,0.03887247101614003,-0.019698725376593278,0.09995691512279191,0.27906976744186046,1.0,0.0,0.0,0.9621840711576097,0.050746268656716415,0.0
18,0.3384615384615385,0.925,0.5773195876288659,0.37142857142857144,0.28214285714285714,0.225,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0035147620004016868,0.022471910112359553,0.01725039205436487,0.29739776951672864,-0.2184873949579832,0.012043010752688174,-0.00026673779674579886,0.10940695296523519,-0.006493506493506493,0.16666666666666666,-0.01075268817204301,0.09811320754716982,0.014141414141414144,-2.2727789267937906e-05,0.5090634441087613,0.389261744966443,-0.05263157894736842,0.03887247101614003,-0.019698725376593278,0.09995691512279191,0.27906976744186046,1.0,0.0,0.0,0.9621840711576097,0.05373134328358209,0.0
