,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.0,0.0
1,0.24615384615384617,0.96875,-0.7182130584192439,0.3321428571428572,0.27142857142857146,0.22857142857142856,0.15151515151515152,0.3888888888888889,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.0029850746268656717,0.0
2,0.23461538461538461,0.9375,-0.7182130584192439,0.38749999999999996,0.28928571428571426,0.23214285714285712,0.16666666666666669,0.3111111111111111,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.005970149253731344,0.0
3,0.22307692307692312,0.9500000000000002,0.5876288659793814,0.44285714285714284,0.30714285714285716,0.23571428571428568,0.18181818181818182,0.2777777777777778,0.24242424242424243,0.0,0.012419753086419754,0.6183206106870234,0.33333333333333337,0.9935064935064937,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.17280163599182005,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.008955223880597015,0.0
4,0.22307692307692312,0.925,0.5910652920962198,0.4214285714285714,0.27142857142857146,0.19999999999999998,0.15151515151515152,0.33333333333333337,0.24242424242424243,0.0,0.012419753086419754,0.6153846153846159,0.3358974358974359,0.9897102897102898,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.17203476482617588,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.011940298507462687,0.0
5,0.22307692307692312,0.9500000000000002,0.5945017182130585,0.3214285714285714,0.24999999999999997,0.19285714285714287,0.15656565656565657,0.2888888888888889,0.24242424242424243,0.0,0.012419753086419754,0.6124486200822084,0.3384615384615385,0.985914085914086,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.17126789366053172,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.01492537313432836,0.0
6,0.22307692307692312,0.9500000000000002,0.5979381443298968,0.4214285714285714,0.2928571428571428,0.20714285714285716,0.16161616161616163,0.2777777777777778,0.24242424242424243,0.0,0.012419753086419754,0.6095126247798008,0.34102564102564104,0.9821178821178822,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.17050102249488755,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.01791044776119403,0.0
7,0.22692307692307695,0.9500000000000002,0.6013745704467353,0.3214285714285714,0.26428571428571423,0.21428571428571427,0.1717171717171717,0.2777777777777778,0.24242424242424243,0.0,0.012419753086419754,0.6065766294773933,0.3435897435897436,0.9783216783216784,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.16973415132924335,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.020895522388059702,0.0
8,0.22307692307692312,0.9500000000000002,0.5945017182130585,0.37857142857142856,0.2857142857142857,0.22142857142857145,0.19191919191919193,0.26666666666666666,0.24242424242424243,0.0,0.012419753086419754,0.6036406341749858,0.34615384615384615,0.9745254745254746,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.1689672801635992,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.023880597014925373,0.0
9,0.22307692307692312,0.9625000000000001,0.5876288659793814,0.3928571428571428,0.2785714285714286,0.20714285714285716,0.19191919191919193,0.2777777777777778,0.24242424242424243,0.0,0.012419753086419754,0.6007046388725783,0.34871794871794876,0.9707292707292707,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.16820040899795502,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.026865671641791045,0.0
10,0.22307692307692312,0.9625000000000001,0.5807560137457044,0.3642857142857143,0.24285714285714285,0.17857142857142858,0.18181818181818182,0.2777777777777778,0.24242424242424243,0.0,0.012419753086419754,0.5977686435701708,0.35128205128205126,0.9669330669330671,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.16743353783231085,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.029850746268656716,0.0
11,0.2153846153846154,0.9750000000000001,0.5738831615120275,0.3928571428571428,0.26428571428571423,0.19999999999999998,0.19191919191919193,0.26666666666666666,0.24242424242424243,0.0,0.012419753086419754,0.5948326482677633,0.35384615384615387,0.9631368631368633,0.002108857200241012,0.033707865168539325,0.013068478829064298,0.26765799256505574,-0.2184873949579832,0.013118279569892474,-0.00026673779674579886,0.16666666666666669,-0.006493506493506493,0.1770833333333333,0.17204301075268816,0.09433962264150944,0.0101010101010101,-2.2727789267937906e-05,0.3836858006042295,0.28187919463087246,-0.05263157894736842,0.022277790406910667,-0.019698725376593278,0.1128823782852219,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.03283582089552239,0.0
12,0.2153846153846154,0.96875,0.5738831615120275,0.35,0.27142857142857146,0.22142857142857145,0.21212121212121213,0.26666666666666666,0.24242424242424243,0.0,0.012419753086419754,0.5918966529653558,0.3564102564102565,0.9593406593406595,0.002108857200241012,0.033395755305867664,0.013068478829064298,0.2149442379182156,-0.2184873949579832,0.013028673835125447,-0.00026673779674579886,0.1441717791411043,-0.006493506493506493,0.17968749999999994,0.173163082437276,0.09735849056603774,0.0101010101010101,-2.2727789267937906e-05,0.3828046324269889,0.28131991051454136,-0.05263157894736842,0.022505114798817918,-0.019698725376593278,0.1123617693522907,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.035820895522388055,0.0
13,0.22307692307692312,0.9750000000000001,0.5738831615120275,0.4,0.26428571428571423,0.19999999999999998,0.18181818181818182,0.2555555555555556,0.24242424242424243,0.0,0.012419753086419754,0.5889606576629483,0.358974358974359,0.9555444555444557,0.002108857200241012,0.033083645443196,0.013068478829064298,0.16223048327137546,-0.2184873949579832,0.012939068100358423,-0.00026673779674579886,0.15158486707566463,-0.006493506493506493,0.18229166666666663,0.17428315412186376,0.10037735849056606,0.0101010101010101,-2.2727789267937906e-05,0.3819234642497482,0.28076062639821026,-0.05263157894736842,0.02273243919072517,-0.019698725376593278,0.11184116041935947,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.03880597014925373,0.0
14,0.2153846153846154,0.9625000000000001,0.5738831615120275,0.35,0.2571428571428571,0.19999999999999998,0.18181818181818182,0.2888888888888889,0.24242424242424243,0.0,0.012419753086419754,0.5860246623605407,0.3615384615384616,0.9517482517482518,0.002108857200241012,0.03277153558052434,0.013068478829064298,0.10951672862453529,-0.2184873949579832,0.012849462365591398,-0.00026673779674579886,0.15899795501022496,-0.006493506493506493,0.1848958333333333,0.1754032258064516,0.10339622641509433,0.0101010101010101,-2.2727789267937906e-05,0.3810422960725075,0.28020134228187915,-0.05263157894736842,0.022959763582632423,-0.019698725376593278,0.11132055148642826,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.0417910447761194,0.0
15,0.20769230769230768,0.9750000000000001,0.5738831615120275,0.3642857142857143,0.27142857142857146,0.21428571428571427,0.16161616161616163,0.3777777777777778,0.24242424242424243,0.0,0.012419753086419754,0.5830886670581332,0.3641025641025641,0.947952047952048,0.002108857200241012,0.03245942571785268,0.013068478829064298,0.05680297397769519,-0.2184873949579832,0.012759856630824374,-0.00026673779674579886,0.1664110429447853,-0.006493506493506493,0.18749999999999997,0.17652329749103943,0.10641509433962265,0.0101010101010101,-2.2727789267937906e-05,0.3801611278952668,0.2796420581655481,-0.05263157894736842,0.023187087974539673,-0.019698725376593278,0.11079994255349707,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.04477611940298507,0.0
16,0.20769230769230768,0.9625000000000001,0.5738831615120275,0.2928571428571428,0.17857142857142858,0.12857142857142856,0.1414141414141414,0.4333333333333334,0.24242424242424243,0.0,0.012419753086419754,0.5801526717557257,0.3666666666666667,0.9441558441558442,0.002108857200241012,0.032147315855181026,0.013068478829064298,0.004089219330855022,-0.2184873949579832,0.012670250896057346,-0.00026673779674579886,0.17382413087934562,0.050324675324675314,0.19010416666666663,0.1776433691756272,0.10943396226415095,0.0101010101010101,-2.2727789267937906e-05,0.3792799597180261,0.27908277404921694,-0.05263157894736842,0.023414412366446924,-0.019698725376593278,0.11027933362056584,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.04776119402985075,0.0
17,0.2,0.9625000000000001,0.5738831615120275,0.30714285714285716,0.20714285714285716,0.15714285714285714,0.13131313131313133,0.4222222222222222,0.24242424242424243,0.0,0.012419753086419754,0.5801526717557257,0.3666666666666667,0.9441558441558442,0.002108857200241012,0.031835205992509365,0.013068478829064298,0.018352572882019184,-0.2184873949579832,0.012580645161290321,-0.00026673779674579886,0.17062883435582823,0.050324675324675314,0.1927083333333333,0.17876344086021503,0.1096325719960278,0.0101010101010101,-2.2727789267937906e-05,0.3783987915407854,0.2785234899328859,-0.05263157894736842,0.023641736758354175,-0.019698725376593278,0.10975872468763465,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.050746268656716415,0.0
18,0.2,0.9625000000000001,0.5738831615120275,0.33571428571428574,0.20714285714285716,0.15,0.15151515151515152,0.41111111111111115,0.24242424242424243,0.0,0.012419753086419754,0.5801526717557257,0.3666666666666667,0.9441558441558442,0.002108857200241012,0.0315230961298377,0.013068478829064298,0.03261592643318333,-0.2184873949579832,0.012491039426523297,-0.00026673779674579886,0.16743353783231085,0.050324675324675314,0.1953125,0.17988351254480286,0.10983118172790468,0.0101010101010101,-2.2727789267937906e-05,0.3775176233635448,0.2779642058165548,-0.05263157894736842,0.02386906115026143,-0.019698725376593278,0.10923811575470344,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.05373134328358209,0.0
19,0.2153846153846154,0.9375,0.5738831615120275,0.27142857142857146,0.1857142857142857,0.1357142857142857,0.1717171717171717,0.4888888888888889,0.24242424242424243,0.0,0.012419753086419754,0.5801526717557257,0.3666666666666667,0.9441558441558442,0.002108857200241012,0.031210986267166046,0.013068478829064298,0.046879279984347495,-0.2184873949579832,0.012401433691756272,-0.00026673779674579886,0.16423824130879347,0.050324675324675314,0.19791666666666666,0.18100358422939067,0.11002979145978153,0.0101010101010101,-2.2727789267937906e-05,0.37663645518630406,0.27740492170022374,-0.05263157894736842,0.02409638554216868,-0.019698725376593278,0.10871750682177224,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.05671641791044776,0.0
20,0.20769230769230768,0.9312500000000001,0.5738831615120275,0.33571428571428574,0.1857142857142857,0.1357142857142857,0.19191919191919193,0.46666666666666673,0.24242424242424243,0.0,0.012419753086419754,0.5801526717557257,0.3666666666666667,0.9441558441558442,0.002108857200241012,0.030898876404494385,0.013068478829064298,0.061142633535511644,-0.2184873949579832,0.012311827956989247,-0.00026673779674579886,0.1610429447852761,0.050324675324675314,0.20052083333333331,0.18212365591397847,0.11022840119165839,0.0101010101010101,-2.2727789267937906e-05,0.37575528700906347,0.2768456375838926,-0.05263157894736842,0.024323709934075934,-0.019698725376593278,0.10819689788884101,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.059701492537313425,0.0
