,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
21,0.23076923076923078,0.925,0.5714285714285714,0.33571428571428574,0.20714285714285716,0.15,0.21212121212121213,0.4444444444444445,0.24242424242424243,0.0,0.012419753086419754,0.5801526717557257,0.3666666666666667,0.9441558441558442,0.002108857200241012,0.030586766541822723,0.013068478829064298,0.07540598708667579,-0.2184873949579832,0.012222222222222223,-0.00026673779674579886,0.1578476482617587,0.050324675324675314,0.20312499999999997,0.1832437275985663,0.11042701092353524,0.0101010101010101,-2.2727789267937906e-05,0.37487411883182276,0.27628635346756153,-0.05263157894736842,0.024551034325983184,-0.019698725376593278,0.1076762889559098,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.0626865671641791,0.0
22,0.2153846153846154,0.9875,0.5689739813451153,0.3214285714285714,0.19285714285714287,0.14285714285714285,0.20202020202020202,0.4444444444444445,0.24242424242424243,0.0,0.012419753086419754,0.5801526717557257,0.3666666666666667,0.9441558441558442,0.002108857200241012,0.030274656679151062,0.013068478829064298,0.08966934063783996,-0.2184873949579832,0.012132616487455198,-0.00026673779674579886,0.15465235173824132,0.050324675324675314,0.20572916666666663,0.1843637992831541,0.11062562065541212,0.0101010101010101,-2.2727789267937906e-05,0.37399295065458205,0.2757270693512304,-0.05263157894736842,0.024778358717890435,-0.019698725376593278,0.10715568002297861,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.06567164179104477,0.0
23,0.2538461538461539,0.9875,0.5665193912616593,0.26428571428571423,0.16428571428571428,0.1142857142857143,0.19191919191919193,0.4444444444444445,0.24242424242424243,0.0,0.012419753086419754,0.5801526717557257,0.3666666666666667,0.9441558441558442,0.002108857200241012,0.0299625468164794,0.013068478829064298,0.10393269418900414,-0.2184873949579832,0.01204301075268817,-0.00026673779674579886,0.15145705521472394,0.050324675324675314,0.20833333333333331,0.1854838709677419,0.11082423038728897,0.0101010101010101,-2.2727789267937906e-05,0.37311178247734134,0.27516778523489926,-0.05263157894736842,0.02500568310979769,-0.019698725376593278,0.1066350710900474,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.06865671641791045,0.0
24,0.24615384615384617,0.9125000000000001,0.5640648011782032,0.37857142857142856,0.2571428571428571,0.1857142857142857,0.18181818181818182,0.4444444444444445,0.24242424242424243,0.0,0.012419753086419754,0.5801526717557257,0.3666666666666667,0.9441558441558442,0.002108857200241012,0.02965043695380774,0.013068478829064298,0.11819604774016826,-0.2184873949579832,0.011953405017921146,-0.00026673779674579886,0.14826175869120656,0.050324675324675314,0.21093749999999997,0.18660394265232974,0.11102284011916586,0.0101010101010101,-2.2727789267937906e-05,0.3722306143001006,0.2746085011185682,-0.05263157894736842,0.02523300750170494,-0.019698725376593278,0.10611446215711619,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.07164179104477612,0.0
25,0.2538461538461539,0.9375,0.5616102110947472,0.3214285714285714,0.20714285714285716,0.14285714285714285,0.1717171717171717,0.4444444444444445,0.24242424242424243,0.0,0.012419753086419754,0.5801526717557257,0.3666666666666667,0.9441558441558442,0.002108857200241012,0.029338327091136086,0.013068478829064298,0.13245940129133243,-0.2184873949579832,0.011863799283154121,-0.00026673779674579886,0.14775051124744376,0.050324675324675314,0.21354166666666663,0.18772401433691754,0.11122144985104271,0.0101010101010101,-2.2727789267937906e-05,0.37134944612286,0.2740492170022371,-0.05263157894736842,0.02546033189361219,-0.019698725376593278,0.10559385322418499,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.07462686567164178,0.0
26,0.2730769230769231,0.9375,0.5591556210112911,0.3321428571428572,0.225,0.15357142857142858,0.16666666666666669,0.4444444444444445,0.24242424242424243,0.0,0.012419753086419754,0.5801526717557257,0.3666666666666667,0.9441558441558442,0.002108857200241012,0.029026217228464424,0.013068478829064298,0.14672275484249658,-0.2184873949579832,0.011774193548387097,-0.00026673779674579886,0.147239263803681,0.050324675324675314,0.2161458333333333,0.18884408602150535,0.11142005958291956,0.0101010101010101,-2.2727789267937906e-05,0.3704682779456193,0.273489932885906,-0.05263157894736842,0.02568765628551944,-0.019698725376593278,0.10507324429125377,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.07761194029850746,0.0
27,0.2923076923076923,0.9375,0.5567010309278351,0.34285714285714286,0.24285714285714285,0.16428571428571428,0.16161616161616163,0.4444444444444445,0.24242424242424243,0.0,0.012419753086419754,0.5801526717557257,0.3666666666666667,0.9441558441558442,0.002108857200241012,0.028714107365792756,0.013068478829064298,0.16098610839366076,-0.2184873949579832,0.011684587813620072,-0.00026673779674579886,0.14672801635991822,0.050324675324675314,0.21874999999999994,0.18996415770609318,0.11161866931479641,0.0101010101010101,-2.2727789267937906e-05,0.3695871097683786,0.2729306487695749,-0.05263157894736842,0.025914980677426692,-0.019698725376593278,0.10455263535832256,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.08059701492537313,0.0
28,0.2923076923076923,0.9375,0.554123711340206,0.2928571428571428,0.17857142857142858,0.1142857142857143,0.24242424242424243,0.4444444444444445,0.24242424242424243,0.0,0.012419753086419754,0.5801526717557257,0.3666666666666667,0.9441558441558442,0.002108857200241012,0.028401997503121102,0.013068478829064298,0.1752494619448249,-0.2184873949579832,0.011594982078853048,-0.00026673779674579886,0.14621676891615543,0.050324675324675314,0.22135416666666666,0.19108422939068098,0.1118172790466733,0.0101010101010101,-2.2727789267937906e-05,0.3687059415911379,0.27237136465324385,-0.05263157894736842,0.026142305069333946,-0.019698725376593278,0.10403202642539136,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.08358208955223881,0.0
29,0.2923076923076923,0.9500000000000002,0.5515463917525774,0.34285714285714286,0.19999999999999998,0.1357142857142857,0.16161616161616163,0.4444444444444445,0.24242424242424243,0.0,0.012419753086419754,0.5801526717557257,0.3666666666666667,0.9441558441558442,0.002108857200241012,0.02808988764044944,0.013068478829064298,0.18951281549598906,-0.2184873949579832,0.011505376344086021,-0.00026673779674579886,0.14110429447852763,0.050324675324675314,0.22395833333333331,0.19220430107526879,0.11201588877855015,0.0101010101010101,-2.2727789267937906e-05,0.3678247734138973,0.2718120805369127,-0.05263157894736842,0.026369629461241197,-0.019698725376593278,0.10351141749246015,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.08656716417910447,0.0
30,0.3384615384615385,0.8500000000000001,0.5489690721649485,0.3142857142857143,0.19999999999999998,0.12857142857142856,0.24242424242424243,0.4444444444444445,0.24242424242424243,0.0,0.012419753086419754,0.5801526717557257,0.3666666666666667,0.9441558441558442,0.002108857200241012,0.02777777777777778,0.013068478829064298,0.20377616904715323,-0.2184873949579832,0.011415770609318997,-0.00026673779674579886,0.1359918200408998,0.050324675324675314,0.22656249999999997,0.19332437275985662,0.11221449851042703,0.0101010101010101,-2.2727789267937906e-05,0.3669436052366566,0.27125279642058164,-0.05263157894736842,0.026596953853148447,-0.019698725376593278,0.10299080855952894,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.08955223880597014,0.0
31,0.31538461538461543,0.9750000000000001,0.5463917525773194,0.3285714285714285,0.19285714285714287,0.12857142857142856,0.2828282828282828,0.4444444444444445,0.24242424242424243,0.0,0.012419753086419754,0.5801526717557257,0.3666666666666667,0.9441558441558442,0.002108857200241012,0.027465667915106122,0.013068478829064298,0.21803952259831738,-0.2184873949579832,0.011326164874551972,-0.00026673779674579886,0.130879345603272,0.050324675324675314,0.22916666666666663,0.19444444444444442,0.11241310824230388,0.0101010101010101,-2.2727789267937906e-05,0.3660624370594159,0.27069351230425054,-0.05263157894736842,0.026824278245055698,-0.019698725376593278,0.10247019962659774,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.09253731343283582,0.0
32,0.2923076923076923,0.9500000000000002,0.5481099656357387,0.30714285714285716,0.19285714285714287,0.12857142857142856,0.21212121212121213,0.4444444444444445,0.24242424242424243,0.0,0.012419753086419754,0.5801526717557257,0.3666666666666667,0.9441558441558442,0.002108857200241012,0.027153558052434457,0.013068478829064298,0.23230287614948153,-0.2184873949579832,0.011236559139784946,-0.00026673779674579886,0.13215746421267893,0.050324675324675314,0.2317708333333333,0.19556451612903225,0.11261171797418074,0.0101010101010101,-2.2727789267937906e-05,0.36518126888217517,0.27013422818791943,-0.05263157894736842,0.02705160263696295,-0.019698725376593278,0.10194959069366653,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.0955223880597015,0.0
33,0.3,0.9500000000000002,0.5498281786941579,0.3142857142857143,0.20714285714285716,0.14285714285714285,0.13131313131313133,0.4444444444444445,0.24242424242424243,0.0,0.012419753086419754,0.5801526717557257,0.3666666666666667,0.9441558441558442,0.002108857200241012,0.026841448189762796,0.013068478829064298,0.24656622970064568,-0.2184873949579832,0.01114695340501792,-0.00026673779674579886,0.1334355828220859,0.050324675324675314,0.23437499999999997,0.19668458781362005,0.11281032770605759,0.0101010101010101,-2.2727789267937906e-05,0.36430010070493457,0.26957494407158833,-0.05263157894736842,0.027278927028870206,-0.019698725376593278,0.10142898176073531,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.09850746268656717,0.0
34,0.2923076923076923,0.9500000000000002,0.5515463917525774,0.34285714285714286,0.22857142857142856,0.15714285714285714,0.22222222222222224,0.4444444444444445,0.24242424242424243,0.0,0.012419753086419754,0.5801526717557257,0.3666666666666667,0.9441558441558442,0.002108857200241012,0.02652933832709114,0.013068478829064298,0.26082958325180977,-0.2184873949579832,0.011057347670250895,-0.00026673779674579886,0.13471370143149286,0.050324675324675314,0.23697916666666666,0.19780465949820786,0.11300893743793447,0.0101010101010101,-2.2727789267937906e-05,0.36341893252769386,0.2690156599552573,-0.05263157894736842,0.027506251420777457,-0.019698725376593278,0.10090837282780411,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.10149253731343283,0.0
35,0.3,0.9625000000000001,0.5532646048109966,0.34285714285714286,0.2857142857142857,0.24999999999999997,0.16161616161616163,0.4444444444444445,0.24242424242424243,0.0,0.012419753086419754,0.5801526717557257,0.3666666666666667,0.9441558441558442,0.002108857200241012,0.026217228464419477,0.013068478829064298,0.275092936802974,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.1359918200408998,0.050324675324675314,0.2395833333333333,0.1989247311827957,0.11320754716981132,0.0101010101010101,-2.2727789267937906e-05,0.36253776435045315,0.2684563758389261,-0.05263157894736842,0.027733575812684708,-0.019698725376593278,0.1003877638948729,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.1044776119402985,0.0
36,0.2923076923076923,0.925,0.5532646048109966,0.2928571428571428,0.2857142857142857,0.2785714285714286,0.12121212121212123,0.4444444444444445,0.24242424242424243,0.0,0.012419753086419754,0.5801526717557257,0.3666666666666667,0.9441558441558442,0.002108857200241012,0.026217228464419477,0.013068478829064298,0.275092936802974,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.13783231083844583,0.050324675324675314,0.2395833333333333,0.1989247311827957,0.11320754716981132,0.0101010101010101,-2.2727789267937906e-05,0.36253776435045315,0.2684563758389261,-0.05263157894736842,0.027733575812684708,-0.019698725376593278,0.1003877638948729,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.10746268656716418,0.0
37,0.28461538461538466,0.9500000000000002,0.5532646048109966,0.4357142857142857,0.2964285714285714,0.21428571428571427,0.18181818181818182,0.4444444444444445,0.24242424242424243,0.0,0.012419753086419754,0.5801526717557257,0.3666666666666667,0.9441558441558442,0.002108857200241012,0.026217228464419477,0.013068478829064298,0.275092936802974,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.13967280163599183,0.050324675324675314,0.2395833333333333,0.1989247311827957,0.11320754716981132,0.0101010101010101,-2.2727789267937906e-05,0.36253776435045315,0.2684563758389261,-0.05263157894736842,0.027733575812684708,-0.019698725376593278,0.1003877638948729,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.11044776119402985,0.0
38,0.27692307692307694,0.95625,0.5532646048109966,0.46071428571428574,0.33571428571428574,0.175,0.17676767676767677,0.4444444444444445,0.24242424242424243,0.0,0.012419753086419754,0.5801526717557257,0.3666666666666667,0.9441558441558442,0.002108857200241012,0.026217228464419477,0.013068478829064298,0.275092936802974,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.14151329243353786,0.050324675324675314,0.2395833333333333,0.1989247311827957,0.11320754716981132,0.0101010101010101,-2.2727789267937906e-05,0.36253776435045315,0.2684563758389261,-0.05263157894736842,0.027733575812684708,-0.019698725376593278,0.1003877638948729,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.11343283582089551,0.0
39,0.27692307692307694,0.9625000000000001,0.5532646048109966,0.4928571428571429,0.3321428571428572,0.22857142857142856,0.1717171717171717,0.4444444444444445,0.24242424242424243,0.0,0.012419753086419754,0.5801526717557257,0.3666666666666667,0.9441558441558442,0.002108857200241012,0.026217228464419477,0.013068478829064298,0.275092936802974,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.14335378323108383,0.050324675324675314,0.2395833333333333,0.1989247311827957,0.11320754716981132,0.0101010101010101,-2.2727789267937906e-05,0.36253776435045315,0.2684563758389261,-0.05263157894736842,0.027733575812684708,-0.019698725376593278,0.1003877638948729,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.11641791044776119,0.0
40,0.26153846153846155,0.9625000000000001,0.5532646048109966,0.44285714285714284,0.3142857142857143,0.23214285714285712,0.1717171717171717,0.4444444444444445,0.24242424242424243,0.0,0.012419753086419754,0.5801526717557257,0.3666666666666667,0.9441558441558442,0.002108857200241012,0.026217228464419477,0.013068478829064298,0.275092936802974,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.14519427402862986,0.050324675324675314,0.2395833333333333,0.1989247311827957,0.11320754716981132,0.0101010101010101,-2.2727789267937906e-05,0.36253776435045315,0.2684563758389261,-0.05263157894736842,0.027733575812684708,-0.019698725376593278,0.1003877638948729,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.11940298507462686,0.0
41,0.27692307692307694,0.9750000000000001,0.5532646048109966,0.46071428571428574,0.33571428571428574,0.24999999999999997,0.1717171717171717,0.4444444444444445,0.24242424242424243,0.0,0.012419753086419754,0.5801526717557257,0.3666666666666667,0.9441558441558442,0.002108857200241012,0.026217228464419477,0.013068478829064298,0.275092936802974,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.14519427402862986,0.050324675324675314,0.2395833333333333,0.1989247311827957,0.11320754716981132,0.0101010101010101,-2.2727789267937906e-05,0.36253776435045315,0.2684563758389261,-0.05263157894736842,0.027733575812684708,-0.019698725376593278,0.1003877638948729,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.12238805970149252,0.0
42,0.26153846153846155,0.9750000000000001,0.5532646048109966,0.44285714285714284,0.33571428571428574,0.28214285714285714,0.1717171717171717,0.4444444444444445,0.24242424242424243,0.0,0.012419753086419754,0.5801526717557257,0.3666666666666667,0.9441558441558442,0.002108857200241012,0.026217228464419477,0.013068478829064298,0.275092936802974,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.14519427402862986,0.050324675324675314,0.2395833333333333,0.1989247311827957,0.11320754716981132,0.0101010101010101,-2.2727789267937906e-05,0.36253776435045315,0.2684563758389261,-0.05263157894736842,0.027733575812684708,-0.019698725376593278,0.1003877638948729,0.5116279069767442,0.0,0.0,1.0,0.993557602233414,0.1253731343283582,0.0
