,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.0,0.0
1,0.20384615384615384,1.0,-0.7182130584192439,0.4464285714285714,0.22857142857142856,0.12142857142857141,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.04868913857677903,0.006795608991113433,0.26765799256505574,-0.2184873949579832,0.011182795698924731,-0.00026673779674579886,0.17075664621676892,-0.006493506493506493,0.11458333333333333,0.1827956989247312,0.12452830188679245,0.04848484848484849,-2.2727789267937906e-05,0.33534743202416917,0.2348993288590604,0.06736842105263158,0.014776085473971357,-0.019698725376593278,0.04868591124515295,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.0029850746268656717,0.0
2,0.20384615384615384,1.0,0.529209621993127,0.4464285714285714,0.21071428571428572,0.1142857142857143,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.04868913857677903,0.006795608991113433,0.2664188351920694,-0.2184873949579832,0.010788530465949821,-0.00026673779674579886,0.1664962508520791,-0.006493506493506493,0.14236111111111108,0.17383512544802868,0.12264150943396226,0.04848484848484849,-2.2727789267937906e-05,0.33358509566968775,0.2337807606263982,0.06736842105263158,0.015003409865878609,-0.019698725376593278,0.04940399253195462,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.005970149253731344,0.0
3,0.2692307692307692,1.0,0.5343642611683848,0.4392857142857143,0.20357142857142854,0.11071428571428571,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.04868913857677903,0.006795608991113433,0.265179677819083,-0.2184873949579832,0.010394265232974912,-0.00026673779674579886,0.16223585548738922,-0.006493506493506493,0.17013888888888887,0.16487455197132614,0.12075471698113208,0.04848484848484849,-2.2727789267937906e-05,0.33182275931520644,0.23266219239373598,0.06736842105263158,0.015230734257785861,-0.019698725376593278,0.05012207381875628,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.008955223880597015,0.0
4,0.21153846153846156,1.0,0.5395189003436427,0.43214285714285716,0.22142857142857145,0.12857142857142856,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.04868913857677903,0.006795608991113433,0.26394052044609667,-0.2184873949579832,0.009999999999999998,-0.00026673779674579886,0.1579754601226994,-0.006493506493506493,0.19791666666666666,0.15591397849462366,0.11886792452830192,0.04848484848484849,-2.2727789267937906e-05,0.330060422960725,0.23154362416107382,0.06736842105263158,0.015458058649693114,-0.019698725376593278,0.05084015510555795,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.011940298507462687,0.0
5,0.21923076923076923,1.0,0.5446735395189004,0.35,0.15357142857142858,0.07857142857142857,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.04868913857677903,0.006795608991113433,0.26270136307311026,-0.2184873949579832,0.009605734767025089,-0.00026673779674579886,0.15371506475800956,-0.006493506493506493,0.22569444444444442,0.14695340501792115,0.1169811320754717,0.04848484848484849,-2.2727789267937906e-05,0.3282980866062437,0.23042505592841162,0.06736842105263158,0.015685383041600366,-0.019698725376593278,0.05155823639235962,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.01492537313432836,0.0
6,0.21153846153846156,1.0,0.5498281786941579,0.4285714285714286,0.21071428571428572,0.1142857142857143,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.04868913857677903,0.006795608991113433,0.2614622057001239,-0.2184873949579832,0.009211469534050179,-0.00026673779674579886,0.1494546693933197,-0.006493506493506493,0.2534722222222222,0.13799283154121864,0.11509433962264151,0.04848484848484849,-2.2727789267937906e-05,0.3265357502517623,0.2293064876957494,0.06736842105263158,0.015912707433507617,-0.019698725376593278,0.05227631767916128,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.01791044776119403,0.0
7,0.21153846153846156,1.0,0.5549828178694158,0.43214285714285716,0.21428571428571427,0.1142857142857143,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.04868913857677903,0.006795608991113433,0.26022304832713755,-0.2184873949579832,0.00881720430107527,-0.00026673779674579886,0.14519427402862986,-0.006493506493506493,0.28125,0.12903225806451613,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.324773413897281,0.22818791946308725,0.06736842105263158,0.01614003182541487,-0.019698725376593278,0.05299439896596295,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.020895522388059702,0.0
8,0.21153846153846156,1.0,0.5601374570446735,0.40714285714285714,0.17142857142857143,0.08928571428571427,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.04883895131086142,0.006795608991113433,0.2600743494423792,-0.2184873949579832,0.008903225806451613,-0.00026673779674579886,0.15746421267893662,-0.006493506493506493,0.27749999999999997,0.12688172043010754,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.3241087613293051,0.227248322147651,0.06736842105263158,0.01604910206865197,-0.019698725376593278,0.053028866867729424,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.023880597014925373,0.0
9,0.3576923076923077,1.0,0.5584192439862545,0.5035714285714286,0.30000000000000004,0.17142857142857143,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.04898876404494382,0.006795608991113433,0.25992565055762085,-0.2184873949579832,0.008989247311827958,-0.00026673779674579886,0.16973415132924335,-0.006493506493506493,0.27375,0.1247311827956989,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.32344410876132923,0.2263087248322148,0.06736842105263158,0.01595817231188907,-0.019698725376593278,0.0530633347694959,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.026865671641791045,0.0
10,0.21923076923076923,1.0,0.5567010309278351,0.38928571428571423,0.1892857142857143,0.10357142857142856,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.049138576779026215,0.006795608991113433,0.25977695167286247,-0.2184873949579832,0.009075268817204302,-0.00026673779674579886,0.16308793456032722,-0.006493506493506493,0.26999999999999996,0.12258064516129029,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.32277945619335346,0.2253691275167785,0.06736842105263158,0.015867242555126167,-0.019698725376593278,0.053097802671262385,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.029850746268656716,0.0
11,0.2153846153846154,1.0,0.5549828178694156,0.3928571428571428,0.17142857142857143,0.09285714285714286,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.04928838951310861,0.006795608991113433,0.2596282527881041,-0.2184873949579832,0.009161290322580645,-0.00026673779674579886,0.15644171779141106,-0.006493506493506493,0.26625,0.1204301075268817,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.3221148036253776,0.22442953020134226,0.06736842105263158,0.01577631279836327,-0.019698725376593278,0.05313227057302886,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.03283582089552239,0.0
12,0.21153846153846156,1.0,0.5532646048109966,0.34285714285714286,0.14642857142857144,0.07857142857142857,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.049438202247191004,0.006795608991113433,0.25947955390334576,-0.2184873949579832,0.00924731182795699,-0.00026673779674579886,0.1497955010224949,-0.006493506493506493,0.26249999999999996,0.11827956989247308,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.3214501510574018,0.22348993288590602,0.06736842105263158,0.015685383041600366,-0.019698725376593278,0.05316673847479535,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.035820895522388055,0.0
13,0.2576923076923077,1.0,0.552405498281787,0.4392857142857143,0.25357142857142856,0.15714285714285714,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.04958801498127341,0.006795608991113433,0.2593308550185874,-0.2184873949579832,0.009333333333333334,-0.00026673779674579886,0.14314928425357873,-0.006493506493506493,0.25875000000000004,0.11612903225806452,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.32078549848942595,0.22255033557046983,0.06736842105263158,0.015594453284837466,-0.019698725376593278,0.053201206376561824,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.03880597014925373,0.0
14,0.21153846153846156,1.0,0.5515463917525774,0.39642857142857146,0.17142857142857143,0.09642857142857142,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.0497378277153558,0.006795608991113433,0.259182156133829,-0.2184873949579832,0.009419354838709678,-0.00026673779674579886,0.1365030674846626,-0.006493506493506493,0.25499999999999995,0.1139784946236559,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.3201208459214502,0.22161073825503358,0.06736842105263158,0.015503523528074563,-0.019698725376593278,0.05323567427832831,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.0417910447761194,0.0
15,0.22692307692307695,1.0,0.5506872852233675,0.41428571428571426,0.17142857142857143,0.1,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.0498876404494382,0.006795608991113433,0.2590334572490706,-0.2184873949579832,0.009505376344086023,-0.00026673779674579886,0.12985685071574643,-0.006493506493506493,0.25125000000000003,0.1118279569892473,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.3194561933534743,0.22067114093959733,0.06736842105263158,0.015412593771311664,-0.019698725376593278,0.053270142180094786,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.04477611940298507,0.0
16,0.28461538461538466,0.9000000000000001,0.5498281786941579,0.40714285714285714,0.24999999999999997,0.15,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.0500374531835206,0.006795608991113433,0.2588847583643123,-0.2184873949579832,0.009591397849462367,-0.00026673779674579886,0.12810400233713118,-0.006493506493506493,0.24749999999999997,0.1096774193548387,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.31879154078549843,0.21973154362416109,0.06736842105263158,0.015321664014548762,-0.019698725376593278,0.05330461008186126,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.04776119402985075,0.0
17,0.22692307692307695,0.9875,0.5472508591065293,0.3821428571428571,0.18214285714285713,0.10714285714285715,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.050187265917602995,0.006795608991113433,0.2587360594795539,-0.2184873949579832,0.00967741935483871,-0.00026673779674579886,0.12635115395851595,-0.006493506493506493,0.24375,0.1075268817204301,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.31812688821752266,0.21879194630872484,0.06736842105263158,0.015230734257785861,-0.019698725376593278,0.05333907798362774,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.050746268656716415,0.0
18,0.23076923076923078,0.9000000000000001,0.5446735395189004,0.4285714285714286,0.18214285714285713,0.10714285714285715,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.05033707865168539,0.006795608991113433,0.25858736059479553,-0.2184873949579832,0.009763440860215055,-0.00026673779674579886,0.12459830557990068,-0.006493506493506493,0.23999999999999996,0.10537634408602149,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.3174622356495468,0.2178523489932886,0.06736842105263158,0.01513980450102296,-0.019698725376593278,0.053373545885394225,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.05373134328358209,0.0
19,0.23846153846153845,0.9875,0.5420962199312713,0.3857142857142857,0.17857142857142858,0.10714285714285715,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.05048689138576779,0.006795608991113433,0.25843866171003715,-0.2184873949579832,0.009849462365591399,-0.00026673779674579886,0.12284545720128542,-0.006493506493506493,0.23625,0.10322580645161289,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.3167975830815709,0.21691275167785234,0.06736842105263158,0.015048874744260062,-0.019698725376593278,0.0534080137871607,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.05671641791044776,0.0
20,0.2692307692307692,0.9000000000000001,0.5395189003436427,0.3125,0.16964285714285715,0.10714285714285715,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.05063670411985018,0.006795608991113433,0.25828996282527883,-0.2184873949579832,0.009935483870967743,-0.00026673779674579886,0.12109260882267017,-0.006493506493506493,0.23249999999999996,0.10107526881720429,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.31613293051359515,0.21597315436241615,0.06736842105263158,0.01495794498749716,-0.019698725376593278,0.053442481688927186,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.059701492537313425,0.0
21,0.2692307692307692,0.875,0.5378006872852232,0.2392857142857143,0.1607142857142857,0.10714285714285715,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.05078651685393258,0.006795608991113433,0.25814126394052045,-0.2184873949579832,0.010021505376344084,-0.00026673779674579886,0.11933976044405495,-0.006493506493506493,0.22874999999999995,0.09892473118279568,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.31546827794561927,0.2150335570469799,0.06736842105263158,0.01486701523073426,-0.019698725376593278,0.05347694959069366,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.0626865671641791,0.0
22,0.29615384615384616,0.9000000000000001,0.536082474226804,0.2660714285714285,0.17142857142857143,0.11785714285714285,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.05093632958801498,0.006795608991113433,0.2579925650557621,-0.2184873949579832,0.01010752688172043,-0.00026673779674579886,0.11758691206543967,-0.006493506493506493,0.22499999999999995,0.09677419354838708,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.3148036253776435,0.2140939597315436,0.06736842105263158,0.01477608547397136,-0.019698725376593278,0.05351141749246015,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.06567164179104477,0.0
23,0.2653846153846154,0.9375,0.534364261168385,0.2928571428571428,0.18214285714285713,0.12857142857142856,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.05108614232209738,0.006795608991113433,0.25784386617100374,-0.2184873949579832,0.010193548387096773,-0.00026673779674579886,0.11554192229038857,-0.006493506493506493,0.22124999999999995,0.09462365591397848,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.3141389728096676,0.21315436241610736,0.06736842105263158,0.01468515571720846,-0.019698725376593278,0.053545885394226625,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.06865671641791045,0.0
24,0.2538461538461539,0.9750000000000001,0.5326460481099655,0.3214285714285714,0.19999999999999998,0.15357142857142858,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.051235955056179776,0.006795608991113433,0.25769516728624536,-0.2184873949579832,0.010279569892473117,-0.00026673779674579886,0.11349693251533743,-0.006493506493506493,0.21749999999999994,0.09247311827956987,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.31347432024169175,0.21221476510067117,0.06736842105263158,0.014594225960445557,-0.019698725376593278,0.0535803532959931,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.07164179104477612,0.0
