,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
25,0.23846153846153845,0.9875,0.5395189003436427,0.3285714285714285,0.21428571428571427,0.1357142857142857,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.051385767790262174,0.006795608991113433,0.257546468401487,-0.2184873949579832,0.010365591397849462,-0.00026673779674579886,0.1114519427402863,-0.006493506493506493,0.21374999999999994,0.09032258064516129,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.312809667673716,0.21127516778523492,0.06736842105263158,0.014503296203682656,-0.019698725376593278,0.053614821197759586,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.07462686567164178,0.0
26,0.24615384615384617,1.0,0.5463917525773194,0.275,0.1857142857142857,0.1142857142857143,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.051535580524344565,0.006795608991113433,0.25739776951672866,-0.2184873949579832,0.010451612903225806,-0.00026673779674579886,0.10940695296523519,-0.006493506493506493,0.21,0.08817204301075268,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.3121450151057401,0.21033557046979867,0.06736842105263158,0.014412366446919756,-0.019698725376593278,0.053649289099526064,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.07761194029850746,0.0
27,0.3038461538461539,1.0,0.5532646048109966,0.275,0.1857142857142857,0.11785714285714285,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.05168539325842697,0.006795608991113433,0.2572490706319703,-0.2184873949579832,0.01053763440860215,-0.00026673779674579886,0.10736196319018405,-0.006493506493506493,0.20624999999999993,0.08602150537634408,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.31148036253776423,0.20939597315436248,0.06736842105263158,0.014321436690156855,-0.019698725376593278,0.05368375700129254,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.08059701492537313,0.0
28,0.2730769230769231,0.9937500000000001,0.5601374570446735,0.28928571428571426,0.1892857142857143,0.1142857142857143,0.09090909090909093,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.05183520599250936,0.006795608991113433,0.2571003717472119,-0.2184873949579832,0.010623655913978495,-0.00026673779674579886,0.10531697341513294,-0.006493506493506493,0.20249999999999999,0.08387096774193548,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.31081570996978847,0.20845637583892618,0.06736842105263158,0.014230506933393955,-0.019698725376593278,0.053718224903059025,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.08358208955223881,0.0
29,0.2576923076923077,0.9750000000000001,0.5618556701030928,0.28214285714285714,0.17857142857142858,0.1142857142857143,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.05198501872659176,0.006795608991113433,0.2569516728624535,-0.2184873949579832,0.010709677419354838,-0.00026673779674579886,0.10455010224948875,-0.006493506493506493,0.19874999999999998,0.08172043010752687,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.3101510574018127,0.20751677852348993,0.06736842105263158,0.014139577176631054,-0.019698725376593278,0.05375269280482551,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.08656716417910447,0.0
30,0.2730769230769231,0.9750000000000001,0.5635738831615118,0.2607142857142857,0.17142857142857143,0.1142857142857143,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.05213483146067416,0.006795608991113433,0.2568029739776952,-0.2184873949579832,0.010795698924731182,-0.00026673779674579886,0.10378323108384459,-0.006493506493506493,0.19499999999999998,0.07956989247311827,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.3094864048338368,0.20657718120805368,0.06736842105263158,0.014048647419868153,-0.019698725376593278,0.05378716070659199,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.08955223880597014,0.0
31,0.28076923076923077,0.9625000000000001,0.5652920962199313,0.28928571428571426,0.16428571428571428,0.09285714285714286,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.052284644194756556,0.006795608991113433,0.2566542750929368,-0.2184873949579832,0.010881720430107527,-0.00026673779674579886,0.10301635991820042,-0.006493506493506493,0.19124999999999998,0.07741935483870967,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.30882175226586095,0.2056375838926175,0.06736842105263158,0.013957717663105253,-0.019698725376593278,0.053821628608358464,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.09253731343283582,0.0
32,0.2923076923076923,0.9437500000000001,0.5670103092783505,0.28214285714285714,0.1892857142857143,0.12142857142857141,0.11616161616161617,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.05243445692883895,0.006795608991113433,0.25650557620817843,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.10224948875255624,-0.006493506493506493,0.18749999999999997,0.07526881720430106,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.3081570996978852,0.20469798657718125,0.06736842105263158,0.013866787906342352,-0.019698725376593278,0.05385609651012494,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.0955223880597015,0.0
33,0.3076923076923077,0.9375,0.5687285223367697,0.275,0.18214285714285713,0.10357142857142856,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.05243445692883895,0.006795608991113433,0.25650557620817843,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.10685071574642127,-0.006493506493506493,0.18749999999999997,0.07526881720430106,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.3081570996978852,0.20469798657718125,0.06736842105263158,0.013866787906342352,-0.019698725376593278,0.05385609651012494,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.09850746268656717,0.0
34,0.33461538461538465,0.9375,0.570446735395189,0.30714285714285716,0.20714285714285716,0.1392857142857143,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.05243445692883895,0.006795608991113433,0.25650557620817843,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.1114519427402863,-0.006493506493506493,0.18749999999999997,0.07526881720430106,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.3081570996978852,0.20469798657718125,0.06736842105263158,0.013866787906342352,-0.019698725376593278,0.05385609651012494,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.10149253731343283,0.0
35,0.3,0.9125000000000001,0.5721649484536082,0.2964285714285714,0.18214285714285713,0.10357142857142856,0.12121212121212123,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.05243445692883895,0.006795608991113433,0.25650557620817843,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.10940695296523519,-0.006493506493506493,0.18749999999999997,0.07526881720430106,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.3081570996978852,0.20469798657718125,0.06736842105263158,0.013866787906342352,-0.019698725376593278,0.05385609651012494,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.1044776119402985,0.0
36,0.3076923076923077,0.9375,0.5738831615120275,0.2964285714285714,0.1892857142857143,0.11071428571428571,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.05243445692883895,0.006795608991113433,0.25650557620817843,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.10736196319018405,-0.006493506493506493,0.18749999999999997,0.07526881720430106,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.3081570996978852,0.20469798657718125,0.06736842105263158,0.013866787906342352,-0.019698725376593278,0.05385609651012494,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.10746268656716418,0.0
37,0.33461538461538465,0.9312500000000001,0.5618556701030928,0.3035714285714286,0.19285714285714287,0.11071428571428571,0.15656565656565657,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.05243445692883895,0.006795608991113433,0.25650557620817843,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.1060838445807771,-0.006493506493506493,0.18749999999999997,0.07526881720430106,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.3081570996978852,0.20469798657718125,0.06736842105263158,0.013866787906342352,-0.019698725376593278,0.05385609651012494,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.11044776119402985,0.0
38,0.33076923076923076,0.9375,0.5498281786941581,0.24999999999999997,0.175,0.12142857142857141,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.05243445692883895,0.006795608991113433,0.25650557620817843,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.10480572597137015,-0.006493506493506493,0.18749999999999997,0.07526881720430106,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.3081570996978852,0.20469798657718125,0.06736842105263158,0.013866787906342352,-0.019698725376593278,0.05385609651012494,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.11343283582089551,0.0
39,0.2923076923076923,0.9625000000000001,0.5378006872852235,0.2785714285714286,0.1892857142857143,0.11071428571428571,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.05243445692883895,0.006795608991113433,0.25650557620817843,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.10352760736196319,-0.006493506493506493,0.18749999999999997,0.07526881720430106,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.3081570996978852,0.20469798657718125,0.06736842105263158,0.013866787906342352,-0.019698725376593278,0.05385609651012494,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.11641791044776119,0.0
40,0.27692307692307694,0.9500000000000002,0.5257731958762888,0.2464285714285714,0.1607142857142857,0.13214285714285715,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.05243445692883895,0.006795608991113433,0.25650557620817843,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.10224948875255624,-0.006493506493506493,0.18749999999999997,0.07526881720430106,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.3081570996978852,0.20469798657718125,0.06736842105263158,0.013866787906342352,-0.019698725376593278,0.05385609651012494,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.11940298507462686,0.0
41,0.26346153846153847,0.9656250000000002,0.5283505154639176,0.2928571428571428,0.1892857142857143,0.13214285714285715,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.05243445692883895,0.006795608991113433,0.25650557620817843,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.10378323108384459,-0.006493506493506493,0.18749999999999997,0.07526881720430106,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.3081570996978852,0.20469798657718125,0.06736842105263158,0.013866787906342352,-0.019698725376593278,0.05385609651012494,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.12238805970149252,0.0
42,0.25,0.9812500000000002,0.5309278350515465,0.3392857142857143,0.21785714285714283,0.13214285714285715,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.05243445692883895,0.006795608991113433,0.25650557620817843,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.10531697341513294,-0.006493506493506493,0.18749999999999997,0.07526881720430106,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.3081570996978852,0.20469798657718125,0.06736842105263158,0.013866787906342352,-0.019698725376593278,0.05385609651012494,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.1253731343283582,0.0
43,0.2692307692307692,0.9875,0.5335051546391751,0.3142857142857143,0.19642857142857142,0.1142857142857143,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.05243445692883895,0.006795608991113433,0.25650557620817843,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.10685071574642127,-0.006493506493506493,0.18749999999999997,0.07526881720430106,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.3081570996978852,0.20469798657718125,0.06736842105263158,0.013866787906342352,-0.019698725376593278,0.05385609651012494,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.12835820895522387,0.0
44,0.29423076923076924,0.9875,0.536082474226804,0.30714285714285716,0.21071428571428572,0.1357142857142857,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.05243445692883895,0.006795608991113433,0.25650557620817843,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.10838445807770962,-0.006493506493506493,0.18749999999999997,0.07526881720430106,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.3081570996978852,0.20469798657718125,0.06736842105263158,0.013866787906342352,-0.019698725376593278,0.05385609651012494,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.13134328358208955,0.0
45,0.31923076923076926,0.9750000000000001,0.5463917525773194,0.3285714285714285,0.19642857142857142,0.125,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.05243445692883895,0.006795608991113433,0.25650557620817843,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.10838445807770962,-0.006493506493506493,0.18749999999999997,0.07526881720430106,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.3081570996978852,0.20469798657718125,0.06736842105263158,0.013866787906342352,-0.019698725376593278,0.05385609651012494,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.13432835820895522,0.0
46,0.2884615384615385,0.9875,0.5567010309278351,0.375,0.22142857142857145,0.13214285714285715,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.05243445692883895,0.006795608991113433,0.25650557620817843,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.10838445807770962,-0.006493506493506493,0.18749999999999997,0.07526881720430106,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.3081570996978852,0.20469798657718125,0.06736842105263158,0.013866787906342352,-0.019698725376593278,0.05385609651012494,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.1373134328358209,0.0
47,0.3,0.9875,0.5670103092783505,0.31785714285714284,0.19642857142857142,0.1142857142857143,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.05243445692883895,0.006795608991113433,0.25650557620817843,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.10838445807770962,-0.006493506493506493,0.18749999999999997,0.07526881720430106,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.3081570996978852,0.20469798657718125,0.06736842105263158,0.013866787906342352,-0.019698725376593278,0.05385609651012494,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.14029850746268657,0.0
48,0.3,0.9750000000000001,0.5670103092783505,0.3285714285714285,0.20357142857142854,0.12142857142857141,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.05243445692883895,0.006795608991113433,0.25650557620817843,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.10838445807770962,-0.006493506493506493,0.18749999999999997,0.07526881720430106,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.3081570996978852,0.20469798657718125,0.06736842105263158,0.013866787906342352,-0.019698725376593278,0.05385609651012494,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.14328358208955225,0.0
49,0.28461538461538466,0.9500000000000002,0.5670103092783505,0.35,0.21428571428571427,0.13214285714285715,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.05243445692883895,0.006795608991113433,0.25650557620817843,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.10838445807770962,-0.006493506493506493,0.18749999999999997,0.07526881720430106,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.3081570996978852,0.20469798657718125,0.06736842105263158,0.013866787906342352,-0.019698725376593278,0.05385609651012494,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.14626865671641792,0.0
50,0.29615384615384616,0.9375,0.5670103092783505,0.32499999999999996,0.21428571428571427,0.1357142857142857,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.05243445692883895,0.006795608991113433,0.25650557620817843,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.10838445807770962,-0.006493506493506493,0.18749999999999997,0.07526881720430106,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.3081570996978852,0.20469798657718125,0.06736842105263158,0.013866787906342352,-0.019698725376593278,0.05385609651012494,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.14925373134328357,0.0
51,0.2980769230769231,0.9812500000000002,0.5670103092783505,0.35357142857142854,0.22857142857142856,0.15714285714285714,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.0028118096003213492,0.05243445692883895,0.006795608991113433,0.25650557620817843,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.10838445807770962,-0.006493506493506493,0.18749999999999997,0.07526881720430106,0.11320754716981132,0.04848484848484849,-2.2727789267937906e-05,0.3081570996978852,0.20469798657718125,0.06736842105263158,0.013866787906342352,-0.019698725376593278,0.05385609651012494,0.6627906976744187,0.0,0.0,1.0,0.9928397191537514,0.15223880597014924,0.0
