,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.627906976744186,1.0,0.0,1.0,0.9745958429561201,0.0,0.0
1,0.23846153846153845,0.9812500000000002,0.5189003436426116,0.30714285714285716,0.17142857142857143,0.10714285714285715,0.07070707070707072,-0.11111111111111112,0.24242424242424243,0.0,0.012444444444444445,0.534351145038169,0.40444444444444444,0.9818181818181819,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.005576208178438659,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.11451942740286299,0.02207792207792208,-0.020833333333333332,-0.01075268817204301,0.12716981132075472,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.627906976744186,1.0,0.0,1.0,0.9745958429561201,0.0029850746268656717,0.0
2,0.28076923076923077,1.0,0.5326460481099655,0.3678571428571429,0.20892857142857144,0.13035714285714287,0.10606060606060608,-0.11111111111111112,0.24242424242424243,0.0,0.012444444444444445,0.534351145038169,0.40444444444444444,0.9818181818181819,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.021375464684014862,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.11008861622358555,0.02207792207792208,-0.020833333333333332,-0.01075268817204301,0.1275202156334232,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.627906976744186,1.0,0.0,1.0,0.9745958429561201,0.005970149253731344,0.0
3,0.27692307692307694,1.0,0.529209621993127,0.3642857142857143,0.19642857142857142,0.12142857142857141,0.09595959595959597,-0.11111111111111112,0.24242424242424243,0.0,0.012444444444444445,0.534351145038169,0.40444444444444444,0.9818181818181819,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.037174721189591066,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.1056578050443081,0.02207792207792208,-0.020833333333333332,-0.01075268817204301,0.12787061994609167,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.627906976744186,1.0,0.0,1.0,0.9745958429561201,0.008955223880597015,0.0
4,0.3076923076923077,1.0,0.529209621993127,0.3392857142857143,0.1892857142857143,0.125,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.012444444444444445,0.534351145038169,0.40444444444444444,0.9818181818181819,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.05297397769516728,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.10122699386503067,0.02207792207792208,-0.020833333333333332,-0.01075268817204301,0.1282210242587601,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.627906976744186,1.0,0.0,1.0,0.9745958429561201,0.011940298507462687,0.0
5,0.34423076923076923,1.0,0.5412371134020617,0.3232142857142857,0.1732142857142857,0.10535714285714284,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.012444444444444445,0.534351145038169,0.40444444444444444,0.9818181818181819,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.0687732342007435,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.10122699386503067,0.02207792207792208,-0.020833333333333332,-0.01075268817204301,0.1285714285714286,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.627906976744186,1.0,0.0,1.0,0.9745958429561201,0.01492537313432836,0.0
6,0.33076923076923076,1.0,0.5532646048109966,0.4392857142857143,0.22857142857142856,0.125,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.0,0.012444444444444445,0.534351145038169,0.40444444444444444,0.9818181818181819,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.0845724907063197,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.10122699386503067,0.02207792207792208,-0.020833333333333332,-0.01075268817204301,0.12892183288409706,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.627906976744186,1.0,0.0,1.0,0.9745958429561201,0.01791044776119403,0.0
7,0.3461538461538462,1.0,0.5841924398625429,0.4285714285714286,0.21785714285714283,0.11785714285714285,0.25252525252525254,-0.11111111111111112,0.24242424242424243,0.0,0.012444444444444445,0.534351145038169,0.40444444444444444,0.9818181818181819,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.1003717472118959,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.09458077709611452,0.02207792207792208,-0.020833333333333332,-0.01075268817204301,0.1292722371967655,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.627906976744186,1.0,0.0,1.0,0.9745958429561201,0.020895522388059702,0.0
8,0.33076923076923076,1.0,0.5910652920962198,0.3642857142857143,0.17142857142857143,0.08928571428571427,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.012444444444444445,0.534351145038169,0.40444444444444444,0.9818181818181819,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.1161710037174721,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.08793456032719837,0.02207792207792208,-0.020833333333333332,-0.01075268817204301,0.12962264150943398,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.627906976744186,1.0,0.0,1.0,0.9745958429561201,0.023880597014925373,0.0
9,0.31923076923076926,1.0,0.5910652920962198,0.3142857142857143,0.14285714285714285,0.07500000000000001,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.0,0.012444444444444445,0.534351145038169,0.40444444444444444,0.9818181818181819,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.13197026022304828,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.0950920245398773,0.02207792207792208,-0.020833333333333332,-0.01075268817204301,0.12997304582210242,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.627906976744186,1.0,0.0,1.0,0.9745958429561201,0.026865671641791045,0.0
10,0.3038461538461539,1.0,0.5945017182130585,0.30714285714285716,0.1392857142857143,0.07142857142857142,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.0,0.012444444444444445,0.534351145038169,0.40444444444444444,0.9818181818181819,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.1477695167286245,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.10224948875255624,0.02207792207792208,-0.020833333333333332,-0.01075268817204301,0.13032345013477087,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.627906976744186,1.0,0.0,1.0,0.9745958429561201,0.029850746268656716,0.0
11,0.3038461538461539,1.0,0.5841924398625429,0.26428571428571423,0.12857142857142856,0.07857142857142857,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.0,0.012444444444444445,0.534351145038169,0.40444444444444444,0.9818181818181819,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.1635687732342007,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.10122699386503067,0.02207792207792208,-0.020833333333333332,-0.01075268817204301,0.13067385444743934,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.627906976744186,1.0,0.0,1.0,0.9745958429561201,0.03283582089552239,0.0
12,0.3,1.0,0.5807560137457044,0.2928571428571428,0.14285714285714285,0.07857142857142857,0.12121212121212123,-0.11111111111111112,0.24242424242424243,0.0,0.012444444444444445,0.534351145038169,0.40444444444444444,0.9818181818181819,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.17936802973977692,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.10020449897750512,0.02207792207792208,-0.020833333333333332,-0.01075268817204301,0.13102425876010781,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.627906976744186,1.0,0.0,1.0,0.9745958429561201,0.035820895522388055,0.0
13,0.2692307692307692,1.0,0.5670103092783505,0.2785714285714286,0.1392857142857143,0.07857142857142857,0.09090909090909093,-0.11111111111111112,0.24242424242424243,0.0,0.012444444444444445,0.534351145038169,0.40444444444444444,0.9818181818181819,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.19516728624535315,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.0950920245398773,0.02207792207792208,-0.020833333333333332,-0.01075268817204301,0.1313746630727763,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.627906976744186,1.0,0.0,1.0,0.9745958429561201,0.03880597014925373,0.0
14,0.25,1.0,0.5601374570446735,0.2964285714285714,0.15357142857142858,0.08928571428571427,0.09090909090909093,-0.11111111111111112,0.24242424242424243,0.0,0.012444444444444445,0.534351145038169,0.40444444444444444,0.9818181818181819,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.21096654275092933,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.08997955010224949,0.02207792207792208,-0.020833333333333332,-0.01075268817204301,0.13172506738544473,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.627906976744186,1.0,0.0,1.0,0.9745958429561201,0.0417910447761194,0.0
15,0.25,1.0,0.5567010309278351,0.28928571428571426,0.14285714285714285,0.08214285714285713,0.12121212121212123,-0.11111111111111112,0.24242424242424243,0.0,0.012444444444444445,0.534351145038169,0.40444444444444444,0.9818181818181819,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.22676579925650558,-0.2184873949579832,0.014193548387096775,-0.00026673779674579886,0.10736196319018405,0.02207792207792208,0.15624999999999997,-0.01075268817204301,0.1320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.38066465256797577,0.25167785234899326,-0.05263157894736842,0.02841554898840646,-0.019698725376593278,0.0973718224903059,0.627906976744186,1.0,0.0,1.0,0.9745958429561201,0.04477611940298507,0.0
16,0.2692307692307692,1.0,0.5601374570446735,0.3321428571428572,0.16785714285714284,0.1,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.0,0.012444444444444445,0.534351145038169,0.40444444444444444,0.9818181818181819,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.22676579925650558,-0.2184873949579832,0.014193548387096775,-0.00026673779674579886,0.08384458077709611,0.02207792207792208,0.15624999999999997,-0.01075268817204301,0.1320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.38066465256797577,0.25167785234899326,-0.05263157894736842,0.02841554898840646,-0.019698725376593278,0.0973718224903059,0.627906976744186,1.0,0.0,1.0,0.9745958429561201,0.04776119402985075,0.0
17,0.2538461538461539,1.0,0.5635738831615118,0.2964285714285714,0.14285714285714285,0.08214285714285713,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.0,0.012444444444444445,0.534351145038169,0.40444444444444444,0.9818181818181819,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.22676579925650558,-0.2184873949579832,0.014193548387096775,-0.00026673779674579886,0.09355828220858896,0.02207792207792208,0.15624999999999997,-0.01075268817204301,0.1320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.38066465256797577,0.25167785234899326,-0.05263157894736842,0.02841554898840646,-0.019698725376593278,0.0973718224903059,0.627906976744186,1.0,0.0,1.0,0.9745958429561201,0.050746268656716415,0.0
18,0.24615384615384617,1.0,0.5532646048109966,0.2857142857142857,0.14285714285714285,0.08214285714285713,0.29292929292929293,-0.11111111111111112,0.24242424242424243,0.0,0.012444444444444445,0.534351145038169,0.40444444444444444,0.9818181818181819,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.22676579925650558,-0.2184873949579832,0.014193548387096775,-0.00026673779674579886,0.1032719836400818,0.02207792207792208,0.15624999999999997,-0.01075268817204301,0.1320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.38066465256797577,0.25167785234899326,-0.05263157894736842,0.02841554898840646,-0.019698725376593278,0.0973718224903059,0.627906976744186,1.0,0.0,1.0,0.9745958429561201,0.05373134328358209,0.0
19,0.26153846153846155,0.9875,0.5601374570446735,0.36964285714285716,0.18214285714285713,0.10357142857142856,0.25252525252525254,-0.11111111111111112,0.24242424242424243,0.0,0.012444444444444445,0.534351145038169,0.40444444444444444,0.9818181818181819,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.22676579925650558,-0.2184873949579832,0.014193548387096775,-0.00026673779674579886,0.1058282208588957,0.02207792207792208,0.15624999999999997,-0.01075268817204301,0.1320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.38066465256797577,0.25167785234899326,-0.05263157894736842,0.02841554898840646,-0.019698725376593278,0.0973718224903059,0.627906976744186,1.0,0.0,1.0,0.9745958429561201,0.05671641791044776,0.0
20,0.2576923076923077,0.9625000000000001,0.5532646048109966,0.3392857142857143,0.15714285714285714,0.08571428571428572,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.0,0.012444444444444445,0.534351145038169,0.40444444444444444,0.9818181818181819,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.22676579925650558,-0.2184873949579832,0.014193548387096775,-0.00026673779674579886,0.10838445807770962,0.02207792207792208,0.15624999999999997,-0.01075268817204301,0.1320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.38066465256797577,0.25167785234899326,-0.05263157894736842,0.02841554898840646,-0.019698725376593278,0.0973718224903059,0.627906976744186,1.0,0.0,1.0,0.9745958429561201,0.059701492537313425,0.0
21,0.23846153846153845,1.0,0.5498281786941579,0.3392857142857143,0.1607142857142857,0.09285714285714286,0.22222222222222224,-0.11111111111111112,0.24242424242424243,0.0,0.012444444444444445,0.534351145038169,0.40444444444444444,0.9818181818181819,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.22676579925650558,-0.2184873949579832,0.014193548387096775,-0.00026673779674579886,0.1117075664621677,0.02207792207792208,0.15624999999999997,-0.01075268817204301,0.1320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.38066465256797577,0.25167785234899326,-0.05263157894736842,0.02841554898840646,-0.019698725376593278,0.0973718224903059,0.627906976744186,1.0,0.0,1.0,0.9745958429561201,0.0626865671641791,0.0
22,0.23461538461538461,1.0,0.5463917525773194,0.3392857142857143,0.1607142857142857,0.09285714285714286,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.0,0.012444444444444445,0.534351145038169,0.40444444444444444,0.9818181818181819,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.22676579925650558,-0.2184873949579832,0.014193548387096775,-0.00026673779674579886,0.11503067484662577,0.02207792207792208,0.15624999999999997,-0.01075268817204301,0.1320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.38066465256797577,0.25167785234899326,-0.05263157894736842,0.02841554898840646,-0.019698725376593278,0.0973718224903059,0.627906976744186,1.0,0.0,1.0,0.9745958429561201,0.06567164179104477,0.0
23,0.23461538461538461,1.0,0.5498281786941579,0.3321428571428572,0.1607142857142857,0.09285714285714286,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.012444444444444445,0.534351145038169,0.40444444444444444,0.9818181818181819,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.22676579925650558,-0.2184873949579832,0.014193548387096775,-0.00026673779674579886,0.11835378323108386,0.02207792207792208,0.15624999999999997,-0.01075268817204301,0.1320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.38066465256797577,0.25167785234899326,-0.05263157894736842,0.02841554898840646,-0.019698725376593278,0.0973718224903059,0.627906976744186,1.0,0.0,1.0,0.9745958429561201,0.06865671641791045,0.0
24,0.22307692307692312,1.0,0.5498281786941579,0.31785714285714284,0.175,0.13214285714285715,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.012444444444444445,0.534351145038169,0.40444444444444444,0.9818181818181819,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.22676579925650558,-0.2184873949579832,0.014193548387096775,-0.00026673779674579886,0.12167689161554193,0.02207792207792208,0.15624999999999997,-0.01075268817204301,0.1320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.38066465256797577,0.25167785234899326,-0.05263157894736842,0.02841554898840646,-0.019698725376593278,0.0973718224903059,0.627906976744186,1.0,0.0,1.0,0.9745958429561201,0.07164179104477612,0.0
25,0.23846153846153845,0.9750000000000001,0.5498281786941579,0.31785714285714284,0.175,0.13214285714285715,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.012444444444444445,0.534351145038169,0.40444444444444444,0.9818181818181819,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.22676579925650558,-0.2184873949579832,0.014193548387096775,-0.00026673779674579886,0.12167689161554193,0.02207792207792208,0.15624999999999997,-0.01075268817204301,0.1320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.38066465256797577,0.25167785234899326,-0.05263157894736842,0.02841554898840646,-0.019698725376593278,0.0973718224903059,0.627906976744186,1.0,0.0,1.0,0.9745958429561201,0.07462686567164178,0.0
