,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,0.3230769230769231,0.9937500000000001,0.534364261168385,0.375,0.22857142857142856,0.17142857142857143,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.012518518518518519,0.549618320610687,0.3666666666666667,0.9844155844155844,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.1349442379182156,-0.2184873949579832,0.021290322580645164,-0.00026673779674579886,0.08895705521472393,0.08538961038961038,0.15624999999999997,0.059139784946236555,0.12452830188679245,-0.0020202020202020206,-2.2727789267937906e-05,0.37915407854984895,0.2751677852348993,0.15705263157894736,0.027278927028870203,0.055619930475086905,0.02800517018526497,0.441860465116279,1.0,0.0,1.0,0.9608484747303301,0.0029850746268656717,0.0
1,0.3807692307692308,0.9750000000000001,0.536082474226804,0.35,0.19999999999999998,0.16428571428571428,0.015151515151515154,0.24444444444444446,0.24242424242424243,0.0,0.012518518518518519,0.5610687022900773,0.35555555555555557,0.9870129870129871,-0.0003012653143201446,0.03404834865509023,-0.0018295870360690014,0.10269516728624536,-0.2184873949579832,0.021446725317693063,-0.00026673779674579886,0.09432515337423314,0.0734577922077922,0.16193181818181815,0.059139784946236555,0.12641509433962264,-0.0020202020202020206,-2.2727789267937906e-05,0.3716012084592145,0.2687614399023795,0.15705263157894736,0.026348963607431445,0.055619930475086905,0.02953272492264306,0.441860465116279,1.0,0.0,1.0,0.9608484747303301,0.005970149253731344,0.0
2,0.3230769230769231,0.9875,0.5429553264604812,0.45000000000000007,0.2464285714285714,0.1857142857142857,0.0202020202020202,0.23333333333333334,0.24242424242424243,0.0,0.012518518518518519,0.5725190839694658,0.34444444444444444,0.9896103896103896,-0.0003012653143201446,0.03438883214164113,-0.0018295870360690014,0.07044609665427509,-0.2184873949579832,0.021603128054740958,-0.00026673779674579886,0.09969325153374234,0.061525974025974026,0.16761363636363633,0.059139784946236555,0.12830188679245286,-0.0020202020202020206,-2.2727789267937906e-05,0.3640483383685801,0.2623550945698597,0.15705263157894736,0.025419000185992687,0.055619930475086905,0.031060279660021152,0.441860465116279,1.0,0.0,1.0,0.9608484747303301,0.008955223880597015,0.0
3,0.2692307692307692,0.9875,0.5395189003436427,0.5571428571428572,0.2785714285714286,0.1857142857142857,0.0202020202020202,0.22222222222222227,0.24242424242424243,0.0,0.012518518518518519,0.5839694656488552,0.33333333333333337,0.9922077922077921,-0.0003012653143201446,0.03472931562819204,-0.0018295870360690014,0.03819702602230483,-0.2184873949579832,0.021759530791788856,-0.00026673779674579886,0.10506134969325154,0.049594155844155836,0.1732954545454545,0.059139784946236555,0.13018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.35649546827794565,0.25594874923733985,0.15705263157894736,0.024489036764553933,0.055619930475086905,0.03258783439739924,0.441860465116279,1.0,0.0,1.0,0.9608484747303301,0.011940298507462687,0.0
4,0.2923076923076923,0.9875,0.5567010309278351,0.47857142857142854,0.24285714285714285,0.16428571428571428,0.11111111111111112,0.22222222222222227,0.24242424242424243,0.0,0.012518518518518519,0.5954198473282446,0.32222222222222224,0.9948051948051948,-0.0003012653143201446,0.03506979911474293,-0.0018295870360690014,0.005947955390334568,-0.2184873949579832,0.021915933528836758,-0.00026673779674579886,0.11042944785276074,0.03766233766233766,0.17897727272727268,0.059139784946236555,0.1320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.3489425981873112,0.24954240390482002,0.15705263157894736,0.02355907334311517,0.055619930475086905,0.03411538913477733,0.441860465116279,1.0,0.0,1.0,0.9608484747303301,0.01492537313432836,0.0
5,0.3,0.9750000000000001,0.5738831615120275,0.37857142857142856,0.21428571428571427,0.15,0.13131313131313133,0.2777777777777778,0.24242424242424243,0.0,0.012518518518518519,0.5954198473282446,0.32222222222222224,0.9948051948051948,-0.0003012653143201446,0.035410282601293835,-0.0018295870360690014,0.04333510355815188,-0.2184873949579832,0.022072336265884656,-0.00026673779674579886,0.11588275391956374,0.03766233766233766,0.18465909090909088,0.059139784946236555,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,0.3413897280966768,0.2431360585723002,0.15705263157894736,0.022629109921676417,0.055619930475086905,0.035642943872155414,0.441860465116279,1.0,0.0,1.0,0.9608484747303301,0.01791044776119403,0.0
6,0.3230769230769231,1.0,0.5721649484536082,0.375,0.21428571428571427,0.15357142857142858,0.14646464646464646,0.2777777777777778,0.24242424242424243,0.0,0.012518518518518519,0.5954198473282446,0.32222222222222224,0.9948051948051948,-0.0003012653143201446,0.035750766087844735,-0.0018295870360690014,0.08072225172596917,-0.2184873949579832,0.02222873900293255,-0.00026673779674579886,0.12133605998636673,0.03766233766233766,0.19034090909090906,0.059139784946236555,0.13962264150943396,-0.0020202020202020206,-2.2727789267937906e-05,0.33383685800604224,0.23672971323978037,0.15705263157894736,0.02169914650023766,0.055619930475086905,0.03717049860953351,0.441860465116279,1.0,0.0,1.0,0.9608484747303301,0.020895522388059702,0.0
7,0.36153846153846153,0.925,0.5601374570446735,0.4,0.21428571428571427,0.15,0.13131313131313133,0.2777777777777778,0.24242424242424243,0.0,0.012518518518518519,0.5954198473282446,0.32222222222222224,0.9948051948051948,-0.0003012653143201446,0.03609124957439564,-0.0018295870360690014,0.1181093998937865,-0.2184873949579832,0.02238514173998045,-0.00026673779674579886,0.12678936605316973,0.03766233766233766,0.1960227272727272,0.059139784946236555,0.14339622641509434,-0.0020202020202020206,-2.2727789267937906e-05,0.3262839879154078,0.23032336790726055,0.15705263157894736,0.020769183078798905,0.055619930475086905,0.03869805334691159,0.441860465116279,1.0,0.0,1.0,0.9608484747303301,0.023880597014925373,0.0
8,0.31538461538461543,0.9375,0.5567010309278351,0.40714285714285714,0.21428571428571427,0.15,0.11111111111111112,0.2777777777777778,0.24242424242424243,0.0,0.012518518518518519,0.5954198473282446,0.32222222222222224,0.9948051948051948,-0.0003012653143201446,0.03643173306094654,-0.0018295870360690014,0.15549654806160382,-0.2184873949579832,0.02254154447702835,-0.00026673779674579886,0.12423312883435583,0.03766233766233766,0.20170454545454541,0.059139784946236555,0.14716981132075474,-0.0020202020202020206,-2.2727789267937906e-05,0.31873111782477337,0.22391702257474072,0.15705263157894736,0.019839219657360144,0.055619930475086905,0.04022560808428968,0.441860465116279,1.0,0.0,1.0,0.9608484747303301,0.026865671641791045,0.0
9,0.35384615384615387,0.9500000000000002,0.5601374570446735,0.41428571428571426,0.24285714285714285,0.17857142857142858,0.11111111111111112,0.2777777777777778,0.24242424242424243,0.0,0.012518518518518519,0.5954198473282446,0.32222222222222224,0.9948051948051948,-0.0003012653143201446,0.03677221654749745,-0.0018295870360690014,0.19288369622942111,-0.2184873949579832,0.02269794721407625,-0.00026673779674579886,0.12167689161554193,0.03766233766233766,0.20738636363636362,0.059139784946236555,0.1509433962264151,-0.0020202020202020206,-2.2727789267937906e-05,0.31117824773413894,0.21751067724222084,0.15705263157894736,0.01890925623592139,0.055619930475086905,0.04175316282166777,0.441860465116279,1.0,0.0,1.0,0.9608484747303301,0.029850746268656716,0.0
10,0.33076923076923076,0.9875,0.5498281786941579,0.3857142857142857,0.21428571428571427,0.15,0.13131313131313133,0.2777777777777778,0.24242424242424243,0.0,0.012518518518518519,0.5954198473282446,0.32222222222222224,0.9948051948051948,-0.0003012653143201446,0.03711270003404835,-0.0018295870360690014,0.23027084439723844,-0.2184873949579832,0.022854349951124144,-0.00026673779674579886,0.12908997955010226,0.03766233766233766,0.21306818181818177,0.059139784946236555,0.15471698113207547,-0.0020202020202020206,-2.2727789267937906e-05,0.3036253776435045,0.21110433190970107,0.15705263157894736,0.01797929281448263,0.055619930475086905,0.04328071755904586,0.441860465116279,1.0,0.0,1.0,0.9608484747303301,0.03283582089552239,0.0
11,0.33076923076923076,0.9625000000000001,0.5498281786941579,0.3642857142857143,0.20714285714285716,0.15,0.1414141414141414,0.2777777777777778,0.24242424242424243,0.0,0.012518518518518519,0.5954198473282446,0.32222222222222224,0.9948051948051948,-0.0003012653143201446,0.03745318352059925,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.023010752688172043,-0.00026673779674579886,0.1365030674846626,0.03766233766233766,0.21874999999999994,0.059139784946236555,0.15849056603773587,-0.0020202020202020206,-2.2727789267937906e-05,0.29607250755287007,0.20469798657718125,0.15705263157894736,0.017049329393043877,0.055619930475086905,0.04480827229642395,0.441860465116279,1.0,0.0,1.0,0.9608484747303301,0.035820895522388055,0.0
12,0.31538461538461543,0.9625000000000001,0.5463917525773194,0.3571428571428571,0.21785714285714283,0.15,0.11111111111111112,0.2777777777777778,0.24242424242424243,0.0,0.012518518518518519,0.5954198473282446,0.32222222222222224,0.9948051948051948,-0.0003012653143201446,0.03905831995719636,-0.0018295870360690014,0.26792352628783855,-0.2184873949579832,0.023824884792626726,-0.00026673779674579886,0.13433026584867078,0.03766233766233766,0.21874999999999994,0.059139784946236555,0.15902964959568733,-0.0020202020202020206,-2.2727789267937906e-05,0.29607250755287007,0.20469798657718125,0.15705263157894736,0.017049329393043877,0.055619930475086905,0.04480827229642395,0.441860465116279,1.0,0.0,1.0,0.9608484747303301,0.03880597014925373,0.0
13,0.3230769230769231,0.95625,0.5481099656357389,0.3464285714285714,0.21428571428571427,0.15,0.11111111111111112,0.2777777777777778,0.24242424242424243,0.0,0.012518518518518519,0.5954198473282446,0.32222222222222224,0.9948051948051948,-0.0003012653143201446,0.04066345639379347,-0.0018295870360690014,0.2681890600106213,-0.2184873949579832,0.024639016897081412,-0.00026673779674579886,0.13215746421267893,0.03766233766233766,0.21874999999999994,0.059139784946236555,0.15956873315363881,-0.0020202020202020206,-2.2727789267937906e-05,0.29607250755287007,0.20469798657718125,0.15705263157894736,0.017049329393043877,0.055619930475086905,0.04480827229642395,0.441860465116279,1.0,0.0,1.0,0.9608484747303301,0.0417910447761194,0.0
14,0.3461538461538462,0.9625000000000001,0.5532646048109966,0.3928571428571428,0.22142857142857145,0.16428571428571428,0.1144781144781145,0.2777777777777778,0.24242424242424243,0.0,0.012518518518518519,0.5954198473282446,0.32222222222222224,0.9948051948051948,-0.0003012653143201446,0.042268592830390576,-0.0018295870360690014,0.26845459373340413,-0.2184873949579832,0.0254531490015361,-0.00026673779674579886,0.12998466257668712,0.03766233766233766,0.21874999999999994,0.059139784946236555,0.1601078167115903,-0.0020202020202020206,-2.2727789267937906e-05,0.29607250755287007,0.20469798657718125,0.15705263157894736,0.017049329393043877,0.055619930475086905,0.04480827229642395,0.441860465116279,1.0,0.0,1.0,0.9608484747303301,0.04477611940298507,0.0
15,0.3461538461538462,0.9875,0.5601374570446735,0.3857142857142857,0.22857142857142856,0.15714285714285714,0.11784511784511785,0.2777777777777778,0.24242424242424243,0.0,0.012518518518518519,0.5954198473282446,0.32222222222222224,0.9948051948051948,-0.0003012653143201446,0.04387372926698769,-0.0018295870360690014,0.2687201274561869,-0.2184873949579832,0.026267281105990786,-0.00026673779674579886,0.1278118609406953,0.03766233766233766,0.21874999999999994,0.059139784946236555,0.1606469002695418,-0.0020202020202020206,-2.2727789267937906e-05,0.29607250755287007,0.20469798657718125,0.15705263157894736,0.017049329393043877,0.055619930475086905,0.04480827229642395,0.441860465116279,1.0,0.0,1.0,0.9608484747303301,0.04776119402985075,0.0
16,0.3480769230769231,0.95625,0.5567010309278351,0.3553571428571428,0.22142857142857145,0.1910714285714286,0.12121212121212123,0.2777777777777778,0.24242424242424243,0.0,0.012518518518518519,0.5954198473282446,0.32222222222222224,0.9948051948051948,-0.0003012653143201446,0.0454788657035848,-0.0018295870360690014,0.2689856611789697,-0.2184873949579832,0.02708141321044547,-0.00026673779674579886,0.13496932515337423,0.03766233766233766,0.21874999999999994,0.059139784946236555,0.16118598382749327,-0.0020202020202020206,-2.2727789267937906e-05,0.29607250755287007,0.20469798657718125,0.15705263157894736,0.017049329393043877,0.055619930475086905,0.04480827229642395,0.441860465116279,1.0,0.0,1.0,0.9608484747303301,0.050746268656716415,0.0
17,0.3605769230769231,0.95625,0.5567010309278351,0.36696428571428574,0.19999999999999998,0.18660714285714283,0.17424242424242425,0.2777777777777778,0.24242424242424243,0.0,0.012518518518518519,0.5954198473282446,0.32222222222222224,0.9948051948051948,-0.0003012653143201446,0.047084002140181914,-0.0018295870360690014,0.2692511949017525,-0.2184873949579832,0.027895545314900152,-0.00026673779674579886,0.13752556237218816,0.03766233766233766,0.21874999999999994,0.059139784946236555,0.16172506738544473,-0.0020202020202020206,-2.2727789267937906e-05,0.29607250755287007,0.20469798657718125,0.15705263157894736,0.017049329393043877,0.055619930475086905,0.04480827229642395,0.441860465116279,1.0,0.0,1.0,0.9608484747303301,0.05373134328358209,0.0
18,0.3730769230769231,0.95625,0.5567010309278351,0.37857142857142856,0.17857142857142858,0.18214285714285713,0.2272727272727273,0.2777777777777778,0.24242424242424243,0.0,0.012518518518518519,0.5954198473282446,0.32222222222222224,0.9948051948051948,-0.0003012653143201446,0.04868913857677903,-0.0018295870360690014,0.2695167286245353,-0.2184873949579832,0.028709677419354842,-0.00026673779674579886,0.14008179959100206,0.03766233766233766,0.21874999999999994,0.059139784946236555,0.16226415094339625,-0.0020202020202020206,-2.2727789267937906e-05,0.29607250755287007,0.20469798657718125,0.15705263157894736,0.017049329393043877,0.055619930475086905,0.04480827229642395,0.441860465116279,1.0,0.0,1.0,0.9608484747303301,0.05671641791044776,0.0
19,0.3596153846153846,0.9156250000000001,0.5567010309278351,0.33392857142857146,0.3928571428571428,0.17142857142857143,0.21464646464646467,0.2777777777777778,0.24242424242424243,0.0,0.012518518518518519,0.5954198473282446,0.32222222222222224,0.9948051948051948,-0.0003012653143201446,0.05029427501337613,-0.0018295870360690014,0.26978226234731817,-0.2184873949579832,0.02952380952380953,-0.00026673779674579886,0.13974096796182686,0.03766233766233766,0.21874999999999994,0.059139784946236555,0.16280323450134773,-0.0020202020202020206,-2.2727789267937906e-05,0.29607250755287007,0.20469798657718125,0.15705263157894736,0.017049329393043877,0.055619930475086905,0.04480827229642395,0.441860465116279,1.0,0.0,1.0,0.9608484747303301,0.059701492537313425,0.0
20,0.3461538461538462,0.875,0.5567010309278351,0.28928571428571426,0.6071428571428572,0.1607142857142857,0.20202020202020202,0.2777777777777778,0.24242424242424243,0.0,0.012518518518518519,0.5954198473282446,0.32222222222222224,0.9948051948051948,-0.0003012653143201446,0.051899411449973246,-0.0018295870360690014,0.27004779607010093,-0.2184873949579832,0.03033794162826421,-0.00026673779674579886,0.1394001363326517,0.03766233766233766,0.21874999999999994,0.059139784946236555,0.16334231805929922,-0.0020202020202020206,-2.2727789267937906e-05,0.29607250755287007,0.20469798657718125,0.15705263157894736,0.017049329393043877,0.055619930475086905,0.04480827229642395,0.441860465116279,1.0,0.0,1.0,0.9608484747303301,0.0626865671641791,0.0
21,0.3384615384615385,0.9375,0.5567010309278351,0.30714285714285716,0.5714285714285714,0.1607142857142857,0.21212121212121213,0.2777777777777778,0.24242424242424243,0.0,0.012518518518518519,0.5954198473282446,0.32222222222222224,0.9948051948051948,-0.0003012653143201446,0.05350454788657035,-0.0018295870360690014,0.27031332979288375,-0.2184873949579832,0.031152073732718895,-0.00026673779674579886,0.1390593047034765,0.03766233766233766,0.21874999999999994,0.059139784946236555,0.1638814016172507,-0.0020202020202020206,-2.2727789267937906e-05,0.29607250755287007,0.20469798657718125,0.15705263157894736,0.017049329393043877,0.055619930475086905,0.04480827229642395,0.441860465116279,1.0,0.0,1.0,0.9608484747303301,0.06567164179104477,0.0
22,0.3576923076923077,0.9625000000000001,0.5555555555555556,0.3053571428571429,0.41428571428571426,0.15714285714285714,0.15151515151515152,0.2777777777777778,0.24242424242424243,0.0,0.012518518518518519,0.5954198473282446,0.32222222222222224,0.9948051948051948,-0.0003012653143201446,0.05510968432316747,-0.0018295870360690014,0.2705788635156665,-0.2184873949579832,0.03196620583717358,-0.00026673779674579886,0.14042263122017726,0.03766233766233766,0.21874999999999994,0.059139784946236555,0.16442048517520216,-0.0020202020202020206,-2.2727789267937906e-05,0.29607250755287007,0.20469798657718125,0.15705263157894736,0.017049329393043877,0.055619930475086905,0.04480827229642395,0.441860465116279,1.0,0.0,1.0,0.9608484747303301,0.06865671641791045,0.0
23,0.37692307692307697,0.9875,0.5544100801832759,0.3035714285714286,0.2571428571428571,0.15357142857142858,0.09090909090909093,0.2777777777777778,0.24242424242424243,0.0,0.012518518518518519,0.5954198473282446,0.32222222222222224,0.9948051948051948,-0.0003012653143201446,0.05671482075976458,-0.0018295870360690014,0.27084439723844933,-0.2184873949579832,0.03278033794162826,-0.00026673779674579886,0.141785957736878,0.03766233766233766,0.21874999999999994,0.059139784946236555,0.16495956873315365,-0.0020202020202020206,-2.2727789267937906e-05,0.29607250755287007,0.20469798657718125,0.15705263157894736,0.017049329393043877,0.055619930475086905,0.04480827229642395,0.441860465116279,1.0,0.0,1.0,0.9608484747303301,0.07164179104477612,0.0
24,0.3461538461538462,0.9625000000000001,0.5532646048109966,0.2857142857142857,0.20357142857142854,0.1607142857142857,0.12121212121212123,0.2777777777777778,0.24242424242424243,0.0,0.012518518518518519,0.5954198473282446,0.32222222222222224,0.9948051948051948,-0.0003012653143201446,0.05831995719636168,-0.0018295870360690014,0.2711099309612321,-0.2184873949579832,0.03359447004608295,-0.00026673779674579886,0.14314928425357873,0.03766233766233766,0.21874999999999994,0.059139784946236555,0.16549865229110514,-0.0020202020202020206,-2.2727789267937906e-05,0.29607250755287007,0.20469798657718125,0.15705263157894736,0.017049329393043877,0.055619930475086905,0.04480827229642395,0.441860465116279,1.0,0.0,1.0,0.9608484747303301,0.07462686567164178,0.0
25,0.35384615384615387,0.8375000000000001,0.5567010309278351,0.3821428571428571,0.23571428571428568,0.16785714285714284,0.13131313131313133,0.2777777777777778,0.24242424242424243,0.0,0.012518518518518519,0.5954198473282446,0.32222222222222224,0.9948051948051948,-0.0003012653143201446,0.0599250936329588,-0.0018295870360690014,0.2713754646840149,-0.2184873949579832,0.034408602150537634,-0.00026673779674579886,0.15899795501022496,0.03766233766233766,0.21874999999999994,0.059139784946236555,0.16603773584905662,-0.0020202020202020206,-2.2727789267937906e-05,0.29607250755287007,0.20469798657718125,0.15705263157894736,0.017049329393043877,0.055619930475086905,0.04480827229642395,0.441860465116279,1.0,0.0,1.0,0.9608484747303301,0.07761194029850746,0.0
