,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3953488372093023,1.0,0.0,0.0,0.9948486787797843,0.0,0.0
1,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3953488372093023,1.0,0.0,0.0,0.9948486787797843,0.0029850746268656717,0.0
2,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,4.5455578535875806e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3953488372093023,1.0,0.0,0.0,0.9948486787797843,0.005970149253731344,0.0
3,0.20769230769230768,0.9875,0.5395189003436427,0.2964285714285714,0.22142857142857145,0.16428571428571428,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,4.5455578535875806e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3953488372093023,1.0,0.0,0.0,0.9948486787797843,0.008955223880597015,0.0
4,0.20846153846153848,0.9875,0.5374570446735394,0.30000000000000004,0.2057142857142857,0.15357142857142858,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,4.5455578535875806e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3953488372093023,1.0,0.0,0.0,0.9948486787797843,0.011940298507462687,0.0
5,0.20923076923076928,0.9875,0.5353951890034363,0.3035714285714286,0.19000000000000003,0.14285714285714285,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,4.5455578535875806e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3953488372093023,1.0,0.0,0.0,0.9948486787797843,0.01492537313432836,0.0
6,0.20999999999999996,0.9875,0.5333333333333334,0.30714285714285716,0.17428571428571427,0.13214285714285715,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.03745318352059925,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01827956989247312,-0.00026673779674579886,0.07975460122699386,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1320754716981132,-0.0020202020202020206,4.5455578535875806e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3953488372093023,1.0,0.0,0.0,0.9948486787797843,0.01791044776119403,0.0
7,0.21076923076923076,0.9875,0.5312714776632301,0.3107142857142857,0.15857142857142859,0.12142857142857141,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.03682896379525593,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.018064516129032256,-0.00026673779674579886,0.08111792774369461,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.13081761006289308,-0.0020202020202020206,4.5455578535875806e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3953488372093023,1.0,0.0,0.0,0.9948486787797843,0.020895522388059702,0.0
8,0.21153846153846156,0.9875,0.529209621993127,0.3142857142857143,0.14285714285714285,0.11071428571428571,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.03620474406991261,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.017849462365591397,-0.00026673779674579886,0.08248125426039538,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.12955974842767295,-0.0020202020202020206,4.5455578535875806e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3953488372093023,1.0,0.0,0.0,0.9948486787797843,0.023880597014925373,0.0
9,0.2,0.9824999999999999,0.5305841924398624,0.3164285714285714,0.15357142857142858,0.12410714285714286,0.1676767676767677,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.035580524344569285,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01763440860215054,-0.00026673779674579886,0.08384458077709611,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.12830188679245286,-0.0020202020202020206,4.5455578535875806e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3953488372093023,1.0,0.0,0.0,0.9948486787797843,0.026865671641791045,0.0
10,0.18846153846153846,0.9775,0.5319587628865978,0.3185714285714286,0.16428571428571428,0.1375,0.16363636363636364,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.03495630461922597,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01741935483870968,-0.00026673779674579886,0.08520790729379686,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1270440251572327,-0.0020202020202020206,4.5455578535875806e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3953488372093023,1.0,0.0,0.0,0.9948486787797843,0.029850746268656716,0.0
11,0.1769230769230769,0.9725000000000001,0.5333333333333334,0.32071428571428573,0.175,0.15089285714285713,0.1595959595959596,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.03433208489388264,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.017204301075268817,-0.00026673779674579886,0.08657123381049762,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.12578616352201258,-0.0020202020202020206,4.5455578535875806e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3953488372093023,1.0,0.0,0.0,0.9948486787797843,0.03283582089552239,0.0
12,0.1653846153846154,0.9675000000000002,0.5347079037800688,0.32285714285714284,0.1857142857142857,0.16428571428571428,0.15555555555555556,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01698924731182796,-0.00026673779674579886,0.08793456032719837,-0.006493506493506493,0.20833333333333331,-0.01075268817204301,0.12452830188679245,-0.0020202020202020206,4.5455578535875806e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3953488372093023,1.0,0.0,0.0,0.9948486787797843,0.035820895522388055,0.0
13,0.15384615384615385,0.9625000000000001,0.536082474226804,0.32499999999999996,0.19642857142857142,0.17767857142857144,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01698924731182796,-0.00026673779674579886,0.08793456032719837,-0.006493506493506493,0.20833333333333331,-0.01075268817204301,0.12452830188679245,-0.0020202020202020206,4.5455578535875806e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3953488372093023,1.0,0.0,0.0,0.9948486787797843,0.03880597014925373,0.0
14,0.16923076923076924,0.9708333333333334,0.5223367697594501,0.33690476190476193,0.21547619047619046,0.1910714285714286,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01698924731182796,-0.00026673779674579886,0.08793456032719837,-0.006493506493506493,0.20833333333333331,-0.01075268817204301,0.12452830188679245,-0.0020202020202020206,4.5455578535875806e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3953488372093023,1.0,0.0,0.0,0.9948486787797843,0.0417910447761194,0.0
15,0.18461538461538463,0.9791666666666667,0.508591065292096,0.3488095238095238,0.23452380952380955,0.20446428571428574,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01698924731182796,-0.00026673779674579886,0.08793456032719837,-0.006493506493506493,0.20833333333333331,-0.01075268817204301,0.12452830188679245,-0.0020202020202020206,4.5455578535875806e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3953488372093023,1.0,0.0,0.0,0.9948486787797843,0.04477611940298507,0.0
16,0.2,0.9875,0.49484536082474206,0.36071428571428565,0.25357142857142856,0.21785714285714283,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01698924731182796,-0.00026673779674579886,0.08793456032719837,-0.006493506493506493,0.20833333333333331,-0.01075268817204301,0.12452830188679245,-0.0020202020202020206,4.5455578535875806e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3953488372093023,1.0,0.0,0.0,0.9948486787797843,0.04776119402985075,0.0
17,0.2,0.9875,0.49484536082474206,0.36071428571428565,0.25357142857142856,0.21785714285714283,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01698924731182796,-0.00026673779674579886,0.08793456032719837,-0.006493506493506493,0.20833333333333331,-0.01075268817204301,0.12452830188679245,-0.0020202020202020206,4.5455578535875806e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3953488372093023,1.0,0.0,0.0,0.9948486787797843,0.050746268656716415,0.0
18,0.2,0.9875,0.49484536082474206,0.36071428571428565,0.25357142857142856,0.21785714285714283,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01698924731182796,-0.00026673779674579886,0.08793456032719837,-0.006493506493506493,0.20833333333333331,-0.01075268817204301,0.12452830188679245,-0.0020202020202020206,4.5455578535875806e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3953488372093023,1.0,0.0,0.0,0.9948486787797843,0.05373134328358209,0.0
19,0.2,0.9875,0.49484536082474206,0.36071428571428565,0.25357142857142856,0.21785714285714283,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.033707865168539325,-0.0018295870360690014,0.26765799256505574,-0.2184873949579832,0.01698924731182796,-0.00026673779674579886,0.08793456032719837,-0.006493506493506493,0.20833333333333331,-0.01075268817204301,0.12452830188679245,-0.0020202020202020206,4.5455578535875806e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.3953488372093023,1.0,0.0,0.0,0.9948486787797843,0.05671641791044776,0.0
