,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.0,0.0
1,0.1576923076923077,0.9625000000000001,-0.7182130584192439,0.23571428571428568,0.18214285714285713,0.16785714285714284,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.0029850746268656717,0.0
2,0.15384615384615385,0.9500000000000002,-0.7182130584192439,0.2464285714285714,0.17857142857142858,0.15714285714285714,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.005970149253731344,0.0
3,0.17307692307692307,0.9500000000000002,-0.7182130584192439,0.23214285714285712,0.15714285714285714,0.13214285714285715,0.20707070707070707,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.008955223880597015,0.0
4,0.16153846153846155,0.9500000000000002,-0.7182130584192439,0.27142857142857146,0.1857142857142857,0.15714285714285714,0.19444444444444445,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.1165644171779141,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.011940298507462687,0.0
5,0.16153846153846155,0.9500000000000002,-0.7182130584192439,0.2839285714285714,0.17142857142857143,0.1375,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.1179959100204499,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.01492537313432836,0.0
6,0.16923076923076924,0.925,-0.7182130584192439,0.25357142857142856,0.1857142857142857,0.16428571428571428,0.2272727272727273,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.1194274028629857,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.01791044776119403,0.0
7,0.16923076923076924,0.9000000000000001,0.5463917525773194,0.23571428571428568,0.16428571428571428,0.14285714285714285,0.27272727272727276,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.12085889570552147,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.020895522388059702,0.0
8,0.15384615384615385,0.9625000000000001,0.5429553264604812,0.275,0.19464285714285715,0.16785714285714284,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.12229038854805727,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.023880597014925373,0.0
9,0.1576923076923077,0.9000000000000001,0.5532646048109966,0.2785714285714286,0.21071428571428572,0.1857142857142857,0.24242424242424243,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.12372188139059306,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.026865671641791045,0.0
10,0.16923076923076924,1.0,0.5463917525773194,0.2964285714285714,0.16785714285714284,0.125,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.12635115395851595,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.029850746268656716,0.0
11,0.16923076923076924,1.0,0.5498281786941579,0.2571428571428571,0.17142857142857143,0.14642857142857144,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.1289804265264388,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.03283582089552239,0.0
12,0.1769230769230769,1.0,0.5429553264604812,0.30000000000000004,0.21785714285714283,0.1892857142857143,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.13160969909436168,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.035820895522388055,0.0
13,0.16346153846153846,0.9812500000000002,0.5463917525773194,0.25357142857142856,0.1892857142857143,0.175,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.13423897166228455,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.03880597014925373,0.0
14,0.1769230769230769,0.9625000000000001,0.5395189003436427,0.28928571428571426,0.19642857142857142,0.16785714285714284,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.13686824423020744,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.0417910447761194,0.0
15,0.15384615384615385,0.9625000000000001,0.5395189003436427,0.29107142857142854,0.1910714285714286,0.15714285714285714,0.21212121212121213,-0.11111111111111112,0.24242424242424243,0.0,0.012434567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.13949751679813033,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.04477611940298507,0.0
16,0.16153846153846155,0.9875,0.5395189003436427,0.3285714285714285,0.19642857142857142,0.15357142857142858,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.0,0.012433744855967079,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.003414340228961639,0.16853932584269662,0.018034500784108728,0.31970260223048325,-0.2184873949579832,0.05032258064516129,-0.00026673779674579886,0.1421267893660532,-0.006493506493506493,0.21874999999999994,-0.01075268817204301,0.10566037735849057,0.08080808080808081,-2.2727789267937906e-05,0.5196374622356494,0.3657718120805369,-0.05263157894736842,0.012957490338713344,-0.019698725376593278,0.09047824213700992,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.04776119402985075,0.0
17,0.23076923076923078,0.925,0.5395189003436427,0.2857142857142857,0.18214285714285713,0.1607142857142857,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.01243292181069959,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.003414340228961639,0.16821364598599575,0.018034500784108728,0.3190560853402295,-0.2184873949579832,0.05020102851799907,-0.00026673779674579886,0.13394683026584867,-0.006493506493506493,0.2182017543859649,-0.01075268817204301,0.1053173241852487,0.08080808080808081,-2.2727789267937906e-05,0.5196374622356494,0.3657718120805369,-0.05263157894736842,0.012957490338713344,-0.019698725376593278,0.08993499803308169,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.050746268656716415,0.0
18,0.14615384615384616,0.925,0.5395189003436427,0.275,0.1892857142857143,0.16785714285714284,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.0124320987654321,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.003414340228961639,0.1678879661292949,0.018034500784108728,0.31840956844997576,-0.2184873949579832,0.05007947639083684,-0.00026673779674579886,0.12576687116564417,-0.006493506493506493,0.21765350877192977,-0.01075268817204301,0.10497427101200685,0.08080808080808081,-2.2727789267937906e-05,0.5196374622356494,0.3657718120805369,-0.05263157894736842,0.012957490338713344,-0.019698725376593278,0.08939175392915348,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.05373134328358209,0.0
19,0.20576923076923076,0.9437500000000001,0.536082474226804,0.23571428571428568,0.1357142857142857,0.10357142857142856,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01243127572016461,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.003414340228961639,0.16756228627259404,0.018034500784108728,0.31776305155972195,-0.2184873949579832,0.04995792426367462,-0.00026673779674579886,0.11758691206543967,-0.006493506493506493,0.21710526315789472,-0.01075268817204301,0.104631217838765,0.08080808080808081,-2.2727789267937906e-05,0.5196374622356494,0.3657718120805369,-0.05263157894736842,0.012957490338713344,-0.019698725376593278,0.08884850982522526,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.05671641791044776,0.0
20,0.26153846153846155,0.9625000000000001,0.536082474226804,0.2571428571428571,0.14642857142857144,0.10357142857142856,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01243045267489712,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.003414340228961639,0.16723660641589316,0.018034500784108728,0.31711653466946826,-0.2184873949579832,0.04983637213651239,-0.00026673779674579886,0.12474437627811863,-0.006493506493506493,0.2165570175438596,-0.01075268817204301,0.10428816466552315,0.08080808080808081,-2.2727789267937906e-05,0.5196374622356494,0.3657718120805369,-0.05263157894736842,0.012957490338713344,-0.019698725376593278,0.08830526572129704,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.059701492537313425,0.0
21,0.26153846153846155,0.9500000000000002,0.536082474226804,0.31785714285714284,0.2392857142857143,0.225,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01242962962962963,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.003414340228961639,0.16691092655919232,0.018034500784108728,0.31647001777921446,-0.2184873949579832,0.04971482000935016,-0.00026673779674579886,0.13190184049079756,-0.006493506493506493,0.21600877192982454,-0.01075268817204301,0.1039451114922813,0.08080808080808081,-2.2727789267937906e-05,0.5196374622356494,0.3657718120805369,-0.05263157894736842,0.012957490338713344,-0.019698725376593278,0.08776202161736882,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.0626865671641791,0.0
