,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
22,0.2538461538461539,0.9750000000000001,0.536082474226804,0.28214285714285714,0.19642857142857142,0.17142857142857143,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01242880658436214,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.003414340228961639,0.16658524670249145,0.018034500784108728,0.3158235008889607,-0.2184873949579832,0.049593267882187944,-0.00026673779674579886,0.1390593047034765,-0.006493506493506493,0.2154605263157894,-0.01075268817204301,0.10360205831903946,0.08080808080808081,-2.2727789267937906e-05,0.5196374622356494,0.3657718120805369,-0.05263157894736842,0.012957490338713344,-0.019698725376593278,0.08721877751344062,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.06567164179104477,0.0
23,0.24230769230769234,0.9875,0.536082474226804,0.26428571428571423,0.1857142857142857,0.1607142857142857,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.012427983539094651,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.003414340228961639,0.16625956684579057,0.018034500784108728,0.31517698399870697,-0.2184873949579832,0.04947171575502572,-0.00026673779674579886,0.1439672801635992,-0.006493506493506493,0.21491228070175436,-0.01075268817204301,0.10325900514579761,0.08080808080808081,-2.2727789267937906e-05,0.5196374622356494,0.3657718120805369,-0.05263157894736842,0.012957490338713344,-0.019698725376593278,0.0866755334095124,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.06865671641791045,0.0
24,0.24615384615384617,0.9875,0.5395189003436427,0.2964285714285714,0.1857142857142857,0.15357142857142858,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.012427160493827161,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.003414340228961639,0.1659338869890897,0.018034500784108728,0.31453046710845317,-0.2184873949579832,0.04935016362786349,-0.00026673779674579886,0.1488752556237219,-0.006493506493506493,0.21436403508771928,-0.01075268817204301,0.10291595197255576,0.08080808080808081,-2.2727789267937906e-05,0.5196374622356494,0.3657718120805369,-0.05263157894736842,0.012957490338713344,-0.019698725376593278,0.08613228930558418,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.07164179104477612,0.0
25,0.2538461538461539,0.9500000000000002,0.5395189003436427,0.28928571428571426,0.19285714285714287,0.16428571428571428,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.012426337448559671,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.003414340228961639,0.16560820713238886,0.018034500784108728,0.3138839502181994,-0.2184873949579832,0.04922861150070127,-0.00026673779674579886,0.1537832310838446,-0.006493506493506493,0.21381578947368418,-0.01075268817204301,0.10257289879931389,0.08080808080808081,-2.2727789267937906e-05,0.5196374622356494,0.3657718120805369,-0.05263157894736842,0.012957490338713344,-0.019698725376593278,0.08558904520165596,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.07462686567164178,0.0
26,0.25,0.9875,0.5395189003436427,0.28928571428571426,0.175,0.1357142857142857,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.012425514403292183,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.003414340228961639,0.16528252727568798,0.018034500784108728,0.3132374333279457,-0.2184873949579832,0.04910705937353904,-0.00026673779674579886,0.1586912065439673,-0.006493506493506493,0.2132675438596491,-0.01075268817204301,0.10222984562607207,0.08080808080808081,-2.2727789267937906e-05,0.5196374622356494,0.3657718120805369,-0.05263157894736842,0.012957490338713344,-0.019698725376593278,0.08504580109772775,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.07761194029850746,0.0
27,0.24807692307692308,0.9625000000000001,0.536082474226804,0.2928571428571428,0.19285714285714287,0.16785714285714284,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.012424691358024693,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.003414340228961639,0.1649568474189871,0.018034500784108728,0.31259091643769193,-0.2184873949579832,0.04898550724637681,-0.00026673779674579886,0.16359918200409,-0.006493506493506493,0.212719298245614,-0.01075268817204301,0.1018867924528302,0.08080808080808081,-2.2727789267937906e-05,0.5196374622356494,0.3657718120805369,-0.05263157894736842,0.012957490338713344,-0.019698725376593278,0.08450255699379952,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.08059701492537313,0.0
28,0.24230769230769234,0.9875,0.5429553264604812,0.2928571428571428,0.17857142857142858,0.14285714285714285,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.012423868312757203,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.003414340228961639,0.16463116756228627,0.018034500784108728,0.31194439954743813,-0.2184873949579832,0.04886395511921459,-0.00026673779674579886,0.15623721881390595,-0.006493506493506493,0.21217105263157893,-0.01075268817204301,0.1009433962264151,0.08080808080808081,-2.2727789267937906e-05,0.5196374622356494,0.3657718120805369,-0.05263157894736842,0.012957490338713344,-0.019698725376593278,0.08395931288987131,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.08358208955223881,0.0
29,0.25,0.9750000000000001,0.5395189003436427,0.2857142857142857,0.18214285714285713,0.14642857142857144,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.012423045267489713,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.003414340228961639,0.1643054877055854,0.018034500784108728,0.31129788265718444,-0.2184873949579832,0.04874240299205236,-0.00026673779674579886,0.1488752556237219,-0.006493506493506493,0.21162280701754382,-0.01075268817204301,0.1,0.08080808080808081,-2.2727789267937906e-05,0.5196374622356494,0.3657718120805369,-0.05263157894736842,0.012957490338713344,-0.019698725376593278,0.0834160687859431,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.08656716417910447,0.0
30,0.2538461538461539,0.9875,0.5429553264604812,0.26428571428571423,0.1892857142857143,0.16785714285714284,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.012422222222222223,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.003414340228961639,0.16397980784888452,0.018034500784108728,0.31065136576693064,-0.2184873949579832,0.04862085086489014,-0.00026673779674579886,0.14151329243353786,-0.006493506493506493,0.21107456140350875,-0.01075268817204301,0.09905660377358491,0.08080808080808081,-2.2727789267937906e-05,0.5196374622356494,0.3657718120805369,-0.05263157894736842,0.012957490338713344,-0.019698725376593278,0.08287282468201489,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.08955223880597014,0.0
31,0.21153846153846156,0.9375,0.5635738831615118,0.28928571428571426,0.15714285714285714,0.11071428571428571,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.0,0.012421399176954733,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.003414340228961639,0.16365412799218368,0.018034500784108728,0.3100048488766769,-0.2184873949579832,0.04849929873772791,-0.00026673779674579886,0.13415132924335377,-0.006493506493506493,0.21052631578947367,-0.01075268817204301,0.09811320754716982,0.08080808080808081,-2.2727789267937906e-05,0.5196374622356494,0.3657718120805369,-0.05263157894736842,0.012957490338713344,-0.019698725376593278,0.08232958057808666,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.09253731343283582,0.0
32,0.21153846153846156,0.9625000000000001,0.5532646048109966,0.2928571428571428,0.17142857142857143,0.1392857142857143,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.012420576131687244,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.003414340228961639,0.1633284481354828,0.018034500784108728,0.30935833198642315,-0.2184873949579832,0.04837774661056569,-0.00026673779674579886,0.12678936605316973,-0.006493506493506493,0.20997807017543857,-0.01075268817204301,0.09716981132075472,0.08080808080808081,-2.2727789267937906e-05,0.5196374622356494,0.3657718120805369,-0.05263157894736842,0.012957490338713344,-0.019698725376593278,0.08178633647415845,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.0955223880597015,0.0
33,0.18846153846153846,0.9625000000000001,0.5532646048109966,0.28928571428571426,0.18214285714285713,0.14285714285714285,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.012419753086419754,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.003414340228961639,0.16300276827878193,0.018034500784108728,0.30871181509616935,-0.2184873949579832,0.04825619448340346,-0.00026673779674579886,0.1304411335086182,-0.006493506493506493,0.2094298245614035,-0.01075268817204301,0.09622641509433963,0.08080808080808081,-2.2727789267937906e-05,0.5196374622356494,0.3657718120805369,-0.05263157894736842,0.012957490338713344,-0.019698725376593278,0.08124309237023022,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.09850746268656717,0.0
34,0.2,0.9500000000000002,0.5532646048109966,0.2464285714285714,0.16785714285714284,0.1392857142857143,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.012418930041152264,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.003414340228961639,0.1626770884220811,0.018034500784108728,0.3080652982059156,-0.2184873949579832,0.04813464235624124,-0.00026673779674579886,0.13409290096406662,-0.006493506493506493,0.2088815789473684,-0.01075268817204301,0.09528301886792453,0.08080808080808081,-2.2727789267937906e-05,0.5196374622356494,0.3657718120805369,-0.05263157894736842,0.012957490338713344,-0.019698725376593278,0.08069984826630201,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.10149253731343283,0.0
35,0.22307692307692312,0.9500000000000002,0.5532646048109966,0.2928571428571428,0.175,0.1357142857142857,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.012418106995884774,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.003414340228961639,0.16235140856538022,0.018034500784108728,0.30741878131566186,-0.2184873949579832,0.048013090229079014,-0.00026673779674579886,0.13774466841951505,-0.006493506493506493,0.20833333333333331,-0.01075268817204301,0.09433962264150944,0.08080808080808081,-2.2727789267937906e-05,0.5196374622356494,0.3657718120805369,-0.05263157894736842,0.012957490338713344,-0.019698725376593278,0.08015660416237379,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.1044776119402985,0.0
36,0.21923076923076923,0.9500000000000002,0.5601374570446735,0.27142857142857146,0.17142857142857143,0.1392857142857143,0.27272727272727276,-0.11111111111111112,0.24242424242424243,0.0,0.012417283950617286,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.003414340228961639,0.16202572870867935,0.018034500784108728,0.3067722644254081,-0.2184873949579832,0.04789153810191679,-0.00026673779674579886,0.14139643587496348,-0.006493506493506493,0.20833333333333331,-0.01075268817204301,0.09811320754716982,0.08080808080808081,-2.2727789267937906e-05,0.5196374622356494,0.3657718120805369,-0.05263157894736842,0.012957490338713344,-0.019698725376593278,0.07961336005844558,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.10746268656716418,0.0
37,0.23461538461538461,0.9125000000000001,0.5532646048109966,0.2678571428571429,0.17857142857142858,0.14285714285714285,0.23232323232323232,-0.11111111111111112,0.24242424242424243,0.0,0.012416460905349796,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.003414340228961639,0.1617000488519785,0.018034500784108728,0.3061257475351543,-0.2184873949579832,0.04776998597475456,-0.00026673779674579886,0.14504820333041193,-0.006493506493506493,0.20833333333333331,-0.01075268817204301,0.1018867924528302,0.08080808080808081,-2.2727789267937906e-05,0.5196374622356494,0.3657718120805369,-0.05263157894736842,0.012957490338713344,-0.019698725376593278,0.07907011595451736,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.11044776119402985,0.0
38,0.20384615384615384,0.9375,0.5532646048109966,0.28214285714285714,0.1857142857142857,0.15714285714285714,0.12121212121212123,-0.11111111111111112,0.24242424242424243,0.0,0.012415637860082306,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.003414340228961639,0.16137436899527766,0.018034500784108728,0.3054792306449006,-0.2184873949579832,0.04764843384759234,-0.00026673779674579886,0.1486999707858604,-0.006493506493506493,0.20833333333333331,-0.01075268817204301,0.10566037735849057,0.08080808080808081,-2.2727789267937906e-05,0.5196374622356494,0.3657718120805369,-0.05263157894736842,0.012957490338713344,-0.019698725376593278,0.07852687185058914,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.11343283582089551,0.0
39,0.18653846153846154,0.96875,0.5532646048109966,0.275,0.19642857142857142,0.17142857142857143,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.012414814814814816,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.003414340228961639,0.16104868913857678,0.018034500784108728,0.3048327137546468,-0.2184873949579832,0.04752688172043011,-0.00026673779674579886,0.1523517382413088,-0.006493506493506493,0.20833333333333331,-0.01075268817204301,0.10943396226415095,0.08080808080808081,-2.2727789267937906e-05,0.5196374622356494,0.3657718120805369,-0.05263157894736842,0.012957490338713344,-0.019698725376593278,0.07798362774666093,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.11641791044776119,0.0
40,0.18461538461538463,0.9750000000000001,0.5532646048109966,0.3107142857142857,0.19642857142857142,0.1607142857142857,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.0,0.012414814814814816,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.003414340228961639,0.16104868913857678,0.018034500784108728,0.3048327137546468,-0.2184873949579832,0.04752688172043011,-0.00026673779674579886,0.1441717791411043,-0.006493506493506493,0.20833333333333331,-0.01075268817204301,0.10943396226415095,0.08080808080808081,-2.2727789267937906e-05,0.5196374622356494,0.3657718120805369,-0.05263157894736842,0.012957490338713344,-0.019698725376593278,0.07798362774666093,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.11940298507462686,0.0
41,0.18461538461538463,0.9750000000000001,0.5532646048109966,0.28928571428571426,0.18214285714285713,0.15,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.0,0.012414814814814816,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.003414340228961639,0.16104868913857678,0.018034500784108728,0.3048327137546468,-0.2184873949579832,0.04752688172043011,-0.00026673779674579886,0.1359918200408998,-0.006493506493506493,0.20833333333333331,-0.01075268817204301,0.10943396226415095,0.08080808080808081,-2.2727789267937906e-05,0.5196374622356494,0.3657718120805369,-0.05263157894736842,0.012957490338713344,-0.019698725376593278,0.07798362774666093,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.12238805970149252,0.0
42,0.2,0.9750000000000001,0.5532646048109966,0.2785714285714286,0.175,0.14285714285714285,0.12121212121212123,-0.11111111111111112,0.24242424242424243,0.0,0.012414814814814816,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.003414340228961639,0.16104868913857678,0.018034500784108728,0.3048327137546468,-0.2184873949579832,0.04752688172043011,-0.00026673779674579886,0.1278118609406953,-0.006493506493506493,0.20833333333333331,-0.01075268817204301,0.10943396226415095,0.08080808080808081,-2.2727789267937906e-05,0.5196374622356494,0.3657718120805369,-0.05263157894736842,0.012957490338713344,-0.019698725376593278,0.07798362774666093,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.1253731343283582,0.0
43,0.1980769230769231,0.9625000000000001,0.5532646048109966,0.27142857142857146,0.17857142857142858,0.15357142857142858,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.012414814814814816,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.003414340228961639,0.16104868913857678,0.018034500784108728,0.3048327137546468,-0.2184873949579832,0.04752688172043011,-0.00026673779674579886,0.1196319018404908,-0.006493506493506493,0.20833333333333331,-0.01075268817204301,0.10943396226415095,0.08080808080808081,-2.2727789267937906e-05,0.5196374622356494,0.3657718120805369,-0.05263157894736842,0.012957490338713344,-0.019698725376593278,0.07798362774666093,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.12835820895522387,0.0
44,0.20769230769230768,0.9750000000000001,0.5532646048109966,0.30000000000000004,0.19642857142857142,0.1607142857142857,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.012414814814814816,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.003414340228961639,0.16104868913857678,0.018034500784108728,0.3048327137546468,-0.2184873949579832,0.04752688172043011,-0.00026673779674579886,0.1196319018404908,-0.006493506493506493,0.20833333333333331,-0.01075268817204301,0.10943396226415095,0.08080808080808081,-2.2727789267937906e-05,0.5196374622356494,0.3657718120805369,-0.05263157894736842,0.012957490338713344,-0.019698725376593278,0.07798362774666093,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.13134328358208955,0.0
45,0.20384615384615384,0.9875,0.5532646048109966,0.2964285714285714,0.1892857142857143,0.15,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.012414814814814816,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,0.003414340228961639,0.16104868913857678,0.018034500784108728,0.3048327137546468,-0.2184873949579832,0.04752688172043011,-0.00026673779674579886,0.1196319018404908,-0.006493506493506493,0.20833333333333331,-0.01075268817204301,0.10943396226415095,0.08080808080808081,-2.2727789267937906e-05,0.5196374622356494,0.3657718120805369,-0.05263157894736842,0.012957490338713344,-0.019698725376593278,0.07798362774666093,0.6860465116279069,1.0,1.0,0.0,0.9692794271775323,0.13432835820895522,0.0
