,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.08139534883720928,1.0,0.0,1.0,0.9941957205264477,0.0,0.0
1,0.22500000000000003,0.9812500000000002,-0.7182130584192439,0.2482142857142857,0.1607142857142857,0.11071428571428571,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.08139534883720928,1.0,0.0,1.0,0.9941957205264477,0.0029850746268656717,0.0
2,0.27884615384615385,0.9625000000000001,-0.7182130584192439,0.25357142857142856,0.1607142857142857,0.10892857142857143,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.08139534883720928,1.0,0.0,1.0,0.9941957205264477,0.005970149253731344,0.0
3,0.26634615384615384,0.95625,-0.7182130584192439,0.2464285714285714,0.15714285714285714,0.11071428571428571,0.18686868686868688,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.08139534883720928,1.0,0.0,1.0,0.9941957205264477,0.008955223880597015,0.0
4,0.2538461538461539,0.9500000000000002,0.5601374570446735,0.23750000000000002,0.15714285714285714,0.10892857142857143,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.026217228464419477,-0.0018295870360690014,0.20817843866171,-0.2184873949579832,0.01053763440860215,-0.00026673779674579886,0.08997955010224949,-0.006493506493506493,0.2395833333333333,-0.01075268817204301,0.056603773584905655,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.08139534883720928,1.0,0.0,1.0,0.9941957205264477,0.011940298507462687,0.0
5,0.2576923076923077,0.9625000000000001,0.5584192439862545,0.225,0.1392857142857143,0.09642857142857142,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.02590511860174782,-0.0018295870360690014,0.20848822800495664,-0.2184873949579832,0.01064516129032258,-0.00026673779674579886,0.09023517382413088,-0.006493506493506493,0.23524305555555555,-0.01075268817204301,0.056918238993710686,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.08139534883720928,1.0,0.0,1.0,0.9941957205264477,0.01492537313432836,0.0
6,0.22307692307692312,0.9437500000000001,0.5567010309278351,0.22678571428571428,0.15357142857142858,0.11249999999999999,0.16161616161616163,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.025593008739076155,-0.0018295870360690014,0.20879801734820322,-0.2184873949579832,0.01075268817204301,-0.00026673779674579886,0.09049079754601227,-0.006493506493506493,0.2309027777777777,-0.01075268817204301,0.05723270440251572,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.08139534883720928,1.0,0.0,1.0,0.9941957205264477,0.01791044776119403,0.0
7,0.2557692307692308,0.9750000000000001,0.5549828178694156,0.2678571428571429,0.17857142857142858,0.12857142857142856,0.16666666666666669,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.025280898876404497,-0.0018295870360690014,0.20910780669144982,-0.2184873949579832,0.010860215053763441,-0.00026673779674579886,0.09074642126789366,-0.006493506493506493,0.22656249999999997,-0.01075268817204301,0.05754716981132075,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.08139534883720928,1.0,0.0,1.0,0.9941957205264477,0.020895522388059702,0.0
8,0.2653846153846154,0.9875,0.5532646048109966,0.25357142857142856,0.16785714285714284,0.12142857142857141,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.024968789013732836,-0.0018295870360690014,0.2094175960346964,-0.2184873949579832,0.01096774193548387,-0.00026673779674579886,0.09100204498977506,-0.006493506493506493,0.2222222222222222,-0.01075268817204301,0.05786163522012578,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.08139534883720928,1.0,0.0,1.0,0.9941957205264477,0.023880597014925373,0.0
9,0.2884615384615385,0.9500000000000002,0.554123711340206,0.2392857142857143,0.15357142857142858,0.10714285714285715,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.024656679151061175,-0.0018295870360690014,0.209727385377943,-0.2184873949579832,0.011075268817204302,-0.00026673779674579886,0.09125766871165644,-0.006493506493506493,0.2178819444444444,-0.01075268817204301,0.05817610062893081,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.08139534883720928,1.0,0.0,1.0,0.9941957205264477,0.026865671641791045,0.0
10,0.27692307692307694,0.9375,0.5549828178694156,0.23571428571428568,0.1607142857142857,0.12142857142857141,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.024344569288389514,-0.0018295870360690014,0.2100371747211896,-0.2184873949579832,0.011182795698924731,-0.00026673779674579886,0.09151329243353784,-0.006493506493506493,0.21354166666666663,-0.01075268817204301,0.05849056603773584,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.08139534883720928,1.0,0.0,1.0,0.9941957205264477,0.029850746268656716,0.0
11,0.24230769230769234,0.9750000000000001,0.5558419243986255,0.2392857142857143,0.15,0.10714285714285715,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.024032459425717856,-0.0018295870360690014,0.21034696406443618,-0.2184873949579832,0.011290322580645162,-0.00026673779674579886,0.09176891615541923,-0.006493506493506493,0.20920138888888887,-0.01075268817204301,0.05880503144654089,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.08139534883720928,1.0,0.0,1.0,0.9941957205264477,0.03283582089552239,0.0
12,0.27692307692307694,0.9625000000000001,0.5567010309278351,0.26428571428571423,0.17142857142857143,0.12142857142857141,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.02372034956304619,-0.0018295870360690014,0.21065675340768278,-0.2184873949579832,0.011397849462365592,-0.00026673779674579886,0.09202453987730062,-0.006493506493506493,0.20486111111111108,-0.01075268817204301,0.05911949685534592,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.08139534883720928,1.0,0.0,1.0,0.9941957205264477,0.035820895522388055,0.0
13,0.2730769230769231,0.925,0.5558419243986255,0.22857142857142856,0.14642857142857144,0.1,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.023408239700374533,-0.0018295870360690014,0.21096654275092935,-0.2184873949579832,0.011505376344086021,-0.00026673779674579886,0.09228016359918201,-0.006493506493506493,0.20052083333333331,-0.01075268817204301,0.05943396226415095,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.08139534883720928,1.0,0.0,1.0,0.9941957205264477,0.03880597014925373,0.0
14,0.2692307692307692,0.925,0.5549828178694156,0.2392857142857143,0.16785714285714284,0.11071428571428571,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.023096129837702876,-0.0018295870360690014,0.21127633209417598,-0.2184873949579832,0.011612903225806452,-0.00026673779674579886,0.09253578732106339,-0.006493506493506493,0.19618055555555555,-0.01075268817204301,0.05974842767295598,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.08139534883720928,1.0,0.0,1.0,0.9941957205264477,0.0417910447761194,0.0
15,0.21923076923076923,0.925,0.554123711340206,0.24999999999999997,0.1607142857142857,0.1142857142857143,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.02278401997503121,-0.0018295870360690014,0.21158612143742256,-0.2184873949579832,0.011720430107526882,-0.00026673779674579886,0.09279141104294479,-0.006493506493506493,0.19184027777777773,-0.01075268817204301,0.060062893081761014,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.08139534883720928,1.0,0.0,1.0,0.9941957205264477,0.04477611940298507,0.0
16,0.2153846153846154,0.9625000000000001,0.5532646048109966,0.24285714285714285,0.16785714285714284,0.11785714285714285,0.1717171717171717,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.022471910112359553,-0.0018295870360690014,0.21189591078066916,-0.2184873949579832,0.011827956989247313,-0.00026673779674579886,0.09304703476482618,-0.006493506493506493,0.18749999999999997,0.11290322580645158,0.060377358490566045,-0.0020202020202020206,-2.2727789267937906e-05,0.3262839879154078,0.22818791946308725,-0.05263157894736842,0.014548761082064106,-0.019698725376593278,0.13356311934510987,0.08139534883720928,1.0,0.0,1.0,0.9941957205264477,0.04776119402985075,0.0
17,0.2,0.9625000000000001,0.5549828178694156,0.23214285714285712,0.15357142857142858,0.11071428571428571,0.17550505050505052,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.022471910112359553,-0.0018295870360690014,0.21189591078066916,-0.2184873949579832,0.011827956989247313,-0.00026673779674579886,0.09304703476482618,-0.006493506493506493,0.18749999999999997,0.11290322580645158,0.060377358490566045,-0.0020202020202020206,-2.2727789267937906e-05,0.3262839879154078,0.22818791946308725,-0.05263157894736842,0.014548761082064106,-0.019698725376593278,0.13356311934510987,0.08139534883720928,1.0,0.0,1.0,0.9941957205264477,0.050746268656716415,0.0
18,0.20384615384615384,0.9625000000000001,0.5567010309278351,0.24285714285714285,0.1607142857142857,0.1142857142857143,0.1792929292929293,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.022471910112359553,-0.0018295870360690014,0.21189591078066916,-0.2184873949579832,0.011827956989247313,-0.00026673779674579886,0.09304703476482618,-0.006493506493506493,0.18749999999999997,0.11290322580645158,0.060377358490566045,-0.0020202020202020206,-2.2727789267937906e-05,0.3262839879154078,0.22818791946308725,-0.05263157894736842,0.014548761082064106,-0.019698725376593278,0.13356311934510987,0.08139534883720928,1.0,0.0,1.0,0.9941957205264477,0.05373134328358209,0.0
19,0.2,0.9875,0.5584192439862545,0.23214285714285712,0.15357142857142858,0.11071428571428571,0.1830808080808081,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.022471910112359553,-0.0018295870360690014,0.21189591078066916,-0.2184873949579832,0.011827956989247313,-0.00026673779674579886,0.09304703476482618,-0.006493506493506493,0.18749999999999997,0.11290322580645158,0.060377358490566045,-0.0020202020202020206,-2.2727789267937906e-05,0.3262839879154078,0.22818791946308725,-0.05263157894736842,0.014548761082064106,-0.019698725376593278,0.13356311934510987,0.08139534883720928,1.0,0.0,1.0,0.9941957205264477,0.05671641791044776,0.0
20,0.2326923076923077,0.9812500000000002,0.5601374570446735,0.28214285714285714,0.17142857142857143,0.125,0.18686868686868688,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.022471910112359553,-0.0018295870360690014,0.21189591078066916,-0.2184873949579832,0.011827956989247313,-0.00026673779674579886,0.09304703476482618,-0.006493506493506493,0.18749999999999997,0.11290322580645158,0.060377358490566045,-0.0020202020202020206,-2.2727789267937906e-05,0.3262839879154078,0.22818791946308725,-0.05263157894736842,0.014548761082064106,-0.019698725376593278,0.13356311934510987,0.08139534883720928,1.0,0.0,1.0,0.9941957205264477,0.059701492537313425,0.0
