,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.0,0.0
1,0.2692307692307692,0.9750000000000001,0.529209621993127,0.375,0.21607142857142855,0.15535714285714286,0.13131313131313133,0.2777777777777778,0.24242424242424243,0.0,0.012592592592592594,0.5190839694656493,0.35555555555555557,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.006691449814126393,0.6386554621848739,-0.0021505376344086026,-0.00026673779674579886,0.23312883435582823,0.07402597402597401,-0.020833333333333332,-0.01075268817204301,0.14339622641509434,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.0029850746268656717,0.0
2,0.26346153846153847,1.0,0.5206185567010309,0.3642857142857143,0.23035714285714284,0.1607142857142857,0.1717171717171717,0.2833333333333334,0.24242424242424243,0.0,0.012543209876543211,0.5267175572519083,0.35185185185185186,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.006443618339529118,0.6414565826330532,-0.0021505376344086026,-0.00026673779674579886,0.19631901840490798,0.08333333333333331,-0.020833333333333332,-0.01075268817204301,0.14088050314465408,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.005970149253731344,0.0
3,0.2653846153846154,1.0,0.5257731958762888,0.35,0.21428571428571427,0.15,0.1717171717171717,0.26666666666666666,0.24242424242424243,0.0,0.012493827160493829,0.534351145038169,0.3481481481481482,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.006195786864931843,0.6442577030812325,-0.0021505376344086026,-0.00026673779674579886,0.19529652351738241,0.09264069264069262,-0.020833333333333332,-0.01075268817204301,0.1383647798742138,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.008955223880597015,0.0
4,0.2711538461538462,1.0,0.5446735395189004,0.4,0.2660714285714285,0.19642857142857142,0.22222222222222224,0.2888888888888889,0.24242424242424243,0.0,0.012444444444444445,0.541984732824428,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.005947955390334568,0.6470588235294117,-0.0021505376344086026,-0.00026673779674579886,0.1687116564417178,0.10194805194805193,-0.020833333333333332,-0.01075268817204301,0.13584905660377358,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.011940298507462687,0.0
5,0.2692307692307692,1.0,0.5567010309278351,0.37857142857142856,0.2571428571428571,0.19642857142857142,0.20202020202020202,0.2777777777777778,0.24242424242424243,0.0,0.012462962962962964,0.5400763358778633,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.006412639405204458,0.6491596638655461,-0.0021505376344086026,-0.00026673779674579886,0.14110429447852763,0.09586038961038959,-0.020833333333333332,-0.01075268817204301,0.13867924528301886,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.01492537313432836,0.0
6,0.2730769230769231,1.0,0.5601374570446735,0.37142857142857144,0.2464285714285714,0.1857142857142857,0.1717171717171717,0.2777777777777778,0.24242424242424243,0.0,0.012481481481481482,0.5381679389312986,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.006877323420074355,0.6512605042016806,-0.0021505376344086026,-0.00026673779674579886,0.13190184049079756,0.08977272727272725,-0.020833333333333332,-0.01075268817204301,0.14150943396226415,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.01791044776119403,0.0
7,0.2730769230769231,1.0,0.5670103092783505,0.30714285714285716,0.20357142857142854,0.15714285714285714,0.16161616161616163,0.2777777777777778,0.24242424242424243,0.0,0.0125,0.5362595419847329,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.007342007434944238,0.6533613445378151,-0.0021505376344086026,-0.00026673779674579886,0.1226993865030675,0.08368506493506492,-0.020833333333333332,-0.01075268817204301,0.14433962264150943,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.020895522388059702,0.0
8,0.2711538461538462,1.0,0.5738831615120275,0.2928571428571428,0.19642857142857142,0.15357142857142858,0.16666666666666669,0.2888888888888889,0.24242424242424243,0.0,0.012518518518518519,0.534351145038169,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.007806691449814128,0.6554621848739496,-0.0021505376344086026,-0.00026673779674579886,0.10633946830265849,0.07759740259740258,-0.020833333333333332,-0.01075268817204301,0.14716981132075474,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.023880597014925373,0.0
9,0.2884615384615385,0.9875,0.5773195876288659,0.2464285714285714,0.16785714285714284,0.125,0.11111111111111112,0.33333333333333337,0.24242424242424243,0.0,0.012518518518518519,0.534351145038169,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.02128741929172373,0.6554621848739496,-0.0021505376344086026,-0.00026673779674579886,0.1114519427402863,0.07759740259740258,-0.020833333333333332,-0.01075268817204301,0.14637537239324727,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.026865671641791045,0.0
10,0.3230769230769231,0.9750000000000001,0.5773195876288659,0.27142857142857146,0.17857142857142858,0.12857142857142856,0.21212121212121213,0.3055555555555556,0.24242424242424243,0.0,0.012518518518518519,0.534351145038169,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.03476814713363335,0.6554621848739496,-0.0021505376344086026,-0.00026673779674579886,0.1165644171779141,0.07759740259740258,-0.020833333333333332,-0.01075268817204301,0.14558093346573983,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.029850746268656716,0.0
11,0.3076923076923077,0.9625000000000001,0.5807560137457044,0.24285714285714285,0.1607142857142857,0.11785714285714285,0.1717171717171717,0.33333333333333337,0.24242424242424243,0.0,0.012518518518518519,0.534351145038169,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.04824887497554294,0.6554621848739496,-0.0021505376344086026,-0.00026673779674579886,0.12167689161554193,0.07759740259740258,-0.020833333333333332,-0.01075268817204301,0.1447864945382324,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.03283582089552239,0.0
12,0.32884615384615384,0.9875,0.5773195876288659,0.2928571428571428,0.1892857142857143,0.1357142857142857,0.16666666666666669,0.36111111111111116,0.24242424242424243,0.0,0.012518518518518519,0.534351145038169,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.06172960281745255,0.6554621848739496,-0.0021505376344086026,-0.00026673779674579886,0.11605316973415133,0.07759740259740258,-0.020833333333333332,-0.01075268817204301,0.14399205561072492,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.035820895522388055,0.0
13,0.29615384615384616,0.925,0.570446735395189,0.3678571428571429,0.22857142857142856,0.16428571428571428,0.21212121212121213,0.36111111111111116,0.24242424242424243,0.0,0.012518518518518519,0.534351145038169,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.07521033065936217,0.6554621848739496,-0.0021505376344086026,-0.00026673779674579886,0.11042944785276074,0.07759740259740258,-0.020833333333333332,-0.01075268817204301,0.14319761668321748,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.03880597014925373,0.0
14,0.31153846153846154,0.9125000000000001,0.5670103092783505,0.2928571428571428,0.1892857142857143,0.14285714285714285,0.23232323232323232,0.36111111111111116,0.24242424242424243,0.0,0.012518518518518519,0.534351145038169,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.08869105850127176,0.6554621848739496,-0.0021505376344086026,-0.00026673779674579886,0.10480572597137015,0.07759740259740258,-0.020833333333333332,-0.01075268817204301,0.14240317775571004,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.0417910447761194,0.0
15,0.31923076923076926,0.9750000000000001,0.5635738831615118,0.28214285714285714,0.18214285714285713,0.1392857142857143,0.25252525252525254,0.36111111111111116,0.24242424242424243,0.0,0.012518518518518519,0.534351145038169,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.10217178634318136,0.6554621848739496,-0.0021505376344086026,-0.00026673779674579886,0.09918200408997956,0.07759740259740258,-0.020833333333333332,-0.01075268817204301,0.14160873882820257,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.04477611940298507,0.0
16,0.3076923076923077,0.9625000000000001,0.5532646048109966,0.24999999999999997,0.16428571428571428,0.12142857142857141,0.21212121212121213,0.36111111111111116,0.24242424242424243,0.0,0.012518518518518519,0.534351145038169,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.11565251418509098,0.6554621848739496,-0.0021505376344086026,-0.00026673779674579886,0.10480572597137015,0.07759740259740258,-0.020833333333333332,-0.01075268817204301,0.14081429990069513,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.04776119402985075,0.0
17,0.29615384615384616,0.9750000000000001,0.5463917525773194,0.2571428571428571,0.15714285714285714,0.11071428571428571,0.23232323232323232,0.36111111111111116,0.24242424242424243,0.0,0.012518518518518519,0.534351145038169,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.12913324202700058,0.6554621848739496,-0.0021505376344086026,-0.00026673779674579886,0.11042944785276074,0.07759740259740258,-0.020833333333333332,-0.01075268817204301,0.14001986097318767,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.050746268656716415,0.0
18,0.31153846153846154,0.9750000000000001,0.5463917525773194,0.3214285714285714,0.19642857142857142,0.1357142857142857,0.1717171717171717,0.36111111111111116,0.24242424242424243,0.0,0.012518518518518519,0.534351145038169,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.14261396986891017,0.6554621848739496,-0.0021505376344086026,-0.00026673779674579886,0.1114519427402863,0.07759740259740258,-0.020833333333333332,-0.01075268817204301,0.13922542204568022,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.05373134328358209,0.0
19,0.31730769230769235,0.9625000000000001,0.5481099656357387,0.31785714285714284,0.19642857142857142,0.1375,0.16161616161616163,0.36111111111111116,0.24242424242424243,0.0,0.012518518518518519,0.534351145038169,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.1560946977108198,0.6554621848739496,-0.0021505376344086026,-0.00026673779674579886,0.11247443762781187,0.07759740259740258,-0.020833333333333332,-0.01075268817204301,0.1384309831181728,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.05671641791044776,0.0
20,0.3230769230769231,0.9500000000000002,0.5498281786941579,0.3142857142857143,0.19642857142857142,0.1392857142857143,0.15151515151515152,0.36111111111111116,0.24242424242424243,0.0,0.012518518518518519,0.534351145038169,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.1695754255527294,0.6554621848739496,-0.0021505376344086026,-0.00026673779674579886,0.11349693251533743,0.07759740259740258,-0.020833333333333332,-0.01075268817204301,0.13763654419066537,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.059701492537313425,0.0
21,0.4115384615384616,0.9500000000000002,0.5532646048109966,0.5214285714285715,0.36071428571428565,0.2678571428571429,0.20202020202020202,0.36111111111111116,0.24242424242424243,0.0,0.012518518518518519,0.534351145038169,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.18305615339463902,0.6554621848739496,-0.0021505376344086026,-0.00026673779674579886,0.11451942740286299,0.07759740259740258,-0.020833333333333332,-0.01075268817204301,0.1368421052631579,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.0626865671641791,0.0
22,0.36153846153846153,0.9375,0.5567010309278351,0.4,0.2464285714285714,0.175,0.27272727272727276,0.36111111111111116,0.24242424242424243,0.0,0.012518518518518519,0.534351145038169,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.1965368812365486,0.6554621848739496,-0.0021505376344086026,-0.00026673779674579886,0.11281526925698705,0.07759740259740258,-0.020833333333333332,-0.01075268817204301,0.13604766633565046,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.06567164179104477,0.0
23,0.3384615384615385,0.9625000000000001,0.5498281786941579,0.3107142857142857,0.1857142857142857,0.12142857142857141,0.15151515151515152,0.36111111111111116,0.24242424242424243,0.0,0.012518518518518519,0.534351145038169,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.2100176090784582,0.6554621848739496,-0.0021505376344086026,-0.00026673779674579886,0.11111111111111112,0.07759740259740258,-0.020833333333333332,-0.01075268817204301,0.13525322740814302,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.06865671641791045,0.0
24,0.35000000000000003,0.9750000000000001,0.5463917525773194,0.3571428571428571,0.21071428571428572,0.1392857142857143,0.15151515151515152,0.36111111111111116,0.24242424242424243,0.0,0.012518518518518519,0.534351145038169,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.22349833692036786,0.6554621848739496,-0.0021505376344086026,-0.00026673779674579886,0.10940695296523519,0.07759740259740258,-0.020833333333333332,-0.01075268817204301,0.13445878848063555,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.07164179104477612,0.0
25,0.3461538461538462,0.9750000000000001,0.5463917525773194,0.3035714285714286,0.175,0.10714285714285715,0.16161616161616163,0.36111111111111116,0.24242424242424243,0.0,0.012518518518518519,0.534351145038169,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.23697906476227742,0.6554621848739496,-0.0021505376344086026,-0.00026673779674579886,0.1058282208588957,0.07759740259740258,-0.020833333333333332,-0.01075268817204301,0.13366434955312811,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.07462686567164178,0.0
26,0.3461538461538462,0.9750000000000001,0.5429553264604812,0.3035714285714286,0.17857142857142858,0.10714285714285715,0.1717171717171717,0.36111111111111116,0.24242424242424243,0.0,0.012518518518518519,0.534351145038169,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,0.25045979260418705,0.6554621848739496,-0.0021505376344086026,-0.00026673779674579886,0.10224948875255624,0.07759740259740258,-0.020833333333333332,-0.01075268817204301,0.13286991062562065,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.07761194029850746,0.0
27,0.37692307692307697,0.9500000000000002,0.5532646048109966,0.41428571428571426,0.25357142857142856,0.16785714285714284,0.1717171717171717,0.36111111111111116,0.24242424242424243,0.0,0.012518518518518519,0.534351145038169,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,0.0599250936329588,-0.0018295870360690014,0.26394052044609667,0.6554621848739496,0.013548387096774195,-0.00026673779674579886,0.09918200408997956,0.07759740259740258,0.1770833333333333,0.15591397849462366,0.1320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.2809667673716012,0.1912751677852349,-0.05263157894736842,0.04387360763809957,-0.019698725376593278,0.055148642826367944,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.08059701492537313,0.0
28,0.3730769230769231,0.9500000000000002,0.5532646048109966,0.3214285714285714,0.19285714285714287,0.11785714285714285,0.16161616161616163,0.36111111111111116,0.24242424242424243,0.0,0.012518518518518519,0.534351145038169,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,0.0599250936329588,-0.0018295870360690014,0.26394052044609667,0.6554621848739496,0.013548387096774195,-0.00026673779674579886,0.1008861622358555,0.07759740259740258,0.1770833333333333,0.15591397849462366,0.1320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.2809667673716012,0.1912751677852349,-0.05263157894736842,0.04387360763809957,-0.019698725376593278,0.055148642826367944,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.08358208955223881,0.0
29,0.3576923076923077,0.9750000000000001,0.5463917525773194,0.2964285714285714,0.17857142857142858,0.11071428571428571,0.1717171717171717,0.36111111111111116,0.24242424242424243,0.0,0.012518518518518519,0.534351145038169,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,0.0599250936329588,-0.0018295870360690014,0.26394052044609667,0.6554621848739496,0.013548387096774195,-0.00026673779674579886,0.10259032038173142,0.07759740259740258,0.1770833333333333,0.15591397849462366,0.1320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.2809667673716012,0.1912751677852349,-0.05263157894736842,0.04387360763809957,-0.019698725376593278,0.055148642826367944,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.08656716417910447,0.0
30,0.4,0.925,0.5532646048109966,0.4535714285714286,0.275,0.1892857142857143,0.1717171717171717,0.36111111111111116,0.24242424242424243,0.0,0.012518518518518519,0.534351145038169,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,0.0599250936329588,-0.0018295870360690014,0.26394052044609667,0.6554621848739496,0.013548387096774195,-0.00026673779674579886,0.10429447852760737,0.07759740259740258,0.1770833333333333,0.15591397849462366,0.1320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.2809667673716012,0.1912751677852349,-0.05263157894736842,0.04387360763809957,-0.019698725376593278,0.055148642826367944,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.08955223880597014,0.0
31,0.3730769230769231,0.9625000000000001,0.5567010309278351,0.3321428571428572,0.19999999999999998,0.125,0.1717171717171717,0.36111111111111116,0.24242424242424243,0.0,0.012518518518518519,0.534351145038169,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,0.0599250936329588,-0.0018295870360690014,0.26394052044609667,0.6554621848739496,0.013548387096774195,-0.00026673779674579886,0.1032719836400818,0.07759740259740258,0.1770833333333333,0.15591397849462366,0.1320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.2809667673716012,0.1912751677852349,-0.05263157894736842,0.04387360763809957,-0.019698725376593278,0.055148642826367944,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.09253731343283582,0.0
32,0.38846153846153847,0.96875,0.5601374570446735,0.37857142857142856,0.22142857142857145,0.1357142857142857,0.19191919191919193,0.36111111111111116,0.24242424242424243,0.0,0.012518518518518519,0.534351145038169,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,0.0599250936329588,-0.0018295870360690014,0.26394052044609667,0.6554621848739496,0.013548387096774195,-0.00026673779674579886,0.10224948875255624,0.07759740259740258,0.1770833333333333,0.15591397849462366,0.1320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.2809667673716012,0.1912751677852349,-0.05263157894736842,0.04387360763809957,-0.019698725376593278,0.055148642826367944,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.0955223880597015,0.0
33,0.3961538461538462,0.9500000000000002,0.5635738831615118,0.4,0.24285714285714285,0.12857142857142856,0.21212121212121213,0.36111111111111116,0.24242424242424243,0.0,0.012518518518518519,0.534351145038169,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,0.0599250936329588,-0.0018295870360690014,0.26394052044609667,0.6554621848739496,0.013548387096774195,-0.00026673779674579886,0.10224948875255624,0.07759740259740258,0.1770833333333333,0.15591397849462366,0.1320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.2809667673716012,0.1912751677852349,-0.05263157894736842,0.04387360763809957,-0.019698725376593278,0.055148642826367944,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.09850746268656717,0.0
34,0.3807692307692308,0.9625000000000001,0.5670103092783505,0.39642857142857146,0.24999999999999997,0.15714285714285714,0.22222222222222224,0.36111111111111116,0.24242424242424243,0.0,0.012518518518518519,0.534351145038169,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,0.0599250936329588,-0.0018295870360690014,0.26394052044609667,0.6554621848739496,0.013548387096774195,-0.00026673779674579886,0.10224948875255624,0.07759740259740258,0.1770833333333333,0.15591397849462366,0.1320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.2809667673716012,0.1912751677852349,-0.05263157894736842,0.04387360763809957,-0.019698725376593278,0.055148642826367944,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.10149253731343283,0.0
35,0.36923076923076925,0.925,0.5635738831615118,0.35357142857142854,0.22142857142857145,0.1392857142857143,0.21212121212121213,0.36111111111111116,0.24242424242424243,0.0,0.012518518518518519,0.534351145038169,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,0.0599250936329588,-0.0018295870360690014,0.26394052044609667,0.6554621848739496,0.013548387096774195,-0.00026673779674579886,0.10224948875255624,0.07759740259740258,0.1770833333333333,0.15591397849462366,0.1320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.2809667673716012,0.1912751677852349,-0.05263157894736842,0.04387360763809957,-0.019698725376593278,0.055148642826367944,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.1044776119402985,0.0
36,0.37692307692307697,0.925,0.5670103092783505,0.30714285714285716,0.18214285714285713,0.10714285714285715,0.1717171717171717,0.36111111111111116,0.24242424242424243,0.0,0.012518518518518519,0.534351145038169,0.34444444444444444,-0.29870129870129875,-0.0003012653143201446,0.0599250936329588,-0.0018295870360690014,0.26394052044609667,0.6554621848739496,0.013548387096774195,-0.00026673779674579886,0.10224948875255624,0.07759740259740258,0.1770833333333333,0.15591397849462366,0.1320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.2809667673716012,0.1912751677852349,-0.05263157894736842,0.04387360763809957,-0.019698725376593278,0.055148642826367944,0.5813953488372092,1.0,0.0,1.0,0.9894358032592263,0.10746268656716418,0.0
